0,1,2,3,4,5,6,7
,,"BREAKFASTWork PrepHMS Visual Testing ActivityTORU OBT. Tagup with InstructorRoutine Ops with Waste & Hygiene Compartment (WHC)Ham Radio DeactivationBIOME - Survey, Question 1Post-sleepHMS - Vision QuestionnaireHMS Visual Testing ActivityUSND2 - Hardware Setup and ActivationWork PrepDSC - Flash Disk ExchangeHMS - Vision QuestionnaireSPRINT. Ultrasound OpsSPRINT-GUIDE - Assistance with placing reference marksWRS Sample CollectionInventory of СПНДН (Weightlessness Countermeasures System)SPLANH. Repeat Study. Tagup with specialistsARED ExerciseNANO - ReviewSPLANH. Closeout Ops. Tagup with specialists",,,,,
,07:55-08:35,,,,,,
,07:55-08:10,,,,,,
,08:10-08:55,,,,,,
,08:15-11:15,,,,,,
,08:15-09:00,,,,,,
,08:20-08:30,,,,,,
,08:30-08:35,,,,,,
,08:35-09:05,,,,,,
,08:55-09:00,,,,,,
,09:00-09:30,,,,,,
,09:00-09:30,,,,,,
,09:05-09:25,,,,,,
,09:15-09:30,,,,,,
,09:30-09:35,,,,,,
,09:30-11:35,,,,,,
,09:55-10:15,,,,,,
,10:00-10:45,,,,,,
,10:05-10:35,,,,,,
,10:35-11:05,,,,,,
,10:35-12:05,,,,,,
,10:45-11:05,,,,,,
,11:05-11:35,,,,,,
,TIME,,"CREWCDRFE-2, FE-3,FE-5FE-4FE-6FE-6CDR, FE-2,FE-3, FE-4,FE-5FE-6FE-2CDR, FE-4FE-3, FE-5,FE-6FE-3, FE-5,FE-6FE-4CDRFE-2CDRFE-2FE-2CDRFE-3FE-5FE-2FE-4CDRFE-3FE-6CDR",,"ACTIVITYMorning Inspection. Laptop RS1(2) RebootMorning InspectionMorning Inspection. Reboot Laptop RSS1, RSS2REACTION - Self-reaction testMorning InspectionPost-sleepPost-sleepBreakfastSM ПСС Test (after breakfast)BreakfastBREAKFASTWeekly HousekeepingWeekly HousekeepingCleaning Auxiliary Computer System (ВКС) LaptopsWeekly Housekeeping SM Ventilation Subsystem PreventiveMaintenance, Group EFGB ЦВ2 Fan Cleaning Inspection of Air Conditioner",,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,06:00-06:05,,,,,,
,06:05-06:15,,,,,,
,,,,,,,
,06:10-06:40,,,,,,
,,,,,,,
,06:15-06:40,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,,,,,,,
,07:30-10:30,,,,,,
,,,,,,,
,,,,,,,
,07:30-10:30,,,,,,
,,,,,,,
,,,,,,,
,07:30-09:05,,,,,,
,,,,,,,
,,"Cleaning Auxiliary Computer System (ВКС) LaptopsWeekly HousekeepingCleaning Auxiliary Computer System (ВКС) Laptops Cleaning БМП(Harmful Contaminants Removal System) fan grilleABOUT GAGARIN FROM SPACE. Start the ExperimentABOUT GAGARIN FROM SPACE. Start the ExperimentWeekly Housekeeping Cleaning Auxiliary Computer System (ВКС)LaptopsWeekly Housekeeping SM Ventilation Subsystem PreventiveMaintenance, Group EFGB ЦВ2 Fan Cleaning Inspection of Air Conditioner",,,,,
,,,,,,,
,07:30-09:15,,,,,,
,,,,,,,
,09:05-09:35,,,,,,
,09:15-09:30,,,,,,
,,,,,,,
,09:30-10:45,,,,,,
,,,,,,,
,,,,,,,
,09:35-11:00,,,,,,
,,,,,,,
"Cleaning Auxiliary Computer System (ВКС) LaptopsARED ExerciseCGBA - Status Check and Monitor CleaningCASKAD. Manual Mixing in BioreactorБД-2 Exercise, Day 1T2 ExerciseCEVIS ExerciseARED ExerciseLUNCH",,,,,,,
,10:30-12:00,,,,,,
,10:30-10:35,,,,,,
,10:45-10:55,,,,,,
,11:10-12:40,,,,,,
,11:35-12:35,,,,,,
,12:00-13:00,,,,,,
,12:10-13:40,,,,,,
,12:35-13:35,,,,,,
,TIME,,"CREWCDRFE-2FE-3FE-4FE-5, FE-6FE-3CDR, FE-2,FE-4FE-3, FE-5,",,"ACTIVITYMorning Inspection.SM ПСС (Caution & Warning Panel) TestMorning Inspection.Laptop RS1(2) RebootReading REMINDERMorning Inspection. Reboot Laptop RSS1, RSS2Morning InspectionMorning InspectionBREAKFAST",,
,06:00-06:10,,,,,,
,06:00-06:10,,,,,,
,06:00-06:05,,,,,,
,06:00-06:10,,,,,,
,06:00-06:10,,,,,,
,06:05-06:10,,,,,,
,06:10-07:00,,,,,,
,,,,,,,
,06:10-06:40,,ost-sleep,,,,
,,,"E-6E-3, FE-5,",,,,
,,,,,,,
,,,,,,,
,06:40-07:30,,REAKFAST,,,,
,,,"E-6DR, FE-2,",,,,
,,,,,,,
,,,,,,,
,07:00-07:30,,ost-sleep,,,,
,,FE-4,,,,,
,,Daily Planning Conference (S-band)Work PrepWork PrepMSG - Glovebox PowerdownT2 ExerciseARED ExerciseCASKAD. Manual Mixing in BioreactorOBSTANOVKA. Download of Obstanovka P/L Data from БСПН to RSS1,,,,,
,07:30-07:50,,,,,,
,,"CDR, FE-2,FE-4, FE-5FE-3FE-6FE-6FE-3FE-2FE-4FE-5CDR, FE-2,",,,,,
,07:50-08:10,,,,,,
,07:50-08:05,,,,,,
,07:50-08:00,,,,,,
,08:00-09:00,,,,,,
,08:05-09:35,,,,,,
,08:10-08:20,,,,,,
,,,,,,,
,08:10-08:20,,,,,,
,,(start)CEVIS Exercise,,,,,
,,,,,,,
,08:10-09:10,,,,,,
,,,,,,,
,08:20-09:00,,tudy of cardiac bioelectric activity at rest. Tagup with specialists,,,,
,,"FE-4CDRFE-6CDR, FE-2FE-4, FE-5,",,,,,
,,GREAT START. Preparation for the ExperimentCIR - Hardware TeardownGREAT START. Video of RS Experiments,,,,,
,09:00-09:15,,,,,,
,09:00-09:10,,,,,,
,09:15-10:15,,,,,,
,,,,,,,
,09:15-12:15,,SS Emergency descent drill  (ТК 711). Tagup with specialists,,,,
FE-6FE-3CDRFE-2CDRFE-3FE-2,,,,,,,
,,"T2 ExerciseGREAT START. Closeout OpsСОЖ MaintenanceБД-2 Exercise, Day 4PVCU - Status Indicator RemovalCollect SM and FGB Air Samples Using АК-1М Sampler",,,,,
,09:35-10:35,,,,,,
,10:15-10:30,,,,,,
,10:15-10:55,,,,,,
,10:30-11:30,,,,,,
,10:35-11:50,,,,,,
,10:55-11:20,,,,,,
TIME,CREW,,ACTIVITY,,,,
06:00-06:10,CDR,Morning Inspection. Laptop RS1(2) Reboot SM ПСС (Caution & Warning Panel) Test,,,,,
06:00-06:30,FE-2,Post-sleep,,,,,
06:00-06:10,FE-4,"Morning Inspection. RSS1,2 Reboot",,,,,
06:00-06:05,FE-6,REACTION - Self-reaction test,,,,,
06:00-06:05,FE-5,REMINDER - Reading ARED Exercise Reminder,,,,,
06:00-06:05,FE-3,PROK - Urine Sample Collection,,,,,
06:05-06:10,FE-6,Reading REMINDER,,,,,
06:05-06:10,FE-3,REMINDER - Reading ARED Exercise Reminder,,,,,
06:05-06:10,FE-5,Morning Inspection,,,,,
06:10-06:15,FE-3,REMINDER - Reading PFE Reminder,,,,,
06:10-06:15,FE-6,REMINDER - Reading ARED Exercise Reminder,,,,,
06:10-06:40,"CDR, FE-5",Post-sleep,,,,,
06:10-06:50,FE-4,Post-sleep,,,,,
06:15-06:45,"FE-3, FE-6",Post-sleep,,,,,
06:30-07:40,FE-2,SPLANH. Experiment Ops. Tagup with specialists,,,,,
06:40-07:30,"CDR, FE-5",BREAKFAST,,,,,
06:45-07:40,"FE-3, FE-6",BREAKFAST,,,,,
06:50-07:05,FE-4,SPLANH. Photography of the Experiment Ops,,,,,
07:05-07:40,FE-4,BREAKFAST,,,,,
07:30-07:40,"CDR,FE-5",Work Prep,,,,,
07:40-08:05,,Daily Planning Conference (S-band),,,,,
08:05-09:00,FE-2,BREAKFAST,,,,,
08:05-08:20,CDR,NAPOR-miniRSA. Copy and install script to RSS1 Laptop,,,,,
08:05-08:50,FE-4,MATRYOSHKA-R. Gathering and Initialization of Bubble-Dosimeter Detectors. Tagup with specialists,,,,,
08:05-08:35,FE-5,Airlock Bacterial/Charcoal Filter Remove & Replace,,,,,
08:05-08:10,FE-3,Set up video equipment to record ARED exercise,,,,,
08:10-08:30,FE-6,ISS Crew / SSIPC FD Conference,,,,,
08:10-09:05,FE-3,Story Time (ST)  Camcorder Setup and Reading the Book,,,,,
08:20-09:25,CDR,ТК 710 Pre-pack,,,,,
08:30-08:40,FE-6,Work Prep,,,,,
08:35-08:45,FE-5,Story Time (ST). Historical Documentation Photography,,,,,
08:40-11:00,FE-6,BODYM - Camcorder Setup,,,,,
08:50-08:55,FE-5,Handover of RADIN dosimeters,,,,,
08:50-08:55,FE-4,MATRYOSHKA-R. Handover of BUBBLE-dosimeters to USOS,,,,,
08:55-09:55,FE-4,MATRYOSHKA-R. BUBBLE-dosimeter initialization and positioning for exposure. Tagup with specialists (S-band),,,,,
