0,1,2,3,4,5,6
08:15-08:30,,FE-1,,БМП Ф1 Absorption Cartridge Regeneration (start),,
08:20-11:35,,CDR,,USOS hatch seal inspection,,
08:20-11:15,,FE-1-19,,USOS hatch seal inspection,,
08:25-08:35,,FE-2,,Post-sleep,,
08:30-08:35,,FE-1,,EXPERT. Terminate charging Kelvin-video,,
08:30-08:55,,CDR-19,,"Retrieve PL from CRYOGEM-03 and relocate to CRYOGEM-03M at + 4deg С, photo",,
08:35-08:40,,FE-1,,EXPERT. Start charging ТТМ-2,,
08:35-09:35,,FE-2,,BREAKFAST,,
08:40-10:10,,FE-1,,"Removal of failed АСН-М НПМ3,4 boxes",,
08:55-09:15,,CDR-19,,"BIOEMULSION. Placing Ice Packs and Ice-Cartridges in CRYOGEM-03,activation of CRYOGEM-03 at - 22 deg C setting",,
,09:20-09:30,,VC SFP,,Tagup with Consultant Team via VHF1,
09:35-10:05,,FE-2,,Prep for Work,,
GMT,CREW,ACTIVITY,,,,
11:45-11:50,,Morning Inspection,,,,
11:45-11:50,FE-2,15/A Liquid Saliva Sample Collection,,,,
11:50-12:20,"FE-1, FE-2-18,FE-2",Post-sleep,,,,
11:50-12:50,CDR,Physical Exercise (CEVIS),,,,
12:20-13:05,FE-2-18,BREAKFAST,,,,
12:20-13:10,"FE-1, FE-2",,,,,
12:50-12:55,CDR,JPM window shutter closure,,,,
12:55-13:00,FGB HAM Radio Powerdown,,,,,
13:00-13:05,EVA Camera Test,,,,,
13:05-13:30,"CDR, FE-2-18",EVA Hygiene Break / Prebreathe /Hatch Closure,,,,
13:15-13:30,"FE-1, FE-2",Daily Planning Conference (S-band),,,,
13:30-13:45,FE-1,Prep for Work,,,,
13:30-14:15,FE-2,SSRMS maneuver for EVA2 prep,,,,
13:30-15:00,"PLT, MS2, CDR,FE-2-18",Preparation for EVA,,,,
13:45-16:25,FE-1,"BIODEGRADATION. Taking samples from specimen surfaces andphotography. Tagup with specialists (S-band, VHF)",,,,
14:15-15:15,FE-2,Physical Exercise (TVIS),,,,
15:15-15:30,FE-2,WRS: rack access,,,,
15:30-15:40,High Resolution Camera prep,,,,,
15:40-15:45,IWIS: cable connection,,,,,
15:45-15:55,Monitor Urine Pretreat Assembly (UPA) distillation,,,,,
16:00-16:05,Water Recovery System (WRS): Valve Open,,,,,
16:05-16:35,WRS: Rack Close,,,,,
16:25-17:15,FE-1,Crew Departure Prep,,,,
17:00-17:15,CDR,Private Family Conference (S + Ku-band),,,,
17:00-17:30,FE-2-18,Double Coldbag: 15A Sample Transfer,,,,
17:15-18:15,FE-1,"Physical Exercise (TVIS), day 4",,,,
17:30-18:30,FE-2-18,ISS Crew Adaptation,,,,
17:30-18:30,FE-2,Physical Exercise (ARED),,,,
17:50-18:30,CDR,Sleep: Battery replacement and downlink,,,,
18:15-18:30,FE-1,Verify ИП-1 Flow Meter Configuration,,,,
18:30-19:30,,LUNCH,,,,
19:30-19:45,CDR,Gathering CO2 sensor data,,,,
19:30-20:10,FE-1,СОЖ Maintenance,,,,
19:30-21:30,"FE-2, FE-2-18",ISS HANDOVER,,,,
19:45-20:15,CDR,Sleep: Initialization,,,,
20:10-21:10,FE-1,ЦВМ2 Removal(De-mate TLS cnctr on MCC Go),,,,
21:10-22:20,"SM ПФ1-4 dust filter cartridge replacement (ФГБ1ПГО_2_226_1,",,,,,
GMT,CREW,ACTIVITY,,,,
11:45-11:50,CDR,Integrate Immune - Liquid Saliva Sample Collection,,,,
,FE-1,Morning Inspection,,,,
11:45-12:45,FE-2,Physical Exercise (ARED),,,,
11:45-11:55,FE-2-18,Morning Inspection,,,,
11:50-12:00,FE-1,Biochemical Urine Test,,,,
11:50-11:55,CDR,D2XS Battery charge,,,,
11:55-12:25,FE-2-18,Post-sleep,,,,
11:55-12:10,CDR,HEMATOCRIT. Hematocrit test,,,,
12:00-12:10,FE-1,Post-sleep,,,,
12:10-12:20,CDR,Biochemical Urine Test,,,,
12:10-12:25,FE-1,HEMATOCRIT. Hematocrit test,,,,
12:20-12:40,CDR,Post-sleep,,,,
12:25-13:15,FE-2-18,BREAKFAST,,,,
12:25-12:30,FE-1,HEMATOCRIT. Equipment stow,,,,
12:30-12:45,FE-1,Post-sleep,,,,
12:40-13:15,CDR,BREAKFAST,,,,
12:45-13:15,FE-1,BREAKFAST,,,,
12:45-13:15,FE-2,Post-sleep,,,,
13:15-13:30,,Daily Planning Conference (S-band),,,,
13:30-13:45,FE-1,Re-install air duct and verify installation of assembly units in Progress 366,,,,
13:30-14:30,CDR,Physical Exercise (ARED),,,,
13:30-14:30,FE-2,BREAKFAST,,,,
13:30-13:55,FE-2-18,Prep for Work,,,,
13:45-14:45,FE-1,"Physical Exercise (TVIS), day 1",,,,
13:55-14:00,FE-2-18,JPM window shutter closure,,,,
14:00-14:30,FE-2-18,WRS DA: unpack and transfer,,,,
14:30-14:50,"CDR, FE-2",Prep for Work,,,,
14:50-15:00,"CDR, FE-2,FE-2-18",Mast deployment conference (S-band),,,,
14:50-15:05,FE-1,Verify ИП-1 Flow Meter Configuration,,,,
15:00-15:10,"CDR, FE-2,FE-2-18",Deploying the 1B Mast (15.5 Bays),,,,
15:05-15:15,FE-1,Pre-filter cleaning in POTOK-150МК Air Purification System in SM and FGB(Use vacuum cleaner equipped with narrow nozzle attachment withPOTOK unit powered down),,,,
15:10-15:15,CDR,D2XS Battery charge,,,,
15:10-15:45,FE-2-18,ISS Crew Adaptation,,,,
15:25-17:25,FE-1,"Langmuir Probe. Measurement of the ISS potential in the course of USOS SAdeployment. Tagup with specialists (VHF, S-band)",,,,
GMT,,CREW,,ACTIVITY,,
09:30-09:40,,"CDR, FE-1",,Morning Inspection,,
09:30-09:35,,FE-2,,SLEEP: FE2 Data Log,,
,09:30-14:55,,"ISS-19, SFPVC",,Soyuz ODF Activity,
09:35-09:45,,FE-2,,Morning Inspection,,
09:40-10:10,,CDR,,Post-sleep,,
09:40-10:00,,FE-1,,,,
09:45-10:15,,FE-2,,,,
10:00-10:45,,FE-1,,BREAKFAST,,
10:10-11:00,,CDR,,,,
10:15-11:00,,FE-2,,,,
10:45-11:00,,FE-1,,Preparing Istochnik hardware for Soyuz 224 telemetry reception,,
11:00-11:15,,"CDR, FE-1, FE-2",,Daily Planning Conference (S-band),,
11:15-11:40,,"CDR, FE-2",,Prep for Work,,
11:15-11:40,,FE-1,,Activation of Istochnik-M TL system on the ISS RS to receive Soyuztelemetry,,
11:40-11:45,,,Setting up Cryogem-03M Refrigerator at + 4 deg С,,,
11:40-11:45,,FE-2,,Activation of A31P Laptop,,
11:45-11:55,,FE-1,,Configuring comm for Soyuz docking,,
11:45-13:15,,FE-2,,Physical Exercise (ARED),,
11:55-12:10,,CDR,,SM TV System activation to receive TV from Soyuz and downlink TVimage via Ku-band,,
12:00-13:15,,FE-1,,Soyuz / ISS approach monitoring,,
12:10-13:15,,CDR,,Soyuz docking video downlink via Ku-band,,
13:15-13:25,,CDR,,"Dome: Retrieval of kits 1, 2",,
13:15-13:20,,FE-2,,Dome Cell: Termination of experiment,,
13:20-13:35,,,Dome Cell: fixation prep,,,
13:25-13:40,,FE-1,,Terminate video downlink via Ku-band,,
13:25-13:35,,CDR,,"Dome: Retrieval of kits 1, 2",,
13:35-13:45,,FE-2,,DOME-SAMPLE: Removal 1,,
13:35-13:40,,CDR,,DOME-CYLINDER: checkout,,
13:40-14:40,,,DOME-CELL: fixation 1,,,
13:45-13:50,,FE-2,,CB: microscope calibration,,
13:50-14:00,,,DOME-SAMPLE: Removal 2,,,
14:00-14:25,,,CB: Sample observation,,,
14:20-14:25,,FE-1,,Switching ПрК-ТК PEV to ЭЛЕКТ УПР [ELECTR CONTR] mode,,
14:25-14:35,,FE-2,,CB: Sample observation 1 with microscope,,
14:35-14:45,,FE-1,,Soyuz post-docking comm reconfig,,
14:40-14:50,,CDR,,MELFI: Sample Stowage 1,,
GMT,,CREW,,ACTIVITY,,
10:15-10:25,,FE-1,,МО-8. Setup,,
,,"CDR, FE-2-18",,Morning Inspection,,
10:15-10:20,,FE-2,,Integrate Immune: FE-2 15А Liquid Saliva Sample Collection,,
10:20-11:45,,FE-2,,Post-sleep ops,,
10:25-10:55,,FE-2-18,,Post-sleep,,
10:25-10:40,,FE-1,,,,
,,CDR,,Body Mass Measurement,,
10:40-10:55,,FE-1,,,,
10:40-11:05,,CDR,,Post-sleep,,
10:55-11:10,,FE-2-18,,Body Mass Measurement,,
,,FE-1,,BREAKFAST,,
11:05-11:45,,CDR,,,,
11:10-11:20,,FE-1,,MO-8. Cleanup,,
11:10-11:45,,FE-2-18,,BREAKFAST,,
11:20-11:45,,FE-1,,,,
11:45-12:00,,"CDR, FE-2-18, FE-1",,Daily Planning Conference (S-band),,
12:00-12:30,,"FE-2-18, FE-1",,Prep for Work,,
12:00-13:15,,CDR,,Physical Exercise (ARED),,
12:00-13:00,,FE-2,,Physical Exercise (TVIS),,
12:30-13:30,,FE-2-18,,WPA: Water Sample Collection,,
12:40-13:40,,FE-1,,"Physical Exercise (TVIS), day 2",,
13:00-13:15,,FE-2,,Integrate Immune: Stow saliva collection equipment,,
13:15-13:45,,CDR,,Prep for Work,,
13:30-14:00,,FE-2-18,,WRS Sample Collection,,
13:40-15:40,,FE-1,,Test of Istochnik-M TL system on the ISS RS to receive Soyuztelemetry.Tagup with specialists (VHF + S-band),,
13:45-14:05,,CDR,,EHS: Water Sample Analysis T + 2 Days,,
14:00-14:15,,FE-2-18,,Return SSC to ISS,,
14:05-14:25,,CDR,,Integrade Imune: blood draw,,
14:15-14:20,,FE-2-18,,JEM: Window Shutter Close,,
14:25-14:40,,"CDR,FE-2",,Double Coldbag:  Review Packing Procedures,,
14:40-14:50,,FE-2-18,,ТОCА: Water Processor Assembly (WPA) sample analysis from PWD,,
14:40-15:40,,"FE-2, CDR",,Packing samples in a double coldbag for return on Flight 15A,,
14:50-15:50,,FE-2-18,,Physical Exercise (CEVIS),,
15:40-15:55,,CDR,,Double Coldbag: 15A Sample Transfer,,
15:55-16:55,,"FE-2, FE-2-18, MS2,CDR, FE-1",,LUNCH,,
15:55-16:10,,CDR,,Private family conference (S+ Ku -band),,
16:10-16:55,,,LUNCH,,,
16:55-17:10,,,,Crew Farewell,,
17:10-17:50,,FE-1,,СОЖ Maintenance,,
GMT,CREW,ACTIVITY,,,,
13:00-13:05,CDR,SLEEP: Data Log Entry,,,,
13:00-13:05,FE-2,Morning Inspection,,,,
13:00-13:10,FE-1,,,,,
13:05-13:10,CDR,,,,,
13:05-13:30,FE-2,Post-sleep,,,,
13:10-13:40,"CDR, FE-1",,,,,
13:30-14:10,FE-2,BREAKFAST,,,,
13:40-14:30,"CDR, FE-1",,,,,
14:10-14:15,FE-2,HAM Radio Setup,,,,
14:15-14:25,HAM Radio Session,,,,,
15:05-15:15,CDR,EVA-21a Photos Downlink,,,,
15:10-15:20,FE-1,Monitoring Temperature of Secondary Combustion Unit after ElektronActivation,,,,
15:20-15:30,FE-2,Post-EVA Periodic Health Status (PHS) Evaluation: Crew Medical Officer(CMO),,,,
15:20-15:30,CDR,Post-EVA Periodic Health Status (PHS) Evaluation - Subject,,,,
15:30-17:00,FE-2,Physical Exercise (ARED),,,,
15:30-15:45,FE-1,БМП Ф2 Absorption Cartridge Regeneration (start),,,,
15:30-15:50,CDR,Post-EVA Periodic Health Status (PHS) Evaluation Data Entry and Stow,,,,
15:45-16:00,FE-1,Post-EVA Pille dosimeter reading,,,,
16:30-18:00,"CDR, FE-1",EVA-21a Debrief. Tagup with specialists (S-band),,,,
17:00-18:00,FE-2,Physical Exercise (TVIS),,,,
18:00-19:30,FE-1,"Physical Exercise (TVIS), day 2",,,,
18:20-18:35,"CDR, FE-2",Tagup w/specialists regarding Shuttle (R-Bar Pitch) maneuver photo/video(S-band),,,,
18:40-18:55,FE-2,Private Medical Conference (Ku + S-band),,,,
19:00-19:20,Water Recovery and Management (WRM) Waste Water (WW) from LABCondensate Tank Before Shuttle Docking,,,,,
19:15-19:30,CDR,Post-EVA Private Medical Conference (Ku + S-band),,,,
19:30-20:30,,LUNCH,,,,
20:30-21:10,FE-2,СОЖ Maintenance,,,,
20:30-20:35,CDR,Payload Status Check,,,,
20:35-21:50,EVA Tool Reconfiguration,,,,,
21:35-21:50,FE-1,Private Medical Conference (S-band),,,,
21:50-22:10,CDR,Start BSA Battery Charge,,,,
21:50-22:00,FE-2,Extravehicular Mobility Unit (EMU) Battery Stowage Assembly (BSA) BatteryRecharge Terminate,,,,
22:00-22:10,Terminate EMU Battery Charge. Temporary stowage of stand-alone EMUbattery charger in support of 15A,,,,,
22:10-22:25,CDR,Private Family Conference (Ku + S-band),,,,
22:25-23:55,Physical Exercise (ARED),,,,,
GMT,CREW,ACTIVITY,,,,
10:15-10:25,FE-2-18,Morning Inspection,,,,
10:15-10:20,CDR,Integrate Immune: Liquid Saliva Sample Collection,,,,
,FE-2,Integrated Immune: History Documentary Photo,,,,
10:15-10:25,FE-1,SONOCARD. Experiment Run Termination,,,,
10:20-10:25,"CDR, FE-2",Morning Inspection,,,,
10:25-10:55,,Post-sleep,,,,
10:55-11:45,BREAKFAST,,,,,
11:45-12:15,Prep for Work,,,,,
12:15-12:30,Daily Planning Conference (S-band),,,,,
12:30-12:45,FE-1,SONOCARD. Copy data to RSE-MED laptop and downlink data via OCA,,,,
12:30-13:50,"CDR, FE-2-18",Crew Handover,,,,
12:40-13:40,FE-2,Physical Exercise (TVIS),,,,
13:15-13:30,FE-1,Verify ИП-1 Flow Meter Configuration,,,,
13:30-13:45,IZGIB (BEND)-DAKON. DAKON Hardware Activation. Tagup withspecialists (S-band),,,,,
13:40-13:50,FE-2,PAO Hardware Setup,,,,
13:50-14:10,,Public Affairs Office (PAO) Event in High Definition (HD) (S + Ku-band),,,,
14:10-14:40,FE-1,Collecting condensate water [КАВ] samples from [СРВ-К2М] upstream ofGas-Liquid Mixture Filter (ФГС) to Russian Sampler – termination,,,,
14:25-15:25,"CDR, CDR",Prebreathe Using Shuttle O2 Configuration,,,,
14:35-14:40,FE-2-18,Integrated Immune: History Documentary Photo,,,,
14:40-14:55,Private Medical Conference (S + Ku-band),,,,,
14:40-15:00,FE-1,"Sampling condensate water [КАВ] upstream of СРВ-К2М БКО (WaterPurification Column Unit) - set up, install flush bag",,,,
15:00-16:00,"Physical Exercise (TVIS), day 1",,,,,
15:00-15:05,FE-2,"SAMS: ICU Activation, Section 1",,,,
15:25-15:40,Private Medical Conference (S + Ku-band),,,,,
15:25-15:30,FE-2-18,Space Poem: camera setup,,,,
15:30-15:35,"CDR, FE-2-18",Space Poem: Photo,,,,
15:35-15:40,FE-2-18,Space Poem: Closeout Ops,,,,
15:55-16:10,Gathering CO2 Sensor Data,,,,,
16:00-16:10,FE-1,Sampling condensate water [КАВ] upstream of СРВ-К2М БКО – samplerreplacement,,,,
16:00-16:10,FE-2,PAO event prep,,,,
16:10-17:10,,LUNCH,,,,
17:10-17:50,Crew Conference (S + Ku-band),,,,,
17:50-18:10,ISS / STS crew photo,,,,,
18:10-20:10,FE-1,Work Area Setup for Visiting Crew 16. Tagup with specialists (S-band),,,,
19:10-20:40,CDR,Physical Exercise (ARED),,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-07:45,"CDR, FE-2",Prep for Work,,,,
07:30-07:45,FE-1,Private Family Conference (FE1 Birthday) (Ku + S-band),,,,
07:45-08:00,,Daily Planning Conference (S-band),,,,
08:00-08:15,,Prep for Work,,,,
08:15-08:35,CDR,Retrieval of ARED system log files,,,,
08:15-08:35,FE-2,SAMS: Ghost Load Start,,,,
08:15-10:05,FE-1,[TBM1] (А11) R&R. Tagup with specialists (S-band),,,,
08:35-08:45,,TOCA2 Calibration,,,,
,FE-2,,,,,
08:45-10:15,,Physical Exercise (ARED),,,,
09:10-10:10,CDR,Physical Exercise (CEVIS),,,,
10:05-11:35,FE-1,"Physical Exercise (TVIS), day 3",,,,
10:10-10:15,CDR,Payload Status Check,,,,
10:15-11:15,FE-2,Physical Exercise (CEVIS),,,,
10:30-12:00,CDR,Physical Exercise (ARED),,,,
11:15-11:35,FE-2,CEVIS Monthly Maintenance,,,,
11:45-11:55,FE-2,SAMS Ghost Load Termination,,,,
,,ИК0501 Gas Analyzer О2 channel adjustment using Analyzer Status Indicator,,,,
11:45-12:00,FE-1,,,,,
,,[ИГ3].. Tagup as necessary (S-band),,,,
11:55-12:30,FE-2,Start BSA Battery Charge,,,,
,,Activation and Inspection of Spacesuits #26 and #27 /,,,,
12:00-12:40,"CDR, FE-1",,,,,
,,DC1 Comm Procedure,,,,
12:30-12:35,,TOCA2: Calibration (terminate),,,,
,FE-2,,,,,
12:35-12:45,,TOCA: Water Sample Analysis,,,,
12:40-13:40,"CDR, FE-1",LUNCH,,,,
12:45-13:45,FE-2,LUNCH,,,,
13:40-14:25,FE-1,"Progress 366 Activation, Air Duct Removal",,,,
13:40-14:20,CDR,СОЖ Maintenance,,,,
14:05-14:25,FE-2,SAMS Ghost Load Start,,,,
14:25-14:45,"CDR, FE-1",Removal of quick-release screw clamps from DC1,,,,
14:25-14:45,FE-2,LOCAD: Experiment Equipment Setup,,,,
14:45-15:05,"CDR, FE-1",DC1-Progress transfer hatch closure,,,,
14:45-15:05,FE-2,LOCAD: Portable Test System Media Preparation,,,,
,,DC1-СУ and СУ-Progress hatch leak check,,,,
15:05-16:05,FE-1,,,,,
,,Nominal Comm Config,,,,
15:05-15:15,FE-2,LOCAD: Swab Ops With Video,,,,
15:20-15:50,CDR,Conference with US EVA specialists to discuss Russian EVA 21a (Кu+S-band),,,,
15:35-15:45,FE-2,TOCA 2: Data Recording,,,,
GMT,CREW,ACTIVITY,,,,
12:55-13:05,,Morning Inspection,,,,
13:05-13:35,Post-sleep,,,,,
13:35-14:00,BREAKFAST,,,,,
14:00-14:15,Daily Planning Conference (S-band),,,,,
14:15-14:40,BREAKFAST,,,,,
14:40-15:10,Prep for Work,,,,,
15:10-15:40,"CDR, FE-2",Photo/TV Hardware Setup Verification,,,,
15:10-15:50,FE-1,СОЖ Maintenance,,,,
15:40-15:45,FE-2,JEM Window Shutter Closure,,,,
15:45-15:50,LAB Window Shutter Closing,,,,,
15:50-15:55,VOA Power Down,,,,,
15:50-16:20,FE-1,Counter Measure System (CMS) Harmful Contaminant Measurements inSM,,,,
15:55-16:05,FE-2,Integrated Immune: Crew Saliva Sampling Hardware Setup,,,,
16:05-17:05,FE-2,Physical Exercise (TVIS),,,,
16:05-16:10,CDR,VTR swapout,,,,
16:10-17:10,Physical Exercise (ARED),,,,,
16:45-17:05,FE-1,IZGIB (BEND)-DAKON. DAKON Hardware Activation,,,,
17:05-18:35,FE-1,"Physical Exercise (TVIS), day 4",,,,
17:05-18:35,FE-2,Physical Exercise (ARED),,,,
17:10-18:40,CDR,Physical Exercise (CEVIS),,,,
18:35-18:45,FE-1,Comm Configuration for the R-Bar Pitch Maneuver,,,,
18:40-18:50,CDR,Portable Computer System (PCS) power up in Cupola and Airlock,,,,
18:50-19:50,,LUNCH,,,,
19:50-19:55,FE-1,Camera Timer Set Up for Orbiter Approach,,,,
19:55-20:00,"FE-2, CDR",RPM documentation preparation,,,,
20:00-20:15,FE-1,Camera Timer Set Up for Orbiter Approach,,,,
20:00-20:15,"CDR, FE-2",Shuttle RPM Maneuver Imagery,,,,
20:15-20:35,FE-1,IMS Update,,,,
20:15-20:25,CDR,Preparing Orbiter approach images for downlink,,,,
20:15-20:35,FE-2,P/TV Docking Video,,,,
20:25-20:35,CDR,Deactivation of RPM Camera,,,,
20:35-20:45,FE-1,MATRYOSHKA-R.Spectrometer deactivation and memory cardreplacement,,,,
21:00-21:20,"CDR, FE-2",PMA2 Arrival Config,,,,
21:40-22:10,Post-docking hatch leak check,,,,,
22:10-22:15,FE-1,USOS/RS Comm. Config For Mated Flight,,,,
22:15-22:30,Verify ИП-1 Flow Meter Configuration,,,,,
22:25-22:30,CDR,Internal Hardline Audio System for Docked Configuration,,,,
22:30-22:45,FE-1,STS/ISS Hatch Opening,,,,
GMT,CREW,ACTIVITY,,,,
09:30-09:40,.,Morning Inspection,,,,
09:40-09:50,FE-2,Post-sleep,,,,
09:40-10:00,FE-1,,,,,
09:40-09:50,CDR,Calf Volume Measurement,,,,
09:50-10:20,Post-sleep,,,,,
09:50-10:00,FE-2,Calf Volume Measurement,,,,
10:00-10:10,FE-1,,,,,
10:00-10:20,FE-2,Post-sleep,,,,
10:10-10:20,FE-1,МО-8. Setup,,,,
10:20-10:35,Body Mass Measurement,,,,,
10:20-11:10,"CDR,FE-2",BREAKFAST,,,,
10:35-10:45,FE-1,МО-8. Cleanup,,,,
10:45-10:55,Post-sleep,,,,,
10:55-11:45,BREAKFAST,,,,,
11:10-11:40,"CDR,FE-2",Prep for Work,,,,
11:45-12:00,.,Daily Planning Conference (S-band),,,,
12:00-13:00,CDR,Physical Exercise (TVIS),,,,
12:00-13:30,FE-2,Physical Exercise (ARED),,,,
12:00-12:30,FE-1,Prep for Work,,,,
12:30-12:35,ГФИ-1 (Geophysical Studies). Terminate battery charge for the Relaxationexperiment,,,,,
12:35-13:10,Crew Departure Prep,,,,,
13:00-13:40,CDR,Remove Launch Locks for Airlock Control and Display Unit (ACDU) andValve Box.,,,,
13:10-14:40,FE-1,RELAXATION. Equipment setup. Tagup with specialists (S-band),,,,
13:30-14:30,FE-2,Physical Exercise (TVIS),,,,
13:40-15:10,CDR,JEM: Post-stowage housecleaning,,,,
14:30-15:05,FE-2,Removing Ice Crystal Cell from SCOF,,,,
14:40-16:10,FE-1,Orthostatic Stability Evaluation with LBNP. То=15:38. Tagup withspecialists (VHF),,,,
15:10-16:10,CDR(assists),Orthostatic Stability Evaluation with LBNP,,,,
15:20-16:00,FE-2,FSL: Optical Target Installation,,,,
16:00-17:00,FE-2,LUNCH,,,,
16:10-17:10,"CDR,FE-1",,,,,
17:00-17:40,FE-2,Facet Cell Installation and Cable Connection,,,,
17:10-20:10,CDR,SM ПхО and DC1 return to initial config after EVA,,,,
17:10-18:10,FE-1,Preparing to install Istochnik-M TL system on the ISS RS to receive Soyuztelemetry. Tagup with specialists (S-band),,,,
17:40-18:00,FE-2,LOCAD: Setting Up Experiment Equipment,,,,
18:00-18:20,LOCAD Portable Test System Media Preparation,,,,,
GMT,CREW,ACTIVITY,,,,
12:15-12:25,,Morning Inspection,,,,
12:25-12:55,Post-sleep,,,,,
12:55-13:45,"FE-1, FE-2, FE-2-18",BREAKFAST,,,,
12:55-13:30,CDR,BREAKFAST,,,,
13:30-13:35,EVA Camera Test,,,,,
13:35-14:00,EVA: Hygiene Break / Prebreathe / Hatch Closure,,,,,
13:45-14:00,"FE-1, FE-2, FE-2-18",Daily Planning Conference (S-band),,,,
14:00-14:30,"FE-2, FE-2-18",Prep for Work,,,,
14:00-15:30,CDR,Preparation for EVA,,,,
14:00-14:15,FE-1,Prep for Work,,,,
14:15-14:20,HAM Radio Powerdown,,,,,
14:20-16:20,Surface samples from FGB equipment and structures,,,,,
14:30-15:10,FE-2-18,ISS Crew Adaptation,,,,
14:30-14:35,FE-2,JPM window shutter closure,,,,
14:35-15:35,Physical Exercise (TVIS),,,,,
15:10-16:40,FE-2-18,S6 Maneuver to Pre-Install Setup,,,,
15:30-15:45,CDR,EMU purge,,,,
15:45-16:45,EMU Prebreathe before EVA,,,,,
16:00-16:15,FE-2,Food Frequency Questionnaire,,,,
16:20-16:35,FE-1,Verify ИП-1 Flow Meter Configuration,,,,
16:35-17:30,LBNP Exercise (PRELIMINARY). То=16:55. Tagup w/ specialists (VHF),,,,,
16:35-16:45,FE-2,LOCAD-PTS: Pre-EVA glove swab,,,,
16:40-18:05,FE-2-18,ISS Crew Adaptation,,,,
16:45-17:30,FE-2 - assists,LBNP Exercise (PRELIMINARY),,,,
16:45-17:15,CDR,Crew Lock Depress,,,,
17:30-18:00,FE-1,СОЖ Maintenance,,,,
18:00-18:35,Prep for Departure,,,,,
18:05-19:10,FE-2-18,S6 Installation,,,,
18:20-18:35,FE-2,Gathering CO2 sensor data,,,,
18:35-19:35,"CDR, FE-1, FE-2",LUNCH,,,,
19:10-19:30,FE-2-18,SSRMS: S6 Release and Maneuver to Clearance Position,,,,
19:30-19:45,SSRMS: Maneuver to Mobile Transporter (MT) Translate Configuration,,,,,
19:35-20:00,FE-2,CSA O2 analyzer calibration,,,,
19:35-22:35,FE-1,Configuring ПхО and CO1 to Initial State after EVA,,,,
19:45-20:45,FE-2-18,LUNCH,,,,
20:00-21:30,CDR,Physical Exercise (CEVIS),,,,
GMT,CREW,ACTIVITY,,,,
09:30-09:40,"CDR, FE-1",Morning Inspection,,,,
09:30-09:35,FE-2,SLEEP: FE2 Data Log,,,,
09:35-09:40,Morning Inspection,,,,,
09:40-10:10,,Post-sleep,,,,
10:10-11:00,BREAKFAST,,,,,
11:00-11:15,Daily Planning Conference (S-band),,,,,
11:15-11:30,Crew conference with Astronaut Office (S-band),,,,,
11:30-11:45,"CDR, FE-1",Prep for Work,,,,
11:30-12:00,FE-2,,,,,
11:45-12:15,"CDR, FE-1",Sokol Space suit leak check,,,,
12:15-12:30,Drying Sokol Space Suits,,,,,
12:25-13:25,FE-2,Physical Exercise (TVIS),,,,
12:30-13:00,"CDR, FE-1",KENTAVR fit check. Tagup with specialists (S-band),,,,
13:05-13:20,CDR,Crew Discretionary Conference (S + Ku-band),,,,
13:25-14:55,,VC-16 Timeline Review. Tagup (as necessary) with specialists (S-band),,,,
15:00-15:10,FE-1,"Terminate suit drying, start drying the first pair of Sokol gloves",,,,
15:10-15:40,,Visiting Crew 16 conference. Tagup with specialists (S-band),,,,
15:40-15:50,FE-1,Terminate drying the first pair of gloves and start drying the second pair,,,,
15:40-16:40,FE-2,LUNCH,,,,
15:45-16:00,CDR,Crew Discretionary Conference (Ku +S-band),,,,
15:50-16:20,FE-1,LUNCH,,,,
16:00-16:40,CDR,LUNCH,,,,
16:20-16:35,FE-1,"Sokol Space Suit closeout ops, stow in Soyuz Orbital Compartment",,,,
16:35-17:05,LUNCH,,,,,
16:40-16:50,FE-2,HRF2: history photography of Gas Delivery System (GDS),,,,
16:40-17:00,CDR,System config to test TV downlink via Ku-band (config for docking),,,,
16:50-17:00,FE-2,CWC Audit,,,,
17:15-17:45,"CDR, FE-1",USOS Ku-band TV downlink test in MPEG-2 and PAL standard before Soyuzdocking (Ku-band),,,,
17:45-17:55,CDR,Photo/TV: A31P Laptop Deactivation,,,,
18:05-18:20,Private Medical Conference (Ku + S-band),,,,,
18:10-19:40,FE-1,"Physical Exercise (TVIS), day 3",,,,
18:20-19:50,CDR,Physical Exercise (ARED),,,,
19:45-19:55,FE-1,Telemetry Transfer to US Wallops Ground Site Test of 17S Soyuz Data.Tagup with specialists (S-band),,,,
19:50-20:50,CDR,Physical Exercise (CEVIS),,,,
19:55-20:35,FE-1,Filling (Separation) of EDV [KOB] for Elektron from CWC #1072 and 1043,,,,
20:35-21:15,СОЖ Maintenance,,,,,
GMT,CREW,ACTIVITY,,,,
10:00-10:05,CDR,SLEEP Data Log Entry,,,,
10:00-10:10,"FE-1, FE-2",Morning Inspection,,,,
10:05-10:10,CDR,,,,,
10:10-10:30,.,Post-sleep,,,,
10:30-11:15,FE-1,BREAKFAST,,,,
,FE-2,BREAKFAST,,,,
10:30-11:10,CDR,BREAKFAST,,,,
11:10-11:15,CDR,DCS Battery Charging,,,,
11:15-12:15,.,EVA Timeline Update. Tagup with specialists (S-band),,,,
12:15-13:15,CDR,Physical Exercise (TVIS),,,,
12:30-14:25,FE-2,CCISS Hardware Setup,,,,
