0,1,2,3,4,5,6
19:30-19:45,CDR,Daily food prep,,,,
19:45-20:00,CDR,PFC (S-band),,,,
20:00-20:30,.,DINNER,,,,
20:30-21:30,.,Post-sleep,,,,
21:30-06:00,.,SLEEP,,,,
Task List,FE -1,Equipment search,,,,
RELAKSATSIA. Hardware teardown,,,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:25,FE-1,Post-sleep,,,,
06:10-06:25,CDR,Biochemistry urine test,,,,
06:25-06:40,FE-1,,,,,
06:25-06:55,CDR,Post-sleep,,,,
06:40-06:50,FE-1,Stowage of UROLUX hardware,,,,
06:50-07:05,Post-sleep,,,,,
06:55-07:45,CDR,BREAKFAST,,,,
07:05-07:55,FE-1,,,,,
07:55-08:25,,Prep for work,,,,
08:25-08:40,DPC (S-band),,,,,
08:40-09:10,"FE-1, CDR(assist)",PFE,,,,
09:10-09:40,"CDR, FE-1(assist.)",,,,,
09:40-10:40,FE-1,Physical Exercise (VELO + Force Loader/ cycle 1) day 2,,,,
09:40-10:10,CDR,PFE: data download,,,,
10:10-10:20,PHS hardware stowage,,,,,
10:20-10:35,Food questionnaire,,,,,
10:40-11:35,FE-1,Progress 248 packing  (with IMS support)),,,,
10:40-13:00,CDR,,,,,
11:35-12:05,FE-1,Elektron БССК R&R,,,,
12:05-12:20,On MCC go Demate / mate TM БССК and БИТС2-12 connectors,,,,,
12:20-12:45,Elektron БССК R&R,,,,,
13:00-14:00,,LUNCH,,,,
14:00-14:10,FE-1,PAO equipment set up,,,,
14:05-14:10,CDR,SSC OCA router reboot,,,,
14:10-14:20,,PAO prep,,,,
14:20-14:40,Super Bowl PAO (Ku + S-band),,,,,
14:40-16:45,Progress 248 packing  (with IMS support)),,,,,
15:50-18:05,CDR,Physical Exercise (TVIS + RED),,,,
16:45-18:15,FE-1,Physical Exercise (TVIS) day 2,,,,
18:05-18:20,CDR,Questionnaire: journal entry,,,,
18:15-18:45,FE-1,Daily plan review,,,,
18:20-18:45,CDR,,,,,
18:45-19:00,,Daily planning conference (S-band),,,,
19:00-19:30,Report prep,,,,,
19:30-20:00,DINNER (Renal: pill ingestion),,,,,
20:00-20:30,Daily food prep,,,,,
20:30-21:30,Pre-sleep,,,,,
21:30-06:00,SLEEP,,,,,
Task List,FE-1,Equipment search,,,,
GMT,Crew,Activity,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,BREAKFAST,,,,,
10:15-11:15,CDR,Physical exercise (TVIS),,,,
11:30-12:30,FE -1,"Physical exercise (VELO+Load Trainer-1), day 2",,,,
12:30-13:30,.,LUNCH,,,,
13:55-14:25,,"Video downlink for Civilization TV and radio station  (То=13.57, Т1, Т2,Т3 from СПП) use LIV vidcam # 1",,,,
15:00-15:30,FE -1,СОЖ maintenance (Report to MCC:  СВО (Water Supply System) andСП (flush counter) data)),,,,
15:30-17:00,FE -1,"Physical exercise TVIS, day 2",,,,
16:45-18:00,CDR,Physical exercise (TVIS),,,,
17:00-17:30,FE -1,"Completion of USOS, FGB, and SM leak check",,,,
17:30-18:35,FE -1,Closeout ops after leak check completion,,,,
18:00-19:00,CDR,USOS hatch opening after leak repair ops,,,,
19:00-19:30,CDR,Ops LAN reconfig to nominal,,,,
19:30-20:00,,DINNER and RENAL pill ingestion,,,,
20:00-20:30,Daily food prep,,,,,
20:30-21:30,Pre-sleep,,,,,
21:30-06:00,SLEEP,,,,,
Task List,FE -1,Search for equipment,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,BREAKFAST,,,,,
07:30-07:50,CDR,Prep for work,,,,
07:30-07:50,FE-1,Procedure review and prep for inspection and photo imagery RSwindows. Tag up with specialists. (S-band),,,,
07:50-08:05,.,Daily planning conference (S-band),,,,
08:05-08:35,CDR,Defibrillator battery #1 charge (start).,,,,
08:05-08:25,FE-1,Prep for work,,,,
08:25-09:55,Physical Exercise (TVIS) day 2,,,,,
08:35-09:20,CDR,In-flight RED calibration.,,,,
09:20-09:50,Maintenance of RED bolts.,,,,,
09:50-10:05,Scheduled inspection of RED,,,,,
09:55-10:55,FE-1,Inspection and photo imagery RS windows. Tag up with specialists(S-band),,,,
10:05-12:20,CDR,Physical Exercise (TVIS + RED),,,,
10:55-11:10,FE-1,On MCC go SFOG candle burning,,,,
11:25-11:55,СОЖ   maintenance,,,,,
11:55-12:25,Inspection and photo imagery RS windows. Tag up with specialists(S-band),,,,,
12:20-12:30,CDR,Defibrillator battery charge: #1 (end) and #2 (start).,,,,
12:30-13:30,FE-1,File prep after RS window inspection and imagery. Tag up withspecialists (S-band),,,,
13:00-13:15,CDR,Private medical conference (S-band),,,,
13:15-13:30,Food questionnaire,,,,,
13:30-14:30,.,LUNCH,,,,
14:30-15:30,"Voice comm. check via line 1 and 2 between SM, FGB, and LAB.Tag up with specialists (S-band)",,,,,
15:30-16:20,FE-1CDR-assistance,Cardio-vascular test using graded physical loading on VELO.Start: 15:50. Tag up with specialists (VHF),,,,
16:20-16:25,CDR,Defibrillator battery #2 charge (end),,,,
16:20-16:40,FE-1,IMS file prep,,,,
16:30-16:50,CDR,ЕРО: payload demonstration – procedure review,,,,
16:40-17:40,FE-1,Physical Exercise (VELO + Load setting device /cycle 1) day 2,,,,
16:50-17:05,CDR,EPO: camcorder set up,,,,
17:05-17:15,TVIS data transfer to MEC,,,,,
17:20-17:35,Defibrillator battery voltage measurement,,,,,
17:40-18:05,.,EPO: Hygiene. Demonstration (Ku+ S-band),,,,
18:05-18:20,FE-1,Private medical conference (S-band),,,,
18:05-18:20,CDR,Questionnaire: log entry,,,,
18:20-18:45,.,Daily plan review,,,,
18:45-19:00,CDR,Report prep,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,.,Morning inspection,,,,
06:10-06:40,.,Post-sleep,,,,
06:40-07:30,.,BREAKFAST,,,,
07:30-08:00,.,Prep for work,,,,
08:00-08:15,.,DPC (S-band),,,,
08:15-08:20,CDR,Re-connect UOP bypass cable to Display and Control Panel (DCP),,,,
08:15-08:35,FE-1,System set up for Elektron-VM water supply,,,,
08:35-09:05,FE-1,Fill up of ЕДВ water container (КОВ) for Elektron-VM system,,,,
08:20-08:30,CDR,EarthKAM: lens changeout,,,,
08:30-09:00,CDR,Interaction: data collection,,,,
09:00-10:00,CDR,PromISS 3: familiarization,,,,
09:15-09:45,FE-1,Equipment set up for atmospheric check in Progress. Tag-up withspecialists (S-band),,,,
09:45-10:05,FE-1,SM air sampling with АК-1М,,,,
10:00-10:30,CDR,PBA and PFE inspection,,,,
10:05-10:15,FE-1,SM air sampling with ИПД for СО,,,,
10:15-10:45,FE-1,"TV PAO: Greetings to Unilinks company (То=10.18, Т1, Т2, Т3 fromAutomated Daily Timeline - СПП)",,,,
10:30-12:45,CDR,Physical Exercise (RED + TVIS),,,,
11:05-11:45,FE-1,"Filter replacement in FGB dust collectors ПС1, ПС2. Report to MCC:number of removed and installed units",,,,
11:45-12:45,FE-1,Physical Exercise (VELO + Force Loader/ cycle 1) day 1,,,,
12:45-13:45,.,LUNCH,,,,
13:50-14:05,.,Expedition 8 crew conference with Kent Rominger from AstronautOffice (S-band),,,,
14:05-14:35,FE-1,СОЖ maintenance,,,,
14:05-16:05,CDR,Sound level meter ops,,,,
14:35-15:15,FE-1,Interaction: data collection and backup,,,,
15:15-16:45,FE-1,Physical Exercise (TVIS) day 1,,,,
16:05-16:20,CDR,SLM data download to МЕС,,,,
16:20-16:35,CDR,PMC (S-band),,,,
16:45-16:55,CDR,PAO set up,,,,
16:45-16:55,FE-1,Removal of FMK monitors,,,,
16:55-17:05,.,PAO prep,,,,
17:05-17:25,.,"PAO to commemorate Columbia, Apollo 1 and Challenger astronauts(Ku + S-band)",,,,
17:30-17:40,.,PAO prep,,,,
17:40-17:55,.,Conference with participants of the 32nd Pan-Russian COSMOScompetition (MCC-ISS-MCC from the Main Control Room) (Ku + S-band),,,,
17:55-18:10,FE-1,PMC (S-band),,,,
17:55-18:10,CDR,Food questionnaire,,,,
18:10-18:25,CDR,Questionnaire: journal entry,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,BREAKFAST,,,,,
07:30-08:00,Prep for work,,,,,
08:00-08:15,Daily planning conference (S-band),,,,,
08:15-10:15,CDR,FOOT: Video ops,,,,
08:15-09:15,FE1,ПФ1-4 dust collector cleaning in the SM,,,,
09:15-10:20,Preventive maintenance of SM ventilation equipment. Group А,,,,,
10:15-11:15,CDR,FOOT: calibration with video imagery,,,,
10:20-10:30,FE1,TVIS wire rope inspection,,,,
10:30-12:00,Physical Exercise (TVIS) day 1,,,,,
11:15-11:25,CDR,EMU battery charge (termination),,,,
11:25-11:55,SSC reconfiguration for EMU battery ops,,,,,
11:55-12:15,EMU battery discharge,,,,,
12:00-12:05,FE1,Weekly TVIS maintenance,,,,
12:05-13:05,LUNCH,,,,,
12:15-12:45,CDR,SSC7 nominal reconfig,,,,
12:45-13:45,LUNCH,,,,,
13:10-13:25,FE1,Private medical conference  (S-band),,,,
13:45-14:00,CDR,,,,,
13:50-14:00,FE1,Equipment set up for educational PAO,,,,
14:00-14:10,TVIS data download to MEC,,,,,
14:20-15:20,FE1 -CDR(assist),Orthostatic endurance assessment while applying LBNP То = 14:43Tag-up with specialists (VHF),,,,
15:20-15:30,,Prep for educational event,,,,
15:30-15:50,Educational PAO with Seabrook intermediate school students  (Ku +S-band),,,,,
15:50-18:05,CDR,Physical Exercise (TVIS + RED),,,,
16:00-16:30,FE1,СОЖ maintenance,,,,
16:30-16:50,IMS file prep,,,,,
16:50-17:50,Physical Exercise (VELO + Force Loader/cycle 1) day 1,,,,,
17:50-18:15,Prep for МО-21. Ecosphere (Экосфера) power unit charging andCryogem (Криогем) activation,,,,,
18:05-18:15,CDR,Daily plan review,,,,
18:15-18:45,FE1,,,,,
18:15-18:45,CDR,FOOT: hardware stowage,,,,
18:45-19:05,,Prep for work,,,,
19:05-19:20,Daily planning conference (S-band),,,,,
19:20-19:30,Prep for work,,,,,
19:30-20:00,DINNER (Renal: pill ingestion),,,,,
20:00-20:30,Daily food prep,,,,,
20:30-21:30,Pre-sleep,,,,,
GMT,CREW,ACTIVTITY,,,,
06:15-06:25,.,Morning inspection,,,,
06:25-06:55,Post-sleep,,,,,
06:55-07:45,BREAKFAST,,,,,
07:45-08:00,DPC (S-band),,,,,
08:00-08:15,FE-1,Prep for work,,,,
08:00-08:30,CDR,,,,,
08:15-10:15,FE-1,Connecting Soyuz antenna АКР-ВКА #3 to SM Kurs –Пhardware. Conference,,,,
08:30-08:45,CDR,PCS reboot,,,,
08:45-08:50,SSC OCA router reboot,,,,,
08:50-09:05,EarthKAM: deactivation,,,,,
09:05-10:05,Physical Exercise (CEVIS),,,,,
10:05-11:20,Physical Exercise (RED),,,,,
10:15-11:30,FE-1,Physical Exercise (TVIS) day 3,,,,
11:20-11:30,CDR,Comm system config before Progress docking,,,,
11:30-12:00,.,Prep for Progress М1-11 docking,,,,
12:00-13:30,Progress М1-11 docking to SM Aft,,,,,
13:30-13:40,CDR,Comm system reconfig after Progress docking,,,,
13:40-13:50,Ku-band TV downlink deactivation after Progress docking,,,,,
13:50-14:50,.,LUNCH,,,,
14:50-15:10,CDR,TVIS/RED data download to MEC,,,,
14:50-15:50,FE-1,Kurs system nominal reconfig after Progress docking Conference,,,,
15:10-15:40,CDR,Disabling RS TV signal routing via Ku-band after Progress docking,,,,
15:40-16:10,СОЖ maintenance,,,,,
16:10-17:00,.,ПрК-Progress М1-11 interface leak check Переговоры,,,,
17:00-17:20,CDR,HR data download to МЕС,,,,
17:00-17:30,FE-1,Air sampling with ИПД samplers for ammonia before transfer hatchopening Conference,,,,
17:20-17:35,CDR,HRM data file erase,,,,
17:40-17:50,.,Transfer Hatch (ПрК-СУ) Opening Conference,,,,
17:55-18:05,Transfer Hatch (Progress-SM) Opening Conference,,,,,
18:05-18:25,Installation of QD screw clamps,,,,,
18:25-18:40,FE-1,Progress air sampling with АК-1М sampler after docking,,,,
18:25-18:45,CDR,Daily plan review,,,,
18:40-19:20,FE-1,"Progress deactivation, air duct routing",,,,
18:45-19:00,CDR,Daily planning conference (S-band),,,,
19:00-19:30,Prep for work,,,,,
19:30-20:00,.,DINNER (Renal: Pill ingestion),,,,
20:00-20:30,Daily food prep,,,,,
20:30-21:30,Pre-sleep,,,,,
21:30-06:00,SLEEP,,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,BREAKFAST,,,,,
07:30-08:00,Prep for work,,,,,
08:00-08:15,Daily planning conference (S-band),,,,,
08:15-09:00,CDR,In-flight RED calibration,,,,
08:15-08:45,FE-1,Interaction: data collection,,,,
08:45-09:45,Defibrillator checkout,,,,,
09:00-09:30,CDR,Bolts maintenance in RED,,,,
09:30-09:45,Scheduled inspection of RED,,,,,
09:45-10:00,Journal: log entry,,,,,
10:00-10:40,FE-1,Air ducts ВД1 and ВД2 cleanup in DC1,,,,
10:30-11:30,CDR,Physical Exercise (CEVIS),,,,
10:40-11:10,FE-1,DIATOMEA: Ocean observation,,,,
11:10-11:30,"LAPTOP2 battery power cycling, disconnect from control",,,,,
11:30-12:45,CDR,Physical Exercise (RED),,,,
11:30-11:45,FE-1,On MCC go: SFOG candle burning,,,,
11:45-12:45,Physical Exercise (VELO + Load Trainer/ cycle1) day 3,,,,,
12:45-13:45,.,LUNCH,,,,
13:45-14:45,ISS fire drill,,,,,
14:55-15:10,FE-1,On MCC go: SFOG candle burning,,,,
14:55-15:35,CDR,Interaction: data collection and backup,,,,
15:15-16:45,FE-1,Physical Exercise (TVIS) day 3,,,,
15:35-15:40,CDR,Payload status check on Soyuz 7 stage (Expedition 8),,,,
15:40-15:55,MFMG: Work table set up,,,,,
15:55-17:40,MFMG: Prep for experiment,,,,,
16:45-17:15,FE-1,"СОЖ maintenance (Inspection of БРПК separator, monitoringinstallation of ИП1 sensor)",,,,
17:15-17:35,FE-1,IMS file prep,,,,
17:35-17:50,Daily plan review,,,,,
17:40-17:50,CDR,,,,,
17:50-18:00,.,Christmas greetings. Conference with Patriarch Alexii II (VHF),,,,
18:00-18:10,FE-1,"LAPTOP2 battery power cycling, disconnect from control",,,,
,CDR,PAO set up,,,,
18:10-18:20,,Prep for PAO,,,,
18:20-18:40,PAO  (Ku+ S-band),,,,,
18:45-19:00,Daily planning conference (S-band),,,,,
19:00-19:30,Prep for work,,,,,
19:30-20:00,DINNER (RENAL: pill ingestion),,,,,
20:00-20:30,Daily food prep,,,,,
20:30-21:30,Pre-sleep,,,,,
21:30-06:00,SLEEP,,,,,
Task List,FE-1,Search for equipment,,,,
GMT,GMT,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,Breakfast,,,,,
07:30-07:35,Renal: diet log,,,,,
07:35-08:00,Prep for work,,,,,
08:00-08:15,Daily planning conference (S-band),,,,,
08:15-10:00,FE-1,Vozdukh СОА (atmosphere purification system) leak check. Tag upwith specialists.,,,,
10:10-10:25,IMS conference (S-band),,,,,
10:25-10:35,Filter unit changeout in СО2 gas analyzer ИК0501,,,,,
10:35-12:50,CDR,Physical Exercise (TVIS + RED),,,,
10:35-11:35,FE-1,ФУ Physical Exercise (VELO +Load trainer/cycle1) day 1,,,,
11:35-11:50,On MCC go SFOG candle burning,,,,,
11:50-12:25,Test activities with Elektron. Tag up with specialists. (S-band),,,,,
12:50-13:45,,LUNCH,,,,
13:45-13:50,Renal: diet log,,,,,
13:50-14:20,CDR,Return of cargo items to Airlock after completion of EMU ops,,,,
14:30-15:05,PFMI/g-LIMIT: sample changeout,,,,,
14:55-15:10,FE-1,On MCC go SFOG candle burning,,,,
15:05-15:20,CDR,PFMI/g-LIMIT : microdrive changeout,,,,
15:25-15:40,PFMI/g-LIMIT: removal and stowage of videotape,,,,,
15:25-15:55,FE-1,СОТР feed loop leak check,,,,
15:40-15:45,CDR,MSG: power down,,,,
15:55-17:25,FE-1,Physical Exercise (TVIS) day 1,,,,
16:05-16:10,CDR,Increment 8 payload status check in Lab,,,,
16:10-17:10,Renal: hardware installation,,,,,
17:25-17:40,FE-1,PCS reboot (once a week),,,,
17:30-17:50,CDR,TVIS/RED/CVIS data download to MEC,,,,
17:40-17:45,FE-1,SSC OCA router reboot,,,,
17:45-17:50,Carbon dioxide readings,,,,,
17:50-18:10,CDR,Heart rate data download to МЕС,,,,
17:50-18:10,FE-1,Delta file prep,,,,
18:10-18:25,CDR,Deletion of HRM data files,,,,
18:25-18:40,,Daily planning conference (S-band),,,,
18:50-19:10,FD/ISS crew conference (S-band),,,,,
19:10-19:25,CDR,Questionnaire: journal entry,,,,
19:25-19:3,,Renal: diet log,,,,
19:30-20:00,DINNER (RENAL: Pill ingestion),,,,,
20:00-20:30,Daily food prep,,,,,
20:30-21:30,Pre-sleep,,,,,
21:30-06:00,SLEEP,,,,,
Task List,FE-1,Equipment search,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,CDR,BREAKFAST,,,,
06:40-06:55,FE1,HEMATOCRIT. Determination of Hematocrit number,,,,
06:55-07:40,SPRUT. Study of human body liquids state. Tag up with specialists (S-band),,,,,
07:30-08:00,CDR,Prep for work,,,,
07:40-08:00,FE1,BREAKFAST,,,,
08:00-08:15,,Daily planning conference (S-band),,,,
08:15-10:00,CDR,USOS equipment prep for disposal in Progress,,,,
08:15-08:45,FE1,BREAKFAST,,,,
08:45-09:15,Nitrogen purge of Elektron-VM hydrogen line,,,,,
09:20-10:00,Control of environment microecosphere (medium 2),,,,,
10:00-10:15,Regeneration of БМП cartridge #2 (end),,,,,
10:00-11:00,CDR,Physical Exercise (CEVIS),,,,
10:15-11:45,FE1,Physical Exercise (TVIS) day 1,,,,
11:00-12:15,CDR,Physical Exercise (RED),,,,
11:45-12:15,FE1,Interaction: data collection,,,,
12:15-13:15,,LUNCH,,,,
13:15-14:00,FE1,Stowage of equipment in Progress 248 for disposal  (with IMS support),,,,
13:15-14:00,CDR,USOS equipment prep for disposal in Progress,,,,
14:00-14:30,,"TV greeting: opening of all-Russian XXXII COSMOS contest (То=14.03,Т1, Т2, Т3 based on automated daily timeline- СПП)",,,,
14:30-17:00,CDR,USOS equipment prep for disposal in Progress,,,,
14:30-16:45,FE1,Stowage of equipment in Progress 248 for disposal  (with IMS support),,,,
16:45-17:00,СОЖ maintenance. ИП-1 air flow sensor installation check,,,,,
17:00-17:40,CDR,Interaction: data collection and backup,,,,
17:15-17:35,FE1,IMS file prep,,,,
17:35-18:35,Physical Exercise (VELO + Force Loader/cycle 1) day 1,,,,,
17:40-17:45,CDR,7S stage payload status check (Increment 8),,,,
17:45-18:10,PHS equipment set up,,,,,
18:10-18:40,Daily plan review,,,,,
18:35-18:40,FE1,,,,,
18:40-18:55,,Daily planning conference (S-band),,,,
18:55-19:00,FE1,Daily plan review,,,,
19:00-19:30,,Prep for work,,,,
19:30-20:00,Daily food prep,,,,,
20:00-20:30,DINNER,,,,,
20:30-21:30,Pre-sleep,,,,,
21:30-06:00,SLEEP,,,,,
Task List,FE1,Equipment search,,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,,Post-sleep,,,,
,,,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-10:30,,Weekend housekeeping,,,,
10:30-11:30,,Physical Exercise (VELO + Force Loader/ cycle 1) day 4,,,,
,FE-1,,,,,
11:45-12:30,,RELAKSATSIYA. Hardware setup. Tagup with specialists. (S-band),,,,
12:30-13:30,,LUNCH,,,,
,,,,,,
13:30-14:00,,DPC (S-band),,,,
14:05-14:50,FE-1,RELAKSATSIYA: Study of SM thrusters. Tagup with specialists (VHF),,,,
15:00-15:20,,Weekly ISS crew/program management conference (S-band),,,,
15:45-16:00,FE-1,"PFC (VHF, home phone)",,,,
16:10-16:25,,PPC (S-band),,,,
16:25-16:55,,СОЖ maintenance,,,,
,CDR,,,,,
16:55-17:55,,Physical Exercise (CEVIS),,,,
17:55-19:10,,Physical Exercise (RED),,,,
18:00-19:30,FE-1,Physical Exercise (TVIS) day 4,,,,
19:15-19:30,CDR,Questionnaire: journal entry,,,,
19:30-20:00,,DINNER (RENAL: pill ingestion),,,,
20:00-20:30,,Daily food prep,,,,
,,,,,,
20:30-21:30,,Pre-sleep,,,,
21:30-06:00,,SLEEP,,,,
Task List,FE-1,Equipment search,,,,
GMT,Crew,,Activity,,,
06:00-06:10,.,,Morning inspection,,,
06:10-06:40,,,Post-sleep,,,
06:40-07:30,,,BREAKFAST,,,
07:30-08:00,,,Work prep,,,
08:10-08:25,,,DPC (S-band),,,
08:25-09:25,CDR,,Items and equipment transfer from USOS to RSOS,,,
08:25-08:55,FE-1,,СОЖ maintenance,,,
08:55-10:25,,,Connecting СВО with ГЖС to Electron. Tagup with specialists,,,
09:25-11:40,CDR,,Physical exercise: TVIS+ RED,,,
10:55-12:25,FE-1,,Physical exercise: TVIS day 4,,,
11:40-12:25,CDR,,Item and equipment transfer from USOS to RSOS,,,
12:25-13:25,.,,LUNCH,,,
13:25-13:35,CDR,,EMU battery discharge (end),,,
13:25-13:40,FE-1,,IMS conference via telephone (S-band),,,
13:35-16:35,CDR,,Item and equipment transfer from USOS to RSOS,,,
13:40-14:00,FE-1,,TVIS/RED data transfer to MEC,,,
14:00-14:20,,,HR data transfer to МЕС,,,
14:20-14:35,,,Erase HRM data files,,,
14:35-15:15,,,Analysis of microbial air samples. Tagup with specialists.,,,
16:05-16:25,,,Delta file prep for downlink,,,
16:25-16:30,,,CO2 reading,,,
16:30-17:30,,,"Physical exercise: Ergometer + Load Trainer –1, day 4",,,
17:10-17:25,CDR,,Questionnaire: log entry,,,
17:25-17:30,,,7-S stage payload status check (Increment 8),,,
17:30-17:45,.,,DPC (S-band),,,
17:45-18:55,CDR,,USOS isolation,,,
,FE-1,,Prep for leak check of USOS and FGB,,,
18:55-19:20,,,Close ГА-РМА 1 and ПхО-СУ (FFB) hatches,,,
19:30-20:00,.,,DINNER (Renal: pill ingestion),,,
20:00-20:30,,,Daily food ration prep,,,
20:30-21:30,,,Pre-sleep,,,
21:30-06:00,,,SLEEP,,,
Task list,FE-1,Search for equipment,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:20,FE-1,МО-8. Set up,,,,
,CDR,Calf volume measurement,,,,
06:20-06:30,FE-1,,,,,
06:20-06:35,CDR,Body mass measurement,,,,
06:35-06:50,FE-1,,,,,
06:35-07:00,CDR,Post-sleep,,,,
06:50-07:00,FE-1,МО-8. Close out ops,,,,
07:00-07:45,CDR,BREAKFAST,,,,
07:00-07:30,FE-1,Post-sleep,,,,
07:45-08:00,,Daily planning conference (S-band),,,,
08:00-08:35,FE-1,BREAKFAST,,,,
08:00-08:30,CDR,Prep for work,,,,
08:30-09:30,Reconfiguring A/L emergency light power supply and demating powercable from PCA.,,,,,
08:35-09:05,FE-1,Prep for work,,,,
09:05-09:20,Regeneration of БМП absorption bed #1 (end),,,,,
09:20-10:40,"ПФ1, ПФ2 dust filter and [В1, В2] fan grill cleaning in DC1",,,,,
09:30-09:45,CDR,RED scheduled inspection,,,,
09:45-12:00,Physical Exercise (TVIS + RED),,,,,
10:40-12:00,FE-1,Курс-П АКР-ВКА #1 antenna backup feeder cable connection. Tag upwith specialists as required (VHF),,,,
12:00-12:30,FE-1CDR(пом.),Investigation of heart bioelectrical activity at rest (То = 12:10). Tag upwith specialists (VHF),,,,
12:30-13:30,CDR,Equipment transfer form RS to USOS,,,,
,FE-1,Physical Exercise (VELO + Force loader/ cycle 1) day 4,,,,
13:30-14:30,.,LUNCH,,,,
14:30-14:50,FE-1,IMS file prep,,,,
14:30-14:45,CDR,Private medical conference (S-band),,,,
14:45-18:15,Equipment transfer form RS to USOS,,,,,
14:50-15:05,FE-1,Private medical conference (S-band),,,,
15:05-15:15,TVIS data download to MEC,,,,,
15:25-15:55,СОЖ maintenance,,,,,
16:10-16:25,Regeneration of БМП absorption bed #2 (start),,,,,
16:25-16:35,Wire cord inspection,,,,,
16:35-18:05,Physical Exercise( TVIS) day 4,,,,,
18:05-18:10,Weekly TVIS maintenance,,,,,
18:10-18:15,HEMATOCRIT. Set up,,,,,
18:15-18:45,,Daily plan review,,,,
18:45-19:15,Prep for work,,,,,
19:15-19:30,Daily planning conference (S-band),,,,,
19:30-20:00,Daily food prep,,,,,
20:00-20:30,DINNER,,,,,
20:30-21:30,Pre-sleep,,,,,
