0,1,2,3,4
07:25-07:40,.,Daily Planning Conference (S-band),,
07:40-08:00,"CDR,FE-1",Prep for Work,,
07:40-08:10,FE-2,Prep for Work,,
08:00-08:40,"CDR,FE-1",SM and Progress TORU test without commanding Progress Approach &Attitude Control Thrusters [ДПО] (Vehicle-To-Vehicle Test) Tagup (S-band +VHF),,
08:10-08:15,FE-2,BCAT3-- camera checkout,,
08:40-08:55,CDR,Prep for Work,,
08:40-10:10,FE-1,Urine Transfer to Progress 361 Rodnik Tank 1 [БВ1],,
08:55-10:25,CDR,Physical Exercise (RED),,
10:00-10:55,FE-2,EVA Cameras Reconfiguration,,
10:10-11:40,FE-1,"Physical Exercise (TVIS), day 4",,
10:55-11:00,FE-2,Cameras reconfiguration for EVA,,
11:00-12:00,FE-2,Physical Exercise (CEVIS),,
11:40-12:40,FE-1,"Physical Exercise (VELO+RED), day 4",,
11:50-12:00,CDR,Power up Cupola and Airlock PCS computers,,
12:00-12:45,"CDR,FE-2",AL Preparation,,
12:45-13:45,.,LUNCH,,
13:50-14:35,.,EVA tagup with MCC (S + Ku-band),,
15:00-15:30,.,Weekly Crew Conference with the ISS Program Management (S+Ku-band),,
15:30-15:45,FE-2,Pre-EVA Private Medical Conference (S + Ku-band),,
15:45-16:00,CDR,Pre-EVA Private Medical Conference (S + Ku-band),,
15:50-17:20,FE-2,Physical Exercise (RED),,
16:20-17:00,FE-1,СОЖ Maintenance,,
16:30-17:30,CDR,Physical Exercise (TVIS),,
17:00-17:15,FE-1,Private Medical Conference (S + Ku-band),,
17:15-17:30,FE-1,Setting up PILLE dosimeters for EVA,,
17:20-17:25,FE-2,HAM radio powerdown in FGB,,
17:25-17:30,FE-2,Transfer TVIS/RED/CEVIS/HRM data to MEC,,
17:30-17:45,.,Daily Planning Conference (S-band),,
17:45-18:20,CDR,Evening work prep,,
17:45-18:15,FE-2,Evening work prep,,
18:05-18:45,FE-1,Evening work prep,,
18:15-18:20,FE-2,DCS battery charging,,
18:20-18:50,"CDR,FE-2",Daily food prep,,
18:45-19:20,FE-1,DINNER,,
18:50-19:20,"CDR,FE-2",DINNER,,
19:20-19:50,FE-1,Daily food prep,,
GMT,CREW,ACTIVITY,,
06:00-06:10,"CDR,FE-2",Morning Inspection,,
06:00-06:05,FE-1,PLASMA CRYSTAL-3 PLUS. Turbo-pump activation,,
06:05-06:10,Morning Inspection,,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:30-08:00,.,Prep for Work,,
08:00-08:05,CDR,CDRA deactivation,,
08:00-08:05,FE-2,LAB LTL QD Disconnect,,
08:05-08:10,MPC Activation for HDTV Playback,,,
08:15-08:30,.,Daily Planning Conference (S-band),,
08:30-09:30,FE-2,Physical Exercise (TVIS),,
08:30-09:00,FE-1,Urolux hardware checkup. Tagup with specialists (S-band),,
08:30-08:50,CDR,Coarsening in Solid-Liquid Mixtures-2 - prep,,
08:50-09:00,SAMS Interim Control Unit Drawer 1 Activation,,,
09:00-10:50,FE-1,SM Ventilation System Preventive Maintenance. Group B. Report to MCCequipment status and presence of moisture in work areas,,
09:00-09:10,CDR,Coarsening in Solid-Liquid Mixtures-2 - activation,,
09:10-10:10,Physical Exercise (CEVIS),,,
09:30-11:00,FE-2,Physical Exercise (RED),,
10:20-10:50,CDR,"Surface Sampling, Analysis (T+5)",,
10:50-12:20,FE-1,"Physical Exercise (TVIS), day 2",,
,CDR,Hardware Pre-pack for Return on Shuttle Flight 1E,,
11:00-11:15,FE-2,IVCPDS hardware prepack for return on STS122/1E,,
11:20-12:20,US EVA tool gathering,,,
12:20-13:20,FE-1,"Physical Exercise (VELO+RED), Day 2",,
12:20-12:50,"CDR,FE-2",US EVA tool gathering,,
12:50-13:20,SAFER test,,,
13:20-14:20,.,LUNCH,,
14:20-14:25,FE-2,PAO hardware setup,,
14:20-17:10,FE-1,SM Ventilation System Preventive Maintenance. Group B: Report to MCCequipment status and presence of moisture in work areas,,
14:25-14:35,"CDR,FE-2",Crew prep for PAO,,
14:35-14:55,PAO Event (Ku + S-band),,,
14:55-15:55,STS122/1E EVA Procedure Review,,,
15:55-17:25,CDR,Physical Exercise (RED),,
,FE-2,Hardware Pre-pack for Return on Shuttle Flight 1E,,
17:10-17:45,FE-1,СОЖ Maintenance,,
17:25-17:45,FE-2,IMS Update,,
17:25-18:05,CDR,Evening work prep,,
17:45-18:05,"FE-1,FE-2",,,
18:05-18:10,FE-2,Transfer TVIS/RED/CEVIS/HRM data to MEC,,
GMT,CREW,ACTIVITY,,
06:00-06:10,"CDR, FE-2",Morning Inspection,,
06:00-06:10,FE-1,SONOCARD. Experiment end,,
06:10-06:40,"CDR, FE-2",Post-sleep,,
06:10-06:20,FE-1,Morning Inspection,,
06:20-06:45,FE-1,Post-sleep,,
06:40-07:30,"CDR, FE-2",BREAKFAST,,
06:45-07:30,FE-1,BREAKFAST,,
07:30-07:45,,ISS Crew and ГОГУ (RSA Flight Control Team) Weekly Conference (S-band),,
07:45-08:00,,Daily Planning Conference (S-band),,
08:00-08:30,,Prep for Work,,
08:30-09:30,CDR,Physical Exercise (CEVIS),,
08:30-08:45,FE-1,SONOCARD. Copy data on RSE-MED Laptop,,
08:30-08:35,FE-2,BCAT-3: camera checkout,,
08:45-09:00,FE-1,СТТС comm assets switchover to the primary string,,
08:45-08:50,FE-2,MPC Activation for HDTV Playback,,
08:50-09:55,FE-2,Photo/TV bag inventory and configuration,,
09:00-09:15,FE-1,IMS tagup (S-band),,
09:15-10:45,FE-1,"Physical Exercise (TVIS), Day 1",,
09:30-11:00,CDR,Physical Exercise (RED),,
09:55-10:55,FE-2,Physical Exercise (CEVIS),,
10:45-11:45,FE-1,"Physical Exercise (VELO + RED), Day 1",,
11:00-12:00,"CDR, FE-2",EVA procedure review,,
11:45-12:25,FE-1,БРПК-2 filter IFM / Tagup with specialists (S-band),,
12:00-12:30,"CDR, FE-2",EVA conference (S-band),,
12:25-13:25,FE-1,LUNCH,,
12:30-13:30,"CDR, FE-2",LUNCH,,
13:25-13:40,FE-1,Ham radio session with Kursk,,
13:30-18:00,CDR,Progress 361 packing and IMS updates,,
13:30-16:45,FE-2,Photo/TV bag inventory and configuration,,
13:40-18:05,FE-1,Progress 361 packing and IMS updates,,
16:45-16:55,FE-2,Scheduled inspection of RED,,
16:55-18:25,FE-2,Physical Exercise (RED),,
18:05-18:25,FE-1,IMS Update,,
18:05-18:20,CDR,O2 level check,,
18:20-18:25,CDR,Transfer TVIS/RED/CEVIS/HRM data to MEC,,
18:25-18:40,.,Daily Planning Conference (S-band),,
18:40-18:45,FE-2,MPC Deactivation,,
18:40-19:00,"CDR, FE-1",Prep for Work,,
18:45-19:00,FE-2,Prep for Work,,
GMT,CREW,ACTIVITY,,
06:00-06:20,CDR,Nutrition: urine collection,,
06:00-06:10,"FE-1,FE-2",Morning Inspection,,
06:10-06:40,Post-sleep,,,
06:20-06:25,CDR,Nutrition: urine sample insertion in MELFI,,
06:25-06:45,Nutrition: stowage of urine collection kit,,,
06:40-07:30,"FE-1,FE-2",BREAKFAST,,
06:45-06:55,CDR,Morning Inspection,,
06:55-07:25,Post-sleep,,,
07:25-08:15,BREAKFAST,,,
08:15-09:45,Physical Exercise (RED),,,
10:00-10:30,FE-2,"Bracelet - Preparation, Day 3 (SDTO)",,
10:30-11:35,CDRoperatorFE-2 subject,Bracelet - Scanning (SDTO) (Ku+S-band),,
10:30-12:00,FE-1,"Physical Exercise (TVIS), Day 2",,
11:35-11:55,CDR,Bracelet - close-out ops,,
12:00-13:00,FE-1,"Physical Exercise (VELO+RED), Day 2.",,
12:00-13:00,FE-2,Physical Exercise (CEVIS),,
13:00-14:00,.,LUNCH,,
14:00-14:05,FE-2,BCAT-3: camera checkout,,
15:30-16:30,CDR,Physical Exercise (CEVIS),,
15:45-16:00,FE-2,Private Family Conference (Ku + S-band),,
16:00-17:30,Physical Exercise (RED),,,
16:45-16:55,FE-1,Switch VOZDUKH to Automatic Control Mode,,
17:25-17:35,,,,
17:35-18:15,СОЖ maintenanceИП-1 position verification,,,
18:15-18:50,.,Evening work prep,,
18:50-19:05,.,Daily Planning Conference (S-band),,
19:05-19:30,.,Evening work prep,,
19:30-20:00,.,DINNER,,
20:00-20:30,.,Daily Food Prep,,
20:30-21:30,.,Pre-sleep,,
21:30-06:00,"CDR,FE-1",SLEEP,,
21:30-22:30,FE-2,,,
22:30-22:45,FE-2,Private Family Conference (Ku + S-band),,
22:45-06:00,SLEEP,,,
Task List,FE-1,DIATOMEA. World Ocean Observations,,
ECON. Observations and photography,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,"CDR, FE-2",Morning Inspection,,
06:00-06:10,FE-1,SONOCARD. Experiment (termination),,
06:10-06:40,"CDR, FE-2",Post-sleep,,
06:10-06:20,FE-1,Morning Inspection,,
06:20-06:50,FE-1,Post-sleep,,
06:40-07:30,"CDR, FE-2",BREAKFAST,,
06:50-07:40,FE-1,BREAKFAST,,
07:30-07:45,CDR,Prep for Work,,
07:30-07:55,FE-2,Prep for Work,,
07:40-07:55,FE-1,Prep for Work,,
07:45-07:55,CDR,CSLM2 - Close Vacuum Vent 2,,
07:55-08:10,,Morning Planning Conference (S-band),,
08:10-08:25,"CDR, FE-1",Prep for Work,,
08:25-08:40,,ISS Crew and ГОГУ (RSA Flight Control Team) Weekly Conference (S-band),,
08:40-09:30,"FE-1, CDR-assists","Study of Cardiovascular System Under Graded Physical Load On VELO,То=08:55. Tagup w/specialists (VHF)",,
08:40-09:00,FE-2,On-Orbit Hearing Assessment with EarQ Software,,
09:30-10:45,CDR,OUM-PFE – hardware installation,,
09:30-09:45,FE-1,IMS tagup (S-band) /,,
09:45-10:00,FE-1,SONOCARD. Copy data to RSE-MED Laptop,,
10:00-10:30,FE-2,"Dust collectors ПФ1, ПФ2 - filter replacement in DC1 (ФГБ1ПГО_2_224_1,0.5 CTB #1050 or 0.5 CTB #1097)",,
10:00-13:00,FE-1,Installing and connecting jumper cable between КМТК [Triple Channel MatrixCommutator] and ПУВН [Cabin Air Heater Control Panel]. Tagup withspecialists at the beginning and upon completion of activity (S-band),,
10:30-10:45,FE-2,Food frequency questionnaire,,
10:45-11:15,FE-2,OUM-PFE - operator,,
10:45-11:15,CDR,OUM-PFE – evaluation protocol,,
11:15-12:00,FE-2,OUM-PFE – hardware installation,,
11:15-11:25,CDR,CSLM2 - Open Vacuum Vent 3,,
11:25-11:30,CDR,BCAT-3: camera checkout,,
12:00-12:30,CDR,OUM-PFE - operator,,
12:00-12:30,FE-2,OUM-PFE – evaluation protocol,,
12:30-13:05,FE-2,OUM-PFE deactivation and stowage 1,,
12:45-12:50,CDR,Lab Window Shutter Close,,
12:50-12:55,CDR,LAB LTL connector hookup,,
13:00-14:00,FE-1,LUNCH,,
13:05-14:05,"CDR, FE-2",LUNCH,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,.,,Morning Inspection
06:10-06:40,,.,,Post-sleep
06:40-07:30,,.,,BREAKFAST
07:30-09:00,,FE-1,,Cleaning СМОК [Replaceable Condensate Removal Lines]
07:30-09:55,,"CDR,FE-2",,Weekly Housekeeping
09:00-09:20,,FE-1,,Private Family Conference (Ku + S-band)
09:40-09:55,,,Private Psychological Conference (VHF),
09:55-10:00,,,PAO hardware setup,
10:00-10:05,,CDR,,LAB LTL connector hookup
10:00-10:10,,FE-1,,Crew prep for PAO
10:10-10:20,,,TV greetings downlink (Ku+S-band),
10:20-11:50,,,Cleaning СМОК [Replaceable Condensate Removal Lines],
10:20-10:55,,"CDR,FE-2",,Weekly Housekeeping
11:10-12:40,,CDR,,Physical Exercise (RED)
11:40-12:40,,FE-2,,Physical Exercise (TVIS)
11:50-12:00,,FE-1,,Progress 362 Water Tanks 1 and 2 Bladder Compression (terminate)
12:35-12:40,,,On MCC Go ISS О2 repress from Progress 362 СрПК (start),
12:40-13:40,,.,,LUNCH
13:40-13:45,,FE-1,,ISS О2 repress from Progress 362 СрПК (terminate)
13:45-14:15,,.,,Weekly Planning Conference (S-band)
14:15-14:25,,CDR,,CSLM2 SPU11 Data Transfer With Crew
14:30-14:35,,FE-2,,BCAT-3: camera checkout
15:05-15:45,,FE-1,,СОЖ Maintenance
15:20-15:50,,CDR,,CSLM2 experiment SPU10 exchange
15:45-17:15,,FE-1,,"Physical Exercise (TVIS), day 1"
,,FE-2,,Physical Exercise (RED)
15:50-16:00,,CDR,,Coarsening in Solid-Liquid Mixtures-2 SPU10 Humidity Check
16:10-16:15,,,MSG - power down,
16:40-16:55,,,Private Family Conference (Ku + S-band),
17:15-18:15,,,Physical Exercise (CEVIS),
17:15-18:15,,FE-1,,"Physical Exercise (VELO + RED), day 1"
18:15-18:40,,.,,Evening work prep
18:40-18:55,,.,,Daily Planning Conference (S-band)
18:55-19:30,,.,,Evening work prep
19:55-20:10,,FE-2,,Private Family Conference (Ku + S-band)
19:30-19:55,,FE-2,,DINNER
19:30-20:00,,"CDR, FE-1",,
20:00-20:30,,"CDR, FE-1",,Daily Food Prep
20:10-20:30,,FE-2,,
20:30-21:30,,.,,Pre-sleep
21:30-06:00,,.,,SLEEP
Task List,,FE-1,,Matryoshka-R. Monitoring Lulin-5 Readings
GMT,CREW,ACTIVITY,,
06:00-06:10,,"Morning inspectionInspection of DC1 Power Panel (БВП) Circuit Breaker [АЗС]and fuses inDC1 Fuse Boxes БПП-30, БПП-36",,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-08:00,,Prep for Work,,
08:00-08:05,FE-2,MPC Activation for HDTV Playback Ops,,
08:00-09:00,CDR,Physical Exercise (CEVIS),,
09:00-10:30,Physical Exercise (RED),,,
09:10-10:00,FE-1,ПК-3 PLUS. Evacuation of Lines and Working Chamber in the Experimental Unit[ЭБ]. Tagup (S-band),,
10:00-10:45,ПК-3 PLUS. Software upload. Tagup (S-band),,,
10:45-12:45,RS ISS Window Inspection and Photography. Tagup (S-band),,,
10:45-11:15,CDR,EMU cooling loop scrub (start),,
11:30-11:50,Vestibule Leak Check Termination & Repress,,,
11:50-12:05,Intra-Module Valve (IMV) Jumper Install,,,
11:50-12:20,FE-2,FGB Hygiene Station Water Sampling,,
12:20-12:50,SSRMS checkout,,,
12:25-12:40,CDR,EMU cooling loop scrub (terminate),,
12:40-12:50,EMU Cooling Loop config,,,
12:50-13:50,,LUNCH,,
13:50-14:20,,Weekly Planning Conference (S-band),,
14:20-14:30,CDR,Terminate BSA battery charge,,
14:20-14:30,FE-1,KUBIK3. Program installation on PCMCIA card. Tagup (S-band)Setup and copy data,,
14:30-14:50,CDR,Start BSA battery charge,,
14:40-14:55,FE-1,Private family conference (S-band),,
14:50-15:20,CDR,EMU cooling loop reconfig,,
14:50-15:20,FE-2,De-gassing Payload Reservoir Water to be used in EMU,,
14:55-15:00,FE-1,ПК-3 PLUS. Pressure monitoring. Tagup (S-band),,
15:20-16:10,"CDR, FE-2",SSRMS checkout,,
15:20-15:25,FE-1,KUBIK2. Switch data cable,,
16:05-16:15,KUBIK2. Data copy and thermostat deactivation close-out ops. Data downlink viaБСР-ТМ,,,
16:10-16:20,FE-2,Space Station Remote Manipulator System (SSRMS) Robotic Workstation(RWS) Checkout for 1E,,
16:15-17:15,FE-1,"Physical Exercise (VELO + RED), Day 4",,
16:20-16:35,FE-2,O2 level check,,
16:55-17:55,FE-2,Physical Exercise (CEVIS),,
17:15-18:45,FE-1,"Physical Exercise (TVIS), Day 4",,
GMT,CREW,,ACTIVITY,
05:30-05:40,FE-1,Morning inspection,,
05:40-05:55,FE-1,Post-sleep,,
,,"TV conference with Roskosmos, RSC Energia managements  and Russian",,
05:55-06:25,FE-1,"Father Frost (То=05:54, Т1, Т2, Т3 activation from СПП) (Do not disassemble",,
,,configuration until after next PAO),,
06:00-06:10,"CDR, FE-2",Morning inspection,,
06:10-06:40,"CDR, FE-2",Post-sleep,,
06:25-06:35,FE-1,Post-sleep,,
06:35-07:25,FE-1,BREAKFAST,,
06:40-07:30,"CDR, FE-2",BREAKFAST,,
,,Progress 362 Rodnik Water Tank 1 [БВ1] Bladder Compression (assemble,,
07:25-07:40,FE-1,,,
,,"configuration, start)",,
07:30-08:30,CDR,Physical Exercise (TVIS),,
07:45-08:00,FE-1,"TV PAO – Press conference with journalists (Т1, Т2, Т3 activation from СПП)",,
,,Progress 362 Rodnik Water Tank 1 [БВ1] Bladder Compression (compressor,,
08:00-08:05,FE-1,,,
,,activation 1),,
08:10-08:20,FE-1,Sigma update,,
08:30-10:00,CDR,Physical Exercise (RED),,
,,Progress 362 Rodnik Water Tank 2 [БВ1] Bladder Compression (compressor,,
08:35-08:40,FE-1,,,
,,activation 2),,
,,"Activation of 1Н1 КОХ1, 2Н1 КОХ2 pumps from ПУВН (А31) (Cabin Air Heater",,
08:55-09:35,FE-1,,,
,,Control Panel) in the event of TC failure. Tagup (S-band),,
,,Progress 362 Rodnik Water Tank 1 [БВ1] Bladder Compression (compressor,,
09:35-09:40,FE-1,,,
,,activation 3),,
09:55-10:20,FE-2,BCAT-3 Sample 3 Initialization,,
10:00-10:10,CDR,Disconnect Express Rack 1,,
,,Progress 362 Rodnik Water Tank 1 [БВ1] Bladder Compression (monitoring air,,
10:10-10:15,FE-1,,,
,,flow),,
,,Progress 362 Rodnik Water Tank Bladder Compression (switching from БВ1 to,,
10:15-10:30,FE-1,,,
,,БВ2),,
10:20-10:30,FE-2,BCAT-3 - history photo,,
10:30-11:50,FE-2,SPHERES - session,,
,,Progress 362 Rodnik Water Tank 2 [БВ2] Bladder Compression (compressor,,
11:00-11:05,FE-1,,,
,,activation 2),,
11:05-11:35,FE-1,СОЖ Maintenance,,
,,Progress 362 Rodnik Water Tank 2 [БВ2] Bladder Compression (compressor,,
11:35-11:40,FE-1,,,
,,activation 3),,
11:40-12:00,FE-1,IMS update,,
12:00-13:00,FE-2,Physical Exercise (CEVIS),,
,,Progress 362 Rodnik Water Tank 2 [БВ2] Bladder Compression (monitoring air,,
12:05-12:10,FE-1,,,
,,flow),,
GMT,CREW,ACTIVITY,,
06:00-06:10,"CDR, FE-2",Morning Inspection,,
06:00-06:05,FE-1,ПК-3 PLUS. Turbo-pump activation,,
06:05-06:10,Morning Inspection,,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-07:45,FE-1,Prep for Work,,
07:30-08:00,"CDR, FE-2",Prep for Work,,
07:45-08:00,FE-1,Regeneration of Micropurification unit (БМП) Ф2 cartridge (begin),,
08:00-08:15,,Daily Planning Conference (S-band),,
08:15-09:15,CDR,Physical Exercise (CEVIS),,
08:15-08:35,FE-2,PCS set up in Node2,,
08:15-08:30,FE-1,Prep for Work,,
08:35-09:15,ПК-3 PLUS. Experiment ops (start). Tagup (S-band),,,
08:35-09:40,FE-2,Hardware Pre-pack for Return on Shuttle Flight 1Е,,
09:15-10:45,CDR,Physical Exercise (RED),,
09:15-10:25,FE-1,ПК-3 PLUS. Manual experiment ops. Tagup (S-band),,
09:40-10:40,FE-2,Physical Exercise (CEVIS),,
10:25-10:35,FE-1,ПК-3 PLUS. Experiment ops (termination). Tagup (S-band),,
10:35-11:10,ПК-3 PLUS. Copy data from the hard drive. Tagup (S-band),,,
10:40-12:10,FE-2,Physical Exercise (RED),,
10:45-11:45,CDR,SSC Predeploy for COL,,
11:10-11:25,FE-1,ПК-3 PLUS. Hardware deactivation,,
11:25-12:55,"Physical Exercise (TVIS), Day 4",,,
11:45-11:55,CDR,Coarsening in Solid-Liquid Mixtures-2 Data Transfer with crew,,
11:55-12:10,Node 1 Starboard IMV Equipment Installation,,,
12:10-12:55,FE-2,CCISS: data download and equipment stowage,,
12:15-12:20,CDR,Payload status check,,
12:20-12:55,CSLM2 experiment SPU2 exchange,,,
12:55-13:55,,LUNCH,,
13:55-15:25,,1E T/L review,,
15:25-15:55,,1E Timeline Conference (S-band),,
15:55-16:00,FE-2,LAB Window Shutter Close,,
16:10-17:40,"CDR, FE-2",EVA procedure review,,
16:25-17:25,FE-1,"Physical Exercise (VELO+RED), Day 4",,
17:25-18:05,СОЖ maintenanceVerify ИП-1 sensor installation,,,
17:40-18:25,"CDR, FE-2",1Е EVA Tagup with MCC (S + Ku-band),,
18:05-18:55,FE-1,Evening work prep,,
GMT,CREW,ACTIVITY,,
07:30-07:40,FE-2,Acoustic Dosimeters: post-sleep data recording (operation 3 of 5),,
07:30-07:40,"CDR,FE-1",Morning Inspection,,
07:40-08:10,FE-1,Post-sleep,,
07:40-07:50,FE-2,Acoustic Dosimeters: hardware setup for static measurements,,
07:40-07:55,CDR,Biochemical urine test,,
07:55-08:10,FE-2,Biochemical urine test,,
08:00-08:10,CDR,Glove Box (MSG): activation,,
08:10-08:25,FE-1,Biochemical urine test,,
,FE-2,Post-sleep,,
08:10-08:20,CDR,CSLM2 - Open Vacuum Vent 1,,
08:20-09:15,BREAKFAST,,,
08:25-08:35,FE-1,Stowing Urolux hardware,,
08:25-09:15,FE-2,BREAKFAST,,
08:35-09:15,FE-1,,,
09:15-09:30,.,Daily Planning Conference (S-band),,
09:30-09:50,"CDR,FE-2",Post-sleep,,
,FE-1,Prep for Work,,
09:50-10:05,FE-2,Set up video equipment to record TVIS exercise,,
09:50-10:20,CDR,Prep for Work,,
10:00-10:05,FE-1,HAM radio setup,,
10:05-10:15,"Ham radio session with High School No.15, Korolev",,,
10:05-10:30,FE-2,Prep for Work,,
10:20-11:20,FE-1,Installation of Local Temperature Sensor Switching Unit ЛКТ (ТА251М1Б) andROM in Progress 362 (Install ТА251М1Б -  #1417726327 and ROM#1417726938 СМ1РО_3_314_1 bag 353-8 b/c 00037141R),,
10:20-11:20,CDR,Physical Exercise (TVIS),,
10:30-10:35,FE-2,MPC Activation for HDTV Playback,,
10:35-10:40,EXPRESS Rack 2 - Laptop power up,,,
10:40-10:50,Loading software to Express Rack 1 Laptop,,,
11:20-12:20,FE-1,Installing УС-21 Container in Progress M-62  (CО1ЦС),,
11:20-12:50,CDR,Physical Exercise (RED),,
11:20-11:40,FE-2,Loading software to Express Rack 2 Laptop,,
11:40-12:00,EXPRESS Rack 2: Starting software upload,,,
12:20-13:00,FE-1,СОЖ Maintenance,,
12:40-12:50,FE-2,EXPRESS Rack 2: terminate Interface Controller software upload,,
12:50-13:50,"CDR,FE-2",LUNCH,,
13:00-14:00,FE-1,,,
13:50-14:05,CDR,Removal of equipment for Ku-band TV downlink after Progress 362 docking,,
13:50-14:30,FE-2,Progress No362 unloading and IMS updates,,
14:00-14:05,FE-1,PAO hardware setup,,
GMT,CREW,ACTIVITY,,
06:00-06:10,"CDR, FE-2",Morning Inspection,,
06:00-06:05,FE-1,ПК-3 PLUS. Turbo-pump activation,,
06:05-06:10,Morning inspection,,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-08:30,CDR,Physical Exercise (TVIS),,
08:30-10:00,Physical Exercise (RED),,,
08:55-09:35,FE-1,ПК-3 PLUS. Experiment (start),,
09:35-09:45,Inspection of onboard transmitter ША575Л (БП1А),,,
10:15-10:45,Search for back up feeder cable for Kurs-P system,,,
10:45-10:55,ПК-3 PLUS. Experiment (end),,,
10:55-11:30,ПК-3 PLUS. Copy and downlink data from the hard drive,,,
11:30-11:45,ПК-3 PLUS. Hardware deactivation,,,
11:45-11:55,ПК-3 PLUS. Hardware deactivation,,,
11:50-12:00,FE-2,FMK deployment ops,,
12:00-12:15,FE-1,GTS2. Photography of stowage location behind panel 305,,
12:00-13:00,FE-2,Physical Exercise (TVIS),,
13:00-14:30,Physical Exercise (RED),,,
14:25-14:30,CDR,Battery Stowage Assembly (BSA) Battery Recharge Terminate,,
14:30-15:30,,LUNCH,,
15:30-16:10,FE-1,СОЖ maintenance,,
15:35-15:50,FE-2,Private Family Conference (S + Ku-band),,
16:45-17:15,FE-1,"Set up for TV downlink and Greetings on the 90th Anniversary of Russia’sSecurity Forces (То=16:45, Т1,Т2,Т3 from СПП) TV Greetings on completionof Baikonur Anti-Terror 2007 International Exercises",,
17:00-17:30,"CDR, FE-2",EMU transfer,,
17:15-18:15,FE-1,"Physical Exercise (VELO + RED), Day 1",,
17:30-17:45,FE-2,Food frequency questionnaire,,
17:45-18:05,PHOSRA-1 coolant sampling,,,
18:00-18:30,CDR,Start Filling CWC from the Lab Condensate Tank,,
18:05-18:45,FE-2,MLT and ITCS sample collection in NODE2,,
18:15-19:45,FE-1,"Physical Exercise (TVIS), Day 1",,
18:45-19:05,FE-2,Alignment of LTL sampler adapter measuring valve in NODE2,,
19:05-19:45,MLT and ITCS sample collection in NODE2,,,
19:05-19:20,CDR,Terminate filling CWC from Lab Condensate Tank,,
19:20-19:30,CWC audit,,,
19:30-19:45,O2 level check,,,
19:45-20:05,,Flight Director / ISS Crew Tagup (Ku + S-band),,
20:05-20:10,CDR,DCS battery charging,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning Inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:30-07:50,.,Prep for Work,,
07:50-08:05,.,Daily Planning Conference (S-band),,
08:05-09:05,FE-1,БСВ-М CAN Channel Switchover. Tagup with specialists (S-band),,
08:05-08:15,FE-2,Prep for Work,,
08:05-08:25,CDR,CEVIS Monthly Maintenance,,
08:25-09:25,Physical Exercise (CEVIS),,,
09:15-09:30,FE-1,БМП Ф1 Absorption Cartridge Regeneration (start),,
09:20-09:25,FE-2,Set up video equipment to record RED exercise,,
09:25-10:55,Physical Exercise (RED),,,
09:25-09:30,CDR,Payload Status Check,,
09:30-10:30,"CDR,FE-1",Progress Docking Conference (S-band),,
10:30-10:50,CDR,LOCAD - Setting up experimental equipment,,
10:30-11:10,FE-1,"Test activation of Vozdukh Emergency Vacuum Valves [АВК] (from the spare partkit) (АВК СОА b/c 007223R, СМ1РО_3_321_1 in АВК 4 pouch, bag II-1/256-1)",,
10:50-11:10,CDR assists,,,
10:55-12:10,FE-2,Surface Sample Kit (SSK) Collection/Incubation,,
11:10-11:20,CDR,LOCD - swab ops with video,,
11:10-11:20,FE-1,Switching Vozdukh to Manual Mode,,
11:20-11:50,Crew Medical Officer (CMO) Proficiency Training,,,
11:40-11:45,CDR,LOCAD - Phase 2 Data Record Operations,,
11:45-11:55,LOCD - swab ops with video,,,
11:50-12:50,FE-1,"Physical Exercise (VELO + RED), Day 3",,
12:10-12:55,FE-2,Microbial Air Sampler (MAS) Kit Sample Collection,,
12:15-12:20,CDR,LOCAD - Phase 2 Data Record Operations,,
12:20-12:30,LOCD - swab ops with video,,,
12:50-12:55,LOCAD - Phase 2 Data Record Operations,,,
12:50-13:00,FE-1,On MCC Go P/L Server [БСПН]. Synchronization. Tagup with specialists (S-band),,
12:55-13:00,FE-2,BCAT-3: camera checkout,,
13:00-14:00,.,LUNCH,,
14:00-15:00,FE-1,"Replacement of СРВК-2М Gas-Liquid Mixture Filter (ФГС) (Install ФГС #601008,b/c 00043062R, ФГБ_ПГО_4_417_1. Discard the removed unit)",,
14:00-15:20,FE-2,"Cleaning fan screens on FGB interior panels 116, 316, 231, 431",,
14:20-14:30,CDR,LOCD - swab ops with video,,
14:30-15:00,Crew Medical Officer (CMO) Proficiency Training,,,
15:00-15:05,LOCAD - Phase 2 Data Record Operations,,,
15:00-15:50,FE-1,JAXA 3D. Equipment setup,,
15:05-15:10,CDR,LOCD. Phase 2 Ops.,,
15:10-15:25,Private Medical Conference (S-band),,,
15:20-16:20,FE-2,Physical Exercise (TVIS),,
GMT,CREW,ACTIVITY,,
06:00-06:10,"CDR, FE-2",Morning Inspection,,
06:00-06:05,FE-1,ПК-3 PLUS. Turbo-pump activation,,
06:05-06:10,FE-1,Morning Inspection,,
06:10-06:40,,Post-sleep,,
