0,1,2,3,4,5,6
13:40–14:00,,CDR,,"Repressing ISS with O2 from Progress ? ?? ? per MCC direction / RODF? ??  ? ? ??  ? ? , item 3.7, pages 3-2 & 3-3",,
14:10–14:30,,,,PAO event,,
14:30–16:40,,"FE-1, FE-2",,Robotics checkout,,
14:30–15:30,,CDR,,"MASS TRANSFER: initial steps / RODF ? ?? ?? , items 1.1-1.5, pages1-1– 1-5 +?/? 1416",,
15:30–16:10,,CDR,,INTERACTION: data collection,,
16:40–18:45,,CDR,,Physical exercise (TVIS+cycle),,
16:40–18:15,,FE-2,,Physical exercise (RED),,
16:50–17:10,,FE-1,,Entering microbial sample data,,
17:10–17:30,,FE-1,,Prep delta file for downlink,,
17:30–17:45,,FE-1,,Private medical conference (USOS comm),,
TIME CREW,Activity /ODF or R/G,,,,,
06:00 - 06:10  .,Morning inspection,,,,,
06:10 - 06:40  .,Personal hygiene (post-sleep),,,,,
06:40 - 07:30  .,BREAKFAAST,,,,,
07:30 - 07:55,Work prep,,,,,
07:55 - 08:10  .,Daily planning conference,,,,,
"08:10 - 08:40  CDR, FE-1",? ??(Transfer compartment) -???(Progress)  leak check,,,,,
,Replacement of the urine collection device and ? -? (filter) in the  ??? (toilet),,,,,
08:15 - 08:55  FE-2,,,,,,
,/ ? ??  ?????  ? ?  item.7.1.4 p.7-5 + r/g 1330,,,,,
"08:40 - 09:00 FE-1, CDR",Open the hatches between ?? -? ?? ? ???-??,,,,,
08:55 - 09:25  FE-2,? ? ?  (ECLSS) maintenance,,,,,
"09:00 - 09:30  CDR, FE-1",Installation of QD screw clamps / ?? item 4.2.2 pp.4-7 through 4-9,,,,,
09:25 - 09:35 FE-2,HRF Rack smoke detector check-up,,,,,
,"Deactivating of ??? ""? ??????? ? 1-6"" systems, air duct installation / ?? item",,,,,
09:30 - 10:00  CDR,,,,,,
,"4.2.3, 4.2.4 p?.4-10",,,,,
09:35 - 10:05 FE-2,HRF Rack powering up,,,,,
10:00 - 10:20  CDR,"Repress  the ? ??  O2 from the ? ?? ? ??? / ? ? ??  SM item 3.7 p?.3-2,3-3",,,,,
10:05 - 11:35  FE-2,RED Physical Exercise,,,,,
,Familiarization with the feeding process of the media for the ADVASC,,,,,
10:20 - 10:35 FE-1,,,,,,
,experiment,,,,,
10:30 - 11:30 CDR,TVIS-1 Physical Exercise,,,,,
10:35 - 11:20 FE-1,Feeding of the media for the ADVASC,,,,,
11:30 - 12:00 CDR,RED-1 Physical Exercise,,,,,
11:30 - 12:30 FE-1,TVIS Physical Exercise,,,,,
11:50 - 12:00 FE-2,"PCAM activation, cylinder #11",,,,,
rd12.00 - 12.35 CDR,"? ? ?  3 plug installation, 3  Regul set / r/g 1322",,,,,
12:00 - 12:25 FE-2,LAB Payloads observation,,,,,
12:25 - 12:35  FE-2,HRF Rack powering down,,,,,
12:35 - 13:35,LUNCH,,,,,
13:35 - 14:05  FE-1,Dosmap Dostel data transfer to the HRF computer,,,,,
13:35 - 13:55  FE-2,Prep dela file for downlink,,,,,
14:30 - 14:40  CDR,BIOSPHERE. Audio information downlink / R/G 1311,,,,,
16:00 - 17:00 CDR,TVIS-1 Physical Exercise,,,,,
16:35 - 17:15  FE-1,"Dosimeter data prep for downlink, dosimeters prep",,,,,
17:15 - 18:45  FE-1,RED Physical Exercise,,,,,
17:45 - 18:45 FE-2,TVIS Physical Exercise,,,,,
18:15 - 18:45 CDR,Next working day plan review,,,,,
18:45 - 19:15,Report prep,,,,,
19:30 - 20:00,Dinner,,,,,
20:00 - 20:15,Daily planning conference,,,,,
20:15 - 20:30,Daily food ration prep,,,,,
20:30 - 21:30,Personal hygiene (pre-sleep),,,,,
21:30 - 06:00,SLEEP,,,,,
GMT CREW Activity/ ODF and R/G references,,,,,,
06:00 - 06:10  Morning Inspection,,,,,,
06:10 - 06:40  Personal hygiene (post-sleep),,,,,,
06:40 - 07:30  Breakfast,,,,,,
08:15 - 09:30,,,,,,
CDR,,,,,,
09:45 - 10:30,,,,,,
Weekly Station cleaning / MedOps Vol.1 Para.2.2.1 pp. 2-2 +,,,,,,
08:15 - 10:30  FE-1,,,,,,
R/G 1351,,,,,,
08:15 - 09:30,,,,,,
FE-2,,,,,,
09:45 - 10:10,,,,,,
"09:30 - 09:45  CDR, FE-2  Teleconference on IMS",,,,,,
10:10 - 11:40  FE-2  PE RED,,,,,,
10:30 - 11:30  FE-1  PE TVIS,,,,,,
10:30 - 11:30  CDR  PE CYCLE-2,,,,,,
11:30 - 12:00  CDR  PE RED-2,,,,,,
11:30 - 11:55  FE-1  LAB PL status monitoring,,,,,,
12:00 - 13:00  Lunch,,,,,,
13:00 - 13:30  Daily Planning Conference,,,,,,
13:30 - 14:30  FE-1  Robo ops,,,,,,
13:30 - 13:45  FE-2  DOUG activation,,,,,,
13:45 - 14:30  FE-2  Robo ops,,,,,,
O2 repress from ? ?? ? ??? (on Ground instruction) / SM 14:10 - 14:30  CDR,,,,,,
"C? ??  Para.3.7 pp. 3-2, 3-3",,,,,,
14:30 - 15:00  FE-2  ? ? ?  maintenance,,,,,,
15:00 - 15:25  .  Crew 2 and 3 conference (S-band),,,,,,
16:00 - 16:25  Crew 2 and 7? (S-band),,,,,,
"16:30 - 17:30  FE-1, FE-2  Robo ops",,,,,,
17:00 - 17:30  CDR  Diatomea Aquatic Research / R/G 1357,,,,,,
17:30 - 18:30  CDR  PE TVIS-2,,,,,,
17:40 - 17:55  FE-2  PFC (S-band),,,,,,
18:05 - 19:30  FE-1  PE RED,,,,,,
18:05 - 18:25  FE-2  Delta file downlink prep,,,,,,
18:30 - 19:30  FE-2  PE TVIS,,,,,,
19:30 - 20:00  Dinner,,,,,,
20:00 - 20:30  Daily food ration prep,,,,,,
20:30 - 21:30 Personal hygiene (pre-sleep),,,,,,
21:30 - 06:00 Sleep,,,,,,
TIME,CREW,ACTIVITY/Radiogram or procedure,,,,
06:00-06:10,,Morning inspection of the station,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,Breakfast,,,,
06:42,CDR,"Activation of air purification unit “Potok” (for 6 hours) / SM,",,,,
,,"? ? ??  , step 13.1, page 13-1",,,,
07:30-07:45,,Work prep,,,,
07:45-08:00,,Daily planning conference,,,,
08:00-08:15,,Work prep,,,,
08:15-08:45,CDR,Installation of a handle on ???  (Pressure Equalization Valve) / R/G# 1263,,,,
08:15-08:45,?? -1,PERS Conference / OCA Message 02-0335,,,,
08:15-08:55,?? -2,? ? ?  (Life support system) maintenance,,,,
08:55-09:05,,Activation of PCAM cylinder # 9,,,,
09:00-09:20,"CDR, FE-1",Space suit systems checkout / ????  (Transfer compartment fan)/ par 3.1/ pages,,,,
,,"3-1, 3-2",,,,
09:05-10:35,FE -2,RED Exercise,,,,
09:20-09:35,"CDR, FE -1",? ? ?  (Suit interface panel) systems checkout / ????  / par. 3.2/ page 3-3,,,,
09:35-09:55,FE -1,??1 air duct removal in FGB / ?? (Deactivation) / page 3-2/ par. 3.2.2,,,,
09:35-09:40,CDR,Transfer compartment fan deactivation (????? ) / R/G # 1280,,,,
09:40-09:50,CDR,? ? -? ??  air duct removal / ?? /page 3-7/ par. 3.4.7/ step 2,,,,
09:55-10:05,"CDR, FE -1",Close transfer hatch ? ?? -??  / ?? / par. 3.3.2/ step 2 / page 3-3,,,,
10:05-10:15,,Close transfer hatch ? ?? -? ?  / ?? analog / par.3.5/ step 3 /page 3-10 + R/G,,,,
10:15-10:45,,Donning gear / ? ??  Egress / par. 3.3/ page 3-4,,,,
10:45-10:55,,Communication setup for training / R/G # 1266,,,,
10:55-11:15,,"Comm check and medical monitoring / SM Radio system (???)/par.2.6.2, page",,,,
,,"2-9 / ? ??  Egress, par. 3.4 , page 3-5 + R/G # 1266",,,,
10:55-11:15,FE -2,Pre-EVA communication modes checkout / R/G # 1266,,,,
11:15-11:25,,Smoke detectors monitoring / HRF Rack-Rack: Nominals: HRF-Rack Activation,,,,
,,Steps 1.3 through 2.20,,,,
11:15-11:30,"CDR, FE -1","Space suit ingress, back pack closure/ ? ??  Egress /par. 3.5/ pages 3-6, 3-7",,,,
11:25-11:55,FE -2,RED Exercise,,,,
11:30-11:35,"CDR, FE -1",Space suit and ? ? ? checkout / ? ??  Egress/ par. 3-6/ page 3-7,,,,
11:35-11:40,,Initial space suit+???  leak check / ? ??  Egress / par. 3.7/ page 3-7,,,,
11:40-11:55,,Space suit fit check at ? = 0.4 / ? ??  Egress / par. 3.8/ page 3-8,,,,
11:55-12:40,,"Space suit translation training, assessment of co- location in ? ??  / ? ??  Egress /",,,,
,,"par.3.9, pages 3-8, 3-9",,,,
11:55-12:05,FE -2,Pre-EVA communication modes checkout / R/G # 1266,,,,
12:35-13:05,FE -2,HRF tower power up,,,,
12:40-12:55,"CDR, FE -1",Space suit egress / ? ??  Egress / par. 3-10/ page 3-10,,,,
12:55-13:05,"CDR, FE -1",? ?? -??  hatch opening / ??/ par. 3.8/ step 1/ page 3-14,,,,
13:05-13:15,,? ?? -? ?  hatch opening / ?? analog/ par. 3.8/  step 4/ pages 3-15,,,,
13:15-13:35,FE -1,"??1 air duct installation in FGB / ??/ par. 2.4.4/ pages 2-32, 2-33",,,,
13:15-13:25,CDR,? ? -? ??  air duct installation in SM /??/ page 2-14/ Fig. 2.2.10-1,,,,
13:35-13:40,,? ??  fan activation in SM / R/G # 1280,,,,
13:40-14:40,,Lunch,,,,
14:40-16:40,"CDR, FE -1",Post-training activities / ? ??  Egress / par. 3.11/ page 3-11,,,,
14:40-15:05,FE -2,LAB Payload status check / Daily Status Check Matrix,,,,
15:05-15:15,,HRF tower power off,,,,
15:30-17:00,,Robotics status check,,,,
16:40-17:40,CDR,TVIS-2 Exercise,,,,
16:40-18:10,FE -1,RED Exercise,,,,
17:25-18:25,FE -2,CEVIS Exercise,,,,
17:40-18:20,CDR,Filling our a questionnaire for “Interaction” experiment,,,,
18:10-19:10,FE -1,TVIS Exercise,,,,
18:20-18:50,CDR,RED-2 Exercise,,,,
18:25-18:45,FE -2,Delta-file prep for downlink,,,,
18:45-19:15,,Report prep,,,,
GMT,Crew,Activity / ODF or r/g,,,,
06:00 - 06:10,,Morning inspection,,,,
06:10 - 06:40,,Post-sleep,,,,
06:40 - 07:30,,Breakfast,,,,
07:30 - 07:40,,Work prep,,,,
07:40 - 07:55,,DPC,,,,
07:55 - 08:15,,Work prep,,,,
08:15 - 08:55,FE-1,DOSMAP. Return of MDUs to their locations after recharge.,,,,
08:20 - 08:30,"CDR, FE-2",Mating of TM cnctrs to? ?2-12 / ? ? ?  Item.2.4 step 3 pp.2-4 + r/g 1383(Item 6),,,,
08:30 - 08:45,CDR,??2  test (r/g 1383),,,,
08:40 - 09:20,FE-2,?  maintenance,,,,
08:55 - 09:05,FE-1,Deactivation of temporary SAMS ICU,,,,
09:00 - 09:20,CDR,"Continuation of??2 activity ( r/g 1383, 1382 )",,,,
09:05 - 09:20,FE-1,Transfer of  TORSO data to HRF PC,,,,
09:20 - 09:45,FE-2,LAB  PL HW checkout,,,,
09:20 - 09:40,CDR,Repress with O2 from ?? ? on MCC Go / ? ? ??  ??  Item 3.7 pp.3-2 and3-3,,,,
09:25 - 09:40,FE-1,Express 2 rack power down,,,,
09:40 - 10:10,FE-1,ARIS connectors R&R,,,,
10:00 - 10:15,CDR,?2  test – reserve /r/g 1383,,,,
10:00 - 11:00,FE-2,Air microbiology analysis,,,,
10:15 - 12:25,CDR,"?746 (????-) installation checkout / ? ??  ? ??? ?  Item 3.1.3. pp. 3-5, 3-6 +r/g 1392",,,,
10:25 - 10:40,FE-1,Express 2 rack power up after cable R&R,,,,
10:40 - 10:55,FE-1,Activation of temporary SAMS ICU,,,,
10:55 - 12:25,FE-1,PE RED,,,,
11:00 - 11:20,FE-2,Delta file prep for downlink,,,,
11:25 - 12:25,FE-2,PE CEVIS,,,,
12:25 - 13:25,,LUNCH,,,,
13:25 - 13:50,.,FD - ISS Crew Conference,,,,
13:50 - 14:50,CDR,??051 checkout using?? and ??3 / ? ? ??  ??  Item 10.8 pp.10-7 through 10-8,,,,
14:05 - 14:20,FE-1,ICE – archive video documentation N011,,,,
14:25 - 14:45,FE-1,ICE (POP config) – prep of rack limited motion mode,,,,
14:45 - 15:15,FE-1,ARIS rack 2 – installation of rack guard structure for microgravityexperiments,,,,
14:50 - 15:50,CDR,?-168-04 thermal sensor R&R (r/g 1390 ),,,,
15:15 - 15:25,FE-1,ICE – archive photo documentation N010 (prep),,,,
15:25 - 15:40,FE-1,ICE – archive photo documentation N010,,,,
06:00 - 06:10,.,Morning inspection of the station,,,,
06:10 - 06:40,.,Post-sleep,,,,
06:40 - 07:30,.,MORNING MEAL,,,,
,,"Deactivation of ? ? ?  (Food Supply System) / Activation/Deactivation,",,,,
07:30 - 07:40,"CDR, FE -1",,,,,
,,"page 3-4, par. 3.4.1",,,,
07:40 - 07:55,.,Morning daily planning conference,,,,
07:55 - 08:25,CDR,“Vozdukh” system deactivation / ? ? ?? / SM/ page 6-6/ par. 6.9,,,,
08:15 - 08:25,FE -1,Hatch positioning prior to EVA /  R/G 1306,,,,
,,"? ??  prep for EVA, deactivation of ? ? 1 (smoke sensor) / ? ? ?? / par. 4.1,",,,,
08:25 - 08:50,"CDR, FE -1",,,,,
,,"page 4-1 + R/G 1286, 1307",,,,
08:50 - 09:25,"CDR, FE -1","Space suit status check / ? ? ?? / par. 4.5, par. 4-4 through 4-6",,,,
09:25 - 09:55,"CDR, FE -1",? ? ?  status check/ ? ? ?? / par. 4.6 ?? ?.4-6,,,,
09:40 - 09:50,FE -2,Deactivation of SM ventilation system / R/G 1280,,,,
,FE -2,"Body mass measurement / Med Ops/ vol. 2/ par. 3.8, pages 3-42 through",,,,
09:50 - 10:10,,,,,,
,assistance,3-48,,,,
09:55 - 10:10,"CDR, FE -1",Final suit and ? ? ?  status check / ? ? ?? / par. 4.7/ page .4-7,,,,
10:10 - 10:20,FE -2,?? -? ??  air duct removal/ R/G 1280,,,,
,,"Body mass measurement, urine biochemistry test/ Med Ops, vol. 2/ par.",,,,
10:10 - 10:25,CDR,,,,,
,,"3.8/ pages 3-42 through 3-48, par. 3.9.1-3.9.5/ pages 3-53 through 3-57",,,,
,,Removal of FGB-SM (??1) section of the air duct from ?? -? ??  airduct /,,,,
10:20 - 10:40,FE -2,?? (Activation/Deactivation)/ page 3-2 par. 3.2.2 (after deactivation of,,,,
,,"FGB fans ? ? 1, ? ? 2 per Ground instructions)",,,,
,,"Body mass measurement, urine biochemistry test/ Med Ops, vol. 2/ par.",,,,
10:25 - 10:40,FE -1,,,,,
,,"3.8/ pages 3-42 through 3-48, par. 3.9.1-3.9.5/ pages 3-53 through 3-57",,,,
,,"Medical monitoring. Comm configuring, comm check. / ? ? ?? / par. 4.3,",,,,
10:40 - 11:25,"CDR, FE -1",,,,,
,,"page 4-2, par. 4.4, page .4-3 + R/G 1266",,,,
,FE -2,"Body mass measurement / Med Ops, vol. 2/ par. 3.8/ pages 3-42 through",,,,
10:40 - 10:45,,,,,,
,assistance,3-48,,,,
10:45 - 11:25,FE -2,Comm check / R/G 1266,,,,
11:25 - 11:45,FE -1,"???  (toilet) deactivation / ??/ page3-6, par. 3.4.5",,,,
,,"???  (Manual controls – laptop, printer, ? ??? panel) deactivation/ ??/",,,,
11:25 - 11:50,CDR,,,,,
,,"page 3-9, par. 3.4.13",,,,
11:25 - 11:45,FE -2,? ? ?  (Internal Lighting System) deactivation / ??/ par. 3.4.3 page 3-5,,,,
,,Deactivation of ? ? ?  (System power supply panel) and re-mating,,,,
11:50 - 12:00,CDR,,,,,
,,connectors of annunciation system / ?? /par. 3.4.14/ page 3-9 +R/G 1287,,,,
12:00 - 12:45,"CDR, FE -1","Donning gear  / ? ? ?? / par.4.8, page 4-8",,,,
,,Airlock operations before EVA / ? ? ??  /par. 4.9 pages 4-9 through 4-13 +,,,,
12:45 - 14:30,"CDR, FE -1",,,,,
,,R/G 1296,,,,
14:30 - 15:10,"CDR, FE -1","EVA 1 , Transfer of docking cone to docking assembly , plane Y in ? ?? """,,,,
,,Airlock operations post-EVA / ? ? ?? / par. 4.10/pages 4-14 through 4-18,,,,
15:10 - 15:50,"CDR, FE -1",,,,,
,,+R/G 1296,,,,
,,Station activation and reconfiguring comm system back to initial  / ? ? ?? /,,,,
,,"par. 4.11, steps 1-4, pages 4-19 + R/G 1266, 1287, 1308",,,,
,,Vozdukh system reactivation / ? ? ?? / SM/ page 6-3/ par. 6.2,,,,
15:50 - 18:20,.,"???? activation/ ? ? ?  /par. 2.1.1, page 2-1",,,,
,,"?? -? ??  air duct installation in SM/ ??/ page 2-14, Fig. 2.2.10-1",,,,
,,"???  reactivation/ ??/ page 3-18, par. 3.9.8",,,,
,,"Fan reactivation/ ??, page 3-17, par. 3.9.7+ R/G 1280",,,,
GMT,Crew,Activity / ODF or R/G,,,,
06:00–06:10,,Morning inspection,,,,
06:10–06:40,,Personal hygiene (post-sleep),,,,
06:40–07:30,,BREAKFAST,,,,
07:30–08:00,,Work prep,,,,
08:10–08:25,,Daily planning conference (morning),,,,
08:25–08:55,FE-1,Start TORSO sensor data transfer,,,,
08:25–09:20,CDR,Video ops – ISS interior and crew activity /r/g 1400,,,,
08:30–08:55,FE-2,LAB payload status monitoring,,,,
09:10–09:50,FE-1,Maintenance of ? ? ?,,,,
09:20–09:55,CDR,URAGAN: Earth observations using LIV video complex (porthole no. 9) /r/g 1418,,,,
09:25–10:25,FE-2,Physical exercise (TVIS),,,,
09:50–10:10,FE-1,BONNER BALL: maintenance,,,,
09:55–10:05,CDR,Inspection of ????-1 separator,,,,
10:05–10:25,CDR,"ISS O2 repress from ? ?? ? ??? (on MCC go) / RODF ? ? ??  ? ? , item 3.7,pages 3-2 & 3-3",,,,
10:10–10:40,FE-1,Maintenance of RED,,,,
10:25–12:25,"CDR, FE-2",Noise mat installation / r/g 1412,,,,
10:40–10:55,FE-1,Periodic inspection of resistive exercise device (RED),,,,
10:55–12:25,FE-1,Physical exercise (RED),,,,
12:25–13:25,,LUNCH,,,,
13:25–14:25,FE-1,Video ops – ISS interior and crew activity /r/g 1400,,,,
13:25–13:35,CDR,"Camcorder battery charging / SM Video and Audio [???  ? ? ], pg. 2-2, item 2.2",,,,
13:45–14:15,CDR,DIATOMEA: study of the World Ocean / r/g 1422,,,,
13:45–14:45,FE-2,Study DOUG s/w / ? ? ? _02-0148?,,,,
14:15–15:15,CDR,Sound Level Meter (SLM) measurements / r/g 1415 r/g 1425,,,,
14:45–15:05,FE-2,Delta file downlink prep,,,,
14:55–15:10,FE-1,IVCPDS troubleshooting,,,,
15:15–15:45,CDR,MASS TRANSFER: conclusion of experiment,,,,
15:20–15:50,FE-1,Complete TORSO data transfer,,,,
15:45–18:15,CDR,Physical exercise (TVIS+cycle-3),,,,
15:50–16:40,FE-2,INTERACTIONS,,,,
16:00–16:15,FE-1,ADVASC: purging fluid,,,,
16:15–16:25,FE-1,ADVASC: changing settings,,,,
16:40–17:00,"FE-1, FE-2",Robotics conference,,,,
17:05–17:15,"FE-1, FE-2","HAM radio session: New Mexico Museum of Natural History, Albuquerque,NM, USA. Information current as of: 2001-06-20. School Call sign: KK5YY.Contact person: Gerry Sc",,,,
17:15–17:45,FE-1,TEPC data transfer,,,,
17:15–18:45,FE-2,Physical exercise (RED),,,,
17:45–18:45,FE-1,Physical exercise (TVIS),,,,
18:15–18:45,CDR,Report prep,,,,
18:45–19:15,,Review plan for next day,,,,
19:15–19:30,,Evening DPC,,,,
19:30–20:00,,DINNER,,,,
20:00–20:30,,Daily food ration prep,,,,
20:30–21:00,,Personal hygiene (pre-sleep),,,,
21:00–05:30,,SLEEP,,,,
TIME,CREW,ACTIVITY / R/G or procedure,,,,
08:00 - 08:10,,Morning inspection of the station.,,,,
08:10 - 08:40,,Post-sleep,,,,
,.,,,,,
08:40 - 09:30,,Breakfast,,,,
09:30 - 10:00,,Work prep,,,,
,,"Removal of ? ? ?  (Portable repress unit) / ? ??  (In-flight maintenance), IVA,",,,,
10:00 - 11:00,"CDR,FE-1",,,,,
,,"SM Outfitting/ par. 14.2, step8/ page 14-3",,,,
10:30 - 11:30,FE-2,Exercise - TVIS,,,,
11:00 - 13:00,"CDR, FE-1","Returning the station to initial state / ? ??  Egress/par. 4.11, page 4-19",,,,
11:30 - 13:00,FE-2,Exercise - RED,,,,
,,Removal of ??-3 (Orlan oxygen tank) and the battery from ???? (Orlan,,,,
13:00 - 13:10,,,,,,
,"CDR, FE-1","telemetry unit)/ ? ? ? (Operations with Orlan)/par. 2.4.9, page 2-17",,,,
13:10 - 13:20,,"Orlan drying (start) / ???/ par. 3.3, page 3-3",,,,
13:20 - 13:30,CDR,????-1 (Condensate separation and evacuation unit) status check,,,,
13:20 - 13:35,"FE-1, FE-2",,,,,
,,Post-EVA periodic health monitoring,,,,
13:35 - 13:50,"CDR, FE-2",,,,,
13:55 - 14:25,.,Daily planning monitoring,,,,
14:25 - 14:40,FE-2,Post-EVA periodic health monitoring,,,,
,,Post-EVA GLISSER video camera operation / New procedure/ ???,,,,
14:25 - 14:50,CDR,,,,,
,,"(Video/Audio) page 4-14, par. 4.7",,,,
14:50 - 15:05,"CDR, FE-1",PMC,,,,
15:05 - 16:05,.,Lunch,,,,
16:05 - 16:35,FE-2,LAB payload status check,,,,
16:05 - 16:10,"CDR, FE-1","Orlan drying / ??? / par. 3.3, page 3-3",,,,
16:35 - 17:25,"CDR, FE-1",Refill of Orlan feed water bladder / ???/par. 2.4.14/ page 2-19,,,,
16:35 - 17:15,FE-2,? ? ?  maintenance,,,,
17:25 - 17:35,,"Orlan drying (end) / ? ? ? / par. 3.3, page 3-3",,,,
,"CDR, FE-1",,,,,
17:35 - 18:05,,"Orlan and ? ? ?(Orlan I/F unit) stowage/ ???/ par. 3.4, pages 3-4, 3-5",,,,
18:05 - 19:05,CDR,Exercise – Active rest,,,,
18:05 - 19:05,FE-1,Exercise - TVIS,,,,
18:55 - 19:15,FE-2,Delta-file preparation for downlink,,,,
19:15 - 19:30,,Daily planning conference,,,,
19:30 - 20:00,,Dinner,,,,
20:00 - 20:30,.,Next day’s food ration prep,,,,
20:30 - 21:30,,Pre-sleep,,,,
21:30 - 06:00,,SLEEP,,,,
06:00 - 06:10,,Morning inspection,,,,
06:10 - 06:40,,Post-sleep,,,,
06:40 - 06:50,"CDR, FE-2","Calf volume measurement / ? ?  Vol. 2, item 3.7, page 3-37",,,,
06:40 - 07:05,FE-1,"Body mass measurement / ? ?  Vol. 2, item 3.8, page 3-42 through 3-48",,,,
07:05 - 07:15,FE-1,"Calf volume measurement / ? ?  Vol. 2, item 3.7, page 3-37",,,,
07:05 - 07:20,CDR,"Body mass measurement / ? ?  Vol. 2, item 3.8, page 3-42 through 3-48",,,,
07:20 - 07:35,FE-2,"Body mass measurement / ? ?  Vol. 2, item 3.8, page 3-42 through 3-48",,,,
07:35 - 07:45,FE-1,"Body mass measurement / ? ?  Vol. 2, item 3.8, page 3-42 through 3-48",,,,
07:45 - 08:35,.,Breakfast,,,,
08:35 - 08:45,.,Work prep,,,,
08:45 - 09:00,.,Daily planning conference,,,,
09:00 - 09:20,FE-1,Work prep,,,,
,,"Set up ?? ?  ? ? -27 (? -12) TV monitor / SM IVA IFM. Outfitting item 5.2, page 5-1, steps",,,,
09:05 - 09:35,CDR,,,,,
,,"3,4",,,,
09:05 - 09:15,FE-2,Smoke detector monitoring,,,,
09:15 - 10:15,FE-2,GASM 90 activation,,,,
09:20 - 09:40,FE-1,BONNER BALL status check,,,,
09:45 - 10:10,FE-1,LAB P/L status monitoring,,,,
,,"??? ? ? -27 (? -12) TV monitor checkout /SM ??? page 3-6, item 3.6 steps 1,2,4",,,,
09:50 - 10:10,"CDR, FE-1",,,,,
,,"??=10.27 (FE-1), ??=10.21 (CDR)",,,,
,,"Investigating bioelectrical activity of the heart at rest / ? ?  Vol. 2, item 3.2, page 3-7",,,,
10:10 - 10:50,CDR,,,,,
,,through 3-12,,,,
10:15 - 11:00,FE-2,DOUG survey,,,,
10:50 - 11:05,FE-1,ADVASC nutrient medium sampling,,,,
10:50 - 11:30,CDR,? ? ?  maintenance,,,,
11:05 - 11:20,FE-1,ADVASC condensate sampling,,,,
11:20 - 11:35,FE-1,ADVASC gas sampling,,,,
11:30 - 12:00,CDR,Physical exercise (RED – 3),,,,
,FE-2,"Investigating bioelectrical activity of the heart at rest / ? ?  Vol. 2, item 3.2, page 3-7",,,,
11:47 - 12:11,,,,,,
,FE-1 assist.,through 3-12,,,,
12:00 - 13:00,CDR,Physical exercise (cycle – 3),,,,
12:15 - 13:45,FE-2,Physical exercise (RED),,,,
12:45 - 13:45,FE-1,Physical exercise (TVIS ),,,,
13:00 - 13:20,FE-1,Microbial air sampler kit: sampling,,,,
13:45 - 14:45,.,Lunch,,,,
14:45 - 15:15,FE-2,HRF repair,,,,
14:45 - 15:05,CDR,"Maintenance closure of Vozdukh ??? valves / SM ? ? ??  item 6.10, page 6-7",,,,
,,"Changeout ??746 (? ? ? ? ?-?) device in ??  985?  “monoblock”/ SM IVA IFM item 3.1.3,",,,,
15:05 - 17:35,CDR,,,,,
,,page 3-5 - 3-6 + r/g 1379,,,,
15:20 - 16:50,FE-2,GASMAP 90D check,,,,
16:45 - 18:15,FE-1,Physical exercise (RED),,,,
16:50 - 16:55,FE-2,GASMAP 90D activation,,,,
16:55 - 17:55,FE-2,Physical exercise (TVIS),,,,
17:35 - 17:55,CDR,"ISS O2 repress from ? ?? ? ??? (on MCC go) / SM ? ? ??  item 3.7, page 3-2, 3-3",,,,
17:55 - 18:15,FE-2,Prep for Delta file downlink,,,,
17:55 - 18:55,CDR,Physical exercise (TVIS – 3),,,,
18:15 - 18:37,FE-1,Review plan for the next day,,,,
GMT,Crew,Activity (ODF or R/G),,,,
06:00 - 06:10,,Morning inspection,,,,
06:10 - 06:40,,Post-sleep,,,,
06:40 - 07:30,,Breakfast,,,,
07:30 - 08:00,,Work prep,,,,
08:00 - 08:25,FE-1,Dosmap. Radiation dosimetry.  Data transfer to HRF computer.,,,,
08:00 - 08:20,FE-2,LAB PL monitoring,,,,
08:05 - 08:20,CDR,PMC,,,,
08:20 - 08:30,"CDR, FE-2",DPC,,,,
08:25 - 08:30,FE-1,DPC,,,,
08:40 - 09:25,,7A familiarization conference,,,,
09:30 – 11:30,,TVIS semi-annual maintenance,,,,
11:30 - 12:30,FE-1,PE CEVIS,,,,
11:30 - 13:00,FE-2,PE RED,,,,
11:30 - 12:30,CDR,PE TVIS - 2,,,,
12:30 - 13:30,CDR,Lunch,,,,
12:30 – 12:55,FE-1,Dosmap. Radiation dosimetry.  Data transfer to HRF computer.,,,,
13:00 - 14:00,"FE-1, FE-2",Lunch,,,,
14:20 - 15:00,CDR,? ? ?  maintenance,,,,
15:00 - 15:30,CDR,PE RED – 2,,,,
15:30 - 16:15,CDR,PE TVIS – 2,,,,
16:15 - 16:40,,Media event,,,,
16:40 - 17:10,FE-2,Human respiration gas analyzer system. Session #2.,,,,
16:40 - 16:55,FE-1,PMC,,,,
,,"Installation of ??? units ??-110?  (????), ??-120?  (????) (located",,,,
16:40 - 17:40,CDR,in CM1PO_3_330_1) / ? ??  ?????  ? ? . ? ?????? ????. Item 5.3 p.5-,,,,
,,2.,,,,
16:55 - 17:15,FE-1,Dosmap Dostel: change mode 2 to mode 1.,,,,
17:10 - 17:30,FE-2,Prep delta file for downlink,,,,
17:15 - 18:45,FE-1,PE RED,,,,
17:30 - 18:30,FE-2,PE-TVIS,,,,
,,ISS repress with O2 from ? ?? ? ??? (on MCC Go) / C? ??  CM Item,,,,
18:20 - 18:40,CDR,,,,,
,,"3.7 pp.3-2, 3-3",,,,
18:30 - 18:45,FE-2,PMC,,,,
