0,1,2,3,4,5
11:15–11:55,,INTERACTIONS: initial ops,,,
CDR,,,,,
11:55–12:55,,Physical exercise (VELO+Load Trainer-1 / day 2),,,
12:55–13:55,,LUNCH,,,
13:55–14:05 CDR,,RSU IWIS de-install,,,
13:55–14:40 FE-1,,IWIS data download,,,
,,"SM Work Compartment (РО) hull inspection (behind panels 130, 134,135 &",,,
14:05–15:35 CDR,,,,,
,,138). Inspection of TVIS,,,
14:45–15:00,,Private medical conference (S-band),,,
FE-1,,,,,
15:00–15:40,,IMS file prep,,,
15:35–15:50 CDR,,Private medical conference (S-band),,,
15:40–16:40 FE-1,,Installation of new MEC software,,,
15:50–15:55,,Inspection of БРПК-1 separator,,,
CDR,,,,,
15:55–17:25,,Physical exercise (TVIS-2),,,
16:40–17:10,,HRM software config,,,
FE-1,,,,,
17:10–17:25,,Food questionnaire,,,
17:25–18:25,,ISS familiarization,,,
18:25–18:55,,Daily plan review,,,
18:55–19:10,,Daily planning conference (S-band),,,
19:10–19:30,,Report prep,,,
19:30–20:00,,DINNER,,,
20:00–20:30,,Daily food prep,,,
20:30–21:30,,Pre-sleep,,,
21:30–06:00,,SLEEP,,,
GMT,Crew,Activity,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
08:30-08:35,CDR,Inspection of БРПК-1 separator,,,
08:35-08:40,ELECTRON-VM: monitoring free air in the gas/fluid mix,,,,
08:40-08:45,Calldown of СП flash counter status,,,,
08:45-08:50,Calldown of СВО water supply status,,,,
08:50-08:55,PLANTS-2: payload status check,,,,
08:55-09:15,Maintenance of СОЖ,,,,
11:00-12:30,Physical exercise (TVIS-2),,,,
11:30-12:30,FE -1,Physical exercise (CEVIS),,,
12:30-13:30,,LUNCH,,,
13:30-13:35,FE -1,IMS auto export/import,,,
14:30-14:40,Prep/setup for PAO,,,,
14:40-14:50,,Prep for PAO TV session,,,
14:50-15:05,"TV – session ""Greetings to St. Petersburg people”. “ISS Crew greetings toparticipants and guests of Eurovision- 2003 contest” (Ku+S-band) using USvideo camera.",,,,
15:30-15:45,FE -1,Private family conference (S-band),,,
16:00-17:00,CDR,Physical exercise (VELO + Load Trainer-1 / day 2),,,
16:00-17:30,FE -1,Physical exercise (RED),,,
17:15-17:30,CDR,Private family conference (S-band),,,
18:20-18:35,,Daily planning conference (S-band),,,
18:35-19:00,Daily plan review,,,,
19:00-19:30,Prep for work,,,,
19:30-20:00,DINNER,,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-07:35,CDR,PLANTS-2. Hardware monitoring,,,
08:00-08:05,СП counter calldown,,,,
08:05-08:10,СВО data calldown,,,,
08:10-08:15,ELECTRON-VM: monitoring free air in gas/fluid mix,,,,
10:00-11:00,FE -1,Physical exercise (TVIS),,,
11:00-12:30,CDR,Physical exercise (TVIS-1),,,
12:30-13:30,,LUNCH,,,
13:40-13:55,CDR,Private family conference (S-band),,,
14:40-14:55,FE -1,Private psychological conference (S-band),,,
15:00-16:00,CDR,Physical exercise (VELO + Load Traininer-1 / day 1),,,
15:25-15:40,FE -1,Private family conference (S-band),,,
16:00-17:30,FE -1,Physical exercise (RED),,,
16:35-17:10,CDR,СОЖ maintenance,,,
18:00-18:05,FE -1,IMS auto import/export,,,
18:15-18:45,,Daily plan review,,,
18:45-19:00,Daily planning conference (S-band),,,,
19:00-19:30,Prep for work,,,,
19:30-20:00,DINNER,,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
GMT,Crew,Activity,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-07:35,CDR,PLANTS-2: payload status check,,,
08:15-11:15,.,Weekly housecleaning,,,
11:15-11:20,CDR,Inspection of БРПК separator,,,
11:15-12:15,FE-1,Physical exercise (TVIS),,,
11:30-12:30,CDR,Physical exercise (VELO + Load Trainer-1 / day 4),,,
12:30-13:30,.,LUNCH,,,
14:00-14:30,Weekly planning conference (S-band),,,,
14:30-14:50,Weekly ISS crew conference w/ Program management (S-band),,,,
16:00-16:35,CDR,СОЖ maintenance,,,
16:35-18:05,FE-1,Physical exercise (RED),,,
16:40-18:10,CDR,Physical exercise (TVIS-4),,,
19:00-19:15,Private family conference (S+Ku-band),,,,
19:25-19:30,FE-1,IMS auto import/export,,,
19:30-20:00,.,DINNER,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
GMT,CREW,ACTIVITY,,,
11:00-11:10,,Morning inspection,,,
11:10-11:40,FE-1,PARODONT. Human periodontal tissue research,,,
,"CDR, FE-2, ISS7",Post-sleep,,,
11:40-12:10,FE-1,,,,
11:40-12:30,"CDR, FE-2, ISS7",BREAKFAST,,,
12:10-13:00,FE-1,,,,
12:30-13:00,"CDR, FE-2, ISS7",Work prep,,,
13:00-13:15,,Daily planning conference (S-band),,,
13:15-13:45,FE-1,Sanitary-epidemiological conditions monitoring,,,
13:15-13:30,ISS7,Private medical conference (S-band),,,
13:15-14:45,"CDR, FE-2",Loading down cargo,,,
13:30-13:35,CDR-7,БРПК separator inspection,,,
13:35-13:40,CDR-7,PLANTS-2. Payload status check,,,
13:45-14:45,FE-1,Loading down cargo,,,
13:55-14:25,FE-1-7,EKAM- power off and stow,,,
14:15-15:15,CDR-7,POLYGEN. Deactivation and loading kits for return,,,
14:45-14:50,FE-1,POLYGEN. Videotaping the process of preventing fruit-fly access tofood,,,
15:15-16:15,,LUNCH,,,
16:15-16:45,FE-1,GCF-N. Transfer and loading into Soyuz,,,
16:15-16:55,FE-1-7,СОЖ maintenance,,,
16:15-16:30,CDR-7,"CONJUGATION. Cold bank replacement in ""Biokont-Т""",,,
16:15-18:00,"CDR, FE-2",Loading down cargo,,,
16:30-16:45,CDR-7,CONJUGATION. Transfer to Soyuz,,,
16:45-17:15,CDR-7,МСК. Retrieval from Aquarius and transfer to Soyuz,,,
16:45-17:20,FE-1,Loading down cargo,,,
17:15-17:45,CDR-7,Stowage in КВ-03 and return equipment transfer to Soyuz,,,
17:20-17:40,FE-1,Air sampling with АК-1М samplers in SM + АК-1М in SM for freon,,,
17:40-17:50,FE-1,Air sampling using ИПД samplers,,,
17:50-18:00,FE-1-7,Prep for PAO,,,
18:00-18:10,,,,,
18:10-18:20,,ISS Handover ceremony,,,
18:20-18:30,"CDR-7, FE-1",Comm config for Soyuz undocking and descent,,,
18:30-19:30,"CDR, FE-1",Soyuz TMA-1 activation,,,
19:05-19:20,CDR-7,"Prep for hatch closing broadcast (Т0=19:17, Т1, Т2, Т3 fromautomated daily timeline (СПП))",,,
19:30-19:50,,Soyuz-DC1 hatch closing. Broadcast of hatch closing.,,,
19:50-20:50,ISS6,Soyuz ТМА-1- DC1 interface leak check,,,
19:50-20:20,FE1-7,IWIS-installation,,,
20:20-20:30,CDR-7,RSU installation in SM,,,
20:50-01:20,ISS6,Soyuz documentation activity,,,
GMT,Crew,Activity,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-07:45,CDR,Prep for work,,,
07:30-07:50,FE-1,,,,
07:45-07:50,CDR,PLANTS-2: Payload monitoring,,,
07:50-08:05,,Daily planning conference (S-band),,,
08:05-08:15,Prep for work,,,,
08:15-08:20,CDR,DVCAM (DSR PD-150P) battery charge,,,
08:20-08:25,DVCAM (DSR PD-1P) battery charge,,,,
08:15-08:25,FE-1,ISS-7 Daily payload status check,,,
08:25-11:10,,EMU fit check prep,,,
11:10-12:10,CDR,Physical exercise (VELO + Load Trainer-1 / day 2),,,
11:20-12:20,FE-1,Physical exercise (CEVIS),,,
12:10-12:20,CDR,DVCAM battery charge: terminate,,,
12:20-12:40,,Equipment lock prep,,,
12:40-13:00,ISS/MCC EVA conference (S-band),,,,
13:00-14:00,LUNCH,,,,
14:00-15:00,CDR,"Video imagery of air ducts in SM, ПхО, DC1 & Soyuz",,,
14:05-14:20,FE-1,Grab Sample Container (GSC) ops,,,
14:20-14:40,Volatile Organic Analyzer (VOA): begin sample collection,,,,
14:40-14:50,Formaldehyde Monitoring Kit (FMK): deployment ops,,,,
14:50-15:00,FMK photo ops,,,,
15:00-15:30,CDR,"Downlink video of air ducts in SM, ПхО, DC1 and Soyuz (Т0= 14:57, Т1,Т2, Т3 will be initiated by the СПП Automated Daily Timeline)",,,
15:00-16:00,FE-1,A/L panel evaluation,,,
15:30-16:00,CDR,Payload overview CBT,,,
16:00-16:35,FE-1,СОЖ maintenance,,,
16:05-17:35,CDR,Physical exercise (TVIS-2),,,
16:35-18:05,FE-1,Physical exercise (RED),,,
17:35-18:15,CDR,IMS file prep,,,
18:05-18:15,FE-1,Volatile Organic Analyzer (VOA): terminate sample collection,,,
18:15-18:45,,Daily plan review,,,
18:45-19:00,Daily planning conference (S-band),,,,
19:00-19:30,Report prep,,,,
19:30-20:00,DINNER,,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
GMT Crew,,,Activity,,
06:00–06:10,,Morning inspection,,,
06:10–06:40,,Post-sleep,,,
06:40–07:30,,BREAKFAST,,,
07:30–08:00,,Prep for work,,,
08:00–08:15,,Daily planning conference (S-band),,,
,,Routine Maintenance of SM Audio Subsystem (СТТС): checkout of LF path and,,,
08:15–11:15,,,,,
,,VHF receivers,,,
FE-1,,Physical exercise (CEVIS),,,
11:15–12:15,,,,,
CDR,,Physical exercise (VELO + Load Trainer-1 / day 1),,,
12:15–13:00,,ISS orientation,,,
13:00–14:00,,LUNCH,,,
14:00–15:30,,Inventory audit of headsets and cables w/ push-to-talk units,,,
15:30–17:00 FE-1,,Physical exercise (RED),,,
15:30–15:40,,Switching SM Audio Subsystem (СТТС) to backup string,,,
15:40–15:55 CDR,,Private medical conference (S-band),,,
15:55–17:25,,Physical exercise (TVIS-1),,,
17:00–17:15,,ISS orientation,,,
FE-1,,,,,
17:25–17:40,,Private medical conference (S-band),,,
17:25–17:50 CDR,,Maintenance of СОЖ,,,
17:50–18:20,,GAMMA_1M: test of blood pressure monitor (АД) Т0=18:05 GMT,,,
18:20–18:50,,Daily plan review,,,
18:50–19:05,,Prep for work,,,
19:05–19:20,,Daily planning conference (S-band),,,
19:20–19:30,,Prep for work,,,
19:30–20:00,,DINNER,,,
20:00–20:30,,Daily food prep,,,
20:30–21:30,,Pre-sleep,,,
21:30–06:00,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-07:35,СDR,PLANTS-2. Payload status check,,,
07:30-08:00,FE-1,Work prep,,,
07:35-08:00,СDR,Work prep,,,
08:00-08:15,,Daily planning conference (S-band),,,
08:15-12:30,TVIS flywheel and gearbox R&R,,,,
12:30-13:30,LUNCH,,,,
13:30-14:45,TVIS flywheel and gearbox R&R,,,,
14:45-15:10,FE-1,Video setup for TVIS repair imagery,,,
14:45-14:50,СDR,БРПК-1 separator inspection,,,
15:10-16:15,FE-1,TVIS vibration isolation system activation and checkout,,,
15:20-16:05,СDR,ИК0501 CО2  sensor adjustment,,,
16:15-16:25,FE-1,Increment 7 daily payload status check,,,
16:25-16:40,Food questionnaire,,,,
16:40-16:50,EMU battery discharge,,,,
16:50-18:20,СDR,"Physical Exercise (VELO+Load Trainer-1, Day 2)",,,
16:50-18:20,FE-1,Physical Exercises (RED),,,
18:20-18:35,,Daily plan review,,,
18:35-18:50,Daily planning conference (S-band),,,,
18:50-19:15,Flight Director/ISS Crew Tagup (S-band),,,,
19:15-19:30,Daily plan review,,,,
19:30-20:00,DINNER,,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
GMT,Crew,Activity,,,
06:00–06:10,,Morning inspection,,,
06:10–06:40,Post-sleep,,,,
06:40–07:30,BREAKFAST,,,,
08:15–11:15,Weekly housecleaning,,,,
11:15–12:15,CDR,Physical exercise (VELO+Load Trainer-1 / day 1),,,
,FE-1,Physical exercise (CEVIS),,,
12:15–13:15,,LUNCH,,,
13:15–13:45,Weekly planning conference (S-band),,,,
14:30–14:50,CB/ISS crew conference (w/ Kent Rominger) (S-band),,,,
15:05–15:25,Weekly conference with the Program Management (S-band),,,,
15:50–16:05,CDR,Private psychological conference (VHF),,,
16:05–16:45,Maintenance of СОЖ,,,,
16:40–16:45,FE-1,IMS auto export/import,,,
16:45–18:15,Physical exercise (RED),,,,
,CDR,Physical exercise (TVIS-1),,,
19:30–20:00,,DINNER,,,
20:00–20:30,Daily food prep,,,,
20:30–21:30,Pre-sleep,,,,
21:30–06:00,SLEEP,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:25,FE-1,Post-sleep,,,
,CDR,Biochemical urine test,,,
06:25-06:40,FE-1,,,,
,CDR,Post-sleep,,,
06:40-07:00,FE-1,Acoustic dosimeters data registration ops,,,
06:40-07:30,CDR,BREAKFAST,,,
07:00-07:25,FE-1,Post-sleep,,,
07:25-08:15,BREAKFAST,,,,
07:30-07:40,CDR,UROLUX hardware stow,,,
07:40-07:45,PLANTS-2. Payload status check,,,,
07:45-08:15,Work prep,,,,
08:15-08:30,,Daily planning conference (S-band),,,
08:30-09:00,FE-1,Work prep,,,
08:30-08:50,CDR,RS LAPTOP 2 battery cycling,,,
08:50-10:20,SM battery 800А (No.8) changeout,,,,
09:00-09:10,FE-1,Removal of previously installed atmospheric formaldehyde monitors,,,
09:10-09:20,Daily payload status check,,,,
09:20-10:20,Physical exercise (TVIS),,,,
10:20-11:00,СОЖ maintenance,,,,
10:20-11:50,CDR,"Physical exercise (TVIS, day 4)",,,
11:20-11:30,FE-1,EMU battery discharge,,,
11:30-11:50,METOX canister installation in EMU,,,,
11:50-12:50,,LUNCH,,,
12:50-16:55,EMU fit-check,,,,
16:55-17:05,CDR,RS LAPTOP 2 battery cycling,,,
16:55-18:25,FE-1,Physical exercise  (RED),,,
17:05-18:05,CDR,"Physical exercise (VELO + НС-1, day 4)",,,
18:05-18:15,PHS and lab equipment set up,,,,
18:15-18:45,Daily plan review,,,,
18:25-18:45,FE-1,,,,
18:45-19:00,,Work prep,,,
19:00-19:15,Daily planning conference (S-band),,,,
19:15-19:30,Work prep,,,,
19:30-20:00,CDR,Daily food prep,,,
19:30-19:50,FE-1,Acoustic dosimeters. Static noise level measurement mode,,,
19:50-20:00,Daily food prep,,,,
20:00-20:30,,DINNER,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
GMT,Crew,Activity,,,
06:00–06:10,,Morning inspection,,,
06:10–06:40,Post-sleep,,,,
06:40–07:30,BREAKFAST,,,,
07:30–08:00,Prep for work,,,,
08:00–08:15,Daily planning conference (S-band),,,,
08:15–09:15,CDR,Inventory audit of Docking Assembly (СтА) accessories kits,,,
08:15–08:55,FE-1,Maintenance of СОЖ,,,
08:55–09:05,CWC audit,,,,
09:15–09:35,Periodic Fitness Evaluation: video,,,,
09:15–10:15,CDR,ISS orientation,,,
09:35–11:05,FE-1,Periodic Fitness Evaluation: nominal operations (subject),,,
10:15–10:45,CDR,Periodic Fitness Evaluation (CMO),,,
11:05–12:35,Physical exercise (TVIS-4),,,,
,FE-1,Physical exercise (RED),,,
12:35–13:25,LUNCH,,,,
12:35–13:35,CDR,,,,
13:25–14:55,FE-1,On-orbit calibration of RED,,,
13:35–13:55,CDR,IMS tagup (S-band),,,
13:55–14:55,On-orbit calibration of RED,,,,
14:55–16:05,PLANTS-2: plant sample collection,,,,
14:55–15:05,FE-1,Photo/TV stowage,,,
15:05–15:35,EXPRESS4 (ELC) Laptop data download,,,,
15:35–15:45,Daily payload status (ISS-7),,,,
15:45–16:00,Food questionnaire,,,,
16:00–16:40,IMS file prep,,,,
16:05–17:05,CDR,Physical exercise (VELO + Load Trainer-1 / day 4),,,
16:40–17:00,FE-1,HRM file download to MEC,,,
17:00–17:15,HRM file erase,,,,
17:05–17:45,CDR,Changeout of АСУ components (urine receptacle and filter insert),,,
17:15–17:45,FE-1,Transfer of TVIS/RED files to MEC,,,
17:45–18:10,,TV downlink: Greeting AXION HOLDING staff / Greeting Polytechnic Museumstaff (S+Ku-Band),,,
18:20–18:50,Daily plan review,,,,
18:50–19:05,Daily planning conference (S-band),,,,
19:05–19:30,FD/IS Crew conference (S-band),,,,
19:30–20:00,DINNER,,,,
20:00–20:30,Daily food prep,,,,
20:30–21:30,Pre-sleep,,,,
21:30–06:00,SLEEP,,,,
GMT,,Crew,,Activity,
06:00–06:10,,,,Morning inspection,
06:10–06:40,,,,Post-sleep,
06:40–06:55,,CDR,,HEMATOCRIT: hematocrit value,
06:40–07:30,,FE-1,,BREAKFAST,
06:55–07:55,,CDR,,SPRUT: study of human body fluids (tagup w/ ground specialist: S-band),
07:30–08:00,,FE-1,,Prep for work,
08:00–08:15,,,,Daily planning conference (S-band),
08:15–09:05,,CDR,,BREAKFAST,
08:15–08:35,,FE-1,,Microbial analysis T + 2,
08:35–08:55,,,Download of microbial analysis data to MEC,,
08:55–09:05,,,Microbial analysis T + 2: stowage,,
09:05–09:45,,,Maintenance of СОЖ,,
09:05–09:30,,CDR,,Prep for work,
09:30–10:45,,,ISS RS inventory audit,,
09:45–09:55,,FE-1,,TVIS exercise video setup,
09:55–10:55,,,Physical exercise (TVIS),,
10:45–11:00,,CDR,,VOZDUKH: transition to auto mode,
11:00–12:30,,,Physical exercise (TVIS-2),,
11:00–11:30,,FE-1,,Educational Payload Operations (EPO) tagup (S-band),
11:30–12:00,,,ISS-7/NASA Chief Scientists conference (S-band),,
12:00–12:20,,,TVIS exercise video: stowage,,
12:30–13:30,,,,LUNCH,
13:30–14:35,,,,ISS RS inventory audit,
14:35–14:45,,FE-1,,Setup for PAO TV event,
14:45–14:55,,,,,
14:55–15:15,,,,"Educational PAO TV event: Adler Planetarium (Chicago, IL)",
15:30–16:20,,"CDR, FE-1(assist)",,Evaluation of cardiovascular status during graded exercise on VELO (Т0=15:50) tagupw/ ground specialist,
16:25–16:35,,FE-1,,Video setup for RED exercise,
16:35–18:05,,,Physical exercise (RED),,
16:50–17:50,,CDR,,Physical exercise (VELO + Load Trainer-1 / day 2),
17:50–18:15,,,IMS file prep,,
18:05–18:15,,FE-1,,RED exercise video stowage,
18:15–18:25,,,,Daily plan review,
18:25–18:40,,,Daily planning conference (S-band),,
18:40–19:00,,,Daily plan review,,
19:00–19:30,,,Prep for work,,
19:30–20:00,,,DINNER,,
20:00–20:30,,,Daily food prep,,
20:30–21:30,,,Pre-sleep,,
21:30–06:00,,,SLEEP,,
GMT,CREW,,ACTIVITY,,
06:00-06:10,,Morning inspection,,,
,,,,,
06:10-06:40,,Post-sleep,,,
06:40-07:25,CDR,,,,
,,BREAKFAST,,,
06:40-07:10,,,,,
,FE-1,,,,
07:10-07:30,,Acoustic dosimeters: static measurements,,,
07:25-07:30,CDR,PLANTS-2. Payload status check,,,
07:30-08:00,,Work prep,,,
,,,,,
08:00-08:15,,Daily planning conference (S-band),,,
08:15-08:55,CDR,INTERACTION - data collection and backup,,,
08:15-08:30,,Educational Payload Ops (EPO): camcoder set up,,,
08:30-08:50,FE-1,Destow and label camcoder tapes for EPO,,,
08:50-09:05,,EPO: procedure review,,,
09:00-09:05,СDR,PLANTS-2. Data downlink.,,,
09:05-09:25,,EPO: paper airplane demo,,,
,,,,,
09:25-09:45,,EPO: airplane model demo,,,
09:45-09:50,FE-1,EPO: camcoder deactivation,,,
09:45-11:15,СDR,"Physical Exercise (TVIS, Day 1)",,,
09:50-10:00,,CWC inventory audit,,,
,FE-1,,,,
10:15-11:15,,Physical exercises (CEVIS),,,
,СDR,Periodic health status: cosmonaut (astronaut) subject,,,
11:15-11:45,,,,,
,FE-1,,,,
,,Periodic health status: CMO,,,
,СDR,,,,
11:45-12:15,,,,,
,FE-1,Periodic health status: cosmonaut (astronaut) subject,,,
12:15-13:15,,LUNCH,,,
,,,,,
13:15-13:35,,"Crew 7/ Kent Rominger, Astronaut Office, tagup (S-band)",,,
13:35-14:00,FE-1,Periodic health status data registration,,,
13:40-13:55,,IMS tagup (S-band),,,
,СDR,,,,
13:55-14:35,,IMS file prep,,,
14:00-14:15,,PHS stow,,,
,FE-1,,,,
14:25-14:35,,Set up for PAO,,,
14:35-14:45,,PAO event prep,,,
14:45-15:05,,PAO (Ku+S-band),,,
15:05-15:55,,MO-5: Study of cardiovascular system under measured load. То=15:27,,,
15:55-16:15,FE-1,EMU battery discharge,,,
16:15-16:55,СDR,СОЖ maintenance,,,
16:25-17:55,FE-1,Physical exercises (RED),,,
16:55-17:55,СDR,"Physical Exercise (VELO+Load Trainer-1, Day 1)",,,
17:55-18:05,,Daily plan review,,,
18:05-18:20,,Daily planning conference (S-band),,,
18:20-18:40,,EVA tagup with MCC (S-band),,,
GMT,CREW,,ACTIVITY,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-08:00,FE-1,,,,
,,Work prep,,,
07:30-07:55,,,,,
,CDR,,,,
07:55-08:00,,PLANTS-2. Payload status check,,,
08:00-08:15,,Daily planning conference (S-band),,,
08:15-09:15,,Crew orientation and ISS familiarization,,,
09:15-09:45,,Crew Medical Restraint System (CMRS) checkout,,,
,CDR,"Physical Exercise (TVIS, Day 4)",,,
09:45-11:15,,,,,
,,Physical Exercises (RED),,,
,FE-1,,,,
11:15-11:30,,RED routine inspection,,,
11:15-11:55,CDR,СОЖ maintenance,,,
11:30-11:40,FE-1,Daily payload status check,,,
11:55-12:55,,LUNCH,,,
,,,,,
12:55-14:55,,OBT: emergency equipment readiness.,,,
14:55-15:55,FE-1,TVIS Monthly Maintenance,,,
15:00-15:40,CDR,GAMMA-1М: Blood Pressure Unit (АД) R&R,,,
15:55-16:55,FE-1,Physical Exercise (TVIS),,,
16:30-16:35,,БРПК-2 separator inspection,,,
,CDR,,,,
16:35-17:15,,IMS file prep,,,
16:55-17:00,,TVIS Weekly Maintenance,,,
,FE-1,,,,
17:00-17:30,,TVIS Monthly Maintenance,,,
17:15-18:15,CDR,"Physical Exercise (VELO+Load Trainer-1, Day 4)",,,
17:30-18:00,FE-1,CD library upgrade,,,
18:15-18:45,,Daily plan review,,,
18:45-19:00,,Work prep,,,
19:00-19:15,,Daily planning conference (S-band),,,
19:15-19:30,,Work prep,,,
,,,,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily food prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
GMT,Crew,Activity,,,
12:00-12:10,,Morning inspection,,,
12:10-12:40,Post-sleep,,,,
12:40-13:30,BREAKFAST,,,,
13:30-13:45,Private medical conference (S-band),,,,
13:45-14:10,CDR,Maintenance of СОЖ,,,
14:10-14:15,PLANTS-2: payload status check,,,,
14:15-14:20,ELECTRON-VM: monitoring air bubble in the gas-liquid mix,,,,
15:00-16:00,,LUNCH,,,
17:05-17:10,CDR,Calldown of СВО water supply status,,,
17:10-17:15,Calldown of СП counter status,,,,
17:15-17:30,FE -1,Private family conference (S-band),,,
17:30-18:30,CDR,Physical exercise (TVIS),,,
18:30-19:30,FE -1,Physical exercise (TVIS),,,
18:35-18:50,CDR,Private family conference (УКВ),,,
18:55-19:10,Private family conference (S+Ku-band),,,,
19:30-20:00,,DINNER,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
