0,1,2,3,4,5,6
06:00-06:10,"FE-1, FE-4",,Morning Inspection,,,
06:10-06:40,"CDR, FE-1,FE-4",,Post-sleep,,,
06:40-07:30,"CDR, FE-1,FE-4",,BREAKFAST,,,
07:30-07:40,FE-4,,"Terminate 825М3 charging, remove from charger",,,
07:40-07:55,,FE-4,,RADIOSKAF.  Install 825M3 battery pack for charging,,
07:40-08:00,"CDR, FE-1",,Work Prep,,,
08:00-08:25,,,Daily Planning Conference (S-band),,,
08:25-10:45,FE-1,,TYPOLOGY Experiment. Tagup with specialists (S-band),,,
08:25-08:50,FE-4,,On-orbit Hearing Assessment using EARQ,,,
08:50-10:20,FE-4,,"Physical Exercise (TVIS), Day  4",,,
09:05-09:20,CDR,,TYPOLOGY Experiment Assistance,,,
09:20-11:20,CDR,,FGB and SM Stowage Audit,,,
10:20-11:00,FE-4,,Fill EDV [KOB] for Elektron from CWC #1064,,,
10:45-11:45,FE-1,,Spacesuit 6 and БСС (Orlan Interface Unit) leak check and valve tests,,,
11:00-11:40,FE-4,,СОЖ Maintenance,,,
11:20-11:50,CDR,,MRM1 Multifunction Indicator Panel (МПИ) Troubleshooting,,,
11:45-13:05,FE-1,,"Physical Exercise (TVIS), Day  3",,,
11:45-12:45,FE-4,,Orlan suit 4 and БСС (Orlan Interface Unit) leak check and valve test,,,
12:00-13:00,CDR,,"Physical Exercise (VELO), Day  3",,,
12:45-13:00,FE-4,,Flush Progress 410 Rodnik Tank БВ1 Connector,,,
13:00-14:00,"CDR, FE-4",,LUNCH,,,
13:05-14:00,FE-1,,LUNCH,,,
14:00-15:00,"CDR, FE-1,FE-4",,Crew Air Lock Procedure Review,,,
15:00-16:30,CDR,,"Physical Exercise (TVIS), Day 3",,,
15:00-15:10,"FE-1, FE-4",,Battery Installation in Orlan Telemetry Unit (БРТА),,,
15:10-15:25,FE-1,,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check,,,
15:10-16:10,FE-4,,Physical Exercise (ARED),,,
15:30-16:00,FE-1,,Comm Config and Transit-Б Activation,,,
16:10-17:10,FE-1,,Physical Exercise (ARED),,,
16:20-17:00,FE-4,,"Setting up portable repress tank (БНП) #3, п.1 (001473R, ТПК702БО) in [РО](Working Compartment) prior to EVA",,,
16:30-18:10,CDR,,"RUSALKA Setup, photo/video, and cleanup",,,
17:00-17:10,FE-4,,ПхО БК-3М Oxygen Tank Pressure Check,,,
17:10-17:20,FE-4,,DC1 БК-3М Oxygen Tank Pressure Check,,,
17:20-17:50,"FE-1, FE-4",,Beta-08 Data Output Device (УСИ) Checkout Using Gamma-1M,,,
17:50-18:20,"FE-1, FE-4",,Orlan and БСС Telemetry Check. Spacesuit Voice Comm Check And BiomedParameter Test,,,
18:20-18:35,FE-1,,Comm system and Tranzit-Б reconfig for nominal ops,,,
GMT,,CREW,,ACTIVITY,,
07:00-08:30,,CDR,,Post-sleep. SM ПСС [Caution & Warning Panel] Tests,,
07:00-08:30,,"FE-1,FE-4,FE-3FE-5, FE-6",,Post-sleep,,
08:30-08:45,,,,Daily Planning Conference (S-band),,
08:45-09:05,,FE-3,,Work Prep,,
08:45-09:10,,"CDR,FE-1,FE-4,FE-5",,,,
08:45-09:00,,FE-6,,,,
09:00-10:30,,FE-6,,Physical Exercise (ARED),,
09:05-10:05,,FE-3,,Physical Exercise Т 2,,
09:10-09:25,,CDR,,"Private Family Conference (Ku+S-band, S/G2, S/G1-- backup)",,
09:10-09:25,,FE-5,,Video Camera Assembly 1 Adjustment,,
09:20-09:45,,FE-1,,"ISS-MCC TV Greeting to RAMS (Russian Academy of Medical Sciences)Academician A. A. Baranov on his 70th birthday. То=09:19, Т1, Т2, Т3 fromСПП",,
09:35-09:45,,"FE-4,CDR",,,,
09:25-10:25,,FE-5,,Physical Exercise (CEVIS),,
10:00-11:00,,FE-4,,"Physical Exercise (VELO), Day 3",,
10:05-11:05,,CDR,,Physical Exercise (Т2) Day 2,,
10:05-10:35,,FE-3,,WPA Waste Water Tank Sample,,
10:25-10:35,,FE-5,,Prepare SSC laptop for transfer to ULF7,,
10:30-10:35,,FE-6,,OpsLAN - OSTPV Prep,,
10:35-10:45,,FE-3,,USOS Window Shutter Close,,
10:45-11:15,,"FE-3,FE-6",,In-Flight Maintenance (IFM) Node 2 Tool Audit,,
10:45-12:15,,FE-5,,Physical Exercise Т 2,,
11:00-12:00,,FE-1,,"Physical Exercise (VELO), Day 2",,
11:15-12:15,,FE-6,,Physical Exercise (CEVIS),,
11:15-12:45,,FE-3,,Physical Exercise (ARED),,
11:30-11:45,,FE-4,,"Private Family Conference (Ku+S-band, S/G2, S/G1-- backup)",,
12:10-12:20,,CDR,,IZGIB-DAKON Hardware Activation and Parameter Check. Tagup withspecialists (S-band),,
12:15-12:45,,FE-4,,Photo/TV Hardware Setup Verification,,
12:15-12:45,,"FE-5,FE-6",,Photo/TV Hardware Setup Verification,,
12:40-12:45,,CDR,,IZGIB-DAKON. Payload Status Check. Tagup with specialists (S-band),,
12:45-13:45,,,,LUNCH,,
13:45-13:50,,FE-3,,Camera Timer Setup for Orbiter Approach,,
13:45-13:50,,"FE-4,FE-5,FE-6",,RPM Documentation Preparation,,
13:50-14:05,,"FE-4,FE-5,FE-6",,"Documenting Shuttle Approach, RPM Maneuver",,
13:50-14:05,,FE-3,,Camera Timer Setup for Orbiter Approach,,
14:05-14:15,,FE-6,,Preparing Orbiter Approach Images for Downlink,,
14:05-14:15,,FE-3,,Integrated Immune: Hardware Setup for Crew Saliva Sampling,,
14:15-14:35,,FE-5,,P/TV Docking Video,,
14:15-14:25,,FE-6,,Deactivation of the R-Bar Pitch Maneuver (RPM) Camera Configuration,,
14:25-14:30,,FE-6,,D2XS Battery Recharge,,
14:35-14:45,,FE-5,,Power up PCS in Airlock and Cupola.,,
14:45-14:50,,FE-3,,Docked Video Configuration,,
GMT,CREW,ACTIVITY,,,,
04:30-04:40,CDR,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,,
04:30-04:40,FE-1,"Morning Inspection. Monitor БПП-4, БПП-7 fuses in MRM1Inspection of Circuit Breakers [АЗС] and Fuses in MRM2",,,,
04:30-04:40,FE-4,SONOCARD Experiment Termination,,,,
04:40-05:10,"CDR, FE-1",Post-sleep,,,,
04:40-05:30,FE-4,BREAKFAST,,,,
05:10-06:00,"CDR, FE-1",BREAKFAST,,,,
05:30-06:00,FE-4,Post-sleep,,,,
06:00-06:05,"CDR, FE-1,FE-4",Work Prep,,,,
06:05-06:20,,Daily Planning Conference (S-band),,,,
06:20-06:35,"FE-1, FE-4",Work Prep,,,,
06:20-06:30,CDR,Work Prep,,,,
06:30-06:35,CDR,IZGIB -DAKON. Payload Status Check,,,,
06:35-08:20,CDR,Loading disposed hardware in Progress 411 and IMS updates,,,,
06:35-08:05,"FE-4, FE-1-assists",МО-14. Orthostatic Stability Evaluation with LBNP. Tagup with specialists,,,,
08:05-08:15,FE-1,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check,,,,
08:05-08:20,FE-4,SONOCARD Copy Data to RSE-MED Laptop,,,,
08:15-09:45,FE-1,Physical Exercise (ARED),,,,
08:20-09:50,CDR,Physical Exercise (T2) day 3,,,,
08:20-10:55,FE-4,MPLM Transfers,,,,
09:45-10:00,FE-1,Start Charging Stimul-01 (LF) Battery,,,,
09:50-10:25,CDR,"IZGIB -DAKON. Data transfer to a USB drive, archive clearing & data downlink.Deactivate Tagup with specialists",,,,
10:00-11:00,FE-1,"Cleaning ventilation screens on FGB interior panels (panels 201, 301, 401)",,,,
10:25-12:25,CDR,Loading disposed hardware in Progress 411 and IMS updates,,,,
10:55-12:25,FE-4,Physical Exercise (T2) day 4,,,,
11:00-12:20,FE-1,"Cleaning Ventilation Screens on FGB Interior Panels (116, 316, 231, 431)",,,,
11:20-11:30,CDR,IMS Update,,,,
12:25-13:25,,LUNCH,,,,
13:25-14:10,,Crew Conference,,,,
14:10-14:30,,ISS / Shuttle Crew Photo,,,,
14:30-15:30,CDR,"Physical Exercise (VELO), Day  3",,,,
14:30-15:30,FE-4,MPLM Transfers,,,,
14:30-15:30,FE-1,Physical Exercise (T2) day 3,,,,
15:30-15:45,FE-1,Verify ИП-1 sensor positions,,,,
15:30-16:30,FE-4,"Physical Exercise (VELO), Day  4",,,,
15:30-15:50,CDR,IMS Update,,,,
15:45-16:25,FE-1,СОЖ Maintenance,,,,
15:50-16:25,CDR,Evening Work Prep,,,,
16:30-16:50,,PAO Event (Ku + S-band),,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,CDR,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,,
06:00-06:10,"FE-1, FE-4,FE-3, FE-5,FE-6",Morning Inspection,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
08:25-08:30,FE-4,Set up video equipment to record ARED exercise,,,,
08:30-10:00,FE-4,Physical Exercise (ARED),,,,
08:40-08:55,FE-5,FD / ISS crew conference,,,,
08:55-09:05,FE-5,EHS GC/DMS Ops Start,,,,
09:00-10:00,FE-3,Physical Exercise T2,,,,
09:05-09:20,FE-5,Crew Discretionary Conference,,,,
10:00-10:05,FE-3,Photo/TV Camcorder Setup Verification,,,,
10:05-11:30,FE-3,Physical Exercise (ARED),,,,
10:30-11:30,FE-1,"Physical Exercise (VELO), Day 4",,,,
11:30-11:35,CDR,Photo/TV Camcorder Setup Verification,,,,
11:30-12:30,FE-6,Physical Exercise T2,,,,
11:30-11:40,FE-1,СТТС comm system switchover to the primary string,,,,
11:35-13:00,CDR,Physical Exercise (ARED),,,,
12:20-13:00,FE-4,СОЖ Maintenance,,,,
13:00-14:00,,LUNCH,,,,
14:00-14:15,"CDR, FE-1,FE-4",Conference with an editor of Rossiyskiy Kosmos (Russian Space) magazine(S-band),,,,
14:10-14:15,FE-5,EHS GC/DMS Ops Terminate,,,,
14:45-15:25,CDR,"Microbial Air Sampling (medium 1, sampling locations #1-#8)",,,,
15:10-15:25,FE-5,Private Medical Conference,,,,
15:15-15:25,FE-6,ISS HAM Radio Session Setup in SM,,,,
15:25-15:30,FE-5,Photo/TV Camcorder Setup Verification,,,,
15:25-15:40,FE-6,ISS HAM Radio Session from SM,,,,
15:30-16:55,FE-5,Physical Exercise (ARED),,,,
15:40-17:10,FE-1,"Physical Exercise (TVIS), Day 4",,,,
15:45-16:20,FE-6,EMCS Container Changeout,,,,
16:25-16:40,FE-6,Private Medical Conference,,,,
16:50-17:05,FE-3,Private Medical Conference,,,,
16:55-17:55,CDR,"Physical Exercise (TVIS), Day 4",,,,
16:55-17:00,FE-5,Stow Video Equipment Used for ARED Exercise Video,,,,
17:00-18:00,FE-5,Physical Exercise T2,,,,
17:00-18:30,FE-6,Physical Exercise (ARED),,,,
17:30-17:45,FE-3,VO2max PPFS Stowage,,,,
17:45-18:15,FE-3,VO2 Stowage,,,,
17:55-18:15,CDR,MO-21 Prep. Ecosphere Battery Charge,,,,
18:00-19:00,FE-4,"Physical Exercise (VELO), Day 1",,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:05,,FE-6,,Reaction Self-test,,
06:00-06:05,,FE-3,,Reaction Self-test,,
06:00-06:05,,FE-5,,Reaction Self-test,,
06:05-06:10,,"FE-3, FE-5, FE-6",,Morning Inspection,,
06:10-06:40,,"FE-3, FE-5, FE-6",,Post-sleep,,
06:40-07:30,,"FE-3, FE-5, FE-6",,BREAKFAST,,
07:30-07:50,,FE-5,,Work Prep,,
07:30-07:40,,"CDR, FE-4",,Morning Inspection,,
07:30-07:40,,FE-1,,Morning Inspection SM ПСС [Caution & Warning Panel] Test,,
07:30-07:40,,FE-3,,Work Prep,,
07:30-07:45,,FE-6,,Work Prep,,
07:40-07:50,,"CDR, FE-1, FE-4",,Post-sleep,,
07:40-07:50,,FE-3,,FIR Alignment Guide Removal,,
07:45-07:50,,FE-6,,EKAM WORF Battery Swap,,
07:50-08:15,,,,Daily Planning Conference (S-band),,
08:15-08:25,,FE-3,,Work Prep,,
08:15-08:35,,"CDR, FE-1, FE-4",,Post-sleep,,
08:15-08:20,,FE-6,,ISSAC Window Shutter Open,,
08:20-08:30,,FE-6,,Food Frequency Questionnaire,,
08:20-09:50,,FE-5,,Periodic Fitness Evaluation - Nom Ops (subject),,
08:25-08:35,,FE-3,,Food Frequency Questionnaire,,
08:30-10:00,,FE-6,,Physical Exercise (ARED),,
08:35-09:25,,"CDR, FE-1, FE-4",,BREAKFAST,,
08:40-08:55,,FE-3,,Activity Review,,
08:55-09:25,,FE-3,,Periodic Fitness Evaluation - Nom Ops (assistance),,
09:25-09:45,,FE-1,,Work Prep,,
09:25-09:40,,FE-3,,Assemble and label MRF,,
09:30-09:45,,FE-4,,RADIOSKAF.  Terminate charging 825М3 pack,,
09:40-09:55,,FE-3,,Transfer water from CWC – start,,
09:45-10:25,,"FE-1, FE-4",,RADIOSKAF. Prepare Radioskaf-V Microsatellite,,
09:50-09:55,,FE-5,,Transfer BP/ECG files from MEC to SSC for downlink.,,
09:55-10:55,,FE-3,,Physical Exercise (T2),,
10:00-10:20,,FE-6,,EarthKAM Lens Change,,
10:20-11:00,,CDR,,СОЖ Maintenance,,
10:20-12:10,,FE-6,,PMM  Cleanup,,
10:20-10:35,,FE-5,,Crew conference with Astronaut Office Manager,,
10:25-11:10,,"FE-1, FE-4",,Preparation and Installation of Orlan-MK Add-On Hardware. Photograph Orlan gear,,
10:35-10:50,,FE-5,,Private Psychological Conference,,
10:50-12:05,,FE-5,,PMM  Cleanup,,
10:55-12:25,,FE-3,,Physical Exercise (ARED),,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,,,Morning Inspection,,
06:10-06:40,,,,Post-sleep,,
06:40-07:30,,,,Breakfast,,
07:30-10:00,,CDR,,Weekly HousekeepingPreventive Maintenance of Ventilation System in SM Group ЕCleaning FGB ЦВ2 Fan,,
07:30-10:30,,"FE-1, FE-4",,,,
07:30-07:35,,FE-3,,Photo Documentation Before Housekeeping,,
07:30-10:30,,"FE-5, FE-6",,Weekly Housekeeping,,
07:35-10:25,,FE-3,,,,
10:00-11:30,,CDR,,Physical Exercise ARED,,
10:25-10:30,,FE-3,,Photo Documentation Before Housekeeping,,
10:30-11:30,,FE-3,,Physical Exercise CEVIS,,
10:30-11:30,,FE-1,,Physical Exercise VELO-2,,
10:30-11:30,,FE-6,,Physical Exercise T2,,
11:30-13:00,,FE-3,,Physical Exercise ARED,,
11:30-13:00,,FE-4,,Physical Exercise T2-3,,
12:00-12:30,,CDR,,Weekly HousekeepingCleaning Potok Air Scrubbing [УОВ] pre-filter in SM and FGB,,
13:00-13:30,,,,Weekly Planning Conference (S-band),,
13:30-14:30,,,,Lunch,,
14:30-15:10,,CDR,,СОЖ Maintenance,,
14:30-15:00,,FE-3,,MCA Power On,,
14:30-15:30,,FE-6,,Waste and Hygiene Compartment (WHC) KTO Build in NODE3,,
15:00-15:10,,FE-3,,Food Questionnaire,,
15:10-15:25,,CDR,,"Private Family Conference (Ku +S-band in S/G2, S/G1 - backup)",,
16:00-17:30,,FE-1,,Physical Exercise T2-2,,
16:30-17:30,,FE-4,,Physical Exercise VELO-3,,
16:30-18:00,,FE-5,,Physical Exercise ARED,,
17:00-18:00,,CDR,,Physical Exercise T2-2,,
18:00-19:00,,FE-5,,Physical Exercise T2-2,,
18:00-19:30,,FE-6,,Physical Exercise ARED,,
19:20-19:30,,FE-5,,USOS Window Shutter Close,,
19:30-21:30,,,,Pre-sleep,,
21:30-06:00,,,,SLEEP,,
Task List,,CDR,,Matryoshka - R. Install СЛГ in Protective Shutter,,
,"CDR, FE-1,FE-4",,Report Prep for Roscosmos Website,,,
,,Video Footage for Carousel TV Channel,,,,
,,ECON. Observation and Photography,,,,
,,URAGAN. Observation and Photography,,,,
GMT,CREW,ACTIVITY,,,,
03:30-03:40,"CDR, FE-1,FE-4",Morning Inspection,,,,
03:40-04:10,"CDR, FE-1,FE-4",Post-sleep,,,,
04:10-05:00,"CDR, FE-1,FE-4",BREAKFAST,,,,
05:00-05:15,,Daily Planning Conference (S-band),,,,
05:15-05:35,"FE-1, CDR,FE-4",Work Prep,,,,
05:20-05:25,FE-4,TVIS Skirt Removal,,,,
05:25-06:10,"CDR, FE-4",TVIS Removal from SM Pit,,,,
05:35-05:50,FE-1,Terminate charging STIMUL-01 LF Battery,,,,
05:50-06:30,FE-1,"Cleaning of В1, В2 Fan Screens in DC1 and Photography (before cleaning)",,,,
06:10-07:15,CDR,PNEUMOCARD  Experiment,,,,
06:10-09:00,FE-4,Remove and Replace TVIS Controller and Check Connectors,,,,
06:30-08:00,FE-1,MRM1 Fan Screen Cleaning and Photography (Group C) (before cleaning),,,,
07:15-07:20,CDR,IZGIB -DAKON. Payload Status Check,,,,
07:30-09:00,CDR,Physical Exercise (ARED),,,,
08:00-08:15,FE-1,Verify ИП-1 sensor positions,,,,
09:30-11:00,FE-1,Physical Exercise (T2)- 4,,,,
09:00-09:45,"CDR, FE-4",Install TVIS into the SM pit,,,,
09:45-10:25,FE-4,TVIS Maintenance after Gyroscope Installation,,,,
10:00-10:35,CDR,"IZGIB -DAKON. Download Data to USB Drive, Clear Archive and Downlink Data. Deactivate",,,,
10:25-10:35,FE-4,Downlink TVIS Speed Data,,,,
11:00-12:00,,LUNCH,,,,
12:00-12:40,FE-1,"ВД1,ВД2 and МИМ2 Airduct Cleaning in MRM2",,,,
12:10-12:25,CDR,Private Family Conference (S + Ku-band),,,,
12:40-13:00,"FE-1, CDR",Re-install MRM2-ПхО Air Duct in SM,,,,
13:00-14:00,FE-1,"Physical Exercise (VELO), Day  4",,,,
14:00-14:30,FE-1,"Replace Urine Receptacle [МП] and Filter-Insert [Ф-В] in the Toilet [АСУ] InstallМП receptacle #0800282 (00050578R, СМ1 СМ1РО_1_134_1, bag 408-21(00055446R)), Filter Insert Ф-В #906201 (00050885R, СМ1РО_1_138_1,pouch 0570069 (00044339R)). Update IMS.",,,,
14:00-15:00,FE-4,"Physical Exercise (VELO), Day  1",,,,
14:30-15:10,FE-1,СОЖ Maintenance,,,,
14:35-15:45,CDR,Physical Exercise (T2) day 4,,,,
15:10-15:30,FE-1,IMS Update,,,,
15:10-15:15,FE-4,TVIS Video Setup,,,,
15:15-16:10,FE-4,TVIS Test Exercise Session after Gyroscope Installation Tagup with MCC-Hspecialists (S-band),,,,
15:25-16:15,"FE-1, FE-4",Evening Work Prep,,,,
15:35-16:15,CDR,Evening Work Prep,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,"CDR,FE-4",Morning Inspection,,,,
06:00-06:10,FE-1,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,,
06:00-06:05,"FE-3,FE-5,FE-6",Reaction Self-test,,,,
06:05-06:15,"FE-3,FE-5,FE-6",Morning Inspection,,,,
06:10-06:40,"CDR,FE-1,FE-4",Post-sleep,,,,
06:15-06:45,"FE-3,FE-5,FE-6",Post-sleep,,,,
06:40-07:30,"CDR,FE-1,FE-4",BREAKFAST,,,,
06:45-07:35,"FE-3,FE-5,FE-6",BREAKFAST,,,,
07:45-08:00,FE-5,Private Family Conference,,,,
09:00-10:00,FE-3,Physical Exercise (CEVIS),,,,
09:25-09:40,FE-1,Private Family Conference (S+Ku-band),,,,
10:00-11:30,FE-4,"Physical Exercise (TVIS), Day 1",,,,
10:00-11:30,FE-3,Physical Exercise (ARED),,,,
10:00-11:00,FE-6,Physical Exercise (CEVIS),,,,
11:30-13:00,CDR,Physical Exercise (ARED),,,,
11:30-12:30,FE-1,"Physical Exercise (VELO), Day 4",,,,
11:40-11:55,FE-4,Private Family Conference (S+Ku-band),,,,
13:00-14:00,.,LUNCH,,,,
14:00-14:40,FE-1,"СОЖ Maintenance. SM and FGB Flush Counter (СП), WaterSupply System (СВО), and POTOK Air Purification System DataCalldowns",,,,
14:10-14:25,CDR,Private Family Conference (S+Ku-band),,,,
15:30-16:30,FE-4,"Physical Exercise (VELO), Day 1",,,,
15:35-17:05,FE-5,Physical Exercise (ARED),,,,
15:50-16:05,FE-3,Private Family Conference,,,,
16:30-18:00,FE-1,"Physical Exercise (TVIS), Day 4",,,,
17:00-17:05,FE-6,Set up video equipment to record ARED exercise,,,,
17:05-18:35,FE-6,Physical Exercise (ARED),,,,
17:10-18:10,FE-5,Physical Exercise (CEVIS),,,,
17:30-18:30,CDR,"Physical Exercise (TVIS), Day 4",,,,
18:35-18:40,FE-3,Daily Diet Monitoring,,,,
18:30-18:40,FE-5,Transferring HRM data from the MEC to SSC for downlink,,,,
18:35-18:40,FE-6,Stow Video Equipment Used for ARED Exercise Video,,,,
18:40-19:05,.,Evening Work Prep,,,,
19:05-19:30,.,Daily Planning Conference (S-band),,,,
19:30-21:30,"CDR,FE-1,FE-4",Pre-sleep,,,,
GMT,,CREW,,ACTIVITY,,
06:55-07:10,,CDR,,Morning Inspection. SM ПСС [Caution & Warning Panel] Tests,,
06:55-07:10,,FE-1,,Morning Inspection. Inspection of СМ-У connector on МНР-НСseparator pump behind АСУ panel 139.,,
06:55-07:10,,FE-4,,Morning Inspection,,
07:10-07:20,,"CDR,FE-1,FE-4",,Calf Volume Measurement,,
07:20-07:30,,FE-1,,МО-8. Setup,,
07:20-07:30,,CDR,,Post-sleep,,
07:30-07:35,,CDR,,Body Mass Measurement,,
07:30-07:55,,FE-1,,Post-sleep,,
,07:35-07:40,,FE-3,,Body Mass Measurement,
07:35-08:25,,CDR,,BREAKFAST,,
07:40-07:45,,FE-4,,Body Mass Measurement,,
07:45-08:35,,FE-4,,BREAKFAST,,
,07:45-07:50,,FE-5,,,
,,,,,,
,07:50-07:55,,FE-6,,,
,,,,,,
07:55-08:00,,FE-1,,Body Mass Measurement,,
08:00-08:10,,FE-1,,MO-8. Cleanup,,
08:10-08:35,,FE-1,,BREAKFAST,,
08:25-08:35,,CDR,,Post-sleep,,
08:35-08:50,,.,,Daily Planning Conference (S-band),,
08:50-09:10,,"CDR,FE-1,FE-4",,Work Prep,,
09:10-10:40,,FE-1,,В3 Fan Screen Cleaning in DC1,,
09:10-09:30,,"CDR,FE-4",,Installation of Automatic Virus Definition File Update Application onRSS2 / r/g 6726,,
09:30-10:10,,"CDR,FE-4",,Auxiliary Laptop Computer System Virus Definition File Update.Installation of software on RSS2 Laptop,,
10:10-12:10,,CDR,,Condensate Pumping Unit (БПК) and БПК Control Panel (ПУБПК)R&R / r/g 6733,,
10:10-11:25,,FE-4,,Study of veins in lower extremities,,
,10:35-11:20,,FE-3,,Russian EDV-U Sampling,
10:40-11:50,,FE-1,,Progress 411 transfers and IMS updates,,
11:25-13:15,,FE-4,,TYPOLOGY Experiment. Tagup with specialists (S-band),,
11:55-12:10,,FE-1,,TYPOLOGY Experiment Assistance,,
12:10-13:15,,FE-1,,Progress 411 transfers and IMS updates,,
12:10-12:15,,CDR,,IZGIB -DAKON. Payload Status Check,,
12:15-13:15,,CDR,,Physical Exercise (T2) Day 3,,
13:20-14:20,,"CDR,FE-1,FE-3,FE-4,FE-6",,LUNCH,,
14:20-15:00,,FE-4,,СОЖ Maintenance,,
GMT,CREW,,ACTIVITY,,,
06:00-06:10,"CDR, FE-1,FE-4",,Hematocrit  Test,,,
06:00-06:10,"FE-3, FE-5,FE-6",,Morning Inspection,,,
06:10-06:20,FE-1,,Morning Inspection,,,
06:10-06:40,"FE-3, FE-5,FE-6",,Post-sleep,,,
06:10-06:15,CDR,,Hematocrit  Equipment stow.,,,
06:10-06:40,FE-4,,"SPRUT-2. Setup, Body Mass Measurement, and Cleanup. Tagup (S-band)",,,
06:15-06:25,CDR,,SONOCARD Experiment Termination,,,
06:20-06:50,FE-1,,Post-sleep,,,
06:25-06:35,CDR,,Morning Inspection. Test SM ПСС [Caution & Warning Panel],,,
06:35-07:00,CDR,,Post-sleep,,,
06:40-07:40,FE-4,,SPRUT-2. Experiment Ops. Tagup (S-band),,,
06:40-07:30,"FE-3, FE-5,FE-6",,BREAKFAST,,,
06:50-07:40,FE-1,,,,,
07:00-07:40,CDR,,,,,
07:30-07:45,FE-5,,Work Prep,,,
07:30-07:50,"FE-3, FE-6",,,,,
07:40-07:55,FE-1,,,,,
07:40-07:55,CDR,,SONOCARD Copy RSE-MED Laptop Data,,,
07:40-07:55,FE-4,,Post-sleep,,,
07:45-07:55,FE-5,,EHS GC/DMS Ops Start,,,
07:55-08:20,,,Daily Planning Conference (S-band),,,
08:20-09:20,FE-4,,BREAKFAST,,,
08:20-08:30,FE-5,,HAM Radio Setup,,,
08:20-08:30,CDR,,Deactivate MRM1 Multifunction Indicator Panel (МПИ),,,
08:20-08:30,FE-3,,Food Frequency Questionnaire,,,
08:30-09:10,"CDR ,FE-1",,Replace Liquid Unit (БЖ) in Elektron-VM Oxygen Supply System [СКО] (RemoveБЖ #056). Tagup with specialists,,,
08:30-08:35,FE-3,,CGBA-5 Status Check,,,
08:30-08:35,FE-6,,Video Camera Assembly 1 (VCA1) Adjustment,,,
08:30-08:45,FE-5,,ISS HAM Radio Session from SM,,,
08:35-10:50,FE-6,,COL Sampling Adapter Filling,,,
08:35-09:35,FE-3,,Physical Exercise (CEVIS),,,
08:45-11:40,FE-5,,Hardware Prepack for Return on ULF7,,,
09:10-09:20,"CDR, FE-1",,On MCC Go Demate БИТС2-12 TM-connectors,,,
09:20-10:00,FE-4,,"IZGIB-DAKON Remove Hardware from DC1, Install and Activate in MRM2",,,
09:20-10:40,"CDR, FE-1",,Replace Liquid Unit (БЖ) in Elektron-VM Oxygen Supply System [СКО] (RemoveБЖ #056).Tagup with specialists,,,
09:35-11:05,FE-3,,Physical Exercise (ARED),,,
10:35-11:15,FE-4,,СОЖ Maintenance,,,
,GMT,,CREW,,ACTIVITY,
,06:00-06:10,,CDR,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,
,06:00-06:10,,FE-1,,Morning Inspection. Inspection of СМ-У connector on МНР-НС separatorpump behind АСУ panel 139,
,06:00-06:10,,FE-4,,Morning Inspection.,
,06:00-06:15,,FE-3,,SLAMMD Stowage,
,06:00-06:05,,FE-6,,Bisphosphonate Pill Ingestion,
,06:00-06:05,,FE-5,,Bisphosphonate Pill Ingestion,
,06:05-06:10,,"FE-6,FE-5",,Morning Inspection,
,06:10-06:40,,"CDR,FE-1,FE-4,FE-6,FE-5",,Post-sleep,
,06:15-06:45,,FE-3,,SOLO Experiment Hardware Setup,
,06:40-07:30,,"CDR,FE-1,FE-4,FE-6,FE-5",,BREAKFAST,
,06:45-06:55,,FE-3,,SOLO Body Mass Measurement,
,06:55-07:05,,FE-3,,SOLO SLAMMD Deactivation and Stowage,
,07:05-07:35,,FE-3,,Post-sleep,
,07:35-08:00,,.,,Daily Planning Conference (S-band),
,08:00-09:00,,FE-3,,BREAKFAST,
,08:00-08:15,,"FE-1,FE-4,FE-6,FE-5",,Work Prep,
,08:00-08:05,,CDR,,Work Prep,
,08:05-09:05,,CDR,,Water transfer from Progress 410 Water Tank БВ2 and Progress 410 WaterTank БВ2 Bladder Compression,
,08:15-08:30,,FE-6,,NOD1S4_A2 ZSR PBA Configuration per FR B17-202,
,08:15-08:30,,FE-5,,Stowing fluid module tray inside CGBA,
,08:15-08:25,,FE-4,,Set up 825М3 for charging and start charging the 1st unit #1262431131(Spacesuit 4),
,08:30-10:00,,FE-5,,Physical Exercise (ARED),
,08:30-08:40,,FE-6,,FIR Removal,
,08:40-08:50,,FE-6,,Terminate charge of REBA batteries,
,08:50-10:50,,"FE-1,FE-4",,"Preparation of spacesuit consumables, service and personal gear",
,09:00-10:30,,FE-3,,Cleanup PMM by organizing food and unpacking ULF7 and Progress,
,09:00-10:00,,FE-6,,Cleanup PMM by organizing food and unpacking ULF7 and Progress,
,09:45-11:15,,CDR,,"Physical Exercise (TVIS), Day  1",
