0,1,2,3,4
13:45-14:05,,,IMS update,
14:05-14:30,,,"TV ISS-MCC A test TV session with Brazil (То=14.07, Т1, Т2, Т3 from СПП)",
14:40-14:55,FE-1,,ALTCRISS. PCMCIA card replacement. Tagup as necessary (S-band),
,,,БСПН. Photography. Inventory audit and photography of zones behind panels,
14:55-16:25,,,,
,,,"128, 131 in SM. Tagup (S-band)",
16:25-16:55,,,JAXA 3D-PCGF. Equipment photography and close out ops. Tagup (S-band),
16:40-17:00,CDR,,Crew discretionary private conference with friends (Ku + S-band),
,,,Inspection of ВСК-4 (Space Vision Sight) viewport surface before Soyuz 217,
16:55-17:10,FE-1,,,
,,,relocation. Tagup (S-band),
17:00-18:00,CDR,,Physical Exercise (TVIS),
17:10-18:10,FE-1,,Physical Exercise (VELO+RED) day 4,
18:00-18:05,,,O2 and CO2 status check.,
,CDR,,,
18:05-18:25,,,Daily Plan Review,
18:10-18:25,,,Private Medical Conference (Ku+S-band),
,FE-1,,,
18:25-18:45,,,Daily Plan Review,
18:25-18:30,,,"Transferring TVIS, RED, and HRM data to MEC",
,CDR,,,
18:30-18:45,,,Private Medical Conference (Ku+S-band),
18:45-19:00,.,,Report prep,
19:00-19:15,,,Daily Planning Conference (S-band),
19:15-19:30,,,Report prep,
GMT,,CREW,,ACTIVITY
06:00-06:10,.,,Morning inspection,
06:10-06:30,CDR,,Post-sleep,
06:10-06:40,FE-1,,Post-sleep,
06:30-06:40,CDR,,Hematocrit. Hematocrit test,
06:40-07:40,CDR,,BREAKFAST,
06:40-06:50,FE-1,,Hematocrit. Hematocrit test,
06:50-06:55,FE-1,,Hematocrit. Hardware stowage,
06:55-07:40,FE-1,,SPRUT. Study of liquid media in human body. Tagup with specialists (VHF),
07:40-08:10,FE-1,,BREAKFAST,
07:40-08:10,CDR,,Work prep,
08:10-08:25,.,,Daily Planning Conference (S-band),
08:25-08:30,CDR,,Closing LAB Window Shutter,
08:25-08:45,FE-1,,BREAKFAST,
08:35-09:35,CDR,,DOUG Software Review,
08:45-09:15,FE-1,,Work prep,
09:15-09:25,FE-1,,Soyuz 217 Gas Analyzer Activation,
09:35-10:05,CDR,,Setup for Robotics Training,
,,,"Fan replacement in ИК0501. Install #027 (b/c 002153R, СМ1РО_4_449_1,",
09:35-09:50,FE-1,,green bag for gas analyzer spares [ЗИП ГА]). Place the old unit into spares,
,,,bag.  Note replacement in the IMS,
,,,VOLNY [WAVES]. Obtain and downlink log-file. Tagup with specialists (S-,
09:50-10:05,FE-1,,,
,,,band),
10:05-12:05,CDR,,MSS Robotics proficiency on-board training,
,,,VOLNY [WAVES]. Copying data to hard drive Tagup with specialists (as,
10:05-10:20,FE-1,,,
,,,necessary) (S-band),
,,,"Test 1: Space-To-Space Radio [МБРЛ], МБРЛ Antenna Feeder, ATV Control",
10:20-10:40,FE-1,,,
,,,Panel (b/u),
10:45-11:00,FE-1,,Taking readings from АОК ГАНК-4М gas analyzer,
11:00-11:30,FE-1,,СОЖ maintenance ИП-1 Position Check,
,,,VOLNY [WAVES]. Copying data to hard drive. Tagup with specialists (as,
11:30-11:40,FE-1,,,
,,,necessary) (S-band),
11:40-13:10,FE-1,,Physical Exercise (TVIS) day 2,
12:05-12:20,CDR,,Laptop A31P activation /,
12:20-13:20,CDR,,FOOT- hardware assembly,
,,,VOLNY [WAVES]. Copying data to hard drive. Tagup with specialists (as,
13:10-13:20,FE-1,,,
,,,necessary) (S-band),
13:20-14:20,.,,LUNCH,
14:20-14:50,CDR,,FOOT- calibration prep,
,,,VOLNY [WAVES]. Copying data to hard drive. Tagup with specialists (as,
14:20-14:30,FE-1,,,
,,,necessary) (S-band),
14:30-17:00,FE-1,,Surface sampling from FGB equipment and structures,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
10:30-12:00,CDR,Physical Exercise (TVIS),,
12:00-13:30,FE-1,Physical Exercise (TVIS) Day 3,,
12:00-13:00,CDR,Physical Exercise (RED),,
13:30-14:30,,LUNCH,,
16:45-17:15,FE-1,СОЖ maintenance,,
17:15-17:30,CDR,Private family conference (S + Ku-band),,
17:15-18:15,FE-1,Physical Exercise (VELO+RED) day 3,,
18:10-18:15,CDR,O2 and CO2 level check,,
18:15-18:45,,Daily plan review,,
18:45-19:15,,Report prep,,
19:15-19:30,,Daily Planning Conference (S-band),,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
Task List,FE-1,GCF-JAXA. ТБУ temperature check,,
PLANTS-2. Payload status check,,,,
DIATOMEA. World ocean observations,,,,
Photography of СКК cassettes,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-07:45,Daily Planning Conference (S-band),,,
07:45-08:15,FE-1,Work prep,,
07:45-07:55,CDR,,,
07:55-08:20,Undocking video downlink from V/C LIV without mixer,,,
08:15-08:40,FE-1,Equipment pre-pack for return,,
08:20-08:40,CDR,Work prep,,
08:40-09:10,,Review new SODF EMER1 procedures after Soyuz relocation,,
09:10-10:05,FE-1CDR (assists),Orthostatic Stability Evaluation with LBNP То=09:35. Tagup with specialists(VHF),,
10:05-11:15,FE-1,Progress to DC1 Interface Leak Check,,
10:10-11:10,CDR,Physical Exercise (TVIS),,
11:10-12:10,Equipment pre-pack for return,,,
11:15-11:35,FE-1,DC1-СУ and СУ-Progress Transfer Hatches Open,,
11:35-11:55,Installing quick disconnect screw clamps,,,
11:55-12:40,"Progress deactivation, air duct installation",,,
12:10-12:40,CDR,СОЖ maintenance,,
12:40-13:40,,LUNCH,,
13:40-16:40,CDR,Disassembly of Soyuz KURS Hardware,,
13:40-16:10,FE-1,,,
16:10-17:40,"Physical exercise (TVIS), Day 4",,,
16:40-18:10,CDR,Physical Exercise (RED),,
17:40-17:45,FE-1,MATRYOSHKA-R [МАТРЕШКА-Р]. Checking sensor data on the reader,,
17:45-18:20,Equipment pre-pack for return,,,
18:10-18:15,CDR,"Transferring TVIS, RED, and HRM data to MEC",,
18:15-18:20,O2 and CO2 Status Check,,,
18:20-18:45,FE-1,Daily Plan Review,,
18:25-18:45,CDR,,,
18:45-19:15,,Report prep,,
19:15-19:30,Daily Planning Conference (S-band),,,
19:30-20:00,DINNER,,,
20:00-20:30,CDR,Daily food prep,,
20:00-20:30,FE-1,Daily Food Prep,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,SLEEP,,,
Task List,FE-1,GCF-JAXA. ТБУ temperature check,,
PLANTS-2. Payload status check,,,,
GMT,CREW,,ACTIVITY,
06:00-06:10,,Morning inspection,,
06:10-06:25,FE-1,Post-sleep,,
06:10-06:25,CDR,,,
,,Biochemical urine test,,
06:25-06:40,FE-1,,,
06:25-06:55,CDR,Post-sleep,,
06:40-06:50,FE-1,Stowing Urolux hardware,,
06:50-07:05,FE-1,Post-sleep,,
06:55-07:45,CDR,BREAKFAST,,
07:05-07:55,FE-1,BREAKFAST,,
07:45-08:10,CDR,Work prep,,
07:55-08:25,FE-1,Work prep,,
08:10-08:25,CDR,ODF procedure printout,,
08:25-08:40,.,Daily Planning Conference (S-band),,
08:40-09:10,CDR,Jumper installation in Mass Constituents Analyzer (MCA),,
08:40-10:10,FE-1,Connecting БКС cable network to PCE (МБРЛ). Tagup with specialists (S-band),,
,,"On MCC Go: Connecting telemetry connectors of РСЕ, МБРЛ and БУАП control",,
10:10-10:25,FE-1,,,
,,panel to БИТС2-12,,
10:25-10:55,FE-1,СОЖ maintenance,,
10:40-11:40,CDR,Physical Exercise (TVIS),,
10:55-11:15,FE-1,IMS update,,
11:40-13:10,CDR,Physical Exercise (RED),,
,,"Connecting telemetry connectors of РСЕ, МБРЛ and БУАП control panel to",,
11:40-11:55,FE-1,,,
,,БИТС2-12 (backup),,
11:55-13:25,FE-1,"Physical Exercise (TVIS), day 1",,
13:10-13:50,CDR,Configuring TV downlink via Ku-band,,
13:50-14:50,.,LUNCH,,
14:50-15:20,.,Testing TV downlink via Ku-band (Ku-band),,
15:20-16:20,FE-1,Photography of НПМ attachment points behind SM panel 338,,
16:20-16:25,FE-1,Hematocrit. Setup,,
16:25-16:40,FE-1,Private Medical Conference (Ku + S-band),,
16:35-17:05,CDR,Disconnect jumper in Mass Constituents Analyzer (MCA),,
16:40-17:40,FE-1,Physical Exercise (VELO+RED) day 1,,
17:05-17:20,CDR,Private Medical Conference (Ku + S-band),,
17:20-17:30,CDR,Photo/TV: Laptop A31P deactivation,,
,,"Test 1: Space-To-Space Radio [МБРЛ], МБРЛ Antenna Feeder, ATV Control",,
17:40-18:00,FE-1,,,
,,Panel (b/u),,
18:00-18:05,FE-1,MATRYOSHKA-R [МАТРЕШКА-Р]. Checking sensor data on the reader,,
18:15-18:45,FE-1,Daily Plan Review,,
18:35-18:40,CDR,"Transferring TVIS, RED, and HRM data to MEC",,
GMT,,CREW,ACTIVITY,
06:00-06:10,,Morning inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,,BREAKFAST,,
,"FE -1, CDR- LBNP Exercise (PRELIMINARY). Тo=09.35. Tagup with specialists (VHF, S-",,,
09:15-10:10,,,,
,assists,band backup),,
10:10-11:10,FE -1,Equipment prep for return on Soyuz,,
10:30-12:00,,Physical Exercise TVIS,,
,CDR,,,
12:00-13:00,,Physical Exercise RED,,
13:00-14:00,.,LUNCH,,
15:30-15:45,CDR,Private psychological conference (S-band),,
15:30-16:00,,СОЖ maintenance,,
,FE -1,,,
16:00-17:30,,"Physical exercise (TVIS), Day 4",,
17:40-17:55,,DPC (S-band),,
,.,,,
17:55-18:25,,Daily plan review,,
18:50-18:55,,O2 and CO2 monitoring,,
,CDR,,,
18:55-19:00,,Lab window cover closure,,
19:00-19:30,,Report prep,,
19:30-20:00,,DINNER,,
20:00-20:30,.,Daily food prep,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
,,GCF-JAXA. ТБУ temperature check,,
Task List,FE -1,PLANTS-2. Payload status check,,
,,Extending air duct in Soyuz,,
GMT,CREW,,ACTIVITY,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
,,,,
07:30-08:00,,Work prep,,
08:05-08:20,,Daily Planning Conference (S-band),,
08:20-11:20,,Soyuz relocation training. Tagup (S-band),,
11:20-12:00,FE-1,Activation of Elektron system. Tagup (S-band),,
11:20-11:35,,GASMAP HRF - routine health check power up,,
,CDR,,,
11:35-12:35,,Physical Exercise (TVIS),,
12:00-12:30,,СОЖ maintenance,,
,FE-1,,,
12:30-14:00,,"Physical Exercise (TVIS), day 3",,
12:35-14:05,CDR,Physical Exercise (RED),,
14:05-15:05,,LUNCH,,
15:05-15:10,,Setting up HAM radio,,
,CDR,,,
15:10-15:20,,HAM radio session,,
15:25-16:45,,Descent procedure change training,,
16:45-16:55,,HAM radio session,,
,CDR,,,
17:00-17:10,,Verification of electronic address configuration SoyuzTaxil (Part 2),,
17:05-18:05,FE-1,Physical Exercise (VELO + RED) day 3,,
17:30-17:45,,Replacement of EMERGENCY procedures,,
,CDR,,,
18:00-18:05,,GASMAP HRF - routine health check power down,,
18:05-18:20,,FD / ISS crew conference (S-band),,
,,,,
18:45-19:00,,Daily Planning Conference (S-band),,
19:00-19:30,FE-1,Daily Plan Review,,
19:00-19:05,,"Transferring TVIS, RED, and HRM data to MEC",,
19:05-19:10,CDR,Rebooting OCA SSC router,,
19:10-19:15,,O2 and CO2 status check.,,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily Food Prep,,
,,,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
,,GCF-JAXA. ТБУ temperature check,,
Task List,FE-1,,,
,,PLANTS-2. Payload status check,,
GMT,CREW,ACTIVITY,,
19:50-20:00,.,Morning Inspection,,
20:00-20:30,.,Post-sleep,,
20:30-21:20,.,BREAKFAST,,
21:25-21:40,.,Daily Planning Conference (S-band),,
21:40-22:00,FE-1,Work prep,,
21:45-22:15,CDR,OPS LAN reconfiguration before USOS hatch closure,,
22:15-22:35,CDR,Closing USOS hatches (Lab and Node1) prior to Soyuz relocation,,
22:20-22:35,FE-1,СО1 deactivation,,
22:35-23:00,CDR,On MCC Go Dismantle Air Ducts ВД1 and ВД2 in FGB,,
22:35-22:45,FE-1,СОП [Food Supply Subsystem] deactivation,,
22:45-22:55,FE-1,СОТР [Thermal Control System] deactivation,,
22:55-23:05,FE-1,СРВК-2М deactivation,,
23:00-23:15,CDR,FGB ГА-PMA-1 hatch closing,,
23:05-23:25,FE-1,Vozdukh deactivation,,
23:15-23:25,CDR,ГА-ПГО Hatch Frame Ring removal in FGB,,
23:25-23:35,FE-1,Deactivation of PILLE dosimeters.,,
23:25-23:40,CDR,Deactivation of SM ventilation,,
23:35-23:50,FE-1,Check and maintain comm from Soyuz,,
23:40-23:50,CDR,SM Airduct dismantling,,
23:50-01:25,FE-1,Soyuz 217 Activation,,
23:50-00:00,CDR,РО-ПРК Hatch Frame Ring Removal,,
00:00-00:20,CDR,АСУ deactivation,,
00:20-00:30,CDR,Comm config for Soyuz relocation,,
00:30-01:00,CDR,"Deactivation of Manual Control Assets (laptops, network equipment)",,
01:00-01:05,CDR,ДСД [Pressure Alarm Sensor] deactivation,,
01:05-01:15,CDR,SM and FGB ПСС [Caution & Warning Panel] and Clock deactivation,,
01:15-01:25,CDR,SM ППС [Caution & Warning Panel] deactivation,,
01:25-01:50,.,"Soyuz Ingress. DC1 Egress. DC1-СУ (SM), ПхО-СУ (DC1) Hatch Closure",,
01:50-02:15,.,"SM Egress. РО-ПрК, ПхО-СУ (FGB), ПГО-СУ(SM) Hatch Closure",,
02:15-02:25,.,FGB Egress. ПГО-ГА Hatch Closure,,
02:30-02:45,.,Soyuz-FGB Transfer Hatch Closure,,
02:45-03:45,.,Soyuz 217 - FGB Hatch Leak Check,,
03:45-06:45,.,Soyuz ODF ops. Midday meal.,,
06:45-07:20,.,Soyuz 217 relocation from FGB to SM AO,,
07:20-08:40,.,Soyuz ODF ops. Soyuz Leak CheckStart suit drying,,
08:40-09:55,.,Soyuz 217 - SM Interface Leak Check,,
09:55-10:15,.,Soyuz - SM AO Transfer Hatch Opening,,
10:15-10:35,.,Installing Quick Disconnect Screw Clamps,,
10:35-10:55,.,"SM ingress after relocation (РО-ПрК Transfer Hatch Opening), and activation of ППС",,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:30-10:30,.,Weekly housekeeping,,
12:00-13:30,FE-1,Physical Exercise (TVIS) day 2,,
12:05-12:25,CDR,Education Payload Operations (EPO): procedure review,,
12:25-12:35,CDR,Education Payload Operations (EPO): USL camcorder installation,,
12:35-12:52,CDR,Education Payload Operations (EPO): sleep demonstration (Ku+S-band),,
12:52-13:02,CDR,Education Payload Operations (EPO): equipment stow,,
13:35-14:05,,Weekly planning conference (S-band),,
14:05-15:05,,LUNCH,,
15:30-16:15,CDR,Microbial analysis (Т+5) of MAS and SSK samples,,
16:50-18:20,CDR,Physical Exercise (CEVIS),,
17:00-18:00,FE-1,Physical Exercise (ВЕЛО + RED) day 2,,
18:00-18:30,FE-1,СОЖ maintenance,,
18:20-19:20,CDR,Physical Exercise (RED),,
19:20-19:25,CDR,"Transferring TVIS, RED, and HRM data to MEC",,
19:25-19:30,CDR,О2 and СО2 status check.,,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
20:30-21:30,.,Pre-sleep,,
21:30-06:00,.,SLEEP,,
Task List,FE,GCF-JAXA. ТБУ temperature check,,
STATOKONIA. АРТ temperature check,,,,
URAGAN. Observations and photo imagery,,,,
KROMKA-1. Photography,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-07:50,CDR,Renal Stone: urine collection,,
07:30-07:45,FE-1,Work prep,,
07:45-08:05,Renal Stone: urine collection,,,
07:50-08:05,CDR,Work prep,,
08:05-08:20,.,Daily Planning Conference (S-band),,
08:20-08:30,CDR,Work prep,,
08:20-08:30,FE-1,NOA (ESANO1). Hardware setup and activation,,
08:30-09:00,.,KENTAVR fit check. Tagup (S--band),,
09:00-09:15,CDR,Renal Stone: diet log,,
09:00-09:15,FE-1,NOA (ESANO1). Measurements and close out ops,,
09:15-09:25,.,Tagup with Descent And Landing Specialist (VHF),,
09:25-10:25,CDR,Physical Exercise (TVIS),,
09:25-09:45,FE-1,Renal Stone: urine collection,,
09:45-10:00,ИПД air sampling for CO in SM,,,
10:00-10:25,SM and FGB air sampling using АК-1М,,,
10:25-10:45,CDR,Renal Stone: urine collection,,
10:25-10:35,FE-1,SM air sampling for FREON using АК-1М sampler,,
10:35-10:50,FE-1,Renal Stone: diet log,,
10:45-11:45,CDR,Crew departure prep,,
10:50-12:20,FE-1,"Physical Exercise (TVIS), day 3",,
11:45-12:15,CDR,Air sampling using DST,,
12:15-12:30,Air sampling using GSC,,,
12:20-12:35,FE-1,VC Emergency Procedure update,,
12:30-12:55,CDR,СОЖ maintenance,,
12:35-12:55,FE-1,Renal Stone: urine collection,,
12:55-13:55,.,LUNCH,,
13:55-15:55,FE-1,Hardware pre-pack for return and disposal in Soyuz. Tagup as necessary (S-band),,
13:55-14:55,CDR,Crew departure prep,,
14:55-15:55,Hardware pre-pack for return and disposal in Soyuz. Tagup as necessary (S-band),,,
15:55-16:15,Renal Stone: urine collection,,,
15:55-16:55,FE-1,Crew departure prep,,
16:15-17:45,CDR,Physical Exercise (RED),,
16:55-17:15,FE-1,Renal Stone: urine collection,,
17:15-18:15,"Physical Exercise (TVIS), day 3",,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-10:30,Weekly Housekeeping,,,
10:30-12:00,CDR,Physical Exercise (TVIS),,
10:45-11:00,FE-1,Private psychological conference (VHF),,
12:00-13:00,CDR,Physical Exercise (RED),,
12:00-13:30,FE-1,"Physical exercise (TVIS), Day 3",,
13:30-14:00,.,Weekly planning conference (S-band),,
14:00-15:00,LUNCH,,,
15:00-16:00,FE-1,Progress 355 transfers and IMS update,,
16:00-17:00,Equipment prepack for return on Soyuz,,,
16:45-17:00,CDR,Private family conference (Ku + S-band),,
17:15-18:15,FE-1,"Physical exercise (TVIS), Day 3",,
18:20-18:25,CDR,"Transferring TVIS, RED, and HRM data to MEC",,
18:25-18:30,O2 and CO2 monitoring.,,,
18:30-19:00,СОЖ maintenance,,,
19:00-19:30,Daily food prep,,,
19:30-20:00,.,DINNER,,
20:00-20:30,FE-1,Daily food prep,,
20:00-21:00,CDR,Pre-sleep,,
20:30-21:30,FE-1,,,
21:00-21:20,CDR,Crew discretionary conference (S-band),,
21:30-06:00,.,SLEEP,,
Task List,FE-1,GCF-JAXA. ТБУ temperature check,,
STATOKONIA. АРТ temperature check,,,,
Extending air duct in Soyuz 217,,,,
GMT,,CREW,,ACTIVITY
06:00-06:10,.,,Morning Inspection,
06:10-06:40,.,,Post-sleep,
06:40-07:30,.,,BREAKFAST,
07:30-07:40,,,Closing A/L hatches prior to Soyuz relocation,
07:40-07:50,CDR,,Transfer US ODF and Crew Protection Kits to RS,
07:50-07:55,,,Power up PCS,
08:15-08:45,FE-1,,"СОЖ Maintenance (СВО, СП counter calldowns)",
08:35-08:40,,,Closing LAB Window Shutters,
08:40-08:45,CDR,,Setting up cameras for Soyuz relocation video recording,
08:45-08:50,,,Deactivate radio equipment in FGB,
08:45-08:55,FE-1,,SM window prep,
,,,Disconnecting Express Rack 1 (ER1) from the LAB Internal Thermal Control,
08:50-09:00,,,,
,CDR,,System,
09:00-10:30,,,Physical Exercise (RED),
09:00-10:30,FE-1,,Physical Exercise (TVIS) day 1,
10:30-10:35,FE-1,,TVIS deactivation,
10:30-11:00,CDR,,US OS configuration for unmanned operation during Soyuz undocking,
11:00-11:30,.,,Daily Food Prep,
11:30-12:00,.,,Meal,
12:00-13:00,CDR,,Pre-sleep,
12:00-12:55,FE-1,,Pre-sleep,
12:55-13:00,FE-1,,Activation of the second ХСА fan in the Soyuz Descent Module,
13:00-19:50,.,,SLEEP,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
09:10-09:20,Roscosmos Voice Conference(VHF),,,
09:25-10:05,FE-1,Electron activation Tagup with specialists (S-band),,
09:50-10:05,CDR,Private Family Conference (Ku + S-band),,
10:05-10:35,FE-1,СОЖ maintenance.,,
10:15-11:15,CDR,Physical Exercise (TVIS),,
11:15-12:45,Physical Exercise (RED),,,
11:15-12:45,FE-1,"Physical Exercise (TVIS), day 3",,
12:45-13:45,,LUNCH,,
13:50-13:55,CDR,Setting up HAM radio,,
13:56-14:04,HAM radio session,,,
15:15-15:30,Private Medical Conference (Ku+S-band),,,
16:05-16:20,FE-1,Private Medical Conference (Ku+S-band),,
17:10-17:15,CDR,Photo/TV - Camcorder deactivation,,
17:15-18:15,FE-1,"Physical Exercise (TVIS), day 3",,
17:15-17:45,CDR,Update the two remaining EMERGENCY-1 procedures after Soyuz relocation,,
17:45-18:15,Daily Plan Review,,,
18:15-18:45,FE-1,,,
18:19-18:27,CDR,HAM radio session,,
18:35-18:40,O2 and CO2 status check.,,,
18:40-18:45,"Transferring TVIS, RED, and HRM data to MEC",,,
18:45-19:00,,Daily Planning Conference (S-band),,
19:00-19:30,Report prep,,,
19:30-20:00,DINNER,,,
20:00-20:30,CDR,Daily food prep,,
20:00-20:30,FE-1,Daily Food Prep,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,SLEEP,,,
Task List,FE-1,GCF-JAXA. ТБУ temperature check,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,"Morning inspection. Inspection of Circuit Breaker [АЗС] in DC1 Fuse Box[БПП] and fuses in DC1 Fuse Boxes БПП-30, БПП-36 /",,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-07:50,Work prep,,,
07:50-08:05,Daily Planning Conference (S-band),,,
08:05-08:15,CDR,Work prep,,
08:05-10:35,FE-1,Stowing hardware for disposal in Progress 354 and IMS update,,
08:15-10:45,CDR,Shuttle hardware prepack,,
10:35-10:45,FE-1,Progress Stowage Completion Status Calldown (S-band),,
10:45-11:45,CDR,Physical Exercise (CEVIS),,
10:45-13:00,FE-1,PROFILAKTIKA. Test exercise on TVIS,,
11:45-13:15,CDR,Physical Exercise (RED),,
13:00-13:15,FE-1,PROFILAKTIKA. Cardiocassette-2000 data copying and downlink via БСР-ТМ,,
13:15-13:20,On MCC Go ISS O2 repress from Progress 354 СрПК (start),,,
13:20-14:20,.,LUNCH,,
14:20-15:40,CDR,Shuttle hardware prepack,,
14:20-14:25,FE-1,ISS O2 repress from Progress 354 СрПК (terminate),,
14:25-14:30,"Transferring TVIS, RED, and HRM data to MEC",,,
14:35-14:45,On MCC Go Demate УС-21 Telemetry Connector from БИТС2-12,,,
14:45-15:35,Dismantle УС-21 container 11Ф615.Б1824-А59-0 from Progress,,,
15:40-15:55,.,Expedition 12 and 13 Crew Conference (S-band),,
15:55-17:05,CDR,Shuttle hardware prepack,,
15:55-16:10,FE-1,Taking readings from АОК ГАНК-4М Gas Analyzer,,
16:10-16:50,Activation of the Electron System. Tagup (S-band),,,
16:50-18:20,Changeout of Water conditioning unit purification columns (БК БКВ3),,,
17:05-17:50,CDR,Filling CWC from Lab Condensate Tank,,
17:50-17:55,O2 and CO2 status check.,,,
17:55-18:15,IMS update,,,
18:15-18:35,Daily plan review,,,
18:20-18:50,FE-1,Daily plan review,,
18:35-18:55,CDR,Report prep,,
18:50-19:20,FE-1,Report prep,,
18:55-19:00,CDR,Setting up HAM radio,,
19:00-19:10,HAM radio session,,,
19:20-19:35,.,Daily Planning Conference (S-band),,
19:35-20:05,DINNER,,,
20:05-20:35,CDR,Daily food prep,,
GMT,CREW,,ACTIVITY,
06:00-06:10,,Morning inspection,,
06:10-06:20,FE-1,Config set-up,,
06:10-06:35,CDR,Post-sleep,,
06:20-06:35,FE-1,,,
,,Body mass measurement,,
06:35-06:50,CDR,,,
06:35-06:50,FE-1,Post-sleep,,
06:50-07:45,CDR,BREAKFAST,,
06:50-07:00,,MO-8. Close-out ops,,
07:00-07:15,FE-1,Post-sleep,,
07:15-08:05,,BREAKFAST,,
07:45-08:15,CDR,Work prep,,
08:05-08:35,FE-1,Work prep,,
08:15-08:35,CDR,Progress 354 undocking video downlink from V/C LIV without mixer,,
08:35-08:50,,Daily Planning Conference (S-band),,
,FE-1,,,
08:50-09:10,CDR,24-hour ECG monitoring (start),,
,assists,,,
09:10-09:20,FE-1,NOA (ESANO1). Hardware setup and activation,,
09:10-09:30,CDR,Crew departure prep,,
09:20-09:35,FE-1,Taking readings from АОК ГАНК-4М gas analyzer,,
09:30-10:00,CDR,On MCC Go: Deactivating УС ТТС from user panel ПА-4,,
09:35-09:45,,NOA (ESANO1). Measurement and close out ops,,
09:45-09:55,FE-1,NOA (ESANO1). Data dump from RSE Laptop via БСР-ТМ,,
09:55-10:05,,PLANTS-2. Data downlink,,
10:00-10:10,CDR,User panel ПА-4 checkout during VHF coverage,,
10:05-11:05,FE-1,Physical Exercise (TVIS) day 1,,
10:10-10:45,CDR,FOOT - hardware transfer,,
10:45-11:15,CDR,Crew departure prep,,
11:05-11:15,FE-1,PLANTS-2. Data downlink,,
,,Routine maintenance of Compound Specific Analyzer- Combustion Products,,
11:15-11:40,CDR,,,
,,(CSA-CP),,
11:15-13:15,FE-1,Equipment prepack for return on Soyuz,,
11:40-12:40,,Physical Exercise (TVIS),,
12:40-12:45,CDR,Compound Specific Analyzer- Combustion Products (CSA-CP) data log,,
12:45-13:15,,СОЖ maintenance,,
13:15-14:15,,LUNCH,,
,,JAXA 3D-PCGF. Hardware prepack for return and transfer to Soyuz. Tagup with,,
14:15-16:15,FE-1,,,
,,specialists (S-band),,
14:15-15:45,CDR,US SLM: installation and measurements,,
15:45-16:00,,SLM data transfer to MEC,,
GMT,,CREW,,ACTIVITY
06:00-06:10,.,,Morning inspection,
06:10-06:40,.,,Post-sleep,
06:40-07:30,.,,BREAKFAST,
07:30-10:30,.,,Weekly Housekeeping,
10:45-12:15,CDR,,Physical Exercise (CEVIS),
11:30-11:45,FE-1,,Private Psychological Conference (VHF),
11:45-13:15,FE-1,,Physical Exercise (TVIS) day 1,
12:15-13:15,CDR,,Physical Exercise (RED),
13:15-13:45,.,,Weekly Planning Conference (S-band),
13:45-14:45,.,,LUNCH,
15:05-15:20,CDR,,Fluid Dynamics Investigation (FDI),
15:20-15:30,CDR,,Relocate the camcorder  from Node PD100 to LAB,
15:30-18:10,CDR,,FDI Syringe Bubble Removal,
17:45-18:15,FE-1,,СОЖ maintenance,
18:15-19:15,FE-1,,Physical Exercise (VELO+RED) day 1,
18:16-18:36,CDR,,Private conference with friends (S-band),
18:45-18:55,CDR,,Return Camcorder to Node,
19:15-19:20,CDR,,"Transferring TVIS, RED, and HRM data to MEC",
19:20-19:25,CDR,,O2 and CO2 status check.,
19:30-20:00,.,,DINNER,
20:00-20:30,.,,Daily food prep,
20:30-21:30,.,,Pre-sleep,
21:30-06:00,.,,SLEEP,
,,,GCF-JAXA. ТБУ temperature check,
,,,PLANTS-2. Recharging water tank,
Task List,FE-1,,,
,,,PULSE. Experiment ops,
,,,Audit of 3.0 CTB 1012,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
