0,1,2,3,4
08:20-08:50,FE -1,Advanced Ultrasound: equipment installation for scanning (Part I),,
08:45-09:00,CDR,Questionnaire: journal entry,,
08:50-09:00,FE -1,Hard drive file erase from HRF ultrasound equipment,,
09:00-09:10,Ultrasound equipment s/w setting correction,,,
09:10-09:30,CDR (test subject),Z Advanced Ultrasound,,
,FE -1(operator),Advanced Ultrasound: Z scanning,,
09:30-09:50,CDR (operator),,,
,FE -1(test subject),Z Advanced ultrasound,,
09:50-10:05,FE -1,Advanced ultrasound: equipment deactivation,,
09:50-10:20,CDR,Recharging Motorola satellite phone: set up,,
10:05-10:35,FE -1,PGT battery charge (start),,
10:20-10:50,CDR,ЕДВ (КОВ) fill up for Electron System,,
10:35-11:35,FE -1,Physical Exercise (TVIS),,
10:50-10:55,CDR,Recharging Motorola satellite phone: recharge monitoring,,
10:55-11:25,СОЖ maintenance (БРПК separator inspection),,,
11:25-11:45,Recharging Motorola satellite phone: set up take down,,,
11:35-11:40,FE -1,TVIS weekly maintenance,,
11:40-12:55,Physical Exercise (RED),,,
11:45-13:15,CDR,Physical Exercise (TVIS) day 3,,
12:55-13:10,FE -1,Private Medical Conference (S-band),,
13:15-14:15,,LUNCH,,
14:15-14:30,FE -1,Food questionnaire,,
,CDR,PMC (VHF),,
14:30-16:30,,EMU donning/doffing procedure review,,
16:30-16:50,EVA tag up with MCC(S-band),,,
16:55-17:25,"CDR,FE -1(assist.)","Investigating heart bioelectrical activity at rest То=17.11 / Tagup withspecialists. (VHF, S-band)",,
17:30-17:50,FE -1,IMS file prep,,
17:30-18:30,CDR,"Physical Exercise (VELO + Force Loader/ cycle 1), day 3",,
17:50-18:10,FE -1,PGT battery charge (end),,
18:15-18:30,Questionnaire: journal entry,,,
18:30-18:45,,DPC (S-band),,
18:45-19:00,Daily plan review,,,
19:00-19:30,Report prep,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:30-07:50,FE -1,Prep for work,,
07:30-07:55,CDR,,,
07:50-07:55,FE -1,LAB window leak check,,
07:55-08:00,CDR,СКВ2 on КОБ1 loop test (start),,
07:55-08:00,FE -1,MSG glove box: activation,,
08:00-08:15,.,DPC (S-band),,
08:15-09:15,FE -1,MSG glove box: scheduled inspection and clean up,,
08:15-08:30,CDR,Regeneration of Ф1 БМП cartridge (end),,
08:30-08:45,Regeneration of Ф2 БМП cartridge (start),,,
08:45-09:00,BCAT-3: photo equipment installation,,,
09:15-10:05,".CDR,FE-1 (assist)",Cardiovascular evaluation during graded exercises (То=9:42) / Tag upwith specialists on VHF,,
10:05-10:10,FE -1,MSG glove box: power off,,
10:05-10:35,CDR,ЕДВ ([КОB]) fill up for Electron system,,
10:10-10:15,FE -1,P/L data exchange monitor s/w (SNFM): LAN-0 data recording,,
10:20-12:35,Physical exercise (TVIS+RED),,,
10:35-11:05,CDR,СОЖ maintenance,,
11:05-12:35,Physical exercise (TVIS+RED) - 2,,,
12:35-13:35,.,LUNCH,,
13:35-13:40,CDR,СКВ2 on КОБ2 loop test (end),,
13:40-16:40,.,TORU training. Tag up with specialists (VHF + S-band),,
16:40-17:40,CDR,"Physical exercise (VELO+ForceLoader-1), day 2",,
16:45-17:00,FE -1,Private medical conference (S-band),,
17:05-17:35,BCAT-3: working area prep,,,
17:40-18:00,CDR,IMS file prep,,
17:40-17:55,FE -1,Report prep,,
17:57-18:02,Ham radio set up,,,
18:00-18:15,CDR,Private medical conference (S-band),,
18:02-18:12,FE-1,Ham radio session,,
18:12-19:00,"BCAT3: photographing samples, part В",,,
18:15-18:30,CDR,Questionnaire: journal entry,,
18:30-18:45,Daily plan review,,,
18:45-19:00,Report prep,,,
19:00-19:15,.,DPC (S-band),,
19:15-19:30,.CDR,Report prep,,
19:15-19:30,FE-1,BCAT-3: equipment removal,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,,Morning inspection,
06:10-06:40,.,,Post-sleep,
06:40-07:30,,,BREAKFAST,
07:30-08:00,CDR,,,
,,,Prep for work,
07:30-07:55,,,,
,FE-1,,,
07:55-08:00,,,LAB window leak check,
08:00-08:15,.,,DPC (S-band),
08:15-08:20,FE-1,,EMU O2 pressure reading for leak rate assessment,
08:15-08:30,CDR,,Regeneration of Ф1 БМП cartridge (initialization),
08:20-09:10,FE-1,,Equipment stowage in US Airlock,
08:30-09:00,CDR,,Equipment search for Real-time Monitoring Analyzer (АОК)  ГАНК-4М (CMS),
,,,"Monitoring of ""Progress М1-11"" Cargo Vehicle undocking from SM Propulsion",
09:10-09:25,.,,,
,,,Compartment (AO),
,FE-1,,Equipment stowage in US Airlock,
09:25-10:15,,,Real-time Monitoring Analyzer (АОК) ГАНК-4М installation. Tagup with,
,CDR,,specialists (S-band),
10:15-10:33,,,Test closing of Vozdukh System Redundant Emergency Vacuum Valves (АВК),
10:15-10:35,FE-1,,IMS delta file prep,
10:33-11:00,CDR,,"PAO Event: Address to the IV International Conference ""Small Satellites""",
10:35-11:00,FE-1,,"(То=10.33, Т1, Т2, Т3 - from СПП)",
11:00-12:00,CDR,,Physical exercise (VELO+ForceLoader-1) – day 1,
11:00-11:05,,,Increment 9 – Payload status check,
11:05-11:10,,,EXPRESS rack #5 – laptop activation,
11:10-11:25,,,BCAT imagery prep,
,FE-1,,,
11:25-11:40,,,SNFM OBT,
11:40-12:10,,,SNFM – EXPRESS rack laptop software download,
12:10-12:40,,,СОЖ maintenance,
,,,Verification of Progress “Display” screen startup on SM video monitors ВКУ 2 и,
12:10-12:30,,,,
,CDR,,"ЦВКУ ""Simvol""",
12:30-12:50,,,СКВ2 test with КОБ2 (Heating Loop 2) - initialization,
12:40-12:50,FE-1,,PAO equipment setup,
12:50-13:00,,,PAO crew prep,
13:00-13:20,,,PAO for Associated Press Pittsburgh Post-Gazette (Ku+S-band),
,.,,,
13:20-14:20,,,LUNCH,
14:20-15:20,,,DOUG s/w review,
,,,ПФ1-4 dust collector cartridge replacement in the SM (17КС 53Ю 5003А-0 –,
15:20-16:20,CDR,,"vertically, (ФГБ1ПГО_1_113_1, bag # 3-1 or #1), discard removed cartridges for",
,,,"disposal, update IMS)",
15:20-15:35,,,Questionnaire – journal entry,
,FE-1,,,
15:50-16:50,,,Physical exercise (TVIS),
16:20-17:10,CDR,,"Cleaning of Dust Collectors ПФ1 & ПФ2 and В1, В2 fan grille covers in DC1",
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-06:50,CDR,МО-8. Equipment setup,,
,FE-1,Calf volume measurement,,
06:50-07:00,CDR,,,
06:50-07:05,FE-1,Body mass measurement,,
07:05-07:20,CDR,,,
07:05-07:15,FE-1,HEMATOCRIT. Determining hematocrit,,
07:15-08:05,BREAKFAST,,,
07:20-07:30,CDR,МО-8. Closeout operations,,
07:30-07:40,HEMATOCRIT. Determining hematocrit,,,
07:40-07:45,HEMATOCRIT. Stowage,,,
07:45-08:35,BREAKFAST,,,
08:05-08:35,FE-1,Work prep,,
08:35-08:40,LAB window leak check,,,
08:35-08:45,CDR,Work prep,,
08:45-09:00,.,Daily planning conference (S-band),,
09:00-09:15,FE-1,SSC computer configuration for EMU battery ops,,
09:00-12:30,CDR,Replacing toilet [АСУ] equipment,,
09:15-09:35,FE-1,EMU battery charge (start),,
09:35-09:50,SSC laptop reconfiguration for nominal operations,,,
09:50-10:50,Crew time for adaptation and station familiarization,,,
10:50-11:20,Initial WinSCAT session,,,
11:20-11:50,Defibrillator checkout,,,
12:00-13:30,Physical exercise (RED),,,
12:30-13:30,CDR,"Physical exercise (VELO + Load Trainer-1), day 4",,
13:30-14:30,.,LUNCH,,
14:30-15:00,CDR,СОЖ maintenance (БРПК separator inspection),,
,FE-1,Inspect portable respirators and fire extinguishers,,
15:00-15:05,Expedition 9 payload status check,,,
15:00-16:00,CDR,Crew time for adaptation and station familiarization,,
15:05-15:25,FE-1,IMS file prep,,
15:25-15:35,PFE video equipment setup,,,
15:35-17:05,Periodic fitness evaluation: nominal ops,,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,,Morning inspection,
06:10-06:40,,,Post-sleep,
06:40-07:30,.,,BREAKFAST,
07:30-07:40,,,Prep for work,
07:40-07:55,,,DPC (S-band),
07:55-08:00,FE-1,,DCP power cable connect,
07:55-08:10,CDR,,Prep for work,
08:00-09:40,FE-1,,Potable water sample collection for chemical/microbial analysis,
08:10-08:40,,,MAS air sampler – Petri dish sterilization,
08:40-08:55,CDR,,Regeneration of Ф2 БМП cartridge (end),
09:00-11:30,,,PROFILAKTIKA. Perform experiment on veloergometer,
09:40-10:40,,,CEVIS Physical exercise,
,FE-1,,,
10:40-11:55,,,RED physical exercise,
11:35-12:05,CDR,,СОЖ maintenance (ИП-1 installation check),
11:55-12:05,FE-1,,Doug s/w launch for SSRMS ops support,
12:05-13:05,,,LUNCH,
,.,,,
13:05-14:35,,,Robotics Ops,
14:35-16:05,CDR,,SM air analysis using the АОК ГАНК-4М real-time gas analyzer,
14:35-15:55,,,Sample collection and culturing using the SSK sampler,
,FE-1,,,
15:55-16:40,,,WMK – in-flight water processing,
16:05-16:50,CDR,,Air sampling in SM using ИПД samplers; in SM and FGB using АК-1М samplers,
16:55-17:05,FE-1,,PAO equipment setup,
17:05-17:15,,,PAO crew prep,
,.,,,
17:15-17:35,,,PAO with Washington Post editorial board (Ku+S-band),
17:35-18:35,CDR,,Sample collection for microbial analysis,
17:35-18:00,,,Microbiology water analysis kit – in-flight coliform detection,
18:10-18:15,FE-1,,EXPRESS rack #5 laptop – deactivation.,
18:15-18:45,,,,
,,,Daily plan review,
18:35-18:55,CDR,,,
18:45-18:55,FE-1,,Report prep,
18:55-19:10,,,DPC (S-band),
19:10-19:30,,,Report prep,
19:30-20:00,,,DINNER,
,.,,,
20:00-20:30,,,Daily food prep,
20:30-21:30,,,Pre-sleep,
21:30-06:00,,,SLEEP,
,,,IMS file downlink prep,
Task List,CDR,,Payload status check (Expedition 9),
,,,DC 1 airduct 1 and 2 cleaning,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-08:00,,Prep for work,,
08:00-08:15,,DPC (S-band),,
08:15-11:30,CDR,Stowage of equipment for disposal in Progress 260 (with IMS support),,
08:15-08:25,FE-1,EarthKAM: lens replacement.,,
08:25-08:30,FE-1,LAB window leak check.,,
08:30-12:00,FE-1,Stowage of equipment for disposal in Progress 260 (with IMS support),,
11:30-13:00,CDR,Physical Exercise (RED + TVIS) day 2,,
12:00-13:00,FE-1,Crew time for adaptation and familiarization with the station,,
13:00-14:00,,LUNCH,,
14:00-14:20,CDR,IMS file prep,,
14:00-14:30,FE-1,СОЖ maintenance,,
14:20-14:25,CDR,SSC OCA router reboot,,
14:30-14:50,,Increment 9 crew / Kent Rominger (Astronaut Office) conference (S-band),,
14:50-15:05,CDR,PCS reboot (once a week),,
14:50-15:30,FE-1,INTERACTION: data collection and backup,,
15:05-16:05,CDR,RSP kit check,,
15:30-16:30,FE-1,Physical Exercise (TVIS),,
16:05-17:05,CDR,Crew time for adaptation and familiarization with the station,,
16:30-17:45,FE-1,Physical Exercise (RED),,
17:05-17:20,CDR,Questionnaire: journal entry,,
17:20-18:20,CDR,Physical Exercise (VELO + Force Loader/cycle 1) day 2,,
18:00-18:15,FE-1,Questionnaire: journal entry,,
18:15-18:45,FE-1,Daily plan review,,
18:20-18:45,CDR,Daily plan review,,
18:45-18:55,.,Report prep,,
18:55-19:10,.,DPC (S-band),,
19:10-19:30,.,Report prep,,
19:30-20:00,.,DINNER,,
20:00-20:30,.,Daily food prep,,
20:30-21:30,.,Pre-sleep,,
21:30-06:00,.,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
11:00-12:00,CDR,Physical Exercise (TVIS) day 3,,
12:00-12:30,Physical Exercise (RED) day 3,,,
12:25-12:30,FE-1,LAB window leak check,,
12:30-13:30,,LUNCH,,
14:40-16:50,FE-1,Physical Exercise (TVIS+RED),,
16:45-17:15,CDR,"СОЖ maintenance (Inspection of БРПК separator, calldown on СПcounter and СВО)",,
17:15-18:15,CDR,Physical Exercise (VELO + Force Loader/ cycle 1) day 3,,
17:12-17:25,FE-1,PFC (S + Ku-band),,
18:20-18:35,,DPC (S-band),,
18:35-19:00,Daily plan review,,,
19:00-19:30,Prep for work,,,
19:30-20:00,DINNER,,,
20:00-20:30,Daily food prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
Task List,CDR,URAGAN,,
DIATOMEA,,,,
ECON,,,,
ETD: Experiment ops (in the morning before Physical Exercise),,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-06:50,CDR,МО-8. System config,,
06:40-06:55,FE-1,Urinalysis for biochemistry,,
06:55-07:10,CDR,,,
06:55-07:05,FE-1,Calf volume measurement,,
07:05-07:20,Body mass measurement,,,
07:10-07:20,CDR,Calf volume measurement,,
07:20-07:35,Body mass measurement,,,
07:20-08:10,FE-1,BREAKFAST,,
07:35-07:45,CDR,МО-8. Close out ops,,
07:45-07:55,Stowage of UROLUX hardware,,,
07:55-08:45,BREAKFAST,,,
08:10-08:40,FE-1,Prep for work,,
08:40-08:45,LAB window leak check,,,
08:45-09:00,.,DPC (S-band),,
09:00-09:25,CDR,Prep for work,,
09:10-09:25,FE-1,EMU battery check in BSA,,
09:25-09:55,FE-1CDR  (assist),PHS,,
09:55-10:25,CDRFE-1 (assist),,,
10:25-10:50,FE-1,PHS data entry,,
10:25-11:55,CDR,Physical Exercise (RED + TVIS) day 2,,
10:50-11:05,FE-1,PHS hardware stowage,,
11:05-11:20,PGT battery open-circuit voltage test,,,
11:20-11:25,Payload status check (Increment 9),,,
11:25-12:55,Physical exercise (RED),,,
11:55-12:55,CDR,Replacement of Е-К container and hose in [АСУ] (see Note 2),,
12:55-13:55,.,LUNCH,,
13:55-14:25,FE-1,METOX installation,,
13:55-14:20,CDR,Copying log-files from Laptop2. Tagup with specialists (S-band),,
14:20-15:45,SM 800A battery pack 6 replace to new spare. Tagup with specialsts. (S-band),,,
14:25-14:55,FE-1,EMU battery open-circuit voltage measurement,,
14:55-15:25,СОЖ maintenance,,,
15:25-15:45,PGT battery install,,,
15:45-15:55,CDR,PAO equipment setup,,
15:55-16:05,,PAO setup,,
16:05-16:25,Educational PAO (Ku+S-band),,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:10,CDR,PROFILAKTIKA. Blood sampling,,
06:40-07:30,FE-1,BREAKFAST,,
07:10-08:00,CDR,BREAKFAST,,
07:30-08:00,FE-1,Prep for work,,
08:00-08:15,,DPC (S-band),,
08:15-08:45,CDR,Prep for work,,
08:15-08:55,FE-1,"Visual inspection of selected sample T+2 MCD, SSK and MAS Petri dishanalysis",,
08:45-09:45,CDR,ЛКТ (ТА251МБ) and ПЗУ installation in Progress,,
08:55-09:05,FE-1,Microbial analysis,,
09: 05-09:25,Download of microbial sampling data to MEC,,,
09:25-11:40,Physical Exercise (TVIS + RED),,,
09:45-10:00,CDR,MOLNIYA-SМ-LSO. Equipment activation,,
10:00-10:15,IMS tagup (S-band),,,
10:15-10:30,Laptop2 network interface checkup - КЦП2,,,
10:30-12:15,PROFILAKTIKA. Experiment performance on TVIS,,,
11:40-11:45,FE-1,Weekly maintenance of TVIS,,
11:45-12:30,Portable Breathing Mask and fire extinguisher inventory audit,,,
12:15-12:30,CDR,PROFILAKTIKA. Recording data from Cardiocassette-2000 disk and downlinkvia ОСА,,
12:30-13:30,,LUNCH,,
13:30-13:50,,Expedition 9 / CB office tagup (S-band),,
13:50-14:20,FE-1,Hardware parameters determination for the Lab window leak check,,
13:50-14:50,CDR,11Ф615.Б1824-А59-0 box installation from УС-21 in Progress 249,,
14:20-14:25,FE-1,Payload status checkup (Increment 9),,
14:30-14:45,RPCM and BC2 performance check,,,
14:50-15:00,CDR,On MCC GO Mating ТМИ-connectors to БИТС2-12,,
15:00-16:00,,Progress 249 docking mechanism tear down,,
16:00-17:00,,Progress 249 unloading and IMS ops,,
17:00-18:00,CDR,ODF pages replacement,,
17:00-17:20,FE-1,IMS file prep,,
17:20-17:50,СОЖ maintenance,,,
17:50-18:00,CO2 level monitoring,,,
18:05-18:20,,DPC (S-band),,
18:20-18:40,,FD / ISS crew tagup (S-band),,
18:40-18:55,CDR,Questionnaire: journal entry,,
18:40-18:55,FE-1,Questionnaire: journal entry,,
19:15-19:30,DINNER,,,
19:30-20:00,CDR,,,
19:30-19:45,FE-1,Payload conference (S-band),,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-07:35,FE -1,LAB window leak check,,
09:00-10:00,Physical Exercise (TVIS),,,
10:00-11:30,Physical Exercise (RED),,,
11:00-12:30,CDR,Physical Exercise (TVIS + RED) day 1,,
12:30-13:30,,LUNCH,,
13:30-14:00,CDR,СОЖ maintenance (Calldown of СП counter and [СВО]) data),,
15:30-15:45,FE -1,PFC (S + Ku-band),,
17:00-18:00,CDR,Physical Exercise (VELO + Force Loader/ cycle 1) day 1,,
18:00-18:15,,Set up of PHS equipment and prep of Urilux hardware for МО-9,,
18:15-18:45,Daily plan review,,,
18:50-19:05,DPC (S-band),,,
19:05-19:30,Report prep,,,
19:30-20:00,DINNER,,,
20:00-20:30,Daily food prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
Task List,CDR,ETD,,
GMT,CREW,,ACTIVITY,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-10:30,,EMU R&R,,
10:30-12:00,CDR,Physical Exercise (TVIS + RED) day 3,,
10:30-10:40,FE-1,Stowed EMU battery discharge (termination),,
10:40-10:55,FE-1,SSC config for EMU ops,,
10:55-11:15,FE-1,Stowed EMU battery discharge (start),,
11:15-11:30,FE-1,SSC reconfig for nominal ops,,
12:30-12:45,,Weekly planning conference (S-band),,
13:20-13:30,FE1,Equipment setup for PAO event,,
13:30-13:40,,Crew prep for PAO event,,
13:40-13:50,,PAO Event: “Congratulatory Address to the Moscow Geodesics and Cartography,,
,,State University on its 225th anniversary” and Congratulatory Address to A. A.,,
,,Leonov on his 70th birthday (S+Ku-band),,
13: 50-14:00,CDR,TV downlink of SM (АО)-Progress interface survey prior to hatch closure (KU-band),,
14:00-15:00,,LUNCH,,
15:00-15:05,FE-1,LAB window leak check,,
15:00-18:00,CDR,Weekly housekeeping,,
15:10-15:20,FE-1,Carbon dioxide level monitoring,,
15:20-15:35,FE-1,PPC (S-band),,
16:00-19:00,FE-1,Weekly housekeeping,,
18:00-19:00,CDR,Physical Exercise (VELO + Force Loader/cycle 1) day 3,,
19:00-19:30,CDR,СОЖ maintenance,,
19:15-19:30,FE-1,Questionnaire: journal entry,,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
,,PROFILAKTIKA. Experiment set up,,
Task List,CDR,Assessment of available space in FGB and DC1 for Progress 249 transfers,,
,,"Inventory of Lights СД1-7, СД1-6, СД1-5М, БД light units for СД1-7, burnt out and",,
,,"spares, as well as power supply units for СД1-5М, failed and spare",,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-09:45,Weekly housekeeping,,,
09:45-10:10,"TV downlink 55th Birthday wishes to the Manager of the Baikonur launch site(То=09:45, Т1, Т2, Т3 from СПП)",,,
10:30-10:35,FE-1,LAB window leak check,,
10:40-11:00,,Conference with Program Management (S-band),,
11:00-12:30,CDR,Physical Exercise (TVIS+RED) day 2,,
12:30-13:30,,LUNCH,,
13:30-14:00,Weekly planning conference (S-band),,,
14:00-14:15,FE-1,PCS reboot (once a week),,
14:15-14:20,OCA router reboot,,,
14:40-15:10,EPO: procedure review,,,
15:10-15:30,EPO: camcorder set up,,,
15:20-15:35,CDR,Downlink of log-files from БСММ,,
15:45-16:00,FE-1,Questionnaire: journal entry,,
16:37-17:02,EPO: First aid demonstration (Ku + S-band),,,
17:15-18:15,FE-1,Physical Exercise (CEVIS),,
18:00-18:30,CDR,СОЖ maintenance,,
17:00-18:15,FE-1,Physical Exercise (RED),,
18:15-19:30,CDR,Physical Exercise (VELO + Force Loader/cycle 1) day 2,,
19:30-20:00,,DINNER,,
20:00-20:30,Daily food prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,Sleep,,,
Task List,CDR,URAGAN,,
DIATOMEA,,,,
ECON,,,,
KROMKA-1,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-08:00,FE-1,Prep for work,,
07:30-07:55,CDR,,,
07:55-08:00,GTS: Monitoring deactivation of 400 MHz ПРД,,,
08:00-08:15,,DPC (S-band),,
08:15-09:15,CDR,Water transfer from 5-ПТ to EDV,,
08:15-08:20,FE-1,LAB window leak check,,
08:20-10:50,EMU water dump / fill,,,
09:15-09:45,CDR,Crew time for adaptation and station familiarization,,
09:45-10:15,Replacement of HDD S/N 6059 with HDD S/N 6136 in Laptop1 (S/N 6075).Tagup with specialists. (S-band),,,
10:30-12:00,Physical exercise (RED + TVIS) day 1,,,
11:00-12:30,FE-1,Physical exercise (RED),,
12:00-12:30,CDR,СОЖ maintenance,,
12:30-13:30,,LUNCH,,
13:30-14:30,,Stowage of equipment to Progress M1-11 for disposal (with IMS support),,
14:30-16:00,CDR,Remove БПУ 52А.032.533 of Beta-08 hardware from the suit #23 – prep suit#23 for disposal,,
14:30-14:40,FE-1,BSA battery charging (end),,
14:40-14:55,Configure SSC for EMU battery ops,,,
14:55-15:15,BSA battery charging (start),,,
15:15-15:30,Reconfigure SSC to nominal ops,,,
15:45-16:30,Crew time for adaptation and station familiarization,,,
16:00-16:25,CDR,INTERACTIONS: data collection,,
16:25-16:40,Questionnaire: journal entry,,,
16:30-16:40,FE-1,PAO equipment setup,,
16:40-16:50,,Crew prep for PAO,,
16:50-17:10,PAO: Greetings to the NASA Visitors Center (S + Ku-band),,,
17:10-17:30,CDR,IMS file prep,,
GMT CREW,,,ACTIVITY,
06:00-06:10 .,,Morning inspection,,
06:10-06:40 .,,Post-sleep,,
06:40-07:30 .,,BREAKFAST,,
07:30-07:45 CDR,,БМП Ф1 filter cartridge regeneration (start),,
07:30-08:00 FE-1,,Work prep,,
07:45-08:10 CDR,,Work prep,,
08:05-08:10 FE-1,,LAB window leak check,,
08:10-08:25 .,,DPC (S-band),,
08:25-08:30 FE-1,,SSC OCA router reboot,,
08:30-09:10 CDR,,NEUROCOG: Halley equipment prep Tagup (S-band),,
08:35-09:00 FE-1,,NEUROCOG: Halley equipment prep Tagup (S-band),,
,,NEUROCOG: Experiment “Virtual rotation: free floating passages” Tagup,,
09:10-09:35 .,,,,
,,(S-band),,
,,NEUROCOG: Experiment “Virtual rotation: fixed position passages”,,
09:35-10:00 CDR,,,,
,,Tagup (S-band),,
09:35-10:25 FE-1,,Crew time for adaptation and station familiarization,,
10:00-10:30 CDR,,NEUROCOG: Closeout ops,,
10:25-10:50 FE-1,,HRF-GASMAP. Powerup,,
10:30-11:00 CDR,,Chief Medical Officer (CMO) skills development,,
10:50-11:00 FE-1,,Setup video equipment for TVIS physical exercise imagery,,
11:00-12:30 FE-1,,Physical exercise RED,,
11:00-12:30 CDR,,Physical exercise (TVIS) – day 1,,
12:30-13:30 .,,LUNCH,,
13:30-15:30 .,,ISS Emergency Egress training,,
15:30-16:30 FE-1,,Physical exercise (TVIS),,
15:30-15:35 CDR,,TVIS weekly maintenance,,
15:35-16:05 CDR,,СОЖ maintenance,,
16:05-16:20 CDR,,PMC (S-band),,
16:20-17:20 CDR,,Crew time for adaptation and station familiarization,,
16:30-16:35 FE-1,,TVIS weekly maintenance,,
16:35-16:45 FE-1,,TVIS physical exercise video equipment stow,,
16:45-16:55 FE-1,,TVIS data transfer to MEC,,
16:55-17:10 FE-1,,PMC(S-band),,
17:10-17:40 FE-1,,Chief Medical Officer (CMO) skills development,,
