0,1,2,3,4,5,6
06:25-06:50,,"FE-5, FE-6",Post-sleep,,,
06:40-07:30,,"CDR, FE-2,FE-3, FE-4",BREAKFAST,,,
06:50-07:30,,"FE-5, FE-6",BREAKFAST,,,
07:30-07:55,,,Daily Planning Conference (S-band),,,
07:55-10:25,,FE-4,Soyuz 706 Transfers and IMS Ops,,,
07:55-08:00,,"CDR, FE-6",Work Prep,,,
07:55-08:05,,FE-3,Work Prep,,,
07:55-08:25,,FE-2,RELAKSATSIYA. Hardware Parameters Adjustment. Tagup with specialists(S-band),,,
07:55-08:10,,FE-5,BREAKFAST,,,
08:00-08:15,,FE-6,ISS Crew/SSIPC FD Conference,,,
08:00-08:15,,CDR,ИП-1 Flow Sensor Position Verification,,,
08:05-08:15,,FE-3,HAM Radio Power Up,,,
08:10-08:30,,FE-5,Work Prep,,,
08:15-08:30,,CDR,FSS PL Battery Charge (start),,,
08:15-09:45,,"FE-3, FE-6",HTV Timeline Conference,,,
08:25-08:45,,FE-2,RELAKSATSIYA. Experiment Ops. Tagup with specialists (S-band),,,
08:40-10:10,,CDR,Pumping Urine from EDV-U to Progress 415 Rodnik Water Tank БВ2,,,
08:45-09:25,,FE-2,RELAKSATSIYA. Closeout and Hardware Teardown. Tagup with specialists(S-band),,,
09:15-09:45,,FE-5,HTV Timeline Conference,,,
09:30-10:55,,FE-2,BAR Experiment,,,
09:45-10:15,,FE-5,Counter Measure System (CMS) Exercise Overview,,,
09:45-09:50,,"FE-3, FE-6",RWS Cupola Crew Restraint (CCR) Removal,,,
09:50-09:55,,"FE-3, FE-6",Connecting DCP Power Cable,,,
09:55-10:00,,"FE-3, FE-6",RWS Cable Checkout,,,
10:00-10:30,,"FE-3, FE-6",HTV Timeline Conference,,,
10:10-11:35,,CDR,"Physical Exercise (TVIS), Day 3",,,
10:25-11:25,,FE-4,Install ЛКТ (ТА251М1Б) and ROM in БО ТК 706,,,
10:30-11:00,,FE-6,Counter Measure System (CMS) Exercise Overview,,,
10:30-12:00,,FE-3,Physical Exercise (ARED),,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,FE-2,,Morning Inspection SM ПСС [Caution & Warning Panel] Test,,
06:00-06:10,,FE-3,,Morning Inspection,,
06:00-06:10,,CDR,,SONOCARD Experiment Termination,,
06:10-06:20,,CDR,,Morning Inspection,,
06:10-06:20,,FE-2,,IMMUNO. Saliva Sample (Session 1),,
06:10-06:40,,FE-3,,Post-sleep,,
06:20-06:30,,CDR,,Post-sleep,,
06:20-06:30,,FE-2,,"IMMUNO. First stress test, questionnaire data entry",,
06:30-06:45,,FE-2,,IMMUNO. Venous blood collection,,
06:30-06:45,,CDR,,IMMUNO. Assisting in the Experiment Ops,,
06:40-07:05,,FE-3,,BREAKFAST,,
06:45-07:00,,CDR,,IMMUNO. Venous blood sample processing using Plasma-03 centrifuge,,
06:45-07:05,,FE-2,,IMMUNO. Venous blood sample processing (smear),,
07:00-07:05,,CDR,,IMMUNO. Sample Handover for MELFI Insertion,,
07:05-07:15,,FE-3,,IMMUNO Blood Samples Insertion into MELFI,,
07:05-07:10,,FE-2,,IMMUNO. Equipment Stow,,
07:05-07:15,,CDR,,Post-sleep,,
07:10-07:25,,FE-2,,Post-sleep,,
07:15-07:40,,FE-3,,BREAKFAST,,
07:15-07:50,,CDR,,BREAKFAST,,
07:25-07:50,,FE-2,,BREAKFAST,,
07:40-07:50,,FE-3,,Work Prep,,
07:50-08:05,,.,,Daily Planning Conference (S-band),,
08:05-08:35,,FE-2,,Work Prep,,
08:05-08:25,,CDR,,Work Prep,,
08:05-08:15,,FE-3,,Work Prep,,
08:15-08:25,,FE-3,,CIR Alignment Guide Installation,,
08:25-08:35,,FE-3,,Glove Box (MSG) Activation,,
08:25-08:40,,CDR,,On MCC Go БМП Ф1 Absorption Cartridge Regeneration (start),,
08:40-09:20,,"CDR, FE-3",,ATV Cargo Operations,,
09:05-10:05,,FE-2,,RELAKSATSIYA. Hardware Setup. Tagup with specialists,,
09:20-09:25,,FE-3,,ISSAC Lab Window Shutter Open,,
09:25-09:30,,FE-3,,EKAM WORF Battery Swap,,
09:30-09:45,,CDR,,SONOCARD Copy Data to RSE-MED Laptop,,
09:30-10:50,,FE-3,,BASS. Single Burn Ops Start,,
09:45-10:35,,CDR,,"FGB Dust Collector ПС1, ПС2 Filter Replacement (ФГБ1ПГО_ 2_224_1 bag 410-32.Update IMS)",,
10:05-10:35,,FE-2,,RELAKSATSIYA. Hardware Parameters Adjustment. Tagup (VHF),,
10:35-11:05,,CDR,,FGB ЦВ1 Fan Grille Cleaning,,
10:35-10:55,,FE-2,,RELAKSATSIYA. Experiment Ops Tagup with specialists,,
10:50-11:05,,FE-3,,Journal Entry,,
10:55-11:35,,FE-2,,RELAKSATSIYA. Closeout and Hardware Teardown. Tagup with specialists,,
11:05-11:10,,FE-3,,Space Headaches Weekly Questionnaire,,
GMT,CREW,ACTIVITY,,,,
07:00-07:05,FE-3,Urine Spot Test,,,,
07:00-07:10,"CDR, FE-2,FE-4, FE-6",Morning Inspection,,,,
07:00-07:05,FE-5,ICV-3H MAKITA Battery Changeout,,,,
07:05-07:10,"FE-3, FE-5",Morning Inspection,,,,
07:10-07:40,,Post-sleep,,,,
07:40-08:30,"CDR, FE-3,FE-4, FE-5,FE-6",BREAKFAST,,,,
07:40-08:30,FE-2,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (after breakfast),,,,
08:30-11:30,FE-3,Weekly Housekeeping,,,,
08:30-11:20,FE-6,,,,,
08:30-11:30,"CDR, FE-2","Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group EFGB ЦВ2 Fan CleaningInspection of Air Conditioner [СКВ]Cleaning БМП (Micropurification Unit) Grille",,,,
08:30-10:00,FE-4,,,,,
08:30-08:35,FE-5,ICV-3H MAKITA Battery Changeout,,,,
08:35-10:05,FE-5,Weekly Housekeeping,,,,
10:00-11:30,FE-4,"Physical Exercise (TVIS), Day 2",,,,
10:05-11:05,FE-5,Physical Exercise (CEVIS),,,,
11:05-11:25,FE-5,Integrated Cardiovascular Ambulatory Monitoring Midpoint,,,,
11:25-12:55,FE-5,Weekly Housekeeping,,,,
11:30-11:35,FE-3,CGBA Status Check,,,,
11:30-13:00,FE-4,Weekly Housekeeping,,,,
11:45-13:00,CDR,Physical Exercise (ARED),,,,
12:00-13:00,FE-2,"Physical Exercise (VELO), Day 1",,,,
13:00-13:30,,Weekly Planning Conference (S-band),,,,
13:30-14:30,,LUNCH,,,,
14:30-14:35,FE-3,PROK Diet Logging (Day 2-4),,,,
14:30-15:10,CDR,СОЖ Maintenance,,,,
14:45-15:00,FE-5,Private Medical Conference,,,,
15:10-15:25,FE-6,Private Medical Conference,,,,
16:00-17:30,FE-2,"Physical Exercise (TVIS), Day 1",,,,
16:00-16:15,FE-6,Private Family Conference,,,,
16:15-16:30,FE-3,Private Family Conference,,,,
16:45-18:00,CDR,"Physical Exercise (TVIS), Day 2",,,,
17:00-17:15,FE-6,CEVIS Overview,,,,
17:00-18:00,FE-3,Physical Exercise (CEVIS),,,,
18:00-19:30,FE-3,Physical Exercise (ARED),,,,
18:00-19:00,FE-4,"Physical Exercise (VELO), Day 2",,,,
,GMT,,CREW,,ACTIVITY,
,06:00-06:10,,CDR,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,
,,"FE-3, FE-2,",,,,
,06:00-06:10,,,Morning Inspection,,
,,,FE-6,,,
,,,,,,
,06:05-06:15,,FE-5,,Morning Inspection,
,06:00-06:05,,FE-5,,Urine Spot Test,
,06:00-06:15,,FE-4,,CHROMATOMASS. Experiment setup,
,,"CDR, FE-6,",,,,
,06:10-06:40,,,Post-sleep,,
,,,FE-3,,,
,,,,,,
,06:10-06:35,,FE-2,,Post-sleep,
,06:15-06:45,,FE-5,,Post-sleep,
,06:15-06:45,,FE-4,,CHROMATOMASS. Saliva and Blood Collection,
,06:35-07:20,,FE-2,,BREAKFAST,
,,"FE-6, FE-3,",,,,
,06:40-07:30,,,BREAKFAST,,
,,,CDR,,,
,,,,,,
,06:45-07:30,,FE-5,,BREAKFAST,
,06:45-07:30,,FE-4,,Post-sleep,
,07:20-07:30,,FE-2,,Verification of anti-virus scan results on Auxiliary Computer System (ВКС) laptops,
,,,,Daily Planning Conference (S-band),,
,07:30-07:55,,,,,
,,,,,Report to MCC (for FE-2) Anti-virus scan results on Auxiliary Computer System [ВКС] laptops,
,,,,,,
,07:55-08:10,,FE-5,,Work Prep,
,,"FE-3, CDR,",,,,
,07:55-08:15,,,Work Prep,,
,,,FE-2,,,
,,,,,,
,07:55-08:05,,FE-6,,Work Prep,
,07:55-08:30,,FE-4,,BREAKFAST,
,08:05-08:35,,FE-6,,VSSL Procedure Review and Hardware Setup,
,08:10-08:20,,FE-5,,HAM Radio Power Up,
,08:15-09:45,,FE-3,,Physical Exercise (ARED),
,08:15-08:30,,CDR,,БМП Ф2 Absorption Cartridge Regeneration (start),
,08:15-08:55,,FE-2,,IDENTIFICATION. Copy ИМУ-Ц micro-accelerometer data to laptop,
,08:20-08:30,,FE-5,,ICV-MAKITA Battery Installation,
,08:30-08:40,,CDR,,CHROMATOMASS SPEKTR M. Photography of the Experiment,
,08:30-08:45,,FE-4,,CHROMATOMASS. Closeout Ops,
,08:30-09:30,,FE-5,,Physical Exercise T 2,
,08:35-09:05,,FE-6,,USND2. Hardware Activation,
,,,,"СРВК-2М Filter-Reactor Replacement. (Install unit #908008 (00049827R,",,
,08:40-09:20,,CDR,,,
,,,,,ФГБ1ПГО_4_417_1. Discard the removed unit. Update IMS,
,,,,,,
,09:05-09:35,,FE-6,,Sprint Ultrasound 2 Pre-Scan,
,09:05-09:10,,FE-2,,PAO Hardware Setup,
,09:10-09:20,,FE-2,,Crew Prep for PAO,
,09:10-09:30,,FE-4,,Work Prep,
,09:20-09:35,,CDR,,Inspection of SRV-K2M Sediment Trap Insert. Photo downlink via РСПИ,
,09:20-09:30,,FE-2,,TV PAO Event With rector of National Research University MIET (Ku + S-band),
,09:30-11:00,,FE-4,,"Physical Exercise (TVIS), Day 4",
,09:30-11:10,,FE-2,,Life On The Station Photo and Video,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,CDR,,Morning Inspection,,
06:00-06:10,,FE-2,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,
06:00-06:10,,FE-3,,EKAM WORF Battery Swap,,
06:10-06:40,,"CDR, FE-2",,Post-sleep,,
06:10-06:15,,FE-3,,Reaction Self Test,,
06:15-06:25,,FE-3,,Morning Inspection,,
06:25-06:40,,FE-3,,Post-sleep,,
06:40-07:30,,,,BREAKFAST,,
07:30-07:45,,,,Daily Planning Conference (S-band),,
07:45-07:55,,FE-3,,Work Prep,,
07:45-08:15,,"CDR, FE-2",,Work Prep,,
07:55-08:05,,FE-3,,EHS Air Quality Monitoring (AQM) Start,,
08:05-08:15,,FE-3,,CIR Alignment Guide Installation,,
08:15-11:15,,,,ISS Emergency Descent Drill. Tagup with specialists (VHF + S-band),,
11:15-12:30,,FE-2,,Physical Exercise (ARED),,
11:15-12:45,,CDR,,"Physical Exercise (TVIS), Day 3",,
11:55-12:20,,FE-3,,IPU VRU Hard Disk Exchange,,
12:20-12:35,,FE-3,,Journal Entry,,
12:30-13:10,,FE-2,,Locating SD card. Tagup with specialists (S-band),,
12:45-13:45,,CDR,,LUNCH,,
13:00-13:10,,FE-3,,EKAM WORF Battery Swap,,
13:10-14:10,,"FE-2, FE-3",,LUNCH,,
13:45-15:00,,CDR,,Cabin Fan Assembly Remove and Replace,,
14:10-14:40,,FE-3,,CMS Equipment Unstow for ТК 706 Crew,,
14:10-16:10,,FE-2,,Progress 415 Stowage and IMS Ops,,
14:50-15:00,,FE-3,,JPM PROX Activation,,
15:00-15:15,,CDR,,Cabin Fan Routine Cleaning,,
15:00-15:05,,FE-3,,EHS - Air Quality Monitor (AQM) End,,
15:05-15:15,,FE-3,,HAM Radio Session Setup,,
15:15-15:30,,FE-3,,HAM Radio Session,,
15:15-15:45,,CDR,,СОЖ Maintenance. [СОА] Vozdukh Vacuum Pump Test.  Tagup withspecialists (S-band),,
15:30-16:30,,FE-3,,Physical Exercise (CEVIS),,
16:10-16:30,,FE-2,,IMS Update,,
16:15-17:05,,CDR,,"Physical Exercise (VELO), Day 3",,
16:30-16:45,,FE-2,,Private Medical Conference (S + Ku-band),,
16:45-18:00,,FE-2,,"Physical Exercise (TVIS), Day 2",,
17:00-18:30,,FE-3,,Physical Exercise (ARED),,
17:05-17:35,,CDR,,"Inspection and Photography of SM windows 2, 13, 14 - Review RODF and r/g",,
GMT,,CREW,ACTIVITY,,,
00:00-01:30,,"CDR, FE-2,FE-3",Post-sleep,,,
01:30-01:40,,Work Prep,,,,
01:40-01:55,,Daily Planning Conference (S-band),,,,
01:55-02:10,,CDR,Work Prep,,,
01:55-02:15,,FE-2,Work Prep,,,
01:55-02:05,,FE-3,FMK Deployment Ops,,,
02:05-02:15,,FE-3,Ham Radio Deactivation,,,
02:10-02:20,,CDR,Monitoring TV signal on SSC2 Laptop during MPEG-2 Streaming Test,,,
02:15-02:25,,FE-2,Verification of antivirus scan results on Auxiliary Computer System [ВКС]laptops and status report,,,
02:15-02:25,,FE-3,EHS Air Quality Monitoring (AQM) Start,,,
02:20-02:40,,CDR,Tightening Screw Clamps on MRM1-АСП-Б FGB Docking MechanismInterface,,,
02:25-02:50,,FE-3,"WRS - Filling CWC-1, Part 1",,,
02:40-03:20,,FE-2,СОЖ Maintenance,,,
02:50-03:00,,FE-3,ICV-MAKITA Battery Installation,,,
03:00-03:20,,CDR,Preparation for Monitoring ТК 706 Rendezvous to ISS,,,
03:20-05:00,,CDR,Monitoring Soyuz 706 Rendezvous with ISS (MRM1),,,
03:20-03:35,,FE-2,BAR ТТМ-2 Charging Start,,,
03:35-03:45,,FE-2,Comm Config prior to Soyuz 706 Docking  to ISS МRМ2,,,
03:35-03:50,,FE-3,"WRS - Filling CWC-1, Part 2",,,
03:45-04:00,,FE-2,SM TV System Activation to Receive Video from Soyuz 705 and StreamVideo via Ku-band,,,
03:50-04:50,,FE-3,Physical Exercise (CEVIS),,,
04:10-04:40,,FE-2,"Replacement of urine receptacle (МП) and filter-insert (Ф-В) in the toilet[АСУ]. Install Urine Receptacle МП #0220308 (00055003R,СМ1РО_1_138_1), Filter Insert #1004212 ( 00053768R, СМ1РО_1_138_1,cover (00044339R)). Removed Urine Receptacle and Filter-Insert – fordisposal. Reflect changes in IMS.",,,
04:50-04:55,,FE-3,ICV-MAKITA Battery Replacement,,,
05:00-05:20,,FE-3,GSC Sampling Operations,,,
05:00-05:15,,FE-2,Deactivation of SM TVS. Deactivation of MRM1 TVS Camera Кл-153MRM1,,,
05:15-05:20,,FE-2,On MCC Go Switch MRM1-Soyuz PEV to ЭЛЕКТ УПР (ELECTR CONTR)Position,,,
05:20-05:30,,FE-2,Comm Reconfig after Soyuz 706 Docking to MRM1,,,
05:20-05:35,,FE-3,Journal Entry,,,
05:20-06:00,,CDR,IDENTIFIKATSIYA. Copy ИМУ-Ц micro-accelerometer data to laptop,,,
05:35-06:00,,FE-3,IPU VRU Hard Disk Exchange,,,
05:50-06:00,,FE-2,RELAKSATSIYA. Experiment Battery Charge,,,
06:00-07:00,,"CDR, FE-2,FE-3",LUNCH,,,
GMT,,CREW,ACTIVITY,,,
06:00-06:10,,"CDR, FE-2",Morning Inspection,,,
06:00-06:05,,FE-3,Reaction Self Test,,,
06:05-06:10,,FE-3,Morning Inspection,,,
06:10-06:40,,,Post-sleep,,,
06:40-07:30,,CDR,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (afterbreakfast),,,
06:40-07:30,,"FE-2, FE-3",BREAKFAST,,,
07:30-07:40,,FE-3,Glove Box (MSG) Activation,,,
07:30-07:40,,FE-2,Verification of antivirus scan results on Auxiliary Computer System [ВКС]laptops and status report,,,
07:40-07:50,,FE-3,Work Prep,,,
07:50-08:05,,FE-3,Daily Planning Conference (S-band),,,
07:55-08:05,,CDR,PAO Hardware Setup,,,
08:05-08:15,,FE-3,Work Prep,,,
08:05-08:15,,"CDR, FE-2",Crew Prep for PAO,,,
08:15-09:15,,FE-3,BASS. Single Burn Ops Start,,,
08:15-08:35,,"CDR, FE-2",TV Greetings (Ku + S-band),,,
09:15-10:45,,FE-3,BASS. Burn Closeout Ops,,,
10:00-11:00,,FE-2,"Physical Exercise (VELO), Day 3",,,
11:00-11:15,,FE-3,BCAT6. Sample 5 Observation,,,
11:15-12:15,,FE-3,BCAT-6 Setup Reconfig,,,
11:45-13:00,,CDR,"Physical Exercise (TVIS), Day 4",,,
12:15-12:25,,FE-3,Glove Box (MSG) Powerdown,,,
12:25-12:55,,FE-3,SSC Reconfig,,,
12:55-13:10,,FE-3,Private Psychological Conference,,,
13:00-14:00,,"CDR, FE-2",LUNCH,,,
13:10-14:10,,FE-3,LUNCH,,,
14:00-14:40,,CDR,СОЖ Maintenance,,,
14:10-14:40,,FE-3,WRS Partial Fill,,,
14:40-14:55,,FE-3,Private Medical Conference,,,
15:05-15:15,,FE-3,PAO Hardware Setup,,,
15:15-15:25,,FE-3,Crew Prep for PAO,,,
15:25-15:45,,FE-3,PAO Event,,,
15:30-16:45,,CDR,Physical Exercise (ARED),,,
15:45-16:45,,FE-3,Physical Exercise (CEVIS),,,
16:30-18:00,,FE-2,"Physical Exercise (TVIS), Day 3",,,
16:45-17:00,,FE-3,ARED Cylinder Flywheel Evacuation,,,
17:00-18:30,,FE-3,Physical Exercise (ARED),,,
18:40-18:55,,CDR,Private Medical Conference (Ku + S-band),,,
18:55-19:10,,FE-2,Private Medical Conference (Ku + S-band),,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,FE-2,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,
06:00-06:10,,"CDR, FE-5,FE-6",,Morning Inspection,,
06:00-06:10,,FE-4,,SONOCARD Experiment Termination,,
06:00-06:05,,FE-3,,Urine Spot Test,,
06:05-06:10,,FE-3,,Morning Inspection,,
06:10-06:40,,"CDR, FE-2,FE-3, FE-5,FE-6",,Post-sleep,,
06:10-06:20,,FE-4,,Morning Inspection,,
06:20-06:50,,FE-4,,Post-sleep,,
06:40-07:30,,"CDR, FE-2,FE-3, FE-5,FE-6",,BREAKFAST,,
06:50-07:30,,FE-4,,BREAKFAST,,
07:30-07:55,,,,Daily Planning Conference (S-band),,
07:55-08:10,,,,ISS Crew and ГОГУ (RSA Flight Control Team Management) WeeklyConference (S-band),,
08:10-08:30,,FE-6,,Work Prep,,
08:10-08:25,,FE-5,,Work Prep,,
08:10-08:30,,FE-3,,Work Prep,,
08:10-08:25,,"CDR, FE-2,FE-4",,IMS Tagup (S-band),,
08:25-08:45,,"CDR, FE-4",,Work Prep,,
08:25-11:25,,FE-2,,TIPOLOGIYA. Experiment Ops. Tagup with specialists (S-band),,
08:25-09:15,,FE-5,,ICV Monitoring Prep,,
08:30-09:00,,FE-6,,Psychological Evaluation Program (WinSCAT),,
08:30-09:10,,FE-3,,RFTA Reconfiguration For Urine Processing,,
08:45-09:00,,FE-4,,SONOCARD Data Copy to RSE-MED Laptop and Data Downlink Using OCA,,
08:45-09:00,,CDR,,TYPOLOGIA Experiment Assistance,,
09:00-09:10,,CDR,,TYPOLOGIA Photography,,
09:00-10:00,,FE-4,,Familiarization with the station,,
09:00-10:00,,FE-6,,Crew Time for ISS Adaptation and Familiarization,,
09:10-09:25,,FE-3,,PHS Evaluation Setup,,
09:10-10:40,,CDR,,"Physical Exercise (TVIS), Day 1",,
09:25-09:40,,FE-5,,Periodic Health Status - Assistance,,
09:25-09:40,,FE-3,,Periodic Health Status - Subject,,
09:40-11:05,,FE-5,,ICV Monitoring Start,,
09:40-10:00,,FE-3,,Periodic Health Status (PHS) Data Entry and Hardware Stowage,,
10:00-10:10,,FE-4,,Printout of Additional ATV System Operations Procedure,,
10:05-10:15,,FE-3,,ICV Start Operator Assistance,,
GMT,,CREW,ACTIVITY,,,
06:00-06:10,,FE-2,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,
06:00-06:10,,"CDR, FE-3, FE-4, FE-5",Morning Inspection,,,
06:00-06:05,,FE-6,Urine Spot Test,,,
06:05-06:25,,FE-6,HRF Urine Sample Collection Subject,,,
06:10-06:40,,"CDR, FE-2, FE-3, FE-4, FE-5",Post-sleep,,,
06:25-06:35,,FE-6,HRF Urine Sample Insertion Into MELFI,,,
06:35-06:40,,FE-6,ICV-3H MAKITA Battery Changeout,,,
06:40-06:50,,FE-6,Morning Inspection,,,
06:40-07:30,,"CDR, FE-2, FE-3, FE-4, FE-5",BREAKFAST,,,
06:50-07:20,,FE-6,Post-sleep,,,
07:20-07:45,,FE-6,BREAKFAST,,,
07:30-07:45,,"CDR, FE-2, FE-3, FE-4",Work Prep,,,
07:35-07:45,,FE-5,Audio Dosimeter Preparation,,,
07:45-08:10,,,Daily Planning Conference (S-band),,,
08:10-08:40,,FE-3,USND2 Setup and Hardware Activation,,,
08:10-08:50,,FE-2,Cleaning ВД1 and ВД2 Air Ducts in DC-1,,,
08:10-08:35,,FE-6,BREAKFAST,,,
08:10-11:30,,FE-4,TIPOLOGIYA. Experiment Ops. Tagup with specialists (S-band 08:10-09:45),,,
08:15-08:20,,FE-5,Set up video equipment to record ARED exercise,,,
08:20-09:50,,FE-5,Physical Exercise (ARED),,,
08:35-08:45,,FE-6,Work Prep,,,
08:40-09:10,,FE-3,HTV Transfer List Review,,,
08:40-08:55,,CDR,TYPOLOGIA Experiment Assistance,,,
08:45-09:45,,FE-6,Physical Exercise (CEVIS),,,
08:50-09:50,,FE-2,В3 Fan Screen Cleaning in DC1,,,
08:55-09:05,,CDR,TYPOLOGIA Photography,,,
09:05-09:45,,CDR,EKTS Feeder cable demate to switch it to WAS1,,,
09:20-09:45,,FE-3,ICV-LAB. Preparation steps,,,
09:45-10:40,,FE-3,ICV-LAB. Scanning,,,
09:45-11:00,,CDR,"Physical Exercise (TVIS), Day 2",,,
09:50-10:40,,FE-2,"ПФ1, ПФ2 Dust Filter Replacement and В1, В2 Fan Grille Cleaning in DC1(ФГБ1ПГО_2_224_1 bag 00050788R. Update IMS)",,,
09:50-10:40,,FE-5,ICV-LAB-SCAN1_OPR50 – Scanning assistance,,,
10:00-10:20,,FE-6,HRF Urine Sample Collection Subject,,,
10:20-10:25,,FE-6,HRF Urine Sample Insertion Into MELFI,,,
10:25-10:30,,FE-6,ICV-3H MAKITA Battery Changeout,,,
GMT,,CREW,ACTIVITY,,,
06:00-06:10,,CDR,Morning Inspection,,,
06:00-06:10,,FE-2,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,
06:00-06:05,,FE-3,Reaction Self Test,,,
06:05-06:10,,FE-3,Morning Inspection,,,
06:10-06:40,,,Post-sleep,,,
06:40-07:30,,,BREAKFAST,,,
07:30-07:35,,,Work Prep,,,
07:35-07:50,,,Daily Planning Conference (S-band),,,
07:50-08:05,,,ISS Crew and ГОГУ (RSA Flight Control Team Management) WeeklyConference (S-band),,,
08:05-08:20,,FE-2,Work Prep,,,
08:05-08:30,,CDR,Work Prep,,,
08:05-08:10,,FE-3,Work Prep,,,
08:10-08:40,,FE-3,HTV Control Panel Power/Data Cable Setup,,,
08:20-08:30,,FE-2,PAO Hardware Setup,,,
08:30-08:40,,"CDR, FE-2",Crew Prep for PAO,,,
08:40-08:55,,"CDR, FE-2",ISS-MCC-M TV  (S + Ku-band) TV PAO with Science School. “ SpaceResearch: Theory and Practice”,,,
08:40-09:45,,FE-3,Water Recovery System Recycle Filter Tank Assembly (RFTA) R&R,,,
09:05-09:20,,"CDR, FE-2",IMS Tagup (S-band),,,
09:25-10:15,,CDRFE-2-assists,МО-5. Study of cardiovascular system under graded physical load on VELOТо=09:44 : Tagup with specialists (VHF),,,
10:10-10:15,,FE-3,Atmosphere Control and Supply (ACS) High Pressure Oxygen BypassConfiguration,,,
10:15-10:45,,FE-3,ISS EMU Swap,,,
10:15-10:25,,CDR,PAO Hardware Setup,,,
10:25-10:35,,"CDR, FE-2",Crew Prep For PAO,,,
10:35-10:50,,"CDR, FE-2",ISS-MCC-M TV (S + Ku-band) TV Greetings,,,
10:45-11:30,,FE-3,Start EMU cooling loop scrub,,,
11:00-11:50,,"FE-2, CDR-assists",МО-5. Study of cardiovascular system under graded physical load on VELOТо=11:20 : Tagup with specialists (VHF),,,
11:30-12:30,,FE-3,Crew Provisions Preparations,,,
11:50-13:05,,CDR,"Physical Exercise (TVIS), Day 3",,,
11:50-13:05,,FE-2,Physical Exercise (ARED),,,
12:30-13:00,,FE-3,EMU Cooling Loop Reconfig,,,
13:05-14:05,,,LUNCH,,,
14:05-15:35,,FE-2,"Replacement of E-K Pre-treat Container and Hose in АСУ System. InstallPre-treat container with hose #1202091 (00057514R,ФГБ1ПГО_4_412_1), Removed pre-treat container (00057513R) withhose – for disposal. Update IMS",,,
14:05-14:45,,CDR,СОЖ Maintenance,,,
GMT,,CREW,ACTIVITY,,,
17:00-17:10,,CDR,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,
17:00-17:10,,"FE-2, FE-4",Morning Inspection,,,
17:00-17:05,,"FE-3, FE-5,FE-6",Reaction Self Test,,,
17:05-17:10,,"FE-3, FE-5,FE-6",Morning Inspection,,,
17:10-17:40,,,Personal Hygiene,,,
17:40-18:20,,FE-3,Meal,,,
17:40-18:30,,"FE-2, FE-4",Meal,,,
17:40-18:30,,"CDR, FE-5,FE-6",Meal,,,
18:20-18:30,,FE-3,Ham Radio Deactivation,,,
18:30-18:50,,"CDR, FE-2,FE-4, FE-5,FE-6",Work Prep,,,
18:30-18:40,,FE-3,Closing USOS Window Shutters,,,
18:40-18:45,,FE-3,CGBA Status Check,,,
18:45-18:55,,FE-3,Work Prep,,,
18:55-19:20,,,Daily Planning Conference (S-band),,,
19:20-22:20,,FE-4,ТК 703 Stowage Ops,,,
19:20-19:35,,FE-6,Private Medical Conference,,,
19:20-19:30,,FE-3,Work Prep,,,
19:30-19:55,,FE-3,PLT2 Laptop Activation,,,
19:35-19:45,,FE-6,Station Support Computer (SSC) Server Fan Cleaning,,,
19:40-19:55,,FE-5,Private Medical Conference,,,
19:45-21:15,,FE-6,Physical Exercise (ARED),,,
19:55-21:05,,FE-3,Inspection of Portable Breathing Apparatus (PBA) and Portable FireExtinguisher (PFE),,,
20:00-20:15,,FE-5,Private Family Conference,,,
20:00-20:40,,FE-2,СОЖ Maintenance,,,
20:40-21:40,,FE-5,Physical Exercise T2,,,
20:40-20:55,,FE-2,STRUKTURA. Deactivation of crystallization process. Tagup (S-band),,,
20:55-21:10,,FE-2,STRUKTURA. Transfer of Luch-2 to Soyuz 703 for return to the ground,,,
21:10-21:25,,FE-2,CASKAD. Bioreactor Removal and Transfer to ТК Soyuz 703 for return tothe ground,,,
21:25-21:40,,FE-6,Private Family Conference,,,
21:25-21:35,,FE-2,PLAZMIDA. Recomb-K Transfer to ТК 703 [СА] for return to the ground,,,
21:30-23:00,,CDR,"Physical Exercise (TVIS), Day 1",,,
21:30-21:45,,FE-3,Journal Entry,,,
21:35-22:05,,FE-2,БТХ Removal of TBU Incubator,,,
21:40-23:10,,FE-5,Physical Exercise (ARED),,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,CDR,,IMMUNO. Saliva Sample (Session 1),,
06:00-06:10,,FE-2,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,
06:00-06:05,,FE-3,,EKAM WORF Battery Swap,,
06:05-06:15,,FE-3,,Morning Inspection,,
06:10-06:20,,CDR,,"IMMUNO. First stress test, questionnaire data entry",,
06:10-06:20,,FE-2,,Post-sleep,,
06:15-06:35,,FE-3,,Post-sleep,,
