0,1,2,3,4,5,6
,"PFCP/L - Playback StartPhysical Exercise (T2)PAO TV Greeting in Celebration of 100th Anniversary of Russia’s AirForcePhysical Exercise (TVIS), Day 1ISS HAM  Radio Setup in Service ModuleISS HAM Radio Session from SMPhysical Exercise (ARED)P/L - Playback EndPhysical Exercise (TVIS), Day 1Physical Exercise (ARED)PFC (S+Ku-band)LUNCHСОЖ Maintenance.SM and FGB SVO, Sanitary and HygienicEquipment (СГО), СПКУ АСУ Counter, POTOK Air PurificationSystem Data CalldownsPhysical Exercise (VELO), Day 1Physical Exercise (ARED)Physical Exercise (CEVIS)Physical Exercise (TVIS), Day 4Physical Exercise (ARED)Physical Exercise (CEVIS)Physical Exercise (VELO), Day 1Closing USOS Window ShuttersDaily Planning Conference (S-band)",,,,,
,,,,,,
07:45-08:00,,,,,,
,,,,,,
08:45-08:50,,,,,,
09:00-10:00,,,,,,
,,,,,,
09:40-10:00,,,,,,
,,,,,,
,,,,,,
10:00-11:30,,,,,,
,,,,,,
10:00-10:05,,,,,,
,,,,,,
10:05-10:20,,,,,,
,,,,,,
10:15-11:30,,,,,,
10:30-10:35,,,,,,
11:30-13:00,,,,,,
,,,,,,
11:30-13:00,,,,,,
,,,,,,
11:40-11:55,,,,,,
,,,,,,
13:00-14:00,,,,,,
,,,,,,
,,,,,,
14:00-14:40,,,,,,
,,,,,,
,,,,,,
15:30-16:30,,,,,,
,,,,,,
15:35-17:05,,,,,,
,,,,,,
16:05-17:05,,,,,,
,,,,,,
16:30-17:45,,,,,,
,,,,,,
17:05-18:35,,,,,,
,,,,,,
17:35-18:35,,,,,,
,,,,,,
17:35-18:35,,,,,,
,,,,,,
18:25-18:35,,,,,,
,,,,,,
18:35-19:00,,,,,,
,,,,,,
,,,,,,
19:00-19:30,,vening Work Prep,,,,
"FE-5,FE-6FE-3FE-3CDR,FE-2, FE-4,FE-5,FE-6FE-3.",,,,,,
,Evening Work PrepPFCPre-sleepPre-sleepSLEEP,,,,,
19:00-19:20,,,,,,
19:20-19:35,,,,,,
19:30-21:30,,,,,,
19:35-21:30,,,,,,
,,,,,,
21:30-06:00,,,,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:05,FE-5,Urine Spot Test,,,,
06:00-06:10,CDR,SONOCARD Experiment Termination,,,,
06:00-06:10,FE-4,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,,
06:00-06:10,"FE-2, FE-3, FE-6",Morning Inspection,,,,
06:05-06:10,FE-5,Morning Inspection,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-07:55,,Daily Planning Conference (S-band),,,,
,"FE-2, FE-4,",,,,,
07:55-08:10,"FE-3, FE-5,",Work Prep,,,,
,FE-6,,,,,
07:55-08:10,CDR,SONOCARD Data Copy to RSE-MED Laptop and Data Downlink Using OCA,,,,
08:10-08:25,,ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly Conference (S-band),,,,
08:25-08:30,FE-6,Closing USOS Window Shutters,,,,
08:25-09:05,FE-3,WRS-QD Reconfiguration,,,,
08:25-09:20,FE-2,"Physical Exercise (VELO), Day 1",,,,
08:30-08:40,FE-5,Install Cupola Restraint System,,,,
08:30-10:00,"CDR, FE-4",Review specific EVA procedures,,,,
08:30-10:00,FE-6,Physical Exercise (ARED),,,,
09:05-10:20,FE-3,CFE Hardware Setup,,,,
09:20-10:50,FE-2,"Physical Exercise (TVIS), Day 1",,,,
10:00-11:00,"CDR, FE-4",Pre-gather EVA equipment. Tagup with specialists,,,,
10:00-11:00,FE-6,HTV 3 CD Changeout,,,,
10:20-11:05,"FE-3, FE-5",HTV -  External Platform (EP) Handoff from JEMRMS and Install on HTV,,,,
10:50-11:25,FE-2,Draining Disinfectant from SM Rodnik tank 2,,,,
11:00-11:15,FE-4,"IRIDIUM Phone Charging – Configuration Setup, Charging (Handover)",,,,
11:00-11:15,CDR,"ТК 705 IRIDIUM Phone Charging: Setup, Start Charge",,,,
11:05-12:05,FE-3,CFE VG2 Test,,,,
11:10-11:25,FE-6,P/TV Deactivation post-JEMRMS Ops,,,,
11:15-12:15,FE-4,"Physical Exercise (VELO), Day 2",,,,
11:15-11:25,FE-5,CFE - Historical Documentation Photography,,,,
11:25-12:25,FE-2,"Cleaning FGB ГЖТ Detachable Screens 1, 2, 3",,,,
11:25-11:30,CDR,ТК 705 IRIDIUM Phone Charging - Battery Status Check,,,,
11:25-11:45,FE-6,JEMRMS SSC Removal,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,CDR,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,,
06:00-06:10,FE-2,Post-sleep,,,,
06:00-06:30,FE-3,Post-sleep,,,,
06:00-06:20,FE-4,Post-sleep,,,,
06:00-06:05,"FE-5, FE-6",Reaction Self Test,,,,
06:05-06:40,FE-5,Post-sleep,,,,
06:05-06:45,FE-6,Post-sleep,,,,
06:10-06:20,FE-2,МО-8. Setup,,,,
06:10-06:20,CDR,,,,,
,,Calf Volume Measurement,,,,
06:20-06:30,FE-4,,,,,
06:20-06:25,FE-2,Post-sleep,,,,
06:20-06:25,CDR,Body Mass Measurement,,,,
06:25-07:15,CDR,Post-sleep,,,,
06:25-06:30,FE-2,,,,,
,,Body Mass Measurement,,,,
06:30-06:35,FE-3,,,,,
06:30-06:35,FE-4,Post-sleep,,,,
06:30-06:40,FE-2,Calf Volume Measurement,,,,
06:35-06:40,FE-4,Body Mass Measurement,,,,
06:35-07:15,FE-3,Post-sleep,,,,
06:40-06:50,FE-2,Post-sleep,,,,
06:40-07:15,FE-4,Post-sleep,,,,
06:40-06:45,FE-5,,,,,
,,Body Mass Measurement,,,,
06:45-06:50,FE-6,,,,,
06:45-07:15,FE-5,Post-sleep,,,,
06:50-07:00,FE-2,MO-8. Cleanup,,,,
06:50-07:15,FE-6,Post-sleep,,,,
07:00-07:15,FE-2,Post-sleep,,,,
07:15-07:35,,Daily Planning Conference (S-band),,,,
07:35-08:00,,BREAKFAST,,,,
,"CDR, FE-2,",,,,,
08:00-08:20,"FE-4, FE-6,",Work Prep,,,,
,FE-5,,,,,
08:00-08:20,FE-3,Work Prep,,,,
08:20-08:30,FE-2,CASKAD. Manual Mixing in Bioreactor,,,,
08:20-09:20,FE-5,Physical Exercise (CEVIS),,,,
08:25-08:40,FE-4,Pille sensors prep for USOS EVA,,,,
08:30-08:40,FE-2,Private conference with physical exercise specialist (S-band),,,,
Time,Crew,,ACTIVITY,,,
,"CDR,FE-3,",,,,,
06:00-06:10,,Station inspection,,,,
,"FE-2, FE-4",,,,,
06:00-06:05,"FE-5,FE-6",Self-test for reaction,,,,
06:05-06:10,"FE-5,FE-6",Station inspection,,,,
06:10-06:40,.,Post-sleep,,,,
06:40-07:30,CDR,Breakfast. Testing CWP in SM (after breakfast),,,,
,"FE-2,FE-3,",,,,,
06:40-07:30,"FE-4,FE-5,",Breakfast,,,,
,FE-6,,,,,
,,Weekly housekeeping,,,,
,,Preventive maint of СВ SM gr Е,,,,
07:30-10:30,CDR,,,,,
,,Inspection СКВ,,,,
,,Cleaning fan ЦВ2 in FGB,,,,
07:30-10:30,"FE-3,FE-5",Weekly housekeeping,,,,
07:30-08:30,FE-2,,,,,
,,Weekly housekeeping,,,,
07:30-10:30,FE-4,,,,,
07:30-10:30,FE-6,Weekly housekeeping,,,,
08:30-08:40,FE-2,KASCAD. Manual mixing in bioreactor,,,,
09:15-10:30,FE-2,PE ARED,,,,
10:30-12:00,CDR,PE TVIS-1,,,,
10:30-12:00,FE-5,PE ARED,,,,
10:30-10:35,FE-3,CGBA - status check,,,,
,,Weekly housekeeping,,,,
10:30-12:30,FE-2,,,,,
,,"Cleaning prefilters in УОВ ""Potok"" in SM and FGB (after 12:00)",,,,
11:50-13:20,FE-4,PE TVIS-1,,,,
12:00-12:05,FE-5,P/L-start video playback,,,,
12:00-13:00,FE-6,PE T2,,,,
13:25-13:55,.,Weekly planing conference (S-band),,,,
13:55-14:55,.,Midday meal,,,,
14:55-15:05,FE-5,HMS-food questionnaire,,,,
14:55-15:05,FE-6,HMS-food questionnaire,,,,
14:55-15:35,CDR,СОЖ maint,,,,
14:55-15:25,FE-3,REC TK - QD config,,,,
16:00-16:20,FE-4,Holter AD - daily registration (end),,,,
16:05-16:10,FE-5,P/L - end video playback,,,,
16:30-17:30,FE-4,PE ВЕЛО-1,,,,
16:30-18:00,FE-6,PE ARED,,,,
16:35-17:35,FE-5,PE T2,,,,
16:45-17:00,FE-3,Log entry,,,,
,GMT,,CREW,,"ACTIVITYUrine Spot TestMorning InspectionMorning InspectionICV-3H MAKITA Battery ChangeoutHRF Urine Sample Collection SubjectPost-sleepPost-sleepHRF Urine Sample Insertion Into MELFIBREAKFASTBREAKFASTDaily Planning Conference (S-band)Post-sleepWork PrepInstallation of Portable PFSSPRINT VO2max Portable Pulmonary Function System Partial SetupPhysical Exercise (ARED)Physical Exercise (CEVIS)Activation of Portable PFSPrivate Psychological ConferenceISS Crew / SSIPC Management ConferenceVO2 – experiment protocol review, equipment setup, data loadHRF Urine Sample Collection SubjectICV-3H MAKITA Battery ChangeoutSpace Headaches Weekly QuestionnaireMLT2 Hard Drive ChangeoutHRF Urine Sample Insertion Into MELFIWHC EДВ-CB Manual FillBCAT Hardware RelocationJournal EntryBCAT5 RelocationG1 Camera Adjustment for High Definition Video RecordingPayload Data RecordingBCAT5 - Adapter Setup and PhotographyClose JPM Window ShuttersVO2 - experiment protocol review, equipment setup, data loadP/L - Playback StartMorning Inspection. SM ПСС [Caution & Warning Panel] TestStation Inspection",
,07:30-07:35,,FE-5,,,
,07:30-07:40,,FE-6,,,
,07:35-07:45,,FE-3,,,
,07:30-07:35,,FE-3,,,
,07:35-07:55,,FE-5,,,
,07:40-08:10,,FE-6,,,
,07:45-08:10,,FE-3,,,
,07:55-08:05,,FE-5,,,
,08:05-09:00,,FE-5,,,
,08:10-09:00,,"FE-6, FE-3",,,
,,,,,,
,09:00-09:15,,FE-3,,,
,,,,,,
,09:15-09:50,,FE-5,,,
,09:15-09:35,,FE-3,,,
,09:15-09:35,,FE-6,,,
,09:45-10:10,,FE-6,,,
,09:50-11:20,,FE-5,,,
,10:00-11:00,,FE-3,,,
,09:35-09:45,,FE-6,,,
,10:20-10:35,,FE-6,,,
,10:35-10:50,,FE-6,,,
,11:00-11:45,,FE-6,,,
,11:20-11:40,,FE-5,,,
,11:25-11:30,,FE-3,,,
,11:29-11:34,,FE-3,,,
,11:35-11:50,,FE-3,,,
,11:40-11:45,,FE-5,,,
,11:45-12:10,,FE-6,,,
,11:45-12:00,,FE-5,,,
,11:50-12:05,,FE-3,,,
,12:00-12:15,,FE-5,,,
,12:05-12:55,,FE-5,,,
,12:15-12:55,,FE-3,,,
,12:15-13:30,,FE-5,,,
,12:25-12:35,,FE-6,,,
,12:35-13:20,,FE-6,,,
,12:55-13:00,,FE-3,,,
,13:00-13:10,,CDR,,,
,13:00-13:10,,"FE-2, FE-4",,,
GMT,,CREW,,ACTIVITY,,
,,,Morning Inspection,,,
06:00-06:10,CDR,,SM ПСС [Caution & Warning Panel] Test,,,
,,,Inspection of СМ-У connector on МНР-НС separator pump behind,,,
,,,АСУ panel 139,,,
06:00-06:10,"FE-4,FE-2,FE-3",,Morning Inspection,,,
06:00-06:05,FE-5,,HRF Closeout Ops,,,
06:00-06:05,FE-6,,REMINDER-SPRINT – Reading Reminder,,,
06:05-06:10,FE-5,,Urine Spot Test,,,
06:05-06:10,FE-6,,Morning Inspection,,,
06:10-06:40,"CDR,FE-2,FE-4, FE-3,FE-6",,Post-sleep,,,
06:10-06:30,FE-5,,HRF Urine Sample Collection Subject,,,
06:30-06:35,FE-5,,HRF Urine Sample Insertion Into MELFI,,,
06:35-06:40,FE-5,,REMINDER-SPRINT – Reading Reminder,,,
06:40-07:30,"CDR,FE-2,FE-4, FE-3",,BREAKFAST,,,
06:40-06:50,FE-5,,Morning Inspection,,,
06:40-07:00,FE-6,,BREAKFAST,,,
06:50-07:00,FE-5,,HRF Refrigerated Centrifuge Setup,,,
07:00-07:15,FE-6,,HRF Sample Collection,,,
07:00-07:20,FE-5,,HRF Sample Collection,,,
07:15-07:45,FE-6,,BREAKFAST,,,
07:20-07:30,FE-5,,Post-sleep,,,
07:30-07:45,"CDR,FE-2,FE-4, FE-3",,Work Prep,,,
07:30-07:40,FE-5,,HRF Refrigerated Centrifuge Configuration,,,
07:45-08:10,.,,Daily Planning Conference (S-band),,,
08:10-08:20,"CDR,FE-4",,Work Prep,,,
08:10-09:40,FE-2,,Installation of SW v. 3.4 on RSK1 Laptop. Tagup with specialists (S-band),,,
08:10-08:20,FE-3,,BCAT-C1 Timer Settings Adjustment,,,
08:10-08:15,FE-5,,HRF Refrigerated Centrifuge Spin Terminate,,,
08:10-08:45,FE-6,,MSPR Laptop Hard Drive Swap,,,
08:15-08:25,FE-5,,Nutrition and Repository Blood Sample Insertion into MELFI,,,
08:20-08:50,CDR,,DC1 EVA Support Panel (ПОВ) Test,,,
08:20-09:20,FE-4,,Replacement of Lights and attachment brackets for ЛП-10 cartridges on Orlan-MK Space Suits #4 on ISS,,,
08:20-08:30,FE-3,,EHS – start of AQM ops,,,
08:25-08:40,FE-5,,Post-sleep,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,CDR,,Morning Inspection.  SM ПСС [Caution & Warning Panel] Test,,,
,,,Morning Inspection.,,,
06:00-06:10,FE-2,,Inspection of СМ-У connector on МНР-НС separator pump,,,
,,,behind АСУ panel 139,,,
,,,Morning Inspection.,,,
06:00-06:15,FE-4,,Inspection of Circuit Breakers [АЗС] on DC1 Power Switch,,,
,,,"Panel (БВП) and Fuses in DC1 Fuse Boxes БПП-30, БПП-36",,,
06:00-06:10,FE-3,,Morning Inspection,,,
06:00-06:05,FE-5,,Reaction Self Test,,,
06:00-06:05,FE-6,,Urine Spot Test,,,
06:05-06:10,FE-6,,Reaction Self Test,,,
06:05-06:15,FE-5,,Morning Inspection,,,
06:10-06:15,FE-6,,Urine Collection - Closeout Ops,,,
06:10-06:15,CDR,,Biochemical Urine Test before EVA /,,,
06:15-06:20,FE-4,,Biochemical Urine Test before EVA,,,
06:10-06:50,"FE-2, FE-3",,Post-sleep,,,
06:15-06:50,CDR,,Post-sleep,,,
06:15-06:35,FE-6,,HRF Urine Sample Collection Subject,,,
06:15-07:00,FE-5,,Post-sleep,,,
06:20-06:50,FE-4,,Post-sleep,,,
06:35-06:40,FE-6,,HRF Urine Sample Insertion Into MELFI,,,
06:40-06:50,FE-6,,Morning Inspection,,,
06:50-07:45,"CDR, FE-2, FE-3, FE-4",,BREAKFAST,,,
06:50-07:00,FE-6,,HRF Refrigerated Centrifuge Setup,,,
07:00-07:15,FE-5,,HRF Sample Collection,,,
07:00-07:20,FE-6,,HRF Sample Collection,,,
07:15-07:45,FE-5,,BREAKFAST,,,
07:20-07:30,FE-6,,Post-sleep,,,
07:30-07:40,FE-6,,HRF Refrigerated Centrifuge Configure,,,
07:40-07:45,FE-6,,Post-sleep,,,
07:45-07:55,"CDR, FE-4",,Daily Planning Conference (S-band),,,
07:45-08:10,"FE-2, FE-3, FE-5, FE-6",,Daily Planning Conference (S-band),,,
07:55-08:55,"CDR, FE-4",,DC1 and ПхО config for EVA / BCO1 (,,,
08:10-08:15,FE-6,,HRF Refrigerated Centrifuge Spin Terminate,,,
08:10-08:30,FE-3,,Work Prep,,,
08:10-08:50,FE-2,,MRM2 Preparation and ТК 705 Activation before EVA / r/g,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:10,"FE-3, FE-2, CDR, FE-4",Morning Inspection,,,,
06:00-06:05,FE-5,Reaction Self Test,,,,
06:00-06:05,FE-6,Urine Spot Test,,,,
06:05-06:10,FE-5,Morning Inspection,,,,
06:05-06:10,FE-6,Reaction Self Test,,,,
,"FE-5, CDR,",,,,,
06:10-06:40,"FE-4, FE-3,",Post-sleep,,,,
,FE-2,,,,,
06:10-06:20,FE-6,Morning Inspection,,,,
06:20-06:50,FE-6,Post-sleep,,,,
06:40-07:30,CDR,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (after breakfast),,,,
06:40-07:30,"FE-4, FE-2, FE-5, FE-3",BREAKFAST,,,,
06:50-07:30,FE-6,BREAKFAST,,,,
,,Weekly Housekeeping,,,,
,,"SM Ventilation Subsystem Preventive Maintenance, Group E",,,,
07:30-10:30,CDR,FGB ЦВ2 Fan Cleaning,,,,
,,БМП (Micropurification Unit) Fan Grille Cleaning,,,,
,,Inspection of Air Conditioner [СКВ],,,,
07:30-08:10,FE-2,Cleaning ВД1 and ВД2 Air Ducts in DC-1,,,,
07:30-10:30,FE-3,Weekly Housekeeping,,,,
07:30-10:30,FE-4,Weekly Housekeeping,,,,
07:30-09:00,FE-5,Physical Exercise (ARED),,,,
07:30-10:30,FE-6,Weekly Housekeeping,,,,
08:10-09:10,FE-2,В3 Fan Screen Cleaning in DC1,,,,
09:00-12:00,FE-5,Weekly Housekeeping,,,,
09:10-10:00,FE-2,"Replacement of Dust Collector Filters ПФ1, ПФ2 (ФГБ1ПГО_2_224_1 bag 00050788R.  Update IMS) and В1, В2 fan grille cleaning in DC1",,,,
10:30-12:00,FE-6,Physical Exercise (ARED),,,,
10:30-11:30,FE-4,"Physical Exercise (VELO), Day 2",,,,
10:30-10:35,FE-3,CGBA Status Check,,,,
10:30-11:45,CDR,"Physical Exercise (TVIS), Day 2",,,,
10:50-11:20,FE-2,TV-ISS-MCC TV Address to MIET freshmen /,,,,
11:30-12:30,FE-2,"Physical Exercise (VELO), Day 1",,,,
12:30-13:30,,LUNCH,,,,
13:30-14:00,,Weekly Planning Conference (S-band),,,,
14:00-14:10,FE-3,Food Frequency Questionnaire,,,,
14:00-14:10,FE-5,Food Frequency Questionnaire,,,,
,GMT,,"CREWCDRFE-6, FE-2,",,"ACTIVITYMorning Inspection.SM ПСС [Caution & Warning Panel] TestInspection of Circuit Breakers [АЗС] on DC1 Power Switch Panel (БВП)and Fuses in DC1 Fuse Boxes БПП-30, БПП-36",
,06:00-06:10,,,,,
,,,,,,
,06:00-06:10,,Morning Inspection,,,
,,,"FE-3, FE-4FE-5FE-5FE-6FE-3CDR, FE-2,",,,
,,"Urine Spot TestMorning InspectionPost-sleepBREAKFASTDaily Planning Conference (S-band)CIRCADIAN RHYTHMS Module Deinstall, Clean, StowClosing USOS Window Shutters",,,,
,06:00-06:05,,,,,
,06:05-06:10,,,,,
,06:10-06:40,,,,,
,06:40-07:30,,,,,
,07:30-07:55,,,,,
,07:55-08:05,,,,,
,07:55-08:05,,,,,
,,,,,,
,07:55-08:15,,Work Prep,,,
FE-4FE-5FE-6FE-3FE-4FE-2FE-6CDRCDRFE-6FE-3FE-2FE-4FE-3FE-5FE-6FE-5FE-6FE-5FE-5FE-4CDRFE-6FE-2,,,,,,
,,"Physical Exercise (ARED)USND2 Setup and Hardware ActivationCFE Hardware SetupPNEVMOCARD.  Experiment Ops. Tagup with specialists (S-band)ТБУ Setup (Install and Connect)Integrated Cardiovascular (ICV) Echo Ultrasound Scan PreparationPNEVMOCARD Photography During the ExperimentPhysical Exercise (TVIS), Day 1ICV ECHO SetupICV - Echo Scanning AssistancePhysical Exercise (ARED)Physical Exercise (VELO), Day 1CFE Test VG2FIR Photo/Video SetupUltrasound 2 Data TransferFIR Door OpeningVessel Imaging Ultrasound 2 ScanningLMM (Light Microscopy Module) RotationACE LMM ConfigurationTest SM МБС ВСБ-589. Tagup with specialists (S-band)Photography of damaged TLM cables behind SM panels 430 and Photo",,,,
,07:55-09:25,,,,,
,08:05-08:35,,,,,
,08:05-09:05,,,,,
,08:15-09:30,,,,,
,08:15-08:45,,,,,
,08:35-09:00,,,,,
,08:40-08:50,,,,,
,08:50-10:20,,,,,
,09:00-10:05,,,,,
,09:05-09:55,,,,,
,09:25-10:40,,,,,
,09:45-10:45,,,,,
,09:55-11:20,,,,,
,10:00-10:10,,,,,
,10:05-10:15,,,,,
,10:10-10:25,,,,,
,10:15-11:00,,,,,
,10:25-10:30,,,,,
,10:30-11:55,,,,,
,10:45-11:45,,,,,
,,,,,,
,10:45-11:45,,,,,
,Downlink via OCAPhysical Exercise T2ИП-1 Flow Sensor Position Verification,,,,,
,,,,,,
,11:00-11:50,,,,,
,11:10-11:25,,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,CDR,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,,
06:00-06:10,"FE-2, FE-3, FE-4, FE-5",Morning Inspection,,,,
06:00-06:30,FE-6,Diagnostic Kit (DK). Data Saving,,,,
06:10-06:25,FE-4,Post-sleep,,,,
06:10-06:40,"FE-2, FE-3, FE-5",Post-sleep,,,,
06:10-06:25,CDR,,,,,
,,Biochemical Urine Test,,,,
06:25-06:40,FE-4,,,,,
06:25-06:45,CDR,Post-sleep,,,,
06:30-06:40,FE-6,Morning Inspection,,,,
06:40-06:55,FE-2,Biochemical Urine Test,,,,
06:40-07:10,FE-6,Post-sleep,,,,
06:40-06:55,FE-4,Post-sleep,,,,
06:40-07:30,"FE-3, FE-5",BREAKFAST,,,,
06:45-07:30,CDR,BREAKFAST,,,,
06:55-07:30,FE-4,BREAKFAST,,,,
06:55-07:05,FE-2,URYSIS Hardware Stow,,,,
07:05-07:30,FE-2,BREAKFAST,,,,
07:10-07:30,FE-6,BREAKFAST,,,,
07:30-07:55,,Daily Planning Conference (S-band),,,,
07:55-08:10,FE-4,BREAKFAST,,,,
07:55-08:15,FE-2,Work Prep,,,,
07:55-08:25,CDR,Work Prep,,,,
07:55-08:05,FE-5,VO2-  Power-up to Initiate Equipment Warm-up,,,,
07:55-08:25,FE-6,BREAKFAST,,,,
07:55-08:10,FE-3,Work Prep,,,,
08:05-08:25,FE-5,Work Prep,,,,
08:10-08:30,FE-3,Crew corrects BCAT-C1 camera and flash angle to improve image and optimize crystal visibility,,,,
08:10-08:25,FE-4,Work Prep,,,,
08:15-08:35,FE-2,MATRYOSHKA-R. Monitoring Lulin-5 readings,,,,
08:25-08:35,FE-5,Pro K Urine PH Kit Unstow,,,,
08:25-08:30,FE-6,EPM Laptop Activation,,,,
08:25-10:55,"CDR, FE-4",EVA hardware and tool search. Tagup with specialists,,,,
08:30-10:00,FE-3,Physical Exercise (ARED),,,,
08:30-08:40,FE-6,LACS. Checkout Big Picture,,,,
08:35-09:40,FE-5,VO2. Experiment Protocol With Thermolab Operations,,,,
,Time,,"CrewCDRFE-2,FE-4,FE-5,FE-6FE-3FE-3.CDR,FE-2FE-4,FE-3,FE-5,FE-6...CDRFE-2FE-4,FE-3,FE-5FE-6FE-2FE-6FE-2,FE-4FE-5FE-6-помощьCDRFE-3FE-6FE-5-помощьFE-6FE-5FE-6FE-3CDRFE-3FE-5CDRFE-6",,"ActivityMorning Inspection. SM ПСС [Caution & Warning Panel]TestMorning InspectionMorning InspectionReaction Self TestPost-sleepBreakfastBreakfastDPC (S-band)BreakfastISS Crew Weekly Conference with ГОГУ Management TeamWork PrepWork PrepWork PrepWork PrepCASKAD. Manual Mixing in BioreactorPHS hw setupTVIS semi-annual IFMPeriodic Health StatusPNEUMOCARD  ExperimentSPDA Jumper RemovalPeriodic Health StatusPeriodic Health Status (PHS) Data Entry and Stowage of AllHardware Used in PHSEMU cooling loop scrub, Part 1Physical Exercise (ARED)RPCM LA1B troubleshootingPhysical Exercise T2SPDA Jumper RemovalPhysical Exercise T2Post-Exercise Hygiene ProcedureHAM Radio Power Up",
,06:00-06:10,,,,,
,,,,,,
,06:00-06:10,,,,,
,,,,,,
,06:05-06:10,,,,,
,,,,,,
,06:00-06:05,,,,,
,,,,,,
,06:10-06:40,,,,,
,06:40-07:15,,,,,
,,,,,,
,06:40-07:15,,,,,
,,,,,,
,07:15-07:40,,,,,
,07:40-07:55,,,,,
,07:55-08:10,,,,,
,08:10-08:30,,,,,
,08:10-08:20,,,,,
,,,,,,
,08:10-08:30,,,,,
,,,,,,
,08:10-08:25,,,,,
,08:20-08:30,,,,,
,08:25-08:40,,,,,
,08:30-11:30,,,,,
,,,,,,
,08:40-08:55,,,,,
,,,,,,
,08:45-09:50,,,,,
,08:45-09:45,,,,,
,,,,,,
,08:55-09:10,,,,,
,,,,,,
,,,,,,
,09:10-09:30,,,,,
,,,,,,
,09:15-10:50,,,,,
,09:30-11:00,,,,,
,09:45-10:00,,,,,
,09:50-10:50,,,,,
,10:00-11:00,,,,,
,10:50-11:50,,,,,
,10:50-11:05,,,,,
,11:00-11:10,,,,,
,GMT,,"CREWCDRFE-2, FE-4FE-3, FE-6FE-5FE-3FE-5FE-5FE-6, CDR,FE-2, FE-4FE-3FE-5FE-5FE-6, CDR,FE-2, FE-4FE-3, FE-5FE-3FE-5FE-5.FE-3CDR, FE-2,FE-4,,FE-6FE-5FE-5.CDR, FE-2,FE-4FE-5FE-6FE-3FE-3FE-2CDRFE-5FE-2FE-5FE-3CDR",,ACTIVITYMorning Inspection. SM ПСС [Caution & Warning Panel] TestMorning InspectionReaction Self TestUrine Spot TestMorning InspectionUrine Collection - Closeout OpsHRF Urine Sample Collection SubjectPost-sleepPost-sleepHRF Urine Sample Insertion Into MELFIHRF Refrigerated Centrifuge SetupBREAKFASTHRF Sample CollectionBREAKFASTHRF Refrigerated Centrifuge ConfigureReaction Self TestDaily Planning Conference (S-band)BREAKFASTWork PrepHRF Refrigerated Centrifuge Spin TerminateNutrition and Repository Blood Sample Insertion into MELFIISS Crew Weekly Conference with ГОГУ Management TeamIMS Tagup (S-band)YTSL Closeout Ops with CGBA-4Pump Package RepairP/L Video Playback StartWRS MaintenanceБТХ Activation of TBU IncubatorPhotography of Scuff Marks Left by ТК (ТКГ) СтМ Probes on DC1 АСП Coneafter ТКГ 416 DockingHRF Blood Collection Hardware StowageIDENTIFICATION. Copy ИМУ-Ц micro-accelerometer data to laptopPost-sleepGlove Box (MSG) ActivationPreparation and Downlink of the Docking Cone internal surface photo files viaРСПИ (or OCA),
,06:00-06:10,,,,,
,06:00-06:10,,,,,
,06:00-06:05,,,,,
,06:00-06:05,,,,,
,06:05-06:15,,,,,
,06:05-06:10,,,,,
,06:10-06:30,,,,,
,,,,,,
,06:10-06:40,,,,,
,,,,,,
,06:15-06:45,,,,,
,06:30-06:35,,,,,
,06:35-06:45,,,,,
,,,,,,
,06:40-07:30,,,,,
,,,,,,
,06:45-07:05,,,,,
,07:00-07:30,,,,,
,07:15-07:25,,,,,
,07:25-07:30,,,,,
,07:30-07:55,,,,,
,07:55-08:15,,,,,
,,,,,,
,07:55-08:15,,,,,
,,,,,,
,07:55-08:00,,,,,
,08:00-08:10,,,,,
,08:15-08:30,,,,,
,,,,,,
,08:30-08:45,,,,,
,,,,,,
,08:30-08:45,,,,,
,08:30-11:05,,,,,
,08:30-08:35,,,,,
,08:35-09:05,,,,,
,08:45-08:55,,,,,
,,,,,,
,08:45-09:05,,,,,
,,,,,,
,08:45-09:00,,,,,
,08:55-09:35,,,,,
,09:00-09:25,,,,,
,09:05-09:15,,,,,
,,,,,,
,09:05-09:25,,,,,
,,,,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:10,"FE-4, FE-2, CDR",Morning Inspection.,,,,
06:00-06:05,"FE-3, FE-5",Reaction Self-test,,,,
06:00-06:05,FE-6,Urine Spot Test,,,,
06:05-06:10,FE-6,Reaction Self-test,,,,
06:05-06:10,"FE-3, FE-5",Morning Inspection.,,,,
06:10-06:40,,Post-Sleep,,,,
,"FE-4, FE-2",BREAKFAST.,,,,
06:40-07:30,,,,,,
,CDR,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (after breakfast),,,,
07:30-07:50,FE-6,HRF Urine Sample Collection Subject,,,,
