0,1,2,3,4,5,6
,18:10-18:40,,CDR,,Psychological evaluation (WinSCAT),
,18:45-19:00,,.,,Daily planning conference (S-band),
,19:00-19:30,,.,,Daily plan review,
,19:30-20:00,,.,,DINNER (Renal: pill ingestion),
,20:00-20:30,,.,,Daily food prep,
,20:30-21:00,,CDR,,Pre-sleep,
,20:30-21:30,,FE-1,,Pre-sleep,
,21:00-21:15,,CDR,,Private family conference (Ku + S-band),
,21:15-21:30,,CDR,,Pre-sleep,
,21:30-06:00,,.,,SLEEP,
,Task List,,FE-1,,Search for equipment / r/g 6673,
GMT,,Crew,,Activity,,
06:00-,,,,,,
,.,,Morning station inspection,,,
06:10,,,,,,
06:10-,,,,,,
,FE-1,,PROFILAKTIKA: Blood test,,,
06:40,,,,,,
06:10-,,,,,,
,CDR,,,,,
06:40,,,,,,
06:40-,,,Post-sleep activities,,,
,FE-1,,,,,
07:10,,,,,,
06:40-,,,,,,
,CDR,,,,,
07:30,,,,,,
07:10-,,,BREAKFAST,,,
,FE-1,,,,,
08:00,,,,,,
07:30-,,,,,,
,CDR,,Work prep,,,
08:00,,,,,,
08:00-,,,,,,
,.,,Daily planning conference  (S-band),,,
08:15,,,,,,
08:15-,,,,,,
,CDR,,FOOT: data transfer,,,
09:30,,,,,,
08:15-,,,,,,
,,,Work prep,,,
08:45,,,,,,
08:45-,FE-1,,On MCC go R&R of 23А281-4 switching device (УКП)/.Tag up with the,,,
10:45,,,specialist as necessary(S-band+УКВ),,,
09:30-,,,,,,
,,,FOOT – data downlink prep,,,
09:40,,,,,,
09:40-,CDR,,,,,
,,,Physical exercise (TVIS+RED),,,
11:55,,,,,,
10:45-,,,PROFILAKTIKA: TVIS experiment ops. Tag up with the specialist (S-,,,
,FE-1,,,,,
12:30,,,band+VHF),,,
12:05-,,,,,,
,CDR,,FOOT - data downlink end,,,
12:40,,,,,,
12:30-,,,,,,
,FE-1,,IMS tag up (S-band),,,
12:45,,,,,,
12:40-,,,,,,
,CDR,,ISS-8 (Soyuz 7) payload status check,,,
12:45,,,,,,
12:45-,,,,,,
,.,,LUNCH,,,
13:45,,,,,,
13:45-,,,,,,
,FE-1,,PROFILAKTIKA: copy Cardiocassette-2000 data and downlink via OCA,,,
14:00,,,,,,
13:45-,,,,,,
,,,Food questionnaire,,,
14:00,CDR,,,,,
14:00-,,,,,,
,,,OCA router reboot,,,
14:05,,,,,,
14:00-,,,,,,
,FE-1,,СОЖ maintenance,,,
14:30,,,,,,
GMT,Crew,Activity,,,,
06:00-06:10,.,Morning inspection,,,,
06:10-06:40,.,Post-sleep,,,,
06:40-07:30,.,BREAKFAST,,,,
07:30-08:00,.,Work prep,,,,
08:00-08:15,.,Daily planning conference (S-band),,,,
08:15-09:00,CDR,Airlock repress/Hatch opening,,,,
08:15-09:15,FE -1,Demate [СКВ2] БТА from compressor (КУ) and condenser unitTag up with the specialist (S-band),,,,
09:15-09:25,FE -1,On MCC Go:  Telemetry cnctr demating from БИТС2-12 (S-band),,,,
09:25-12:25,.,Replacement of heat exchanger unit assembly (БТА) in [СКВ2]Tag up with the specialist (S-band),,,,
12:25-13:05,CDR,FOOT Experiment LEMS kit,,,,
12:25-12:35,FE -1,On MCC Go:  Telemetry cnctr mate to БИТС2-12 (S-band),,,,
12:35-13:35,FE -1,Physical exercise (VELO+Load Trainer-1 / day 1),,,,
13:05-13:20,CDR,Airlock flexible air duct reconfiguration and tool stowage,,,,
13:20-13:40,CDR,Cargo item return to A/L1D1 after CCAA ops.,,,,
13:40-14:40,.,LUNCH,,,,
14:40-15:25,CDR,Hard drive ghost image recovery to EXPRESS rack 1 ELC,,,,
14:40-15:40,FE -1,Closeout operations after [СКВ2] БТА replacement Tag up withthe specialist (S-band),,,,
15:25-15:40,CDR,Private medical conference (S-band),,,,
15:40-15:55,CDR,PFMI: Crew conference (S-band),,,,
15:40-15:55,FE -1,Private medical conference (Ku+S-band),,,,
15:55-16:15,FE -1,IMS file prep,,,,
15:55-16:10,CDR,PCS installation at A/L,,,,
16:10-16:30,CDR,CEVIS monthly maintenance,,,,
16:15-16:45,FE -1,СОЖ maintenance,,,,
16:30-17:30,CDR,Physical exercise (CEVIS),,,,
16:45-18:15,FE -1,Physical exercise (TVIS) -1,,,,
17:30-18:45,CDR,Physical exercise (RED),,,,
18:15-18:30,FE -1,UROLUX unit setup,,,,
18:30-18:45,FE -1,Daily plan review,,,,
18:45-19:00,.,Daily planning conference (S-band),,,,
19:00-19:30,.,Work prep,,,,
19:30-20:00,.,DINNER (Renal – pill ingestion),,,,
20:00-20:30,.,Daily food prep,,,,
20:30-21:30,.,Pre-sleep,,,,
21:30-06:00,.,SLEEP,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,CDR,Morning inspection,,,,
06:10-06:15,FE-1,"Morning inspection. Report to MCC status of АЗС (circuit breaker) onDC 1 БВП  (Power Activation Unit, fuses on БПП-30, БПП-36 in DC1",,,,
,,PLASMA CRYSTAL-3. Turbopump activation,,,,
06:10-06:40,CDR,Post-sleep,,,,
06:15-06:40,FE-1,,,,,
06:40-07:30,,Breakfast,,,,
07:30-07:45,,Work prep,,,,
07:45-08:00,,Daily planning conference (S-band),,,,
08:00-08:40,FE-1,PLASMA CRYSTAL-3. Load software. Tagup with specialists. (S-band),,,,
08:00-08:15,CDR,Work prep,,,,
08:15-08:30,Food questionnaire,,,,,
08:30-08:45,Questionnaire – log entry,,,,,
08:40-09:00,FE-1,PLASMA CRYSTAL. Familiarization with procedure materials. Tagupwith specialists. (S-band),,,,
08:45-8:55,CDR,TVIS/RED/CVIS data copy to MEC,,,,
08:55-10:25,Periodic fitness evaluation – subject,,,,,
09:00-09:30,FE-1,S/G voice comm. check (S-band),,,,
09:30-10:00,Periodic fitness evaluation – assistant,,,,,
10:05-11:05,"Audit of compact disks, diskettes, and hard drives for Laptop (in CTBNo1110)",,,,,
10:25-11:25,CDR,Physical exercise CEVIS,,,,
11:10-12:40,FE-1,Physical exercise (VELO+Load trainer-1) - 3,,,,
11:25-12:40,CDR,Physical exercise RED,,,,
12:40-13:40,,Lunch,,,,
13:40-14:10,FE-1,СОЖ maintenance (БРПК separator inspection),,,,
13:40-13:50,CDR,Completion of EMU battery charge,,,,
13:50-14:20,Configure SSC for EMU battery ops,,,,,
14:10-14:25,FE-1,Analysis of ВБ-3 cycle ergometer malfunction. Tagup with specialists.(S-band),,,,
14:20-14:40,CDR,EMU battery discharge,,,,
14:25-14:35,FE-1,On MCC go (S-band) Demate ТМИ connectors from FEТС,,,,
14:35-16:20,Analysis of ВБ-3 cycle ergometer malfunction. Tagup with specialists.(S-band),,,,,
14:40-15:10,CDR,SSC4 reconfiguration to nominal,,,,
15:10-16:10,FOOT – equipment installation,,,,,
16:10-16:40,FOOT – preparation for calibration,,,,,
16:20-16:30,FE-1,On MCC go (S-band) Mate ТМИ connector to FEТС,,,,
16:30-16:50,IMS file prep for downlink,,,,,
16:50-17:05,Private medical conference (KU+S-band),,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,.,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,Breakfast,,,,,
07:30-08:00,Work prep,,,,,
08:10-08:25,Daily planning conference (S-band),,,,,
08:25-08:40,CDR,Clean portable breathing apparatus (gas mask),,,,
08:30-09:30,FE-1,PLASMA CRYSTAL-3. Hardware install. Tagup with specialists. (S-band),,,,
08:40-09:00,CDR,Calibrate CSA-CP gas analyzer,,,,
09:00-09:10,Marking of backup combustion products analyzer (CSA-CP),,,,,
09:10-09:20,CSA-CP gas analyzer data collection.,,,,,
09:20-09:50,Extension Hose Tee Kit (EHTK) – search and stowage,,,,,
09:30-09:50,FE-1,PLASMA CRYSTAL-3. Leak check prior to venting. Tagup withspecialists. (S-band),,,,
09:50-10:45,PLASMA CRYSTAL-3. Vent main lines and ЭБ working chamber.Tagup with specialists. (S-band),,,,,
09:50-12:05,CDR,Physical exercise (TVIS+RED),,,,
10:45-12:15,FE-1,Physical exercise (ВЕЛО+HC-1) – 2,,,,
12:05-12:50,CDR,RED calibration,,,,
12:20-12:50,FE-1,,,,,
12:50-13:50,.,Lunch,,,,
13:50-14:20,CDR,FOOT- correct problems during transmission of Montage file,,,,
14:20-14:40,Place EMU battery in charger,,,,,
14:20-16:15,FE-1,"Replacement of БУПТ-2 #7200.1=A86 battery No. 6 in FGB (behindpanels 110-111) (install No 83030016, barcode 003365R, stowagelocation СМ1РО_1_128_1 white bag -2; the removed item, No83030013, is to be disposed of)",,,,
15:00-15:30,CDR,Replace IWIS batteries,,,,
15:40-16:00,Educational payload demonstration (ЕРО) – procedure review,,,,,
16:00-16:15,Education Payload Operations (EPO) – camcorder prep,,,,,
16:15-16:35,.,Education Payload Operations (EPO) – ISS attitude (S+Ku-band),,,,
16:35-17:35,FE-1,Physical exercise (ВЕЛО) – 2,,,,
16:35-17:05,CDR,СОЖ maintenance,,,,
17:15-17:20,Expedition 8 US Lab payload status check and monitoring,,,,,
17:20-17:35,Questionnaire – log entry,,,,,
17:35-17:55,Educational payload demonstration (ЕРО) – procedure review,,,,,
17:35-17:55,FE-1,Delta file prep,,,,
17:55-18:20,.,Education Payload Operations (EPO) – Bernoulli’s Law (S+Ku-band),,,,
18:25-18:30,FE-1,PLASMA CRYSTAL-3. Vent main line and ЭБ working chamber,,,,
18:30-18:45,.,Daily planning conference (S-band),,,,
19:00-19:30,.,Report prep,,,,
GMT,Crew,Activity,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,BREAKFAST,,,,,
11:30-12:30,FE-1,Physical exercise (VELO+Load Trainer-1 / day 4),,,,
12:30-13:30,,LUNCH,,,,
15:45-18:00,CDR,Physical exercise (TVIS+RED),,,,
16:00-16:30,FE-1,"СОЖ maintenance (Report to MCC Water Supply System (СВО),Usage Counter (СП) data, and bubble monitoring results for Elektron-VM gas-liquid mixture (ГЖС))",,,,
16:30-18:00,Physical exercise (TVIS / day 4),,,,,
18:00-18:30,,Daily plan review,,,,
18:30-18:45,Daily Planning Conference (S-band),,,,,
19:00-19:30,Work prep,,,,,
19:30-20:00,DINNER (Renal – pill ingestion),,,,,
20:00-20:30,Daily food prep,,,,,
20:30-21:30,Pre-sleep,,,,,
21:30-06:00,SLEEP,,,,,
Task list,FE-1,Search for missing equipment,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,CDR,Post-sleep,,,,
06:10-06:15,FE-1,PLASMA CRYSTAL-3: Turbo-pump activation,,,,
06:15-06:40,FE-1,Post-sleep,,,,
06:40-07:30,.,BREAKFAST,,,,
07:30-08:00,.,Prep for work,,,,
08:00-08:05,CDR,SSC reboot (start),,,,
08:15-08:30,.,DPC (S-band),,,,
08:30-08:35,CDR,SSC reboot (completion),,,,
08:30-11:30,FE-1,Water transfer from Rodnik tank БВ2 in Progress to EDV,,,,
08:35-09:05,CDR,TWIS bungee inspection,,,,
09:35-10:05,CDR,Transfer of TWIS accelerometer,,,,
10:15-11:45,CDR,Physical Exercise (RED),,,,
11:30-12:55,FE-1,Physical Exercise (VELO + Load Training) day1,,,,
11:45-12:15,CDR,СОЖ maintenance,,,,
12:15-12:45,CDR,IWIS installation,,,,
12:45-12:55,CDR,PAO equipment set up,,,,
12:55-13:55,.,LUNCH,,,,
13:55-14:25,FE-1,PLASMA CRYSTAL -3. Experiment set up. Tag up (S-band),,,,
13:55-14:05,CDR,EMU battery charge (completion),,,,
14:05-14:35,CDR,SSC config for EMU batteries ops,,,,
14:25-15:00,FE-1,TV downlink. PLASMA CRYSTAL. Experiment (start). Tag up (S-band),,,,
14:35-14:45,CDR,PAO prep,,,,
14:45-15:05,CDR,ВВС program Breakfast with (Sir David) Frost (Ku+ S-band),,,,
15:05-15:25,CDR,EMU battery discharge,,,,
15:05-15:15,FE-1,Installation of IWIS RSU,,,,
15:15-15:35,FE-1,IMS file prep,,,,
15:25-15:55,CDR,SSC4 laptop nominal reconfig,,,,
15:50-16:00,FE-1,PLASMA CRYSTAL -3. Experiment (completion).,,,,
16:00-18:30,.,TVIS: troubleshooting,,,,
18:30-18:40,CDR,IWIS battery power off,,,,
18:30-18:40,FE-1,Removal of IWIS RSU,,,,
18:40-18:55,.,Daily plan review,,,,
18:55-19:15,.,Prep for work,,,,
19:15-19:30,.,DPC (S-band),,,,
19:30-20:00,.,DINNER (RENAL: pill ingestion),,,,
20:00-20:30,.,Daily food prep,,,,
20:30-21:25,.,Pre-sleep,,,,
21:25-21:30,FE-1,PLASMA CRYSTAL -3. Turbo-pump deactivation,,,,
21:30-06:00,.,SLEEP,,,,
Task list,FE-1,Search for equipment,,,,
GMT,Crew,Activity,,,,
06:00-06:10,.,Morning inspection,,,,
06:10-06:20,FE-1,МО-8: setup,,,,
06:10-06:20,CDR,Calf volume measurement,,,,
06:20-06:30,FE-1,,,,,
06:20-06:35,CDR,Body mass measurement,,,,
06:35-06:50,FE-1,,,,,
06:35-07:05,CDR,Post-sleep,,,,
06:50-07:00,FE-1,МО-8: closeout ops,,,,
07:00-07:25,FE-1,Post-sleep,,,,
07:05-07:55,CDR,BREAKFAST,,,,
07:25-08:15,FE-1,,,,,
07:55-08:15,CDR,Acoustic dosimeters: setup,,,,
08:15-08:30,.,Daily planning conference  (S-band),,,,
08:30-08:45,FE-1,Work prep,,,,
08:30-08:35,CDR,Microgravity Science Glovebox (MSG): activation,,,,
08:35-09:00,CDR,Work prep,,,,
08:45-09:00,FE-1,Removal of yellow tags from certified Sputnik hardware,,,,
09:00-11:00,FE-1,Installation of Sputnik-SM hardware. Photo ops. Tagup (S-band),,,,
09:00-10:30,CDR,,,,,
11:00-11:15,FE-1,Regeneration of БМП absorbent bed Ф1 (init),,,,
11:00-12:30,CDR,Physical exercise (RED),,,,
11:15-12:15,FE-1,Physical exercise (VELO+Load Trainer-1 / day 1),,,,
12:30-13:30,.,LUNCH,,,,
13:30-14:30,FE-1,Audit of CTB #1003: network accessories,,,,
13:30-13:55,CDR,Pore Formation and Mobility Investigation (PFMI): sample installation,,,,
13:55-14:25,CDR,PFMI Ops: steps 1-6,,,,
14:25-14:40,CDR,PFMI Ops: step 7,,,,
14:30-15:55,FE-1,Preventive maintenance of SM ventilation system: Group C,,,,
14:40-14:45,CDR,EXPRESS Rack 2: laptop activation,,,,
14:45-14:50,CDR,ISS-8 (Soyuz 7) payload status check,,,,
14:50-15:50,CDR,Physical exercise (TVIS),,,,
15:50-17:05,CDR,SSK sample collection and culture,,,,
15:55-17:25,FE-1,Physical exercise (TVIS / day 1),,,,
17:05-18:05,CDR,Microbial sample collection,,,,
17:25-17:45,FE-1,IMS file prep,,,,
17:45-18:15,FE-1,СОЖ maintenance,,,,
18:15-18:45,FE-1,Daily plan review,,,,
18:15-18:45,CDR,Work prep,,,,
18:45-19:00,.,Daily planning conference (S-band),,,,
19:00-19:30,FE-1,Work prep,,,,
19:00-19:15,CDR,Daily plan review,,,,
GMT,,Crew,Activity,,,
06:00-06:10,,.,Morning inspection,,,
06:10-06:40,,.,Post-sleep,,,
06:40-07:30,,.,BREAKFAST,,,
10:15-12:30,,CDR,Physical exercise (TVIS + RED),,,
10:20-10:25,,FE-1,On MCC go SM pressurization from Progress 248 СрПК (start),,,
11:25-11:30,,FE-1,"On MCC go SM pressurization from Progress 248, СрПК (end)/",,,
11:30-12:30,,FE-1,Physical exercise (VELO+Load Trainer-1 / day 2),,,
12:30-13:30,,.,LUNCH,,,
16:15-17:45,,FE-1,Physical exercise (TVIS) - 2,,,
17:45-18:15,,FE-1,"СОЖ  maintenance (Report to MCC Water supply system (СВО) &urine counter (СП) data, and air monitoring in ELECTRON-VM:  Gas-Liquid System (ГЖС)",,,
18:15-18:30,,.,Daily planning conference (S-band),,,
18:30-19:00,,.,Daily plan review,,,
19:00-19:30,,.,Work prep,,,
19:30-20:00,,.,DINNER (Renal-pill ingestion),,,
20:00-20:30,,.,Daily food prep,,,
20:30-21:30,,.,Pre-sleep,,,
21:30-06:00,,.,SLEEP,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,.,Morning inspection,,,,
06:10-06:40,.,Post-sleep,,,,
06:40-07:30,.,BREAKFAST,,,,
07:30-07:55,FE -1,Prep for work,,,,
07:30-07:45,CDR,,,,,
07:45-07:55,CDR,PAO equipment set up,,,,
07:55-08:10,.,Daily planning conference (S-band),,,,
08:10-08:20,.,PAO prep,,,,
08:20-08:35,.,New Year Eve holiday press conference with Russian journalists (Use ofUSOS camera) (Ku+S-band),,,,
08:45-08:55,FE -1,FMK deployment,,,,
08:50-10:15,CDR,Potable water sampling for chemical/microbial in-flight analysis,,,,
08:55-09:05,FE -1,GSC ops for air sampling,,,,
09:05-09:35,MFMG: honey warm up,,,,,
09:35-09:50,Regeneration of БМП absorption bed #1 (start),,,,,
09:50-10:05,On MCC GO: Solid Oxygen Generator (ТГК) ops,,,,,
10:15-12:30,CDR,Physical Exercise (TVIS + RED),,,,
10:30-11:00,FE -1,СОЖ maintenance. БРПК separator inspection,,,,
11:00-12:00,Physical Exercise (VELO + Load Trainer/cycle1) day 2,,,,,
12:05-12:55,Removal of СУД units behind panel 309 (Area 24В).  Equipmentaccommodation for ГИВУС: ФГБ1ПГО_4_409_1),,,,,
12:30-12:55,CDR,CBOSS FDI experiment review (study of fluid dynamics),,,,
12:55-13:55,.,LUNCH,,,,
13:55-16:15,FE -1,Removal of СУД units behind panel 309 (Area 24В),,,,
13:55-15:35,CDR,CBOSS FDI - injection and re-suspension,,,,
15:35-16:15,On Board Training: soldering in space study,,,,,
16:15-17:10,WMK: in-flight water treatment,,,,,
16:25-16:45,FE -1,On MCC GO: ТГК cartridge replacement,,,,
16:45-17:05,IMS file prep,,,,,
17:05-18:35,"Physical Exercise (TVIS), day 2",,,,,
17:55-18:00,CDR,Soyuz 7 stage payload status check (Increment 8),,,,
18:00-18:15,Questionnaire: log entry,,,,,
18:15-18:45,Daily plan review,,,,,
18:35-18:45,FE -1,,,,,
18:45-19:00,.,Daily planning conference (S-band),,,,
19:00-19:30,.,Prep for work,,,,
19:30-20:00,.,DINNER (RENAL: pill ingestion),,,,
20:00-20:30,.,Daily food prep,,,,
20:30-21:30,.,Pre-sleep,,,,
21:30-06:00,.,SLEEP,,,,
Task List,FE -1,Search for equipment,,,,
,GMT,,CREW,,ACTIVITY,
,06:00-06:10,,.,,Morning inspection,
,06:10-06:40,,.,,Post-sleep,
,06:40-07:30,,.,,BREAKFAST,
,10:15-12:30,,CDR,,Physical Exercise (TVIS + RED),
,11:30-12:30,,FE-1,,Physical Exercise  (VELO + Load Training/cycle1) day 2,
,12:30-13:30,,.,,LUNCH,
,13:30-13:35,,FE-1,,On MCC go: ISS О2 repress using the 1st section of СрПК (Oxygen supplysystem) on Progress 248 (start),
,14:30-14:35,,FE-1,,On MCC go: ISS О2 repress using the 1st section of СрПК (Oxygen supplysystem) on Progress 248 (end),
,14:40-14:55,,CDR,,Private family conference (Ku+ S-band),
,15:15-15:45,,FE-1,,СОЖ maintenance,
,15:45-17:15,,FE-1,,Physical Exercise (TVIS) day 2,
,17:50-18:10,,.,,Private conference between the crew and NASA Administrator Sean O’Keefe(S-band),
,18:15-18:45,,.,,Daily plan review,
,18:45-18:55,,.,,Prep for work,
,18:55-19:10,,.,,Daily planning conference (S-band),
,19:10-19:30,,.,,Prep for work,
,19:30-20:00,,.,,DINNER (Renal: pill ingestion),
,20:00-20:30,,.,,Daily food prep,
,20:30-21:30,,.,,Pre-sleep,
,21:30-06:00,,.,,SLEEP,
,,,,,,
,Task List,,FE-1,,,Search for equipment
,GMT,,CREW,,ACTIVITY,
,06:00-06:10,,.,,Morning inspection,
,06:10-06:40,,.,,Post-sleep,
,06:40-07:30,,.,,BREAKFAST,
,08:45-11:45,,.,,Weekly house cleaning,
,11:45-11:50,,FE-1,,On MCC go: ISS O2 repress using Progress 248 1st СрПК section(start),
,11:50-12:50,,FE-1,,Physical Exercise (VELO + Load Training /cycle1) day 4,
,12:50-12:55,,FE-1,,On MCC go: ISS O2 repress using Progress 248 1st СрПК section(start),
,12:55-13:55,,.,,LUNCH,
,14:10-14:40,,.,,Weekly planning conference (S-band),
,15:00-15:20,,.,,Weekly crew/Flight Director conference (S-band),
,15:30-15:45,,CDR,,PCS reboot (once a week),
,15:45-15:50,,CDR,,OCA router reboot,
,16:50-18:20,,FE-1,,Physical Exercise (TVIS) day 4,
,17:15-18:15,,CDR,,Physical Exercise (CEVIS),
,18:15-19:30,,CDR,,Physical Exercise (RED),
,18:20-18:35,,FE-1,,Private family conference (VHF),
,18:35-19:05,,FE-1,,СОЖ maintenance,
,19:30-20:00,,.,,DINNER (Renal; pill ingestion),
,20:00-20:30,,.,,Daily food prep,
,20:30-21:30,,.,,Pre-sleep,
,21:30-06:00,,.,,SLEEP,
,,,,,,
,Task List,,FE-1,,Search for equipment,
GMT,Crew,Activity,,,,
06:00-06:10,.,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,BREAKFAST,,,,,
07:30-08:00,Work prep,,,,,
08:00-08:15,Daily planning conference (S-band),,,,,
08:15-08:20,CDR,UOP bypass cable reconnect to display and control panel (DCP),,,,
08:15-11:15,FE-1,Urine transfer to Progress Rodnik БВ tanks,,,,
08:20-10:35,CDR,Physical exercise (CEVIS+RED),,,,
10:35-12:20,Sound level meter reading,,,,,
11:15-12:15,FE-1,Physical exercise (VELO+Load Trainer-1 / day 4),,,,
12:20-12:35,CDR,Sound level meter: data download to MEC,,,,
12:25-12:35,FE-1,PAO event: setup,,,,
12:35-12:45,.,PAO event: prep,,,,
12:45-13:05,PAO event with ABC network (Ku+S-band),,,,,
13:10-14:10,LUNCH,,,,,
14:10-16:10,FE-1,Urine transfer to Progress Rodnik БВ tanks,,,,
14:10-16:40,CDR,MSS robotics proficiency training,,,,
16:10-16:40,FE-1,СОЖ maintenance (БРПК inspection: Report to MCC),,,,
16:40-18:10,Physical exercise (TVIS),,,,,
16:40-17:10,CDR,PBA and PFE inspections,,,,
17:10-17:50,INTERACTION: data collection and backup,,,,,
17:50-18:05,Payload tagup (S-band),,,,,
18:10-18:30,FE-1,IMS file prep,,,,
18:10-18:40,CDR,Daily plan review,,,,
18:35-19:05,FE-1,,,,,
18:40-18:45,CDR,Disconnect display and control panel (DCP) power cable as necessary,,,,
18:45-19:05,Work prep,,,,,
19:05-19:20,.,Daily planning conference (S-band),,,,
19:20-19:30,Work prep,,,,,
19:30-20:00,DINNER (Renal – pill ingestion),,,,,
20:00-20:30,Daily food prep,,,,,
20:30-21:30,Pre-sleep,,,,,
21:30-06:00,SLEEP,,,,,
GMT,Crew,Activity,,,,
06:00-06:10,.,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,BREAKFAST,,,,,
08:40-09:05,FE -1,"""Greetings to Russian Academy of Sciences and Russian Academy ofMedical Science academician A.N. Konovalov"" / Use [В/к] 1 (То=08.40,Т1, Т2, Т3 from СПП)",,,,
10:15-12:30,CDR,Physical exercise (TVIS+RED),,,,
11:30-12:30,FE -1,Physical exercise (VELO+Load Trainer-1 / day 3),,,,
12:30-13:30,.,LUNCH,,,,
14:55-15:10,CDR,Private psychological conference (S+Ku-band),,,,
15:45-17:15,FE -1,Physical exercise (TVIS / day 3),,,,
17:15-17:45,"СОЖ maintenance / (Report to MCC water supply system (СВО) andflush counter (СП) data and results of Elektron-VM gas-liquid mixture(ГЖС), БРПК inspection)",,,,,
17:45-18:15,.,Daily plan review,,,,
18:15-18:30,Daily planning conference (S-band),,,,,
18:30-19:00,Work prep,,,,,
19:00-19:30,DINNER (Renal-pill ingestion),,,,,
19:30-20:00,Daily food prep,,,,,
20:00-21:00,Pre-sleep,,,,,
21:00-05:30,SLEEP,,,,,
GMT,,Crew,,Activity,,
06:00-06:20,,CDR,,Acoustic dosimeter ops: static measurements,,
06:00-06:10,,FE-1,,Morning inspecton,,
06:10-06:40,,,Post-sleep,,,
06:20-07:00,,CDR,,,,
06:40-07:30,,FE-1,,BREAKFAST,,
07:00-07:50,,CDR,,,,
07:30-08:00,,FE-1,,Work prep,,
07:50-08:00,,CDR,,,,
08:00-08:15,,.,,Daily planning conference (S-band),,
08:15-09:20,,FE-1,,Preventive maintenance of SM ventilation system: Group A,,
08:15-08:30,,CDR,,Work prep,,
08:30-08:35,,,ISS-8 (Soyuz 7) payload status check,,,
08:35-09:05,,,RED bolt maintenance,,,
09:05-09:20,,,Routine RED inspection,,,
09:20-10:35,,,Physical exercise (RED),,,
09:20-09:35,,FE-1,,Regeneration of БМП absorbent cartridge Ф2 (end),,
09:35-10:05,,,СОЖ maintenance,,,
10:05-11:05,,,Physical exercise (VELO+Load Trainer-1 / day 3),,,
10:35-11:35,,CDR,,Physical exercise (CEVIS),,
11:05-12:35,,FE-1,,Physical exercise (VELO / day 3),,
11:35-12:35,,CDR,,DOUG s/w review,,
12:35-13:35,,.,,LUNCH,,
13:35-18:05,,,TVIS IFM,,,
18:05-18:20,,FE-1,,IMS file prep,,
18:15-18:45,,CDR,,Daily plan review,,
18:20-18:45,,FE-1,,,,
18:45-19:00,,.,,Daily planning conference (S-band),,
19:00-19:30,,,Work prep,,,
19:30-20:00,,,DINNER (Renal – pill ingestion),,,
20:00-20:30,,,Daily food prep,,,
20:30-21:30,,,Pre-sleep,,,
21:30-06:00,,,SLEEP,,,
,GMT,,CREW,,ACTIVITY,
,06:00-06:20,,КЭ,,Installation of acoustic dosimeters to measure static noise level in RS,
,06:00-06:10,,БИ-1,,Morning inspection,
,06:10-06:40,,,Post-sleep,,
,06:20-06:30,,КЭ,,Morning inspection,
,06:30-07:00,,,Post-sleep,,
,06:40-07:30,,БИ-1,,BREAKFAST,
,07:00-07:50,,КЭ,,,
,07:30-08:00,,БИ-1,,Prep for work,
,07:50-08:05,,КЭ,,,
,08:00-08:15,,.,,Daily planning conference (S-band),
,08:15-08:20,,БИ-1,,"On MCC go: Pressurization of ISS with O2 from Progress 248, 1st СрПКsection (start)",
,08:20-08:35,,КЭ,,Prep for work,
,08:20-09:00,,БИ-1,,800А SM battery No. 8 performance test. Tag up with specialists  (S-band). Report to MCC when finished,
,08:50-09:00,,КЭ,,MSG: activation,
,09:00-10:00,,,PFMI: troubleshooting,,
,09:00-09:20,,БИ-1,,Test activation of АВК valve of СОА system,
,09:20-09:25,,,"On MCC go: Pressurization of ISS with O2 from Progress 248, 1st СрПКsection (end)",,
,09:25-10:25,,,Fault finding in the antenna path of satellite navigation hardware АСН-2401,,
,10:00-10:15,,КЭ,,Scheduled inspection of RED,
,10:15-10:25,,,Inspection of wire cord,,
,10:25-12:40,,,Physical Exercise (TVIS + RED),,
,10:25-11:45,,БИ-1,,"Cleanup of ПФ1, ПФ2 dust filters and В1, В2 fan grilles in DC1",
,11:45-12:45,,,Physical Exercise (VELO + Load Training /cycle 1) day 4,,
,12:40-12:45,,КЭ,,Weekly maintenance of TVIS,
,12:45-13:45,,.,,LUNCH,
,13:45-14:10,,КЭ,,PFMI: troubleshooting,
,13:45-14:15,,БИ-1,,"СРВ-К2М filter bed changeout, use No. 102004, stowagelocation ФГБ1ПГО_3_304_1, removed unit - for disposal",
,14:10-14:35,,КЭ,,PFMI/g-LIMIT ops,
,14:15-14:40,,БИ-1,,TVIS loading device,
,14:35-14:50,,КЭ,,PFMI/g-LIMIT ops (step 7),
,14:40-14:55,,БИ-1,,Private medical conference (S-band),
,14:50-15:00,,КЭ,,PAO set up,
,15:00-15:10,,.,,Prep for PAO,
,15:10-15:30,,,PAO (Ku+ S-band),,
,15:30-15:40,,БИ-1,,Transfer of TVIS/RED/CVIS data to MEC,
,15:40-16:10,,,Gas bubble check in gas/liquid system per СНЖ indication,,
