0,1,2,3,4,5,6
08:15-08:35,,FE-6,Acoustic Dosimeter Setup for Static Measurements. Setting up onedosimeter at SM center,,,
08:15-09:45,,"CDR, FE-1,FE-2, FE-4",EVA Timeline Update. Tagup with specialists (S-band),,,
08:35-08:45,,FE-6,WRS Water Sample Analysis,,,
08:45-11:35,,FE-6,SM Water Sampling from Water Store [СВО-ЗВ] and Condensate WaterRecovery System [СРВ-К,,,
08:55-09:20,,FE-5,BREAKFAST,,,
09:20-09:50,,FE-5,SOLO Urine Collection,,,
09:45-11:15,,CDR,Physical Exercise (ARED),,,
09:45-10:45,,FE-1,"Physical Exercise (VELO), Day 1",,,
09:45-10:35,,FE-2,Download Pille Dosimeter Readings,,,
09:50-09:55,,FE-5,SOLO Daily Diet Monitoring,,,
09:55-10:10,,FE-5,Private Medical Conference,,,
10:10-10:20,,FE-5,CIR Alignment Guide Installation,,,
10:20-11:20,,FE-5,Physical Exercise (CEVIS),,,
10:35-10:50,,FE-2,Setting up Pille dosimeters for EVA,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:05,,CDR,,SLEEP Data Log Entry,,
06:00-06:10,,"FE-1, FE-5,FE-6",,Morning Inspection,,
06:00-06:05,,FE-2,,Elektron-VM Aerosol Filter Inspection,,
06:00-06:10,,FE-4,,SONOCARD Experiment Termination,,
06:05-06:10,,"CDR, FE-2",,Morning Inspection,,
06:10-06:40,,,,Post-sleep,,
06:40-07:30,,,,BREAKFAST,,
07:30-07:55,,"FE-1, FE-2,FE-4",,Daily Planning Conference (S-band),,
07:30-07:35,,FE-5,,Connecting DCP Power Cable,,
07:30-07:50,,"CDR, FE-6",,"HTV Demate, Part 2",,
07:35-07:40,,FE-5,,RWS Cable Checkout,,
07:50-08:10,,"CDR, FE-6",,N2N-CDC- Installation,,
07:55-08:55,,FE-5,,Physical Exercise T 2,,
08:00-08:15,,FE-4,,SONOCARD Copy Data to RSE-MED Laptop,,
08:00-08:15,,FE-1,,On MCC GO БМП Ф2 Absorption Cartridge Regeneration (start),,
08:10-08:20,,"CDR, FE-6",,"HTV Demate, Part 3",,
08:15-08:30,,"FE-1, FE-2,FE-4",,ISS Crew and ГОГУ (RSA Flight Control Team Management) WeeklyConference (S-band),,
08:20-08:30,,FE-6,,Closing USOS Window Shutters,,
08:20-10:45,,CDR,,HTV/Node2 Vestibule Depress,,
08:30-10:00,,FE-2,,"Physical Exercise (TVIS), Day 4",,
08:30-09:30,,FE-1,,Progress 409 Docking Mechanism Removal,,
08:55-09:55,,FE-6,,Physical Exercise T2,,
08:55-10:25,,FE-5,,Physical Exercise (ARED),,
09:30-09:50,,FE-1,,Installing two handles on the external side of Progress 409 hatch door,,
10:00-11:30,,FE-1,,SM Ventilation System Preventive Maintenance. Group А,,
10:00-10:15,,FE-6,,CBCS Activation,,
10:10-12:00,,FE-2,,"EVA tools stow, update IMS",,
10:10-12:10,,FE-4,,"EVA tools stow, update IMS",,
10:25-10:30,,FE-5,,SOLO Monitoring,,
10:45-11:30,,"CDR, FE-6",,Removing CBM bolts and deploying latches,,
10:50-10:55,,FE-5,,RWS Cupola Crew Restraint (CCR) Removal,,
10:55-11:00,,FE-5,,VSW Activation,,
11:30-16:00,,"FE-5, FE-6",,HTV2 Relocation from Node2 Nadir to Zenith Port,,
11:30-12:30,,CDR,,HTV PCBM Inspection,,
11:40-13:10,,FE-1,,"Physical Exercise (TVIS), Day 4",,
12:00-12:10,,FE-2,,US EVA Tools Transfer,,
12:10-13:10,,"FE-2, FE-4",,Post-EVA 28 Orlan-MK Spacesuit Equipment Stowage,,
12:30-12:35,,CDR,,Re-connect Centerline Berthing Camera System (CBCS) TV Camera Cable,,
GMT,CREW,,ACTIVITY,,,
11:20-11:25,FE-2,,Elektron-VM Aerosol Filter Inspection,,,
11:20-11:30,"FE-1,FE-4",,Morning Inspection. Inspection of СМ-У connector on МНР-НС pump behindАСУ panel 139.,,,
11:25-11:30,FE-2,,Morning Inspection,,,
11:30-12:00,,,Post-sleep,,,
12:00-12:50,,,BREAKFAST,,,
12:50-13:00,,,Work Prep,,,
13:00-13:15,,,Daily Planning Conference (S-band),,,
13:15-13:35,"FE-1,FE-4",,Crew conference prior to Vozdukh БОА R&R activities (VHF),,,
13:35-13:40,FE-2,,IZGIB -DAKON. Payload Status Check,,,
13:35-14:45,FE-1,,Hookup of MRM2 KURS P Antenna Feeder to SM К2-ВКА Container,,,
13:40-14:15,FE-2,,"IZGIB-DAKON data download to a USB drive, archive clearing & data downlink",,,
13:55-14:25,FE-4,,Hookup of MRM2 KURS P Antenna Feeder to SM К2-ВКА Container,,,
14:15-14:20,FE-2,,IZGIB-DAKON Hardware Restart,,,
14:20-15:50,FE-2,,"Replacement of E-K Pre-treat Container and Hose in АСУ System. E-K#901055 (b/c 00045808R, СМ1РО_4_АСУ_451_1)",,,
14:45-16:45,"FE-1,FE-4",,Vozdukh БОА R&R Hardware Prep. Tagup with specialists (VHF),,,
16:00-17:00,FE-2,,Physical Exercise (ARED),,,
16:45-17:45,FE-1,,"Physical Exercise (TVIS), Day 2",,,
17:00-18:00,FE-2,,Equipment prepack for return on the Shuttle,,,
17:00-18:00,FE-4,,Physical Exercise (ARED),,,
17:55-18:55,FE-1,,LUNCH,,,
18:00-19:00,"FE-2,FE-4",,LUNCH,,,
18:55-20:25,FE-1,,Vozdukh Leak Check. Tagup with specialists (VHF),,,
19:05-21:25,FE-4,,TYPOLOGY Experiment Ops,,,
19:25-19:45,FE-2,,TYPOLOGY Experiment Assistance,,,
19:45-20:25,FE-2,,"Adding Disinfectant to SM Rodnik Water Tank БВ2. ЕДВ-953 (B/C 00053828R,Progress 409, Plane 1-4, Zone 4 Гро)",,,
20:25-21:55,FE-2,,"Physical Exercise (TVIS), Day  2",,,
20:25-21:25,FE-1,,LIV Video Complex Removal. Tagup with specialists (VHF),,,
21:25-21:35,FE-1,,"Replacement of ИК0501 CO2 Filter Unit БФ #109 (or #110) (b/c 00049639R orb/c 00049640R), СМ1РО_4_449_1, bag 363-25)",,,
21:25-22:55,FE-4,,Worksite Setup For Vozdukh БОА R&R. Tagup with specialists (S-band ifavailable),,,
21:55-22:10,FE-2,,Verify ИП-1 Flow Meter Configuration,,,
22:00-23:30,FE-1,,Physical Exercise (TVIS)   2,,,
22:10-22:50,FE-2,,СОЖ Maintenance,,,
22:50-23:10,FE-2,,IMS Update,,,
23:00-00:00,FE-4,,"Physical Exercise (TVIS), Day 3",,,
23:10-23:15,FE-2,,Elektron-VM Aerosol Filter Inspection,,,
23:40-00:10,"FE-1,FE-2",,Evening Work Prep,,,
00:00-00:10,FE-4,,Evening Work Prep,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,"CDR, FE-1,FE-4, FE-6",,Morning Inspection,,
06:00-06:05,,FE-5,,Urine Spot Test,,
06:00-06:05,,FE-2,,Elektron-VM Aerosol Filter Inspection,,
06:05-06:25,,FE-5,,HRF Urine Sample Collection Subject,,
06:05-06:10,,FE-2,,Morning Inspection,,
06:10-06:40,,"FE-1, FE-2,FE-4",,Post-sleep,,
06:10-06:15,,CDR,,Post-sleep,,
06:10-06:25,,FE-6,,Post-sleep,,
06:15-07:05,,CDR,,BREAKFAST,,
06:25-06:30,,FE-5,,HRF Urine Sample Insertion Into MELFI,,
06:25-06:30,,FE-6,,Nutrition Photography,,
06:30-07:05,,FE-6,,Post-sleep,,
06:30-06:55,,FE-5,,Post-sleep,,
06:40-07:30,,"FE-1, FE-2,FE-4",,BREAKFAST,,
06:55-07:05,,FE-5,,Human Research Facility- Refrigerated Centrifuge Setup,,
07:05-07:25,,FE-5,,Human Research Facility- Blood Sample Collection,,
07:05-07:10,,CDR,,Nutrition Photography,,
07:05-07:20,,FE-6,,Human Research Facility- Blood Draw Operator,,
07:10-07:30,,CDR,,Post-sleep,,
07:20-07:50,,FE-6,,BREAKFAST,,
07:25-07:35,,FE-5,,Post-sleep,,
07:30-07:50,,"CDR, FE-1,FE-2, FE-4",,Work Prep,,
07:35-07:45,,FE-5,,Human Research Facility -Centrifuge Reconfiguration,,
07:45-07:50,,FE-5,,Post-sleep,,
07:50-08:15,,,,Daily Planning Conference (S-band),,
08:15-08:30,,"CDR, FE-1,FE-2, FE-4",,ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly Conference(S-band),,
08:15-08:20,,FE-5,,Human Research Facility -Refrigerated Centrifuge Configuration,,
08:20-08:30,,FE-5,,Human Research Facility -Insertion of Blood Samples into MELFI,,
08:20-08:25,,FE-6,,Nutrition Photography,,
08:25-08:45,,FE-6,,Work Prep,,
08:30-08:45,,FE-5,,Nutrition and Repository - Stow Blood Sample Collection and ProcessingHardware,,
08:30-09:10,,FE-2,,Microbial Air Sampling (media 1),,
08:30-09:10,,FE-1,,Testing device and 24-hour ECG Holter Monitoring.  Tagup with Specialists (S-band) / r/g 5308,,
GMT,CREW,,ACTIVITY,,,
11:50-12:00,"FE-1,FE-4",,Morning Inspection,,,
11:50-11:55,FE-2,,Elektron-VM Aerosol Filter Inspection,,,
11:55-12:00,,Morning Inspection,,,,
12:00-12:30,,,Post-sleep,,,
12:30-13:20,,BREAKFAST,,,,
13:20-13:35,,Daily Planning Conference (S-band),,,,
13:35-14:05,,Work Prep,,,,
14:05-14:35,FE-1,,Return SM panels 225 and 226 to initial configuration after PCE hardwareremoval,,,
14:35-14:55,,Photography of scuff mark left by the Active Docking Mechanism Probe on thePassive Mechanism Receiving Cone,,,,
14:35-15:15,FE-2,,"СОЖ Maintenance. SM and FGB СП (Flush Counter), СВО (Water SupplySystem), Potok Air Purification Unit Data Calldowns",,,
14:45-15:00,FE-4,,Private Family Conference (Ku+S-band),,,
14:55-15:15,FE-1,,Downlink Docking Cone Surface Photos/Data Using OCA,,,
15:15-15:30,FE-4,,Roskosmos video file prep and downlink using OCA,,,
15:35-16:30,FE-2FE-1assists,,LBNP Exercise (PRELIMINARY). Tagup with specialists (VHF),,,
17:10-18:05,FE-1FE-2assists,,,,,
17:35-19:35,FE-4,,Progress 409 Unloading and IMS Updates,,,
18:05-19:35,FE-2,,"Physical Exercise (TVIS), Day  1",,,
19:20-19:35,FE-1,,Verify ИП-1 Flow Meter Configuration,,,
19:35-20:35,,,LUNCH,,,
20:35-22:35,FE-2,,ОТКЛИК [RESPONSE] Photography of areas behind SM panels to facilitate PLinstallation,,,
22:05-23:35,FE-4,,"Physical Exercise (TVIS), Day 2",,,
23:05-00:05,FE-1,,"Physical Exercise (TVIS), Day 1",,,
23:35-00:35,FE-4,,Physical Exercise (ARED),,,
23:55-00:00,FE-2,,Elektron-VM Aerosol Filter Inspection,,,
00:00-00:35,,Evening Work Prep,,,,
00:05-00:35,FE-1,,Evening Work Prep,,,
00:35-00:50,,,Daily Planning Conference (S-band),,,
00:50-02:50,,Pre-sleep,,,,
02:50-11:20,,SLEEP,,,,
GMT,CREW,ACTIVITY,,,,
07:30-07:35,CDR,SLEEP Data Log Entry,,,,
,FE-4,Elektron-VM Aerosol Filter Inspection,,,,
07:30-07:40,"FE-1, FE-2",Morning Inspection,,,,
07:30-07:35,FE-6,Reaction Self Test,,,,
,FE-5,,,,,
07:35-07:40,CDR,,,,,
07:35-07:40,"FE-6, FE-4,FE-5",Morning Inspection,,,,
07:40-08:10,,Post-sleep,,,,
08:10-09:00,BREAKFAST,,,,,
09:00-12:00,"CDR, FE-6",Weekly Housekeeping,,,,
09:00-11:45,FE-5,,,,,
09:00-12:00,"FE-1, FE-2,FE-4","Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group E; Cleaning FGBЦВ2 FanCleaning БМП (Harmful Contaminants Removal System) Fan Grille",,,,
11:45-11:50,FE-5,ISS HAM  Radio Setup in Service Module,,,,
11:50-12:05,FE-5,ISS HAM  Radio Session from SM,,,,
12:00-13:00,FE-1,"Physical Exercise (VELO), Day 1",,,,
12:00-13:30,CDR,Physical Exercise (ARED),,,,
,FE-2,"Physical Exercise (TVIS), Day 1",,,,
13:30-14:30,CDR,Physical Exercise T2,,,,
13:30-14:00,"FE-1, FE-2,FE-4",Weekly Planning Conference,,,,
14:05-14:30,"TV Greetings for the 6th Congress of the Cosmonautics Federation ofRussiaTV Greeting for Ice Show in Kaluga (То=13:59,Т1,Т2,Т3 from СПП)",,,,,
14:30-15:30,,LUNCH,,,,
15:30-16:00,"CDR, FE-6,FE-5",EVA and Robotics Procedure Review for ULF5 before Crew Conference,,,,
15:30-15:50,FE-1,"Replacement of CO2 Filter in VOZDUKH Delta Gas Analyzer  Install Filter#033 (00043472R, ФГБ1ПГО_4_414_1, bag 359-1) or #034 (00046371R,СМ1РО_4_449_1, bag 363-25). Discard the removed item. Update IMS",,,,
15:40-15:55,FE-4,Private Psychological Conference (VHF),,,,
15:55-16:35,СОЖ Maintenance,,,,,
16:00-16:30,"CDR, FE-6,FE-5",ISS Crew Tagup with ULF5 Crew and EVA and ROBO Specialists,,,,
16:30-18:00,FE-6,Physical Exercise (ARED),,,,
16:30-16:40,FE-2,Charging Progress 409 СрПК Section 2 with N2,,,,
16:40-16:55,"FE-1, FE-2,FE-4",Conference with a correspondent from Rossiyskiy Kosmos [Russian Space]magazine (S-band),,,,
16:55-17:00,FE-5,Daily Diet Monitoring,,,,
16:55-18:25,FE-4,"Physical Exercise (TVIS), Day 2",,,,
17:00-18:00,FE-5,Physical Exercise (CEVIS),,,,
17:15-17:30,FE-1,Private Psychological Conference (VHF),,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,"FE-1,FE-2,FE-6",,Morning Inspection,,
06:00-06:05,,CDR,,SLEEP Data Log Entry,,
06:00-06:15,,FE-5,,SLAMMD Stowage,,
06:00-06:05,,FE-4,,Elektron-VM Aerosol Filter Inspection,,
06:05-06:10,,"CDR,FE-4",,Morning Inspection,,
06:10-06:40,,"CDR,FE-1,FE-2,FE-4,FE-6",,Post-sleep,,
06:15-06:35,,FE-5,,SLAMMD Setup,,
06:35-06:45,,FE-5,,SLAMMD Activation,,
06:40-07:30,,"CDR,FE-1,FE-2,FE-4,FE-6",,BREAKFAST,,
06:45-06:55,,FE-5,,SLAMMD Stowage,,
06:55-07:25,,FE-5,,Post-sleep,,
07:25-08:15,,FE-5,,BREAKFAST,,
08:25-08:30,,FE-5,,HAM Radio Deactivation,,
09:00-10:30,,FE-4,,"Physical Exercise (TVIS), Day 3",,
09:30-10:30,,FE-2,,Physical Exercise (ARED),,
10:30-11:30,,CDR,,Physical Exercise T 2,,
10:30-11:30,,FE-4,,Physical Exercise (ARED),,
11:20-11:30,,FE-2,,IZGIB -DAKON. Hardware Activation,,
11:25-12:55,,FE-1,,"Physical Exercise (TVIS), Day 2",,
11:30-13:00,,CDR,,Physical Exercise (ARED),,
11:55-12:00,,FE-2,,IZGIB -DAKON. Payload Status Check,,
12:10-12:20,,FE-6,,USOS Window Shutter Close,,
12:55-13:00,,FE-4,,On MCC Go ISS N2 repress from Progress 409 СрПК (start),,
13:00-14:00,,.,,LUNCH,,
14:00-14:05,,FE-5,,SOLO Daily Diet Monitoring,,
14:00-14:05,,FE-4,,ISS N2 repress from Progress 409 СрПК (terminate),,
14:30-15:10,,FE-4,,IDENTIFICATION. Copy ИМУ-Ц micro-accelerometer data to laptop,,
14:30-14:35,,FE-1,,On MCC Go Switch ПрК-ТК PEV to CLOSED position,,
14:30-15:05,,FE-2,,"IZGIB-DAKON data download to a USB drive, archive clearing & datadownlink",,
15:05-15:10,,FE-2,,IZGIB-DAKON. Hardware Deactivation,,
15:10-15:50,,FE-2,,"СОЖ Maintenance. SM and FGB СП (Flush Counter), СВО (WaterSupply System), Potok Air Purification Unit Data Calldowns",,
15:20-16:20,,FE-5,,Physical Exercise T 2,,
15:30-17:00,,FE-6,,Physical Exercise (ARED),,
15:55-17:25,,FE-2,,"Physical Exercise (TVIS), Day 2",,
16:20-16:35,,FE-5,,Private Family Conference,,
17:00-18:00,,FE-1,,"Physical Exercise (VELO), Day 2",,
17:00-18:30,,FE-5,,Physical Exercise (ARED),,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,"CDR,FE-1,FE-2,FE-5,FE-6",,Morning Inspection,,
06:00-06:05,,FE-4,,Inspection of Aerosol Filters in ELEKTRON-VM system,,
06:05-06:10,,,Morning Inspection,,,
06:10-06:40,,.,,Post-sleep,,
06:40-07:30,,.,,BREAKFAST,,
07:30-10:30,,"FE-1,FE-2,FE-4",,Weekly HousekeepingPreventive Maintenance of SM Ventilation System Group E; Cleaning FGBЦВ2 FanCleaning БМП ventilation grille,,
07:30-10:30,,"CDR,FE-5,FE-6",,Weekly Housekeeping,,
10:30-11:30,,FE-1,,Physical Exercise (VELO-3),,
10:30-12:00,,CDR,,Physical Exercise (ARED),,
10:55-11:05,,FE-4,,Hardware Setup for PAO Event,,
11:05-11:15,,,Crew Prep for PAO Event,,,
11:10-12:40,,FE-2,,Physical Exercise (TVIS-3),,
11:15-11:35,,FE-4,,PAO Event with students and schoolchildren from the city of Petrozavodsk(Ku+S-band),,
12:40-13:10,,.,,Weekly Planning Conference (S-band),,
13:10-14:10,,.,,LUNCH,,
14:10-15:10,,CDR,,T61P – adapter installation on laptop,,
14:10-14:20,,FE-4,,Hardware Setup for PAO Event,,
14:20-14:30,,"FE-1,FE-2,FE-4",,Crew Prep for PAO Event,,
14:30-14:50,,,TV greetings to the 43rd regiment on the occasion of the Defender of theFatherland Day and TV address to the participants of a grand meeting incommemoration of the 100th anniversary of M.V. Keldysh (Ku+S-band),,,
14:50-15:30,,FE-2,,Sozh Maintenance,,
14:55-15:10,,FE-5,,Private Psychological Conference,,
15:10-16:10,,FE-4,,Physical Exercise (ARED),,
15:30-16:30,,FE-6,,Physical Exercise (T2),,
15:55-16:00,,CDR,,Payload MPC. Power up.,,
16:05-16:15,,FE-2,,Private Psychological Conference (VHF),,
16:10-17:40,,FE-4,,Physical Exercise (TVIS-2),,
16:30-17:30,,CDR,,Physical Exercise (T2),,
16:30-18:00,,FE-6,,Physical Exercise (ARED),,
17:00-18:00,,FE-5,,Physical Exercise (CEVIS),,
17:10-18:10,,FE-2,,Physical Exercise (VELO-3),,
17:40-17:45,,CDR,,Payload MPC. Power down.,,
17:40-17:50,,FE-4,,Private Psychological Conference (VHF)),,
17:50-18:30,,CDR,,T61P – video adapter stowage,,
18:00-19:30,,FE-1,,Physical Exercise (TVIS-3),,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,"FE-1, FE-2",,Morning Inspection,,
06:00-06:05,,CDR,,Reaction Self Test,,
,,FE-4,,Elektron-VM Aerosol Filter Inspection,,
,,FE-6,,Reaction Self Test,,
,,FE-5,,,,
06:05-06:10,,"CDR, FE-4,FE-5, FE-6",,Morning Inspection,,
06:10-06:40,,,,Post-sleep,,
06:40-07:30,,,BREAKFAST,,,
07:30-07:50,,"FE-1, FE-2,FE-4, FE-5,FE-6",,Work Prep,,
07:30-07:45,,CDR,,Work Prep,,
07:45-07:55,,,Terminate LTL flow through LAB1S6 CCAA,,,
07:55-08:00,,"CDR, FE-6",,BCAT5 - historical documentation photos of crew members,,
08:00-08:25,,,,Daily Planning Conference (S-band),,
08:25-10:40,,FE-1,,Replacement of MRM1 Terminal Computing Device .Tagup with specialists (S-band),,
08:25-09:05,,FE-2,,Sampling condensate water [КАВ] upstream of СРВ-К2М Gas-Liquid Mixture Filter[ФГС]- Sampler Removal (return on ULF5),,
08:25-09:00,,FE-6,,Actiwatch Initialization,,
08:30-09:30,,FE-4,,Physical Exercise (ARED),,
08:35-09:35,,CDR,,DOUG Software Review,,
08:45-09:00,,FE-5,,EPO Greenhouse Hydration And Monitoring,,
09:00-10:00,,,VSW Relocate,,,
09:00-09:30,,FE-6,,BIORHYTHM  Measurement 1,,
09:30-10:15,,,Stowage Location Cleanout /NOD1D2 O5,,,
09:30-11:00,,FE-4,,"Physical Exercise (TVIS), Day 2",,
09:35-10:35,,CDR,,Physical Exercise T 2,,
10:00-11:30,,FE-5,,Physical Exercise (ARED),,
10:15-11:45,,FE-6,,Stowage Location Cleanout /NOD2 O5,,
10:35-10:45,,CDR,,Common Cabin Air Assembly (CCAA): Humidity Separator,,
10:40-11:40,,"FE-1, FE-2",,Orthostatic Stability Evaluation with LBNP. То=11:13 Tagup with specialists (VHF),,
10:45-10:55,,CDR,,IFM:  Rack Access,,
11:00-11:10,,FE-4,,PAO Hardware Setup,,
11:10-11:20,,,Crew Prep For PAO,,,
11:20-11:50,,,TV PAO for Russia Today TV Channel (Ku + S-band),,,
11:30-12:30,,FE-5,,Physical Exercise T2,,
11:35-11:50,,CDR,,Cube Lab Data Collection,,
11:45-13:15,,FE-6,,Physical Exercise (ARED),,
11:50-12:10,,FE-4,,"Sampling condensate water upstream of СРВ-К2М БКО (Water Purification ColumnAssy) - set up, install bag",,
11:50-12:00,,CDR,,N1 Hatch Unlatch,,
12:00-13:00,,,Node1 nadir: Centerline Berthing Camera System (CBCS): Checkout,,,
12:10-12:25,,FE-4,,Verify ИП-1 Flow Meter Configuration,,
12:15-13:15,,"FE-1, FE-2",,Orthostatic Stability Evaluation with LBNP. То=12:47 Tagup with specialists (VHF),,
12:30-12:40,,FE-5,,T2 Snubber Arm Inspection,,
GMT,CREW,,ACTIVITY,,,
06:00-06:10,"CDR, FE-6",,Morning Inspection,,,
06:00-06:10,FE-1,,Morning Inspection. Checking DC1 Circuit Breakers [АЗС] and Fuses,,,
06:00-06:05,FE-4,,Elektron-VM Aerosol Filter Inspection,,,
06:00-06:10,FE-2,,SONOCARD Experiment Termination,,,
06:00-06:05,FE-5,,Urine Spot Test,,,
06:05-06:10,FE-4,,Morning Inspection,,,
06:05-06:55,FE-5,,BREAKFAST,,,
06:10-06:40,"CDR, FE-1,FE-2, FE-4,FE-6",,Post-sleep,,,
06:40-07:30,"CDR, FE-1,FE-2, FE-4,FE-6",,BREAKFAST,,,
06:55-07:00,FE-5,,ISS HAM  Radio Setup in Service Module,,,
07:00-07:15,FE-5,,ISS HAM  Radio Session from SM,,,
07:15-07:35,FE-5,,Post-sleep,,,
07:30-07:35,CDR,,"Provide two additional monitor views, one in CUP and one in JEM",,,
07:35-07:55,,,Daily Planning Conference (S-band),,,
07:55-08:55,CDR,,Physical Exercise (ARED),,,
08:00-08:15,FE-2,,SONOCARD Data Copy to RSE-MED Laptop and Data Downlink Using OCA,,,
08:00-08:05,FE-6,,Robotic Workstation (RWS) Cupola Crew Restraint (CCR) Installation,,,
08:00-08:15,"FE-1, FE-4",,Work Prep,,,
08:05-08:15,FE-5,,SSRMS EP Setup,,,
08:10-08:25,FE-6,,JEMRMS Final Activation Part 2,,,
08:15-09:20,FE-1,,PNEUMOCARD Experiment,,,
08:15-10:55,FE-2,,TYPOLOGY Experiment Ops,,,
08:25-08:55,FE-6,,EP release from HTV2,,,
08:25-08:40,FE-4,,Verify ИП-1 sensor positions. Do not install ИП-1 sensor on DC1-СУ(Progress) hatch,,,
08:40-08:55,FE-4,,Inspection of СРВ-К2М Sediment Trap Insert,,,
08:55-09:55,"FE-5, FE-6",,SSRMS Maneuver of the EP from berthed position to JEMRMS Handoff position,,,
08:55-09:15,FE-4,,TYPOLOGY Experiment Assistance,,,
08:55-09:10,CDR,,ARED Cylinder Flywheel Evacuation,,,
09:10-09:55,CDR,,Water Recovery System (WRS) CWC-I (Iodinated Contingency Water Container)Degass,,,
09:15-09:25,FE-4,,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check,,,
09:40-10:40,FE-1,,Progress 409 Docking Mechanism Removal,,,
09:45-11:35,FE-4,,"RUSALKA Setup, Photo/Video, Data Copy, And Cleanup",,,
09:55-10:35,"CDR, FE-6",,JEM Remote Manipulator System (RMS) External Pallet Grapple,,,
10:35-11:05,"FE-5, FE-6",,SSRMS EP Release and maneuver to parked position,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:05,CDR,Reaction Self Test,,,,
06:00-06:10,FE-1,Morning Inspection,,,,
06:00-06:05,FE-2,Elektron-VM Aerosol Filter Inspection,,,,
06:00-06:05,FE-5,Urine Spot Test,,,,
06:00-06:05,FE-6,Reaction Self Test,,,,
06:00-06:10,FE-4,SONOCARD Experiment Termination,,,,
,"CDR, FE-2,",,,,,
06:05-06:10,,Morning Inspection,,,,
,FE-6,,,,,
06:05-06:25,FE-5,HRF Urine Sample Collection Subject,,,,
,"CDR, FE-1,",,,,,
06:10-06:40,"FE-2, FE-4,",Post-sleep,,,,
,FE-6,,,,,
06:25-06:35,FE-5,HRF Urine Sample Insertion Into MELFI,,,,
06:35-06:40,FE-5,Reaction Self Test,,,,
,"CDR, FE-1,",,,,,
06:40-07:30,"FE-2,FE-4,",BREAKFAST,,,,
,FE-6,,,,,
06:40-07:30,FE-5,BREAKFAST,,,,
,"CDR, FE-1,",,,,,
07:30-07:55,"FE-4, FE-5,",,,,,
,FE-6,Daily Planning Conference (S-band),,,,
07:30-07:50,FE-2,,,,,
07:50-08:10,FE-2,URAGAN. Hardware Activation and Observation with use of FSS,,,,
07:55-08:35,FE-5,Post-sleep,,,,
07:55-08:10,FE-4,SONOCARD Copy Data to RSE-MED Laptop,,,,
07:55-08:15,"FE-1, FE-6",Work Prep,,,,
07:55-08:10,CDR,Work Prep,,,,
08:10-08:30,FE-4,Work Prep,,,,
08:10-08:50,FE-2,Evaluation of cardiovascular system based on Holter monitoring data (termination),,,,
08:10-08:30,CDR,DECLIC. Replacement of old Hard Disk with the new one,,,,
08:15-08:40,FE-6,GHF - Heating Units Insulation Resistance Measurement Setup,,,,
08:30-10:00,CDR,Physical Exercise (ARED),,,,
08:30-10:00,FE-4,Progress 409 Unloading and IMS Updates,,,,
08:35-08:55,FE-5,Work Prep,,,,
08:40-09:40,FE-6,GHF - Heating Units Insulation Resistance Measurement,,,,
08:50-09:30,FE-2,URAGAN. Data Copy and Hardware Removal,,,,
08:50-09:30,FE-1,24-hour ECG Holter Monitoring (init),,,,
08:55-10:05,FE-5,Transfer cargo that will not affect the ULF5 stowage plan,,,,
09:30-10:35,FE-2,PNEUMOCARD  Experiment,,,,
09:30-10:30,FE-1,"Physical Exercise (VELO), Day 1",,,,
09:40-10:20,FE-6,GHF - Material Processing Unit (MP) front Panel Attachment,,,,
10:00-11:30,FE-4,"Physical Exercise (TVIS), Day 2",,,,
10:00-11:00,CDR,Physical Exercise T 2,,,,
10:10-10:30,FE-5,Weekly ESA Crew Conference,,,,
10:20-10:35,FE-6,Kobairo Rack Vacuum Evacuation Equipment (VEE) Shim Installation,,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:10,"FE-1, FE-2",Morning Inspection,,,,
,CDR,,,,,
,,Reaction Self Test,,,,
06:00-06:05,FE-5,,,,,
,FE-4,Elektron-VM Aerosol Filter Inspection,,,,
06:00-06:20,FE-6,HRF Urine Sample Collection Subject,,,,
06:05-06:10,"CDR, FE-5",,,,,
,,Morning Inspection,,,,
06:05-06:15,FE-4,,,,,
06:10-06:40,"CDR, FE-1, FE-2",,,,,
06:10-06:35,FE-5,Post-sleep,,,,
06:15-06:30,FE-4,,,,,
06:20-06:25,,HRF Urine Sample Insertion Into MELFI,,,,
,FE-6,,,,,
06:25-06:35,,HRF Refrigerated Centrifuge Setup,,,,
06:30-07:00,FE-4,"SPRUT-2.  Configuration setup, Body mass measurement, and closeout ops",,,,
06:35-06:50,FE-5,HRF Blood Draw Operator,,,,
06:35-06:55,FE-6,HRF Blood Sample Draw Subject,,,,
06:40-06:50,FE-2,BREAKFAST,,,,
06:50-06:55,FE-2,Terminate 825М3 Battery Pack 1 charging,,,,
06:40-07:30,"CDR, FE-1",,,,,
06:50-07:50,FE-5,BREAKFAST,,,,
06:55-07:20,FE-2,,,,,
06:55-07:00,FE-6,Reaction Self Test,,,,
