0,1,2,3,4,5,6
,,Products (CSA-CP),,,,
17:15-18:15,CDR,"Physical Exercise (VELO + Load Trainer/Cycle 1), day 3",,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-08:00,,Work prep,,,,
08:00-08:15,,Daily Planning Conference (S-band),,,,
08:15-08:30,CDR,IMS tagup (S-band),,,,
08:15-08:20,FE-1,Opening LAB window shutters,,,,
08:20-08:35,FE-1,Renal Stone: diet log,,,,
,,БСПН S/W modification for ROKVISS experiment. Tagup with specialists (S-,,,,
08:30-09:00,CDR,,,,,
,,band),,,,
08:35-08:55,FE-1,Renal Stone: hardware setup,,,,
09:00-11:30,FE-1,IMS updates after Progress 355 transfers,,,,
09:00-12:00,CDR,Removal of Progress 355 Kurs A hardware,,,,
11:30-13:00,FE-1,Physical Exercise (TVIS),,,,
12:00-13:00,CDR,"Physical Exercise (VELO + Load Trainer/Cycle 1), day 4",,,,
13:00-14:00,,LUNCH,,,,
,,SM and Progress TORU test without commanding Progress Approach & Attitude,,,,
14:00-14:40,,,,,,
,,Control Thrusters [ДПО] (vehicle-to-vehicle test),,,,
14:40-15:00,,ISS Crew / Kent Rominger tagup (Astronaut Office) (S-band),,,,
15:00-15:15,CDR,Crew time for adaptation and ISS orientation,,,,
15:00-16:00,FE-1,Crew time for adaptation and ISS orientation,,,,
15:15-15:45,CDR,СОЖ maintenance,,,,
15:45-17:15,CDR,"Physical Exercise (TVIS), day 4",,,,
16:00-16:45,FE-1,RPCM replacement procedure review,,,,
16:45-17:00,FE-1,Conference with specialists on RPCM replacement (S-band),,,,
17:00-18:00,FE-1,Physical Exercise (RED),,,,
,,Downlink of video greetings to participants of Polytechnic Readings and Russian,,,,
17:15-17:45,CDR,,,,,
,,"Law Olympiad for high school students. (То=17:13, Т1, Т2, Т3 from СПП)",,,,
17:45-18:20,CDR,Crew time for adaptation and ISS orientation,,,,
18:20-18:35,CDR,Taking readings from АОК ГАНК-4М gas analyzer,,,,
18:00-18:45,FE-1,Filling CWC from Lab Condensate Tank,,,,
18:35-18:40,CDR,Rebooting OCA SSC router.,,,,
18:40-18:55,CDR,Evening work prep,,,,
18:45-18:50,FE-1,O2 and CO2 monitoring,,,,
18:55-19:10,,Daily Planning Conference (S-band),,,,
19:10-19:15,CDR,"Transferring TVIS, RED, and HRM data to MEC",,,,
19:15-19:30,,Flight Director / ISS Crew Tagup (S-band),,,,
19:30-20:00,,DINNER,,,,
20:00-20:30,,Daily Food Prep,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-08:00,FE-1,Work prep,,,,
07:30-07:45,CDR,Work prep,,,,
07:45-08:00,CDR,БМП Ф2 Absorption Cartridge regeneration (start),,,,
08:00-08:15,,Daily Planning Conference (S-band),,,,
08:15-08:45,CDR,TESS setup,,,,
08:15-10:15,FE-1,TESS setup,,,,
08:45-09:25,CDR,Microbial sample collection,,,,
09:25-10:55,CDR,"Physical Exercise (TVIS), day 4",,,,
10:15-10:55,FE-1,Worksite cleanup after RPCM R&R,,,,
10:55-11:55,,Conference on Progress docking specifics. Tagup with specialists (S-band),,,,
11:55-12:10,CDR,"Replacing ИК0501 gas analyzer СО2 filter unit #052 (00038278RФГБ1ПГО_4_412_1, bag # 354-1. Stow the removed unit for return. Updatethe IMS.)",,,,
11:55-13:25,FE-1,Physical Exercise (TVIS),,,,
12:10-12:50,CDR,Filling EDV [KOB] for Elektron,,,,
12:50-13:20,CDR,СОЖ maintenance,,,,
13:20-13:25,CDR,On MCC Go ISS O2 repress from Progress 355 СрПК (start),,,,
13:25-14:25,,LUNCH,,,,
14:25-15:05,FE-1,System config for Ku-band TV downlink (TV system set up fordocking/undocking),,,,
14:25-14:30,CDR,ISS O2 repress using Progress 355 СрПК (terminate).,,,,
14:30-14:45,CDR,Private Medical Conference (Ku + S-band),,,,
14:45-15:00,CDR,CWC condensate processing using Condensate Feed Unit [БПК] –terminate,,,,
15:05-15:35,,"TESTING Ku-band video downlink (configuring TV System for Soyuz,Progress  / docking/undocking)",,,,
15:35-16:05,FE-1,On-orbit hearing assessment using EARQ,,,,
15:35-16:05,CDR,Changeout of СРВ-К2М purification column assembly #401017(00037393R ФГБ1ПГО_4_424_1. The removed unit - for disposal. Updatethe IMS.),,,,
16:05-16:35,FE-1,Gathering tools and equipment used in RPCM R&R,,,,
16:05-16:30,CDR,"On-orbit hearing assessment using EARQ s/w, stow hardware",,,,
16:30-16:50,CDR,IMS update,,,,
16:35-16:45,FE-1,Photo/TV: Laptop A31P deactivation,,,,
16:45-17:00,FE-1,Private Medical Conference (Ku + S-band),,,,
17:00-18:00,CDR,"Physical Exercise (VELO + Load Trainer/Cycle 1), day 4",,,,
17:00-17:05,FE-1,О2 and СО2 monitoring,,,,
17:05-18:05,FE-1,Physical Exercise (RED),,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning Inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,BREAKFAST,,,,,
07:30-10:30,Weekly Housekeeping,,,,,
10:30-12:00,CDR,"Physical exercise (TVIS), day 4",,,,
10:30-10:40,FE-1,RODF printout,,,,
10:40-12:10,FE-1,Physical Exercise (CEVIS),,,,
12:45-13:15,,Weekly planning conference (S-band),,,,
13:30-13:50,CDR,Private family conference (S + Ku-band),,,,
13:50-14:50,.,LUNCH,,,,
14:50-15:20,CDR,СОЖ maintenance,,,,
17:00-18:00,CDR,"Physical Exercise (VELO + Load Trainer/Cycle 1), day 4",,,,
18:05-19:05,FE-1,Physical Exercise (RED),,,,
19:05-19:20,FE-1,Questionnaire - journal entry (FE-1),,,,
19:20-19:25,FE-1,O2 and CO2 monitoring,,,,
19:25-19:30,FE-1,"Transferring TVIS, RED, and HRM data to MEC",,,,
19:30-20:00,,DINNER,,,,
20:00-20:30,Daily Food Prep,,,,,
20:30-21:30,Pre-sleep,,,,,
21:30-06:00,SLEEP,,,,,
GMT,CREW,ACTIVITY,,,,
10:30-10:40,,Morning Inspection,,,,
10:40-11:10,Post-sleep,,,,,
11:10-12:00,BREAKFAST,,,,,
12:00-12:30,Work prep,,,,,
12:40-12:45,FE-1,Deactivating radio equipment in FGB,,,,
12:45-13:00,Activation of A31P Laptop,,,,,
13:00-13:15,,Daily Planning Conference (S-band),,,,
13:15-14:45,FE-1,Physical Exercise (CEVIS),,,,
14:10-15:40,CDR,Physical Exercise (TVIS) Day 1,,,,
14:45-15:45,FE-1,Physical Exercise (RED),,,,
15:40-16:10,CDR,"Prep for Progress 356 docking and recording video from TV camera КЛ-154 ""+X""to LIV Video Recorder",,,,
15:45-16:10,FE-1,Preparation for Progress 356 docking,,,,
16:10-17:40,,Progress #356 docking to SM AO [Propulsion Compartment],,,,
17:45-17:55,FE-1,Desabling Ku-band TV downlink after Progress docking,,,,
17:45-17:55,CDR,Reconfiguring comm after Progress docking / undocking,,,,
17:55-18:00,On MCC Go ISS O2 repress from Progress 355 СрПК (start),,,,,
18:00-19:00,.,LUNCH,,,,
19:00-19:05,CDR,ISS O2 repress from Progress 355 СрПК (terminate),,,,
19:00-19:40,FE-1,PFMI/g-LIMIT - stowage,,,,
19:05-19:35,CDR,СОЖ maintenance.,,,,
19:40-20:55,,On MCC GO SM Propulsion Compartment [AO] - Progress 356 Interface LeakCheck,,,,
20:55-21:25,Open ПрК -СУ and Progress - СУ transfer hatches,,,,,
21:25-21:45,Installing quick disconnect screw clamps,,,,,
21:45-22:15,FE-1,Disassemble Ku-band TV downlink configuration,,,,
21:45-22:00,CDR,Progress 356 air sampling using АК-1М sampler,,,,
22:00-22:30,CDR,"Progress 356 deactivation, air duct installation",,,,
22:20-22:25,FE-1,О2 and СО2 monitoring,,,,
22:25-22:30,"Transferring TVIS, RED, and HRM data to MEC",,,,,
22:30-23:30,,De-installing Progress 356 docking mechanism,,,,
23:30-23:45,Daily Planning Conference (S-band),,,,,
23:45-00:00,Evening work prep,,,,,
00:00-00:30,DINNER,,,,,
00:30-01:00,Daily Food Prep,,,,,
01:00-02:00,Pre-sleep,,,,,
02:00-10:30,SLEEP,,,,,
Task List,CDR,Search for missing hardware,,,,
IMS update,,,,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,.,,Morning inspection,,,
06:10-06:40,.,,Post-sleep,,,
06:40-07:30,.,,BREAKFAST,,,
07:30-08:00,.,,Work prep,,,
08:00-08:15,.,,Daily Planning Conference (S-band),,,
,,,On MCC Go (after disconnecting the battery). Replacement of 800А Battery АБ1,,,
08:15-10:45,CDR,,"in FGB (behind panel 103). Install #2398321206 (b/c 005337R,",,,
,,,ФГБ1ПГО_1_107). Discard the removed unit #2398321204 (b/c 005754R).,,,
08:15-08:30,FE-1,,CFE (Capillary Flow Experiments) familiarization,,,
08:30-08:45,FE-1,,CFE - crew conference (S-band),,,
09:00-10:30,FE-1,,Physical Exercise (TVIS),,,
10:30-10:35,FE-1,,TVIS Weekly Maintenance,,,
10:35-11:20,FE-1,,On-orbit calibration of RED,,,
10:45-10:55,CDR,,Cycling battery in Laptop deselected from control loop,,,
10:55-11:25,CDR,,Crew Medical Officer (CMO) proficiency training,,,
11:20-12:20,FE-1,,Physical Exercise (RED),,,
11:25-12:55,CDR,,Physical Exercise (TVIS) day 4,,,
12:25-12:55,FE-1,,Crew Medical Officer (CMO) proficiency training,,,
12:55-13:00,CDR,,Cycling battery in Laptop deselected from control loop,,,
13:00-14:00,,,LUNCH,,,
14:00-14:15,CDR,,Crew time for adaptation and ISS orientation,,,
14:05-14:15,FE-1,,PAO TV hardware setup,,,
14:15-14:25,,,Prep for TV conference,,,
,,,TV PAO. Greetings on the occasion of opening  School Cosmonautics Museum,,,
14:25-14:35,,,in Anadyr. Greeting on the 15th Anniversary of the K. E. Tsiolkovsky Russian,,,
,,,Cosmonautics Academy. (Ku+S-band),,,
14:35-15:00,,,Crew time for adaptation and ISS orientation,,,
15:00-15:05,CDR,,Cycling battery in Laptop deselected from control loop,,,
15:00-16:45,FE-1,,CFE - hardware setup,,,
15:05-15:35,CDR,,СОЖ maintenance,,,
15:35-16:35,CDR,,Search for gas analyzer ГА ИК0501,,,
16:35-16:55,CDR,,IMS update,,,
16:45-18:05,FE-1,,"EarthKAM: setup, activation",,,
17:05-17:15,CDR,,Cycling battery in Laptop deselected from control loop,,,
17:15-18:15,CDR,,"Physical Exercise (VELO + Load Trainer/Cycle 1), day 4",,,
18:05-18:10,FE-1,,O2 and CO2 monitoring,,,
18:10-18:15,FE-1,,"Transferring TVIS, RED, and HRM data to MEC",,,
18:15-18:30,.,,Evening work prep,,,
18:30-18:45,.,,Daily Planning Conference (S-band),,,
18:45-19:30,.,,Evening work prep,,,
19:30-20:00,.,,DINNER,,,
20:00-20:30,.,,Daily Food Prep,,,
GMT,CREW,ACTIVITY,,,,
08:30-08:40,,Morning inspection,,,,
08:40-09:10,,Post-sleep,,,,
09:10-10:00,,BREAKFAST,,,,
10:00-10:05,FE-1,Disconnect Display and Control Panel (DCP) power cable,,,,
11:30-12:30,FE-1,Physical Exercise (TVIS),,,,
12:30-14:00,FE-1,Physical Exercise (RED),,,,
12:30-14:00,CDR,Physical Exercise (TVIS) Day 4,,,,
14:00-15:00,,LUNCH,,,,
18:00-18:30,CDR,СОЖ maintenance.,,,,
18:30-19:30,CDR,"Physical exercise (VELO + Load Trainer/Cycle 1), day 4",,,,
19:25-19:30,FE-1,O2 and CO2 monitoring.,,,,
19:30-20:00,CDR,DINNER,,,,
19:40-19:55,FE-1,Private Family Conference (Ku + S-band),,,,
19:55-20:25,FE-1,DINNER,,,,
20:00-20:30,CDR,Daily food prep,,,,
20:25-20:55,FE-1,,,,,
20:30-21:30,CDR,Pre-sleep,,,,
20:55-21:30,FE-1,,,,,
21:30-06:00,,SLEEP,,,,
Task List,CDR,RELAXATION. Hardware removal,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-06:50,CDR,МО-8. Set-up,,,,
06:40-06:50,FE-1,Calf volume measurement,,,,
06:50-07:00,CDR,,,,,
06:50-07:05,FE-1,Body mass measurement,,,,
07:00-07:05,CDR,Post-sleep,,,,
07:05-07:20,Body mass measurement,,,,,
07:05-07:30,FE-1,BREAKFAST,,,,
07:20-07:30,CDR,MO-8. Close-out ops,,,,
07:30-07:45,,Daily Planning Conference (S-band),,,,
07:45-08:30,CDR,BREAKFAST,,,,
07:45-08:10,FE-1,,,,,
08:10-08:25,Work prep,,,,,
08:25-11:05,CFE-Contact Line 2- – experiment run,,,,,
08:30-08:45,CDR,Work prep,,,,
08:45-09:10,Preparation of БСМ-М2 for s/w upgrade. Tagup (S-band),,,,,
09:10-10:05,БСВ-М2 firmware upgrade. Tagup (S-band),,,,,
10:05-10:35,RSE-MED LAPTOP. Functionality checkout. Tagup (S-band),,,,,
10:35-11:35,BIOECOLOGY. АРТ data download to Laptop. Tagup as necessary (S-band),,,,,
11:05-12:35,FE-1,Physical Exercise (TVIS),,,,
11:35-11:45,CDR,BIOECOLOGY. Replacing APT batteries,,,,
11:45-12:45,Search for [CKB] PSU (БП # А14),,,,,
12:35-13:35,FE-1,Physical Exercise (RED),,,,
12:45-12:50,CDR,RSE-MED Laptop power off,,,,
12:50-13:50,Physical Exercise (VELO + Force Loader 1) day 1,,,,,
13:35-14:35,FE-1,LUNCH,,,,
13:50-14:50,CDR,,,,,
14:35-15:05,FE-1,СОЖ maintenance,,,,
14:50-15:10,CDR,Search for 11Ф732.Г1021-ОА handle in FGB and DC1,,,,
15:05-15:15,FE-1,PAO hardware setup,,,,
15:15-15:25,,,,,,
15:25-15:45,ESA greetings on successful completion of Columbus work (S + Ku-band),,,,,
15:45-15:55,FE-1,Post-PAO equipment stowage,,,,
15:45-16:00,CDR,Private medical conference (S-band),,,,
15:55-16:15,FE-1,IMS update,,,,
16:00-17:00,CDR,Crew time for adaptation and ISS orientation,,,,
GMT,,CREW,,ACTIVITY,,
07:30-07:40,,,,Morning inspection,,
07:40-08:10,,,,Post-sleep,,
08:10-09:00,,,,BREAKFAST,,
09:00-09:15,,,,Work prep,,
09:15-09:30,,,,Daily Planning Conference (S-band),,
09:30-09:45,,,,Work prep,,
,09:45-10:05,,SFP,,SMEK. Activation of Experiment 2,
09:45-11:45,,CDR-13,,CARDIOCOG. Experiment ops. Tagup as necessary (S-band),,
09:45-09:55,,"FE-13, CDR-12",,Start EMU METOX Regeneration,,
09:45-10:45,,FE-12,,Dismantling ЛКТ (ТА251МБ) and ROM in the Soyuz 217 HabitationModule,,
09:55-11:30,,"CDR-12, FE-13",,Expedition 12 to Expedition 13 crew handover,,
,10:40-10:45,,SFP,,HAM radio session set up,
,10:45-10:55,,SFP,,Ham radio session,
10:45-11:25,,FE-12,,"ALTCRISS. МКС-12 close-out ops, repositioning ACT, photography",,
,10:55-11:00,,SFP,,CARDIOCOG. Photo imagery during experiment ops,
,11:00-11:10,,SFP,,SEEDS. Photography,
,11:10-11:30,,SFP,,GSM. Photography,
11:25-11:35,,FE-12,,NOA1. Hardware setup and activation. Tagup as necessary (S-band),,
11:30-12:00,,"CDR-12, FE-13",,"Expedition 12 - Expedition 13 PROMISS handover ops, photography",,
,11:30-11:50,,SFP,,SEEDS. Transfer photos to laptop,
11:35-11:45,,FE-12,,Verify ИП-1 sensor installation,,
11:45-11:50,,CDR-13,,KUBIK. KUBIK 1 status check,,
11:50-11:55,,CDR-13,,KUBIK. KUBIK 2 status check,,
11:50-12:20,,FE-12,,NOA (ESANO1). Measurement and close out ops. Tagup as necessary(S-band),,
12:00-12:50,,"CDR-12, FE-13",,Familiarization with US P/L,,
,12:05-12:10,,SFP,,SMEK. Press key 2,
12:10-12:40,,CDR-13,,NOA (ESANO1). Sensor changeout. Tagup as necessary (S-band),,
12:20-12:30,,FE-12,,Transfer data from Laptop RSE-1 to HDD,,
,12:25-12:45,,SFP,,SMEK. Deactivation of Experiment 2,
12:30-13:30,,FE-12,,Physical Exercise (TVIS) Day 3,,
12:40-12:50,,CDR-13,,NOA. Hardware setup and activation,,
12:50-13:20,,CDR-13,,Dismantling КЛ-152 TV cameras (2 units) and light units in Soyuz 218Descent Module for return. Tagup (S--band),,
12:50-13:50,,FE-13,,IMS audit of PBA and PFE,,
,12:50-13:30,,SFP,,CLOUDS OF PROTEIN INTERACTION. Experiment nine ops,
12:50-13:50,,CDR-12,,Physical Exercise (RED),,
13:20-13:50,,CDR-13,,"NOA (ESANO1). Hardware calibration, the first measurement and close",,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,.,Morning inspection,,,,
06:10-06:40,.,Post-sleep,,,,
06:40-07:30,.,BREAKFAST,,,,
10:00-11:30,FE-1,Physical Exercise (TVIS),,,,
11:30-12:30,FE-1,Physical Exercise (RED),,,,
11:30-13:00,CDR,"Physical Exercise (TVIS), Day 3",,,,
13:00-14:00,.,LUNCH,,,,
14:05-14:20,CDR,Private Psychological Conference (VHF),,,,
16:45-17:15,CDR,СОЖ maintenance,,,,
17:15-18:15,CDR,"Physical Exercise (VELO + Load Trainer/Cycle 1), day 3",,,,
18:10-18:15,FE-1,O2 and CO2 monitoring,,,,
18:15-18:30,.,Daily Planning Conference (S-band),,,,
18:30-19:30,.,Work prep,,,,
19:30-19:45,FE-1,Private Family Conference (Ku + S-band),,,,
19:30-20:00,CDR,DINNER,,,,
19:45-20:15,FE-1,,,,,
20:00-20:30,CDR,Daily food prep,,,,
20:15-20:30,FE-1,,,,,
20:30-21:30,.,Pre-sleep,,,,
21:30-06:00,.,SLEEP,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:35,,Post-sleep,,,,
06:35-06:45,CDR,МО-8. Set-up,,,,
06:35-06:45,FE-1,Calf measurement,,,,
06:45-06:55,CDR,,,,,
06:45-07:00,FE-1,Body mass measurement,,,,
07:00-07:15,CDR,,,,,
07:05-07:15,FE-1,PAO hardware setup,,,,
07:15-07:25,,Crew prep for PAO,,,,
07:25-07:35,,ISS crew TV conference with RSC Energia management (Ku+S-band),,,,
07:35-07:55,,BREAKFAST,,,,
07:55-08:10,,Daily Planning Conference (S-band),,,,
08:10-08:40,,BREAKFAST,,,,
08:40-09:00,FE-1,Work prep,,,,
08:40-08:50,CDR,MO-8. Close-out ops,,,,
08:50-09:00,Work prep,,,,,
09:00-09:15,,ISS crew TV conference with President of RF (Ku+S-band),,,,
09:15-10:05,CDR,Crew time for adaptation and ISS familiarization,,,,
09:15-10:15,FE-1,,,,,
10:05-10:35,CDR,Bracelet questionnaire,,,,
10:15-10:20,FE-1,EXPRESS 4 Rack Laptop power connect.,,,,
10:20-10:35,Connect БРС ER1 MTL to UIP in LAB1O2,,,,,
10:35-10:50,,TV PAO. The Cosmonautics Day Greetings (Ku + S-band) /,,,,
10:50-11:15,CDR,СОЖ maintenance,,,,
10:50-11:25,FE-1,TVIS Monthly Maintenance,,,,
11:15-11:25,CDR,Crew Discretionary Conference – conference with support group fromsinging club “Musical Aviation Institute” (Ku+S-band),,,,
11:25-11:35,Crew time for adaptation and ISS familiarization,,,,,
11:25-12:55,FE-1,Physical Exercise (TVIS),,,,
11:35-12:35,CDR,"Physical exercise (VELO + Load Trainer/Cycle 1), day 3",,,,
12:50-13:05,DVIS configuration check. Checking simultaneous interpretation loopconfiguration on S/G1 and S/G2 via DVIS (S-band),,,,,
13:05-14:05,,LUNCH,,,,
14:05-16:05,CDR,CREW OFF DUTY. Compensation for 04/10/06,,,,
14:26-14:38,,ISS crew TV conference with VESTY+ program’s D.  Kiselev (Ku+S-band),,,,
14:40-14:50,FE-1,Post-PAO equipment stowage,,,,
16:05-17:05,FE-1,Physical Exercise (RED),,,,
,CDR,,,,,
GMT,,CREW,,ACTIVITY,,
07:30-07:40,,"ISS-13, CDR-12,SFP",,Morning inspection,,
07:30-07:40,,FE-12,,"Morning inspection. Inspection of Circuit Breaker [АЗС] in DC1 FuseBox [БПП] and fuses in DC1 Fuse Boxes БПП-30, БПП-36",,
07:40-08:10,,"ISS-13, CDR-12,SFP",,Post-sleep,,
07:40-08:00,,FE-12,,,,
08:00-08:10,,FE-12,,IMMUNO. Urine collection to Urine Receptacle (termination),,
08:10-09:00,,"ISS-13, CDR-12,SFP",,BREAKFAST,,
08:10-08:30,,FE-12,,"IMMUNO. Second urine sample collection from Urine receptacles, placingsample in Cryogem-03",,
08:30-08:40,,,Post-sleep,,,
08:40-09:30,,,BREAKFAST,,,
09:00-09:25,,"FE-13, CDR-12",,Work prep,,
09:00-09:30,,"SFP, CDR-13",,Work prep,,
09:25-09:30,,"FE-13, CDR-12",,Connect DCP power cable,,
09:30-09:45,,.,,Daily Planning Conference (S-band),,
09:45-11:30,,"CDR-12, FE-13",,Expedition 12-Expedition 13 crew handover,,
,09:45-10:25,,SFP,,CLOUDS OF PROTEIN INTERACTION. Health check,
09:45-10:05,,FE-12,,ИПД air sampling for ammonia. Close-out ops,,
09:45-10:00,,CDR-13,,БМП Ф2 Absorption Cartridge regeneration (start),,
10:00-10:05,,,KUBIK. KUBIK 1 status check,,,
10:05-10:10,,,KUBIK. KUBIK 2 status check,,,
10:10-10:30,,"FE-12, CDR-13",,Photo of internal surface of the receiving cone on SM Docking Assembly(-X) and FGB АСП-Б (-Y),,
10:30-10:45,,,"Motorola phone charging setup, start charge. Tagup as necessary (S-band)",,,
,10:30-11:00,,SFP,,SMEK. Experiment set up,
10:45-10:55,,FE-12,,Three-channel gas analyzer activation,,
11:00-11:05,,"FE-12, CDR-13",,Motorola phone charging - status check,,
,11:00-11:20,,SFP,,SMEK. Experiment one activation,
11:20-11:25,,"FE-12, CDR-13",,Motorola phone charging - status check,,
11:30-11:45,,FE-13,,CMS exercise overview,,
11:30-12:30,,CDR-12,,Physical Exercise (TVIS),,
11:40-11:45,,"CDR-13,FE-12",,Motorola phone charging - status check,,
11:45-11:55,,,"Motorola phone charging - terminate charging, cleanup",,,
11:45-12:45,,FE-13,,Physical Exercise (RED),,
11:55-12:55,,"FE-12, CDR-13",,Expedition 12 to Expedition 13 crew handover,,
,12:00-12:10,,SFP,,SEEDS. Photography,
,12:10-12:30,,,,GSM. Photography,
GMT,,CREW,,ACTIVITY,,
06:30-06:40,,,,Morning inspection,,
06:40-07:00,,CDR-13,,Post-sleep,,
06:40-07:10,,"ISS12,VCM,FE-1-13",,Post-sleep,,
07:00-07:30,,CDR-13,,KUBIK. Second MIA stabilization and set up at ambient temperature,,
07:10-08:00,,"ISS12, VCM,FE-1-13",,BREAKFAST,,
07:30-08:30,,CDR-13,,BREAKFAST,,
08:00-08:30,,"ISS12, VCM,FE-1-13",,Work prep,,
08:30-08:45,,,,Daily Planning Conference (S-band),,
08:45-09:20,,"CDR-12, FE-1-13",,Coolant sampling from the moderate temperature loop (MTL),,
08:45-09:15,,CDR-13,,Work prep,,
,8:45-09:15,,"FE-1-12, VCM",,RSK1 Laptop directory ops,
,9:15-09:45,,VCM,,CLOUDS OF PROTEIN INTERACTION. Experiment set up,
09:15-09:30,,CDR-13,,CONJUGATION. Removal of RECOMB-K hardware from CRYOGEM-03M.Tagup with specialists (S-band),,
09:15-10:40,,FE-1-12,,Expedition 12 / Expedition 13 crew handover,,
09:20-12:00,,"CDR-12, FE-1-13",,Expedition 12 / Expedition 13 crew handover,,
09:40-10:10,,CDR-13,,KUBIK. Third MIA stabilization and set up at ambient temperature. Tagupwith specialists (S-band),,
,9:45-10:35,,VCM,,CLOUDS OF PROTEIN INTERACTION. First experiment ops,
10:20-10:55,,CDR-13,,"CONJUGATION. Process activation, placing in CRYOGEM-03M at +37degrees. Tagup with specialists (S-band)",,
10:40-10:55,,FE-1-12,,CONJUGATION. Photography of RECOMB-K ops,,
10:55-11:10,,FE-1-12,,Inspection of ВСК-4 (Space Vision Sight) viewport surface before Soyuz217 undocking. Tagup with specialists (S-band),,
,1:05-11:15,,VCM,,SEEDS. Photography,
11:10-11:40,,FE-1-12,,Prep for ВСК4 (Space Vision Sight) viewport air blower activation beforeSoyuz 217 undocking (S-band),,
,1:15-11:35,,VCM,,GSM. Photography,
,1:35-11:55,,VCM,,SEEDS. Transfer photos to laptop,
11:40-12:00,,FE-1-12,,Changeout of PILLE flash-card / r/g 2493,,
11:55-12:00,,CDR-13,,Private medical conference (for the Bracelet questionnaire) (S-band),,
12:00-12:30,,CDR-13,,Bioculture. Transfer and set up containers /Tagup with specialists (S-band),,
12:00-12:30,,FE-1-12,,СОЖ maintenance.,,
,2:00-12:40,,VCM,,CLOUDS OF PROTEIN INTERACTION. Second Experiment ops,
12:00-13:00,,CDR-12,,Physical Exercise (TVIS),,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,.,Morning Inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,BREAKFAST,,,,,
08.20-08.30,FE-1,PAO hardware setup,,,,
08.30-08.40,.,Crew prep for PAO,,,,
08.40-08.50,Greetings to veterans of the Great Patriotic War  (S-band),,,,,
08.50-09.00,FE-1,Post-PAO hardware stowage,,,,
10:30-12:00,Physical Exercise (TVIS),,,,,
11:30-11:45,CDR,Private Psychological Conference (VHF),,,,
12:00-13:00,FE-1,Physical Exercise (RED),,,,
12:00-13:30,CDR,"Physical Exercise (TVIS), Day 1",,,,
13:30-14:30,.,LUNCH,,,,
16:45-17:15,CDR,СОЖ maintenance,,,,
17:15-18:15,"Physical Exercise (VELO + Load Trainer/Cycle 1), Day 1",,,,,
17.55-18.55,FE-1,Evening work prep,,,,
18:15-19:00,CDR,Evening work prep,,,,
18.55-19.00,FE-1,O2 and CO2 monitoring,,,,
19:00-19:15,.,Daily Planning Conference (S-band),,,,
19:15-19:30,CDR,Evening work prep,,,,
19:15-19:30,FE-1,Daily Food Prep,,,,
19:30-20:00,.,DINNER,,,,
20:00-20:30,.CDR,Daily Food Prep,,,,
20.00-20.13,FE-1,Daily Food Prep,,,,
20.13-20.28,FE-1,Private Family Conference (S+Ku-band),,,,
20:30-21:30,.,Pre-sleep,,,,
21:30-06:00,.,SLEEP,,,,
Task List,CDR,MATRYOSHKA-R [МАТРЕШКА-Р]. MOSFET-dosimeter reading,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,BREAKFAST,,,,,
07:30-10:30,Weekly Housekeeping,,,,,
10:30-12:00,FE-1,Physical Exercise (CEVIS),,,,
10:30-12:00,CDR,"Physical exercise (TVIS), Day 2",,,,
12:00-13:00,FE-1,Physical Exercise (RED),,,,
13:30-13:50,CDR,Private Family Conference (Ku + S-band),,,,
13:55-14:25,,Weekly planning conference (S-band),,,,
14:25-15:25,LUNCH,,,,,
16:30-17:00,CDR,СОЖ maintenance,,,,
18:30-19:30,"Physical exercise (VELO + Load Trainer/Cycle 1), Day 2",,,,,
19:20-19:25,FE-1,Monitoring O2 and CO2 readings,,,,
19:25-19:30,"Transferring TVIS, RED, and HRM data to MEC",,,,,
19:30-20:00,,DINNER,,,,
20:00-20:30,Daily food prep,,,,,
20:30-21:30,Pre-sleep,,,,,
21:30-06:00,SLEEP,,,,,
Task List,CDR,Soyuz 218 MLI photography,,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
,,,,,,
07:30-07:45,,Work prep,,,,
07:45-08:00,,Daily Planning Conference (S-band),,,,
08:00-08:15,,Work prep,,,,
,,"Changeout of SM ПФ1-4 dust filter cartridge (ФГБ1ПГО_4_404 bag 354-5,",,,,
