0,1,2,3,4,5,6
10:45–12:15,CDR,Physical exercise (IRED),,,,
11:00–11:30,"PLT,FE-1 (assist)","Cardio-? ? ? ?: finishing ops, / ? ?  item 4.3, page 4-27",,,,
12:00–12:15,PLT,????? ? . Earth observations / r/g 658 + note 1,,,,
12:15–13:15,,LUNCH,,,,
13:15–14:15,"FE-1, PLT",BIOSPHERE: review procedure 667BD.pdf in r/g 667,,,,
14:55–15:05,CDR,Onboard crew questionnaire,,,,
15:05–15:15,FE-1,,,,,
15:15–15:25,PLT,,,,,
15:35–16:35,CDR,Physical exercise (TVIS),,,,
15:35–15:40,FE-1,TVIS weekly maintenance / IMG: ISS MEDICAL OPERATIONS: NOMINAL:CMS: TREADMILL WITH VIBRATION ISOLATION AND STABILIZATION(TVIS) - WEEKLY ? AINTENA,,,,
16:35–16:40,CDR,,,,,
16:40–18:10,FE-1,Physical exercise (TVIS),,,,
16:55–17:55,PLT,Physical exercise (IRED),,,,
18:10–18:20,,Daily planning conference (evening),,,,
18:20–18:50,,TVIS monthly maintenance / IMG: ISS MEDICAL OPERATIONS: NOMINAL:CMS: TREADMILL WITH VIBRATION ISOLATION AND STABILIZATION:TVIS - MONTHLY MAINTENA,,,,
19:00–19:30,,Review plan for the next day,,,,
19:30–20:00,,DINNER,,,,
20:00–20:30,,Daily food ration prep,,,,
20:30–21:30,,Pre-sleep,,,,
21:30–06:00,,SLEEP,,,,
1.2.3.4.,Mozyr’Chernobyl’KievKhar’kov,12:17:4012:17:5012:17:5212:18:52,"45,8 km left of the ground track28,7 km right of the ground track121,4 km right of the ground track156,7 km right of the ground track",,,
GMT,Crew,,Activity / ODF or R/G,,,
10:30–10:40,,Morning inspection,,,,
10:40–11:10,,Post-sleep,,,,
11:10–12:00,,BREAKFAST,,,,
12:00–12:20,,Work prep,,,,
12:20–12:35,,Daily planning conference via S-band,,,,
12:35–13:05:,CDR,Deactivation of FPP in conjunction with IWIS ops,,,,
12:35–13:35,"PLT, FE-1",IMAX ops / OCA_1320 (in prioritized order),,,,
,,?? ?2 pressurization and leak check / ACTIVATION AND CHECKOUT / ECLSS:,,,,
13:05–14:35,CDR,,,,,
,,PMA2 Pressurization and Leak Check,,,,
13:35–14:35,PLT,,,,,
,,Physical exercise (active rest),,,,
13:55–15:25,FE-1,,,,,
14:35–15:50,PLT,STS/ISS & ISS/STS cargo transfer / TRANSFER / Resupply Transfer List +r/g 611,,,,
14:40–15:25,CDR,IWIS activation / OCA_1217 IWIS Activation,,,,
15:25–16:05,CDR,IMAX ops / OCA_1320 (in prioritized order),,,,
15:50–16:10,PLT,Prep delta file for downlink,,,,
15:25–17:50,FE-1,STS/ISS & ISS/STS cargo transfer / TRANSFER / Resupply Transfer List +r/g 611,,,,
16:10–17:50,PLT,STS/ISS & ISS/STS cargo transfer / TRANSFER / Resupply Transfer List +r/g 611,,,,
16:05–16:35,CDR,IWIS shutdown / IWIS / NONE: IWIS Shutdown,,,,
16:35–16:55,CDR,IWIS activation / OCA_1217 IWIS Activation,,,,
16:55–17:35,CDR,Take ITCS sample,,,,
17:35–18:35,,LUNCH,,,,
18:50–19:35,,ISS/STS crew conference,,,,
19:35–20:05,,ISS/STS crew photo,,,,
20:05–22:00,"CDR, FE-1",,,,,
,,IMAX filming ops: ISS scenes / OCA_1320 5A ISS IMAX 3 -D Scenes Rev.7,,,,
20:05–21:30,PLT,,,,,
21:30–23:00,PLT,Physical exercise (active rest),,,,
22:00–22:20,CDR,GSC ops / ? ? ? _1269? ?.1,,,,
22:00–23:00,FE-1,Physical exercise (active rest),,,,
22:15–22:45,CDR,IWIS shutdown / IWIS / NONE: IWIS Shutdown,,,,
,,STS/ISS & ISS/STS cargo transfer / TRANSFER / Resupply Transfer List (subject to,,,,
22:20–23:00,CDR,,,,,
,,time availability),,,,
22:45–23:00,CDR,Activation of FPP in conjunction with IWIS ops,,,,
23:00–23:30,,Report prep,,,,
23:30–23:55,,Review plan for the next day,,,,
23:55–00:10,,Daily planning conference via S-band,,,,
00:10–00:40,,DINNER,,,,
00:40–01:10,,Daily food ration prep,,,,
01:10–02:00,,Pre-sleep,,,,
02:00–10:30,,SLEEP,,,,
,GMT,,Crew,,Activity / ODF or R/G,
,10:30–10:40,,,,orning inspection,
,10:40–11:10,,,,ost-sleep,
,11:10–12:00,,,,REAKFAST,
,12:00–12:30,,E-1,,est activation and checkout of2 /r/g 463 item 1,
,12:00–12:30,,,,Daily Planning Conference (morning),
,111:58-12:28,,"DR,PLT",,Work Prep,
,12:38-13:08,,E-1,,ork prep,
,12:38-13:13,,DR,,PMA 2 Leak Check; OCA_1343E:step 4.12 through the end of the procedure,
,13:10–14:00,,"DR, PLT",,arly Comm configuration –Pre CCS Assembly Operations ISS-5A: ACTIVATIONND CHECKOUT / C&T: Early Comm Configuration - Pre CCS pg.299,
,13:40–15:10,,E-1,,hysical exercise (TVIS-2),
,14:00–15:00,,LT,,hysical exercise (IRED-2),
,14:00–15:30,,DR,,ab pre-ingress equipment setup / ASSEMBLY / VESTIBULE OPS: Lab Pre-Ingressquipment Setup pg. 113,
,15:10–15:40,,E-1,,rep-1 for replacement /r/g 564,
,15:30–16:00,,DR,,eactivate floating potential probes (FPP) / OCA 1108B FPP Reactivationrocedures (10Feb-01) Steps 10&11,
,15:40–18.10,,LT,,"emove-1, install1 spare /r/g 564",
,15:40–18.20,,E-1,,,
,16:00–16:40,,DR,,"ode 1 to Lab vestibule pressurization / ASSEMBLY / VESTIBULE OPS: Node 1 toab Vestibule Pressurization and Checkout; steps  1,5-11,16; then recap free ISA-AJ Port. Pg. 117",
,16:43–17:13,,DR,,"IWIS OPERATIONS-CREW,  OCA_1375 steps 1-12; Ref. OCA_1376 (Msg.026) –WIS LAB INSTALL",
,17:13-18:13,,DR,,Physical Exercise (TVIS),
,18:10–18:20,,LT,,nspect-1 separator,
,18:10–19:10,,DR,,UNCH,
,18:20–18:30,,"LT, FE-1",,ateconnectors to2-12,
,18:30–19:30,,"LT, FE-1",,UNCH,
,19:10–19:25,,DR,,"TO 261:  IWIS OPERATIONS-CREW, steps 1-12,Ref. OCA_1376 (Msg. 026)-WIS LAB INSTALL",
,19:30–19:45,,E-1,,"eactivate and reconfigure CBCS / ASSEMBLY / CBCS OPS: Node 1 and LabWD CBCS Configuraiton and Operations;OCA_1351A  steps 5, 6",
,19:45–20:15,,E-1,,ctivate floating potential probes (FPP) / OCA 1108B FPP Reactivation Procedures10-Feb-01),
,19:55–21:05,,DR,,ode 1 to Lab vestibule pressurization / ASSEMBLY / VESTIBULE OPS: Node 1 toab Vestibule Pressurization and Checkout; steps 17-36; pg.119,
,20:15–20:45,,E-1,,emove centerline berthing camera system from Node 1 Forward / ASSEMBLY /BCS OPS: Node 1 Fwd Centerline Berthing Camera System Removal - 5A,
,21:05–21:15,,DR,,econfigure Lab Aft Hatch PPRV to “Override” position,
,21:05–21:15,,E-1,,"econfigure ""-"" to manual mode () /, item 12.2.2.1",
GMT,Crew,,Activity / ODF or R/G,,,
10:30–10:40,,Morning inspection,,,,
10:40–11:10,,Post-sleep,,,,
11:10–11:50,CDR,BREAKFAST,,,,
11:10–12:05,"FE-1, PLT",BREAKFAST,,,,
11:50–12:05,CDR,Charge DVCAM battery / ???,,,,
12:05–12:15,,Daily planning conference (morning),,,,
12:15–12:40,"PLT, FE-1",Work prep,,,,
,,Shuttle/ISS Duct Removal and Hatch Closing /,,,,
12:15–12:30,CDR,INTERNATIONAL_SPACE_STATION_ODF;JOINT OPERATION ISS-,,,,
,,5A:EGRESS STATION / Shuttle/ISS Duct Removal and Hatch Closing,,,,
,,PMA3 Leak Check / INTERNATIONAL_SPACE_STATION_ODF; ECG: ECLSS /,,,,
12:30–12:55,CDR,,,,,
,,NOMINAL: INGRESS/EGRESS: 2.810 PMA Leak Check,,,,
12:40–12:50,PLT,Inspect ????-1 separator,,,,
13:35–14:00,FE-1,IMAX ops / ? ? ? _1320 5?  ISS IMAX3-D SCENES REV-7,,,,
,,PMA3 Departure Configuration – Post-CCS /,,,,
13:55–14:20,PLT,INTERNATIONAL_SPACE_STATION_ODF; JOINT OPERATIONS ISS-5A:,,,,
,,PROX OPS / DEPARTURE: PMA3 Departure Configuration - POST CCS,,,,
14:00–14:50,CDR,Videotape Shuttle departure using DVCAM/ ???,,,,
,,"Enter flag: ""Shuttle departure"" from Laptop / ISS/Shuttle Joint Operations ISS 5A",,,,
14:00–14:10,FE-1,,,,,
,,PMA3 Departure (POST CCS),,,,
14:10–15:20,FE-1,IMAX ops / ? ? ? _1320 5?  ISS IMAX3-D SCENES REV-7,,,,
,,Downlink departure video on orbit 826/03 (backup orbit 827/04)/Setup downlink,,,,
15:10–15:25,PLT,,,,,
,,"from Laptop / ???  pages 2-5, 2-6, item 2.4",,,,
15:10–16:10,CDR,Physical exercise (TVIS),,,,
16:00–17:00,PLT,Physical exercise (IRED-1),,,,
16:00–17:00,FE-1,Physical exercise (TVIS-1),,,,
17:00–18:00,,LUNCH,,,,
18:20–18:30,,Daily planning conference (evening),,,,
18:30–19:00,,Report prep,,,,
19:00–19:30,,Review plan for the next day,,,,
19:30–20:00,,DINNER (crew discretion),,,,
20:00–20:30,,Daily food ration prep,,,,
20:30–21:30,,Pre-sleep,,,,
21:30–06:00,,SLEEP,,,,
GMT,Crew,,Activity / ODF or R/G,,,
10:45–10:55,,Morning inspection,,,,
10:55–11:25,,Post-sleep,,,,
11:25–12:15,,BREAKFAST,,,,
12:30–13:00,,Work prep,,,,
,,CBCS activation / OCA_1351A: Node 1 and Lab FWD CBCS Configuration and,,,,
13:00–13:05,CDR,,,,,
,,Operations; step 2;,,,,
13:05–16:05,FE-1,Reload Laptop software / r/g ?,565,,,
13:10–14:10,"CDR, PLT",Node 1 to Lab vestibule outfitting / Lab Vestibule Outfitting - Part 2,,,,
14:10–15:40,CDR,Physical exercise (IRED),,,,
15:40–16:40,CDR,Physical exercise (TVIS),,,,
16:05–16:35,FE-1,Reload ?? ? 1 software / r/g 476,,,,
16:25–17:25,PLT,Physical exercise (IRED),,,,
,,SDS manual valve reconfiguration / ECLSS / ACTIVATION AND CHECKOUT:,,,,
16:40–16:55,CDR,,,,,
,,ARS: 1.303 SDS Manual Valve Reconfiguration;,,,,
17:25–18:25,,LUNCH,,,,
18:25–19:55,FE-1,Lab setup activities / ASSEMBLY / LAB SETUP: Lab Setup Activities Checklist;,,,,
18:25–21:25,PLT,Lab setup activities / ASSEMBLY / LAB SETUP: Lab Setup Activities Checklist;,,,,
18:25–21:15,CDR,Lab setup activities / ASSEMBLY / LAB SETUP: Lab Setup Activities Checklist;,,,,
,,Deactivate CBCS / OCA_1351A: Node 1 and Lab FWD CBCS Configuration and,,,,
19:55–20:10,FE-1,,,,,
,,Operations: steps 5 & 6,,,,
20:25–21:25,FE-1,Physical exercise (TVIS-1),,,,
,,Initial activation of ARS / ECLSS / ACTIVATION AND CHECKOUT: ARS: 1.301,,,,
21:15–22:15,CDR,,,,,
,,Atmosphere Revitalization Rack Activation; crewmember will perform step 9.4,,,,
21:25–22:55,PLT,Physical exercise (TVIS-1),,,,
21:25–22:55,FE-1,Physical exercise (IRED),,,,
22:15–22:45,CDR,Installation of PPRV caps/ Node 1 starboard and port board sides,,,,
,,Fire indicator testing / ACTIVATION AND CHECKOUT / ECLSS: 2.404 Rack Fire,,,,
22:45–22:55,CDR,,,,,
,,Indicator Testing;,,,,
22:55–23:25,,Report prep,,,,
23:25–23:55,,Review plan for the next day,,,,
00:10–00:40,,DINNER,,,,
00:40–01:10,,Daily food ration prep,,,,
01:10–02:10,,Pre-sleep,,,,
02:10–10:40,,SLEEP,,,,
,Time,,Crew,,Activity and links to ODF or R/G,
,06:00–06:10,,,,orning inspection,
,06:10–06:40,,,,ost-sleep,
,06:40–07:30,,,,REAKFAST,
,07:30–08:00,,,,ork prep,
,08:00–10:00,,,,eview 5A flight plan / ÎÑÀ_0918 + ÎÑÀ_0919,
,10:00–11:20,,LT,,ownload data from Noise Level Meter hardware into Laptop 3 R/G 494,
,10:00–10:20,,DR,,"loating Potential Probe (FPP) deactivation / ÎÑÀ_1108B  step 10, 11",
,10:20–12:20,,,,WIS activity in NODE 1/OCA_1217 + OCA_1218,
,11:20–12:20,,LT,,hysical exercise,
,12:20–13:20,,E-1,,,
,12:20–13:20,,DR,,hysical exercise (TVIS-1),
,12:20–13:20,,LT,,ownload data from Noise Level Meter hardware into Laptop 3 R/G 494,
,13:20–14:20,,,,UNCH,
,14:20–14:40,,,,eekly planning conference,
,14:40–16:10,,DR,,WIS activity / OCA_1217 + ÎÑÀ_1218,
,14:40–15:10,,E-1,,heck if the cable configuration of the KURS system is correct r/g 532,
,14:40–14:50,,LT,,nspection of the BRPK-1,
,15:30–17:00,,LT,,hysical exercise,
,16:35–18:05,,DR,,hysical exercise (IRED),
,16:40–17:00,,E-1,,rep delta file for downlink,
,17:00–18:00,,E-1,,hysical fitness evaluation (TWIS) To = 17:23 (GMT) r/g 529,
,,LT (help),,,,
,18:05–18:35,,,,eport prep,
,18:35–19:05,,,,eview plan for the next day,
,19:05–19:20,,,,aily planning conference,
,19:30–20:00,,,,INNER,
,20:00–20:30,,,,aily food ration prep,
,20:30–21:30,,,,re-sleep,
,21:30–06:00,,,,LEEP,
,GMT,,Crew,,Activity / ODF or R/G,
,0:40–10:50,,,,orning inspection,
,0:50–11:20,,,,ost-sleep,
,1:20–12:10,,,,REAKFAST,
,2:10–12:25,,,,aily planning conference (morning),
,2:25–12:40,,E-1,,ork prep,
,2:25–12:55,,LT,,,
,2:35–13:05,,DR,,ode 1 to Lab vestibule pressurization / ASSEMBLY / VESTIBULE OPS: Nodeto Lab Vestibule Pressurization and Checkout; step 44 to end of procedure,
,2:40–12:55,,E-1,,rivate family conference / POC / NOMINAL: OPS LAN: 2.202 Early Commideo Teleconference,
,3:10–13:30,,"DR, PLT",,pening of hatches to the Lab by ISS crew,
,3:10–16:55,,E-1,,ilm IMAX footage in the ISS / Scenes / P/TV 114 IMAX3D,
,3:30–14:50,,LT,,ab Aft NPRV removal / IMV valve installation / ASSEMBLY / LAB SETUP:ab Aft NPRV Removal/IMV Valve Installation,
,3:30–13:50,,DR,,ab emergency equipment on-orbit prep / ASSEMBLY / ECLSS: Labmergency Equipment On-Orbit Prep,
,3:50–14:00,,DR,,ab PBA inspection / ASSEMBLY / LAB SETUP: 2.402 Portable Breathingpparatus (PBA) Inspection,
,4:00–14:10,,DR,,ab PFE inspection / ASSEMBLY / LAB SETUP: 2.403 Portable Firextinguisher (PFE) Inspection,
,4:10–14:30,,DR,,SC ops / MED OPS / NOMINAL: EHS: GRAB SAMPLER CONTAINERGSC) - OPERATIONS; Perform in the center of the Lab module. Samples wi,
,4:30–16:00,,DR,,hysical exercise (IRED),
,4:50–15:20,,LT,,ab TCS reconfiguration / ASSEMBLY / LAB SETUP: LAB AV#2 Rack & FWDndcone LTL to MTL Reconfiguration,
,5:20–15:55,,LT,,ab bacteria/charcoal filter R&R / ASSEMBLY / LAB SETUP: Labacteria/Charcoal Filter R&R,
,5:55–17:10,,LT,,hysical exercise (IRED),
,6:00–17:10,,DR,,AB setup activities / ASSEMBLY / LAB SETUP: Lab Setup Activitieshecklist,
,7:10–18:10,,,,UNCH,
,8:10–20:39,,E-1,,AB setup activities / ASSEMBLY / LAB SETUP: Lab Setup Activitieshecklist,
,8:10–18:25,,DR,,rivate family conference / POC / NOMINAL: OPS LAN: 2.202 Early Commideo Teleconference,
,8:10–18:50,,LT,,AB setup activities / ASSEMBLY / LAB SETUP: Lab Setup Activitieshecklist,
,8:25–21:40,,DR,,,
,8:50–19:05,,LT,,rivate family conference / POC / NOMINAL: OPS LAN: 2.202 Early Commideo Teleconference,
,9:05–21:25,,LT,,AB setup activities,
,0:25–20:30,,LT,,ownlinkcounter data,
,0:30–20:35,,LT,,ownlinkdata,
,0:40–21:30,,E-1,,hysical exercise (TVIS),
,GMT,,Crew,,Activity / ODF or R/G,
,06:00–06:10,,,,Morning inspection,
,06:10–06:40,,,,Post-sleep,
,06:40–07:30,,,,BREAKFAST,
,07:30–07:50,,,,Work prep,
,07:50–08:00,,,,Daily planning conference (morning),
,08:00–10:00,,LT,,Stow equipment for disposal / r/g 538,
,08:00–09:25,,E-1,,,
,08:00–08:20,,DR,,"Activate Floating Potential Probe (FPP) / OCA_1108B steps 1-4, 7-9",
,08:25–08:30,,DR,,SSC Network Time Update / CDG: POC: NOMINAL:OPS LAN: 2.208 SSCNetwork Time Update,
,08:30–08:50,,DR,,SSC Data Backup / CDG: POC: NOMINAL:OPS LAN: 2.208 SSC Data Backup,
,09:00–09:10,,DR,,Downlink TEPC data / ÎÑÀ_1225 item 1,
,09:10–09:40,,DR,,Move TEPC / ÎÑÀ_1225 item 2,
,09:25–10:55,,E-1,,Physical exercise (TVIS-1),
,09:40–10:40,,DR,,Remove LB GNC switch / ÎÑÀ_1005,
,10:00–11:00,,LT,,Physical exercise (IRED-1),
,10:55–11:55,,DR,,Physical exercise (TVIS),
,10:55–11:00,,E-1,,Weekly TVIS maintenance / OCA_1225 item 3,
,11:00–12:00,,"E-1, PLT",,Stow equipment for disposal / r/g 538,
,11:55–12:00,,DR,,Weekly TVIS maintenance / OCA_1225 item 3,
,12:00–13:00,,,,LUNCH,
,13:00–15:00,,,,Review 5À training materials / ÎÑÀ_918 + OCA_919,
,15:15–15:50,,,,PAO: Educational TV program (Jason project) / OCA_1271 via OCA (15:15-15:35),
,15:50–17:20,,DR,,Physical exercise (IRED),
,16:00–16:30,,E-1,,Troubleshooting È ÌÓ-128-02 sensors /  r/g 546,
,16:10–16:30,,LT,,Prep Regul for packet transmission,
,16:30–17:20,,E-1,,Swap ÅÄÂ-ÑÂ and CWC for Elektron,
,16:30–16:50,,LT,,Prep delta file for downlink,
,17:20–18:15,,DR,,Disconnect QD connectors in Node 1 ITCS / ÎÑÀ_1048,
,17:20–18:20,,LT,,Evaluation of physical fitness on TVIS / ð/ã 529,
,17:20–17:30,,E-1 (assist.),,,
,17:30–18:30,,E-1,,Physical exercise (IRED-1),
,18:20–18:50,,"DR, PLT",,Prep report,
,18:30–18:50,,E-1,,,
,18:50–19:20,,,,Review plan for the next day,
,19:20–19:30,,,,Daily planning conference (evening),
,19:30–20:00,,,,DINNER,
,20:00–20:30,,,,Daily food ration prep,
,20:30–21:30,,,,Pre-sleep,
GMT,Crew,Activity / ODF or R/G,,,,
06:00–06:10,,Morning inspection,,,,
06:10–06:40,,Post-sleep,,,,
06:40–07:30,,BREAKFAST,,,,
07:30–07:55,,Work prep,,,,
07:55–08:05,,Daily planning conference (morning),,,,
08:05–08:30,CDR,Opening Lab hatch / OCA_1555 steps 2-4,,,,
08:05–10:05,"PLT, FE-1",TORU sim / ?/? 665,,,,
08:30–09:00,CDR,Reconfigure ITCS / OCA_1553 steps 4-5,,,,
09:00–10:00,CDR,Physical exercise,,,,
10:05–11:05,FE-1,Physical exercise (active rest),,,,
10:00–11:30,CDR,Installation of SSC network: Phase II / OCA_1507,,,,
11:05–11:20,FE-1,Private family conference,,,,
11:05–12:05,PLT,Physical exercise (active rest),,,,
12:05–13:05,,LUNCH,,,,
13:05–13:15,PLT,Inspect ????-1 separator,,,,
13:05–13:25,FE-1,"Drying of spacesuit No. 3 and gloves / ? ???? . ?????  page 31, item 7",,,,
13:15–13:30,CDR,Private family conference via S-band,,,,
13:30–19:00,CDR,TVIS repairs / OCA_1623,,,,
13:30–17:30,FE-1,,,,,
13:30–18:35,PLT,,,,,
14:14–14:23,PLT,Private family conference,,,,
17:30–17:50,FE-1,"Stow spacesuit No. 3 and gloves / ? ???? . ?????  page 31, item 7",,,,
18:35–18:45,PLT,Downlink ? ? ?  and ? ?  data,,,,
19:00–19:30,,Report prep,,,,
19:30–20:00,,DINNER,,,,
20:00–20:30,,Daily food ration prep,,,,
20:30–21:30,,Pre-sleep,,,,
21:30–06:00,,SLEEP,,,,
TIME,CREW ACTIVITY / ODF or r/g,,,,,
06:00 - 06:10,Morning inspection,,,,,
06:10 - 06:40,Post-sleep,,,,,
06:40 - 07:30,Breakfast,,,,,
,Revise atmosphere revitalization subsystem (? ? ? ? ) display / R/g,,,,,
07:30 - 09:35,FE-1,,,,,
,629 + 628,,,,,
07:30 - 08:00,"PILOT, CDR Preparation for work",,,,,
07:35 - 08:05,CDR Conference to discuss operation of RED and TVIS,,,,,
08:00 - 08:15,PILOT TEPC data downlink/ OCA_1487 item 4,,,,,
08:05 - 08:20,CDR Private medical conference,,,,,
08:20 - 08:35,"PILOT, CDR Daily morning planning conference",,,,,
08:35 - 08:55,CDR Disconnection of ETHERNET CABLE QD,,,,,
08:55 - 09:25,CDR Reconfigure Lab TCS / Msg OCA_1553,,,,,
09:25 - 09:55,CDR Hatch and valve closure / OCA_1555,,,,,
09:35 - 09:55,"PILOT, FE-1 Remove ? ? 1 and ? ? 2 / ??  p.3-2, item 3.2.2",,,,,
09:55 - 10:10,"PILOT, FE-1 ? ? -? ?  ([PMA-1]) hatch closure in the FGB / ??  p.3-1, item 3.2.1",,,,,
,"Remove protective ring from the ? ? ? -? ?  hatch / ??  p.3-2, item",,,,,
09:55 - 10:15,CDR,,,,,
,3.2.3,,,,,
10:10 - 10:15,"FE-1 FGB audio subsystem deactivation / ??  p. 3-2, item 3.2.4.",,,,,
10:15 - 10:20,"FE-1 FGB C&W panel deactivation / ??  p. 3-2, item 3.2.5.",,,,,
10:15 - 11:15,CDR Physical exercise (TVIS),,,,,
10:20 - 10:35,"PILOT Move from ? ?  / ??  p. 3-3, item 3.3.1",,,,,
10:35 - 11:05,"FE-1, PILOT Move from ? ? ?  / ??  pp. 3-3 to 3-4, item 3.3.2",,,,,
11:05 - 12:05,PILOT Physical exercise (IRED),,,,,
11:05 - 12:05,FE-1 Physical exercise (TVIS),,,,,
11:15 - 11:30,CDR URAGAN. Observations / R/g 658 + Note 1,,,,,
12:05 - 13:05,Lunch,,,,,
13:05 - 13:35,"FE-1, PILOT VHF2 relay test (FE-1 in the SM; PILOT in the Soyuz) / r/g 648",,,,,
13:05 - 13:35,CDR Report preparation,,,,,
13:35 - 14:05,Familiarization with the following day plan,,,,,
14:05 - 14:35,Daily food ration prep,,,,,
14:35 - 14:50,Daily evening planning conference,,,,,
15:00 - 16:00,Pre-sleep,,,,,
16:00 - 00:30,Sleep,,,,,
,GMT,,Crew,,Activity / ODF or R/G,
,06:00–06:10,,,,Morning inspection,
,06:10–06:40,,,,Post-sleep,
,06:40–07:30,,,,BREAKFAST,
,07:30–09:30,,,,Weekly station cleanup,
,10:10–11:10,,CDR,,Physical exercise (TVIS),
,11:10–12:40,,FE-1,,Physical exercise (TVIS-2),
,11:40–12:40,,PLT,,Physical exercise (IRED-2),
,12:40–13:40,,,,LUNCH,
,13:45–14:00,,FE-1,,Private family conference,
,14:12–14:27,,CDR,,Private psychological conference via ÎÑÀ,
,15:22–15:37,,PLT,,Private family conference,
,15:25–15:35,,FE-1,,Prepare to receive Packet via Regul,
,17:00–18:30,,CDR,,Physical exercise (IRED),
,18:00–19:30,,PLT,,Physical exercise (TVIS-2),
,18:30–19:30,,FE-1,,Physical exercise (IRED-2),
,19:30–20:00,,,,DINNER,
,20:00–20:30,,,,Daily food ration prep,
,20:30–21:30,,,,Pre-sleep,
,21:30–06:00,,,,SLEEP,
Time,Crew,Activity / ODF or radiogram,,,,
06:00 - 06:10,,Morning inspection,,,,
06:10 - 06:40,,Post-sleep,,,,
06:39 - 07:29,CDR,Breakfast,,,,
,,"""Hematocrit."" Determining the value of the hematocrit / MO",,,,
06:40 - 07:00,"PILOT, FE-1",,,,,
,,"Book 2, item 3.10, pp. 3-65 to 3-67",,,,
07:00 - 07:20,"PILOT, FE-1","""SPRUT."" Experiment preparation / ? ?  item 2, pp. 2-1 to 2-11",,,,
,"FE-1,","""SPRUT."" Study of the condition of liquids in the human body",,,,
07:20 - 07:40,,,,,,
,PILOT help,"/ ? ?  item 2.5,  pp. 2-12 to 2-17",,,,
,,"Computer network deployment in the LAB / OCA_1507,",,,,
07:30 - 09:30,CDR,,,,,
,,"OCA_1508, OCA_1509B",,,,
,PILOT,"""SPRUT.""  Study of the condition of liquids in the human body",,,,
07:40 - 08:00,,,,,,
,FE-1 help,"/ ? ?  item 2.5,  pp. 2-12 to 2-17",,,,
,,"""SPRUT."" Concluding operations / ? ?  item 2.6, pp. 2-18 to 2-",,,,
08:00 - 08:20,"PILOT, FE-1",,,,,
,,22,,,,
08:20 - 09:10,"FE-1, PILOT",Breakfast,,,,
,,"Computer network deployment in the LAB / OCA_1507,",,,,
09:10 - 09:30,FE-1,,,,,
,,"OCA_1508, OCA_1509B",,,,
,,Preparation of Soyuz for redocking: descent module (? ? ),,,,
09:10 - 09:25,PILOT,,,,,
,,warmup / R/g 636,,,,
09:25 - 10:40,PILOT,Spacesuit comm checkout / radiogram,,,,
09:30 - 10:30,CDR,Physical exercise (TVIS),,,,
,,Amateur radio communications test ( HAM RADIO PACKET,,,,
09:30 - 10:15,FE-1,,,,,
,,MODULE TEST)/ OCA_1356,,,,
10:40 - 12:10,FE-1,Physical exercise (TVIS-3),,,,
10:45 - 11:45,PILOT,Physical exercise (IRED-3),,,,
,,"Computer network deployment in the LAB / OCA_1507,",,,,
10:45 - 11:35,CDR,,,,,
,,"OCA_1508, OCA_1509B",,,,
11:45 - 12:00,PILOT,URAGAN. Observations / R/g  638,,,,
12:00 - 12:10,PILOT,Private medical conference,,,,
12:10 - 13:10,,Lunch,,,,
,,"Computer network deployment in the LAB / OCA_1507,",,,,
13:10 - 15:00,"FE-1, CDR",,,,,
,,"OCA_1508, OCA_1509B",,,,
,,"Perform measurements with ""Shumomer"" equipment / R/g 545",,,,
13:30 - 15:00,PILOT,,,,,
,,item 2,,,,
15:10 - 15:45,,TV PAO event (15:22-15:42) / OCA_1510,,,,
15:50 - 16:50,FE-1,Physical exercise (IRED-3),,,,
,GMT,,Crew,,Activity / ODF or R/G,
,10:30–10:40,,,,orning inspection,
,10:40–11:10,,,,ost-sleep,
,11:10–12:00,,,,REAKFAST,
,12:00–12:15,,,,aily planning conference (morning),
,12:15–12:45,,"DR, PLT",,ork prep,
,12:15–12:25,,E-1,,harge Camcoder DVCAM battery,
,12:45–13:00,,DR,,rivate medical conference,
,13:00–14:00,,DR,,hysical exercise (TVIS),
,13:25–14:55,,LT,,hysical exercise (IRED),
,13:55–14:15,,E-1,,"aintain ISS/STS comm on ÓÊÂ1 / Á/È ÐÒÊ page 2-8, item 2.6",
,14:15–16:05,,E-1,,hysical exercise (TVIS-1+ IRED),
,14:30–15:00,,DR,,etup for PMA long leak check / ECLSS NOMINAL: INGRESS/EGRESS: 2.811MA Long Leak Check; steps 1-21,
,14:55–15:10,,LT,,rivate medical conference,
,15:00–17:00,,DR,,rep for docking: videotape Shuttle approach,
,15:10–16:45,,LT,,"ake air samples in SM using ÀÊ-1 and È Ï Ä samplers / Ñ ÎÃÑ item 11,g. 11-1, 11-3 + r/g 573",
,16:05–17:00,,E-1,,endezvous monitoring,
,16:45–17:20,,LT,,ÌÀ3 arrival configuration (pre-CCS) / PROX OPS ARRIVAL: PMA3 Arrivalonfiguration (Pre CCS),
,17:00–17:20,,"E-1, CDR",,onitor 5A docking,
,17:20–18:20,,"E-1, PLT",,UNCH,
,17:20–17:45,,DR,,MA long leak check / ECLSS NOMINAL: INGRESS/EGRESS: 2.811 PMA Longeak Check; step 22 to end of procedure,
,17:45–18:25,,DR,,DS vestibule pressurization and leak checks /NTERNATIONAL_SPACE_INGRESS STATION ODS Vestibule Pressurizationnd Leak Checks,
,18:20–18:35,,LT,,ake air samples in the Shuttle using ÀÊ-1 sampler / r/g 573,
