0,1,2,3,4
14:55–15:25,PLASMA CRYSTAL-3: experiment ops (data copying and payloaddeactivation). Tagup w/ ground specialist (S-band),,,
15:25–15:45,Urine transfer to Progress RODNIK tank,,,
16:05–16:25,,,,
16:25–17:25,Physical exercise (VELO-1),,,
GMT,,CREW,,ACTIVITY
04:00-04:10,,,,Morning inspection
04:10-04:40,,,Post-sleep,
04:40-05:30,,,BREAKFAST,
05:30-07:10,,FE-2,,Weekly housekeeping
05:30-07:15,,"CDR, FE-1",,
07:15-07:25,,FE-1,,Weekend PL hardware checkout in the LAB
07:15-08:45,,CDR,,EXERCISE (CYCLE+НС-1) – 2
07:25-07:45,,FE-1,,Risk of kidney stones (Renal) –h/w kit
07:45-07:55,,,Glovebox (MSG) – activation,
07:55-08:15,,,SUBSA – installation of sample 4,
08:15-08:35,,,SUBSA - operations (steps 1-7)  run 5,
08:35-09:15,,FE-2,,СОЖ maintenance
08:35-08:50,,FE-1,,Weekly housekeeping
08:50-09:40,,"CDR assistance,FE-1",,MO-5. Study of CVS at graduated load on cycloergometer ВБ-3 (Т0=09:12).Conference with specialists (УКВ)
09:15-09:30,,FE-2,,Regeneration of the absorption cartridge Ф2 БМП (completion)
09:30-11:00,,,EXERCISE (CYCLO+НС-1) – 2,
09:40-09:45,,CDR,,Inspection of separator БРПК-2
09:40-09:50,,FE-1,,"SUBSA – video recording activation, step 8 (with participation of a crew)"
09:50-10:50,,,EXERCISE – CEVIS,
10:45-11:00,,CDR,,Private psychological conference (УКВ)
11:00-12:00,,,,LUNCH
12:15-12:35,,CDR,,Station pressurization with O2 from Progress’ СРПК (O2 supply system) (PerAnalysis Team recommendation)
12:20-12:35,,FE-2,,Private psychological conference (УКВ)
12:35-13:00,,,,Weekly planning conference (S-band)
13:20-13:30,,FE-1,,SUBSA – videorecorder reconfig by the crew
13:30-14:20,,"CDR,FE-2 помощь",,МО-5. Study of CVS at graduated load on cycloergometer ВБ-3 (Т0=13:50).Conference with specialists (УКВ)
13:45-15:15,,FE-1,,EXERCISE RED
14:20-15:10,,FE-2,,EXERCISE (CYCLO+НС-1) - 2
15:10-16:00,,CDR,,
15:30-16:00,,"FE-1, FE -2",,Daily ration preparation
16:00-16:30,,,,DINNER
16:30-17:30,,,Pre-sleep,
17:30-02:00,,,Crew sleep,
GMT,CREW,ACTIVITY / ODF or r/g,,
00:00-00:10,,Morning inspection,,
00:10-00:40,Post-sleep,,,
00:40-01:25,.,BREAKFAST (r/g 4066),,
01:25-02:05,"CDR, FE-1","Preparation of DC1 and ПхО for EVA / DC1 EVA item 4.1, page4-1",,
01:25-01:40,FE-2,"Reroute C&W alarms from C&W panel (ПСС) to the EVAsupport panels (ПОВ) in DC1 and ПхО / DC1 EVA item 4.3.1,page 4-4",,
01:40-02:30,FE-2,"Pre-EVA ISS systems configuration / DC1 EVA item 4.2, page 4-2 through 4-3 + r/g 4064 and 4075",,
02:05-02:40,"CDR, FE-1","ORLANs systems test / DC1 EVA item 4.6, pages 4-8 through 4-9",,
02:30-03:15,FE-2,"Deactivation of SM ventilation and air duct removal / DC1 EVAitem 4.2, step 9, page 4-3",,
02:40-03:05,"CDR, FE-1",БСС checkout in DC1 / DC1 EVA item 4.7 page 4-10,,
03:05-03:30,"CDR, FE-1","Checkout of ORLAN Interface Unit (БСС) in ПхО / DC1 EVAitem 4.8, page 4-11",,
03:15-03:30,FE-2,"Pre-EVA comm. setup / DC1 EVA item 4.3.3, page 4-4, 4-5",,
03:30-04:10,"CDR, FE-1","Comm check. Biomed parameters C/O / DC1 EVA item 4.4-4.5,pages 4-6 through 4-7 + r/g 4049",,
03:30-04:00,FE-2,,,
04:00-04:10,FE-2,"МО-8: setup / МО Book 2, item 3.8.1, step 7, page 3-43",,
04:10-04:25,FE-1,"МО-9: biochemical urine test / МО Book 2, items 3.9.2-3.9.5,pages 3-54 through 3-57",,
04:10-04:25,FE-2,"DC1 air duct removal / DC1 EVA, item 4.11, page 4-13",,
04:10-04:25,CDR,"Body mass measurement / МО Book 2, item 3.8.2, pages 3-45through 3-47",,
04:25-04:40,"МО-9: biochemical urine test / МО Book 2, items 3.9.2-3.9.5,pages 3-54 through 3-57",,,
04:25-04:40,FE-1,"Body mass measurement / МО Book 2, item 3.8.2, pages 3-45through 3-47",,
04:25-05:25,FE-2,"Pre-EVA configuration of ISS systems / DC1 EVA, item 4.2,pages 4-2 through 4-3 + r/g 4075",,
04:40-05:00,"CDR, FE-1","Final inspection of ORLANs and БСС / DC1 EVA, item 4.9, page4-12",,
05:00-05:20,"CDR, FE-1","Checkout of DC1 O2 tanks БК-3 (1-4) / DC1 EVA, item 4.10,page 4-13",,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:30-08:00,.,Work prep,,
08:00-08:15,.,Daily planning conference (S-band),,
08:15-10:15,"CDR, FE -2",SM TORU: test of rotational hand controller (РУО) and transitional handcontroller (РУД) (both sets) (videotaping with US DVCAM),,
08:15-08:30,FE -1,ADVASC: nutrient sampling,,
08:30-08:45,ADVASC: condensate sampling,,,
08:45-09:00,ADVASC: gas sampling,,,
09:05-09:10,VOA deactivation,,,
09:10-10:10,Physical exercise (TVIS),,,
10:10-10:15,FE -1,TVIS weekly maintenance,,
10:15-11:15,FE -2,Physical exercise (VELO+Load Trainer-1 / Active Rest),,
10:15-11:45,CDR,Physical exercise (TVIS / Active Rest),,
10:15-11:45,FE -1,Physical exercise (RED),,
11:15-11:20,FE -2,Inspection of СКВ1 ВР fan,,
11:20-11:25,Inspection of БРПК-2 separator,,,
11:25-11:40,Regeneration of Ф1 absorption bed in БМП (start),,,
11:45-12:45,.,LUNCH,,
12:45-13:15,FE -1,RED bolts maintenance,,
12:45-12:55,"CDR, FE -2",Removal of БК-3 O2 tank and battery from БРТА,,
12:55-13:55,Orlan feedwater bladder refill,,,
13:15-13:30,FE -1,RED inspection,,
13:30-13:40,Daily payload status check,,,
13:40-13:50,HMS food questionnaire,,,
13:50-14:00,HRF Rack powerup,,,
13:55-14:05,"CDR, FE -2",Orlan dryout,,
14:05-15:05,CDR,Physical exercise (VELO+Load Trainer-1 / Active Rest),,
14:10-14:20,FE -1,Setup for PAO,,
14:20-14:30,"FE -1, FE -2",Prep for PAO,,
14:30-15:00,PAO,,,
15:00-15:30,FE -2,IMS file prep,,
15:00-15:10,FE -1,HRF powerdown,,
15:05-15:45,CDR,СРВ-К2М: Multifiltration Unit (БКО) R&R,,
15:10-17:05,FE -1,Water sampling,,
15:30-16:00,FE -2,INTERACTIONS: data entry (FE-2),,
15:50-16:00,CDR,"""Diatomea"" Tagup w/ ground specialist (S-band)",,
GMT,Crew,Activity,,
06:00–06:10,"FE-1, CDR",Morning inspection,,
06:00–06:05,FE-2,,,
06:05–06:10,PLASMA CRYSTAL-3: turbo pump activation,,,
06:10–06:25,FE-1,Biochemical urine test,,
,CDR,Post-sleep,,
06:10–06:30,FE-2,,,
06:25–07:05,FE-1,PCBA blood test (CMO),,
06:25–06:45,CDR,,,
06:30–06:45,FE-2,Biochemical urine test,,
06:45–07:00,CDR,,,
06:45–07:05,FE-2,PCBA blood test (CMO),,
07:05–07:25,"CDR, FE-1",,,
07:05–07:15,FE-2,UROLUX stowage,,
07:25–08:20,"FE-2, CDR",BREAKFAST,,
07:25–07:35,FE-1,PCBA stowage,,
07:35–07:40,EMU battery charge (init),,,
07:40–07:55,Post-sleep,,,
07:55–08:20,BREAKFAST,,,
08:20–08:25,Setup for ham radio pass,,,
08:20–08:45,"FE-2, CDR",Prep for work,,
08:25–08:35,FE-1,Ham radio pass,,
08:35–08:45,Prep for work,,,
08:45–09:00,,Daily planning conference (S-band),,
09:00–09:30,FE-2,Periodic Health Status: subject,,
09:00–10:00,CDR,Periodic Health Status: CMO,,
09:30–10:00,FE-1,Periodic Health Status: subject,,
09:45–10:05,FE-2,ISS repress with O2 from Progress СРПК system (on MCC-M GO),,
10:00–10:30,"FE-1, CDR",Hand cycle ergometry,,
10:15–11:45,FE-2,Physical exercise (VELO + Load Trainer day 2),,
10:30–11:00,CDR,Periodic Health Status: subject,,
,FE-1,Periodic Health Status: CMO,,
11:00–11:30,CDR,Loading PHS data to MEC,,
11:05–11:45,FE-1,SUBSA: removal of specimen ampoules,,
11:30–11:45,CDR,PHS stowage,,
11:45–12:00,FE-1,SUBSA: data transfer to microdrive,,
11:45–13:15,CDR,Physical exercise (VELO + Load Trainer day 2),,
11:55–12:35,FE-2,IMS file prep,,
12:00–12:10,FE-1,SUBSA: videotape removal,,
12:10–12:20,Microgravity Science Glovebox (MSG) powerdown,,,
GMT,,CREW,,ACTIVITY
20:00–20:10,,,,Morning inspection
20:10–20:40,,,,Post-sleep
20:40–21:25,,,,BREAKFAST
21:25–21:40,,,,Daily planning conference (S-band)
21:40–22:10,,,,Work prep
22:15–22:50,,FE-2,,Pressure check: station-side БК-3 tanks and БНП portable repress tank
,,CDR,,Deactivation of C&W tone generator in БРТА No17
22:15–22:35,,FE-1,,EMU battery discharge (closeout ops)
22:35–22:45,,,EMU battery charge (init),
22:45–22:50,,,SSRMS RWS: DCP cable connect,
22:50–00:00,,"CDR, FE-2",,ORLAN ORU ops
22:50–23:30,,FE-1,,СОЖ maintenance
23:30–00:30,,FE-1,,Physical exercise (TVIS)
00:00–00:30,,"CDR, FE-2",,ORLAN external gear install. Tagup with ground specialist. (S-band)
00:30–02:00,,FE-1,,Physical exercise (RED)
00:30–02:00,,FE-2,,Physical exercise (TVIS-2)
00:40–01:00,,CDR,,On MCC GO: ISS repress with O2 from Progress СРПК system
01:00–02:00,,CDR,,Physical exercise (VELO+Load Trainer-1 / day 2)
02:00–03:00,,,,LUNCH
03:00–03:10,,FE-1,,EVA comm config
03:10–03:20,,,Payload status check,
03:20–03:40,,,Transfer exercise files to MEC,
03:10–03:20,,"CDR, FE-2",,Checkout of ПКО-БЕТА08 biomed harness using GAMMA system
03:20–03:50,,"CDR, FE-2",,Comm setup. ORLAN/БСС telemetry check. ORLAN comm/medical parameters check
03:50–04:50,,"CDR, FE-2",,ORLAN/БСС leak check / valve functional test
04:40–05:00,,FE-1,,Pulmonary Function in Flight (PuFF): GASMAP HRF setup and powerup
04:55–05:25,,"CDR, FE-2",,ORLAN/БСС telemetry check. ORLAN comm/medical parameters check
05:25–05:35,,FE-1,,Return comm to nominal configuration
05:25–06:25,,FE-2,,ORLAN size adjustment
05:45–06:05,,FE-1,,Pulmonary Function in Flight (PuFF): initial calibration
06:05–06:45,,CDR,,Pulmonary Function in Flight (PuFF): standard test (CDR)
06:35–07:05,,FE-2,,IMS file prep
06:45–08:15,,CDR,,Physical exercise (TVIS-2)
06:45–07:15,,FE-1,,Pulmonary Function in Flight (PuFF): GASMAP HRF powerdown
07:15–08:15,,FE-2,,Physical exercise (VELO+Load Trainer-1 / day 2)
08:15–08:45,,.,,Daily plan review
08:45–09:00,,.,,Daily planning conference (S-band)
09:00–09:30,,.,,Report prep
09:30–10:00,,.,,DINNER
10:00–10:30,,.,,Daily food prep
10:30–11:30,,.,,Pre-sleep
11:30–20:00,,.,,SLEEP
GMT,CREW,,ACTIVITY,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-07:35,,Inspection of БРПК-1 separator,,
,FE-2,,,
10:00-11:00,,"Physical exercise (TVIS, day 3)",,
10:00-11:30,FE-1,Physical exercise (RED),,
10:50-11:30,CDR,СОЖ maintenance,,
11:00-11:30,FE-2,Physical exercise (Active Rest),,
,CDR,"Physical exercise (VELO + Load Trainer 1, day 3)",,
11:30-12:30,,,,
,FE-1,Physical exercise (TVIS),,
12:30-13:30,,LUNCH,,
13:30-13:40,FE-1,Payload status check,,
13:30-13:35,CDR,Inspection of fan ВР on СКВ2,,
13:30-13:50,FE-2,Test file dump (from Nikon camera) via Regul Paket,,
14:05-14:35,,Weekly planning conference,,
,,,,
14:50-17:50,,Weekly station cleanup,,
18:00-19:00,CDR,Physical exercise (TVIS 3),,
18:10-18:30,,On MCC Go ISS Repress with О2 from Progress СРПК,,
,FE-2,,,
18:30-19:30,,"Physical exercise (VELO + Load Trainer 1, day 3)",,
19:00-19:10,FE-1,EMU battery charge (term),,
19:00-19:30,CDR,Physical exercise (Active Rest),,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
,,,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
GMT,,CREW,,ACTIVITY
20:00-20:10,,,,Morning inspection
20:10-20:40,,,,Post-sleep
20:40-21:35,,,,BREAKFAST
21:35-21:50,,,,Daily planning conference (S-band)
21:50-22:05,,,,Tagup with Crew Office Director (S-band)
22:05-23:35,,FE-1,,RED calibration
22:30-22:45,,FE-2,,Private medical conference (S-band)
22:35-23:35,,CDR,,RED calibration
23:45-00:00,,CDR,,Private medical conference (S-band)
23:45-00:25,,FE-2,,DC1: Cleaning of air ducts ВД-1 and ВД-2
23:45-00:45,,FE-1,,Physical exercise (TVIS)
00:00-01:05,,CDR,,"SM ventilation system: preventative maintenance, Group A."
00:25-00:45,,FE-2,,"DC1: Dust collector filters ПФ1, ПФ2 changeout"
00:45-02:15,,FE-2,,"Physical exercise (TVIS, day 3)"
00:45-02:15,,FE-1,,Physical exercise (RED)
01:10-02:10,,CDR,,Physical exercise (VELO + Load Trainer 1/ Day 3)
02:15-03:15,,,,LUNCH
03:15-04:15,,"CDR, FE-2",,SM: Dust filters (ПФ) 1-4 changeout
03:20-03:50,,FE-1,,Monthly TVIS maintenance
03:50-04:10,,FE-1,,On MCC GO: ISS repress with O2 from Progress
04:10-04:25,,FE-1,,Private medical conference (S-band)
04:25-05:55,,CDR,,"Physical exercise (TVIS, day 3)"
04:50-05:00,,FE-1,,Payload status check
05:10-05:20,,FE-1,,HRF-rack power up
05:20-06:00,,FE-1,,СОЖ maintenance
05:55-06:55,,"CDR, FE-2",,TV Б-Ц HDTV. Video imaging for crew medical examination. Session 1 and 2 (UHF)
06:00-06:40,,FE-1,,IMS file prep
06:40-06:50,,FE-1,,HRF rack power down
07:00-07:30,,,,Daily plan review
07:30-08:00,,,,Work prep
08:10-08:25,,"CDR, FE-1",,Daily planning conference (S-band)
08:10-08:20,,FE-2,,Daily planning conference (S-band)
08:20-09:20,,FE-2,,"Physical exercise (VELO + Load Trainer 1, day 3)"
08:40-08:50,,FE-1,,Setup equipment for PAO event
08:50-09:00,,"CDR, FE-1",,Prep for PAO event
09:00-09:20,,"CDR, FE-1",,PAO event: NBC TV (Ku + S-band)
09:20-10:00,,,,Daily food prep
10:00-10:30,,,,DINNER
10:30-11:30,,,,Pre-sleep
11:30-20:00,,,,SLEEP
GMT,CREW,ACTIVITY,,
21:00-21:10,,Morning inspection,,
21:10-21:40,Post-sleep,,,
21:40-22:20,BREAKFAST,,,
22:20-22:35,Daily planning conference (S-band),,,
22:35-23:00,Work prep,,,
23:00-23:40,"CDR, FE -2",DC-1 and ПхО prep for EVA,,
23:00-23:15,FE -1,Reroute C&W alarms from C&W panel (ПСС) to the EVA support panels(ПОВ) in DC1 and ПхО,,
23:15-00:00,Deactivation of SM ventilation and air duct removal,,,
23:40-00:15,"CDR, FE -2",ORLAN systems checkout,,
00:00-00:10,FE -1,МО-8. Setup,,
00:10-01:30,Pre-EVA ISS systems configuration,,,
00:15-00:40,"CDR, FE -2",Checkout of Orlan interface unit (БСС) in DC-1,,
00:40-01:05,БСС checkout in ПхО,,,
01:05-01:20,FE -2,Urine biochemical analysis,,
,CDR,Body mass measurement,,
01:20-01:35,FE -2,,,
,CDR,Urine biochemical analysis,,
01:30-01:50,FE -1,Removal of DC-1 air ducts and EV Hatch 1 protective cover,,
01:35-01:50,"CDR, FE -2",Final inspection of ORLANs and БСС,,
01:50-02:10,FE -1,ISS comm setup for EVA,,
,"CDR, FE -2",Checkout of DC-1 O2 tanks БК-3 (1-4),,
02:10-02:50,"CDR, FE -2,FE1-assist",Comm check. Medical monitoring.,,
02:50-03:30,EVA gear donning,,,
03:30-10:50,FE -1,"Comm with MCC-M and EVA crew, video ops. SSRMS ops.",,
03:30-05:00,"CDR, FE -2",Airlock depress,,
05:00-06:10,EV Hatch OPEN. Activities per EVA timeline,,,
06:45-07:45,"CDR, FE -2",Activities per EVA timeline,,
08:20-09:15,,,,
09:55-11:00,,,,
11:00-11:30,,EV Hatch CLOSED. Airlock repress (FE1-assist),,
11:30-11:45,FE -2,Urine biochemical analysis,,
,CDR,Body mass measurement,,
,FE -1,DC-1 air duct installation,,
11:45-12:00,FE -2,Body mass measurement,,
,CDR,Urine biochemical analysis,,
11:45-11:50,FE -1,Replace protective cover on EV Hatch 1,,
11:50-12:10,Nominal comm reconfig,,,
12:00-12:20,"CDR, FE -2",KROMKA. Post-EVA closeout ops,,
GMT,CREW,ACTIVITY,,
00:00-00:10,,Morning inspection,,
00:10-00:40,Post-sleep,,,
00:40-01:30,BREAKFAST,,,
01:30-02:00,Work prep,,,
02:00-02:15,Daily planning conference (S-band),,,
02:15-03:15,EVA timeline review,,,
03:15-03:25,FE-1,Payload status check,,
03:15-03:50,"CDR, FE-2",Pressure check: station-side oxygen tanks (БК-3) and portable represstank (БНП),,
03:25-03:30,FE-1,SSRMS cable mate,,
03:45-03:50,Weekly TVIS maintenance,,,
03:50-04:00,FE-2,Pre-EVA C&T system configuration,,
03:50-04:30,"CDR, FE-1",Tag-up with EVA specialist (S-band),,
04:00-04:40,FE-2,,,
04:30-04:40,"CDR, FE-1",Checkout of ПКО-БЕТА08 biomed harness using GAMMA system,,
04:40-05:10,,Checkout of ORLAN telemetry and ORLAN Interface Unit (БСС).Checkout of communication and biomed parameters via ORLAN. Tagupwith biomed monitoring specialist (VHF+S-band),,
05:10-05:50,FE-2,IMS file prep,,
05:10-06:15,FE-1,Physical exercise (TVIS),,
,CDR,"Physical exercise (VELO + Load Trainer 1, day 1)",,
06:15-06:45,,Checkout of ORLAN telemetry and ORLAN Interface Unit (БСС).Checkout of communication and biomed parameters via ORLAN (backupwindow). Tagup with biomed monitoring specialist (VHF+S-band),,
06:45-07:45,"CDR, FE-1",LUNCH,,
06:45-07:30,FE-2,,,
07:45-08:05,,Verify actuation of pressure equalization valves (КВД) from EVASupport Panels (ПОВ) in ПхО and DC-1,,
08:15-09:15,"CDR, FE-1",Installation of EVA external equipment on ORLAN. Tagup with EVAspecialists (S-band),,
08:45-09:45,FE-2,"Physical exercise (TVIS, day 1)",,
09:15-09:45,FE-1,Interaction – data collection,,
09:45-10:45,,ORLAN/БСС leak check. Valve functional test,,
10:45-10:55,FE-2,Post-EVA C&T system configuration,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:15,"CDR, FE-2",BREAKFAST,,
06:40-07:30,FE-1,,,
07:15-07:30,"CDR, FE-2",HAM radio session with Kursk schoolchildren,,
07:30-07:45,BREAKFAST,,,
08:50-09:05,CDR,HAM radio session with Kursk schoolchildren,,
08:55-09:10,FE-2,Ф1 БМП Canister Regeneration (term),,
09:05-10:35,FE-1,Physical exercise (RED),,
,CDR,"Physical exercise (TVIS, day 1)",,
09:10-10:10,FE-2,"Physical exercise (VELO + Load Trainer 1, day 1)",,
10:30-10:45,Ф2 БМП Canister Regeneration (init),,,
10:35-11:35,FE-1,Physical exercise (CEVIS),,
10:35-11:15,CDR,СОЖ maintenance,,
10:45-11:25,FE-2,IMS file prep,,
11:55-12:05,FE-1,Payload status check,,
12:05-13:05,,LUNCH,,
13:15-13:25,FE-1,Setup for РАО event,,
13:25-13:35,Prep for PAO event,,,
13:35-13:55,PAO event (Ku + S-band),,,
16:45-18:15,FE-2,"Physical exercise (TVIS, day 1)",,
17:15-18:15,CDR,"Physical exercise (VELO + Load Trainer 1, day 1)",,
17:15-17:35,FE-1,Repress ISS cabin with О2 from Progress СрПК on MCC GO,,
18:15-18:45,,Daily plan review,,
18:45-19:00,Daily planning conference (S-band),,,
19:00-19:30,Work prep,,,
19:30-20:00,DINNER,,,
20:00-20:30,Daily food prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
GMT,Crew,Activity,,
06:00–06:10,,Morning inspection,,
06:10–06:40,Post-sleep,,,
06:40–07:30,BREAKFAST,,,
07:30–07:40,"CDR, FE-1",Prep for work,,
07:30–08:00,FE-2,,,
07:40–08:00,CDR,ELECTRON recovery,,
07:40–08:00,FE-1,RENAL STONE: urine collection,,
08:00–08:15,,Daily planning conference (S-band),,
08:15–08:25,"CDR, FE-2",TV Conference (Ku+S-band). EVA equipment prep (US DVCAM). Tagup w/ground specialist,,
08:15–08:20,FE-1,Reinstall UOP bypass cable to LAB RWS DCP,,
08:25–09:25,FE-1,Assembly of EVA bundle in DC-1 / videotaping (US DVCAM). Tagup w/ground specialist (S-band),,
08:25–09:45,"CDR, FE-2",,,
09:25–10:55,FE-1,Periodic Fitness Evaluation: nominal operations,,
09:45–10:05,FE-2,RENAL STONE: end of urine collection,,
09:55–10:25,CDR,Periodic Fitness Evaluation: nominal operations,,
10:05–11:35,FE-2,Physical exercise (VELO+Load Trainer1 / active rest),,
10:25–11:05,CDR,Maintenance of СОЖ,,
10:55–12:25,FE-1,Physical exercise (RED),,
11:05–11:15,CDR,ELECTRON recovery,,
11:35–11:55,FE-2,Laptop 2 battery cycling,,
11:45–13:15,CDR,Physical exercise (VELO+Load Trainer1 / active rest),,
11:55–12:15,FE-2,On MCC GO: ISS repress with O2 from Progress СРПК system,,
12:25–12:45,FE-1,RENAL STONE: urine collection,,
12:45–12:55,Daily payload status check,,,
12:55–13:15,RENAL STONE: urine collection,,,
13:15–14:15,,LUNCH,,
14:15–15:15,Robotics ops,,,
15:15–15:25,CDR,ELECTRON recovery,,
15:30–15:40,FE-2,Laptop 2 battery cycling,,
15:35–16:35,"CDR, FE-1","Preparation of ORLAN spares, auxiliary and individual crewmemberequipment",,
15:40–15:55,FE-2,Regeneration of Ф1 absorption bed in БМП (start),,
15:55–16:55,Physical exercise (VELO / active rest),,,
16:35–17:15,FE-1,SUBSA: removal of ampoules with specimens,,
16:35–17:05,CDR,IMS file prep,,
16:55–17:55,FE-2,Changeout of filters in FGB dust collectors ПС1 & ПС2,,
17:05–17:15,CDR,ELECTRON recovery,,
17:15–17:30,FE-1,SUBSA: data transfer to microdrive,,
GMT,,Crew,,Activity
20:00-20:10,,,,Morning inspection
20:10-20:40,,,Post-sleep,
20:40-21:30,,,BREAKFAST,
21:30-21:45,,,Daily planning conference (S-band),
21:45-22:05,,FE-2,,Work prep
21:45-22:00,,"CDR, FE -1",,
22:00-00:00,,,TVIS inspection,
22:05-01:40,,FE-2,,ODF inventory audit
00:00-01:10,,CDR,,
00:10-01:10,,FE-1,,Physical exercise (CEVIS)
01:10-02:40,,,Physical exercise (RED),
,,CDR,,Physical exercise (TVIS – active rest)
01:40-02:40,,FE -2,,Physical exercise (VELO+Load Trainer-1 – active rest)
02:40-03:40,,,,LUNCH
03:40-05:10,,"CDR, FE -2",,Review of EVA-8 procedures and preliminary timeline. Tagup with ground specialist(S-band)
04:05-04:45,,FE -1,,SUBSA – removal of specimen ampoules
04:45-05:00,,,SUBSA – data transfer to minidisk,
05:00-05:10,,,SUBSA – film removal,
05:10-05:50,,"CDR, FE -2",,Hand cycle ergometry (Т0=05:23) Tagup with ground specialist (VHF)
05:20-05:40,,FE -1,,CEVIS monthly maintenance
05:40-05:55,,,NIKON F-5 prep for EVA,
05:50-06:25,,FE -2,,ODF inventory audit
05:50-06:55,,CDR,,
06:05-06:15,,FE -1,,Daily payload status check
06:25-06:55,,,INTERACTION – data entry,
06:25-07:55,,FE -2,,Physical exercise (TVIS – active rest)
06:55-07:55,,CDR,,Physical exercise (VELO+Load Trainer-1 – active rest)
06:55-07:25,,FE -1,,IMS file prep
07:25-07:55,,,СОЖ maintenance,
07:55-08:15,,FE -2,,Test of VOZDUKH emergency vacuum valves
07:55-08:25,,CDR,,INTERACTION – data entry
07:55-08:15,,FE -1,,On MCC GO: ISS repress with O2 from Progress СРПК system
08:15-08:45,,"FE -1, FE -2",,Daily plan review
08:25-08:45,,CDR,,
08:45-09:00,,,,Daily planning conference (S-band)
09:00-09:30,,,Report prep,
09:30-10:00,,,DINNER,
10:00-10:30,,,Daily food prep,
10:30-11:30,,,Pre-sleep,
11:30-20:00,,,SLEEP,
GMT,CREW,ACTIVITY,,
20:00-20:10,,Morning inspection,,
20:10-20:40,Post-sleep,,,
20:40-21:30,BREAKFAST,,,
21:30-21:40,CDR,GLISSER-M video system battery АБ(2) charge (init),,
23:05-23:20,Private medical conference (S-band),,,
23:20-23:35,FE-2,,,
23:50-00:50,CDR,GLISSER-M video system prep for EVA,,
00:50-01:00,GLISSER-M video system battery АБ(2) charge (term),,,
01:00-02:30,Physical exercise (TVIS – active rest),,,
01:10-01:30,FE-2,On MCC GO: ISS repress with O2 from Progress СРПК,,
01:30-02:30,Physical exercise (VELO+Load Trainer-1 / active rest),,,
01.30-01.40,FE-1,Payload status check,,
02:10-02:25,Private family conference (KU+S-band),,,
02:30-03:30,,LUNCH,,
03:30-04:30,EVA timeline update. Tagup with ground specialist. (S-band),,,
04:30-05:10,CDR,СОЖ maintenance,,
,FE-2,IMS file prep,,
05:15-06:15,FE-1,Physical exercise (TVIS),,
06:15-07:45,Physical exercise (RED),,,
06:25-06:30,CDR,Call down of СП counter data (VHF),,
06:30-06:35,Call down of СВО data (VHF),,,
06:35-06:40,Inspection of БРПК-2 separator,,,
06:35-06:45,FE-2,ИК0501CO2 filter unit (БФ) R&R,,
06:40-06:45,CDR,Inspection of ВР fan on СКВ1,,
06:45-08:15,FE-2,Physical exercise (TVIS – active rest),,
07:15-08:15,CDR,Physical exercise (VELO+Load Trainer-1 / active rest),,
07:45-08:00,FE-1,UROLUX hardware prep,,
08:00-08:15,Pre-EVA activation of Soyuz toilet (АСУ),,,
08:15-08:45,,Daily plan review,,
08:45-09:00,Daily planning conference (S-band),,,
09:00-09:30,Work prep,,,
09:30-10:00,DINNER,,,
10:00-10:30,Daily food prep,,,
10:30-11:30,Pre-sleep,,,
11:30-21:00,SLEEP,,,
GMT,CREW,ACTIVITY,,
00:00-00:10,,Morning inspection,,
00:10-00:40,Post-sleep,,,
00:40-01:30,BREAKFAST,,,
01:30-02:00,Work prep,,,
02:00-02:15,Daily planning conference (S-band),,,
02:15-02:20,FE-1,SSRMS cable disconnect,,
02:15-02:55,CDR,СОЖ maintenance,,
02:35-03:15,FE-2,IMS file prep,,
03:00-04:00,FE-1,Physical exercise (TVIS),,
03:15-03:30,FE-2,Soyuz АСУ activation,,
03:30-04:30,АСУ ops: Changeout of urine receptacle and filter insert,,,
04:00-05:30,FE-1,Physical exercise RED,,
04:00-05:30,CDR,Physical exercise (TVIS day 3),,
04:30-05:30,FE-2,"PHYSICAL EXERCISE (VELO + Load Trainer 1, day 3)",,
05:30-06:30,,LUNCH,,
06:30-07:30,EVA Timeline update. Tagup with ground specialist (S-band),,,
07:30-07:40,FE-1,Daily payload status check,,
07:55-08:55,CDR,Physical exercise (VELO + Load Trainer 1 day 3),,
08:45-09:00,FE-2,UROLUX setup,,
08:45-08:55,FE-1,Health status check: setup,,
08:55-09:10,"CDR, FE-1",Health status check,,
09:00-10:30,FE-2,Physical exercise (TVIS day 3),,
09:25-09:40,FE-1,Private medical conference (S-band),,
09:40-10:00,Health status check: closeout ops,,,
10:05-10:20,CDR,Private medical conference (S-band),,
10:30-10:45,,Daily planning conference (S-band),,
10:45-11:00,Daily plan review,,,
11:00-11:30,Report prep,,,
11:30-12:00,DINNER,,,
GMT,,CREW,,ACTIVITY
02:30–02:40,,,,Morning inspection
