0,1,2,3,4,5,6
FE-1,Photo imagery of ЭЛ28 cnctr on Liquid unit БЖ #007,,,,,
Repair of Nikon D1 photo camera,,,,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,.,,Morning Inspection,,
06:10-06:40,,.,,Post-Sleep,,
06:40-07:30,,.,,Breakfast,,
09:00-10:30,,CDR,,Physical Exercise – RED,,
10:05-10:25,,FE-1,,Private Family Conference (Ku+S-band),,
10:30-11:30,,CDR,,Physical Exercise – TVIS,,
11:30-13:00,,FE-1,,Physical Exercise – TVIS – Day1,,
13:05-14:05,,.,,Lunch,,
16:00-16:30,,FE-1,,СОЖ Maintenance,,
16:30-17:30,,FE-1,,Physical Exercise (VELO + FL1) – Day 1,,
16:45-16:50,,CDR,,"TVIS, RED, and HRM Data Transfer to MEC",,
16:50-17:05,,CDR,,Reboot of All PCS,,
17:05-17:10,,CDR,,OCA SSC Router Reboot,,
17:10-17:15,,CDR,,CO2 Monitoring,,
17:15-17:30,,CDR,,EVA Hardware Battery Charge Check Out,,
17:30-18:00,,.,,Review of Next Day's Plan,,
18:00-18:15,,.,,Daily Planning Conference (S-band),,
18:15-18:35,,CDR,,Report Prep,,
18:15-18:45,,FE-1,,Report Prep,,
19:30-20:00,,FE-1,,Dinner,,
19:35-20:05,,CDR,,Dinner,,
20:00-20:30,,FE-1,,Food Prep,,
20:05-20:35,,CDR,,Food Prep,,
20:30-21:30,,FE-1,,Pre-Sleep,,
20:35-21:30,,CDR,,Pre-Sleep,,
21:30-06:00,,.,,Sleep,,
Task List,,FE-1,,PROFILAKTIKA. Experiment setup.,,
GMT,CREW,Activity,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,BREAKFAST,,,,,
07:30-07:55,Prep for work,,,,,
07:55-08:10,Daily planning conference (S-band),,,,,
08:10-08:15,CDR,EXPRESS rack 3: Laptop power up,,,,
08:15-11:15,,Relocation training. Tagup with specialists. (VHF),,,,
11:15-11:30,FE-1,IMS tagup (S-band),,,,
11:30-11:45,БВН grid cleanup,,,,,
11:35-12:00,CDR,EXPRESS rack 3: Rack Laptop s/w load,,,,
11:55-12:15,FE-1,"Progress activation, air duct removal",,,,
12:15-12:30,Q/D screw clamp removal and inspection,,,,,
12:15-12:45,CDR,WinSCAT ops,,,,
12:30-12:40,FE-1,TV data downlink on СМ(АО)-ТКГ interface imagery before ПрК-СУ hatchclosure,,,,
12:50-13:10,,СМ/ТКГ transfer hatch closure,,,,
13:10-14:10,СМ (АО)/ТКГ hatch leak check,,,,,
14:10-15:10,LUNCH,,,,,
15:10-15:40,FE-1,СОЖ maintenance,,,,
15:20-15:25,CDR,EXPRESS rack 3: Laptop power down,,,,
15:30-15:40,Terminate EMU battery discharge,,,,,
15:40-16:00,FE-1,IMS file prep,,,,
15:40-15:55,CDR,Reboot all PCS (once a week),,,,
15:55-16:00,SSC OCA router reboot,,,,,
16:00-16:05,Carbon dioxide level monitoring,,,,,
16:05-16:20,Scheduled RED maintenance,,,,,
16:20-17:50,Physical Exercise (RED),,,,,
16:25-17:55,FE-1,Physical Exercise (TVIS) day 2,,,,
17:50-18:50,CDR,Physical Exercise (TVIS),,,,
17:55-18:55,FE-1,Physical Exercise (VELO + Force Loader/cycle 1) day 2,,,,
18:50-18:55,CDR,"TVIS, RED and HRM data transfer to MEC",,,,
18:55-19:10,,Daily planning conference (S-band),,,,
19:10-19:25,Pre-sleep,,,,,
19:25-19:45,FD / ISS crew conference (S-band),,,,,
19:45-20:15,DINNER,,,,,
20:15-20:45,Daily food prep,,,,,
20:45-21:30,Pre-sleep,,,,,
21:30-06:00,SLEEP,,,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,,,Morning inspection,,
06:10-06:40,,,Post-sleep,,,
06:40-07:30,,,BREAKFAST,,,
07:30-08:00,,,Prep for work,,,
08:00-08:15,,,Daily planning conference (S-band),,,
08:15-09:15,,,Medical emergency training using CHeCS equipment,,,
09:15-09:35,,FE-1,,Crew adaptation and familiarization with the station,,
09:20-09:35,,CDR,,Food questionnaire,,
09:35-10:35,,CDR,,Preventive maintenance of SM ventilation system. Group A,,
09:35-10:35,,FE-1,,RS ISS Plug-in audit,,
10:35-12:05,,CDR,,Physical Exercise (RED),,
10:35-12:05,,FE-1,,Physical Exercise (TVIS)-4,,
12:05-13:05,,,,LUNCH,,
13:05-13:10,,FE-1,,PLANTS-2. Data downlink,,
13:05-13:25,,CDR,,ТЕРС relocation,,
13:10-14:35,,FE-1,,Ultrasound: equipment set up,,
13:25-14:25,,CDR,,Crew adaptation and familiarization with the station,,
14:35-14:45,,FE-1,,,,
14:35-14:45,,CDR,,Advanced Ultrasound: HD cleaning (file transfer/erase),,
14:45-15:05,,CDR (subject) FE-1 (operator),,Advanced Ultrasound: scanning (Z),,
15:05-15:25,,CDR (operator)FE-1 (subject),,,,
15:25-16:55,,FE-1,,GTS cables continuity check. Tagup (S-band),,
15:25-15:45,,CDR,,HRM data transfer to МЕС,,
15:45-16:00,,,HRM data file erase,,,
16:00-16:30,,,Advanced Ultrasound: hardware deactivation for scanning (Z),,,
16:30-17:00,,,СОЖ maintenance,,,
16:55-17:55,,FE-1,,Physical Exercise (VELO + Force Loader/cycle 1) cycle 4,,
17:00-18:00,,CDR,,Physical Exercise (TVIS),,
17:55-18:25,,FE-1,,Crew adaptation and familiarization with the station,,
18:00-18:05,,CDR,,TVIS and RED exercise data transfer to MEC,,
18:05-18:25,,,IMS file prep,,,
18:25-18:40,,,,Daily plan review,,
18:40-18:55,,,,Daily planning conference (S-band),,
18:55-19:00,,,,Daily plan review,,
19:00-19:30,,,,Report prep,,
19:30-20:00,,,,DINNER,,
20:00-20:30,,,,Daily food prep,,
20:10-20:30,,,,Crew conference with Astronaut Office (Kent Rominger),,
20:30-21:30,,,,Pre-sleep,,
21:30-06:00,,,,SLEEP,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,.,,Morning Inspection,,
06:10-06:40,,.,,Post-Sleep,,
06:40-07:30,,.,,Breakfast,,
09:30-10:30,,CDR,,Physical Exercise – TVIS,,
10:30-12:00,,FE-1,,Physical Exercise – TVIS – Day 2,,
10:30-12:00,,CDR,,Physical Exercise – RED,,
12:30-12:45,,FE-1,,Private Psychological Conference (VHF),,
12:45-13:45,,.,,Lunch,,
13:45-14:10,,FE-1,,"Setup for TV Greeting and TV Greeting to Ukraine Grain Farmeers for UkraineeFarmers Day (To=13.41, T1, T2 T3 from СПП)",,
15:20-15:55,,.,,"BBC TV Bridge (To=15.15, T1, T2 T3 from СПП)",,
16:25-16:40,,CDR,,Private Psychological Conference (S-band),,
16:30-17:00,,FE-1,,"СОЖ Maintenance (СВО and СП call down, БРПК separator inspection)",,
17:00-18:00,,FE-1,,Physical Exercise (VELO + FL1) – Day 2,,
18:00-18:30,,.,,Review of Next Day's Plan,,
18:30-18:45,,.,,Daily Planning Conference (S-band),,
18:55-19:00,,FE-1,,Hematocrit. Setup,,
19:00-19:30,,.,,Report Prep,,
19:30-20:00,,.,,Dinner,,
20:00-20:30,,.,,Food Prep,,
20:30-20:40,,CDR,,Pre-Sleep,,
20:30-21:30,,FE-1,,Pre-Sleep,,
20:40-20:55,,CDR,,Private Family Conference (Ku+S-band),,
20:55-21:30,,CDR,,Pre-Sleep,,
21:30-06:00,,.,,Sleep,,
Task List,,FE-1,,PLANTS. Equipment Monitoring,,
GMT,CREW,РАБОТА,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:10,FE-1,PROFILAKTIKA: Blood analysis,,,,
06:40-07:30,CDR,BREAKFAST,,,,
07:10-08:00,FE-1,BREAKFAST,,,,
07:30-08:00,CDR,Prep for work,,,,
08:00-08:15,FE-1,Prep for work,,,,
08:15-08:30,.,Daily planning conference (S-band),,,,
08:30-08:45,FE-1,Prep for work,,,,
08:30-08:40,CDR,Terminate PGT tool battery 2 discharge,,,,
08:40-09:00,CDR,Initiate PGT tool battery 3 charge,,,,
08:45-09:15,FE-1,Replacement of СРВ-К2М multifiltration unit,,,,
09:00-09:30,CDR,Physical Exercise (RED),,,,
09:15-09:45,FE-1,"Photo imagery of SM panel holes, phase 4",,,,
09:45-11:30,FE-1,PROFILAKTIKA: TVIS experiment ops. Tagup (S-band),,,,
10:30-10:35,CDR,"TVIS, RED and HRM data transfer to MEC",,,,
10:35-11:35,CDR,PMA1 IMS audit,,,,
11:30-12:30,FE-1,Soyuz СУД test prior to relocation,,,,
11:35-11:50,CDR,IWIS set up,,,,
11:50-11:55,CDR,Installation of RSU in SM,,,,
11:55-12:40,CDR,PMA1 IMS audit,,,,
12:35-12:50,FE-1,PROFILAKTIKA: Copying data from Cardiocassette-2000 and downlink via ОСА,,,,
12:40-12:45,CDR,Removal of RSU in SM and transfer to NODE1,,,,
12:55-13:05,FE-1,Elektron deactivation,,,,
13:00-13:05,CDR,Data transfer and IWIS deactivation,,,,
13:05-14:05,,LUNCH,,,,
14:05-14:35,FE-1,Audiography using EARQ software,,,,
14:05-14:35,CDR,СОЖ maintenance,,,,
14:35-14:45,FE-1,On MCC GO: Matching unit [УС-21] TLM connector demate from БИТС2-12,,,,
14:35-15:00,CDR,Audiography using EARQ software,,,,
14:45-14:55,FE-1,Elektron activation,,,,
14:55-15:45,Removal of 11Ф615.Б1824-А59-0 container with matching unit [УС-21] inProgress,,,,,
15:00-15:10,CDR,Terminate PGT tool battery 3 discharge,,,,
15:10-15:40,PMA1 IMS audit,,,,,
16:15-17:15,,Installation of Progress 350 docking mechanism install,,,,
17:15-18:15,FE-1,Progress ЛКТ (ТА251МБ) and ROM Removal,,,,
17:15-18:10,CDR,Physical Exercise (CEVIS),,,,
18:10-18:15,HAM hardware set up,,,,,
18:15-18:25,HAM radio session,,,,,
18:15-18:45,FE-1,Daily plan review,,,,
18:25-18:45,CDR,IMS file prep,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-10:30,,Weekly housekeeping,,,,
10:30-10:50,,ISS crew / Program management weekly conference (S-band),,,,
11:25-12:55,CDR,Physical Exercise (RED),,,,
11:30-13:00,FE-1,Physical Exercise (TVIS) day 1,,,,
12:55-13:00,CDR,DCP power cable disconnect,,,,
13:00-14:00,,LUNCH,,,,
14:20-14:50,,Weekly planning conference (S-band),,,,
18:00-19:00,FE-1,Physical Exercise (VELO + Force Loader/cycle 1) day 1,,,,
18:20-18:25,CDR,Carbon dioxide level monitoring,,,,
18:25-19:25,CDR,Physical Exercise (TVIS),,,,
19:00-19:30,FE-1,"СОЖ maintenance (Calldown on СВО, СП counter)",,,,
19:25-19:30,CDR,TVIS and RED data transfer to MEC,,,,
19:30-20:00,,DINNER,,,,
20:00-20:30,,Daily food prep,,,,
20:30-21:30,,Pre-sleep,,,,
21:30-06:00,,SLEEP,,,,
Task List,FE-1,БСПН data copying to flash card via ISS WIENER,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning Inspection,,,,
06:10-06:40,Post-Sleep,,,,,
06:40-07:30,BREAKFAST,,,,,
08:00-08:15,FE-1,БМП Ф1 Cartridge Regeneration (Start),,,,
08:10-08:50,CDR,USOS TCS Reconfig,,,,
08:50-08:55,DCP Power Cable Demate,,,,,
10:15-10:30,FE-1,Tag up w/СОП specialists (VHF),,,,
10:25-11:25,CDR,Physical Exercise (TVIS),,,,
11:25-12:55,Physical Exercise (RED),,,,,
11:30-13:00,FE-1,Physical Exercise (TVIS) Day1,,,,
12:55-13:00,CDR,"TVIS, RED, and HRM Data Transfer to MEC",,,,
13:00-14:00,,LUNCH,,,,
14:10-14:25,CDR,Private Medical Conference (S + Ku-band),,,,
14:25-14:40,FE-1,,,,,
16:20-16:25,CDR,HAM Radio Hardware Setup,,,,
16:25-16:35,HAM Radio Session,,,,,
18:00-18:30,FE-1,СОЖ Maintenance,,,,
18:30-19:30,Physical Exercise (VELO + FL1) – Day 1,,,,,
19:30-20:00,,Dinner,,,,
20:00-20:30,,Food Prep,,,,
20:30-21:30,,Pre-Sleep,,,,
21:30-06:00,,SLEEP,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,FE-1,Morning inspection,,,,
06:00-06:20,CDR,Acoustic dosimeters: Hardware installation (operation 1 of 5),,,,
06:10-06:40,FE-1,Post-sleep,,,,
06:20-06:30,CDR,Morning inspection,,,,
06:30-07:00,Post-sleep,,,,,
06:40-07:30,FE-1,BREAKFAST,,,,
07:00-07:50,CDR,,,,,
07:30-07:50,FE-1,Prep for work,,,,
07:50-08:05,,Daily planning conference (S-band),,,,
08:05-08:35,CDR,Prep for work,,,,
08:05-08:15,FE-1,,,,,
08:15-08:20,Biopsy: diet log,,,,,
08:20-11:05,Cleaning of needle in ИДЭ-2 smoke detectors in FGB (with exception of10),,,,,
08:35-09:05,CDR,SSC Laptop HD host image,,,,
09:05-10:05,PBA mask and PFE IMS audit,,,,,
10:05-10:20,Video equipment  set up for TVIS Exercise video,,,,,
10:20-10:35,Video equipment  set up for RED Exercise video,,,,,
10:35-12:05,Physical Exercise (RED),,,,,
11:05-11:15,FE-1,Power cable inspection on Vozdukh ACS control panel,,,,
11:15-11:20,Switching over to backup ПУРВ-К (Condensate Recovery System ControlPanel) indicators,,,,,
11:20-12:50,Physical Exercise (TVIS) day 2,,,,,
12:05-12:20,CDR,EPO Camcorder set up and demo review,,,,
12:20-12:55,Crew adaptation and familiarization with the station,,,,,
12:50-13:50,FE-1,LUNCH,,,,
12:55-13:55,CDR,,,,,
13:50-13:55,FE-1,Biopsy: diet log,,,,
13:55-14:25,,LAB video tour (S-band + Ku-band),,,,
14:20-14:30,CDR,Crew adaptation and familiarization with the station,,,,
14:25-15:25,FE-1,,,,,
14:35-14:40,CDR,"BCAT3: samples photo, part A",,,,
14:40-14:55,BCAT3: sample homogenization,,,,,
14:55-15:00,"BCAT3: samples photo imagery, part A",,,,,
15:00-15:10,PAO equipment set up,,,,,
15:10-15:15,"BCAT3: samples photo imagery, part A",,,,,
15:15-15:25,PAO prep,,,,,
15:25-15:45,FE-1,IMS file prep,,,,
,CDR,PAO event (Ku + S-band),,,,
15:45-16:45,Physical Exercise (TVIS),,,,,
15:45-15:55,FE-1,EKON.  Hardware performance check Tagup with specialists (S-band),,,,
15:55-16:25,EDV (КОВ) filling for Elektron,,,,,
GMT,CREW,Activity,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,BREAKFAST,,,,,
07:30-08:00,Prep for work,,,,,
08:00-08:15,Daily planning conference (S-band),,,,,
08:15-08:20,CDR,EXPRESS rack. Laptop power down.,,,,
08:15-11:45,FE-1,Preparing Orlan-M #12 for disposal,,,,
08:20-09:40,CDR,IMS Rack corridor cleanup,,,,
09:40-11:10,Physical Exercise (RED),,,,,
11:10-12:10,Physical Exercise (TVIS),,,,,
11:45-12:00,FE-1,IMS tagup (S-band),,,,
12:00-13:00,Physical Exercise (VELO + Force Loader/cycle 1) day 2,,,,,
12:10-12:25,CDR,ADUM (Ultrasound) analysis,,,,
12:25-12:45,ЕРО: procedure review,,,,,
12:45-13:00,EPO: camcorder set up,,,,,
13:00-14:00,,LUNCH,,,,
14:00-16:00,CDR,Fire port procedure printout and update,,,,
14:05-14:20,FE-1,"RELAXATION. Set up for TV downlink (using DVCAM PD-1P) (То= , Т1,Т2,Т3from СПП)",,,,
14:20-14:30,RELAXATION. TV downlink (using DVCAM PD-1P),,,,,
14:30-15:00,Filling EDV (КОВ) for Elektron,,,,,
15:00-15:30,СОЖ maintenance (БРПК separator inspection),,,,,
15:30-16:00,Labeling of covers installed on  БВН1 and БВН2,,,,,
16:00-16:20,,ЕРО: ISS habitation areas (Ku + S-band),,,,
16:20-18:20,CDR,Fire port labeling,,,,
16:20-16:40,FE-1,IMS file prep,,,,
16:40-18:10,Physical Exercise (TVIS) day 2,,,,,
18:10-18:40,Daily plan review,,,,,
18:20-18:25,CDR,TVIS and RED data transfer to MEC,,,,
18:25-18:45,Daily plan review,,,,,
18:45-19:00,,Daily planning conference (S-band),,,,
19:00-19:30,,Report prep,,,,
19:30-20:00,,DINNER,,,,
20:00-20:30,,Daily food prep,,,,
20:30-21:30,,Pre-sleep,,,,
21:30-06:00,,SLEEP,,,,
Task List,FE-1,Nikon D1 photo camera repair,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning Inspection,,,,
06:10-06:40,Post-Sleep,,,,,
06:40-07:30,Breakfast,,,,,
07:30-07:45,Daily Planning Conference (S-band),,,,,
07:45-08:15,CDR,Work Prep,,,,
07:45-07:55,FE-1,,,,,
07:55-08:15,Norton Ghost (5.1D) Floppy File Upgrade – Backup. Tagup (S-Band),,,,,
08:15-10:55,Laptop 3 Hard Drive (S/n 6101) Ghosting. Tagup (S-band),,,,,
08:50-09:50,CDR,Physical Exercise (TVIS),,,,
09:50-11:20,Physical Exercise (RED),,,,,
10:55-11:55,FE-1,Physical Exercise (VELO + Force Loader/cycle 1) Day 4,,,,
11:20-12:05,CDR,Advanced Ultrasound: Equipment set up,,,,
11:55-12:05,FE-1,PAO Hardware Setup,,,,
12:05-12:15,,PAO Crew Prep,,,,
12:15-13:20,FE-1 subject,Advanced Ultrasound (A),,,,
12:15-13:25,CDR operator,Advanced Ultrasound – A Scan,,,,
13:25-14:20,,LUNCH,,,,
14:20-14:40,,PAO Event (with US Department of Education) (Ku + S-band),,,,
14:40-15:20,CDR,Advanced Ultrasound: Equipment Deactivation and Stowage,,,,
14:50-15:20,FE-1,LAPTOP 3. Data Recovery to Hard Drive Tagup (S-band),,,,
15:20-16:00,SM Panel Holes Photo Imagery. Stage 3,,,,,
15:20-18:30,CDR,Equipment prep for disposal in Progress 350,,,,
16:00-16:30,FE-1,Monitoring ЭЛВК valve,,,,
16:30-18:00,Physical Exercise (TVIS) Day 4,,,,,
18:00-18:30,Daily Plan Review,,,,,
18:30-19:00,Report Prep,,,,,
18:30-18:40,CDR,Daily Plan Review,,,,
18:40-19:00,Report Prep,,,,,
19:00-19:15,,Daily Planning Conference (S-band),,,,
19:15-19:30,CDR,Report Prep,,,,
19:15-19:30,FE-1,Private Medical Conference (S-band),,,,
19:30-19:45,CDR,,,,,
19:30-20:00,FE-1,Daily Food Prep,,,,
19:45-20:00,CDR,,,,,
20:00-20:30,,DINNER,,,,
20:30-21:30,Pre-Sleep,,,,,
21:30-06:00,SLEEP,,,,,
Task List,FE-1,IMS File Prep,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,BREAKFAST,,,,,
07:30-10:30,Weekly housekeeping,,,,,
11:30-13:00,FE-1,Physical exercise (TVIS) day 4,,,,
12:15-12:45,CDR,Payload training. Soldering in space,,,,
12:45-13:45,Payload review. Soldering in space,,,,,
13:00-14:00,,LUNCH,,,,
14:00-14:30,Weekly planning conference (S-band),,,,,
14:30-14:45,CDR,Crew conference (S-band). Soldering in space,,,,
15:45-17:15,Physical exercise (RED),,,,,
17:15-18:15,Physical exercise (CEVIS),,,,,
18:00-19:00,FE-1,Physical exercise (VELO + Force Loader/cycle 1) day 4,,,,
18:15-18:20,CDR,"TVIS, RED and HRM data transfer to MEC",,,,
18:50-19:05,Private family conference (S+Ku-band),,,,,
19:00-19:30,FE-1,СОЖ maintenance,,,,
19:15-19:30,CDR,EVA equipment battery charge status check,,,,
19:30-20:00,,DINNER,,,,
20:00-20:30,Food prep,,,,,
20:30-21:30,Pre-sleep,,,,,
21:30-06:00,SLEEP,,,,,
GMT,,CREW,,ACTIVITY / ODF or r/g,,
06:00-06:10,,.,,"Morning inspection.  Inspection of Circuit Breaker [АЗС] on DC1 Power Switch Panel[БВП] and fuses in DC1 Fuse Boxes БПП-30, БПП-36 / r/g  3751",,
06:10-06:40,,.,,Post-sleep,,
06:40-07:30,,.,,BREAKFAST,,
07:30-07:45,,.,,Work prep,,
07:45-08:00,,.,,Daily planning conference (S-band),,
08:00-08:15,,.,,Work prep,,
08:15-08:45,,CDR,,Crew orientation and ISS familiarization,,
08:15-11:05,,FE-1,,Needle cleaning in FGB ИДЭ-2 smoke detectors (except #10),,
08:45-09:00,,CDR,,BCAT-3: procedure review,,
09:00-09:45,,CDR,,BCAT-3: work area setup,,
09:45-10:35,,CDR,,"BCAT: test 3, sample photo imagery",,
10:35-10:50,,CDR,,BCAT3: sample homogenization,,
10:50-10:55,,CDR,,"BCAT3:  sample photo imagery, Part A",,
10:55-11:05,,CDR,,ISS crew orientation,,
11:05-12:35,,FE-1,,Physical Exercise (TVIS) Day 1,,
11:05-11:10,,CDR,,"BCAT3: sample photo imagery, Part A",,
11:10-12:35,,CDR,,Physical exercise (RED),,
12:35-13:35,,.,,LUNCH,,
13:35-13:40,,CDR,,"BCAT3: sample photo imagery, Part A",,
13:35-14:05,,FE-1,,Needle cleaning in FGB ИДЭ-2 smoke detectors (except #10),,
13:40-15:40,,CDR,,US SLM: installation and measurements,,
14:05-15:15,,FE-1,,Advanced ultrasound: training 1 before scanning,,
15:15-16:15,,FE-1,,Crew time for orientation and ISS familiarization,,
15:40-15:55,,CDR,,SLM data transfer to MEC,,
15:55-16:55,,CDR,,Physical exercise (TVIS),,
16:15-16:25,,FE-1,,Termination of  60-minute ultrasound training 1,,
16:25-16:55,,FE-1,,СОЖ maintenance,,
16:55-17:00,,CDR,,Transfer TVIS and RED data to MEC.,,
16:55-17:55,,FE-1,,Physical Exercise (VELO+Force Loader/Cycle 1) day 1,,
17:00-18:00,,CDR,,FCE: IMS audit,,
17:55-18:15,,FE-1,,IMS file prep,,
18:00-18:20,,CDR,,Crew time for orientation and ISS familiarization,,
18:15-18:45,,FE-1,,Daily plan review,,
18:20-18:45,,CDR,,Daily plan review,,
18:45-19:05,,.,,Report prep,,
19:05-19:20,,.,,Daily planning conference (S-band),,
19:20-19:30,,.,,Report prep,,
19:30-20:00,,.,,DINNER,,
20:00-20:30,,.,,Daily food prep,,
20:30-21:30,,.,,Pre-sleep,,
21:30-06:00,,.,,SLEEP,,
Task List,,FE-1,,PLANTS-2. Payload status check,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning Inspection,,,,
06:10-06:25,CDR,Biochemical Urinalysis,,,,
06:10-06:25,FE-1,Post-Sleep,,,,
06:25-06:55,CDR,,,,,
06:25-06:40,FE-1,Biochemical Urinalysis,,,,
06:40-06:50,UROLUX Hardware Stowage,,,,,
06:50-07:05,Post-Sleep,,,,,
06:55-07:45,CDR,BREAKFAST,,,,
07:05-07:55,FE-1,,,,,
07:45-08:00,CDR,Crew conference on EPO (S-band),,,,
07:55-08:25,FE-1,Prep for Work,,,,
08:00-08:25,CDR,,,,,
08:25-08:40,,Daily Planning Conference (S-band),,,,
08:40-08:55,FE-1,БМП Ф1 Cartridge Regeneration (End),,,,
08:40-09:25,CDR,BCAT-2: Work Area Setup,,,,
08:55-09:10,FE-1,БМП Ф2 Cartridge Regeneration (Start),,,,
09:25-09:40,CDR,BCAT-3: Sample Homogenization,,,,
09:30-10:00,FE-1,СОЖ Maintenance,,,,
09:40-09:45,CDR,"BCAT-3: Specimen Photo Imagery, Part A",,,,
09:45-09:55,PHS Hardware Set Up,,,,,
09:55-10:00,"BCAT-3: Specimen Photo Imagery, Part A",,,,,
10:00-10:30,FE-1CDR (assist),Periodic Health Status,,,,
10:30-11:00,CDRFE-1 (assist),,,,,
11:00-12:00,FE-1,Physical Exercise (VELO + FL/cycle 1) Day 1,,,,
11:00-11:25,CDR,PHS Data Recording,,,,
11:25-12:25,Physical Exercise (TVIS),,,,,
12:00-12:20,FE-1,IMS File Prep,,,,
12:20-13:20,FE-1,LUNCH,,,,
12:25-12:30,CDR,"BCAT-3: Specimen Photo Imagery, Part A",,,,
12:30-13:30,LUNCH,,,,,
13:20-16:20,FE-1,"ACH-M A-78 Antenna Feeder Repairs. Tag up w/specialists. (S-band,VHF)",,,,
13:30-13:45,CDR,Restow of All Hardware Required for PHS,,,,
13:45-14:00,Private Medical Conference (S-band),,,,,
14:00-15:20,T+5 Microbial Analysis,,,,,
15:20-16:20,"ACH-M A-78 Antenna Feeder Repairs. Tag up w/specialists. (S-band,VHF)",,,,,
16:20-16:50,FE-1CDR (assist),Investigation of Heart Bioelectric Activity at Rest. Tagup w/specialists.(VHF) То=16:49,,,,
16:50-18:20,FE-1,Physical Exercise (TVIS) Day 1,,,,
16:50-18:20,CDR,Physical Exercise (RED),,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,.,Morning inspection,,,,
06:10-06:40,.,Post-sleep,,,,
06:40-07:30,.,BREAKFAST,,,,
09:00-10:30,CDR,Physical exercise (RED),,,,
10:30-11:30,CDR,Physical exercise (TVIS),,,,
11:30-13:00,FE-1,Physical exercise (TVIS) day 1,,,,
12:55-13:00,CDR,"TVIS, RED and HRM data download to MEC.",,,,
13:00-14:00,.,LUNCH,,,,
15:55-16:25,FE-1,On MCC Go: Filling EDV (КОВ) for Elektron,,,,
16:20-16:35,CDR,Private family conference (Ku+S-band),,,,
16:25-16:55,FE-1,СОЖ maintenance,,,,
16:55-17:55,FE-1,Physical exercise (VELO + Force Loader/cycle 1) day 1,,,,
17:40-17:55,CDR,Food questionnaire,,,,
17:55-18:25,.,Daily plan review,,,,
18:25-18:40,.,Daily planning conference (S-band),,,,
19:00-19:30,.,Report prep,,,,
19:30-20:00,.,DINNER,,,,
20:00-20:30,.,Daily food prep,,,,
20:30-21:30,.,Pre-sleep,,,,
21:30-06:00,.,SLEEP,,,,
Task List,FE-1,ETD Audio File Recorder Test (Task List),,,,
,GMT,,CREW,,ACTIVITY,
,06:00-06:10,,,,Morning inspection,
,06:10-06:40,,,Post-sleep,,
,06:40-06:50,,FE-1,,МО-8. System set up,
,06:40-06:50,,CDR,,Calf volume measurement,
,06:50-07:00,,FE-1,,,
,06:50-07:05,,CDR,,Body mass measurement,
,07:05-07:20,,FE-1,,,
,07:05-07:55,,CDR,,BREAKFAST,
,07:20-08:05,,FE-1,,,
,07:55-08:25,,CDR,,Prep for work,
,08:05-08:25,,FE-1,,,
,08:25-08:40,,,,Daily planning conference (S-band),
,08:40-08:50,,FE-1,,Prep for work,
,08:40-10:40,,CDR,,EMU: Pump test with/without water,
,08:50-09:00,,FE-1,,МО-8. Close out ops,
,09:00-12:10,,FE-1,,Stowage of equipment for disposal to Progress # 350 (with IMS support),
,10:40-12:10,,CDR,,EMU water cooling system flush,
,12:10-12:55,,CDR,,On-orbit RED calibration,
,12:10-12:30,,FE-1,,IMS file prep,
,12:30-12:35,,FE-1,,PLANTS-2. Data downlink,
,12:35-14:05,,FE-1,,Physical Exercise (TVIS) day 3,
,12:55-13:05,,CDR,,Periodic maintenance of RED,
,13:05-14:35,,CDR,,Physical Exercise RED,
,14:05-14:35,,FE-1,,СОЖ maintenance,
,14:35-15:35,,,,LUNCH,
,15:35-16:00,,FE-1,,"TV (ISS-MCC) Greetings address to Interior Ministry’s newspaper Shchit I Mech (Shieldand Sword) newspaper’s 15th Anniversary  (То= 15:34, Т1, Т2, Т3 from СПП)",
,15:45-16:00,,CDR,,,
,16:00-16:10,,CDR,,Access to GPS-2 in the process of SIGI upgrade,
,16:00-17:30,,FE-1,,FGB panel photo imagery,
,16:10-17:15,,CDR,,SIGI: software upgrade,
,17:15-17:25,,CDR,,SIGI s/w upgrade close out ops,
,17:30-17:35,,CDR,,"BCAT3: Photo imagery of samples, Part А",
,17:30-18:30,,FE-1,,Physical Exercise (VELO + Force Loader/ 1) day 3,
,17:35-18:35,,CDR,,Physical Exercise (TVIS),
,18:30-18:45,,FE-1,,Daily plan review,
