0,1,2,3,4,5
08:15-11:15,"CDR, FE-2",Removal of currently installed LAB1P1 Z-panel,,,
11:15-11:45,"CDR, FE-2",Installing MDM LA-3 data cable(W5123) for OGS,,,
11:40-12:05,FE-1,"Downlink of TV-Greeting to Participants of S.P. Korolev Readings(То=11:38,Т1,Т2,Т3 - from СПП)",,,
11:45-13:10,FE-2,Physical Exercise (CEVIS),,,
11:45-12:45,CDR,Physical Exercise (RED),,,
12:05-12:10,FE-1,On MCC Go ISS O2 repress from Progress 357 СрПК (start),,,
12:10-12:30,FE-1,IMS update,,,
13:05-13:10,FE-1,ISS O2 repress from Progress 357 СрПК (terminate),,,
13:10-14:10,.,LUNCH,,,
14:10-16:10,"CDR,FE-2",Installation of modified Z panel (fluids),,,
14:10-15:20,FE-1,Transferring urine from EDV-U to Progress 357 Rodnik Water Tank 2,,,
15:20-15:50,FE-1,СОЖ maintenance,,,
15:50-16:50,FE-1,Physical Exercise (VELO + RED) day 1,,,
16:10-17:10,"CDR, FE-2",Installation of modified Z panel (electrical connectors),,,
16:50-18:20,FE-1,"Physical Exercise (TVIS), day 1",,,
17:10-17:40,"CDR, FE-2",OGS and LAB1PD1 rack smoke detector reinstallation,,,
17:40-19:10,CDR,Physical Exercise (CEVIS),,,
17:40-18:40,FE-2,Physical Exercise (RED),,,
18:20-19:10,FE-1,Evening work prep,,,
18:40-19:15,FE-2,Evening work prep,,,
19:10-19:15,FE-1,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,
19:15-19:30,,Daily Planning Conference (S-band),,,
19:30-20:00,"FE-1, FE-2",Daily Food Prep,,,
19:35-19:50,CDR,Crew Discretionary Conference (Ku +S-band),,,
19:50-20:00,CDR,Daily food prep,,,
20:00-20:30,,DINNER,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
09:45-10:00,FE-1,Christmas Greetings. Conference with Patriarch Alexis II (VHF),,,
10:15-10:20,FE-2,HAM radio setup,,,
10:20-10:30,HAM radio session,,,,
10:50-11:10,FE-1,Private Family Conference (S+Ku-band),,,
11:10-12:40,Physical Exercise (TVIS) Day 4,,,,
11:15-12:45,CDR,Physical Exercise (CEVIS),,,
11:45-12:45,FE-2,Physical Exercise (RED),,,
12:40-12:45,FE-1,On MCC Go ISS O2 repress from Progress 357 СрПК (start),,,
12:45-13:45,.,LUNCH,,,
13:45-13:50,FE-1,ISS O2 repress from Progress 357 СрПК (terminate),,,
14:03-14:18,FE-2,Private Family Conference (S+Ku-band),,,
16:00-16:30,СОЖ maintenance.,,,,
16:30-17:30,FE-1,Physical Exercise (VELO + RED) day 4,,,
17:30-19:00,FE-2,Physical Exercise (TVIS),,,
18:30-19:30,CDR,Physical Exercise (RED),,,
19:30-20:00,"CDR, FE-1",DINNER,,,
19:30-19:52,FE-2,,,,
19:52-20:07,Private Family Conference (S+Ku-band),,,,
20:00-20:30,"CDR, FE-1",Daily food prep,,,
20:07-20:30,FE-2,,,,
20:30-21:30,.,Pre-sleep,,,
21:30-06:00,SLEEP,,,,
Task List,FE-1,MATRYOSHKA-R. Checking sensor data on the reader,,,
GMT,CREW,,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-08:00,"CDR, FE-2",,,,
,,Prep for Work,,,
07:30-07:55,,,,,
,FE-1,,,,
07:55-08:05,,Switch VOZDUKH to the automatic  control mode,,,
08:05-08:20,,Daily Planning Conference (S-band),,,
08:30-09:10,FE-1,Filling EDV [KOB] for Elektron,,,
08:40-09:10,,OGS Rack rotation to install OGS equipment,,,
,"CDR, FE-2",,,,
09:10-10:25,,OGS H2/N2 Vent Hose Installation,,,
09:10-09:40,,СОЖ Maintenance. Verification of ИП-1 sensor position,,,
,FE-1,,,,
09:40-10:40,,METEOROID. Dismantle MMK-2 Electronic Unit,,,
10:25-10:40,,LAB1D1 (AV-2) rack rotation to install OGS equipment,,,
,"CDR, FE-2",,,,
10:40-11:10,,LAB1P1 waste water hose connection,,,
10:40-12:10,FE-1,Physical Exercise (TVIS) Day 4,,,
11:10-11:25,,LAB1D1 (AV-2) rack reinstallation after OGS hardware installation,,,
,"CDR, FE-2",,,,
11:25-11:55,,OGS and LAB1PD1 rack smoke detector reinstallation,,,
12:10-13:40,CDR,Physical Exercise (CEVIS),,,
12:10-12:20,,Switching Vozdukh system to manual mode,,,
,FE-1,"Setting up ВКЮ1,2 Fan Control Configuration with the БРУС device. Tagup with",,,
12:20-14:00,,,,,
,,specialists (S-band),,,
13:05-14:05,FE-2,Physical Exercise (RED),,,
,,Scheduled maintenance of Compound Specific Analyzer- Combustion Products,,,
13:40-14:05,CDR,,,,
,,(CSA-CP),,,
14:00-14:05,FE-1,On MCC Go ISS O2 repress from Progress 357 СрПК (start),,,
14:05-15:05,,LUNCH,,,
15:05-15:20,FE-2,SLEEP - Actiwatch set up,,,
15:05-15:10,CDR,Compound Specific Analyzer- Combustion Products (CSA-CP) spot check,,,
15:05-15:10,,ISS O2 repress from Progress 357 СрПК (terminate),,,
,FE-1,"Setting up ВКЮ 1, 2 Fan Control Configuration with БРУС device. Tagup with",,,
15:10-17:30,,,,,
,,specialists (S-band),,,
15:20-16:00,,SLEEP - data upload and initialization of two Actiwatch devices,,,
,FE-2,,,,
16:10-16:25,,SLEEP - Actiwatch stow,,,
16:20-16:40,CDR,IMS update,,,
16:25-17:55,FE-2,Physical Exercise (CEVIS),,,
16:40-16:55,,RED inspection and access evaluation,,,
,CDR,,,,
16:55-17:55,,Physical Exercise (RED),,,
17:30-18:30,FE-1,Physical Exercise (VELO + RED) day 4,,,
17:55-18:35,CDR,Evening work prep,,,
17:55-18:00,FE-2,Payload status check,,,
18:00-18:15,Questionnaire - journal entry,,,,
18:15-18:40,Evening work prep,,,,
18:30-18:40,FE-1,,,,
18:35-18:40,CDR,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,
18:40-18:55,.,Daily Planning Conference (S-band),,,
18:55-19:10,CDR,US Ground Site VHF Test,,,
18:55-19:30,"FE-1, FE-2",Evening work prep,,,
19:10-19:30,CDR,,,,
19:30-20:00,,DINNER,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
GMT,CREW,,,,
06:00-06:10,,Morning Inspection,,,
,FE-1,МО-8. Configuration set-up,,,
06:10-06:20,,,,,
,CDR,Calf volume measurement,,,
06:10-06:25,FE-2,,,,
,,Post-sleep,,,
06:20-06:40,FE-1,,,,
06:20-06:35,CDR,Body mass measurement,,,
06:25-06:35,FE-2,Calf volume measurement,,,
06:35-07:05,CDR,Post-sleep,,,
06:35-06:50,FE-2,Body mass measurement,,,
06:40-06:50,FE-1,Calf volume measurement,,,
,FE-2,Post-sleep,,,
06:50-07:05,,,,,
,,Body mass measurement,,,
,FE-1,,,,
07:05-07:15,,MO-8. Close-out ops,,,
07:05-07:55,"CDR, FE-2",BREAKFAST,,,
07:15-07:25,,Post-sleep,,,
,FE-1,,,,
07:25-07:55,,BREAKFAST,,,
07:55-08:10,,Daily Planning Conference (S-band),,,
,"CDR, FE-2",Prep for Work,,,
08:10-08:30,,,,,
,,BREAKFAST,,,
,FE-1,,,,
08:30-08:50,,Prep for Work,,,
08:40-09:10,FE-2,ROBoT: A31P laptop configuration,,,
,,MATRYOSHKA-R. BUBBLE-dosimeter detector initialization and deployment for,,,
08:50-09:30,FE-1,,,,
,,exposure. Tagup with specialists (S-band),,,
09:10-09:30,,Start the ROBoT simulation,,,
,FE-2,,,,
09:30-11:00,,SSRMS OBT using ROBoT simulator,,,
,"FE-1, CDR",,,,
09:30-10:00,,Study of cardiac bioelectric activity at rest (То=09:39). Tagup w/specialists (VHF),,,
,(assistance),,,,
,,"Replacement of 800А АБ5 unit in FGB (Install new unit b/c 00037095R,",,,
10:00-12:30,FE-1,,,,
,,ФГБ_ПГО_2_227. Discard removed unit. Report to MCC-M or update IMS),,,
11:00-11:10,,Terminate the ROBoT simulation,,,
,FE-2,,,,
11:10-11:40,,De-configuration of A31Ps and reconfiguration of the SSC network,,,
11:20-12:50,CDR,Physical Exercise (CEVIS),,,
11:40-12:00,,IMS update,,,
,FE-2,,,,
12:00-13:00,,Physical Exercise (RED),,,
12:50-13:00,FE-1,PLANTS-2. Data downlink,,,
12:55-13:00,CDR,On MCC Go ISS O2 repress from Progress 357 СрПК (start),,,
13:00-14:00,,LUNCH,,,
14:00-14:05,CDR,ISS O2 repress from Progress 357 СрПК (terminate),,,
14:00-15:00,FE-2,RED cable replacement,,,
14:00-14:10,FE-1,PLANTS-2. Data downlink,,,
14:05-14:15,CDR,CWC audit,,,
14:10-16:00,FE-1,Stowing hardware in Progress 357 for disposal and IMS update,,,
14:15-15:45,CDR,Prep for Z1 Stowage Removal,,,
15:00-15:45,FE-2,On-orbit calibration of RED,,,
15:45-16:05,ROBoT relocation,,,,
15:50-16:50,CDR,Physical Exercise (RED),,,
16:00-17:00,FE-1,Physical Exercise (VELO) day 4,,,
16:05-17:35,FE-2,Physical Exercise (TVIS),,,
16:55-17:55,CDR,Video equipment test,,,
17:00-18:30,FE-1,"Physical Exercise (TVIS), day 4",,,
17:35-18:05,FE-2,СОЖ maintenance,,,
18:05-18:20,Questionnaire - FE2 log entry,,,,
18:15-19:00,CDR,Evening work prep,,,
18:20-18:55,FE-2,,,,
18:30-19:00,FE-1,,,,
18:55-19:00,FE-2,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,
19:00-19:15,,Daily Planning Conference (S-band),,,
19:15-19:30,Evening work prep,,,,
19:30-20:00,DINNER,,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
Task List,FE-1,Removal of Light Unit СД1-7М (Progress 357) and its stowage in SM spares,,,
,GMT,,CREW,,ACTIVITY
,08:30-08:40,,,,Morning Inspection
,08:40-09:10,,,Post-sleep,
,09:10-10:00,,,BREAKFAST,
,10:00-13:00,,"CDR, FE-2",,Weekly Housekeeping
,10:00-13:00,,FE-1,,"Weekly housekeeping (SM, FGB ventilation system preventive maintenance,group A)"
,13:25-13:55,,,,Weekly Planning Conference (S-band)
,14:00-15:30,,FE-1,,"Physical Exercise (TVIS), day 4"
,14:00-15:30,,CDR,,Physical Exercise (CEVIS)
,14:00-15:00,,FE-2,,Physical Exercise (RED)
,15:00-15:10,,,Terminate BSA battery charge,
,15:30-16:30,,,,LUNCH
,16:40-17:00,,FE-1,,Private conference with friends (S + Ku-band)
,16:30-16:45,,CDR,,Food frequency questionnaire
,16:45-17:00,,,Inserting ICEPAC into MELFI,
,17:25-17:40,,FE-2,,Food frequency questionnaire
,17:25-17:55,,FE-1,,Photo of a scuffmark left by the Docking Mechanism Probe on the DC1 АСП-ОReceiving Cone
,17:30-18:00,,CDR,,СОЖ maintenance
,17:55-18:05,,FE-1,,Downlink photo imagery of the Docking Cone internal surface (via OCA)
,19:10-19:35,,,"TV greetings on the 60th Anniversary of Energia’s production department #414(То= 19:09, Т1, Т2, Т3 - from СПП)",
,19:55-20:55,,FE-1,,Physical Exercise (VELO + RED) day 4
,20:30-22:00,,FE-2,,Physical Exercise (TVIS)
,20:55-21:55,,CDR,,Physical Exercise (RED)
,21:35-21:55,,FE-1,,On MCC-M Go Elektron power down and purge
,21:55-22:00,,CDR,,Transfer TVIS/RED/CEVIS/HRM data to MEC
,22:00-22:30,,,,DINNER
,22:30-23:00,,,Daily Food Prep,
,23:00-00:00,,,Pre-sleep,
,00:00-08:30,,,SLEEP,
,Task List,,FE-1,,ECON. Observations and photography
,,,ТБУ (Universal Bioengineering Thermostat). Temperature check,,
,,,Removable Cassette Container [СКК]. Photography of Cassettes,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-08:00,,Prep for Work,,,
08:00-08:15,,Daily Planning Conference (S-band),,,
08:15-08:30,,ISS crew and ГОГУ (RSA Flight Control Team) weekly conference (S-band),,,
08:30-08:45,FE-1,Taking readings from АОК ГАНК-4М gas analyzer,,,
08:30-09:15,"CDR, FE-2",OGS Umbilical Installation,,,
08:45-09:00,FE-1,IMS tagup (S-band),,,
09:00-11:25,Installation of vibration isolators and air ducts with acoustic shields on ВКЮ2 fan(with fan replacement). Tagup with specialists (S-band),,,,
09:15-10:45,"CDR, FE-2",OGS Feedwater Installation,,,
10:45-11:30,OSG Backup Power Cable Installation,,,,
11:25-12:25,FE-1,Physical Fitness Evaluation (on treadmill),,,
11:30-13:00,CDR,Physical Exercise (CEVIS),,,
11:30-11:40,FE-2,PAO hardware setup,,,
12:00-13:00,Physical Exercise (RED),,,,
12:25-12:55,FE-1,"Physical Exercise (TVIS), day 2",,,
12:55-13:00,On MCC GO ISS repress with O2 from Progress 357 СрПК (start),,,,
13:00-14:00,.,LUNCH,,,
14:00-14:05,FE-1,ISS O2 repress from Progress 357 СрПК (terminate),,,
14:00-15:00,"CDR, FE-2",OGS Installation Cleanup,,,
14:05-15:40,FE-1,Installation of vibration isolators and air ducts with acoustic shields on ВКЮ2fans (w/fan replacement) Tagup with specialists (S-band),,,
15:00-15:10,"CDR, FE-2",Crew prep for PAO,,,
15:10-15:30,PAO Event (Ku + S-band),,,,
15:30-17:30,CDR,Gathering of US trash to be loaded into Progress,,,
15:35-15:45,FE-2,O2 level check,,,
15:40-16:40,FE-1,RELAXATION. УФС-1 filter IFM / Tagup with specialists (S-band),,,
15:55-16:25,FE-2,СОЖ maintenance,,,
16:25-16:45,IMS update,,,,
16:40-17:40,FE-1,Physical Exercise (VELO + RED) day 2,,,
16:45-18:15,FE-2,Physical Exercise (CEVIS),,,
17:40-18:40,CDR,Physical Exercise (RED),,,
17:40-18:10,FE-1,"Replacement of urine receptacle (М-П) and filter-insert (Ф-В) in the toilet [АСУ](Install: М-П #950149, b/c 00038777R ФГБ1ПГО_4_426_1; Ф-В #403037 inpouch #0340052, b/c 010513R СМ1РО_1_138. Update IMS)",,,
18:10-18:20,LAZIO. PCMCIA card replacement. Tagup with specialists (S-band),,,,
18:15-18:30,FE-2,Questionnaire - journal entry,,,
18:20-18:40,FE-1,Maintenance closures of Vozdukh [ABK] valves,,,
18:30-18:35,FE-2,Payload status check,,,
18:40-18:55,,Daily Planning Conference (S-band),,,
18:55-19:00,CDR,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,
19:00-19:10,,Evening work prep,,,
19:10-19:40,,DINNER,,,
19:40-20:00,,Flight Director / ISS Crew Tagup (S-band),,,
20:00-20:30,,Daily food prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
GMT,CREW,,,,
10:00-10:20,"CDR,FE-2 Post-sleep",,,,
10:00-10:10,Morning inspection,,,,
,FE-1,,,,
10:10-10:40,Post-sleep,,,,
10:20-10:40,"CDR,FE-2 Crew Discretionary Conference (Ku +S-band)",,,,
10:40-11:30,. BREAKFAST,,,,
11:30-12:00,. Prep for Work,,,,
12:00-12:15,. Morning Planning Conference (S-band),,,,
12:15-13:45,"CDR,FE-2 US EVA tool config",,,,
12:15-13:35,Progress 359 unloading and IMS updates,,,,
,FE-1,,,,
13:35-14:25,Physical Exercise (VELO) day 2,,,,
13:45-14:45,FE-2 Physical Exercise (RED),,,,
14:10-15:40,CDR Periodic Fitness Evaluation -Nom Ops,,,,
14:25-14:35,On MCC-M GO Mate Telemetry Connectors [ТМИ] ВБ-3 to БИТС2-12,,,,
,FE-1 SOUND LEVEL METER. Hardware setup and sound level measurements.,,,,
14:35-15:25,,,,,
,Tagup with specialists (as necessary) (S-band),,,,
14:45-15:15,Periodic fitness evaluation -NOM OPS (assistance),,,,
,FE-2,,,,
15:15-15:20,DCS battery charging,,,,
15:30-16:30,"FE-2,FE-1",,,,
,LUNCH,,,,
15:40-16:40,CDR,,,,
16:30-17:10,FE-1 Progress 359 unloading and IMS updates,,,,
16:30-16:55,FE-2 Pre-EVA Crew Health Status - prep,,,,
,CDR Pre-EVA Crew Health Status - subject,,,,
16:55-17:15,,,,,
,FE-2 Pre-EVA Crew Health Status - CMO,,,,
,Electric continuity test of lighting switchboard and cable harness all the way up,,,,
17:10-18:10,FE-1,,,,
,to СД1-7. Tagup with specialists (S-band),,,,
,CDR Pre-EVA Crew Health Status - CMO,,,,
17:15-17:35,,,,,
,FE-2 Pre-EVA Crew Health Status - subject,,,,
17:35-17:55,CDR Pre-EVA crew Health Status: data transfer,,,,
17:40-18:00,FE-2 CEVIS monthly maintenance,,,,
17:55-18:10,CDR Transfer SLM data to MEC,,,,
18:00-19:30,FE-2 Physical Exercise (CEVIS),,,,
,FE-1 Study of cardiovascular system under graded physical load (То=18:31). Tagup,,,,
18:10-19:00,,,,,
,CDR-assists w/specialists (VHF),,,,
,Sound level measurements. Close-out ops. Tagup with specialists (as,,,,
19:00-19:10,FE-1,,,,
,necessary) (S-band),,,,
19:00-19:15,CDR RED inspection and access evaluation,,,,
,Photo of a scuffmark left by the Docking Mechanism Probe on the DC1 АСП-О,,,,
19:10-19:40,FE-1,,,,
,Receiving Cone,,,,
19:15-20:15,CDR Physical Exercise (RED),,,,
19:30-20:00,FE-2 DCS 760 photo camera config for EVA,,,,
19:40-19:50,FE-1 Downlink photo of the Docking Cone internal surface via OCA,,,,
19:50-20:20,,СОЖ maintenance,,,
20:00-20:15,FE-2,Inserting ICEPAC into MELFI,,,
20:15-20:20,Payload status check,,,,
20:20-20:40,IMS update,,,,
20:20-21:50,FE-1,"Physical Exercise (TVIS), day 2",,,
20:45-21:45,"CDR,FE-2",EVA timeline review,,,
21:45-22:30,EVA tagup with MCC (S-band),,,,
21:50-22:05,FE-1,UROLUX hardware setup,,,
22:15-22:45,Evening work prep,,,,
22:30-22:35,CDR,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,
22:30-22:45,FE-2,Evening work prep,,,
22:35-22:45,CDR,,,,
22:45-23:00,.,Daily Planning Conference (S-band),,,
23:00-23:30,.,Evening work prep,,,
23:30-00:00,.,DINNER,,,
00:00-00:30,.,Daily Food Prep,,,
00:30-01:30,.,Pre-sleep,,,
01:30-10:00,.,SLEEP,,,
Task List,FE-1,PLANTS-2. Payload status check,,,
ТБУ (Universal Bioengineering Thermostat). Temperature check,,,,,
GMT,CREW,,,,
08:30-08:35,FE-2,SLEEP - data logging,,,
08:30-08:40,"CDR, FE-1",Morning inspection,,,
08:35-08:40,FE-2,Morning Inspection,,,
08:40-09:10,"FE-1, FE-2",Post-sleep,,,
08:40-09:00,CDR,Nutrition: urine collection,,,
09:00-09:10,CDR,Nutrition: urine sample insertion in MELFI,,,
,"CDR, FE-2",,,,
09:10-09:25,,Nutrition: blood sample collection,,,
,(Operator),,,,
09:10-09:25,FE-1,On MCC Go: Regeneration of БМП Ф2 Absorption Cartridge (start),,,
09:25-10:15,FE-1,BREAKFAST,,,
09:25-10:20,FE-2,BREAKFAST,,,
09:25-09:35,,Post-sleep,,,
09:35-09:45,,Nutrition: setting up and loading refrigerator centrifuge,,,
09:45-09:55,CDR,Nutrition: refrigerator centrifuge config,,,
09:55-10:10,,Post-sleep,,,
10:10-10:30,,Nutrition: blood sample insertion in MELFI,,,
10:15-10:35,FE-1,Prep for Work,,,
10:20-10:35,FE-2,Prep for Work,,,
10:30-10:35,CDR,Post-sleep,,,
10:35-10:50,,Daily Planning Conference (S-band),,,
10:50-11:40,CDR,BREAKFAST,,,
10:50-11:30,FE-1,Filling EDV [KOB] (separation) for Elektron,,,
10:50-11:05,FE-2,Prep for Work,,,
11:20-12:20,FE-2,Physical Exercise (RED),,,
11:30-11:45,FE-1,IMS tagup (S-band),,,
11:50-12:00,CDR,Nutrition: cleaning refrigerator centrifuge and equipment stow,,,
,,Conference on specifics of Progress docking. Tagup with TORU specialists,,,
12:00-13:00,"CDR, FE-1",,,,
,,(S-band),,,
12:20-12:25,,Ethernet Strain Relief - Ring Removal to mate 2 S-Video connectors,,,
,FE-2,,,,
12:25-13:00,,Testing video downlink via Ku-band (configuring TV System for docking),,,
,,Video downlink TEST via Ku-band (configuring TV System for vehicle,,,
13:00-13:30,"FE-1, FE-2",,,,
,,docking/undocking) (Ku -band),,,
13:05-14:35,CDR,Physical Exercise (TVIS + CEVIS),,,
13:30-14:30,FE-1,Physical Exercise (VELO + RED) day 3,,,
13:30-13:40,,Photo/TV: Laptop A31P deactivation,,,
,FE-2,,,,
13:40-14:30,,Microbiological analysis T + 2,,,
14:30-15:30,FE-1,LUNCH,,,
14:35-15:35,"CDR, FE-2",LUNCH,,,
15:35-16:35,"CDR, FE-2",US EVA Summary review,,,
15:30-16:20,FE-1,Compression of Progress 358 Rodnik Tank БВ1,,,
16:20-16:25,FE-1,Progress 358 Rodnik Tank БВ1 compression (Second compressoroperation),,,
16:25-16:55,FE-1,Pille dosimeter readings dump,,,
16:35-16:50,"CDR, FE-2",EVA tagup with MCC (S-band),,,
16:50-18:20,FE-2,Physical exercise (TVIS),,,
16:55-17:00,FE-1,Progress 358 Rodnik Tank БВ1 compression (Third compressor operation),,,
16:55-17:15,CDR,Nutrition: urine collection,,,
17:00-17:25,FE-1,Pille dosimeter readings dump,,,
17:15-17:25,CDR,Nutrition: urine sample insertion in MELFI,,,
17:25-17:35,O2 level check,,,,
17:30-17:40,FE-1,Progress 358 Rodnik Tank БВ1 compression (Cleanup),,,
17:35-17:45,CDR,CWC audit,,,
17:45-17:50,OCA SSC router reboot,,,,
17:50-18:00,FE-1,Cryogem-03M. Hardware power up at + 20 degree setting,,,
18:00-18:10,ТБУ (Universal Bioengineering Thermostat). Hardware power up at + 20degree setting Tagup with specialists (S-band),,,,
18:10-18:30,ALTCRISS. Data downlink via OCA,,,,
18:10-18:20,CDR,PAO hardware setup,,,
18:20-18:30,"CDR, FE-2",Crew prep for PAO,,,
18:30-18:50,"CDR, FE-2",PAO Event (Ku + S-band),,,
18:30-19:00,FE-1,"Replacement of Purification Column Unit СРВ-К2М (#501019, b/c00038691R ФГБ1ПГО_1_113. Discard removed unit. Report to MCC-Mor update IMS)",,,
18:50-19:10,CDR,Nutrition: urine collection,,,
18:50-18:55,FE-2,GRAVI - Terminate the experiment,,,
18:55-19:35,GRAVI - Photography of upper and lower walls of cultivation chamber onRotor A,,,,
19:00-20:30,FE-1,"Physical Exercise (TVIS), day 3",,,
19:10-19:20,CDR,Nutrition: urine sample insertion in MELFI,,,
19:20-20:20,Physical Exercise (RED),,,,
19:35-20:15,FE-2,GRAVI - Photography of upper and lower walls of cultivation chamber onRotor B,,,
20:15-20:40,FE-2,GRAVI - base container set up,,,
20:20-20:40,CDR,Nutrition: urine collection,,,
20:30-21:15,FE-1,Evening work prep,,,
20:40-20:50,CDR,Nutrition: urine sample insertion in MELFI,,,
20:40-20:50,FE-2,GRAVI - equipment stow,,,
20:50-21:05,FE-2,EMCS - video tape changeout,,,
20:50-21:25,CDR,Evening work prep,,,
21:05-21:20,FE-2,MWA - Maintenance Work Area site stow,,,
21:15-21:30,FE-1,Daily food prep,,,
21:25-21:30,FE-2,Evening work prep,,,
21:25-21:30,CDR,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,
21:30-21:45,.,Daily Planning Conference (S-band),,,
21:45-22:00,"CDR, FE-2",Evening work prep,,,
21:45-22:00,FE-1,Daily food prep,,,
22:00-22:30,.,DINNER,,,
22:30-23:00,"CDR, FE-2",Daily food prep,,,
22:30-22:45,FE-1,Regeneration of Micropurification Unit (БМП) Ф2 Absorption Cartridge(termination),,,
22:45-22:55,FE-1,Progress 358 Rodnik Tank БВ1 compression (terminate),,,
23:00-00:00,,Pre-sleep,,,
00:00-08:30,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
10:00-10:10,.,Morning inspection,,,
10:10-10:40,.,Post-sleep,,,
10:40-11:30,.,BREAKFAST,,,
13:35-14:35,CDR,Physical Exercise (RED),,,
13:40-13:55,FE-1,"Motorola phone charging: setup, start charge. Tagup with specialists (asnecessary) (S-band)",,,
14:10-14:15,Motorola phone charging - status check,,,,
14:30-14:35,,,,,
14:35-15:35,FE-2,Physical Exercise (RED),,,
14:50-14:55,FE-1,Motorola phone charging - status check,,,
14:55-15:05,"Motorola phone charging - terminate charge, cleanup",,,,
15:05-16:35,Physical Exercise (TVIS) day 1,,,,
16:35-16:50,Private Psychological Conference (VHF),,,,
17:15-18:15,.,LUNCH,,,
18:40-18:55,FE-2,Private family conference (S + Ku-band),,,
19:15-19:45,FE-2,СОЖ maintenance,,,
19:45-21:15,FE-2,Physical Exercise (TVIS),,,
19:45-21:15,CDR,Physical Exercise (CEVIS),,,
21:15-22:15,FE-1,Physical Exercise (VELO+RED) day 1,,,
22:15-23:00,.,Evening work prep,,,
23:00-23:15,.,Daily Planning Conference (S-band),,,
23:15-23:30,.,Evening work prep,,,
23:30-00:00,.,DINNER,,,
00:00-00:30,.,Daily Food Prep,,,
00:30-01:30,.,Pre-sleep,,,
01:30-10:00,.,SLEEP,,,
Task List,FE-1,PLANTS-2. Payload status check,,,
ТБУ (Universal Bioengineering Thermostat). Temperature check,,,,,
DIATOMEA. World Ocean Observations,,,,,
GMT,CREW,ACTIVITY,,,
08:30-08:40,,Morning inspection,,,
08:40-09:10,,Post-sleep,,,
09:10-10:00,,BREAKFAST,,,
10:00-13:00,"CDR, FE-2",Weekly Housekeeping,,,
,FE-1,Weekly housekeeping (FGB ventilation system preventive maintenance),,,
13:10-13:40,,Weekly planning conference (S-band),,,
13:40-15:10,CDR,Physical Exercise (CEVIS),,,
13:45-13:55,FE-2,Microgravity countermeasures,,,
13:50-14:50,FE-1,Physical Exercise (VELO+RED) day 2,,,
14:10-15:10,FE-2,Physical Exercise (RED),,,
14:50-15:10,FE-1,Private Family Conference (Ku + S-band),,,
15:15-16:15,,LUNCH,,,
16:15-16:40,FE-2,Disconnect SSC from ROBOT simulator,,,
16:30-16:50,CDR,Human Research Facility 1 Ultrasound Lite Setup,,,
16:40-17:00,FE-2,Moving the ROBOT equipment from the Lab Rack face to the Node Rack face fortemporary stowage,,,
17:00-17:20,"CDR, FE-2",Education Payload Operations Activity Review,,,
17:20-17:35,CDR,Camcorder set up for Education Payload Operations,,,
17:35-18:00,"CDR, FE-2",ECLSS demonstration for EPO (Ku+S-band),,,
19:00-20:30,FE-1,"Physical Exercise (TVIS), day 2",,,
19:30-19:40,CDR,"Human Research Facility 1 Ultrasound Lite, Closeout ops",,,
20:15-20:30,FE-2,Food frequency questionnaire,,,
20:30-22:00,Physical exercise (TVIS),,,,
20:40-20:55,CDR,Food frequency questionnaire,,,
20:55-21:55,Physical Exercise (RED),,,,
20:55-21:25,FE-1,СОЖ Maintenance,,,
21:55-22:00,CDR,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,
22:00-22:30,,DINNER,,,
22:30-23:00,,Daily food prep,,,
23:00-00:00,,Pre-sleep,,,
00:00-08:30,,SLEEP,,,
Task List,FE-1,URAGAN. Observations and photography,,,
ECON. Observations and photography,,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
08:30-08:45,CDR,Renal Stone: diet log,,,
09:55-11:25,Physical Exercise (TVIS + CEVIS),,,,
11:25-12:55,FE-1,"Physical Exercise (TVIS), day 1",,,
12:00-13:00,FE-2,Physical Exercise (RED),,,
12:55-13:00,FE-1,On MCC Go ISS O2 repress from Progress 357 СрПК (start),,,
13:00-14:00,.,LUNCH,,,
14:00-14:05,FE-1,ISS O2 repress from Progress 357 СрПК (terminate),,,
