0,1,2,3,4,5
11:20-11:25,,FE-5,,Glove Box (MSG) Powerdown,
11:25-12:10,,FE-5,,Node3 Anti-bacterial Filter Remove and Replace,
11:35-11:40,,FE-6,,CGBA-5 Status Check,
11:40-11:50,,FE-6,,MELFI 1 Stage ULF5 Dewar Ice Brick Insert 6,
11:45-13:15,,CDR,,"Physical Exercise (TVIS), Day  4",
11:50-12:00,,FE-6,,MELFI 3 Stage ULF5 Ice Brick Insert.,
12:00-12:15,,FE-6,,Private Medical Conference,
12:10-12:40,,FE-5,,Repairs of multi-purpose clamp,
12:15-12:20,,FE-6,,EKAM WORF Battery Swap,
12:20-13:00,,FE-6,,PGT Checkout,
12:40-12:50,,FE-5,,USOS Window Shutter Close,
12:50-13:10,,FE-5,,ESA Weekly Crew Conference,
13:10-13:15,,FE-5,,HAM Radio Deactivation,
13:15-13:30,,CDR,,Photography of the book “Gagarin’s Lesson. I am from Childhood”,
13:15-14:15,,FE-5,,LUNCH,
13:25-14:25,,FE-6,,LUNCH,
13:30-14:30,,CDR,,LUNCH,
14:15-14:30,,FE-5,,Private Family Conference,
14:25-14:30,,FE-6,,EHS Sampling Termination,
,,,,,
,,,,,
17:30-00:50,,"FE-1, FE-2,FE-3",,Soyuz ODF Procedure Ops. Start Drying 2 Orlan Suits,
17:35-17:50,,FE-6,,Private Special Conference,
,,,,,
18:30-19:05,,FE-6,,Personal Hygiene,
18:30-19:00,,FE-5,,Personal Hygiene,
18:30-18:35,,CDR,,Elektron-VM System Monitoring,
18:35-19:05,,CDR,,Personal Hygiene,
19:05-19:45,,FE-6,,IMV Flow Measurement,
19:15-19:25,,CDR,,Monitoring TV signal on SSC1 Laptop during MPEG Streaming Test,
19:30-21:00,,FE-5,,US EVA Tool Preparation,
19:40-19:45,,CDR,,On MCC GO Open БЖ (Liquid Unit) ВН2 (after Electron has been deactivatedfrom the ground),
19:45-20:00,,FE-6,,IMS and Stowage Conference,
19:45-20:15,,CDR,,"Photos of Sony Z1,Sony Z7 camcorder connectors and LIV monitor cable",
20:00-20:10,,FE-6,,CWC Audit,
20:10-21:30,,FE-6,,Hardware Prepack for Return on ULF6,
21:00-21:05,,FE-5,,Activation of A31P Laptop,
21:05-21:15,,FE-5,,Battery Stowage Assembly (BSA) Battery Recharge Terminate,
21:15-21:30,,FE-5,,Start EMU Battery Charge,
21:30-21:50,,FE-5,,Start EMU Battery Charge,
21:30-23:00,,FE-6,,Physical Exercise (ARED),
21:45-22:00,,CDR,,Soyuz / ISS Approach Monitoring,
21:50-23:05,,FE-5,,US EVA Tool Preparation,
22:00-22:10,,CDR,,Activation of TV Signal Monitoring from Soyuz 231,
22:10-22:15,,CDR,,Soyuz / ISS Approach Monitoring,
22:15-22:30,,CDR,,Configure comm for Soyuz 231 docking,
22:30-23:20,,CDR,,Soyuz / ISS Approach Monitoring,
23:30-23:40,,CDR,,TVS Deactivation,
23:25-23:30,,CDR,,On MCC Go Switch MRM2-Soyuz PEV to ЭЛЕКТ УПР (ELECTR CONTR)position,
23:40-23:55,,FE-5,,Removal of test equipment used for Ku-band TV downlink (after docking),
23:55-00:50,,"FE-5, FE-6",,Meal,
00:00-00:10,,CDR,,Post-Docking Comm Reconfig,
00:10-01:05,,CDR,,Meal,
00:50-01:00,,FE-6,,Stow Conductivity Measurement Equipment,
00:55-02:10,,"FE-1, FE-2,FE-3",,Soyuz-MRM2 Interface Leak Check,
01:05-01:35,,CDR,,On MCC GO Buffer Volume (БЕ) Pressurization w/Report to MCC On MCC GoSecondary Combustion Unit Temperature Check ( after Elektron has beenactivated from the ground),
01:55-02:10,,"CDR,FE-5,FE-6",,TV Report Prep,
02:10-02:40,,"CDR, FE-1,FE-2",,Soyuz-MRM2 Hatch Open TV PAO Soyuz 231 Expedition Arrival TV (Ku + S-band),
02:10-02:40,,"FE-3, FE-5,FE-6",,"Hatch Open TV Report""",
02:40-03:00,,FE-1,,Installing quick release screw clamps on the MRM2 side,
02:40-02:50,,FE-2,,Terminate suits 1&2 drying,
02:40-02:50,,CDR,,TV System Deactivation,
03:00-03:45,,,,Safety Briefing,
03:45-04:45,,FE-6,,Physical Exercise T 2,
03:45-04:00,,FE-2,,Start drying suit 3 and set up the 1st pair of gloves for drying,
03:45-04:00,,CDR,,Soyuz 230 Gas Analyzer Activation,
03:45-04:45,,FE-1,,Soyuz 231 Deactivation,
04:00-04:30,,"FE-2, FE-3",,Crew Quarters (CQ) Outfitting for New Crewmembers,
04:00-04:15,,CDR,,Verify ИП-1 Flow Meter Configuration,
04:25-05:55,,FE-5,,Physical Exercise (ARED),
04:30-04:35,,FE-2,,Finish drying the first pair of gloves and start drying the second pair,
04:45-05:05,,FE-2,,Soyuz 231 Transfers and IMS Ops,
04:45-05:45,,FE-1,,,
05:00-06:30,,"FE-3, FE-6",,Increment 27 Crew Handover,
05:05-05:10,,FE-2,,Terminate drying the second pair of gloves,
05:10-05:50,,FE-2,,Soyuz 231 Transfers and IMS Ops,
05:35-06:05,,CDR,,MATRYOSHKA-R. Transfer and Deploy Differential Pressure Indicator [СПД]Assemblies at Their Exposure Locations,
05:50-06:20,,FE-1,,"STRUCTURE LUCH-2 Hardware Transfer, Activation, and Setup",
05:50-06:10,,FE-2,,GINSENG-2 Transfer from Soyuz to MRM2 and set up for exposure,
05:55-06:05,,FE-5,,Terminate EMU Metox Regeneration,
06:05-06:20,,CDR,,STRUCTURE Photography At Exposure Location,
06:05-06:15,,FE-5,,Start EMU Metox Regeneration,
06:10-06:25,,FE-2,,GINSENG-2 Photography At Exposure Location,
06:20-06:40,,CDR,,IMS Update,
06:25-06:30,,FE-5,,HAM Radio Power Up,
06:30-06:45,,FE-2,,"Finish drying the third suit, start drying the third pair of gloves",
06:30-06:35,,FE-6,,Node 3 CDRA LTL QD Connect,
06:30-06:45,,"FE-3, FE-5",,Evening Work Prep,
06:35-06:45,,FE-6,,Evening Work Prep,
06:40-06:45,,CDR,,Elektron-VM System Monitoring,
06:45-07:05,,,,Daily Planning Conference (S-band),
07:05-08:55,,"FE-3, FE-5",,Pre-sleep,
07:05-07:15,,FE-2,,Pre-sleep,
07:05-09:00,,CDR,,Pre-sleep,
07:05-07:20,,FE-1,,Pre-sleep,
07:05-07:10,,FE-6,,MPC Power Up,
07:10-08:50,,FE-6,,Pre-sleep,
07:15-07:20,,FE-2,,Terminate drying the third pair of gloves,
07:20-07:35,,"FE-1, FE-2",,Stow suits and gloves after drying,
07:35-09:00,,"FE-1, FE-2",,Pre-sleep,
08:50-08:55,,FE-6,,MPC Power Down,
08:55-09:00,,"FE-5, FE-6",,Reaction Self Test,
09:00-06:00,,,,SLEEP,
GMT,CREW,ACTIVITY,,,
06:00-06:10,"FE-1, FE-3",Morning Inspection,,,
06:00-06:05,"FE-5, FE-6",Reaction Self Test,,,
,"CDR, FE-2",Elektron-VM System Monitoring,,,
06:05-06:10,"CDR, FE-2,FE-5, FE-6",Morning Inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:20,BREAKFAST,,,,
07:20-07:45,Daily Planning Conference (S-band),,,,
07:45-07:55,BREAKFAST,,,,
07:55-09:25,FE-6,Physical Exercise (ARED),,,
07:55-08:15,"FE-1, FE-5",Work Prep,,,
07:55-08:00,"CDR, FE-2",,,,
07:55-08:10,FE-3,,,,
08:00-08:15,"CDR, FE-2",MOLNIYA-GAMMA БСПН (Payload Server) Science and Service Data Dump viaRSS1,,,
08:10-08:40,FE-3,Crew time for ISS adaptation and orientation,,,
08:15-08:20,CDR,Laptop Software Cloning at REMOTE CONTROL RS LAPTOP - Activation. Tagupwith specialists (S-band),,,
08:15-08:55,"FE-1, FE-2",ISS Crew Adaptation,,,
08:20-08:30,CDR,BRI Control Log Dump from RSS1,,,
08:25-09:25,FE-5,Physical Exercise T2,,,
08:30-08:40,CDR,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check,,,
08:40-09:20,CDR,ISS RS Video Configuration. Tagup with specialists (S-band),,,
08:55-09:25,FE-3,Counter Measure System (CMS) Exercise Overview,,,
08:55-09:10,FE-1,CONSTANTA.  Transfer of Hardware from Soyuz 231,,,
09:10-09:30,FE-2,Photo imagery of a mark left by the Active Docking Mechanism Probe on thePassive Mechanism Receiving Cone,,,
09:10-10:40,FE-1,CONSTANTA.  Prep and Research 1 with Cassette #1. Tagup with specialists (S-band),,,
09:20-09:30,CDR,Laptop Software Cloning at REMOTE CONTROL RS LAPTOP - deactivation.Tagup with specialists (S-band),,,
09:25-10:25,"FE-3, FE-6",Increment 27 Crew Handover,,,
09:25-10:55,FE-5,Physical Exercise (ARED),,,
09:30-09:50,FE-2,Docking Cone Internal Surface Photo/Data OCA Downlink,,,
09:30-09:40,CDR,"Set up of 825М3 Orlan Battery Pack #1262431133 for discharge (00053523R,ФГБ1ПГО_2_221_1)",,,
09:40-09:55,CDR,CONSTANTA Photography during Experiment / r/g 5833,,,
09:50-10:50,FE-2,Soyuz 231 Transfers and IMS Ops,,,
09:55-11:10,CDR,"Physical Exercise (TVIS), Day 2",,,
10:35-10:40,FE-3,Video Camera Assembly 1 (VCA1) Adjustment,,,
10:40-10:45,FE-3,"Columbus Water Loop Degassing, Part 1",,,
10:45-10:50,FE-3,Columbus D1 Rack Opening,,,
10:50-11:05,FE-3,Hydrocyclone Installation on WPA2 and Setup,,,
10:55-12:55,"FE-5, FE-6",EMU Resizing,,,
11:00-12:00,"FE-1, FE-2",Crew time for ISS adaptation and orientation,,,
11:05-11:35,FE-3,,,,
11:10-12:10,CDR,"Physical Exercise (VELO), Day 2",,,
11:35-11:40,FE-3,Water Loop Degassing,,,
12:00-12:15,"FE-1, FE-2",Private Medical Conference (Ku+S-band),,,
12:00-12:05,FE-3,Water Loop Degassing,,,
12:10-12:20,CDR,PAO Hardware Setup,,,
12:20-12:30,"CDR, FE-1,FE-2",Crew Prep for PAO,,,
12:25-12:30,FE-3,Water Loop Degassing,,,
12:30-13:00,"CDR, FE-1,FE-2",TV Greetings (Ku+S-band),,,
12:45-12:50,FE-3,Water Loop Degassing,,,
12:50-13:50,FE-3,LUNCH,,,
12:55-13:55,"FE-5, FE-6",,,,
13:00-14:00,"CDR, FE-1,FE-2",,,,
13:50-13:55,FE-3,Columbus Water Loop Degassing,,,
13:55-14:10,FE-3,Private Medical Conference,,,
13:55-14:05,FE-5,Terminate EMU Metox Regeneration,,,
13:55-14:00,FE-6,Nanoskeleton2 Experiment2 Camera Setup,,,
14:00-14:30,"CDR, FE-2",СОЖ Maintenance,,,
14:00-14:45,FE-6,NS2. Experiment 1. Post-Experiment Ops,,,
14:05-14:35,FE-5,Airlock Video Tour,,,
14:10-14:25,FE-1,MATRYOSHKA-R. Transfer of Phantom set from Soyuz. Tagup with specialists(S-band) / r/g 5834,,,
14:25-16:25,FE-1,MATRYOSHKA-R. Transfer and Deploy Phantom Set at Exposure Location.Tagup with specialists (S-band),,,
14:25-14:30,FE-3,Water Loop Degassing,,,
14:30-15:00,CDR,ODF Replacement,,,
14:30-15:30,FE-2,,,,
14:40-14:50,FE-5,Start EMU METOX Regeneration,,,
14:45-14:55,FE-6,WRS- EDV U Setup,,,
14:50-15:00,FE-5,Battery Stowage Assembly (BSA) Battery Recharge Terminate,,,
14:50-14:55,FE-3,Water Loop Degassing,,,
14:55-15:05,FE-6,Filling WRS from EDV-U,,,
15:00-15:40,"CDR, FE-5",Study of cardiac bioelectric activity at rest. Tagup with specialists (VHF),,,
15:15-15:20,FE-3,Water Loop Degassing,,,
15:15-16:15,FE-6,Physical Exercise T 2,,,
15:25-15:45,FE-3,ISS Medical Accessory Kit (IMAK) Unpack,,,
15:30-15:50,FE-2,IMS Update,,,
15:40-16:40,FE-5,Hardware Prepack for Return on ULF6,,,
15:40-16:40,CDR,"Replacement of ВН1 and ВН2 Fans in SM. Install #10326336 (b/c 003324RМИМ1_ПБ_402_1, bag 353-32), #10326333 (ФГБ1ПГО_4_415_1, White bag",,,
,,"МБ_207). Pre-pack dismantled ВН1, ВН2 for disposal and Update IMS",,,
15:45-15:50,FE-3,Water Loop Degassing,,,
15:50-16:15,FE-3,Removal of Hydrocyclone from WPA2 and stowage,,,
16:15-16:20,FE-3,Columbus D1 Rack Closeout Ops,,,
16:20-16:25,FE-3,Columbus Water Loop Degassing – Closeout,,,
16:30-16:40,FE-6,MELFI 1 Stage ULF5 Dewar Ice Brick Insert 7,,,
16:40-17:40,,Emergency Roles and Responsibilities Review,,,
17:40-18:00,,Emergency Roles and Responsibilities Conference,,,
18:00-18:40,CDR,IDENTIFICATION. Copy ИМУ-Ц micro-accelerometer data to laptop,,,
18:00-18:30,FE-5,Evening Work Prep,,,
18:00-18:25,FE-2,,,,
18:00-18:30,FE-6,WRS Maintenance,,,
18:00-18:30,"FE-1, FE-3",Evening Work Prep,,,
18:25-18:30,FE-2,Elektron-VM System Monitoring,,,
18:30-18:55,"FE-1, FE-2,FE-3, FE-5,FE-6",Daily Planning Conference (S-band),,,
18:40-18:55,CDR,,,,
18:55-19:15,,FD / ISS crew conference,,,
19:15-19:30,,Evening Work Prep,,,
19:30-19:35,FE-6,MPC Power Up,,,
19:30-21:25,FE-5,Pre-sleep,,,
19:30-21:30,"CDR, FE-1,FE-2, FE-3",,,,
19:35-21:20,FE-6,,,,
21:20-21:25,FE-6,Reaction Self Test,,,
21:25-21:30,FE-5,,,,
21:25-21:30,FE-6,MPC Power Down,,,
21:30-06:00,,SLEEP,,,
Task List,CDR,URAGAN. FSS PL Battery Charge (start),,,
GMT,CREW,,ACTIVITY,,
06:00-06:05,CDR,,Elektron-VM System Monitoring,,
06:00-06:05,"FE-5, FE-6",,Reaction Self Test,,
06:05-06:10,,,Morning Inspection,,
06:10-06:40,"FE-5, FE-6",,Post-sleep,,
06:10-06:15,CDR,,Post-sleep,,
06:15-06:45,CDR,,"SPRUT-2 Setup, Body Mass Measurement, and Cleanup",,
06:40-07:30,"FE-5, FE-6",,BREAKFAST,,
06:45-07:45,CDR,,SPRUT-2 Experiment Run,,
07:30-07:35,FE-5,,EKAM WORF Battery Swap,,
07:35-07:50,FE-5,,Work Prep,,
07:30-07:50,FE-6,,Work Prep,,
07:45-07:55,CDR,,Verification of anti-virus scan results on Auxiliary Computer System (ВКС) laptops,,
07:50-08:05,"FE-5, FE-6",,Daily Planning Conference (S-band),,
07:55-08:05,CDR,,Daily Planning Conference (S-band),,
08:05-08:35,CDR,,Post-sleep,,
08:05-08:15,FE-5,,WRS Water Sample Analysis,,
08:05-08:45,FE-6,,SODF Updates,,
08:20-10:50,FE-5,,US EVA Tool Preparation,,
08:35-09:30,CDR,,BREAKFAST,,
09:00-10:30,FE-6,,Physical Exercise (ARED),,
09:30-09:40,CDR,,BAR. ТТМ-2 Charge Termination,,
09:40-10:00,CDR,,Sound level meter setup and adjustment (USOS SLM),,
10:00-10:20,CDR,,Sound Level Measurements Using USOS SLM,,
10:20-10:50,CDR,,Saving SLM Data to RSE-Med Laptop (USOS SLM),,
10:30-11:30,FE-6,,Physical Exercise T 2,,
10:50-12:20,FE-5,,Physical Exercise (ARED),,
10:50-11:00,CDR,,Sound Level Meter Closeout Ops (USOS SLM),,
11:00-12:30,CDR,,"Physical Exercise (TVIS), Day 3",,
11:30-12:00,FE-6,,Glacier 2 Hardware Relocate.,,
12:00-12:10,FE-6,,Nanoskeleton2 Experiment2 Item Gathering.,,
12:10-12:15,FE-6,,Nanoskeleton2 Experiment2 Camera Setup.,,
12:15-12:40,FE-6,,Nanoskeleton2 Experiment2 Sample Set Up.,,
12:20-12:30,FE-5,,TOCA Data Recording And Downlink,,
12:30-13:30,CDR,,"Physical Exercise (VELO), Day 3",,
12:35-12:50,FE-5,,Private Medical Conference,,
12:40-12:50,FE-6,,Nanoskeleton2 Experiment2 Measurement Experiment Unit Attachment.,,
12:50-13:05,FE-5,,NPBX  Video Tape Exchange,,
12:50-13:00,FE-6,,Nanoskeleton2 Experiment1 Close Out,,
12:30-12:35,FE-5,,EKAM WORF Battery Swap,,
13:05-14:05,"FE-5, FE-6",,LUNCH,,
13:30-14:30,CDR,,LUNCH,,
14:05-14:20,FE-5,,Private Psychological Conference,,
14:20-14:30,FE-5,,PAO Hardware Setup,,
14:30-14:40,,,Crew Prep For PAO,,
14:40-15:00,,,PAO Event,,
15:05-15:10,FE-6,,Photo/TV Setup for ROBoT Ops,,
15:00-15:10,FE-5,,PAO Hardware Deactivation,,
15:05-15:35,CDR,,СОЖ Maintenance,,
15:10-15:25,FE-6,,OBT ROBoT Setup,,
15:20-15:30,FE-5,,MELFI 1 Stage ULF5 Dewar Ice Brick Insert 5,,
15:25-17:15,FE-6,,SSRMS OBT Using ROBoT Simulator,,
15:35-15:50,CDR,,Private Medical Conference (Ku + S-band),,
15:40-16:00,FE-5,,Ku-band TV Downlink Test (docking prep),,
16:00-16:30,"CDR, FE-5",,Ku-band TV Downlink Test (configuring TV System for Soyuz docking) (Ku + S-band),,
16:30-16:35,FE-5,,Photo/TV: A31P Laptop Deactivation,,
16:40-17:40,FE-5,,Physical Exercise T 2,,
16:45-17:45,CDR,,BAR ТТМ-2 Device Test,,
17:15-17:25,FE-6,,ROBoT OBT Conference,,
17:25-17:35,FE-6,,Teardown ROBoT after Training Session,,
17:35-17:40,FE-6,,Stow Video Equipment Used during ROBoT Ops,,
17:40-17:50,FE-6,,Glacier Video Setup,,
17:40-17:50,FE-5,,Retrieve BSA Batteries from ATV,,
17:45-17:50,CDR,,Elektron-VM System Monitoring,,
17:50-18:00,FE-5,,Battery Stowage Assembly (BSA) Battery Recharge Terminate,,
17:50-18:50,FE-6,,Glacier 2 Hardware Setup,,
17:50-18:50,CDR,,"Replacement of БРПК-1 Separator in СРВ-К2 М.  New #811024 (00044729R,СМ1РО_1_122_1). Pre-pack removed item for disposal via Progress 409.Report to MCC or update equipment transfers in IMS /",,
18:00-18:20,FE-5,,Start BSA Battery Charge,,
18:20-18:30,FE-5,,Terminate EMU Metox Regeneration,,
18:30-18:40,FE-5,,Start EMU Metox Regeneration,,
18:40-18:55,FE-5,,Evening Work Prep,,
18:50-18:55,FE-6,,Glacier Hardware Photos,,
18:55-19:10,,,Daily Planning Conference (S-band),,
19:10-19:15,FE-5,,EKAM WORF Battery Swap,,
19:10-19:30,CDR,,Evening Work Prep,,
19:15-19:30,FE-5,,Evening Work Prep,,
19:10-19:30,FE-6,,Evening Work Prep,,
19:30-21:30,CDR,,Pre-sleep,,
19:30-21:25,"FE-5, FE-6",,Pre-sleep,,
21:25-21:30,"FE-5, FE-6",,Reaction Self Test,,
21:30-06:00,,,SLEEP,,
Task List,CDR,,IMS Update,,
GMT,,CREW,,ACTIVITY,
06:00-06:05,,CDR,,Elektron-VM System Monitoring,
06:00-06:10,,"FE-1, FE-2",,Morning Inspection,
06:00-06:05,,"FE-3, FE-5,FE-6",,Reaction Self Test,
06:05-06:10,,"CDR, FE-3,FE-5, FE-6",,Morning Inspection,
06:10-06:40,,,,Post-sleep,
06:40-07:30,,,,BREAKFAST,
07:30-10:30,,"CDR, FE-1,FE-2",,"Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group EFGB ЦВ2 Fan CleaningCleaning БМП (Micropurification Unit) Fan Grille",
07:30-10:30,,"FE-3, FE-5,FE-6",,Weekly Housekeeping,
10:30-11:30,,FE-5,,Physical Exercise (VELO),
10:30-11:30,,CDR,,Physical Exercise (ARED),
10:30-12:00,,FE-1,,"Physical Exercise (TVIS), Day 1",
10:30-11:20,,"FE-3, FE-6",,Handover,
11:30-13:00,,FE-5,,Physical Exercise (ARED),
11:30-13:00,,CDR,,"Physical Exercise (TVIS), Day 2",
12:00-13:00,,FE-2,,"Physical Exercise (VELO), Day 1",
12:20-12:35,,FE-1,,Private Family Conference (Ku + S-band),
13:00-13:30,,,,Weekly Planning Conference,
13:30-14:30,,,,LUNCH,
14:30-14:45,,FE-5,,ATV Hatch Stabilization,
14:30-15:10,,CDR,,СОЖ Maintenance,
14:50-15:30,,FE-1,,24-hour ECG (termination),
15:20-15:35,,CDR,,Private Psychological Conference (VHF),
15:30-16:30,,FE-1,,Physical Exercise (ARED),
16:30-18:00,,FE-3,,Physical Exercise (ARED),
16:50-17:05,,FE-1,,Private Psychological Conference (VHF),
17:00-18:00,,FE-6,,Physical Exercise T2,
17:10-17:25,,"CDR, FE-1,FE-2",,Conference with an editor of Rossiyski Kosmos (Russian Space) magazine(S-band),
17:30-19:00,,FE-2,,"Physical Exercise (TVIS), Day 1",
18:00-19:00,,FE-3,,Physical Exercise (VELO),
18:00-18:05,,CDR,,Elektron-VM System Monitoring,
18:00-19:30,,FE-6,,Physical Exercise (ARED),
19:30-21:25,,"FE-3, FE-5,FE-6",,Pre-sleep,
19:30-21:30,,"CDR, FE-1,FE-2",,Pre-sleep,
21:25-21:30,,"FE-3, FE-5,FE-6",,Reaction Self Test,
21:30-06:00,,SLEEP,,,
,,ECON. Observations and Photography,,,
Task List,CDR,,,,
,,SEINER World Ocean Observations,,,
GMT,,CREW,ACTIVITY,,
06:00-06:10,,CDR,"Morning Inspection.Visual Inspection of MRM2 Circuit Breakers [АЗС] and FusesVisual Inspection of MRM1 БПП-4, БПП-7 Fuses",,
06:00-06:10,,"FE-5, FE-6",Morning Inspection,,
06:00-06:20,,FE-3,HRF Urine Sample Collection Subject,,
06:00-06:05,,FE-2,Elektron-VM System Monitoring,,
06:00-06:10,,FE-1,SONOCARD Experiment Termination,,
06:05-06:10,,FE-2,Morning Inspection,,
06:10-06:40,,"CDR, FE-1,FE-2, FE-6",Post-sleep,,
06:10-06:45,,FE-5,,,
06:20-06:25,,FE-3,HRF - Urine Sample Insertion Into MELFI,,
06:25-06:35,,FE-3,Morning Inspection,,
06:35-06:45,,FE-3,HRF Refrigerated Centrifuge Setup,,
06:40-07:30,,"CDR, FE-1,FE-2, FE-6",BREAKFAST,,
06:45-07:00,,FE-5,HRF Blood Draw Operator,,
06:45-07:05,,FE-3,HRF Blood Sample Draw Subject,,
07:00-07:30,,FE-5,BREAKFAST,,
07:05-07:15,,FE-3,Post-sleep,,
07:15-07:25,,FE-3,HRF Refrigerated Centrifuge Configure,,
07:25-07:30,,FE-3,Post-sleep,,
07:30-07:55,,.,Daily Planning Conference (S-band),,
07:55-08:00,,FE-3,HRF Refrigerated Centrifuge Spin Terminate,,
07:55-08:10,,"CDR, FE-1,FE-2, FE-5,FE-6",ISS Crew and ГОГУ (RSA Flight Control Team Management) WeeklyConference (S-band),,
08:00-08:10,,FE-3,Nutrition and Repository Blood Sample Insertion into MELFI,,
08:10-08:30,,"CDR, FE-2,FE-6",Work Prep,,
08:10-08:25,,FE-1,SONOCARD Copy Data to RSE-MED Laptop,,
08:10-08:30,,FE-5,BREAKFAST,,
08:10-08:45,,FE-3,Post-sleep,,
08:30-08:45,,"CDR, FE-1,FE-2",IMS Conference,,
08:30-08:40,,FE-5,Work Prep,,
08:30-10:30,,FE-6,Grease Gun Prep for EVA,,
08:40-08:45,,FE-5,Setting up video equipment to record T2 physical exercise,,
08:45-10:40,,CDR,Progress 409 stowage operations with the use of IMS,,
08:45-09:45,,FE-5,Physical Exercise T 2,,
08:45-09:00,,FE-3,HRF Blood Collection Hardware Stowage,,
08:45-10:15,,"FE-1, FE-2",Soyuz 231 Transfers and IMS updates,,
09:00-09:20,,FE-3,HRF - Stow Urine Collection Equipment,,
09:20-09:50,,FE-3,BREAKFAST,,
09:45-11:15,,FE-5,Physical Exercise (ARED),,
09:50-10:15,,FE-3,Work Prep,,
10:15-11:15,,FE-3,Crew time for ISS adaptation and orientation,,
10:30-11:30,,FE-6,Physical Exercise T2,,
10:40-10:50,,"CDR, FE-1,FE-2",Conference with Taldoma students,,
10:50-11:50,,FE-2,"Physical Exercise (VELO), Day 4",,
10:50-11:30,,FE-1,СОЖ Maintenance,,
10:50-11:10,,CDR,Air Heater Fan [БВН] Screen Cleaning in Soyuz 230 (25S),,
11:10-11:30,,CDR,Tightening QD Screw Clamps on Docking Mechanism DC1/Progress 409Interface,,
11:20-12:20,,"FE-3, FE-5",ULF6 EVA Task Review,,
11:30-13:00,,CDR,Urine Pumping from EDV-U to Progress 409 Rodnik Water Tank 2,,
11:30-13:00,,FE-6,Physical Exercise (ARED),,
11:30-12:30,,FE-1,"Physical Exercise (TVIS), Day 4",,
11:50-12:30,,FE-2,24-hour ECG (termination),,
12:20-12:50,,"FE-3, FE-5",ULF6 EVA Task Conference,,
12:30-13:00,,FE-1,24-hour ECG monitoring (start),,
12:30-13:00,,FE-2,Measuring SM Air Temperature and Photography of Temperature Sensors,,
13:00-14:00,,,LUNCH,,
14:00-14:15,,CDR,ATV Transfer/Stowage plan review and tagup,,
14:00-16:30,,FE-1,"On MCC Go Replacement of ПТАБ-1М (А307) Unit (Install # 93060030(001532R, ФГБ1ПГО_1_112_1 1.0 CTB 1171). Remove unit #93050020(001322R) is for disposal per r/g 5900. See IMS plan)Deactivation/Activation of the Charger is done by MCC",,
14:00-15:30,,FE-2,Measuring SM Air Temperature and Photography of Temperature Sensors,,
14:00-14:30,,"FE-3, FE-5,FE-6",ATV Transfer/Stowage plan review and tagup,,
14:15-16:10,,CDR,Progress 409 stowage operations with the use of IMS,,
14:30-15:50,,"FE-3, FE-5",Handover,,
14:30-17:05,,FE-6,Surface Sample Kit (SSK) Collection/Incubation,,
15:30-16:10,,FE-2,Crew time for ISS adaptation and orientation,,
15:50-16:50,,FE-5,US waste pre-pack for disposal in Progress 41P,,
15:50-16:00,,FE-3,Formaldehyde Monitoring Kit (FMK) Stow Operations,,
16:10-17:40,,FE-2,"Physical Exercise (TVIS), Day 4",,
16:10-17:10,,CDR,Physical Exercise (ARED),,
16:10-17:10,,FE-3,Physical Exercise T2,,
16:30-17:30,,FE-1,Crew time for ISS adaptation and orientation,,
16:50-16:55,,FE-5,Panoptic Video Setup,,
16:55-17:00,,FE-5,PanOptic Eye Exam Setup,,
17:00-17:10,,FE-5,"PanOptic Eye Examination, Equipment Setup",,
17:10-18:40,,CDR,"Physical Exercise (TVIS), Day 1",,
17:10-17:25,,FE-6,IMS and Stowage Conference,,
17:10-18:40,,FE-3,Physical Exercise (ARED),,
17:25-17:30,,FE-6,PanOptic Eye Exam Setup,,
17:30-17:40,,FE-1,Evening Work Prep,,
17:30-18:00,,FE-6,PanOptic Eye Exam CMO,,
17:30-18:00,,FE-5,PanOptic - Eye Exam (subject),,
17:40-18:00,,FE-2,IMS Update,,
17:40-18:40,,FE-1,"Physical Exercise (VELO), Day 4",,
18:10-18:40,,FE-5,PanOptic Eye Exam CMO,,
18:10-18:40,,FE-6,PanOptic - Eye Exam (subject),,
18:10-18:40,,FE-2,Evening Work Prep,,
18:40-19:05,,,Daily Planning Conference (S-band),,
19:05-19:25,,FE-5,PanOptic Data Downlink/Stowage,,
19:05-19:10,,FE-2,Elektron-VM System Monitoring,,
19:05-19:10,,FE-6,Panoptic Video Stow,,
19:05-19:10,,FE-3,Stow video equipment used to record TVIS exercise,,
19:10-19:55,,"CDR, FE-1,FE-2, FE-3",Pre-sleep,,
19:10-19:15,,FE-6,MPC Power Up,,
19:15-19:55,,FE-6,Pre-sleep,,
19:25-19:55,,FE-5,Pre-sleep,,
19:55-20:15,,.,Flight Director / ISS Crew Tagup (S-band),,
20:15-21:25,,FE-6,Pre-sleep,,
20:15-21:30,,"CDR, FE-1,FE-2, FE-3,FE-5",,,
21:25-21:30,,FE-6,MPC Power Down,,
21:30-06:00,,,SLEEP,,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,"CDR, FE-1, FE-3,FE-5, FE-6",,Morning Inspection,
06:00-06:05,,FE-2,,Elektron-VM System Monitoring,
06:05-06:10,,FE-2,,Morning Inspection,
06:10-06:40,,,,Post-sleep,
06:40-07:30,,,,BREAKFAST,
