0,1,2,3,4,5
18:40-19:40,,"FE-1, FE-2,FE-4",,LUNCH,
19:35-19:40,,CDR,,D2XS Battery Recharge,
19:40-20:40,,FE-4,,Inspection and Photography of space behind panel 139 (АСУ),
19:40-20:10,,FE-1,,ATV Atmosphere Scrubbing (terminate),
19:40-19:55,,CDR,,Cube Lab Data Collection,
19:40-19:50,,FE-6,,MICB - Retrieval from MELFI,
19:50-20:10,,FE-6,,MICB Preparation,
20:10-22:40,,FE-1,,TYPOLOGY Experiment. Tagup with specialists (S-band),
20:10-22:10,,FE-5,,Final ATV Ingress,
20:10-20:25,,FE-2,,ATV Air Sampling using AK-1M Sampler,
20:10-20:35,,FE-6,,MICB Photography,
20:40-20:55,,CDR,,"Water Recovery System, Filling a CWC-I from PWD Aux Port",
20:35-21:15,,FE-6,,MICB Samples,
20:50-21:10,,FE-4,,TYPOLOGY Experiment Assistance,
20:50-22:20,,FE-2,,"Physical Exercise (TVIS), Day 3",
21:15-21:25,,CDR,,MICB Sample Relocation to MELFI,
21:25-22:10,,FE-6,,Camera Config for RPM Maneuver,
21:25-21:40,,CDR,,"Water Recovery System, Filling a CWC-I from PWD Aux Port",
21:40-23:10,,CDR,,Physical Exercise (ARED),
21:50-23:20,,FE-4,,"Physical Exercise (TVIS), Day 4",
22:20-23:20,,FE-2,,Surface samples from FGB equipment and structures,
22:40-23:00,,FE-1,,IMS Update,
23:10-23:20,,FE-6,,Integrated Immune: Hardware Setup for Crew Saliva Sampling,
23:10-23:15,,CDR,,EHS GC/DMS Ops Terminate,
23:15-23:20,,CDR,,D2XS Battery Recharge,
23:20-23:35,,,,Post-ATV Arrival Additional Emergency Steps Drill.  Tagup with specialists (S-band),
23:35-00:15,,FE-2,,IDENTIFICATION. Copy ИМУ-Ц micro-accelerometer data to laptop,
23:35-00:35,,FE-1,,"Physical Exercise (TVIS), Day 3",
23:35-00:35,,FE-4,,"Physical Exercise (VELO), Day 4",
23:35-00:35,,"CDR, FE-5,FE-6",,P/TV-RPM CMCRDR-CONF (Crew conference prior to RPM maneuver),
00:35-00:45,,FE-5,,USOS Window Shutter Close,
00:35-01:05,,"CDR, FE-1,FE-4, FE-6",,Evening Work Prep,
00:45-01:05,,FE-5,,Evening Work Prep,
01:00-01:05,,FE-2,,Elektron-VM Aerosol Filter Inspection,
01:05-01:20,,,,Daily Planning Conference (S-band),
01:20-01:25,,FE-5,,D2XS Battery Recharge,
01:20-03:20,,"CDR, FE-1,FE-2, FE-4,FE-6",,Pre-sleep,
01:25-03:20,,FE-5,,Pre-sleep,
03:20-11:50,,,,SLEEP,
GMT,,CREW,ACTIVITY,,
06:00-06:10,,"FE-1,FE-5",Morning Inspection.  Inspection of СМ-У connector on МНР-НС pumpbehind АСУ panel 139.,,
06:00-06:05,,FE-6,Biphosphonates Pill Ingestion,,
06:00-06:05,,CDR,SLEEP Data Log Entry,,
06:00-06:10,,FE-2,SONOCARD Experiment Termination,,
06:00-06:05,,FE-4,Elektron-VM Aerosol Filter Inspection,,
06:05-06:10,,"FE-4,FE-6",Morning Inspection,,
06:05-06:10,,CDR,HRF1 Hardware Setup,,
06:10-06:45,,"FE-1,FE-2",Post-sleep,,
06:10-06:30,,FE-5,Post-sleep,,
06:10-06:40,,FE-4,Post-sleep,,
06:10-06:20,,FE-6,Post-sleep,,
06:10-06:20,,CDR,SLAMMD Body Mass Measurement,,
06:20-07:00,,CDR,Post-sleep,,
06:20-06:30,,FE-6,SLAMMD Body Mass Measurement,,
06:30-06:40,,FE-5,SLAMMD Body Mass Measurement,,
06:30-06:40,,FE-6,Post-sleep,,
06:40-06:50,,FE-5,Post-sleep,,
06:40-06:50,,FE-6,HRF1 Hardware Stowage,,
06:40-07:30,,FE-4,BREAKFAST,,
06:45-07:35,,"FE-1,FE-2",BREAKFAST,,
06:50-07:00,,FE-6,Post-sleep,,
06:50-07:40,,FE-5,BREAKFAST,,
07:00-07:50,,"CDR,FE-6",BREAKFAST,,
07:30-07:50,,FE-4,Work Prep,,
07:35-07:50,,FE-2,SONOCARD Data Copy to RSE-MED Laptop and Data Downlink UsingOCA,,
07:35-07:50,,FE-1,БМП Ф1 Absorption Cartridge Regeneration (start),,
07:40-07:50,,FE-5,Work Prep,,
07:50-08:15,,.,Daily Planning Conference (S-band),,
08:15-08:35,,CDR,Audio Dosimeter Preparation,,
08:15-09:15,,"FE-2,FE-4,FE-5",Crew Prep for Air Lock Operations,,
08:15-08:30,,FE-6,Work Prep,,
08:15-09:15,,FE-1,"Removing Local Temperature Sensor Switching Unit ЛКТ (ТА251МБ) andMemory Storage Device from Progress 407.Stow at СМ1РО_3_314_1,bag 353-8.Update IMS",,
08:30-09:15,,FE-6,KIDS Experiment Gather,,
08:35-08:45,,CDR,FMK Deployment Ops,,
08:50-10:20,,CDR,Physical Exercise (ARED),,
09:15-09:25,,FE-6,EHS Sampling Start,,
09:15-10:35,,FE-4,"Physical Exercise (TVIS), Day 1",,
09:15-09:45,,"FE-1,FE-5",ATV Approach and Docking T/L OBT,,
09:25-09:30,,FE-6,Photo/TV Robotics On-Board Trainer (ROBoT) Video Setup for HTVROBoT,,
09:30-09:45,,FE-6,Setup for Robotics OBT,,
09:45-11:30,,"FE-5,FE-6",ROBoT Simulator OBT,,
10:05-11:35,,FE-2,"Physical Exercise (TVIS), Day 4",,
10:20-11:20,,FE-1,"Physical Exercise (VELO), Day 4",,
10:20-10:50,,CDR,PCS Relocation,,
10:35-11:35,,FE-4,Physical Exercise (ARED),,
10:50-11:10,,CDR,Grab Sample Container (GSC) Sampling Operations,,
11:10-11:20,,CDR,Take CSA-CP Readings,,
11:20-11:40,,FE-1,Remove and temp stow two handles from Progress 407 external hatchsurface,,
11:20-11:30,,CDR,Review HTV Relocate CBM Ops and Displays,,
11:30-11:40,,CDR,ROBoT OBT Debrief,,
11:30-11:40,,"FE-5,FE-6",ROBoT OBT Debrief,,
11:35-13:05,,"FE-2,FE-4",Installation of USOS EMU lights and video camera on Orlan suits,,
11:40-12:40,,FE-1,Progress 407 Docking Mechanism Installation,,
11:40-11:45,,FE-6,ROBoT Video Equipment Stow,,
11:40-13:05,,CDR,"Installation of USOS EMU Lights and Video Camera on Orlan""",,
11:50-13:20,,FE-5,Physical Exercise (ARED),,
11:55-12:00,,FE-6,ISS HAM Radio Setup in SM,,
12:00-12:15,,FE-6,ISS HAM Radio Session from SM,,
12:20-13:20,,FE-6,Physical Exercise T 2,,
13:00-13:05,,FE-1,On MCC Go ISS O2 repress from Progress 407 СрПК (start),,
13:05-14:00,,FE-1,LUNCH,,
13:05-14:05,,"CDR,FE-2,FE-4",,,
13:20-14:20,,"FE-5,FE-6",,,
14:00-14:05,,FE-1,ISS O2 repress from Progress 407 СрПК (terminate),,
14:05-14:35,,FE-1,Progress 407 Activation,,
14:05-14:20,,CDR,Cube Lab Data Collection,,
14:05-14:25,,"FE-2,FE-4",Setting up NASA gear for use on Orlan-M,,
14:20-14:30,,FE-6,Bisphosphonates Pill Kit Historical Documentation Photography,,
14:20-14:35,,CDR,Pen & Ink Changes to Warning Book,,
14:20-16:10,,FE-5,Part 1 of clearing the stowage at NOD2Fwd in prep for ULF5,,
14:25-14:40,,FE-2,EVA Medical Kit Configuration,,
14:30-14:35,,FE-6,EHS Sampling Termination,,
14:35-15:05,,FE-4,Spacesuit comm and telemetry configuration,,
14:35-14:55,,FE-1,"Removal of quick-release screw clamps, interface video",,
14:35-14:50,,CDR,SSC Conference with PLUTO,,
14:40-14:55,,FE-2,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check,,
14:50-15:15,,CDR,PASSAGES Experiment Material Installation,,
14:55-15:15,,FE-1,SM AO-Progress 407 Hatch Closure,,
15:05-16:05,,"FE-2,FE-4",Installation of Orlan-M Attached Equipment,,
15:10-15:20,,FE-6,CIR Alignment Guide Removal,,
15:15-16:15,,FE-1,ПрК-СУ and СУ-Progress hatch leak check,,
15:20-15:25,,FE-6,ARED Guide Rail Inspection,,
15:25-15:40,,FE-6,ARED Flywheel Cylinder Evacuation,,
15:25-15:35,,CDR,T2 Monthly Inspection,,
15:35-15:55,,CDR,,,
15:40-17:10,,FE-6,Physical Exercise (ARED),,
15:55-16:55,,CDR,Physical Exercise T 2,,
16:05-16:35,,"FE-2,FE-4",Beta-08 Data Output Device (УСИ) Checkout Using Gamma-1M,,
16:10-16:30,,FE-5,PUFF Powerup,,
16:15-16:25,,FE-1,TV downlink showing SM (AO)-to-Progress 407 interface before closinghatch (S+Ku-band),,
16:25-17:05,,FE-1,СОЖ Maintenance,,
16:35-17:05,,"FE-2,FE-4",Orlan and БСС Telemetry Check. Spacesuit Voice Comm Check AndBiomed Parameter Test,,
16:55-17:25,,CDR,Crew Medical Officer (CMO) Proficiency Training,,
17:00-18:00,,FE-5,Physical Exercise T 2,,
17:05-17:35,,FE-2,Interaction Experiment,,
17:05-18:35,,FE-1,"Physical Exercise (TVIS), Day 4",,
17:05-17:20,,FE-4,Comm reconfig after Orlan checks,,
17:10-17:55,,FE-6,Station Support Computer & Video Streaming Workstation  Reload tosupport ULF5,,
17:20-17:50,,FE-4,"Portable Repress Tank (БНП) #3, п.1 (001473R, ТПК230БО) set up inРО (Working Compartment)",,
17:25-17:35,,CDR,HMS PanOptic Installation,,
17:35-17:40,,CDR,EHS PanOptic Preparation,,
17:35-18:35,,FE-2,Physical Exercise (ARED),,
17:40-17:55,,CDR,Private Medical Conference,,
17:50-17:55,,FE-4,Elektron-VM Aerosol Filter Inspection,,
17:55-18:10,,FE-6,Private Medical Conference,,
18:00-18:40,,FE-5,Evening Work Prep,,
18:00-18:25,,CDR,,,
18:15-18:55,,FE-4,,,
18:20-18:25,,FE-6,Panoptic Video Setup,,
18:25-18:55,,CDR,HMS PanOptic Experiment (subject),,
18:25-18:55,,FE-6,HMS PanOptic Experiment (assistance),,
18:35-18:55,,"FE-1,FE-2",Evening Work Prep,,
18:40-18:45,,FE-5,SOLO Daily Diet Monitoring,,
18:45-18:55,,FE-5,Evening Work Prep,,
18:55-19:20,,.,Daily Planning Conference (S-band),,
19:20-19:30,,"CDR,FE-1,FE-2,FE-4",Evening Work Prep,,
19:20-19:40,,FE-6,HMS PanOptic Hardware Stow and Data Downlink,,
19:20-19:30,,FE-5,SOLO - Retrieval of РСВА Pouch from MELFI,,
19:30-19:35,,FE-5,MPC Power Up,,
19:30-21:20,,FE-4,Pre-sleep,,
19:30-21:30,,"CDR,FE-2",,,
19:30-21:15,,FE-1,,,
19:35-21:25,,FE-5,,,
19:40-19:45,,FE-6,Panoptic Video Stow,,
19:45-21:30,,FE-6,Pre-sleep,,
21:15-21:30,,FE-1,БМП Ф1 Absorption Cartridge Regeneration (termination),,
21:20-21:30,,FE-4,SONOCARD Experiment Start,,
21:25-21:30,,FE-5,MPC Power Down,,
21:30-06:00,,.,SLEEP,,
Task List,,FE-1,IMS Update,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,"CDR, FE-1,FE-2, FE-5,FE-6",Morning Inspection,,,
06:00-06:05,FE-4,Elektron-VM Aerosol Filter Inspection,,,
06:05-06:10,FE-4,Morning Inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:55,,Daily Planning Conference (S-band),,,
07:55-08:05,CDR,Work Prep,,,
07:55-08:05,FE-6,USOS Window Shutter Close,,,
07:55-08:00,FE-5,HAM Radio Deactivation,,,
07:55-08:15,"FE-1, FE-4",Work Prep,,,
07:55-08:10,FE-2,Work Prep,,,
08:00-08:20,FE-5,Work Prep,,,
08:05-08:15,CDR,PHS Evaluation Setup,,,
08:05-08:15,FE-6,Work Prep,,,
08:10-08:40,FE-2,"Water sampling to bags from БРП-М (HOT, WARM vlv). Use bags(СМ1РО_4_436_1, БРПК recess)",,,
08:15-08:45,"CDR, FE-6-assists.",Periodic Health Status,,,
08:15-09:45,FE-4,Inspection of ГЖТ (Gas-Liquid Heat Exchanger) Surfaces,,,
08:30-08:50,FE-5,ESA Weekly Crew Conference,,,
08:40-09:00,FE-2,"SVO-ZV water sampling to Russian drink bags.  Use bags (СМ1РО_4_436_1,БРПК recess). Report the quantity of remaining bags to MCC",,,
08:45-09:10,FE-6,ТЕРС Relocation,,,
08:45-09:10,CDR,Periodic Health Status (PHS) Data Entry and Hardware Stow,,,
08:50-10:20,FE-1,"Physical Exercise (TVIS), Day 2",,,
08:50-10:20,FE-5,Physical Exercise (ARED),,,
09:00-09:10,FE-2,MPEG2 Test (Ku + S-band),,,
09:10-10:10,CDR,Physical Exercise (CEVIS),,,
09:10-09:25,FE-6,Food Frequency Questionnaire,,,
09:40-09:50,FE-6,Power Up,,,
09:45-10:15,FE-4,Software Verification on RSK2. Tagup with specialists (S-band),,,
09:50-11:20,FE-2,"Physical Exercise (TVIS), Day 2",,,
10:10-10:40,CDR,Temperature and Humidity Control (THC) Intermodule Ventilation Assembly (IMV)Valve Installation,,,
10:20-10:45,FE-6,BIORHYTHM Save 1st Measurement Data to Laptop,,,
10:40-11:10,CDR,THC Intermodule Ventilation Assembly (IMV) Diffuser Configuration,,,
10:40-11:50,FE-4,"СРВК-2М Gas-Liquid Mixture Filter and Trap Insert Replacement. Install Gas-Liquid Mixture Filter #909015 (b/c 0050765R, ФГБ1ПГО_4_417_1) and TrapInsert #П1N5 (b/c 00051786R, СМ1РО_2_231А_1, green mesh bag.) Discardold items. Update IMS",,,
10:45-10:50,FE-6,Biorhythm Closeout,,,
10:50-11:00,FE-6,VO2max Video Setup,,,
10:55-11:00,FE-5,Activation of A31P Laptop,,,
11:00-11:10,FE-5,ATV2 Docking Comm Config,,,
11:00-11:25,FE-6,VO2max Experiment Protocol,,,
11:10-11:35,"FE-1, FE-5",Preparation for ATV approach and docking.  Tagup with specialists (S-band),,,
11:10-11:20,CDR,SSC5 Relocation to Cupola,,,
11:20-12:50,FE-2,Progress 409 Unloading And IMS Updates,,,
11:25-12:05,FE-6,VO2max Portable PFS Software Calibrations and Instrument Check,,,
11:30-13:00,CDR,Physical Exercise (ARED),,,
11:35-11:50,"FE-1, FE-5",PCE [МБРЛ] Comm Config,,,
11:50-13:00,FE-4,"СРВ-К2М БРПК-2 Separator R&R and (МФР) Membrane Separator Filter setupon Line 3.  Install separator #811023 on line 3 (b/c 00044728R,ФГБ1ПГО_2_224_1, 0.5 СТВ 1263). Discard old unit. Update the IMS",,,
11:50-16:20,"FE-1, FE-5",Monitoring ATV Approach And Docking. Tagup with specialists (S-band),,,
12:05-12:45,FE-6,VO2max Experiment Protocol,,,
12:45-12:55,FE-6,VO2 Closeout Ops,,,
12:55-13:00,FE-6,VO2 Data Downlink,,,
13:00-14:00,"CDR, FE-2,FE-4, FE-6",LUNCH,,,
14:00-14:30,FE-4,"Changeout of СРВ-К2М purification column assembly [БКО]. Install БКО #1004045 (b/c 00050677R, СМ1РО_1_135_1).Discard old unit. Update IMS",,,
14:00-14:35,FE-6,VO2 Stowage,,,
14:05-14:45,FE-2,СОЖ Maintenance,,,
14:30-15:30,FE-4,Progress 409 Unloading And IMS Updates,,,
14:35-15:20,FE-6,VO2max Portable PFS Partial Disassembly and Stow,,,
14:45-14:55,FE-2,IZGIB -DAKON. Hardware Activation,,,
14:55-15:00,FE-2,IZGIB -DAKON. Payload Status Check,,,
15:00-15:15,CDR,WRS Condensate Water Sampling,,,
15:00-16:00,FE-2,Life On The Station Photo and Video,,,
15:20-15:35,"CDR, FE-6",IMS and Stowage Conference,,,
15:35-15:40,FE-6,VO2max Crew Portable Pulmonary Function System Conclude,,,
15:35-15:50,CDR,Food Frequency Questionnaire,,,
15:40-16:20,FE-6,BPSMU installation,,,
,Docking with ATV2 (Capture Т = 15:46),,,,
15:50-16:00,CDR,Compound Specific Analyzer- Combustion Products (CSA-CP) CSA-O2 Readings,,,
16:00-16:45,CDR,EMU Transfer,,,
16:20-16:25,FE-5,Return to nominal comm configuration,,,
16:20-16:50,FE-6,Airlock Interior Panel Removal,,,
16:25-16:40,FE-5,Food Frequency Questionnaire,,,
16:30-17:05,FE-2,"IZGIB-DAKON Copy data to USB, clear archive, downlink data to the ground",,,
16:45-17:00,CDR,Removal of test equipment used for Ku-band TV downlink,,,
16:50-18:20,FE-6,Physical Exercise (ARED),,,
16:55-18:25,FE-4,"Physical Exercise (TVIS), Day 3",,,
17:00-18:00,FE-1,ATV Controller Removal In SM ISS,,,
17:00-17:10,CDR,CWC Audit,,,
17:05-17:10,FE-2,IZGIB-DAKON Hardware Restart,,,
17:10-17:20,CDR,Battery Stowage Assembly (BSA) Battery Recharge Terminate,,,
17:10-17:50,FE-2,IDENTIFICATION. Copy ИМУ-Ц micro-accelerometer data to laptop,,,
17:10-18:10,FE-5,Physical Exercise (CEVIS),,,
17:20-17:55,CDR,SLEEP Actiwatch Data Download & Initialization,,,
17:55-18:15,CDR,PCS Power On in Node3 and Cupola,,,
18:05-18:15,FE-2,Monitoring Secondary Combustion Unit Temperature After Elektron Activation,,,
18:10-18:15,FE-5,HAM Radio Power Up,,,
18:15-18:45,"FE-1, FE-2,FE-5",Evening Work Prep,,,
18:20-18:45,"CDR, FE-6",Evening Work Prep,,,
18:25-18:30,FE-4,Elektron-VM Aerosol Filter Inspection,,,
18:30-18:45,FE-4,Evening Work Prep,,,
18:45-19:10,,Daily Planning Conference (S-band),,,
19:10-19:30,,Evening Work Prep,,,
19:30-21:30,"FE-1, FE-2,FE-4, FE-5",Pre-sleep,,,
19:30-21:20,FE-6,Pre-sleep,,,
19:30-19:35,CDR,MPC Power Up,,,
19:35-21:25,CDR,Pre-sleep,,,
21:20-21:30,FE-6,Closing USOS Window Shutters,,,
21:25-21:30,CDR,MPC Power Down,,,
21:30-06:00,.,SLEEP,,,
GMT,,CREW,,ACTIVITY,
06:00-06:05,,CDR,,Reaction Self Test,
,,FE-4,,Elektron-VM Aerosol Filter Inspection,
,,FE-5,,Reaction Self Test,
,,FE-6,,Biphosphonates Pill Ingestion,
06:00-06:10,,FE-1,,Morning Inspection. Inspection of СМ-У connector on МНР-НС separatorpump behind АСУ panel 139,
,,FE-2,,Morning Inspection,
06:05-06:10,,"CDR,FE-4,FE-5",,Morning Inspection,
,,FE-6,,Reaction Self Test,
06:10-06:40,,,,Post-sleep,
06:40-07:30,,,,,
07:30-07:50,,"CDR,FE-1,FE-4,FE-5,FE-6",,Work Prep,
,,FE-2,,IZGIB -DAKON Hardware Installation in MRM2. Tagup with specialists (S-band),
07:50-08:15,,,,Daily Planning Conference (S-band),
08:15-10:45,,FE-1,,BAR Experiment. Tagup with specialists (S-band),
08:15-08:20,,FE-6,,Connecting DCP Power Cable,
08:15-09:55,,"FE-2,FE-4",,DC1 and ПхО preparation for EVA,
08:20-08:25,,FE-6,,RWS Cupola UOP Activation,
,,CDR,,FIR Configuration,
08:25-08:30,,FE-6,,LAB RWS Powerup,
08:35-10:05,,FE-5,,Physical Exercise (ARED),
08:35-08:40,,CDR,,JEMRMS RLT Laptop Activation,
08:40-08:50,,,,,
08:50-09:05,,,,,
08:50-08:55,,FE-6,,VSW/SSC Activation,
09:05-09:45,,"CDR,FE-6",,Maneuvering JEMRMS Main Arm (MA) to EP grapple position and grappleGF on the HTV,
09:45-10:05,,,,,
09:55-10:25,,FE-2,,Pressurization of spare Elektron Liquid Unit #056,
09:55-11:25,,FE-4,,"Physical Exercise (TVIS), Day 2",
10:05-11:20,,"CDR,FE-6",,JEMRMS EP Handoff,
10:05-10:10,,FE-5,,Neurospat Data Saving,
10:10-11:20,,,,,
10:25-10:45,,FE-2,,Tightening QD Screw Clamps on MRM2 Docking Mechanism /Soyuz 701Interface,
10:45-11:25,,FE-1,,ECLIPSE-BEACON [ТЕНЬ-МАЯК] Experiment Setup Verification On RSK2.Tagup with Specialists (S-band),
10:55-12:25,,FE-2,,"Physical Exercise (TVIS), Day  1",
11:20-11:45,,"FE-5,FE-6",,SSRMS Exposed Pallet (EP) Grapple,
11:25-12:25,,FE-4,,Physical Exercise (ARED),
,,FE-1,,"Physical Exercise (VELO), Day 1",
11:45-12:25,,"CDR,FE-6",,JEMRMS Backoff and Stow,
12:15-12:25,,FE-5,,EHS GC/DMS Ops Start,
12:25-13:35,,"FE-5,FE-6",,SSRMS Maneuver to HTV,
12:25-12:40,,CDR,,Cube Lab Data Collection,
12:30-13:00,,FE-4,,Vacuum Pressure Gauge Accuracy Check,
,,FE-1,,"Preparation of Hardware for H1 & H2 Pumps R&R, КОБ2 4СПН2 panel.Tagup with specialists (S-band)",
12:40-13:00,,CDR,,Environmental Health System (EHS) CSA-CP Calibration,
13:00-14:00,,"CDR,FE-1,FE-2,FE-4",,LUNCH,
13:35-13:50,,FE-6,,HTV- Activate Latching Mechanism 1,
13:50-14:05,,"FE-5,FE-6",,SSRMS Exposed Pallet (EP) Ungrapple,
14:00-14:50,,CDR,,HTV Cargo Ops,
14:00-15:00,,FE-2,,Removing ЭА025М (ЗУ1А) in БИТС2-12. Tagup with specialists (S-band),
14:00-17:20,,FE-1,,"Н1 & Н2 pumps R&R on 4СПН2 КОБ2 panel, installation of clamp on 4ГБ4.Tagup with specialists (S-band)",
14:00-14:30,,FE-4,,ПхО EVA Support Panel (ПОВ) Test,
14:05-15:05,,FE-5,,LUNCH,
14:05-14:20,,FE-6,,HTV- Activate Latching Mechanism 2,
14:20-15:20,,,,,
14:30-15:00,,FE-4,,DC1 EVA Support Panel (ПОВ) Test. Tagup with specialists (S-band)Comm Config,
14:50-15:05,,CDR,,JEMRMS Deactivation Prep,
15:05-15:20,,FE-5,,Neurospat Stowing,
15:05-15:20,,CDR,,ARED Flywheel Cylinder Evacuation,
15:10-16:10,,FE-2,,Reinstallation of RSE1 Laptop SW (version 1.4). Tagup with specialists (S-band),
15:20-16:50,,CDR,,Physical Exercise (ARED),
15:20-15:50,,"FE-5,FE-6",,SSRMS HTV Pre Grapple,
15:25-15:35,,FE-4,,Testing КВД (Pressure Equalization Valve) from DC1 ПОВ (EVA SupportPanel). Tagup with specialists (S-band) (as necessary)Comm reconfig for nominal ops,
15:45-16:05,,FE-4,,URAGAN Observations and Photography,
15:50-16:05,,FE-6,,Private Medical Conference,
,,FE-5,,Camera calibration procedure in preparation of HTV2 departure,
16:05-17:05,,FE-5,,USOS Equipment Prepack for Disposal in Progress No407,
16:05-16:10,,FE-6,,RWS Cupola UOP Deactivation,
16:10-17:10,,,,,
16:10-16:50,,FE-4,,Auxiliary Laptop Anti-Virus Update,
,,FE-2,,СОЖ Maintenance,
16:50-17:20,,"FE-2,FE-4- assists",,МО-6. Hand Ergometry. То=16:57. Tagup with specialists (VHF),
16:50-17:50,,CDR,,Physical Exercise (CEVIS),
17:05-17:10,,FE-5,,VSW/SSC Deactivation,
17:10-18:10,,,,,
17:10-18:40,,FE-6,,Physical Exercise (ARED),
17:20-18:20,,FE-2,,"Physical Exercise (VELO), Day  1",
17:20-18:50,,FE-1,,"Physical Exercise (TVIS), Day  1",
17:20-17:50,,FE-4,,FGB ЦВ1 Fan Grille Cleaning,
17:50-18:05,,CDR,,Private Medical Conference,
17:55-18:15,,FE-4,,IMS Update,
18:10-18:15,,FE-5,,Terminate EHS GC/DMS Ops,
18:15-18:35,,,,,
18:20-18:50,,"FE-4,FE-2- assists",,МО-6. Hand Ergometry. То=18:30 Tagup with specialists (VHF),
18:25-18:50,,CDR,,Evening Work Prep,
18:35-18:55,,FE-5,,,
18:45-18:50,,FE-6,,Disconnect Display and Control Panel (DCP) Power Cable,
18:50-18:55,,FE-4,,Elektron-VM Aerosol Filter Inspection,
,,CDR,,ARED Guide Rail Inspection,
,,FE-6,,RWS Crew Restraint Removal,
18:55-19:20,,,,Daily Planning Conference (S-band),
19:20-19:30,,"CDR,FE-1,FE-2,FE-4,FE-6",,Evening Work Prep,
,,FE-5,,CSL Conference,
19:30-19:35,,CDR,,MPC Power Up,
19:30-21:25,,"FE-5,FE-6",,Pre-sleep,
19:30-21:30,,"FE-1,FE-2",,,
19:30-20:05,,FE-4,,,
19:35-21:20,,CDR,,,
20:05-20:15,,FE-4,,PEV test activation from ПхО EVA Support Panel. Tagup with specialists (S-band) (as necessary),
20:15-21:30,,FE-4,,Pre-sleep,
21:20-21:25,,CDR,,Reaction Self Test,
21:25-21:30,,FE-5,,Reaction Self Test,
,,CDR,,MPC Power Down,
,,FE-6,,Reaction Self Test,
21:30-06:00,,,,SLEEP,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,"CDR,FE-1,FE-2,FE-5,FE-6",,Morning Inspection,
06:00-06:05,,FE-4,,Elektron-VM Aerosol Filter Inspection,
06:05-06:10,,FE-4,,Morning Inspection,
06:10-06:40,,.,,Post-sleep,
06:40-07:30,,.,,BREAKFAST,
09:00-10:30,,FE-4,,"Physical Exercise (TVIS), Day 1",
09:00-10:30,,FE-6,,Physical Exercise (ARED),
10:30-11:30,,FE-6,,Physical Exercise (CEVIS),
10:30-11:30,,FE-4,,Physical Exercise (ARED),
10:30-11:30,,CDR,,Physical Exercise T 2,
10:30-11:30,,FE-1,,"Physical Exercise (VELO), Day 4",
11:30-13:00,,FE-2,,"Physical Exercise (TVIS), Day 4",
11:30-13:00,,CDR,,Physical Exercise (ARED),
12:00-13:00,,FE-5,,Physical Exercise T 2,
13:00-14:00,,.,,LUNCH,
14:00-14:40,,FE-1,,"СОЖ Maintenance. SM and FGB СП (Flush Counter), СВО (Water SupplySystem), Potok Air Purification Unit Data Calldowns",
14:00-14:05,,CDR,,SSC File Server Reboot,
14:15-14:20,,CDR,,SSC ISS Server Reboot,
14:20-14:25,,CDR,,OCA SSC Router Reboot,
15:30-16:30,,FE-2,,Physical Exercise (ARED),
16:30-16:40,,FE-1,,Private Psychological Conference (VHF),
16:30-18:00,,FE-5,,Physical Exercise (ARED),
16:55-18:25,,FE-1,,"Physical Exercise (TVIS), Day 4",
18:20-18:25,,FE-4,,Elektron-VM Aerosol Filter Inspection,
18:25-18:50,,.,,Daily Planning Conference (S-band),
18:50-19:15,,CDR,,Evening Work Prep,
18:50-19:30,,"FE-1,FE-2,FE-4,FE-5,FE-6",,Evening Work Prep,
19:15-19:40,,CDR,,Pre-sleep,
19:30-21:20,,FE-1,,Pre-sleep,
19:30-21:30,,"FE-2,FE-4,FE-5,FE-6",,Pre-sleep,
19:40-19:55,,CDR,,Private Family Conference,
19:55-21:30,,CDR,,Pre-sleep,
21:20-21:30,,FE-1,,BAR Kelvin Charging Start / r/g 4957,
21:30-06:00,,.,,SLEEP,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,"CDR, FE-1,FE-2, FE-5,FE-6",,Morning Inspection,
06:00-06:05,,FE-4,,Elektron-VM Aerosol Filter Inspection,
06:05-06:10,,FE-4,,Morning Inspection,
06:10-06:40,,,,Post-sleep,
06:40-07:30,,,,BREAKFAST,
07:30-07:40,,FE-2,,Terminate 825М3 Battery Pack 2 charging,
07:30-07:35,,FE-6,,Power Tool Battery Reconditioning,
07:30-10:30,,"CDR, FE-5",,Weekly Housekeeping,
07:30-09:00,,FE-4,,"Weekly HousekeepingPreventive Maintenance of SM Ventilation System Group ECleaning FGB ЦВ2 Fan / FGB System Ops, 4.3.2, step 2, p. 4-7",
07:35-08:00,,FE-6,,Weekly Housekeeping,
08:00-08:05,,FE-6,,Power Tool Battery Reconditioning,
08:05-09:00,,FE-6,,Weekly Housekeeping,
08:25-08:30,,FE-1,,Deactivation of Multifunction Indicator Panel (МПИ),
08:30-10:30,,FE-1,,Replacement of Terminal Computing Device [ТВУ],
09:00-10:30,,FE-4,,"Physical Exercise (TVIS), Day 3",
09:00-09:05,,FE-6,,Power Tool Battery Reconditioning,
09:00-10:00,,FE-2,,Physical Exercise (ARED),
09:05-09:30,,FE-6,,Weekly Housekeeping,
