0,1,2,3,4,5,6
05:30 - 07:00,,FE-1,,ACS: ?? ?2: REPRESS,,
GMT,Crew,Activity (ODF or r/g),,,,
06:00 -,,,,,,
,.,Morning inspection,,,,
06:10,,,,,,
06:10 -,,,,,,
,.,Post-sleep,,,,
06:40,,,,,,
06:40 -,,,,,,
,.,Breakfast,,,,
07:30,,,,,,
07:30 -,,,,,,
,.,Daily planning conference (morning),,,,
07:45,,,,,,
07:45 -,"CDR,FE-","Deinstallation of ?????-? ?  string 1 /??? ? ? , Item 4.1, step 3; Item",,,,
08:25,2,"4.2, p.4-1 + r/g 1468",,,,
08:15 -,,,,,,
,FE-1,TLD dosimeter data call down,,,,
08:45,,,,,,
08:25 -,,,,,,
,CDR,Demating of ????2-12 TM connectors on MCC Go / r/g 1468,,,,
08:35,,,,,,
08:35 -,"CDR,FE-","Deinstallation of ?????-? ?  string 1 /??? ? ? , Item 4.1, step 3, 4.2, p.4-",,,,
10:00,2,1 + r/g 1468,,,,
08:45 -,,,,,,
,FE-1,Start of TLD data transfer,,,,
08:55,,,,,,
09:00 -,,,,,,
,FE-1,? ? ?  maintenance,,,,
09:40,,,,,,
09:45 -,,,,,,
,FE-1,End of TLD data transfer,,,,
10:00,,,,,,
10:00 -,,,,,,
,CDR,Demating of ????2-12 TM connectors on MCC Go (reserve)/ r/g 1468,,,,
10:10,,,,,,
10:00 -,,,,,,
,FE-1,DOSMAP: post-recharging installation of MDUs.,,,,
10:40,,,,,,
10:10 -,"CDR,FE-",,,,,
,,Deinstallation of ?????-? ?  string 1,,,,
12:05,2,,,,,
10:40 -,,,,,,
,FE-1,PE RED,,,,
12:10,,,,,,
12:10 -,,,,,,
,.,Weekly planning conference,,,,
12:40,,,,,,
12:40 -,,,,,,
,.,Lunch,,,,
13:40,,,,,,
13:40 -,,,,,,
,FE-2,ARIS Rack 2: guides installation.,,,,
13:55,,,,,,
13:40 -,,,,,,
,CDR,PFC,,,,
13:55,,,,,,
13:55 -,,,,,,
,.,Conference with the FD on 7? .1,,,,
14:15,,,,,,
14:15 -,,,,,,
,CDR,Robotics review,,,,
16:00,,,,,,
14:15 -,"FE-1,FE-",Robotics review,,,,
GMT,Crew,Activity / ODF or R/G,,,,
21:05–21:15,,Morning inspection,,,,
21:15–21:45,,Personal hygiene (post-sleep),,,,
21:45–22:35,,BREAKFAST,,,,
22:35–22:50,,Daily planning conference,,,,
22:50–23:15,FE-1,Work prep,,,,
22:50–23:20,"CDR, FE-2",Work prep,,,,
23:20–23:25,FE-1,A/L hatch opening,,,,
23:20–00:00,CDR,INTERACTIONS: data collection,,,,
23:25–23:30,FE-1,ADVASC powerdown,,,,
23:30–23:45,FE-1,Review of ADVASC decabling procedure,,,,
23:45–00:05,FE-1,ADVASC decabling,,,,
00:00–00:40,CDR,Maintenance of ? ? ?  on MCC go,,,,
00:05–01:05,FE-2,Physical exercise (TVIS),,,,
00:05–01:35,FE-1,EVA dry run,,,,
01:00–01:25,FE-2,LAB payload status monitoring,,,,
01:00–02:00,CDR,Physical exercise (TVIS+cycle),,,,
01:35–02:55,FE-2,Replacement of closeout panel in A/L,,,,
01:35–01:40,FE-1,A/L IV hatch closing,,,,
01:40–01:45,FE-1,NODE1 STBD hatch opening,,,,
01:45–03:05,FE-1,Physical exercise (RED),,,,
02:05–02:35,CDR,??? 15: closeout,,,,
02:35–03:05,CDR,Transfer ??? 15 to SHUTTLE,,,,
03:05–03:35,,CREW CONFERENCE,,,,
03:35–04:05,,CREW PHOTO,,,,
04:05–05:20,"CDR, FE-2",MEAL,,,,
04:05–04:10,FE-1,Removing cover from A/L MPEV,,,,
04:10–05:20,FE-1,MEAL/ IMAX filming ops,,,,
05:20–06:20,,Review of EVA procedure,,,,
06:20–06:25,FE-1,A/L IV hatch opening,,,,
06:20–07:20,FE-2,Replacement of closeout panel in A/L,,,,
06:25–07:20,FE-1,,,,,
09:05–10:35,CDR,Physical exercise (TVIS+cycle),,,,
09:45–10:05,FE-2,Delta file downlink prep,,,,
10:05–11:35,FE-2,Physical exercise (RED),,,,
10:10–11:10,FE-1,Physical exercise (CEVIS),,,,
11:10–11:30,FE-1,BONNER BALL: status check,,,,
11:05–11:35,CDR,Report prep,,,,
11:30–11:35,FE-1,Voice conference (IMAX 3D),,,,
11:35–11:50,,Daily planning conference,,,,
11:50–12:15,,DINNER,,,,
GMT,Crew,Activity / ODF or R/G,,,,
21:05–21:15,,Morning inspection,,,,
21:15–21:45,,Personal hygiene (post-sleep),,,,
21:45–22:35,,BREAKFAST,,,,
22:35–22:50,,Daily planning conference,,,,
22:50–23:20,,Work prep,,,,
23:20–23:35,"CDR, FE-1",A/L Crew Lock repress,,,,
23:20–23:45,FE-2,Lab payload status monitoring,,,,
23:35–01:00,CDR,A/L closeout panel replacement,,,,
23:35–01:05,FE-1,A/L closeout panel replacement,,,,
23:50–01:20,FE-2,Physical exercise (IRED),,,,
01:00–01:05,CDR,A/L hatch opening,,,,
01:05–01:35,CDR,A/L porthole cover installation (both sides),,,,
01:05–02:20,FE-1,Physical exercise (IRED),,,,
01:20–01:40,FE-2,Delta file downlink prep,,,,
01:35–02:15,CDR,Maintenance of ? ? ?,,,,
01:40–01:55,FE-2,SSRMS video powerup,,,,
01:55–02:15,FE-2,SSRMS: ONTO-0001 grapple,,,,
02:15–02:20,CDR,Pre-EVA comm check,,,,
02:20–02:40,FE-2,SSRMS: ONTO-0001 unberth,,,,
02:20–02:25,CDR,IMAX filming ops,,,,
02:20–03:45,FE-1,SSRMS ops (assisting SSRMS operator),,,,
02:25–03:25,CDR,Physical exercise (cycle-2),,,,
02:40–03:15,FE-2,ONTO-0001 handover to EVA crewmember,,,,
03:25–03:45,FE-2,SSRMS: ONTO-0004 grapple,,,,
03:30–04:35,CDR,IVA EVA support,,,,
03:45–04:00,FE-1,A/L ONTO O2 activation,,,,
03:50–04:10,FE-2,SSRMS: ONTO-0004 unberth,,,,
04:00–04:35,FE-1,SSRMS ops (assisting SSRMS operator),,,,
04:10–04:45,FE-2,ONTO-0004 handover to EVA crewmember,,,,
04:35–05:25,FE-1,MEAL,,,,
04:35–05:35,CDR,,,,,
04:45–05:45,FE-2,,,,,
05:25–05:40,FE-1,A/L ONTO O2 activation,,,,
05:35–07:50,CDR,IVA EVA support,,,,
05:40–08:20,FE-1,SSRMS ops (assisting SSRMS operator),,,,
07:30–07:55,FE-2,Stow SSRMS on LAB grapple fixture,,,,
07:50–09:20,CDR,Physical exercise (TVIS+cycle-3),,,,
07:55–08:05,FE-2,SSRMS video derout,,,,
08:05–08:20,FE-2,SSRMS video powerdown,,,,
08:20–09:50,"FE-1, FE-2",A/L ORCA installation,,,,
09:50–10:50,FE-2,Physical exercise (CEVIS),,,,
09:50–10:00,FE-1,Cargo transfer conference,,,,
09:55–10:10,CDR,STS-to-ISS O2 & N2 transfer (start),,,,
10:00–11:00,FE-1,Physical exercise (TVIS),,,,
10:10–10:15,CDR,SM/PM3 comm configuration check,,,,
10:15–10:20,CDR,IMAX status check,,,,
10:20–10:50,CDR,Report prep,,,,
GMT,Crew,Activity / ODF or R/G,,,,
06:00–06:10,,Morning inspection,,,,
06:10–06:40,,Personal hygiene (post-sleep),,,,
06:40–07:30,,BREAKFAST,,,,
08:00–08:30,FE-1,Maintenance of ? ? ?  per MCC direction,,,,
08:15–08:30,CDR,"Regeneration of ? 1 ?? ?  cartridge (end) / ? ? ??  ? ? , item 7.3, pages 7-4,7-5, steps 2, 3",,,,
08:30–08:45,,Daily planning conference,,,,
08:50–09:05,CDR,"Regeneration of ? 2 ?? ?  cartridge (start) / ? ? ??  ? ? , item 7.3, page 7-3,step 1",,,,
10:05–10:40,CDR,URAGAN: Earth observations (?obs=10:05-10:40 GMT) / r/g 1453,,,,
10:30–12:00,FE-1,Physical exercise (RED),,,,
11:00–12:00,FE-2,Physical exercise (TVIS),,,,
12:00–12:25,,Independence Day Address,,,,
12:25–13:25,,LUNCH,,,,
14:00–14:55,CDR,Conference with friends from Houston,,,,
14:00–15:00,"FE-1, FE-2",Conference with friends from Houston,,,,
14:55–15:25,CDR,DIATOMEA: study of the World Ocean (Tobs=14:55-15:25 GMT / r/g 1459,,,,
15:00–16:00,"FE-1, FE-2",Familiarization with DOUG software,,,,
15:25–16:00,CDR,Familiarization with DOUG software,,,,
16:00–18:30,CDR,Physical exercise (TVIS+cycle day three),,,,
17:15–18:45,FE-2,Physical exercise (RED),,,,
17:45–18:45,FE-1,Physical exercise (TVIS),,,,
18:45–19:15,"FE-1, FE-2",Work prep,,,,
18:45–19:15,CDR,Review plan for the next day,,,,
19:15–19:30,,Daily planning conference,,,,
19:30–20:00,,DINNER,,,,
20:00–20:30,,Daily food ration prep,,,,
20:30–21:30,,Personal hygiene (pre-sleep),,,,
21:30–06:00,,SLEEP,,,,
GMT,,Crew,,Activity / ODF or R/G,,
06:00–06:10,,,,Morning inspection,,
06:10–06:40,,,,Personal hygiene (post-sleep),,
06:40–07:30,,,,BREAKFAST,,
07:30–08:00,,,,"Video downlink: ISS interior and crew activity / ???  ? ? , item 3.4, pages 3-5,3-6 + r/g 1400",,
08:00–08:15,,,,Morning DPC,,
08:15–08:40,,,,Work prep,,
08:40–09:00,,,,Review of 7A timeline,,
09:00–09:50,,"CDR, FE-1",,"MO-5: Study of cardiovascular performance under controlled loading on cycleergometer ?0 = 09:16 / Mo Vol. 2, item 3.5, pages 3-25 to 3-32",,
09:00–09:50,,FE-2,,PSS CHOS test,,
09:50–11:00,,,,Review of 7A timeline,,
11:00–12:30,,FE-1,,Physical exercise (USOS plan),,
11:00–11:25,,FE-2,,LAB payload status monitoring,,
11:20–12:00,,CDR,,Maintenance of ? ? ?,,
11:25–11:30,,FE-2,,Water sample analysis (?+2 days),,
11:30–12:30,,FE-2,,Physical exercise (USOS plan),,
12:00–12:30,,CDR,,DIATOMEA: Study of the World Ocean / r/g 1447,,
12:30–13:30,,,,LUNCH,,
13:30–14:30,,,,Review of 7A emergency procedure changes,,
14:30–16:00,,CDR,,Review of 7A robotics ops,,
14:30–16:15,,"FE-1, FE-2",,Review of 7A robotics ops,,
16:00–18:30,,CDR,,Physical exercise (TVIS+cycle day one),,
16:15–17:15,,FE-2,,Review of DOUG software,,
16:15–16:45,,FE-1,,DOSMAP: MDU recharging (start),,
16:45–17:25,,FE-1,,INTERACTIONS: data collection,,
17:15–18:45,,FE-2,,Physical exercise (USOS plan),,
17:25–17:45,,FE-1,,Delta file downlink prep,,
17:45–18:45,,FE-1,,Physical exercise (USOS plan),,
18:30–18:45,,CDR,,Report prep,,
18:45–18:55,,,,Review plan for the next day,,
18:55–19:10,,,,Evening DPC,,
19:10–19:30,,,,Review plan for the next day,,
19:30–20:00,,,,DINNER,,
20:00–20:30,,,,Daily food ration prep,,
20:30–21:30,,,,Personal hygiene (pre-sleep),,
21:30–06:00,,,,SLEEP,,
GMT,,Crew,,Activity / ODF or R/G,,
04:30–04:40,,,,Morning inspection,,
04:40–05:10,,,,Personal hygiene (post-sleep),,
05:10–06:00,,,,BREAKFAST,,
06:00–06:30,,,,Work prep,,
06:30–06:45,,,,Morning DPC,,
06:45–07:25,,CDR,,INTERACTIONS: data collection,,
06:45–07:05,,"FE-1, FE-2",,Acoustic dosimeter ops,,
07:05–07:30,,FE-1,,Transfer of TEPC data to MEC: concluding steps,,
07:25–07:55,,CDR,,Maintenance of ? ? ?,,
07:30–08:00,,FE-2,,Post-EVA Airlock config,,
07:35–08:05,,FE-1,,Transfer of TORSO data to HRF PC (start),,
07:55–09:00,,CDR,,"Cleaning SM ventilation fan louvers / RODF ? ? ?? ?? , item 4.5.2, item 4.5.4,step 1, item 4.5.5, item 4.5.6, pages 4-9 to 4-10",,
08:00–08:45,,FE-2,,EMU battery inspection / OCA 02-0924,,
08:10–08:25,,FE-1,,ICE: N012 video ops,,
08:30–08:50,,FE-1,,ICE: hammer test,,
08:45–09:00,,FE-2,,LAB payload status monitoring,,
09:00–10:00,,CDR,,Physical exercise (TVIS-3),,
09:00–09:30,,FE-2,,Tightening RED bolts,,
09:20–09:30,,FE-1,,TORSO: begin battery charge,,
09:30–11:00,,FE-2,,Physical exercise (RED),,
09:40–10:00,,FE-1,,BONNER BALL status check,,
10:00–11:00,,CDR,,Cutting sample from cable 17?? .34?8234?-110 (KURS-P subsystem) /r/g 1577,,
10:00–11:00,,FE-1,,Physical exercise (TVIS),,
11:00–12:00,,,,LUNCH,,
12:00–12:30,,FE-2,,LAB inventory audit,,
12:00–12:20,,FE-1,,TORSO activation,,
12:30–12:55,,,,7?.1 conference,,
12:55–13:10,,"CDR, FE-2",,Conference with ground specialists (??? ),,
13:10–13:30,,FE-2,,LAB inventory audit,,
13:10–13:30,,FE-1,,ICE: hammer test,,
13:30–15:00,,FE-1,,Physical exercise (RED),,
13:30–14:30,,FE-2,,Physical exercise (TVIS),,
14:20–15:20,,CDR,,REGUL-OS: reconfiguring high-frequency cables and testing subsystem /r/g 1587,,
14:30–15:50,,FE-2,,LAB inventory audit,,
15:20–16:20,,CDR,,"Test of ? ?051 using ???? and ??3 / ? ? ??  ? ?  item 10.8, pg. 10-7 to 10-8",,
15:05–15:35,,FE-1,,Transfer of TORSO data to HRF PC (end),,
16:45–18:15,,CDR,,Physical exercise (RED-3),,
16:45–17:00,,FE-2,,Uplink of EXPPCS files,,
GMT,,Crew,,Activity / ODF or R/G,,
02:30–02:40,,,,Morning inspection,,
02:40–03:05,,,,Personal hygiene (post-sleep),,
03:05–03:15,,FE-1,,"MO-8: preparatory steps / MO Vol. 2, item 3.8.1, pages 3-42 to 3-44",,
03:05–03:20,,FE-2,,"Biochemical urinalysis / MO Vol. 2, item 3.9, pages 3-53 to 3-60",,
03:00–03:10,,CDR,,"Calf volume measurement / MO Vol. 2, item 3.7, page 3-37",,
03:10–03:20,,CDR,,Regul: disabling standby modes 1 and 2 / r/g 1579,,
03:15–03:30,,FE-1,,"Body mass measurement / MO Vol. 2, item 3.8.2, pages 3-45 to 3-47",,
03:20–03:35,,CDR,,"Biochemical urinalysis / MO Vol. 2, item 3.9, pages 3-53 to 3-60",,
03:20–03:30,,FE-2,,"Calf volume measurement. / MO Vol. 2, item 3.7, page 3-37",,
03:30–03:45,,FE-2,,"Body mass measurement / MO Vol. 2, item 3.8.1, page 3-43, step 7, ?.3.8.2,pages 3-45 to 3-47,",,
03:35–03:50,,FE-1,,"Biochemical urinalysis / MO Vol. 2, item 3.9, page 3-53 to 3-60",,
03:45–04:00,,CDR,,"Body mass measurement / MO Vol. 2, item 3.8.1, page 3-43, step 7, ?.3.8.2,pages 3-45 to 3-47",,
03:50–04:00,,FE-1,,"Calf volume measurement. / MO Vol. 2, item 3.7, page 3-37, page 3-48",,
04:00–04:50,,"CDR, FE-2",,BREAKFAST,,
04:00–04:10,,FE-1,,"MO-8: concluding steps / MO Vol. 2, item 3.8.3, page 3-48",,
04:10–05:00,,FE-1,,BREAKFAST,,
05:35–06:15,,FE-1,,Maintenance of ? ? ?,,
06:15–06:30,,FE-1,,LAB payload status monitoring,,
06:40–08:10,,FE-2,,Physical exercise (RED),,
09:00–10:00,,FE-1,,Physical exercise (TVIS),,
09:40–10:00,,CDR,,"Closing ??? valve in Vozdukh for service / ? ? ??  ? ? , item 6.10, page 6-7",,
10:00–10:15,,FE-2,,PRIVATE MEDICAL CONFERENCE,,
10:00–11:00,,CDR,,Physical exercise (TVIS),,
10:35–10:50,,FE-1,,PRIVATE MEDICAL CONFERENCE,,
11:00–12:00,,,,LUNCH,,
12:25–12:40,,FE-1,,ARIS Rack 2: guide removal,,
12:40–12:50,,CDR,,Inspection of ????-1 separator,,
14:20–14:35,,FE-1,,"Regeneration of ? 1 absorption cartridge in ?? ?  (end) / ? ? ??  ? ? , item 7.3,page 7-4, 7-5, steps 2, 3",,
14:35–16:05,,FE-1,,Physical exercise (RED),,
14:55–15:25,,FE-2,,TEPC data calldown,,
15:15–15:30,,CDR,,PRIVATE MEDICAL CONFERENCE,,
15:30–17:00,,CDR,,Physical exercise (RED-2),,
15:55–16:55,,FE-2,,Physical exercise (TVIS),,
16:10–16:25,,FE-1,,Test comm configuration for US congress PAO,,
16:50–17:05,,FE-1,,"Regeneration of ? 2 absorption cartridge in ?? ?  (start) / ? ? ??  ? ? , item 7.3,page 7-3, step 1",,
16:55–17:15,,FE-2,,Delta file downlink prep,,
17:00–17:15,,CDR,,Report prep,,
GMT,Crew,Activity / ODF or R/G,,,,
21:05–21:15,,Morning inspection,,,,
21:15–21:45,,Personal hygiene (post-sleep),,,,
21:45–22:10,,BREAKFAST,,,,
22:10–22:25,,Daily planning conference,,,,
22:25–22:50,,BREAKFAST,,,,
22:50–23:45,CDR,"Collecting air samples with ??-1?  sampler / ? ? ??  ? ? , item 11.2, page 11-3+r/g 1517",,,,
22:50–23:20,"FE-1, FE-2",Work prep,,,,
23:20–23:45,FE-2,LAB payload status monitoring,,,,
23:20–23:30,FE-1,SAMS: ICU/D1 deactivation,,,,
23:30–23:35,FE-1,ARIS rack installation,,,,
23:35–23:50,FE-1,EXPRESS Rack 2: powerdown for cable disconnect,,,,
23:45–23:50,CDR,Checking ?? 3/SM comm configuration +r/g 1518 (Configuration 1),,,,
23:45–23:50,FE-2,Setup SSRMS camera for STS docking,,,,
23:50–00:00,FE-1,Rack deactivation,,,,
23:55–00:15,CDR,Setup camcorder / ? ? ? _02_0793,,,,
00:00–00:15,FE-1,Relocating RWS external equipment to gain access to AVU H/D,,,,
00:05–00:25,FE-2,Delta file downlink prep,,,,
00:15–01:45,CDR,Physical exercise (TVIS+cycle-1),,,,
00:25–02:25,FE-2,Physical exercise (TVIS),,,,
00:30–02:30,FE-1,Physical exercise (CEVIS),,,,
01:45–02:20,CDR,Photo video ops: STS-104 docking,,,,
02:25–03:05,FE-2,SSRMS camera: STS docking,,,,
02:30–02:55,CDR,Configuring PMA2 for arrival / Joint Operations ISS-7A: Arrival: 2.407 PMA2Arrival (Post-CCS),,,,
02:30–02:55,FE-1,Configuring PMA2 for arrival (assisting CDR),,,,
02:49–02:53,.,ISS/STS docking,,,,
02:55–03:30,FE-1,Maintenance of ? ? ?,,,,
03:15–03:30,CDR,Repress of ?? ?2 and ODS vesibule / Increment_2_US_SODF; JointOperations ISS-7A: Ingress Station: Hatch Opening/ Duct Installation; Step 1-5.,,,,
03:30–04:20,CDR,LUNCH,,,,
03:30–04:00,FE-1,,,,,
03:30–04:05,FE-2,,,,,
04:00–04:10,FE-1,Private family conference,,,,
04:05–04:10,FE-2,STS/ISS comm check,,,,
04:10–04:20,FE-2,Private family conference,,,,
04:20–04:25,CDR,Checking ?? 3/SM comm configuration +r/g 1518 (Configuration 2),,,,
04:25–04:40,CDR,"Opening ISS/STS hatches, collecting air samples using ??-1?  sampler /r/g 1517",,,,
04:45–05:00,FE-1,AVU XFER,,,,
04:45–05:00,"CDR, FE-2",Crew welcome,,,,
05:00–05:15,,Safety briefing,,,,
05:15–06:15,,EVA-1 procedure familiarization,,,,
06:15–07:25,CDR,STS-to-ISS cargo transfer,,,,
06:15–06:30,"FE-1, FE-2",AVU H/D replacement,,,,
GMT,,Crew,,Activity / ODF or R/G,,
11:00–11:10,,,,Morning inspection,,
11:10–11:40,,,,Personal hygiene (post-sleep),,
11:40–12:30,,,,BREAKFAST,,
12:30–12:40,,CDR,,"Recharging camcorder battery / RODF ? ??  ? ??  ? ? , page 3-2, item 3.2",,
12:45–13:10,,FE-1,,LAB payload status monitoring,,
12:45–13:25,,CDR,,Maintenance of ? ? ?  on MCC go,,
13:25–13:30,,CDR,,? ? ?-? data,,
13:30–13:35,,CDR,,? ? ?  data,,
14:00–14:15,,FE-1,,PRIVATE PSYCHOLOGICAL CONFERENCE,,
14:45–15:45,,FE-2,,Reviewing DOUG software,,
15:00–15:15,,FE-1,,PRIVATE FAMILY CONFERENCE,,
16:33–16:48,,FE-2,,PRIVATE PSYCHOLOGICAL CONFERENCE,,
18:00–19:00,,,,LUNCH,,
01:05–01:35,,CDR,,Reviewing plan for the next day,,
01:05–01:35,,"FE-1, FE-2",,Work prep,,
01:35–01:50,,,,Evening DPC,,
02:05–02:30,,,,"PAO TV event: Addressing the Academician A. Prokhorov / RODF ? ??  ? ??? ? , item 3.4, pages 3-5, 3-6 + r/g 1486",,
02:30–03:00,,,,DINNER,,
03:00–03:30,,,,Daily food ration prep,,
03:30–04:30,,,,Personal hygiene (pre-sleep),,
04:30–13:00,,,,SLEEP,,
GMT,Crew,Activity/ODF or R/G,,,,
07:30 - 07:40,.,Morning inspection,,,,
07:40 - 08:10,.,Post sleep,,,,
08:10 - 09:00,.,Breakfast,,,,
09:00 - 09:15,"CDR,FE-2",Daily planning conference,,,,
09:00 - 09:08,FE-1,,,,,
09:08 - 09:18,FE-1,Ham radio activity,,,,
09:15 - 09:35,CDR,Daily ECG procedure (end) / ? ?  ??.2/?.3.3.3 ?? ?.3-15,,,,
09:15 - 09:45,FE-2,Work prep,,,,
09:18 - 09:45,FE-1,,,,,
09:45 - 11:20,CDR,Items prep to be returned on 7? .1,,,,
09:45 - 11:35,"FE-1, FE-2",Items prep to be returned on 7? .1,,,,
11:20 - 12:20,CDR,Physical exercise  TVIS-2,,,,
11:35 - 13:05,FE-2,Physical exercise  RED,,,,
11:35 - 12:10,FE-1,DOSMAP. Installation MDU after charging,,,,
12:10 - 13:10,FE-1,Physical exercise  TVIS,,,,
12:20 - 12:30,CDR,Camcorder battery charge / ???  ? ?  ?? ?.3-2 ?.3.2,,,,
12:30 - 13:10,CDR,ICLSS system maintenance,,,,
13:10 - 14:10,.,Lunch,,,,
14:10 - 14:40,.,PAO event,,,,
14:40 - 15:40,,Stowing items to be disposed in Progress (using the inventorysystem) + video recording / ?/? 1592,,,,
15:40 - 16:00,,Conference on discussing the mission results,,,,
16:00 - 17:00,,Stowing items to be disposed in Progress (using the inventorysystem) + video recording / ?/? 1592,,,,
17:00 - 17:15,CDR,Conference with family and friends through Sband,,,,
17:00 - 17:30,"FE-1, FE-2",Conference with family and friends through Sband,,,,
17:15 - 18:15,CDR,"Visual inspection of installation area, fit check and installation of Transit-Bsystem ? ? ?  in ? ??  ? ?  / R/G 1615",,,,
17:30 - 19:00,FE-1,Physical exercise RED,,,,
17:30 - 18:30,FE-2,Physical exercise TVIS,,,,
18:15 - 18:30,CDR,PAO,,,,
18:30 - 19:10,FE-2,Data collection within the scope of “Vzaimodeistviye”experiment,,,,
18:45 - 20:15,CDR,Physical exercise TVIS+IRED-2,,,,
19:00 - 19:20,FE-1,TORSO. Power sources replacement,,,,
19:10-19:25,FE-2,Check payload equipment in LAB,,,,
19:25 - 19:40,FE-1,Private medical conference,,,,
21:05–21:15,Morning inspection,,,,,
21:15–21:45,Personal hygiene (post-sleep),,,,,
21:45–22:35,BREAKFAST,,,,,
22:35–22:50,Daily planning conference,,,,,
22:50–23:20,"FE-2, CDR Work prep",,,,,
22:50–23:15,FE-1 Work prep,,,,,
23:15–23:20,FE-1 ADVASC deactivation,,,,,
23:20–00:05,"CDR, FE-2 Transfer of MDM payload (AV-3 rack)",,,,,
23:20–23:35,FE-1 Familiarization with ADVASC decabling procedure,,,,,
23:35–23:55,FE-1 ADVASC decabling,,,,,
00:00–00:40,FE-1 Transfer of TVIS and IRED data to MEC,,,,,
00:05–01:05,FE-2 Physical exercise (CEVIS),,,,,
00:05–01:35,CDR Physical exercise (TVIS+cycle),,,,,
00:40–02:10,FE-1 Physical exercise (RED),,,,,
01:05–01:20,FE-2 Delta file downlink prep,,,,,
01:35–02:00,FE-2 Lab payload status monitoring,,,,,
01:50–02:30,CDR Maintenance of ? ? ?,,,,,
02:30–03:00,ISS/STS crew conference,,,,,
03:00–03:30,ISS/STS crew picture,,,,,
03:30–04:30,Review of EVA-3 procedure,,,,,
04:30–05:30,LUNCH,,,,,
,"CPCF-2: concluding ops / RODF ???, item 2.8, step 1-10, pg. 2",,,,,
06:10–06:40,CDR,,,,,
,+r/g 1546,,,,,
06:30–08:00,FE-2 Transfer equipment for outfitting,,,,,
06:40–07:10,CDR CPCF-2: pack payload for return and transfer to STS / r/g 1546,,,,,
07:10–07:20,CDR Inspection of ????-1 separator,,,,,
07:20–08:35,CDR Physical exercise (active rest),,,,,
08:05–08:10,FE-2 Weekly TVIS maintenance,,,,,
08:05–09:05,FE-1 Physical exercise (TVIS),,,,,
08:50–10:20,FE-2 Physical exercise (IRED),,,,,
09:00–09:30,CDR DIATOMEA: study of the World Ocean / r/g,,,,,
09:05–09:10,FE-1 Weekly TVIS maintenance,,,,,
09:10–09:55,FE-1 IMAX lighting setup,,,,,
09:55–10:10,FE-1 Transfer conference,,,,,
10:20–10:50,FE-2 Configuring A/L PCS and SSC for EVA-3,,,,,
10:20–10:50,CDR Report prep,,,,,
10:50–11:05,Daily planning conference,,,,,
11:05–11:35,DINNER,,,,,
11:35–12:05,Daily food ration prep,,,,,
12:05–13:05,Personal hygiene (pre-sleep),,,,,
13:05–21:05,SLEEP,,,,,
GMT,,Crew,,Activity / ODF or R/G,,
17:00–17:10,,,,Morning inspection,,
17:10–17:40,,,,Personal hygiene (post-sleep),,
17:40–18:30,,,,BREAKFAST,,
18:30–19:00,,,,Work prep,,
19:00–19:15,,,,Daily planning conference,,
19:15–21:45,,,,Preparing equipment/transfer ops for 7A,,
21:45–22:45,,,,Reviewing 7?  timeline,,
22:45–23:25,,FE-2,,"Replacement of urine receptacle and filter insert in ??? / ? ??  ?????  ? ? ,item 7.1.4, page 7-5",,
22:45–23:15,,FE-1,,TORSO: transferring sensor data to HRF PC (start),,
23:15–23:35,,FE-1,,BONNER BALL status check,,
23:20–23:50,,CDR,,DIATOMEA: study of the World Ocean / r/g 1506,,
23:25–00:55,,FE-2,,Physical exercise (RED),,
23:35–00:35,,FE-1,,Physical exercise (TVIS),,
23:50–00:00,,CDR,,"Replacement of ? ? 2 ? ?0501 filter assembly / ? ? ??  ? ? , item 10.16.2, page10-16",,
00:00–00:40,,CDR,,Maintenance of ? ? ?  on MCC go,,
00:55–01:55,,,,LUNCH,,
02:00–02:30,,FE-2,,Pinch force test,,
02:00–02:30,,FE-1,,Hand grip test,,
02:05–02:40,,CDR,,URAGAN: Earth observations using LIV / r/g 1499,,
02:30–03:00,,FE-2,,URAGAN: Earth observations using LIV,,
02:30–03:00,,FE-1,,Pinch force test,,
03:00–03:45,,,,Robotics conference,,
03:45–06:15,,CDR,,Physical exercise (TVIS+cycle-3),,
04:30–05:15,,FE-2,,CCAA dryout,,
04:45–06:15,,FE-1,,Physical exercise (RED),,
05:30–05:55,,FE-2,,LAB payload status monitoring,,
06:15–06:45,,FE-1,,TORSO: transferring sensor data to HRF PC (end),,
06:25–06:45,,FE-2,,Delta file downlink prep,,
06.25–06.45,,CDR,,Reconfiguring LIV / r/g 1508,,
06:45–07:15,,CDR,,"CPCF-2: deactivating modules 1 & 2 / ???, item 2.6, page 2-9, item 2.7,pages 2-10, 2-11 +r/g 1500",,
06:45–07:45,,FE-2,,Physical exercise (TVIS),,
07:15–07:45,,FE-1,,DOSMAP: transferring Dostel data to HRF PC,,
07:15–07:45,,CDR,,Report prep,,
07:45–08:15,,CDR,,Review plan for the next day,,
07:45–08:15,,FE-1,,Review plan for the next day,,
07:50–08:15,,FE-2,,Review plan for the next day,,
