0,1,2,3,4,5
14:40-14:55,FE-4,H2 Sensor Configuration,,,
14:40-14:55,FE-1,MERLIN Desiccant Replace,,,
14:45-14:55,FE-5,ICV Makita Battery Charge,,,
14:55-15:25,FE-4,OGS Rack Close,,,
15:00-15:15,FE-5,Private Psychological Conference (Ku+S-band),,,
15:20-15:35,CDR,Private Psychological Conference (VHF),,,
15:50-17:20,FE-4,Physical Exercise (IRED),,,
15:55-16:00,FE-5,ICV Makita Battery Swap,,,
16:00-17:00,Physical Exercise (TVIS),,,,
16:40-17:55,FE-2,Physical Exercise (VELO),,,
16:55-17:55,FE-1,Physical Exercise (CEVIS),,,
16:55-17:10,FE-3,Private Psychological Conference (VHF),,,
17:00-17:05,FE-5,ICV Makita Battery Swap,,,
17:10-18:10,CDR,Physical Exercise (IRED),,,
17:10-17:50,FE-3,СОЖ Maintenance,,,
GMT,,CREW,ACTIVITY,,
06:00-06:15,,FE-4,Nutrition and Repository - Blood Draw Operator,,
06:00-06:15,,FE-1,Morning Inspection,,
06:00-06:10,,"CDR, FE-5",,,
06:00-06:20,,FE-2,Nutrition and Repository - Blood Samples,,
06:00-06:10,,FE-3,Morning Inspection,,
06:10-06:40,,CDR,Post-sleep,,
06:10-06:50,,FE-5,,,
06:10-06:20,,FE-3,МО-8. Setup,,
06:15-06:35,,FE-4,Post-sleep,,
06:15-06:20,,FE-1,Nutrition and Repository. Photography,,
06:20-06:50,,FE-1,Post-sleep,,
06:20-06:30,,FE-2,Nutrition and Repository FE2 Refrigerated Centrifuge Setup,,
06:20-06:35,,FE-3,Body Mass Measurement,,
06:30-06:40,,FE-2,Nutrition and Repository Refrigerated Centrifuge Config,,
06:35-07:05,,FE-3,Post-sleep,,
06:35-06:50,,FE-4,Body Mass Measurement,,
06:40-07:30,,CDR,BREAKFAST,,
06:40-07:10,,FE-2,Post-sleep,,
06:50-07:05,,FE-5,Body Mass Measurement,,
06:50-07:45,,FE-4,BREAKFAST,,
06:50-07:35,,FE-1,,,
07:05-07:45,,FE-5,Post-sleep,,
07:05-07:15,,FE-3,MO-8. Cleanup,,
07:10-07:30,,FE-2,Nutrition and Repository Blood Sample Insertion into MELFI,,
07:15-07:45,,FE-3,BREAKFAST,,
07:30-07:45,,FE-2,,,
07:45-08:05,,,Daily Planning Conference (S-band),,
08:05-08:35,,"FE-1, FE-5",DOUG Software Review,,
08:05-08:35,,FE-3,"GINSENG-2. Transfer from Progress 367 to DC1, Setup for Exposure,Photography. Tagup with specialists (S-band + VHF) / r/g 827",,
08:05-08:10,,FE-2,Video Setup for PFE Footage,,
08:05-09:05,,CDR,Progress 367 Unloading with IMS support,,
08:10-09:40,,FE-2,Periodic Fitness Evaluation Nom Ops (subject),,
08:35-09:35,,"FE-1, FE-5",SSRMS Ops,,
08:35-09:05,,FE-3,CMO Proficiency Training,,
08:45-09:15,,FE-4-assists,Periodic Fitness Evaluation Nom Ops,,
09:05-09:15,,CDR,Set up Video Equipment to Record ARED Exercise,,
09:15-10:15,,FE-4,Physical Exercise (TVIS),,
09:40-09:45,,FE-2,Stowage of Equipment Used for PFE Video Shoot,,
GMT,CREW,ACTIVITY,,,
10:05-10:10,"FE-1, FE-2, FE-4, FE-5, FE-2-20",Immune. Liquid Saliva Test,,,
10:05-10:15,"CDR, FE-3",Morning Inspection,,,
10:05-10:10,FE-2,Morning Inspection,,,
10:10-10:25,FE-4,Nutrition and Repository - Blood Draw Operator,,,
10:10-10:35,FE-5,Post-sleep,,,
10:10-10:15,FE-1,Morning Inspection,,,
10:10-10:30,FE-2,Nutrition and Repository - Blood Samples.,,,
10:10-10:40,"FE-2, FE-2-20",Post-sleep,,,
10:15-10:45,"CDR, FE-1, FE-3",Post-sleep,,,
10:25-10:45,FE-4,,,,
10:30-10:40,FE-2,Nutrition and Repository FE2: Refrigerated Centrifuge Setup,,,
10:35-12:05,FE-5,Physical Exercise (ARED),,,
10:40-10:50,FE-2,Nutrition and Repository Refrigerated Centrifuge Config,,,
10:40-11:30,"FE-2, FE-2-20",BREAKFAST,,,
10:45-11:30,CDR,,,,
10:45-11:35,"FE-1, FE-3, FE-4",,,,
10:50-11:20,FE-2,Post-sleep,,,
11:20-11:40,Nutrition and Repository Blood Sample Insertion into MELFI,,,,
11:30-11:55,"FE-2, FE-2-20, MS3",EVA Hygiene Break/Prebreathe,,,
11:30-11:45,CDR,Photograph Soyuz 224 MLI from Soyuz 225 Orbital Module Window,,,
11:35-12:05,"FE-3,FE-4",Work Prep,,,
11:35-11:40,FE-1,EVA Camera Test,,,
11:40-11:45,FE-2,JPM Window Shutter Closure,,,
11:40-11:55,FE-1,Work Prep,,,
11:45-12:05,CDR,,,,
11:45-12:05,FE-2,BREAKFAST,,,
11:55-13:25,"FE-1, FE-2, FE-2-20,MS3",Preparation for EVA,,,
12:05-12:20,"CDR, FE-2, FE-3, FE-4, FE-5",Daily Planning Conference (S-band),,,
12:20-12:40,FE-2,Work Prep,,,
12:20-12:30,CDR,"Activation of Soyuz 224 Gas Analyzer / Ascent and Descent, 4.1, p.65",,,
12:20-13:25,FE-5,BREAKFAST,,,
12:20-13:50,FE-4,Physical Exercise (TVIS),,,
12:30-13:30,FE-3,"Physical Exercise (VELO), day 1",,,
13:25-13:40,"FE-1, FE-2, FE-2-20,MS3",EMU Purge,,,
13:30-14:30,FE-2,Physical Exercise (VELO),,,
13:30-15:30,FE-3,Pre-pack СОГС Equipment for Disposal,,,
GMT,CREW,ACTIVITY,,,
09:35-09:50,"FE-5,FE-4",Morning Inspection,,,
09:35-09:45,"FE-1, FE-2-20,FE-3, CDR",,,,
09:35-09:55,FE-2,Nutrition and Repository Urine Sample Collection,,,
09:45-10:15,"FE-2-20, FE-1",Post-sleep,,,
09:45-09:55,FE-3,,,,
09:45-09:55,CDR,"Biochemical Urine Test / МО, Book 2, 10.6, pp. 10-6, 10-7",,,
09:55-10:05,FE-3,,,,
09:55-10:15,CDR,Post-sleep,,,
10:05-10:15,FE-3,,,,
09:50-10:05,FE-5,Nutrition: Blood Sample Collection for Analysis,,,
09:50-10:05,FE-4,"Nutrition, Blood Sample Operator",,,
09:55-10:05,FE-2,Nutrition and Repository MELFI Urine Sample First Insertion,,,
10:05-10:25,"FE-2, FE-4",Post-sleep,,,
10:05-10:15,FE-5,"Nutrition, Refrigerated Centrifuge Setup",,,
10:15-11:05,"FE-3, FE-2-20,FE-1, CDR",BREAKFAST,,,
10:15-10:25,FE-5,"Nutrition, Refrigerated Centrifuge Config",,,
10:25-10:55,Post-sleep,,,,
10:25-11:05,"FE-4, FE-2",BREAKFAST,,,
10:55-11:15,FE-5,"Nutrition, Blood Sample Insertion into MELFI",,,
11:05-11:35,FE-4,OGS Access,,,
11:05-11:35,"FE-2-20, CDR,FE-3, FE-1,FE-2",Work Prep,,,
11:15-11:35,FE-5,BREAKFAST,,,
11:35-11:50,,Daily Planning Conference (S-band),,,
11:45-11:55,FE-5,"Nutrition and Repository, Stow Blood Sample Collection andProcessing Hardware",,,
11:50-12:50,FE-2-20,Physical Exercise (CEVIS),,,
11:50-13:05,CDR,PNEUMOCARD  Experiment Ops. Tagup with specialists (S-band),,,
11:50-11:55,FE-1,D2XS Battery Recharge,,,
12:00-13:30,"FE-5, FE-4",OGS. Pump ORU R&R,,,
12:00-12:20,FE-1,LOCAD Hardware Setup,,,
12:10-12:50,FE-3,СОЖ Maintenance,,,
12:15-12:25,FE-2,JEMRMS Final Activation,,,
12:20-12:40,FE-1,LOCAD Portable Test System Media Preparation,,,
12:25-12:35,FE-2,JEMRMS Bus Monitor Start,,,
12:35-12:50,JRMS MAXI Grapple,,,,
12:40-12:50,FE-1,LOCAD Swab Ops With Video,,,
12:50-13:10,FE-2,Payload Attachment Mechanism (PAM) 3 Structure Latch Mechanism(SLM) Open,,,
12:50-13:50,FE-3,Physical Exercise (ARED),,,
GMT,CREW,ACTIVITY,,,
09:05-09:10,"FE-1, FE-2-20,FE-4, FE-5",Immune. Liquid Saliva Test,,,
09:05-09:15,"CDR, FE-3",Morning Inspection,,,
09:05-09:10,FE-2,Pill Ingestion,,,
09:10-09:15,FE-2-20,Morning Inspection,,,
09:10-09:30,FE-2,Nutrition and Repository Urine Sample Collection,,,
09:10-09:15,FE-1,SLEEP Data Log Entry,,,
09:10-09:15,FE-4,Pill Ingestion,,,
09:10-09:15,FE-5,SLEEP Data Log Entry,,,
09:15-09:45,"CDR, FE-1,FE-3, FE-2-20,FE-5",Post-sleep,,,
09:15-09:20,FE-4,SLEEP Data Log Entry,,,
09:20-09:45,FE-4,Post-sleep,,,
09:30-09:35,FE-2,Nutrition and Repository Urine Sample MELFI Insertion,,,
09:35-09:55,FE-2,Post-sleep,,,
09:45-10:00,FE-5,BREAKFAST,,,
09:45-10:30,"FE-2-20, FE-1",BREAKFAST,,,
09:45-10:35,"CDR, FE-3,FE-4",BREAKFAST,,,
09:55-10:35,FE-2,BREAKFAST,,,
10:00-10:20,FE-5,Nutrition: Urine Collection,,,
10:20-10:30,FE-5,Nutrition: Insert First Urine Samples into MELFI,,,
10:30-10:50,FE-5,BREAKFAST,,,
10:30-10:35,FE-1,EVA Camera Test,,,
10:30-10:55,FE-2-20,EVA Hygiene Break/Prebreathe,,,
10:35-10:50,"CDR, FE-3,FE-4",Work Prep,,,
10:35-10:45,FE-2,JPM and LAB Window Shutter Closure,,,
10:35-10:55,FE-1,Work Prep,,,
10:50-11:05,"CDR, FE-2,FE-3, FE-4,FE-5",Daily Planning Conference (S-band),,,
10:55-12:25,"FE-2-20, MS3,FE-1",Preparation for EVA,,,
11:05-11:20,"CDR, FE-2,FE-3, FE-4,FE-5",Work Prep,,,
11:20-12:50,FE-4,Physical Exercise (ARED),,,
11:20-11:25,FE-5,VOA Power Down,,,
11:20-11:30,FE-2,Photography during Experiment Ops,,,
11:25-11:35,FE-5,WRS Water Sample Analysis,,,
GMT,CREW,ACTIVITY / ODF or r/g,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-07:55,Daily Planning Conference (S-band),,,,
07:55-08:20,"CDR, FE-5",Prep for Work,,,
07:55-08:15,"FE-1, FE-3",Prep for Work,,,
07:55-08:05,FE-2,WRS Water Sample Analysis,,,
08:00-08:10,FE-4,TVIS Exercise Video Equipment Setup,,,
08:10-09:10,Physical Exercise (TVIS),,,,
08:15-08:45,FE-1,Relocate Hardware from LAB1S6,,,
08:20-08:35,"CDR, FE-2",Crew Conference with Astronaut Office (Ku + S-band),,,
08:30-10:20,FE-3,TYPOLOGY Experiment Ops (FE3).Tagup with specialists (S-band),,,
08:30-08:35,FE-5,Columbus TCS. Columbus Water Loop Ops,,,
08:35-10:05,FE-2,Periodic Fitness Evaluation Nom Ops,,,
09:10-09:40,FE-4assists,,,,
08:35-08:50,FE-5,Columbus Portable Fan Assembly (PFA) Setup,,,
08:35-08:50,CDR,On MCC Go: Regeneration of Micropurification Unit (БМП) Ф1 cartridge (begin),,,
08:45-11:20,FE-1,IFM LAB FWD Endcone MFCV Adjustment,,,
08:50-09:05,CDR,TYPOLOGY Rendering Assistance to FE3 During the Experiment,,,
08:50-08:55,FE-5,Columbus D1 Rack Opening,,,
08:55-09:15,Columbus Water Pump Assembly 2 (WPA2) Hydrocyclone Setup,,,,
09:05-10:10,CDR,PLASMA CRYSTAL-3 PLUS. Plasma Chamber Leak Check. Tagup withspecialists (S-band),,,
09:15-09:40,FE-5,Environmental Health System (EHS) CSA-CP Calibration,,,
09:40-11:10,FE-4,Physical Exercise (IRED),,,
09:45-09:50,FE-5,Thermal Control System (TCS) Water Loop Degassing Part 1,,,
09:50-10:00,ТЕРС Relocation,,,,
10:10-10:15,Thermal Control System (TCS) Water Loop Degassing Part 1,,,,
10:15-10:35,"CDR, FE-5",ESA Weekly Crew Conference (S-band),,,
10:20-10:40,FE-3,Inspection of СРВ-К2М Sediment Trap Insert,,,
10:30-10:45,FE-2,JEMRMS Final Activation of Main Arm,,,
10:35-10:40,FE-5,Thermal Control System (TCS) Water Loop Degassing Part 1,,,
10:35-11:35,CDR,Physical Exercise (TVIS) Day 4,,,
10:45-10:50,FE-2,TOCA Data Recording,,,
10:50-11:05,WRS Sample Collection,,,,
10:55-11:00,FE-5,Thermal Control System (TCS) Water Loop Degassing Part 1,,,
11:00-11:30,Psychological Evaluation Program (WinSCAT),,,,
11:05-11:15,FE-2,Environmental Health System (EHS) Water Reclamation,,,
11:10-13:00,FE-4,CBEF Fan Removal,,,
11:15-11:25,FE-2,TOCA Water Sample Analysis,,,
ВРЕМЯ,CREW,ACTIVITY,,,
07:05-07:10,"FE-1, FE-4, FE-5, FE-2-20",Immune. Collect Liquid Saliva Sample,,,
07:05-07:15,FE-3,BAR. Terminate Kelvin charge,,,
07:05-07:15,CDR,SONOCARD Experiment Termination,,,
07:05-07:15,FE-2,Morning Inspection,,,
07:10-07:15,FE-1,SLEEP Data Log Entry,,,
07:10-07:15,FE-5,SLEEP Data Log Entry,,,
07:10-07:15,FE-2-20,Morning Inspection,,,
07:10-07:15,FE-4,SLEEP Data Log Entry,,,
07:15-07:25,"CDR, FE-1",Measure Calf Volume,,,
07:15-07:45,"FE-3, FE-4, FE-5, FE-2-20",Post-sleep,,,
07:15-07:50,FE-2,Post-sleep,,,
07:25-07:35,CDR,МО-8. Setup,,,
07:25-07:35,FE-1,Post-sleep,,,
07:35-07:50,FE-1,Body Mass Measurement,,,
07:35-08:05,CDR,Post-sleep,,,
07:45-08:35,"FE-3, FE-4, FE-5, FE-2-20",BREAKFAST,,,
07:50-08:35,FE-1,BREAKFAST,,,
07:50-08:05,FE-2,Body Mass Measurement,,,
08:05-08:35,FE-2,BREAKFAST,,,
08:05-08:20,CDR,Body Mass Measurement,,,
08:20-08:30,CDR,MO-8. Cleanup,,,
08:30-08:50,CDR,BREAKFAST,,,
08:35-08:50,"FE-1, FE-2, FE-3, FE-4, FE-5,FE-2-20",Work Prep,,,
08:50-09:05,,Daily Planning Conference (S-band),,,
09:05-10:05,"CDR, FE-3",Conference on Progress Docking Specifics,,,
09:05-09:20,"FE-1, FE-2, FE-5, FE-2-20",Work Prep,,,
09:05-09:15,FE-4,EHS GC/DMS Ops Terminate,,,
09:15-09:25,FE-4,Integrated Immune - Stow Crew Saliva Sampling Hardware,,,
09:20-09:25,FE-2,JEM – Close Window Shutter,,,
09:20-10:20,FE-5,Physical Exercise (CEVIS),,,
09:25-10:40,"FE-2, FE-2-20",Handover,,,
09:25-09:40,FE-4,Integrate Immune -Configure Blood Sample Collection Hardware,,,
ВРЕМЯ,CREW,ACTIVITY,,,
10:05-10:15,"CDR, FE-1, FE-2,FE-3, FE-5, FE-2-20",Morning Inspection,,,
10:05-10:25,FE-4,Nutrition and Repository Urine Sample Collection,,,
10:15-10:45,"CDR, FE-1, FE-2,FE-3, FE-5, FE-2-20",Post-sleep,,,
10:25-10:30,FE-4,Nutrition and Repository Urine Sample MELFI Insertion,,,
10:30-10:50,"Nutrition and Repository, Stow Urine Sampling Hardware",,,,
10:45-11:35,"CDR, FE-1, FE-2,FE-3, FE-5, FE-2-20",BREAKFAST,,,
10:50-11:35,FE-4,Morning Inspection. Post-sleep. BREAKFAST,,,
11:35-11:45,,Work Prep,,,
11:45-12:00,Daily Planning Conference (S-band),,,,
12:00-12:10,"CDR, FE-3",Work Prep,,,
12:00-12:25,FE-4,BREAKFAST,,,
12:00-12:15,"FE-1, FE-2, FE-5,FE-2-20",Work Prep,,,
12:10-15:10,"CDR, FE-3",TORU OBT. Tagup with Instructor (S-band),,,
12:15-14:25,FE-5,Installation of Radiation Area Monitors,,,
12:15-13:15,FE-2,Physical Exercise (TVIS),,,
12:15-12:20,FE-1,D2XS Battery Recharge,,,
12:20-13:20,Physical Exercise (CEVIS),,,,
12:25-12:45,FE-4,IWIS. Set up Remote Sensor Unit (RSU) in SM for SDTO13005-U-E,,,
12:30-12:40,FE-2-20,JEMRMS Final Activation,,,
12:45-12:50,FE-4,Point VCA1 Camera,,,
12:50-13:00,FSL MVIS PSD Calibration,,,,
13:05-13:35,FE-2-20,3D SPACE Experiment,,,
13:10-13:20,FE-4,TVIS Weekly Maintenance,,,
13:20-13:30,"FE-1, MS3",Battery Stowage Assembly (BSA) Battery Recharge Terminate,,,
13:20-14:05,FE-4,TVIS Monthly Maintenance,,,
13:30-13:40,"FE-1, MS3",Terminate EMU METOX Regeneration,,,
13:30-13:45,FE-2,JEM Experiment Logistics Module Exposed Section Grapple at Handoff,,,
13:35-13:50,FE-2-20,3D Space Stowage,,,
13:40-13:50,FE-1,Battery Stowage Assembly (BSA) Battery Recharge Terminate,,,
13:50-14:15,Start EMU Battery Charge,,,,
14:05-14:20,FE-4,Food Frequency Questionnaire,,,
14:05-14:55,FE-2,JEM JLE Install on JEF,,,
14:25-14:40,FE-5,Fill a CWC-I from PWD Aux Port. Part 1,,,
14:35-15:35,FE-2-20,ISS Crew Adaptation,,,
GMT,,CREW,ACTIVITY,,
06:00-06:10,,,Morning Inspection,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:35,,CDR,PLASMA CRYSTAL-3 PLUS. ПК-3 PLUS EB Turbo-Pump Activation,,
07:30-10:15,,FE-1,Weekly Housekeeping,,
07:30-10:10,,FE-2,Weekly Housekeeping,,
07:30-10:30,,"FE-4, FE-5",Weekly Housekeeping,,
07:30-10:30,,FE-3,"Weekly HousekeepingGrille Cleaning in Fans: ВПрК, ВПхО, ФС5, ФС6, ФС9, FGB ЦВ2",,
07:35-10:35,,CDR,,,
10:10-10:15,,FE-2,HAM Radio Setup,,
10:15-10:20,,FE-1,ALTEA DAU Cable Removal,,
10:15-10:25,,FE-2,HAM Radio Session,,
10:20-10:35,,FE-1,Waste & Hygiene Compartment (WHC) Cabin Removal,,
10:25-10:30,,FE-2,Weekly Housekeeping,,
10:30-12:00,,FE-4,Physical Exercise (IRED),,
10:30-10:45,,FE-5,"Water Recovery System, Fill  CWC-I from WRS Aux Port Rack I",,
10:35-11:35,,CDR,Physical Exercise (TVIS) Day 2,,
10:35-13:35,,"FE-1, FE-2","Voluntary Science Synchronized Position Hold, Engage, Reorient, ExperimentalSatellites (SPHERES) Test Session",,
11:15-11:30,,FE-5,"Water Recovery System, filling a CWC-I from PWD Aux Port",,
11:35-12:05,,CDR,Hygiene Procedures,,
12:00-13:00,,FE-3,Physical Exercise (IRED),,
12:00-13:00,,FE-4,Physical Exercise (TVIS),,
12:30-12:35,,FE-5,HAM Radio Setup,,
12:35-12:45,,FE-5,HAM Radio Session,,
13:00-13:15,,"FE-3, CDR",Telephone Conference with Rossiyskiy Cosmos Magazine Editor (S-band),,
13:35-14:35,,,LUNCH,,
14:35-14:45,,CDR,Pre-filter cleaning in POTOK-150МК Air Purification System in SM and FGB (Usevacuum cleaner equipped with narrow nozzle attachment with POTOK unitpowered down),,
14:35-14:50,,FE-1,Waste & Hygiene Compartment (WHC) Cabin Replace,,
14:35-14:55,,"FE-2, FE-5",Voluntary Science Education Payload Operations (EPO) Activity Review,,
14:50-14:55,,FE-1,Voluntary Science ALTEA DAU Cable Reconnect,,
14:55-15:10,,FE-5,Voluntary Science Video Camera Set up,,
15:00-15:40,,CDR,СОЖ Maintenance,,
15:10-15:35,,"FE-2, FE-5",Voluntary Science Education Payload Operations (EPO) Bernoulli Demonstration(Ku-band),,
15:15-15:30,,FE-1,Private Psychological Conference (S +Ku-band),,
15:35-15:45,,FE-2,Voluntary Science Hardware Stowage,,
15:35-17:05,,FE-5,Physical Exercise (IRED),,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,,,Morning Inspection,
06:10-06:40,,,Post-Sleep,,
06:40-07:30,,,BREAKFAST,,
07:30-07:45,,CDR,,On MCC Go: Regeneration of Micropurification Unit (БМП) Ф2 Absorption Cartridge(begin),
07:30-08:00,,"FE-1, FE-2, FE-3,FE-4, FE-5",,Prep for Work,
07:45-07:50,,CDR,,PLASMA CRYSTAL-3 PLUS. ПК-3 PLUS EB Turbo-Pump Activation / r/g 690,
07:50-08:00,,CDR,,Prep for Work,
08:00-08:25,,,,Daily Planning Conference (S-band),
08:30-10:00,,FE-5,,Periodic Fitness Evaluation NOM OPS (subject),
08:30-08:45,,"CDR, FE-1, FE-2,FE-3, FE-4",,ISS Crew and ГОГУ (RSA Flight Control Team) Weekly Conference (S-band),
08:45-10:45,,"CDR, FE-3",,Consultation on Progress 402 Retry of Rendezvous with the ISS. Tagup withspecialists (S-band),
08:45-10:15,,FE-2,,Physical Exercise (IRED),
08:45-10:00,,FE-1,,SLEEP Data Downlink and Initialization,
09:05-09:35,,FE-4,,Periodic Fitness Evaluation NOM OPS (assistance),
10:00-11:00,,FE-1,,Physical Exercise (IRED),
10:00-10:15,,FE-5,,Columbus Portable Fan Removal,
10:00-11:10,,FE-4,,Periodic fitness evaluation -Nom Ops (subject),
10:15-10:20,,FE-5,,EPM Laptop Setup and Activation,
10:20-10:25,,FE-5,,ICV-CARDIO Equipment Prep,
10:20-10:35,,FE-2,,Private Family Conference (Ku + S-band),
10:35-11:05,,FE-5,,Periodic Fitness Evaluation NOM OPS (assistance),
10:45-11:45,,CDR,,Physical Exercise (TVIS) Day 1,
10:45-11:45,,FE-3,,Physical Exercise (VELO) Day 1,
10:45-10:55,,FE-2,,Connect Ethernet Cable Between PLT and JPM-LAN,
10:55-11:00,,FE-2,,PLT Activation,
11:00-11:05,,FE-1,,Connect DCP Power Cable,
11:00-11:05,,FE-2,,ELT Cycling,
11:05-11:20,,FE-2,,Start PLT Test,
11:10-11:15,,FE-4,,Determine Crew Consensus for Accessibility to Safety and Operational Equipmentunder WRS Closeout,
11:20-11:35,,FE-2,,Start ELT Test,
11:20-11:30,,FE-1,,LOCD Conference (S-band),
11:25-11:45,,FE-5,,EPM CDL Relocation,
11:30-11:50,,FE-1,,LOCAD Hardware Set up,
11:30-13:00,,FE-4,,Physical Exercise (IRED),
11:45-11:50,,FE-5,,P/TV Video Cable Configuration to Support TVIS Activities,
11:45-12:45,,FE-3,,Troubleshooting RSE-MED Laptop and Cardiocassette-2000Tagup with specialists (S-band),
11:45-12:15,,CDR,,Hygiene Procedures,
11:50-13:00,,FE-2,,A/L Cooling Loop Scrubbing to Eliminate Biomass and Particulate Matter (start),
GMT,CREW,ACTIVITY,,,
06:00-06:10,"CDR, FE-1, FE-3,FE-4, FE-5",Morning Inspection,,,
06:00-06:20,FE-2,Blood Analysis Using Portable Clinical Blood Analyzer (PCBA),,,
06:10-06:40,"CDR, FE-1, FE-3,FE-4, FE-5",Post-sleep,,,
06:20-06:30,FE-2,Morning Inspection,,,
06:30-07:00,Post-sleep,,,,
06:40-07:30,"CDR, FE-1, FE-3,FE-4, FE-5",BREAKFAST,,,
07:00-07:30,FE-2,,,,
07:30-07:55,,Daily Planning Conference (S-band),,,
07:55-08:05,"CDR, FE-1, FE-5",Prep for Work,,,
07:55-08:25,"FE-2, FE-4assists",Periodic Health Status,,,
07:55-08:00,FE-3,Prep for Work,,,
08:00-08:40,СОЖ Maintenance,,,,
08:05-09:25,CDR,PLASMA CRYSTAL-3 PLUS. Hardware Setup. Tagup with specialists (S-band),,,
08:05-09:35,FE-5,Physical Exercise (IRED),,,
08:05-08:35,FE-1,ALTEA Hardware Removal,,,
08:25-09:05,FE-4,Periodic Health Status (PHS) Data Entry and Hardware Stow,,,
08:25-08:45,FE-2,BREAKFAST,,,
08:35-10:30,FE-1,IFM LAB FWD Endcone MFCV Adjustment,,,
08:40-11:40,FE-3,СОЖ Food Container Audit,,,
08:45-09:05,FE-2,Prep for Work,,,
09:05-10:40,FE-4,TVIS Data Take Part 1,,,
09:10-09:45,FE-2,Relocation of the FSS from JEM to Columbus,,,
09:25-09:45,CDR,PLASMA CRYSTAL-3 PLUS. ПК-3 PLUS Experimental Box Leak Check.Tagup with specialists (S-band),,,
09:45-10:45,FE-5,Providing Access to FSS,,,
09:45-09:50,FE-2,RED Inspection,,,
09:45-11:15,CDR,"Orlan-МK Suit #5 Electrical Checkout. Tagup with specialists (VHF, S-band)",,,
09:50-11:05,FE-2,Physical Exercise (IRED),,,
10:30-10:40,FE-1,EHS GC/DMS Ops Start,,,
10:45-12:45,"FE-1, FE-5",HTV DOUG Review,,,
11:00-12:30,FE-4,Physical Exercise (IRED),,,
11:05-11:10,FE-2,Recirculation of FSS jumpers,,,
11:15-11:30,Crew Discretionary Event (Ku + S-band),,,,
11:15-12:15,CDR,Physical Exercise (CEVIS),,,
11:30-12:20,FE-2,Columbus Fluid Servicing System (FSS) Refill,,,
11:45-12:45,FE-3,Physical Exercise (VELO) Day 3,,,
12:15-12:45,CDR,Hygiene Procedures,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,"FE-1,FE-5,FE-3",Morning Inspection,,,
06:00-06:05,CDR,PLASMA CRYSTAL-3 PLUS. ПК-3 PLUS EB Turbo-Pump Activation,,,
06:00-06:05,"FE-2,FE-4",Pill Ingestion,,,
06:05-06:15,"CDR,FE-2,FE-4",Morning Inspection,,,
06:10-06:40,"FE-1,FE-3,FE-5",Post-sleep,,,
06:15-06:45,"CDR,FE-2,FE-4",,,,
06:40-07:30,"FE-1,FE-3,FE-5",BREAKFAST,,,
06:45-07:35,"CDR,FE-2,FE-4",,,,
07:30-07:40,"FE-1,FE-3,FE-5",Work Prep,,,
07:35-07:40,"CDR,FE-2,FE-4",,,,
07:40-08:05,.,Daily Planning Conference (S-band),,,
08:05-08:15,.,Work Prep,,,
08:15-11:55,FE-5,TVIS Data Take Part 2,,,
08:15-11:15,FE-3,,,,
08:15-10:35,CDR,Audit of Orlan Spacesuit Replaceable Elements and Equipment,,,
08:35-09:35,FE-1,"Consolidating BCR, PDA, and HAM Radio Equipment",,,
09:00-10:45,FE-2,Physical Exercise (RED),,,
09:40-10:00,FE-1,LOCAD Hardware Setup,,,
10:00-10:20,FE-1,LOCAD Portable Test System Media Preparation,,,
10:15-11:15,FE-4,Physical Exercise (CEVIS),,,
10:20-10:30,FE-1,LOCAD Swab Ops With Video,,,
10:35-11:15,CDR,СОЖ Maintenance,,,
10:45-11:15,FE-2,InSPACE2 Experiment Procedure Review,,,
11:00-11:05,FE-1,LOCAD Portable Test System (PTS) Phase 1 Data RecordingOperations,,,
11:05-11:15,FE-1,LOCAD Swab Ops With Video,,,
11:15-12:15,CDR,Physical Exercise (CEVIS),,,
11:15-12:45,FE-4,Physical Exercise (RED),,,
11:15-12:15,FE-3,"Physical Exercise (VELO), day  4",,,
11:15-11:25,FE-2,Glove Box (MSG) Activation,,,
11:25-12:45,FE-2,InSPACE2 Hardware Setup,,,
11:45-11:50,FE-1,LOCAD Portable Test System (PTS) Phase 1 Data RecordingOperations,,,
11:50-12:00,FE-1,LOCAD Swab Ops With Video,,,
11:55-12:10,FE-5,Private Medical Conference (Ku+S-band),,,
12:15-12:25,CDR,Activating RSE2 Laptop to Test Zveno Hardware,,,
12:15-12:45,FE-3,FGB ЦВ1 Fan Protective Screen Cleaning,,,
12:30-12:35,FE-1,LOCAD Portable Test System (PTS) Phase 1 Data RecordingOperations,,,
12:45-13:45,.,LUNCH,,,
GMT,,CREW,,ACTIVITY,
13:30-13:35,,FE-5,,SLEEP Data Logging,
13:30-14:25,,"CDR, FE-2,FE-3",,"Morning inspection, Post-sleep, Breakfast",
13:30-13:35,,"FE-1, FE-4",,SLEEP Data Logging,
13:35-14:25,,"FE-1, FE-4,FE-5",,"Morning inspection, Post-sleep, Breakfast",
14:25-14:50,,,,Daily Planning Conference (S-band),
14:50-15:10,,,Work Prep,,
15:10-15:15,,FE-1,,CDM Gas Analyzer Prep,
15:10-16:10,,FE-3,,Physical Exercise (TVIS) Day 1,
