0,1,2,3,4,5
13:35-15:35,ISS equipment readiness for emergency egress drill,,,,
15:35-16:10,CDR,PHS Hardware and Lab Setup,,,
15:35-16:15,FE-1,"Filling EDV KOV for Elektron from CWC #1008 (2L) 1029 (NOD1D2)/SM СОГС, item 3.2, pp. 3-3, 3-4",,,
15:35-15:45,FE-2,Clean Bench Troubleshoot 3,,,
15:45-15:50,CDRA deactivation from LTL,,,,
16:05-16:10,PAO Hardware Setup,,,,
16:10-16:20,"CDR, FE-2",Crew Prep for PAO,,,
16:15-16:45,FE-1,СОЖ maintenance,,,
16:20-16:40,"CDR, FE-2",PAO Event (Ku + S-band),,,
16:40-16:55,CDR,Stow video equipment used to record the RED exercise,,,
16:40-16:45,FE-2,PAO Hardware Deactivation,,,
16:45-17:05,FE-1,IMS Update,,,
16:45-17:00,FE-2,Crew Discretionary Conference (Ku +S-band),,,
16:55-17:55,CDR,Physical Exercise (TVIS),,,
17:00-18:40,FE-2,FSL. Installation of GEO Experiment container,,,
17:05-17:45,FE-1,Prep for Work,,,
17:45-19:15,"Physical Exercise (TVIS), day 2",,,,
17:55-18:00,CDR,"Transfer of TVIS, RED, and HRM data to MEC",,,
18:00-18:35,CBEF. CBEF door lock inspection,,,,
18:35-19:15,Prep for Work,,,,
18:40-18:50,FE-2,Installation of AVM brackets,,,
18:50-19:15,Prep for Work,,,,
19:15-19:30,.,Daily Planning Conference (S-band),,,
19:30-21:30,"Presleep (Dinner, Daily Food Prep, Evening Toilet)",,,,
21:30-06:00,SLEEP,,,,
GMT,CREW,ACTIVITY,,,
05:30-05:40,CDR,SONOCARD. Experiment termination,,,
,FE-2,Morning Inspection,,,
,FE-1,МО-8. Setup,,,
05:40-05:55,CDR,Body mass measurement,,,
,FE-2,Post-sleep,,,
05:40-05:50,FE-1,Morning Inspection,,,
05:50-06:10,,Post-sleep,,,
05:55-06:05,CDR,Morning Inspection,,,
05:55-06:10,FE-2,Body mass measurement,,,
06:05-06:35,CDR,Post-sleep,,,
06:10-06:25,FE-1,Body mass measurement,,,
06:10-06:30,FE-2,Post-sleep,,,
06:25-06:35,FE-1,MO-8. Close-out ops,,,
06:30-07:20,FE-2,BREAKFAST,,,
06:35-07:20,"CDR, FE-1",,,,
07:20-07:35,,Daily Planning Conference (S-band),,,
07:35-08:35,"CDR, FE-1",Soyuz 222 СУД test before undocking,,,
07:35-08:00,FE-2,Post-sleep,,,
08:00-08:35,,Prep for Work,,,
08:35-08:50,,ISS Crew and ГОГУ (RSA Flight Control Team) Weekly Conference (S-band),,,
08:50-09:15,FE-1,Prep for Work,,,
08:50-10:20,FE-2,Physical Exercise (RED),,,
08:50-09:05,CDR,SONOCARD. Copy Data to RSE-MED Laptop,,,
09:05-10:05,,"Physical Exercise (TVIS), day 1",,,
09:15-09:35,FE-1,Crew departure prep,,,
09:35-09:50,,DIATOMEA. World Ocean Observations,,,
09:50-10:50,,"Physical Exercise (TVIS), day 1",,,
10:05-10:30,CDR,SM and FGB Air Sampling Using АК-1М Sampler,,,
10:20-11:20,FE-2,Physical Exercise (CEVIS),,,
10:50-12:50,"CDR, FE-1","Soyuz Descent Procedure Drill-Conference, conference with Soyuzstowage specialists (S-band)",,,
11:20-11:25,FE-2,ВОВ. Sample collection,,,
11:25-13:05,,Internal Thermal Control System (ITCS) Manual Flow Control Valve (MFCV)Adjustment S6,,,
12:50-13:50,"CDR, FE-1",LUNCH,,,
13:05-14:05,FE-2,,,,
13:50-14:10,FE-1,Crew departure prep,,,
14:05-14:10,FE-2,OCA SSC router reboot,,,
14:10-16:25,FE-1,USOS hatch seal inspection,,,
14:10-14:15,FE-2,SSC file server reboot,,,
14:15-15:45,Node1 Rack Flow Control Assembly (RFCA) Flowmeter Test,,,,
14:25-14:40,CDR,"S1 Radiator Imagery evaluation from windows 2, 12/13, and the blisterwindow in the Soyuz",,,
14:40-15:20,СОЖ Maintenance,,,,
15:20-16:50,"Physical Exercise (TVIS), day 1",,,,
15:45-16:05,FE-2,Node1 Rack Flow Control Assembly (RFCA) Flowmeter Teardown,,,
16:05-16:20,Food frequency questionnaire,,,,
16:20-16:50,Ku-Band TV Downlink Test Configuration (Soyuz docking prep),,,,
16:50-18:20,FE-1,"Physical Exercise (TVIS), day 1",,,
16:50-17:20,"CDR, FE-2",USOS video downlink testing via Ku-band in MPEG-2 and PAL beforeSoyuz 223 docking,,,
17:20-18:20,CDR,Crew departure prep,,,
17:20-17:30,FE-2,Laptop A31P deactivation,,,
17:30-18:30,Environmental Health System (EHS)- T + 2 water sample analysis,,,,
18:20-18:25,CDR,"Transfer of TVIS, RED, and HRM data to MEC",,,
18:25-18:40,"CDR, FE-1",Prep for Work,,,
18:30-18:35,FE-2,O2 level check,,,
18:35-18:40,Daily Diet Monitoring,,,,
18:40-18:55,,Daily Planning Conference (S-band),,,
18:55-19:15,,Flight Director / ISS Crew Tagup (Ku + S-band),,,
19:15-19:30,,Prep for Work,,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily Food Prep,,,
20:30-21:25,FE-2,Pre-sleep,,,
20:30-21:30,"CDR, FE-1",,,,
21:25-21:30,FE-2,Questionnaire - journal entry,,,
21:30-06:00,,SLEEP,,,
Task List,CDR,IMS update,,,
GMT,,CREW,,ACTIVITY,
05:00-06:30,,"FE-1, CDR",,Post-sleep ops,
05:00-05:05,,FE-2,,SLEEP – Log Entry,
05:05-05:25,,FE-2,,Urine Sample,
05:25-05:35,,FE-2,,SOLO Urine Sample Insertion in MELFI,
05:35-05:45,,FE-2,,SJLO/SLAMMD Hardware Adjustment,
05:45-05:55,,FE-2,,SOLO - Body mass measurement,
05:55-06:15,,FE-2,,SOLO/SLAMMD Closeout Ops,
06:15-06:30,,FE-2,,Monitor TV image on USOS SSC1 laptop during MPEG-2 Ku-band DownlinkChannel Test. Tagup w/specialists (S-band),
06:30-06:35,,,,Prep for Work,
06:35-06:55,,,,Daily Planning Conference (S-band),
06:55-07:00,,,,Prep for Work,
07:00-07:05,,FE-1,,Activating Cryogem-03M Refrigerator at + 4 deg С,
07:00-07:05,,FE-2,,А31Р SSC config for video downlink,
07:05-07:15,,FE-1,,KUBIK-1. Thermostat Activation at +21 deg,
07:10-07:20,,CDR,,Configuring comm for Soyuz docking,
07:15-07:25,,FE-1,,KUBIK- 2. Thermostat Activation at +37 deg,
07:20-07:35,,CDR,,SM TV System activation to receive video from Soyuz and transmit image viaKu-band,
07:20-07:25,,FE-2,,SM HAM Radio Powerdown,
07:25-08:35,,FE-1,,Soyuz / ISS approach monitoring,
07:35-08:35,,CDR,,Soyuz Docking Video Ku-band Downlink,
07:35-07:45,,FE-2,,MELFI Ops,
07:45-08:15,,FE-2,,HRF SFP Printout,
08:40-09:55,,"FE-1-18 ,CDR-18",,Soyuz 213 / FGB interface leak check. Start Suit Drying (two),
08:45-09:00,,CDR,,Terminate Ku-band video downlink,
08:45-08:50,,FE-1,,On MCC Go: Switch ГА-ТК PEV to ELECTR CONTR Position,
08:55-09:10,,FE-2,,Removing Test Equipment Used for Ku-band TV Downlink (after Progressdocking),
09:40-09:55,,FE-1,,"TV PAO prep То=09:39, Т1, Т2, Т3 from СПП",
09:55-10:15,,,,"Open Soyuz-FGB transfer hatches TV PAO downlink ""VC Arrival""",
10:15-10:40,,,,Safety Briefing,
10:40-11:05,,FE-1-18,,Soyuz transfers,
10:55-11:05,,FE-1,,Soyuz post-docking comm reconfig,
11:05-12:05,,,,LUNCH,
12:05-12:45,,FE-1,,MATRYOSHKA-R. Close-out ops,
12:05-13:05,,FE-1-18,,Soyuz 223 Deactivation,
12:05-12:15,,CDR-18,,"Terminate Drying Suits 1,2",
,,,,,
12:05-12:10,,FE-2,,Network conference check from SM (Ku-band),
12:15-13:15,,FE-2,,Unpacking of Progress cargo items,
12:15-12:30,,CDR-18,,Start Drying Spacesuit 3 and Set Up the 1st Pair of Gloves for Drying,
13:00-13:05,,CDR-18,,Terminate drying the first pair of gloves and start drying the second pair,
13:05-13:20,,CDR,,Installing Removable HDD in RSK2 Laptop,
,,,,,
13:05-14:05,,FE-1-18,,Soyuz transfers,
13:15-13:45,,FE-2,,Transfer of food containers to stowage locations for return on ULF2 flight,
13:20-13:40,,FE-1,,REGENERATION. Hardware transfer and stow,
13:20-13:30,,CDR,,IWIS data transfer,
,,,,PCG. Transfer container from Soyuz and set up for exposure on SM panel,
,,,,,
,,,,406,
,,,,,
13:35-13:40,,CDR-18,,Terminate drying the second pair of gloves,
13:40-14:00,,FE-1,,CONJUGATION. Transfer from Soyuz and setup in thermostatic chamber at+4 degrees C,
13:45-13:50,,CDR,,PCG. Photography of container installation in SM for exposure,
13:45-14:30,,FE-2,,РОС book procedure updates,
,,,,,
14:00-14:20,,FE-1,,BIOEMULSION. Transfer and set up of Bioreactor #05 in Cryogem-03 (+4degrees C),
,,,,,
14:05-14:20,,CDR,,BIOEMULSION. Photography during experiment ops,
14:05-14:40,,FE-1-18,,"BIOEMULSION. Transfer and Setup Bioreactor 02 in Thermostatic Container[KT], Activate Cultivation",
14:20-15:50,,CDR,,"Physical Exercise (TVIS), day 1",
14:20-14:50,,FE-1,,"LAKTOLEN, ARIL, ОЧБ. Transfer Bioecology Containers P/N 18-20 fromSoyuz to SM",
14:30-14:35,,CDR-18,,SLEEP - Donning Actiwatch Device (FE2),
,,,,,
14:30-15:00,,FE-2,,USOS cargo unpack from Soyuz 17,
14:40-15:00,,FE-1-18,,BIO4. Transfer Biological Kits from Soyuz to ISS RS,
14:50-15:05,,FE-1,,"BIOTREK. Transfer Bioecology Containers 6-1, 6-3, 7-1 from Soyuz to DC1",
15:00-16:00,,FE-2,,Physical Exercise (CEVIS),
15:00-15:30,,FE-1-18,,BIO4. Installing BIO4-XNP-101 Biocontainer in KUBIK 1,
15:00-15:15,,CDR-18,,"Terminate drying the third suit, start drying the third pair of gloves",
15:05-15:20,,FE-1,,ANTIGEN. Transfer and set up Bioecology Container #13,
15:30-15:50,,FE-1,,IMS Update,
15:30-15:50,,FE-1-18,,BIO4. Installing RLD Biocontainers in KUBIK 2,
15:45-15:50,,CDR-18,,Terminate drying the third pair of gloves,
15:50-16:30,,FE-1,,СОЖ Maintenance,
15:50-17:50,,"FE-1-18, CDR",,"IELK swap in Soyuz, seat liner relocation",
16:00-16:15,,FE-2,,Scheduled inspection of RED,
16:15-17:45,,FE-2,,Physical Exercise (RED),
16:30-18:00,,FE-1,,"Physical Exercise (TVIS), day 1",
,,,,,
17:45-17:50,,FE-2,,Disconnect Display and Control Panel (DCP) power cable,
17:45-18:00,,CDR-18,,Private Medical Conference (Ku + S-band),
17:50-18:05,,"CDR, FE-1-18",,Stow suits and gloves after drying,
18:00-18:15,,FE-1,,Verify ИП-1 Flow Meter Positions,
18:00-18:15,,CDR-18,,Questionnaire - CDR first journal entry,
18:05-18:15,,FE-2,,Integrated Immune Crew Saliva Sampling Hardware Setup,
18:05-18:25,,FE-1-18,,BIO4. First Relocation of the RLD Containers to KUBIK 2 and then to MELFI,
,,,,,
18:15-18:45,,"ISS17, CDR-18",,Evening Work Prep,
,,,,,
18:25-18:45,,FE-1-18,,Evening Work Prep,
,,,,,
18:45-19:00,,"ISS17, ISS18",,Daily Planning Conference (S-band),
19:00-19:30,,"ISS17,ISS18",,Evening Work Prep,
19:30-20:30,,"CDR-18,ISS17, SFPVC",,"Presleep (Dinner, Daily Food Prep, Evening Toilet)",
19:30-21:10,,FE-1-18,,"Presleep (Dinner, Daily Food Prep, Evening Toilet)",
20:30-05:25,,"SFPVC, CDR-18, ISS17",,SLEEP,
21:10-21:30,,FE-1-18,,BIO4. Second Relocation of the RLD Containers to KUBIK 2 and then toMELFI,
21:30-06:00,,FE-1-18,,SLEEP,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:45,,Daily Planning Conference (S-band),,,
07:45-08:15,,Prep for Work,,,
08:15-08:30,,ISS Crew and ГОГУ (RSA Flight Control Team) Weekly Conference (S-band),,,
08:30-08:35,FE-2,CO2 level status,,,
08:30-08:45,"CDR, FE-1",IMS tagup (S-band),,,
08:35-08:50,FE-2,Rebooting all PCS/PWS,,,
08:45-08:55,FE-1,BRI logs dump from RSS1,,,
08:45-10:00,CDR,SM Ventilation System Preventive Maintenance Group А,,,
08:50-09:05,FE-2,AVCO Reconfiguration,,,
08:55-10:35,FE-1,Progress 365 stowage operations,,,
09:05-09:20,FE-2,PCS Laptop reconfig for MELFI,,,
09:20-10:00,FE-2,Rack transfer and stow,,,
10:00-11:25,"CDR, FE-2",MELFI transfer,,,
10:35-11:35,FE-1,"Physical Exercise (TVIS), day 2",,,
11:25-11:55,FE-2,"JPM, TCA reconfig for gas trap setting",,,
11:25-12:55,CDR,"Physical Exercise (TVIS), day 2",,,
11:35-12:25,FE-1,"Cleaning ПФ1, ПФ2 dust filters and В1, В2 Fan Grilles in DC1",,,
11:55-12:25,FE-2,Connecting rack umbilical,,,
12:25-13:20,FE-2,Adding new SODF sheets,,,
12:30-13:10,FE-1,СОЖ Maintenance,,,
13:10-14:10,"CDR, FE-1",LUNCH,,,
13:20-13:25,FE-2,Electronics box checkout for MELFI,,,
13:25-14:25,FE-2,LUNCH,,,
14:10-14:50,CDR,Progress 365 stowage operations,,,
14:10-14:40,FE-1,Progress 365 stowage operations,,,
14:25-14:30,FE-2,PCS Laptop checkout for MELFI,,,
14:30-14:40,FE-2,JPM Thermal Control Assembly for low temperature loop (TCA L) Gas TrapBypass Valve reconfiguration for gas trap setting.,,,
14:40-14:50,FE-2,PAO hardware setup,,,
14:50-15:00,,Crew Prep for PAO,,,
15:00-15:20,,PAO Event (Ku + S-band),,,
15:20-15:40,FE-2,Rack transfer and stow,,,
15:20-16:20,FE-1,Crew Departure Prep,,,
15:20-16:40,CDR,Progress 365 stowage operations,,,
15:40-15:50,FE-2,Power on Utility DC to DC Converter Unit (UDC) and MicrogravityMeasurement Apparatus (MMA),,,
15:50-17:20,FE-2,Physical Exercise (RED),,,
16:20-17:50,FE-1,"Physical Exercise (TVIS), day 2",,,
16:40-17:25,CDR,Crew Departure Prep,,,
17:20-18:20,FE-2,Physical Exercise (CEVIS),,,
17:25-18:25,CDR,"Physical Exercise (TVIS), day 2",,,
18:00-18:20,FE-1,IMS Update,,,
18:20-18:35,FE-2,PCS Laptop reconfig for MELFI,,,
18:20-19:00,FE-1,Evening Work Prep,,,
18:25-18:30,CDR,"Transfer of TVIS, RED, and HRM data to MEC",,,
18:35-18:40,FE-2,Daily Diet Monitoring,,,
18:40-19:00,"CDR, FE-2",Evening Work Prep,,,
19:00-19:15,,Daily Planning Conference (S-band),,,
19:15-19:45,,DINNER,,,
19:45-19:55,,Daily Food Prep,,,
19:55-20:15,,Flight Director / ISS Crew Tagup (Ku + S-band),,,
20:15-20:35,,Daily Food Prep,,,
20:35-21:30,"CDR, FE-1",Pre-sleep,,,
20:35-21:25,FE-2,Pre-sleep,,,
21:25-21:30,FE-2,Questionnaire - log entry,,,
21:30-06:00,,SLEEP,,,
GMT,,CREW,,ACTIVITY,
05:10-05:40,,"CDR, FE-1, ISS-18",,Post-sleep,
,,,"FE-2, SFPVC",,
05:40-06:25,,"CDR, FE-1-18",,BREAKFAST,
05:40-06:30,,"FE-1, CDR-18",,,
,,,"FE-2, SFPVC",,
06:25-06:40,,"CDR, FE-1-18",,БМП Ф1 Absorption Cartridge Regeneration (start),
06:30-06:40,,"FE-1, CDR-18",,Prep for Work,
06:35-06:40,,FE-2,,,
,,,SFPVC,,
06:40-06:55,,"ISS-17, 18",,Daily Planning Conference (S-band),
06:55-07:15,,"CDR, FE-1, CDR-18",,Prep for Work,
06:55-07:25,,FE-1-18,,,
06:55-07:00,,FE-2,,,
,,,SFPVC,,
07:00-07:30,,FE-2,,Japanese PL pre-pack for return,
,,,SFPVC,,
07:15-07:20,,CDR,,On MCC Go ISS О2 repress from Progress СрПК (start),
07:20-07:25,,,IZGIB (BEND)-DAKON. Payload Status Check. Tagup with specialists(S-band),,
07:30-08:00,,FE-2,,Japanese PL pre-pack for return,
07:30-07:45,,"FE-1, FE-1-18",,АОК ГАНК-4М Gas Analyzer readings and calibration,
07:45-08:55,,,E17 to E18 Crew Handover,,
08:00-08:15,,CDR,,Verify ИП-1 Flow Meter Positions,
08:00-08:10,,"CDR-18, FE-2",,Dectivation of Oxygen Generator (OGS),
08:10-09:40,,FE-2,,Physical Exercise (RED),
08:15-08:20,,CDR,,ISS О2 Repress from Progress СрПК (terminate),
08:20-09:20,,,"Physical Exercise (TVIS), day 1",,
08:25-09:40,,CDR-18,,Hardware Pre-pack for Return on Shuttle flight ULF2,
,,,SFPVC,,
08:55-09:00,,FE-1-18,,BIOEMULSION. Activate mixing mode Day 3,
09:00-09:20,,,BIOEMULSION. Closeout ops with Bioreactor #05 and placement inCryogem-03M (+4 deg),,
09:05-09:20,,FE-1,,BIOEMULSION. Photos of bioreactor being inserted in the thermostaticchamber,
09:20-09:50,,FE-1-18,,BIOEMULSION. Unplug thermostatic container [KT] from РБС poweroutlet and stow,
09:20-09:40,,FE-1,,"Removal of yellow tags from certified equipment (ZVENO-B unitsbehind panel 437 : ≠10Ю=А39 from Structural Ring 9, ≠10Ю=А40 fromStructural Ring 8б). Tagup with specialists (S-band)",
09:40-10:40,,FE-2,,Physical Exercise (CEVIS),
09:40-10:10,,FE-1,,EXPERT. Sample Collection in ПрК,
09:55-10:20,,FE-1-18,,ХСА fan test in Soyuz 223 DM,
10:20-10:25,,CDR-18,,SSC14 power up,
10:20-11:00,,FE-1,,СОЖ Maintenance,
10:20-11:55,,"CDR, FE-1-18",,E17 to E18 Crew Handover,
10:25-10:40,,CDR-18,,CEVIS monthly maintenance,
10:40-10:45,,FE-2,,PCS Activation in JEM,
10:45-11:25,,,,,
10:45-12:00,,CDR-18,,Hardware Pre-pack for Return on Shuttle flight ULF2,
11:00-12:00,,FE-1,,"Physical Exercise (TVIS), day 1",
11:25-12:00,,FE-2,,Video Recording Unit (VRU) Disk Exchange,
11:55-12:00,,CDR,,IZGIB (BEND)-DAKON. Payload Status Check. Tagup with specialists(S-band),
12:00-13:00,,.,,LUNCH,
13:00-13:05,,FE-2,,Connect DCP power cable,
,,"CDR, FE-1, FE-1-18,",,,
,,,,Symbolic activity. Envelope signing and stamping,
,,,,,
,,,,,
13:05-13:35,,"FE-2, CDR-18",,DOUG Software Review,
13:35-14:35,,FE-2,,Remove Items from Node 2D2 Stowage Location,
13:35-14:05,,CDR-18,,Camera checkout,
14:05-15:05,,,,,
14:35-15:05,,FE-2,,Connect camera to SSC,
15:00-15:05,,"FE-1, FE-1-18",,"Check ПУ СОА console cables behind SM panel 425 (17КС.10Ю8210А-1680, 17КС.10Ю 8210А-1690)",
15:00-15:20,,CDR,,IMS Update,
15:05-15:35,,FE-1-18,,MATRYOSHKA-R. Monitor Lulin-5 readings and replace memory card,
15:05-15:20,,FE-2,,Airlock PCS Troubleshoot,
15:15-16:15,,FE-1,,"Physical Exercise (TVIS), day 1",
15:25-15:45,,"CDR-18, FE-2",,Deactivation of Oxygen Generator (OGS),
,,,,,
15:45-16:45,,"FE-2, CDR-18",,H2 sensor reconfiguration,
16:10-16:15,,CDR,,IZGIB (BEND)-DAKON. Payload Status Check. Tagup with specialists(S-band),
16:15-16:30,,FE-1-18,,TVIS IFM procedure review,
16:15-17:15,,CDR,,Physical Exercise (TVIS) Day 1,
,,,,,
16:30-16:50,,FE-1-18,,BIO4. Installation of BBC and SEN units in KUBIK 3,
16:50-17:05,,FE-1-18,,Evening Work Prep,
16:55-17:10,,FE-2,,Food frequency questionnaire,
17:05-17:20,,CDR-18,,Private Medical Conference (Ku + S-band),
17:05-17:15,,FE-1-18,,BIO4. KUBIK1 Ventilation,
,,,,,
17:10-17:15,,FE-2,,"Transfer of TVIS, RED, and HRM data to MEC",
,17:15-17:30,,SFPVC,,
17:15-17:50,,ISS-17,,Evening Work Prep,
17:15-17:20,,FE-1-18,,Evening Work Prep,
17:20-17:35,,,Private Medical Conference (Ku + S-band),,
17:20-17:50,,CDR-18,,Evening Work Prep,
,17:35-18:30,,SFPVC,,
17:35-17:50,,FE-1-18,,Evening Work Prep,
17:50-18:05,,"ISS-17, ISS-18",,Daily Planning Conference (S-band),
18:05-18:30,,,Evening Work Prep,,
18:30-19:30,,"CDR, FE-1-18",,"Presleep (Dinner, Daily Food Prep, Evening Toilet)",
,,"FE-1, FE-2, CDR-18,",,,
,18:30-20:30,,,"Presleep (Dinner, Daily Food Prep, Evening Toilet)",
,,,SFPVC,,
,,,,,
19:30-19:45,,"CDR, FE-1-18",,БМП Ф1 Absorption Cartridge Regeneration (termination),
19:45-20:30,,,"Presleep (Dinner, Daily Food Prep, Evening Toilet)",,
20:30-05:00,,,,SLEEP,
,Task List,,SFPVC,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,"CDR, FE-1",BREAKFAST,,,
06:40-07:25,FE-2,BREAKFAST,,,
07:25-07:45,FE-2,Urine sample,,,
07:30-08:00,"CDR, FE-1",Prep for Work,,,
07:45-07:55,FE-2,SOLO - MELFI Urine Sample Insertion,,,
07:55-08:05,FE-2,SOLO equipment adjustment,,,
08:00-08:15,FE-1,24-hour ECG (termination),,,
08:00-08:25,CDR,TVIS Monthly Maintenance,,,
08:05-08:15,FE-2,SOLO - Body mass measurement,,,
08:15-08:25,FE-2,SOLO equipment stow,,,
08:25-08:40,,Daily Planning Conference (S-band),,,
08:40-09:40,"CDR, FE-1",Pre-pack cargo items for return or disposal on Soyuz 222,,,
08:40-09:10,FE-2,Prep for Work,,,
09:10-10:40,FE-2,Physical Exercise (RED),,,
09:40-10:10,FE-1,Counter Measure System (CMS) Harmful Contaminant Measurements in SM,,,
09:40-11:10,CDR,"Physical Exercise (TVIS), day 3",,,
10:20-10:35,FE-1,DIATOMEA. World Ocean Observations,,,
10:40-11:40,FE-2,Physical Exercise (CEVIS),,,
11:00-12:00,FE-1,"Physical Exercise (TVIS), day 3",,,
11:10-12:00,CDR,Crew departure prep,,,
11:40-13:55,FE-2,Potable Water Collection for In-Flight Chemical and Microbial Analysis,,,
12:00-14:00,"CDR, FE-1",Work area setup for VC15. Tagup (S-band),,,
13:55-14:55,FE-2,LUNCH,,,
14:00-15:00,"CDR, FE-1",LUNCH,,,
14:55-15:55,FE-2,WMK - in-flight water processing,,,
15:00-15:40,FE-1,"Filling EDV [KOB] for Elektron from CWC #1064, 1008",,,
15:00-16:00,CDR,Changeout (cleaning) of cartridges in SM dust filters ПФ1-4,,,
15:40-16:20,FE-1,СОЖ Maintenance,,,
15:55-16:55,FE-2,Microbiology Water Analysis Kit (MWAK) In-Flight Coliform Detection,,,
16:00-16:20,CDR,IMS Update,,,
16:20-17:15,FE-1,Crew departure prep,,,
16:30-17:30,CDR,"Physical Exercise (TVIS), day 3",,,
16:55-17:05,FE-2,EHS - water sample,,,
17:05-17:25,FE-2,Remove Items from Node 2D5 Stowage Location,,,
17:15-18:45,FE-1,"Physical Exercise (TVIS), day 3",,,
17:25-17:55,FE-2,Break Out Box (BOB) Modification,,,
17:30-18:20,CDR,Unpacking USOS cargo delivered by Progress 365,,,
18:20-19:00,"CDR, FE-2",Prep for Work,,,
18:45-18:50,FE-1,Transfer TVIS/RED/CVIS data to MEC,,,
18:50-19:00,FE-1,Prep for Work,,,
19:00-19:15,,Daily Planning Conference (S-band),,,
19:15-19:35,,Crew Conference with Astronaut Office Manager (S-band),,,
19:35-20:00,,DINNER,,,
20:00-20:30,,Daily Food Prep,,,
20:30-21:20,FE-1,Pre-sleep,,,
20:30-21:25,FE-2,Pre-sleep,,,
20:30-21:30,CDR,Pre-sleep,,,
21:20-21:30,FE-1,SONOCARD. Experiment Start,,,
21:25-21:30,FE-2,Questionnaire - journal entry,,,
21:30-06:00,,SLEEP,,,
Task List,"CDR, FE-1",Ventilation System [CB] Cleaning,,,
GMT,,CREW,,ACTIVITY,
05:00-05:10,,"CDR, FE-1, FE-1-18",,Morning Inspection,
,,,,,
,,,,,
05:05-05:10,,FE-2,,SLEEP - FE2 data log,
05:05-05:10,,CDR-18,,Morning Inspection,
05:10-05:20,,FE-2,,,
05:10-05:40,,CDR-18,,Post-sleep,
05:10-05:40,,"CDR, FE-1, FE-1-18",,,
05:20-05:40,,"SFPVC, FE-2",,,
05:40-06:30,,,,BREAKFAST,
,,,,,
06:30-06:55,,"FE-1, FE-2, ISS17",,Prep for Work,
06:30-06:45,,CDR,,,
06:45-06:50,,CDR,,IZGIB (BEND)-DAKON. Payload Status Check. Tagup withspecialists (S-band),
06:50-06:55,,,,,
06:55-07:10,,"ISS17, ISS18",,Daily Planning Conference (S-band),
,,,,"TV (ISS-MCC) TV PAO per VC Plan (Т0=07:11, Т1, Т2, Т3",
,,,,,
,,,,,
,,,,,
07:10-07:25,,FE-1-18,,Prep for Work,
07:15-07:45,,"FE-2, CDR-18",,DOUG Review for JEMRMS checkout (1 and 4),
07:15-07:55,,CDR,,"PILOT-M. Set up work station, connect and adjust hardware /r/g 8838",
07:40-07:55,,FE-1-18,,БМП Ф2 Absorption Cartridge Regeneration (start),
07:45-08:25,,FE-1,,СОЖ Maintenance.,
07:45-07:50,,"CDR-18, FE-2",,JEMRMS. RLT activation,
07:50-08:00,,,,,
07:55-08:55,,CDR,,"PILOT-M. Experiment set up (install sensors, test signals)",
08:00-08:15,,"FE-2, CDR-18",,Restart JEU and EXT2 power,
08:15-08:25,,"FE-2, CDR-18",,JEMRMS. Monitor activation,
08:25-08:45,,FE-1-assists,,PILOT. Assistance with the experiment using Neurolab,
08:25-09:25,,CDR-18,,JEMRMS. Functional test part 1,
08:25-10:05,,FE-2,,,
08:50-10:40,,"FE-1-18, FE-1",,E17 to E18 Crew Handover,
08:55-09:55,,CDR,,PILOT-M. CDR runs the experiment using Neurolab,
,,,,,
09:25-10:10,,CDR-18,,Solution Crystallization Observation Facility (SCOF) CellRetrieval,
09:55-10:10,,CDR,,PILOT-M. Closeout ops (deactivate sensors),
10:05-10:15,,FE-2,,JEMRMS. Monitor deactivation,
10:10-11:10,,CDR,,Physical Exercise (TVIS) day 2,
10:10-10:40,,CDR-18,,Hardware Installation and On-Orbit Hearing Assessment UsingEARQ s/w,
10:15-10:30,,FE-2,,JEMRMS Deactivation Prep,
10:30-11:30,,,,,
10:40-11:00,,FE-1,,On-Orbit Hearing Assessment with EarQ Software,
10:45-11:45,,CDR-18,,Physical Exercise (CEVIS),
10:45-11:45,,FE-1-18,,Physical Exercise (RED),
,,,,,
11:00-12:00,,FE-1,,"Physical Exercise (TVIS), day 2",
11:25-11:30,,CDR,,IZGIB (BEND)-DAKON. Payload Status Check. Tagup withspecialists (S-band),
11:30-12:10,,FE-2,,Robotic Workstation checkout,
11:30-12:00,,CDR,,Assistance in photo & video ops,
12:00-13:00,,"CDR, FE-1, FE-1-18,SFPVC",,LUNCH,
12:10-13:10,,"FE-2, CDR-18",,,
13:00-14:00,,FE-1,,"PILOT-M. Experiment set up (launch program, install sensors,test signals)",
13:00-13:05,,"CDR, FE-1-18",,Pre-filter cleaning in POTOK-150МК Air Purification System(Use vacuum cleaner equipped with narrow nozzleattachment with POTOK unit powered down),
,,,,,
13:10-13:30,,CDR,,On-Orbit Hearing Assessment with EarQ Software,
13:10-14:10,,"FE-2, CDR-18",,SSRMS ops,
13:10-13:50,,FE-1-18,,DIATOMEA. World Ocean Observations,
13:30-13:50,,CDR,,PILOT. Assistance with the experiment using Neurolab,
13:50-14:15,,"CDR, FE-1-18",,Installation of independent RSE2 Laptop for Zveno hardware.Tagup with specialists (S-band),
