0,1,2,3,4,5
06:25-06:45,,FE-2,,Nutrition and Repository - Blood Samples,
06:25-06:40,,FE-1,,Nutrition and Repository - Blood Draw Operator,
06:40-07:30,,"CDR,FE-3,FE-4,FE-5",,BREAKFAST,
06:45-06:55,,FE-2,,Nutrition and Repository Refrigerated Centrifuge Setup,
06:45-07:05,,FE-1,,Nutrition and Repository Urine Sample Collection,
06:55-07:05,,FE-2,,Nutrition and Repository - Refrigerated Centrifuge Config,
07:05-07:35,,FE-2,,Post-sleep,
07:05-07:10,,FE-1,,Nutrition and Repository Urine Sample MELFI Insertion,
07:10-07:25,,FE-1,,Post-sleep,
07:25-08:15,,FE-1,,BREAKFAST,
07:35-07:55,,FE-2,,Nutrition and Repository Blood Sample Insertion into MELFI,
07:55-08:55,,FE-2,,BREAKFAST,
08:15-08:25,,FE-1,,Nutrition and Repository - Stow Blood Sample Collection andProcessing Hardware,
09:00-10:30,,FE-4,,Physical Exercise (ARED),
09:30-10:30,,FE-5,,Physical Exercise (CEVIS),
10:30-12:00,,FE-5,,Physical Exercise (ARED),
10:30-11:30,,FE-4,,Physical Exercise (CEVIS),
10:45-11:00,,CDR,,Private Family Conference (Ku+S-band),
11:30-12:30,,CDR,,"Physical Exercise (TVIS), day  1",
11:30-11:45,,FE-3,,Private Family Conference (Ku+S-band),
12:00-13:00,,FE-3,,Physical Exercise (ARED),
12:30-13:00,,CDR,,TVIS Crew Hygiene,
12:35-12:55,,FE-1,,Nutrition and Repository Urine Sample Collection,
12:55-13:00,,FE-1,,Nutrition and Repository Urine Sample MELFI Insertion,
13:00-14:00,,.,,LUNCH,
14:00-14:05,,FE-4,,Compound Specific Analyzer- Combustion Products (CSA-CP) CSA-O2 Check,
14:00-14:20,,FE-2,,Nutrition and Repository Urine Sample Collection,
14:00-14:05,,FE-3,,PLANTS-2 Payload Status Check,
14:00-14:40,,CDR,,"СОЖ Maintenance. СВО, СП, and POTOK Air Purification SystemData Calldowns",
14:05-14:10,,FE-4,,Oxygen Level Check,
14:20-14:25,,FE-2,,Nutrition and Repository Urine Sample MELFI Insertion,
14:25-14:45,,FE-1,,Nutrition and Repository: Stow Urine Sampling Equipment,
15:35-16:35,,FE-1,,Physical Exercise (TVIS),
15:35-16:35,,FE-2,,Physical Exercise (CEVIS),
16:30-16:45,,FE-5,,Private Family Conference (Ku+S-band),
16:35-17:35,,CDR,,"Physical Exercise (TVIS), day  1",
16:35-18:05,,FE-2,,Physical Exercise (ARED),
17:35-18:35,,FE-3,,"Physical Exercise (TVIS), day  4",
18:00-19:30,,FE-1,,Physical Exercise (ARED),
18:05-18:20,,FE-2,,Private Family Conference (Ku+S-band),
18:35-19:05,,FE-3,,TVIS Crew Hygiene,
18:50-19:05,,FE-4,,Private Family Conference (Ku+S-band),
19:25-19:30,,FE-5,,SOLO. Daily Diet Monitoring,
19:30-21:30,,"CDR,FE-2,FE-3,FE-4,FE-5",,Pre-sleep,
19:30-19:40,,FE-1,,,
19:40-19:55,,FE-1,,Private Family Conference (Ku+S-band),
19:55-21:30,,FE-1,,Pre-sleep,
21:30-06:00,,.,,SLEEP,
Task List,,"CDR,FE-3",,URAGAN Observations and Photography,
,,ECON. Observations and Photography,,,
,,,,,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,,,Morning Inspection,
06:10-06:20,,"CDR, FE-3",,Biochemical Urine Test,
06:10-06:30,,"FE-2, FE-5",,Post-sleep,
06:10-06:20,,"FE-1, FE-4",,,
06:20-06:30,,"CDR, FE-3",,,
06:20-06:30,,"FE-1, FE-4",,Biochemical Urine Test,
06:30-06:40,,"FE-2, FE-5",,,
06:30-07:20,,"CDR, FE-1,FE-3, FE-4",,BREAKFAST,
06:40-06:50,,FE-2,,SOLO - Retrieval of РСВА Pouch from MELFI,
06:40-06:50,,FE-5,,SOLO SLAMMD Prep,
06:50-07:00,,FE-5,,SOLO - Body Mass Measurement,
06:50-07:20,,FE-2,,BREAKFAST,
07:00-07:10,,FE-5,,SOLO SLAMMD Deactivation and Stowage,
07:10-07:20,,FE-5,,Post-sleep,
07:20-07:45,,,,Daily Planning Conference (S-band),
07:45-08:05,,"CDR, FE-1,FE-2, FE-3,FE-4",,Post-sleep,
07:45-08:35,,FE-5,,BREAKFAST,
08:05-08:25,,"CDR, FE-2,FE-3, FE-4",,Work Prep,
08:05-08:15,,FE-1,,,
08:15-10:10,,FE-1,,CCISS Hardware Setup,
08:25-08:40,,FE-4,,Food Frequency Questionnaire,
08:25-08:55,,CDR,,RESPIRATION. Experiment Setup. Tagup with specialists as necessary (S-band) / r/g1215,
08:25-11:25,,FE-3,,FE3 runs the PILOT-M experiment using Neurolab. Tagup with specialists (S-band) / r/g1213,
08:35-08:45,,FE-5,,Work Prep,
08:40-08:45,,FE-4,,PLT Laptop Deactivation,
08:45-08:55,,FE-4,,PLT Laptop Disk Scanning,
08:45-08:50,,FE-5,,Connect Additional Camera View In JEM,
08:50-09:00,,FE-5,,JEMRMS Final Activation Part 3,
08:55-09:15,,CDR,,PILOT. Assistance with the experiment using Neurolab,
09:00-09:20,,"FE-2, FE-5",,JEMRMS Maneuver,
09:05-09:15,,FE-4,,CCISS Assistance,
09:15-10:35,,CDR,,RESPIRATION. Experiment Ops and Cleanup. Tagup with specialists (S-band),
09:20-10:00,,"FE-2, FE-5",,Release HCSM and Open HCAMs,
10:00-10:05,,FE-4,,CCISS Assistance,
10:00-10:50,,"FE-2, FE-5",,Transfer the HREP to EFU6 on JEF,
10:05-11:35,,FE-4,,Physical Exercise (ARED),
10:10-10:45,,FE-1,,CCISS Data Collection,
10:35-11:05,,CDR,,MAI-75 Hardware Setup and Activation.  Tagup with specialists (S-band),
10:45-10:55,,FE-1,,CCISS Hardware Stowage,
10:50-11:10,,"FE-2, FE-5",,EFU6 Capture Latch Close and Payload Heater Activation,
10:55-11:55,,FE-1,,Physical Exercise (CEVIS),
11:05-12:05,,CDR,,"Physical Exercise (TVIS), day  2",
11:10-11:30,,"FE-2, FE-5",,HREP GF Ungrapple and JEMRMS Maneuver,
11:30-13:00,,FE-2,,Physical Exercise (ARED),
11:30-12:30,,FE-3,,"Physical Exercise (VELO), day  1",
11:35-12:50,,FE-4,,Transfer Cargo From HTV,
11:55-12:55,,FE-1,,,
12:00-13:00,,FE-5,,Physical Exercise (TVIS),
12:05-12:35,,CDR,,Post-Exercise Hygiene Procedure,
12:30-13:00,,FE-3,,,
12:50-13:00,,FE-4,,EHS In-Flight Water Treatment Using MCD,
13:00-14:00,,,,LUNCH,
14:00-14:30,,"CDR, FE-1",,KENTAVR Fit Check,
14:00-14:20,,"FE-2, FE-5",,Maneuver JEMRMS Main Arm (MA) to HREP at HCAM1 on HTV-EP and grapple GF onthe SMILES,
14:00-14:40,,FE-3,,СОЖ Maintenance,
14:00-14:10,,FE-4,,Payload Laptop Terminal Disk Scan 2,
14:10-16:05,,FE-4,,Transfer Cargo From HTV,
14:20-15:00,,"FE-2, FE-5",,HCSM Disconnect and HCAMs Open,
14:30-14:40,,"CDR, FE-1",,Kentavr Fit Check Conference (S-band),
14:40-15:55,,CDR,,Preparing equipment for return on Soyuz 224,
14:40-15:40,,FE-1,,Crew Departure Prep,
15:00-15:50,,"FE-2, FE-5",,Transfer the SMILES to EFU3 on JEF,
15:20-15:55,,FE-3,,RS ISS Window Inspection and Photography. Preparation,
15:40-17:10,,FE-1,,Physical Exercise (ARED),
15:50-16:10,,"FE-2, FE-5",,EFU3 Capture Latch Close and Payload Heater Activation,
15:55-17:50,,FE-3,,RS ISS Window Inspection and Photography,
15:55-16:00,,CDR,,MAI75. Hardware Deactivation,
16:05-17:05,,FE-4,,Physical Exercise (CEVIS),
16:00-16:20,,CDR,,IMS Update,
16:10-16:30,,"FE-2, FE-5",,SMILES GF Ungrapple and JEMRMS Maneuver,
16:25-16:45,,CDR (assists),,RS ISS Window Inspection and Photography,
16:30-16:40,,FE-5,,JEMRMS Deactivation Prep,
16:30-16:35,,FE-2,,Disconnect Additional Camera View In JEM,
16:35-17:05,,FE-2,,MDS Waste Container Changeout / Video,
16:45-17:45,,CDR,,"Physical Exercise (TVIS), day  2",
17:05-17:15,,FE-4,,PAO Hardware Setup,
17:05-17:10,,FE-5,,SOLO Diet Monitoring,
17:10-17:25,,FE-5,,ARED Cylinder Flywheel Evacuation,
17:15-17:30,,FE-4,,HTV Cargo Transfer Report (S-band),
17:20-17:30,,"FE-1, FE-2",,Crew Prep for PAO,
17:25-17:35,,FE-5,,ARED Guide Rail Inspection,
17:30-17:50,,"FE-1, FE-2",,PAO Event (Ku+S-band),
17:35-17:45,,FE-4,,CWC Audit,
17:45-18:45,,CDR,,Crew Departure Prep,
17:45-19:15,,FE-5,,Physical Exercise (ARED),
17:45-17:55,,FE-4,,PLT Laptop Deactivation,
17:50-17:55,,FE-2,,PAO Hardware Deactivation,
17:50-17:55,,FE-1,,Compound Specific Analyzer - Oxygen (CSA-O2) Check,
17:50-18:50,,FE-3,,"Physical Exercise (TVIS), day  1",
17:55-18:15,,FE-4,,Payload Laptop Terminal Checkout,
17:55-18:55,,FE-2,,Physical Exercise (CEVIS),
17:55-18:00,,FE-1,,Carbon Dioxide Monitor (CDM) Check,
18:00-18:20,,FE-1,,WHC Tagup with specialists,
18:15-18:25,,FE-4,,Work Prep,
18:20-18:50,,FE-1,,,
18:25-19:00,,FE-4,,Pre-sleep,
18:45-19:05,,CDR,,Work Prep,
18:50-19:00,,FE-1,,Pre-sleep,
18:55-19:10,,FE-2,,MDS Waste Container Changeout / Video,
18:55-19:25,,FE-3,,Pre-sleep,
19:00-19:05,,FE-4,,HAM Radio Setup,
19:00-19:15,,FE-1,,VHF Comm. Test Using US Ground Sites,
19:05-19:15,,FE-4,,HAM Radio Session,
19:05-19:25,,CDR,,Pre-sleep,
19:15-19:25,,"FE-1, FE-5",,,
19:15-19:20,,FE-4,,"Transfer TVIS, CEVIS, and HRM data to MEC",
19:20-19:25,,FE-4,,MPC Power Up,
19:25-19:50,,,,Daily Planning Conference (S-band),
19:50-20:25,,FE-1,,Pre-sleep,
19:50-20:00,,FE-4,,,
19:50-21:20,,FE-3,,,
19:50-21:30,,"CDR, FE-2,FE-5",,,
20:00-20:10,,FE-4,,MCU1 Temperature Data Downlink,
20:10-21:25,,FE-4,,Pre-sleep,
20:25-20:30,,FE-1,,HAM Radio Setup,
20:30-20:40,,FE-1,,HAM Radio Session,
20:40-21:30,,FE-1,,Pre-sleep,
21:20-21:30,,FE-3,,SONOCARD Experiment Start,
21:25-21:30,,FE-4,,MPC Power Down,
21:30-06:00,,,,SLEEP,
Task List,,"CDR, FE-3",,URAGAN. Observations and Photography,
GMT,,CREW,,ACTIVITY,
06:00-06:05,,FE-4,,Morning Inspection,
06:00-06:10,,"CDR, FE-1,FE-2, FE-3,FE-5",,,
06:05-06:35,,FE-4,,Post-sleep,
06:10-06:20,,CDR,,МО-8. Setup,
06:10-06:20,,"FE-1, FE-3",,Calf Volume Measurement,
06:10-06:40,,"FE-2, FE-5",,Post-sleep,
06:20-06:50,,FE-3,,,
06:20-06:35,,FE-1,,Body Mass Measurement,
06:20-06:40,,CDR,,Post-sleep,
06:35-07:05,,FE-1,,,
06:35-06:50,,FE-4,,Body Mass Measurement,
06:40-06:50,,CDR,,Calf Volume Measurement,
06:40-07:30,,"FE-2, FE-5",,BREAKFAST,
06:50-07:40,,FE-3,,,
06:50-07:45,,FE-4,,,
06:50-07:05,,CDR,,Body Mass Measurement,
07:05-07:15,,CDR,,MO-8. Cleanup,
07:05-07:55,,FE-1,,BREAKFAST,
07:15-07:25,,CDR,,Post-sleep,
07:25-08:05,,CDR,,BREAKFAST,
07:30-07:50,,"FE-2, FE-5",,Work Prep,
07:40-08:00,,FE-3,,,
07:45-08:05,,FE-4,,,
07:50-08:00,,FE-5,,PWS1 Activation,
07:55-08:05,,FE-1,,Work Prep,
08:00-08:05,,FE-5,,PWS1 Power Cable Disconnect,
08:05-08:30,,,,Daily Planning Conference (S-band),
08:30-08:35,,FE-5,,JEMRMS Robotics Laptop (RLT) Activation,
08:30-08:40,,CDR,,BREAKFAST,
08:30-08:55,,FE-3,,Clean FGB ЦВ1 Fan Guard Screen,
08:30-08:45,,FE-2,,Photo TV JEM View Setup,
08:30-08:40,,FE-1,,Set up video equipment to film ARED exercise,
08:35-09:45,,FE-5,,DOUG Review,
08:40-09:00,,CDR,,Work Prep,
08:40-08:50,,FE-1,,TOCA Software Initialize,
08:45-09:45,,FE-2,,DOUG Review,
08:50-09:00,,FE-1,,WRS Water Sample Analysis,
09:00-10:00,,FE-1,,Physical Exercise (CEVIS),
09:00-09:30,,CDR,,"TV Greetings to RSE-Energia Manufacturing Shop 444 on their 50thAnniversary. TV Greetings to MAI students, faculty, and alumni on the start ofhumankind space era day, TV greetings to the participants of the Teacher Daygala (То=08:59, Т1, Т2,Т3 activation from СПП)",
09:05-09:30,,FE-4,,SM Water Sample Collection For Analysis,
09:15-09:30,,FE-3,,"TV Greetings to RSE-Energia Manufacturing Shop 444 on their 50thAnniversary. TV Greetings to MAI students, faculty, and alumni on the start ofhumankind space era day, TV greetings to the participants of the Teacher Daygala (То=08:59, Т1, Т2,Т3 activation from СПП)",
09:30-10:45,,FE-4,,WRS Sample Collection,
09:40-10:20,,FE-3,,СОЖ Maintenance,
09:45-10:00,,FE-5,,JEMRMS Final Activation Часть1,
10:00-11:30,,FE-1,,Physical Exercise (ARED),
10:00-10:15,,"FE-2, FE-5",,JEMRMS Maneuver JEMRMS Main Arm (MA) to HTV EP GF Pre-Grappleposition,
10:05-10:25,,CDR,,Inspection of СРВ-К2М Sediment Trap Insert,
10:15-10:25,,FE-5,,JEMRMS Deactivation Prep,
10:15-10:20,,FE-2,,Photo TV. JEM SSC View Camera Cable Disconnect,
10:25-10:45,,FE-5,,Faceplate Launch Restraints and Brackets Removal from the Node 3 ARS Rack,
10:25-11:10,,"CDR, FE-3",,Orthostatic stability evaluation with LBNP (То=10:45). Tagup with specialists(VHF),
10:35-11:35,,FE-2,,Physical Exercise (CEVIS),
10:45-11:45,,"FE-4, FE-5",,Launch Restraints Removal from the CDRA Slide Assembly in the Node 3 ARSRack,
11:10-11:45,,"CDR, FE-3",,LBNP Exercise (PRELIMINARY). Tagup with specialists (S-band),
11:30-11:35,,FE-1,,TOCA 2 Sample Data Recording,
11:35-12:15,,FE-1,,Crew Departure Prep,
11:35-13:05,,FE-2,,Physical Exercise (ARED),
11:45-12:05,,FE-5,,MCA Launch Brackets Removal from the Node 3 ARS Rack,
11:45-12:45,,FE-4,,Physical Exercise (CEVIS),
11:45-12:45,,FE-3,,"Physical Exercise (VELO), day  3",
11:45-12:45,,CDR,,Crew Departure Prep,
12:05-12:25,,FE-5,,TCCS Launch Restraints Removal from the Node 3 ARS Rack,
12:15-13:15,,FE-1,,Water Recovery System Recycle Filter Tank Assembly (RFTA) R&R,
12:45-13:00,,FE-4,,NetMeeting Test via OCA,
12:45-13:40,,FE-5,,LUNCH,
12:45-13:15,,FE-3,,Hygiene Procedures,
13:00-13:15,,CDR,,Private Medical Conference (Ku + S-band),
13:05-14:05,,"FE-2, FE-4",,LUNCH,
13:15-14:15,,"CDR, FE-1,FE-3",,LUNCH,
13:40-13:45,,FE-5,,HAM Radio Setup,
13:45-13:55,,FE-5,,HAM Radio Session,
14:00-14:45,,FE-5,,TEPC Activation And Hardware Checkout,
14:05-14:25,,FE-4,,Environmental Health System (EHS) - Microbiology Water Processing,
14:15-15:05,,"FE-1, FE-2",,ARS Lab Rack Umbilical Demate,
14:15-16:45,,CDR,,EXPERT Experiment Ops (Microbial Samples),
14:15-14:30,,FE-3,,Private Medical Conference (Ku + S-band),
14:25-14:35,,FE-4,,EHS Water Reclamation,
14:30-16:00,,FE-3,,Cleaning ГЖТ4 (Gas-Liquid Heat Exchanger) ВТ-7 Fan Screen,
14:45-15:30,,"FE-4, FE-5",,ARS Node 3 Rack Transfer 3,
15:05-15:35,,"FE-1, FE-2",,ARS Lab Rack Transfer,
15:30-15:55,,"FE-4, FE-5",,ARS Node 3 Rack Umbilical Mate 3,
15:40-15:50,,FE-1,,TOCA Calibration,
15:50-16:00,,FE-1,,TOCA Calibration,
16:00-16:05,,FE-4,,Updating Fireport Label,
16:00-16:20,,FE-1,,Crew Departure Prep,
16:00-17:10,,FE-3,,RUSALKA (MERMAID). Hardware Preparation and Hand-Held Observationwithout Using Three-Stage Rate Sensor [ТИУС]. Tagup as necessary (S-band),
16:05-16:20,,FE-2,,MDS Video Equipment Setup,
16:05-17:35,,FE-4,,Physical Exercise (ARED),
16:05-17:05,,FE-5,,Physical Exercise (TVIS),
16:20-17:05,,FE-2,,MDS PGB Setup,
16:20-16:35,,FE-1,,Private Family Conference (Ku + S-band),
16:35-18:05,,FE-1,,CDRA Pump Launch Restraints Removal from the Node 3 ARS Rack,
17:05-18:05,,CDR,,"Physical Exercise (TVIS), day  4",
17:05-19:05,,FE-2,,MDS W-Filter Replacement,
17:15-17:25,,FE-5,,MELFI Icepack Insertion Into Container Module,
17:20-17:40,,FE-3,,IMS Update,
17:25-17:30,,FE-5,,SOLO  DIET Monitoring,
17:30-19:00,,FE-5,,Physical Exercise (ARED),
17:35-17:50,,FE-4,,Private Medical Conference (Ku + S-band),
17:40-18:00,,FE-3,,RUSALKA (MERMAID). Terminate Data Copy and Downlink Data via OCA.Tagup as necessary (S-band),
17:50-18:20,,FE-4,,SODI Selectable Optical Diagnostics Instrument Payload Procedure Review,
18:05-19:05,,FE-3,,"Physical Exercise (TVIS), day 3",
18:05-18:35,,CDR,,Hygiene Procedures,
18:05-18:10,,FE-1,,ARS Node 3 Rack Power Up,
18:10-18:15,,FE-1,,HAM Radio Setup,
18:15-18:25,,FE-1,,HAM Radio Session,
18:20-19:05,,FE-4,,Evening Work Prep,
18:30-18:40,,FE-1,,TOCA Data Transfer,
18:35-19:05,,CDR,,Evening Work Prep,
18:40-18:55,,FE-1,,IMMN Survey,
18:55-19:05,,FE-1,,Evening Work Prep,
19:00-19:05,,FE-5,,"Transfer TVIS, CEVIS, and HRM data to MEC",
19:05-19:30,,.,,Daily Planning Conference (S-band),
19:30-21:20,,CDR,,Pre-sleep,
19:30-20:45,,FE-4,,,
19:30-21:30,,"FE-1, FE-3,FE-5",,,
19:30-19:35,,FE-2,,MPC Power Up,
19:35-21:25,,FE-2,,Pre-sleep,
20:45-21:00,,FE-4,,Private Family Conference (Ku + S-band),
21:00-21:30,,FE-4,,Pre-sleep,
21:20-21:30,,CDR,,SONOCARD Experiment Start,
21:25-21:30,,FE-2,,MPC Power Down,
21:30-06:00,,,,SLEEP,
Task List,,"CDR, FE-3",,URAGAN. Observations and Photography,
GMT,,CREW,,ACTIVITY,
15:00-15:10,,"FE-1, FE-3,FE-4, FE-5,FE-2-20",,Morning Inspection,
15:00-15:10,,CDR,,Deactivation of DM Cooler/Dryer Assembly [ХСА] В2ХСА Fan and Activationof DM ХСА В1 Fan in Soyuz 224 / r/g 845nu,
15:10-15:40,,"FE-1, FE-3,FE-4, FE-5,FE-2-20",,Post-sleep,
15:10-15:40,,CDR,,,
15:40-16:30,,,,BREAKFAST,
16:30-16:45,,,,Daily Planning Conference (S-band),
16:45-17:00,,FE-5,,Work Prep,
16:45-17:15,,"CDR, FE-1,FE-3, FE-4,FE-2-20",,,
17:00-17:15,,FE-5,,Private Medical Conference (Ku + S-band),
17:15-18:15,,FE-1,,Physical Exercise (CEVIS),
17:15-17:30,,FE-2-20,,MDS Video Installation,
17:15-17:20,,FE-4,,JPM and LAB Window Shutter Closure,
17:15-17:30,,CDR,,Private Medical Conference (Ku + S-band),
17:15-18:45,,FE-5,,Physical Exercise (ARED),
17:30-17:55,,FE-2-20,,MDS Water Refill / Video,
17:30-17:45,,FE-3,,Private Medical Conference (Ku + S-band),
17:30-17:45,,CDR,,БМП Ф2 Absorption Cartridge Regeneration (start),
17:45-18:25,,CDR,,БРП-М Water Sampling to Drink Bags (СМ1РО_436_1 БРПК Recess).Report to MCC qty of remaining bags after sampling /,
17:45-18:00,,FE-4,,Private Medical Conference (Ku + S-band),
18:15-20:35,,FE-3,,Stowing disposal hardware to Progress 367 and IMS update,
18:20-18:30,,FE-1,,WRS Water Sample Analysis,
18:20-19:00,,FE-4,,Emergency Book Updates,
18:25-19:05,,CDR,,Sampling condensate water [КАВ] upstream of СРВ-К2М Gas-liquid mixturefilter (ФГС) into drink bags – sampler removal,
18:50-19:10,,FE-1,,РМА2 Depress,
19:00-19:20,,FE-4,,WRS Sample Collection,
19:05-19:25,,CDR,,"Sampling condensate water [КАВ] upstream of СРВ-К2М БКО (WaterPurification Column Unit) - set up, install flush bag",
19:10-19:30,,"FE-1, FE-2-20",,ACS Reconfig before Undocking,
19:25-20:25,,CDR,,Stowage operations in Progress 367 and IMS update,
19:35-19:40,,FE-4,,Deployment of Station Support Computer (SSC) Wireless Router,
19:35-20:25,,FE-1,,PMA2 Depress,
19:50-20:10,,FE-4,,Undocking Photo/TV,
20:15-21:45,,FE-4,,Physical Exercise (ARED),
20:25-20:35,,CDR,,Sampling Condensate Water [КАВ] Upstream of СРВ-К2М БКО – SamplerReplacement,
20:40-20:50,,FE-1,,TOCA 2 Data Transfer,
20:45-21:45,,FE-2-20,,Physical Exercise (CEVIS),
20:45-21:45,,CDR,,"Physical Exercise (TVIS), day  2",
20:45-21:45,,FE-3,,"Physical Exercise (VELO), day  1",
20:55-21:00,,FE-5,,Photo / Video Installation,
21:00-21:45,,FE-5,,Setup for Robotics OBT,
21:25-21:45,,FE-1,,РМА2 Depress,
21:45-22:05,,,,Crew / FD Conference,
22:05-23:05,,,,LUNCH,
23:05-02:05,,"FE-5, FE-2-20",,HTV OBT,
23:05-23:45,,FE-3,,Fill EDV [KOB] for Elektron from CWC #1072,
23:05-00:05,,FE-4,,HTV OBT,
23:05-23:25,,CDR,,IMS Update,
23:25-23:45,,FE-1,,Terminate PMA2 Leak Check and Teardown the Setup,
23:45-00:25,,FE-3,,"СОЖ Maintenance / r/g 1113, step 1",
00:05-00:15,,FE-4,,РВА Transfer,
00:15-00:55,,FE-4,,BPSMU Stowage,
00:25-00:40,,FE-3,,Verify ИП-1 Flow Meter Configuration,
00:25-00:35,,CDR,,Restore Nominal Comm Config,
00:35-00:55,,CDR,,"Sampling condensate water [КАВ] upstream of СРВК-2М БКО – removingsampler, disassembling config",
00:35-00:40,,FE-1,,Remove Cover from VC N2,
00:40-02:10,,FE-1,,Physical Exercise (ARED),
00:55-01:55,,FE-3,,"Physical Exercise (TVIS), day  1",
00:55-01:25,,FE-4,,THC Activities,
01:45-02:45,,FE-4,,Physical Exercise (TVIS),
01:55-02:25,,FE-3,,Hygiene Procedures,
02:05-02:20,,FE-5,,Teardown ROBoT after Training Session,
02:10-03:40,,FE-1,,WHC R&R and Transfer,
02:15-03:15,,CDR,,"Physical Exercise (VELO), day  2",
02:20-02:25,,FE-5,,P/TV Camcorder Teardown,
02:25-03:55,,FE-3,,Stowage operations in Progress 367 and IMS update,
02:35-02:40,,FE-2-20,,Set up video equipment to film ARED exercise,
02:40-04:10,,FE-2-20,,Physical Exercise (ARED),
02:45-03:45,,FE-5,,Physical Exercise (CEVIS),
02:45-03:15,,FE-4,,Hygiene Procedures,
03:15-03:45,,CDR,,,
03:35-03:40,,FE-4,,Server Reboot,
03:40-03:45,,FE-4,,OCA SSC Router Reboot,
03:45-04:15,,CDR,,Pre-sleep,
03:45-04:15,,"FE-1, FE-4,",,Work Prep,
,,FE-5,,,
03:55-04:15,,FE-3,,,
04:10-04:15,,FE-2-20,,Stow Video Equipment Used for ARED Exercise Video,
04:15-04:30,,,,Daily Planning Conference (S-band),
04:30-05:00,,CDR,,INTERACTION CDR Experiment Ops,
04:30-06:30,,"FE-1, FE-3,FE-4, FE-2-20",,Pre-sleep,
04:30-04:35,,FE-5,,MPC Power Up,
04:35-06:25,,FE-5,,Pre-sleep,
05:00-06:15,,CDR,,,
06:15-06:30,,CDR,,Regeneration of БМП Ф2 Absorption Cartridge (termination),
06:25-06:30,,FE-5,,MPC Power Down,
06:30-07:00,,,,SLEEP,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,"CDR,FE-3",,Morning Inspection,
06:00-06:05,,"FE-1, FE-2,FE-4, FE-5",,SLEEP Data Log Entry.,
06:05-06:10,,"FE-1, FE-2,FE-4",,Morning Inspection,
06:05-06:35,,FE-5,,Post-sleep,
06:10-06:40,,"CDR, FE-1,FE-2, FE-3,FE-4",,,
06:35-07:10,,FE-5,,BREAKFAST,
06:40-07:30,,"CDR, FE-1,FE-2, FE-3,FE-4",,,
07:10-07:15,,FE-5,,HAM Radio Setup,
07:15-07:25,,FE-5,,HAM Radio Session,
07:25-07:30,,FE-5,,BREAKFAST,
07:30-07:55,,,,Daily Planning Conference (S-band),
07:55-08:15,,"FE-2, FE-3,FE-4, FE-5",,Work Prep,
07:55-08:10,,"CDR, FE-1",,,
08:10-09:25,,CDR,,PNEUMOCARD. Experiment Ops. Tagup with specialists (S-band),
08:10-09:40,,FE-1,,Physical Exercise (ARED),
08:15-08:20,,FE-5,,JEMRMS RLT Activation,
08:15-08:30,,FE-3,,Terminate Stimul-01 [НЧ] Battery Pack 2 Charge,
08:20-08:35,,FE-5,,Connect Video Cable To JEM SSC,
08:25-08:35,,FE-2,,JPM and LAB Window Shutter Closure,
08:30-09:00,,FE-3,,Vacuum Pressure Gauge Accuracy Check,
08:30-10:00,,FE-4-subject,,Periodic Fitness Evaluation Nom Ops,
08:40-09:40,,FE-2,,Physical Exercise (TVIS),
08:50-09:05,,FE-5,,JEMRMS Final Activation,
09:00-09:50,,FE-3,,"PLANTS-2.  Experiment Start (planting seeds, wetting, mode setup). Tagupwith specialists (S-band)",
09:05-09:35,,FE-5--assists,,Periodic Fitness Evaluation Nom Ops,
09:25-09:40,,CDR,,Verify ИП-1 Flow Meter Configuration,
09:35-10:15,,FE-5,,JEMRMS DOUG Review,
09:40-10:10,,"CDR, FE-1,FE-2",,Kazbek Fit Check,
10:00-11:30,,FE-4,,Physical Exercise (ARED),
10:10-10:15,,FE-2,,Swap Makita Battery and Initiate Charge,
10:10-13:40,,"FE-1, FE-3",,TVIS Port Roller Bearing Maintenance,
10:15-10:25,,CDR,,Deactivation of DM Cooler/Dehumidifier Assembly [ХСА] В1 Fan and,
,,,,Activation of DM ХСА В2 Fan in Soyuz 224,
10:15-10:30,,"FE-2, FE-5",,JEMRMS Crew Conference,
10:30-12:30,,"FE-2, FE-5",,JEMRMS Calibration With EFU Target,
11:00-11:20,,CDR,,IMS Update,
11:20-11:55,,CDR,,СОЖ Maintenance,
11:30-12:00,,FE-4,,Mouse Drawer System Training,
12:00-13:00,,CDR,,Physical Exercise (ARED),
12:00-13:00,,FE-4,,US Trash Gathering,
12:30-12:45,,FE-2,,Integrated Immune Health Survey,
12:45-13:00,,FE-5,,JEMRMS RMS CCP Deactivation Preparation,
12:55-13:00,,FE-2,,Swap Makita Battery and Initiate Charge,
13:00-14:00,,"CDR, FE-2,FE-4, FE-5",,LUNCH,
13:40-14:40,,"FE-1, FE-3",,,
14:00-14:15,,FE-5,,Disconnect Video Cable From JEM SSC,
14:00-14:25,,FE-2,,MDS Water Refill,
14:00-15:00,,CDR,,Progress Stowage and Audit Ops,
14:00-14:15,,FE-4,,Mouse Drawer System Training,
14:15-14:30,,FE-4,,CEVIS Hardware Locate,
14:25-14:45,,FE-2,,Integrated Cardiovascular Crew Ambulatory Monitoring Midpoint,
14:30-15:15,,FE-5,,HTV Hardware Command Panel (HCP) Setup,
14:40-15:55,,"FE-1,FE-3",,TVIS Port Roller Bearing Maintenance,
14:45-15:10,,FE-2,,Lidar Preparation for HTV approach,
14:45-15:15,,FE-4,,,
