0,1,2,3,4,5,6,7
06:55-07:50,FE-5,BREAKFAST,,,,,
07:10-07:20,FE-2,URYSIS Hardware Stow,,,,,
07:20-07:40,FE-2,BREAKFAST,,,,,
07:30-07:50,FE-3,Work Prep,,,,,
07:30-07:45,FE-6,Work Prep,,,,,
07:40-07:50,"CDR, FE-4",Work Prep,,,,,
07:40-07:50,FE-2,Verification of anti-virus scan results on Auxiliary Computer System (ВКС) laptops,,,,,
07:45-07:50,FE-6,Monitor Camcorder Setup,,,,,
,"CDR, FE-3,",,,,,,
07:50-08:15,"FE-4, FE-5,",Daily Planning Conference (S-band),,,,,
,FE-6,,,,,,
07:50-08:15,FE-2,Daily Planning Conference.  Report to MCC Anti-virus scanning results (S-band),,,,,
,,Installation and connection of СУБА cable (17КС.10Ю 8210А-10200) to,,,,,
08:15-09:05,"FE-2, FE-4",support Biaxial Guidance Platform (ДПН) integration into ISS RS SM.,,,,,
,,Tagup with specialists (S-band),,,,,
TIME,CREW,,,ACTIVITY,,,
06:00-06:10,CDR,Morning Inspection  Laptop RS2(1) Reboot,,,,,
06:00-06:10,FE-2,Morning Inspection,,,,,
06:00-06:10,FE-4,"Morning Inspection. RSS1, RSS2 Reboot. БРИ Temperature Check",,,,,
06:00-06:05,FE-3,Reading REMINDER,,,,,
06:00-06:05,FE-5,Reaction Self Test,,,,,
06:00-06:05,FE-6,Reaction Self Test,,,,,
06:05-06:10,FE-3,PROK - Urine Sample Collection,,,,,
06:05-06:15,"FE-5, FE-6",Morning Inspection,,,,,
06:10-06:40,"CDR, FE-2, FE-4",Post-sleep,,,,,
06:10-06:30,FE-3,HRF Urine Sample Collection and Scanning,,,,,
06:15-06:45,"FE-5, FE-6",Post-sleep,,,,,
06:30-06:35,FE-3,HRF - Sample MELFI Insertion,,,,,
06:35-06:45,FE-3,Morning Inspection,,,,,
06:40-07:30,"CDR, FE-4",BREAKFAST,,,,,
06:40-07:30,FE-2,BREAKFAST. SM ПСС (Caution & Warning Panel) Test (after breakfast),,,,,
06:45-07:00,FE-3,Post-sleep,,,,,
06:45-07:10,"FE-5, FE-6",BREAKFAST,,,,,
07:00-07:25,FE-3,HRF - Activation of Centrifuge,,,,,
07:10-07:15,FE-5,HRF - Samples Photo,,,,,
07:10-07:25,FE-6,HRF Blood Draw,,,,,
07:15-07:35,FE-5,BREAKFAST,,,,,
07:25-07:45,FE-3,BREAKFAST,,,,,
07:25-07:50,FE-6,BREAKFAST,,,,,
,,Weekly Housekeeping,,,,,
,,"SM Ventilation Subsystem Preventive Maintenance, Group E",,,,,
07:30-10:30,CDR,FGB ЦВ2 Fan Cleaning,,,,,
,,Inspection of Air Conditioner,,,,,
,,Cleaning Auxiliary Computer System (ВКС) Laptops,,,,,
07:30-09:10,FE-2,Weekly housekeeping,,,,,
07:30-10:20,FE-4,Cleaning Auxiliary Computer System (ВКС) Laptops,,,,,
07:35-07:50,FE-5,Work Prep,,,,,
07:45-07:55,FE-3,HRF Refrigerated Centrifuge Configuration,,,,,
07:50-08:00,FE-5,HAM Radio Power Up,,,,,
07:50-08:00,FE-6,Work Prep,,,,,
08:00-08:15,"FE-3, FE-5, FE-6",Daily Planning Conference (S-band),,,,,
,TIME,,"CREWCDRFE-2, FE-3FE-4FE-5, FE-6FE-5, FE-6CDR, FE-2,FE-3, FE-4FE-5, FE-6CDR, FE-3,FE-4FE-2FE-5, FE-6CDR, FE-2,FE-4FE-5CDR, FE-4FE-2FE-6FE-3FE-5FE-2CDR, FE-4CDR, FE-4FE-2FE-4FE-3, FE-6CDRFE-2FE-5FE-4FE-5CDRFE-2FE-4",,"ACTIVITYMorning InspectionLaptop RS2(1) RebootMorning InspectionMorning InspectionRSS1, RSS2 Reboot, БРИ Temperature CheckReaction Self TestMorning InspectionPost-sleepPost-sleepBREAKFASTBREAKFAST. SM ПСС (Caution & Warning Panel) TestBREAKFASTDaily Planning Conference (S-band)HAM Radio Power UpOn MCC Go ТКГ 420 - DC1 Interface Leak CheckСОЖ Maintenance. SM and FGB СВО, СГО, СПКУ АСУ Counter,POTOK Air Purification System Data Calldowns / СОЖ, 4.4, p. 4-26Private Family ConferenceТ2 ExerciseCEVIS ExerciseБТХ. Activation of ThermostatsDC-СУ Transfer Hatch OpeningOn MCC Go ТКГ-СУ Hatch OpeningТКГ 420 Air Sampling Using АК-1М AnalyzerPhotography of the internal surface on passive docking assembly(АСП) receiving coneLUNCHТКГ 420 Deactivation, Air Duct InstallationARED ExercisePrivate Family ConferenceБД-2 Exercise -Day 2LUNCHP50 docking assembly disassembly/ installation of two handles on thehatch front (DC1_pnl 201 Ziplock 05916R)P50 docking assembly disassemblyOCA download: images/ info of the internal surface of the passivedocking assembly (АСП) receiving cone",,
,,,,,,,
,12:00-12:10,,,,,,
,,,,,,,
,12:00-12:10,,,,,,
,,,,,,,
,12:00-12:10,,,,,,
,,,,,,,
,12:00-12:05,,,,,,
,12:05-12:15,,,,,,
,,,,,,,
,12:10-12:40,,,,,,
,,,,,,,
,12:15-12:45,,,,,,
,,,,,,,
,12:40-13:30,,,,,,
,,,,,,,
,12:40-13:30,,,,,,
,12:45-13:35,,,,,,
,,,,,,,
,13:30-13:45,,,,,,
,,,,,,,
,13:35-13:45,,,,,,
,13:45-15:00,,,,,,
,,,,,,,
,13:45-14:25,,,,,,
,,,,,,,
,13:55-14:10,,,,,,
,14:00-15:00,,,,,,
,14:35-15:35,,,,,,
,14:50-15:20,,,,,,
,15:00-15:10,,,,,,
,15:10-15:20,,,,,,
,15:20-15:35,,,,,,
,,,,,,,
,15:20-15:40,,,,,,
,,,,,,,
,15:25-16:25,,,,,,
,15:35-16:20,,,,,,
,15:35-16:20,,,,,,
,15:35-15:50,,,,,,
,15:40-16:40,,,,,,
,15:50-16:50,,,,,,
,,,,,,,
,16:20-17:40,,,,,,
,,,,,,,
,16:20-17:20,,,,,,
,,,,,,,
,16:40-17:00,,,,,,
,,,,,,,
TIME,CREW,,ACTIVITY,,,,
06:00-07:00,CDR,SPRUT-2. Experiment Ops,,,,,
,,Morning Inspection.,,,,,
06:00-06:10,FE-2,SM ПСС (Caution & Warning Panel) Test  Laptop RS2(1) Reboot,,,,,
,,"RSS1, RSS2 Reboot",,,,,
06:00-06:10,"FE-3, FE-5, FE-6",Morning Inspection.,,,,,
06:00-06:15,FE-4,KHROMATOMASS. Experiment Setup,,,,,
06:10-06:20,FE-2,Hematocrit  Test,,,,,
06:10-06:20,FE-5,Post-Sleep,,,,,
06:10-06:40,"FE-3, FE-6",Post-Sleep,,,,,
06:15-06:45,FE-4,KHROMATOMASS. Saliva and Blood Collection,,,,,
06:20-06:30,FE-5,Hematocrit  Test,,,,,
06:20-06:50,FE-2,Post-Sleep,,,,,
06:30-06:50,FE-5,Post-Sleep,,,,,
06:40-07:30,"FE-3, FE-6",BREAKFAST.,,,,,
06:45-06:55,FE-4,Hematocrit  Test,,,,,
06:50-07:40,"FE-2, FE-5",BREAKFAST.,,,,,
06:55-07:25,FE-4,Post-Sleep,,,,,
07:00-07:10,CDR,Hematocrit  Test,,,,,
07:10-07:15,CDR,Hematocrit. Hardware Stowage,,,,,
07:15-07:45,CDR,Post-Sleep,,,,,
07:25-08:10,FE-4,BREAKFAST.,,,,,
07:30-07:45,FE-3,Work Prep,,,,,
07:30-07:50,FE-6,Work Prep,,,,,
07:40-08:00,FE-2,Work Prep,,,,,
07:40-08:10,FE-5,Work Prep,,,,,
07:45-08:10,FE-3,On-orbit hearing assessment using EARQ,,,,,
07:45-08:10,CDR,BREAKFAST.,,,,,
08:00-08:10,FE-2,ВКС Laptops Antivirus Scan Check and Status Report,,,,,
08:10-08:35,-,Daily Planning Conference (S-band),,,,,
08:35-09:50,FE-2,Configuring ПхО and CO1 to Initial State after EVA,,,,,
08:35-09:30,FE-4,MAI-75 Hardware Setup and Activation.  Tagup with specialists (S-band),,,,,
08:35-10:00,FE-5,ATV Cargo Operations,,,,,
08:35-08:45,FE-6,CIR - Hardware Setup,,,,,
08:35-10:00,FE-3,ATV Cargo Operations,,,,,
08:35-09:10,CDR,BREAKFAST.,,,,,
,GMT,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,06:00-06:05,,,,,,
,06:00-06:05,,,,,,
,06:05-06:15,,,,,,
,,,,,,,
,06:10-06:40,,,,,,
,,,,,,,
,06:15-06:40,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
TIME,CREW,,,ACTIVITY,,,
06:00-06:10,CDR,Morning Inspection Laptop RS2(1) Reboot,,,,,
06:00-06:10,FE-2,Morning Inspection SM ПСС (Caution & Warning Panel) Test,,,,,
06:00-06:05,FE-3,PROK - Urine Sample Collection,,,,,
06:00-06:10,FE-4,"Morning Inspection RSS1, RSS2 Reload, БРИ Temperature Check",,,,,
06:00-06:05,FE-5,Reaction Self Test,,,,,
06:00-06:05,FE-6,Reaction Self Test,,,,,
06:05-06:15,"FE-3, FE-5, FE-6",Morning Inspection,,,,,
06:10-06:40,"CDR, FE-2, FE-4",Post-sleep,,,,,
06:15-06:45,"FE-3, FE-5, FE-6",Post-sleep,,,,,
06:40-07:05,"CDR, FE-2, FE-4",BREAKFAST,,,,,
06:45-07:05,"FE-3, FE-6",BREAKFAST,,,,,
06:45-07:00,FE-5,BREAKFAST,,,,,
07:05-07:30,,Daily Planning Conference (S-band),,,,,
07:30-07:55,,BREAKFAST,,,,,
07:55-08:10,"CDR, FE-2, FE-3, FE-5",Work Prep,,,,,
07:55-08:10,FE-4,GREAT START. Preparation for the Experiment,,,,,
07:55-08:25,FE-6,Work Prep,,,,,
08:10-08:30,"CDR, FE-4",GREAT START. Review Video Script,,,,,
08:10-10:40,FE-2,BAR Experiment. Tagup with specialists (S-band),,,,,
08:10-09:40,FE-3,ARED Exercise,,,,,
08:20-08:30,FE-5,WRS Water Sample Analysis,,,,,
08:10-08:20,FE-5,BCAT - Image Transfer,,,,,
08:25-08:35,FE-6,RWS Activation and Setup in the LAB,,,,,
08:30-09:30,"CDR, FE-4",GREAT START. Video Foootage,,,,,
08:30-08:45,FE-5,Private Psychological Conference,,,,,
08:35-08:55,FE-6,CBCS Hardware Pre-gather,,,,,
08:45-11:25,FE-5,BCAT4. Sample Initialization,,,,,
08:55-09:55,FE-6,Centerline Berthing Camera System (CBCS) Installation and Checkout,,,,,
,,Changeout of cartridges in SM dust filters ПФ1-4.,,,,,
09:30-10:30,CDR,ФГБ1ПГО_2_226_1 bag 10 (2 cassettes remain) and bag 417-32.,,,,,
,,Reflect changes in IMS),,,,,
09:30-10:00,FE-4,GREAT START. Closeout Ops,,,,,
