0,1,2,3,4,5
11:25-11:35,Terminate EMU Metox Regeneration,,,,
11:35-11:45,Start EMU Metox Regeneration,,,,
11:45-11:55,Camcorder PD100 set up to record VELO Exercise,,,,
11:55-12:05,Carbon dioxide monitoring,,,,
12:05-13:35,Physical Exercise (CEVIS),,,,
12:35-13:35,CDR,Physical Exercise (RED),,,
12:35-13:10,FE-1,TRAC - FE2 data,,,
13:10-13:15,Video taping with Camcorder PD100,,,,
13:15-13:45,Physical Exercise (VELO) day 2,,,,
13:35-13:45,FE-2,Carbon dioxide monitoring,,,
13:35-14:05,CDR,СОЖ maintenance,,,
13:45-14:15,FE-1,Physical Exercise (RED),,,
13:45-14:00,FE-2,Food frequency questionnaire,,,
14:00-14:15,TRAC - equipment stow,,,,
14:15-14:20,Video equipment reconfig after taping VELO Exercise,,,,
14:20-14:25,Video Playback with Time Code for Velo Station Development Test Objective,,,,
14:25-14:30,Camcorder deactivation,,,,
14:30-14:45,FE-1,IMS tagup (S-band),,,
14:30-14:35,CDR,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,
14:30-14:50,FE-2,Daily food prep,,,
14:50-15:15,IWIS deactivation after taking data during VELO Exercise,,,,
14:55-15:15,"CDR, FE-1",Daily food prep,,,
15:15-15:30,,Daily Planning Conference (S-band),,,
15:30-15:35,,Daily food prep,,,
15:35-15:55,,Flight Director / ISS Crew Tagup (S-band),,,
15:55-16:25,"CDR, FE-1",DINNER,,,
15:55-16:10,FE-2,,,,
16:15-16:20,FE-2,HAM radio setup,,,
16:20-16:30,HAM radio session,,,,
16:25-17:30,FE-1,Pre-sleep,,,
16:25-17:15,CDR,,,,
16:30-16:45,FE-2,DINNER,,,
16:45-17:30,Pre-sleep,,,,
17:15-17:30,CDR,Crew discretionary conference (S-band),,,
17:30-02:00,,SLEEP,,,
Task List,FE-1,ТБУ (Universal Bioengineering Thermostat). Temperature check,,,
URAGAN. Observations and photography,,,,,
,,RASTENIYA-2. Payload status check,,,
RASTENIYA-2. Recharging water tank,,,,,
GMT,CREW,ACTIVITY,,,
12:00-12:10,"FE-1, FE-2",Morning inspection,,,
12:00-12:05,CDR,SLEEP - CDR data logging,,,
12:05-12:10,CDR,Morning inspection,,,
12:10-12:40,,Post-sleep,,,
12:40-13:30,,BREAKFAST,,,
13:30-14:20,"CDR, FE-2",Weekly Housekeeping,,,
13:30-14:20,FE-1,Weekly housekeeping (FGB ventilation system preventive maintenance),,,
14:20-14:50,,Weekly Planning Conference (S-band),,,
14:50-17:00,"CDR, FE-2",Weekly Housekeeping,,,
14:50-17:00,FE-1,Weekly housekeeping (FGB ventilation system preventive maintenance),,,
17:45-19:15,FE-1,Physical Exercise (TVIS) day 3,,,
17:45-19:15,CDR,Physical Exercise (CEVIS),,,
18:15-19:15,FE-2,Physical Exercise (RED),,,
19:15-20:15,,LUNCH,,,
20:15-20:45,CDR,СОЖ Maintenance,,,
20:15-23:45,FE-2,SPHERES session.,,,
20:40-20:45,FE-1,On MCC Go ISS O2 repress from Progress 358 СрПК (start),,,
21:10-21:40,CDR,Photo/TV - inside ISS overview,,,
21:40-22:40,CDR,Physical Exercise (RED),,,
21:45-21:50,FE-1,ISS O2 repress from Progress 358 СрПК (terminate),,,
21:50-22:20,FE-1,Photo/TV - inside ISS overview,,,
23:25-00:25,FE-1,Physical Exercise (VELO+RED) day 3,,,
23:55-01:25,FE-2,Physical Exercise (TVIS),,,
00:35-00:40,CDR,HAM radio setup,,,
00:40-00:50,CDR,HAM radio session,,,
01:25-01:30,FE-2,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,
01:30-02:00,,DINNER,,,
02:00-02:30,,Daily food prep,,,
02:30-03:30,,Pre-sleep,,,
03:30-12:00,,SLEEP,,,
Task List,FE-1,ТБУ (Universal Bioengineering Thermostat). Temperature check,,,
URAGAN. Observation and photography,,,,,
ECON. Observation and photography,,,,,
GMT,,CREW,,ACTIVITY,
12:00-12:05,,CDR,,SLEEP - data logging,
12:00-12:10,,"FE-1,FE-2",,Morning inspection,
12:05-12:10,,CDR,,Morning inspection,
12:10-12:40,,.,,Post-sleep,
12:40-13:30,,"CDR,FE-1",,BREAKFAST,
12:40-13:00,,FE-2,,BREAKFAST,
13:00-13:05,,,HAM radio setup,,
13:05-13:15,,,HAM radio session,,
13:15-13:45,,,BREAKFAST,,
13:30-13:45,,"CDR,FE-1",,Prep for Work,
13:45-14:00,,.,,Daily Planning Conference (S-band),
14:00-14:15,,"CDR,FE-1",,Prep for Work,
14:00-14:30,,FE-2,,Prep for Work,
14:15-14:30,,CDR,,Renal Stone: diet log,
14:15-14:30,,FE-1,,Liquid Unit БЖ #056 (Elektron-VM) pressure monitoring,
14:30-15:00,,,PLASMA CRYSTAL-3 PLUS. Telescience hardware setup in SM. Tagup withspecialists (S-band),,
14:30-14:50,,FE-2,,Swap RSU IWIS and power cable,
14:30-14:35,,CDR,,LAB Camcorder to SVG data cable connect and SVG power up.,
14:35-16:05,,,IMV hardware search. Tagup with specialists as necessary (S-band),,
15:00-15:25,,FE-1,,PLASMA CRYSTAL-3 PLUS. Preparation for БСПН digital video transmission,
15:00-15:05,,FE-2,,On MCC Go ISS O2 repress from Progress 358 СрПК (start),
15:05-15:50,,,IWIS installation,,
15:25-16:25,,FE-1,,Physical Exercise (VELO+RED) day 2,
16:05-16:10,,CDR,,Configure Space Video Gateway (SVG) for downlink,
16:10-16:20,,,Downlink Safer Check-out Video through Space Video Gateway (SVG) in Ku-band,,
16:10-16:15,,FE-2,,ISS O2 repress from Progress 358 СрПК (terminate),
16:15-17:45,,,Physical Exercise (CEVIS),,
16:25-16:30,,CDR,,Power off and deactivate the LAB Camcorder from the SVG.,
16:25-16:55,,FE-1,,"Hardware preparation for Air Purification Unit ""Vozdukh”  backup pressuresensor installation",
16:45-17:45,,CDR,,Physical Exercise (RED),
16:55-17:45,,FE-1,,Satellite Navigation System [АСН] Antenna Protection RF Link Test. Tagup withspecialists (S-band),
17:45-18:45,,.,,LUNCH,
18:45-20:45,,FE-2,,ISL router installation,
18:45-21:15,,FE-1,,Satellite Navigation System [АСН] Antenna Protection RF Link Test. Tagup withspecialists (S-band),
18:50-20:50,,CDR,,Reactivation of condensate transfer from СКВ1. Tagup with specialists (S-band),
20:45-21:45,,FE-2,,Physical Exercise (RED),
20:50-20:55,,CDR,,Connect MTL QD's to Express Rack 1,
21:15-22:45,,CDR,,Physical Exercise (TVIS + CEVIS),
21:30-23:00,FE-1,"Physical Exercise (TVIS), day 2",,,
21:45-22:15,FE-2,ISL-A/L stowage clearing,,,
22:15-23:45,FE-2,ISL cable installation in A/L,,,
23:10-23:40,FE-1,СОЖ maintenance,,,
23:30-00:00,CDR,Nutrition: hardware setup,,,
23:40-00:00,FE-1,IMS update,,,
23:45-00:15,FE-2,Reconfiguring A/L1D0 stowage.,,,
00:00-00:15,FE-1,PLASMA CRYSTAL-3.Terminate БСПН digital video transmission. Tagup withspecialists (S-band),,,
00:00-00:30,CDR,Renal Stone: hardware setup,,,
00:15-00:55,FE-1,Evening work prep,,,
00:30-00:40,CDR,Activate Space Acceleration Measurement System (SAMS) Panel 1,,,
00:40-00:55,Evening work prep,,,,
00:40-00:45,FE-2,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,
00:45-00:55,Report prep,,,,
00:55-01:10,.,Daily Planning Conference (S-band),,,
01:10-01:30,Evening work prep,,,,
01:30-02:00,DINNER,,,,
02:00-02:30,Daily Food Prep,,,,
02:30-03:30,Pre-sleep,,,,
03:30-12:00,SLEEP,,,,
Task List,FE-1,ТБУ (Universal Bioengineering Thermostat). Temperature check,,,
PLANTS-2. Status check,,,,,
Searching for ВВ2РО 17КС.53Ю 1340-151-1 fan flange,,,,,
URAGAN. Observations and photography,,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:20,CDR,Calf volume measurement,,,
,FE-1,МО-8. Configuration set-up,,,
,FE-2,Post-sleep,,,
06:20-06:35,CDR,Post-sleep,,,
,FE-1,Body mass measurement,,,
06:20-06:30,FE-2,Calf volume measurement,,,
06:30-06:50,Post-sleep,,,,
06:35-06:45,FE-1,Calf volume measurement,,,
06:35-06:50,CDR,Body mass measurement,,,
06:45-07:05,FE-1,Post-sleep,,,
06:50-07:05,FE-2,Body mass measurement,,,
,CDR,Post-sleep,,,
07:05-07:15,FE-1,MO-8. Close-out ops,,,
07:05-07:50,"CDR,FE-2",BREAKFAST,,,
07:15-07:25,FE-1,Post-sleep,,,
07:25-07:50,BREAKFAST,,,,
07:50-08:05,.,Daily Planning Conference (S-band),,,
08:05-08:30,FE-1,BREAKFAST,,,
08:05-08:10,"CDR, FE-2",BREAKFAST,,,
08:10-08:30,CDR,Prep for Work,,,
08:10-08:35,FE-2,,,,
08:30-08:35,CDR,Open NODE1 hatches to РМА3,,,
08:30-08:45,FE-1,Prep for Work,,,
08:35-09:50,FE-2,Stowing hardware in Progress 358 for disposal and IMS update,,,
08:35-09:15,CDR,Equipment Setup for Node 1 Starboard Window Leak Check,,,
08:45-09:55,FE-1,Stowing hardware in Progress 358 for disposal and IMS update,,,
09:15-10:45,CDR,Physical Exercise (CEVIS),,,
09:50-09:55,FE-2,Scheduled inspection of RED,,,
09:55-10:55,Physical Exercise (RED),,,,
09:55-12:25,FE-1,PROFILAKTIKA. Cycle Ergometer experiment. Tagup (S-band),,,
10:45-10:55,CDR,Pressure check between Node 1 starboard window glass,,,
10:55-12:25,FE-2,Physical Exercise (CEVIS),,,
10:55-11:15,CDR,Start Filling CWC,,,
11:25-11:45,Pressure check between Node 1 starboard window glass,,,,
11:50-12:00,Terminate Filling CWC,,,,
12:00-13:00,CDR,LUNCH,,,
12:25-13:25,"FE-1, FE-2",,,,
13:00-13:10,CDR,Pressure check between Node 1 starboard window glass,,,
13:25-13:55,FE-1,Filling and disinfection of US/RSA-B hose.Tagup as necessary (S-band),,,
13:25-14:40,FE-2,Stowing hardware in Progress 358 for disposal and IMS update,,,
13:40-14:20,CDR,Node 1 window leak check equipment stow,,,
13:55-14:30,FE-1,On MCC-M Go Replacement of ПЗУ-А [ROM-A] ЮА114М in РПЦБ [BackupCentral Processor Subsystem Unit] in БИТС2-12. Tagup (S-band),,,
14:20-14:50,CDR,Centerline Berthing Camera System (CBCS) Installation,,,
14:30-15:50,FE-1,Stowing hardware in Progress 358 for disposal and IMS update,,,
14:50-17:10,CDR,Dismantling disk cover,,,
14:50-17:20,FE-2,,,,
15:50-16:20,FE-1,ALTCRISS. Changing ACT position and photography. Tagup (S-band),,,
16:20-17:00,RSE-MED. RSE-MED Laptop SW update,,,,
17:00-17:20,On MCC-M Go Purging Elektron System,,,,
17:10-17:20,CDR,Node 1 port hatch cover installation,,,
17:20-17:50,FE-1,СОЖ maintenance. Liquid Unit БЖ #056 Pressure Check,,,
17:20-17:25,CDR,Close NODE1 hatches to РМА3,,,
17:55-18:55,Physical Exercise (RED),,,,
18:00-18:05,FE-2,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,
18:05-18:25,IMS update,,,,
18:15-19:05,FE-1,Evening work prep,,,
18:25-19:05,FE-2,,,,
18:55-19:05,CDR,,,,
19:05-19:20,,Daily Planning Conference (S-band),,,
19:20-19:30,,Evening work prep,,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily Food Prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
Task List,FE-1,ТБУ (Universal Bioengineering Thermostat). Temperature check,,,
URAGAN. Observations and photography,,,,,
RASTENIYA-2. Status check,,,,,
On MCC Go ISS О2 repress from Progress 358 СрПК (start),,,,,
RASTENIYA-2. Recharging water tank,,,,,
GMT,CREW,,,,
05.00-05.10,.,Morning inspection,,,
05:10-05:40,,Post-sleep,,,
05:40-06:30,.,BREAKFAST,,,
07:30-09:00,CDR,Physical Exercise (CEVIS),,,
08:00-09:00,FE-2,Physical Exercise (RED),,,
08:35-08:50,,Conference with Election Committee Representatives (VHF),,,
10:10-10:25,,Private Psychological Conference (VHF),,,
,FE-1,,,,
10:25-11:25,,Physical Exercise (VELO+RED) day 2,,,
11:25-11:30,,On MCC Go ISS O2 repress from Progress 358 СрПК (start),,,
11:30-12:30,.,LUNCH,,,
12:30-12:35,FE-1,ISS O2 repress from Progress 358 СрПК (terminate),,,
13:30-14:30,CDR,Physical Exercise (RED),,,
14:00-15:30,FE-2,Physical Exercise (TVIS),,,
,,"СОЖ maintenance. СВО, СП data calldown. Liquid Unit БЖ #056 pressure",,,
15:15-15:45,FE-1,,,,
,,monitoring,,,
15:37-15:52,FE-2,Private Family Conference (S+Ku-band),,,
15:45-17:15,FE-1,Physical Exercise (TVIS) day 2,,,
16:25-16:40,CDR,Private Psychological Conference (S-band),,,
16:40-16:55,FE-2,Private Psychological Conference (S-band),,,
17:15-17:30,.,Evening work prep,,,
17:30-17:45,.,Daily Planning Conference (S-band).,,,
17:45-18:30,.,Evening work prep,,,
18:30-19:00,.,DINNER,,,
19:00-19:30,.,Daily Food Prep,,,
19:30-20:30,.,Pre-sleep,,,
20:30-06:00,.,SLEEP,,,
,,ТБУ (Universal Bioengineering Thermostat). Temperature check,,,
,,"On MCC GO Terminate data collection from [АСН-М] to Laptop3, set-up teardown,",,,
,,[АСН-М] deactivation,,,
Task List,FE-1,PLANTS-2. Payload status check,,,
,,PLANTS-2. Recharging water tank,,,
,,DIATOMEA. World Ocean Observations,,,
,,ECON. Observation and photography,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:50,,Prep for Work,,,
07:50-08:05,,Daily Planning Conference (S-band),,,
08:05-08:10,CDR,Hatch opening to ingress PMA,,,
08:05-09:20,FE-1,PNEVMOCARD. Experiment ops,,,
08:05-09:05,FE-2,IWIS data copy,,,
08:25-09:25,CDR,Removal of NPRV valve on N1 port,,,
09:20-10:00,FE-1,Installation of insert-cables to power БИТС2-12 time sensor ДВ2. Tagup withspecialists. (S-band),,,
09:25-10:25,FE-2,Physical Exercise (RED),,,
09:25-10:25,CDR,Dismantling and transfer of CBM disk cover,,,
10:00-10:20,FE-1,ALTCRISS. Data downlink via OCA,,,
10:20-12:50,FE-1,PROFILAKTIKA. Test exercise on TVIS. Tagup with specialists (S-band),,,
10:35-10:55,"CDR, FE-2",Installation of center CBM disk cover,,,
10:55-11:25,CDR,Unstow items in US Airlock,,,
11:05-11:20,FE-2,SLEEP - Actiwatch set up,,,
11:20-12:00,FE-2,SLEEP - data upload and initialization of two Actiwatch devices,,,
11:25-11:35,CDR,PMA3 hatch seal inspection,,,
11:35-11:50,CDR,PMA3 final closeout ops list check,,,
11:50-12:10,CDR,PMA3 depress prep using depress pump assembly,,,
12:00-12:15,FE-2,SLEEP - Actiwatch stow,,,
12:10-12:45,CDR,PMA3 depress using pressure control assembly,,,
12:15-12:35,FE-2,Grab Sample Container (GSC) ops,,,
12:35-13:05,FE-2,СОЖ Maintenance,,,
12:45-13:05,CDR,PMA3 depress - terminate,,,
12:50-13:20,FE-1,Filling and disinfection of US/RSA-B hose. Tagup with specialists (as necessary)(S-band),,,
13:05-13:20,FE-2,RPM maneuver training conference (S-band),,,
13:05-13:25,CDR,Start PMA3 depress using pressure control assembly,,,
13:20-14:20,"FE-1, FE-2",LUNCH,,,
13:25-14:15,CDR,LUNCH,,,
14:15-14:30,CDR,PMA3 pressure check,,,
14:20-14:30,FE-2,PAO hardware setup,,,
14:30-14:40,,Crew prep for PAO,,,
14:40-15:00,,"PAO with KGTO-TV, San Francisco and ABC News (Ku + S-band)",,,
15:00-15:20,CDR,PMA3 pressure check,,,
15:00-17:00,"FE-1, FE-2",Progress 358 stowage and IMS ops,,,
15:20-15:50,CDR,Post-PMA3 depress cleanup ops,,,
15:50-16:45,CDR,Physical Exercise (RED),,,
16:45-18:15,CDR,Physical Exercise (CEVIS),,,
17:00-18:30,FE-2,Physical Exercise (TVIS),,,
17:00-17:15,FE-1,SM air sampling for CO using ИПД samplers,,,
17:15-17:40,FE-1,SM and FGB air sampling using АК-1М sampler,,,
17:40-18:20,FE-1,MATRYOSHKA-R. BUBBLE-Dosimeter collection and measurements. Tagupwith specialists (S-band),,,
18:15-18:25,CDR,CWC audit,,,
18:20-18:30,FE-1,PLANTS-2. Photography,,,
18:30-18:35,FE-2,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,
18:35-18:40,FE-2,HRF1 - rack power down,,,
18:40-19:10,,Evening work prep,,,
19:10-19:25,,Daily Planning Conference (S-band),,,
19:25-19:30,,Evening work prep,,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily Food Prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-08:00,,SLEEP,,,
Task List,FE-1,RASTENIYA-2. Recharging water tank,,,
On MCC Go ISS О2 repress from Progress 358 СрПК (start),,,,,
ТБУ (Universal Bioengineering Thermostat). Temperature check,,,,,
URAGAN. Observation and photography,,,,,
GMT,CREW,ACTIVITY,,,
12:00-12:10,.,Morning inspection,,,
12:10-12:40,.,Post-sleep,,,
12:40-13:30,.,BREAKFAST,,,
14:35-14:50,CDR,Private Family Conference (Ku + S-band),,,
17:10-18:40,CDR,Physical Exercise (TVIS + CEVIS),,,
17:20-18:20,FE-2,Physical Exercise (RED),,,
17:30-19:00,FE-1,"Physical Exercise (TVIS), day 1",,,
18:25-18:40,FE-2,Private Family Conference (Ku + S-band),,,
18:40-18:45,CDR,Disconnect LTL jumper from LAB1D6 rack after CDRA Deactivation,,,
19:00-20:00,.,LUNCH,,,
20:00-20:15,FE-1,"Motorola phone charging: setup, start charge. Tagup with specialists (asnecessary) (S-band)",,,
20:00-20:30,FE-2,СОЖ Maintenance.,,,
20:30-20:35,FE-1,Motorola phone charging - status check,,,
20:50-20:55,FE-1,Motorola phone charging - status check,,,
21:10-21:15,FE-1,Motorola phone charging - status check,,,
21:15-21:25,FE-1,"Motorola phone charging - terminate charge, setup tear down",,,
22:00-23:00,FE-1,Physical Exercise (VELO+RED) day 1,,,
22:45-00:15,FE-2,Physical Exercise (TVIS),,,
23:15-00:15,CDR,Physical Exercise (RED),,,
00:15-00:45,.,Evening work prep,,,
00:45-01:00,.,Daily Planning Conference (S-band),,,
01:00-01:30,.,Evening work prep,,,
01:30-02:00,.,DINNER,,,
02:00-02:30,.,Daily Food Prep,,,
02:30-03:30,.,Pre-sleep,,,
03:30-12:00,.,SLEEP,,,
Task List,FE-1,ТБУ (Universal Bioengineering Thermostat). Temperature check,,,
PLANTS-2. Status check,,,,,
DIATOMEA. World ocean observations,,,,,
ECON. Observation and photo imagery,,,,,
GMT,CREW,ACTIVITY,,,
12:00-12:05,CDR,SLEEP - data logging,,,
12:00-12:10,"FE-1, FE-2",Morning inspection,,,
12:05-12:10,CDR,,,,
12:10-12:30,"CDR, FE-2",Post-sleep,,,
12:10-12:40,FE-1,,,,
12:30-13:15,"CDR, FE-2",BREAKFAST,,,
12:40-13:30,FE-1,,,,
13:15-13:30,"CDR, FE-2",TV PAO with cadets of test-pilot school (S + Ku-band),,,
13:30-13:55,,Prep for Work,,,
13:55-14:10,Daily Planning Conference (S-band),,,,
14:10-14:25,ISS crew and ГОГУ (RSA Flight Control Team) weekly conference (S-band),,,,
14:25-17:20,FE-2,Integrated Station Lan (ISL) Installation in LAB forward,,,
14:25-17:25,CDR,,,,
14:25-14:45,FE-1,PLASMA CRYSTAL-3 PLUS. Telescience Hardware removal from SM,,,
14:45-15:00,IMS tagup (S-band),,,,
15:00-15:15,Pressure monitoring in Liquid Unit БЖ #056 (Elektron-VM),,,,
15:15-16:45,"Physical Exercise (TVIS), day 2",,,,
16:45-16:55,Private medical conference (with counter-measure system specialist) (VHF),,,,
16:55-17:45,PILLE dosimeter reading,,,,
17:20-18:20,FE-2,Physical Exercise (RED),,,
17:25-18:55,CDR,Physical Exercise (TVIS + CEVIS),,,
17:45-18:45,FE-1,On MCC-M Go: Removing УС-21 box from Progress No358,,,
18:20-18:50,FE-2,СОЖ Maintenance,,,
18:45-18:55,FE-1,Progress 358 Stowage Completion Status Calldown (S-band),,,
18:50-18:55,FE-2,On MCC-M GO ISS O2 repress from Progress 358 СрПК (start),,,
18:55-19:55,,LUNCH,,,
19:55-21:25,CDR,Equipment prepack for return on Soyuz,,,
19:55-20:00,FE-2,ISS O2 repress from Progress 359 СрПК (terminate),,,
19:55-20:55,FE-1,Equipment prepack for return on Soyuz,,,
20:00-20:20,FE-2,TRAC - hardware setup,,,
20:20-20:30,TRAC - video equipment set up,,,,
20:30-21:05,TRAC - data,,,,
21:05-21:45,Inspection of Portable Breathing Apparatus (PBA) and Portable FireExtinguisher (PFE),,,,
21:05-21:40,FE-1,TRAC - data,,,
21:25-21:55,CDR,CWC inspection,,,
21:40-22:40,FE-1,Physical Exercise (VELO+RED) day 2,,,
21:45-22:15,FE-2,Post-ISL installation in Lab Closeout Ops,,,
21:55-22:10,CDR,Food frequency questionnaire,,,
22:15-22:30,FE-2,Crew discretionary conference (S-band),,,
22:30-22:40,O2 level check,,,,
22:40-22:45,,Rebooting OCA SSC router.,,,
22:40-00:40,FE-1,Surface samples from FGB equipment and structures,,,
22:40-23:15,CDR,TRAC - data,,,
22:45-00:15,FE-2,Physical Exercise (CEVIS),,,
23:15-23:30,CDR,TRAC - equipment stow,,,
23:30-00:30,Physical Exercise (RED),,,,
00:15-00:30,FE-2,Evening work prep,,,
00:30-00:45,Food frequency questionnaire,,,,
00:30-00:55,CDR,Evening work prep,,,
00:40-00:55,FE-1,Reactivation of condensate transfer from СКВ-1,,,
00:45-00:50,FE-2,Payload status check,,,
00:50-00:55,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,,
00:55-01:10,,Daily planning conference (S-band),,,
01:10-01:45,DINNER,,,,
01:45-02:15,Daily food prep,,,,
02:15-02:35,Flight Director / ISS Crew Tagup (S-band),,,,
02:35-03:30,Pre-sleep,,,,
03:30-12:00,SLEEP,,,,
Task List,FE-1,ТБУ (Universal Bioengineering Thermostat). Temperature check,,,
RASTENIYA-2. Status check,,,,,
URAGAN. Observation and photography,,,,,
GMT,CREW,ACTIVITY,,,
02:00-02:10,.,Morning inspection,,,
02:10-02:40,.,Post-sleep,,,
02:40-03:30,.,BREAKFAST,,,
07:10-08:40,FE-1,"Physical Exercise (TVIS), day 3",,,
07:15-08:45,CDR,Physical Exercise (CEVIS),,,
07:45-08:45,FE-2,Physical Exercise (RED),,,
08:40-08:45,FE-1,On MCC Go ISS O2 repress from Progress 358 СрПК (start),,,
08:45-09:45,.,LUNCH,,,
09:45-09:50,FE-1,ISS O2 repress from Progress 358 СрПК (terminate),,,
11:30-12:30,FE-1,Physical Exercise (VELO + RED) day 3,,,
12:00-13:30,FE-2,Physical Exercise (TVIS),,,
12:00-12:15,CDR,Private Family Conference (S + Ku-band),,,
13:15-14:15,CDR,Physical Exercise (RED),,,
13:30-14:00,FE-1,СОЖ Maintenance.,,,
13:40-13:55,FE-2,Private Family Conference (S + Ku-band),,,
14:15-14:40,.,Evening work prep,,,
14:40-14:55,.,Daily Planning Conference (S-band),,,
14:55-15:30,.,Evening work prep,,,
15:30-16:00,.,DINNER,,,
16:00-16:30,.,Daily Food Prep,,,
16:30-17:30,.,Pre-sleep,,,
17:30-02:00,.,SLEEP,,,
Task List,FE-1,ТБУ (Universal Bioengineering Thermostat). Temperature check,,,
PLANTS-2. Payload status check,,,,,
DIATOMEA. World ocean observations,,,,,
MATRYOSHKA-R. Checking sensor data on the reader,,,,,
"Photography of panels 412, 415 and cables behind SM panel 413",,,,,
GMT,CREW,ACTIVITY,,,
04:00-04:10,,Morning inspection,,,
04:10-04:40,,Post-sleep,,,
04:40-05:30,,BREAKFAST,,,
05:30-08:30,"CDR, FE-2",Weekly Housekeeping,,,
,FE-1,"Weekly Housekeeping, Preventive Maintenance of SM Ventilation System Group B(termination)",,,
08:30-09:30,FE-2,Physical Exercise (RED),,,
08:30-10:00,CDR,Physical Exercise (TVIS + CEVIS),,,
09:25-10:55,FE-1,Physical Exercise (TVIS) day 1,,,
10:00-11:00,CDR,Capillary Flow Experiment – Hardware set up,,,
10:55-11:00,FE-1,On MCC Go ISS O2 repress from Progress 358 СрПК (start),,,
11:00-12:00,,LUNCH,,,
12:00-12:05,FE-1,ISS O2 repress from Progress 358 СрПК (terminate),,,
12:00-12:15,CDR,Capillary Flow Experiment - Hardware set up,,,
12:15-12:20,Capillary Flow Experiment – Interior corner flow 1,,,,
12:30-13:00,,Weekly Planning Conference (S-band),,,
13:00-14:55,CDR,Capillary Flow Experiment - Interior corner flow 1,,,
15:00-15:30,Capillary Flow Experiment – Hardware tear down,,,,
15:00-16:00,FE-1,Physical Exercise (VELO+RED) day 1,,,
15:30-16:00,CDR,СОЖ Maintenance,,,
16:00-17:00,Physical Exercise (RED),,,,
16:00-17:30,FE-2,Physical Exercise (TVIS),,,
17:07-17:22,CDR,Private Family Conference (Ku + S-band),,,
17:25-17:30,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,,
17:30-18:00,,DINNER,,,
18:00-18:30,,Daily food prep,,,
18:30-19:30,,Pre-sleep,,,
19:30-05:00,,SLEEP,,,
Task List,FE-1,ТБУ (Universal Bioengineering Thermostat). Temperature check,,,
URAGAN. Observations and photography,,,,,
ECON. Observation and photography,,,,,
RASTENIYA-2. Recharging water tank,,,,,
GMT,,,,,
02:00-02:10,,,Morning inspection,,
02:10-02:40,,,Post-sleep,,
02:40-03:30,.,,BREAKFAST,,
03:30-04:00,,,Prep for Work,,
04:00-04:15,,,Daily Planning Conference (S-band),,
04:15-06:00,"CDR,FE-2",,Inventory and Stowage Audit of ISS Food,,
04:25-04:40,,,Taking readings from АОК ГАНК-4М gas analyzer,,
04:40-05:10,FE-1,,Counter Measure System (CMS) Harmful Contaminant Measurements in SM,,
,,,"Preparation of cables, floppies, and Laptop3 for АСН-М test. Tagup with",,
05:10-06:40,,,,,
,,,specialists (S-band),,
06:00-07:00,FE-2,,RED cable replacement,,
06:00-06:45,CDR,,Audit of volume behind panel 405,,
06:40-08:10,FE-1,,"Physical Exercise (TVIS), day 4",,
06:45-07:15,CDR,,ALTEA - Training,,
07:00-07:45,,,RED calibration,,
,FE-2,,,,
07:45-08:45,,,Physical Exercise (RED),,
07:45-09:15,CDR,,Physical Exercise (CEVIS),,
08:10-09:10,,,Physical Exercise (VELO + RED) day 4,,
,FE-1,,,,
09:10-09:15,,,On MCC Go ISS O2 repress from Progress 358 СрПК (start),,
09:15-10:15,.,,LUNCH,,
10:15-10:20,FE-1,,ISS O2 repress from Progress 358 СрПК (terminate),,
10:15-10:45,"CDR,FE-2",,EMU backpack replacement,,
,,,Dismantling СБК1 condensate collector cradles behind pnl 131. Tagup with,,
10:20-10:50,FE-1,,,,
,,,specialists (S-band),,
10:45-11:15,FE-2,,Oxygen Generator System (OGS) Procedure Review,,
10:45-11:00,CDR,,Degassing P/L water tank,,
10:50-11:20,FE-1,,СОЖ maintenance,,
11:00-12:00,CDR,,EMU 3006 water dump and fill,,
11:15-11:45,FE-2,,Oxygen Generator System (OGS) Stowage Prep,,
11:20-11:40,,,IMS Update,,
,FE-1,,"Relocating ТА251М (ЛКТ4А3 (А67)),  routing and connecting jumper cables –",,
12:00-13:00,,,,,
,,,preparation.  Tagup with specialists (S-band),,
12:00-13:00,CDR,,EMU 3008 water dump and fill,,
12:35-14:05,FE-2,,Physical Exercise (CEVIS),,
13:00-14:00,CDR,,Physical Exercise (RED),,
,,,"On MCC GO Reconnecting ЛКТ TLM connectors, transferring the ТА251М unit,",,
13:00-13:30,,,,,
,,,and connecting jumper cables. Tagup with specialists (S-band),,
