0,1,2,3
15:45-16:00,FE-5,Private Medical Conference,
16:00-16:40,FE-5,PLATE - Scanning,
16:00-16:10,FE-6,PAO Hardware Setup,
16:10-16:20,FE-3,Crew Prep for PAO,
,,OBSTANOVKA. Download of Obstanovka P/L Data from БСПН (Payload,
16:15-16:25,FE-2,,
,,Server) to RSS1 Laptop (terminate),
16:15-17:45,FE-6,ARED Exercise,
16:20-17:20,CDR,Crew Departure Prep,
16:20-17:20,FE-1,"VELO Exercise, Day 1",
16:20-16:40,FE-3,PAO Event,
16:40-17:00,FE-5,EMU Return To Service (RTS) - Part 3,
17:00-17:20,FE-2,IMS Delta File Prep,
17:05-17:35,"FE-3, FE-5",OBT - Cygnus Robotics Review,
17:20-18:20,CDR,"БД-2 Exercise, Day 2",
17:20-18:00,"FE-1, FE-2",Video Footage of Greetings,
17:35-17:50,FE-3,Grab Sample Container (GSC) Sampling Operations,
17:35-17:45,FE-5,Private conference with exercise specialist,
17:45-19:10,FE-5,ARED Exercise,
17:55-18:55,FE-6,Centerline Berthing Camera System (CBCS) Installation and Checkout,
18:00-18:25,FE-1,Evening Work Prep,
18:00-18:50,FE-3,EMU Return To Service (RTS) - Part 4,
18:10-18:20,FE-2,IMMUNO. Saliva Sample (Session 2),
18:20-18:35,CDR,Evening Work Prep,
18:20-18:30,FE-2,"IMMUNO. Second stress test, questionnaire data entry",
18:25-18:30,FE-1,PAO Hardware Setup,
18:30-18:35,FE-2,IMMUNO. Final Equipment Stowage,
,"CDR, FE-1, FE-",,
18:40-18:50,,Crew Prep for TV Conference,
,2,,
,"CDR, FE-1, FE-",,
18:50-19:10,,TV Greetings,
,2,,
18:50-18:55,FE-3,Atmosphere Control and Supply (ACS) High Pressure Nominal Configuration,
18:55-19:10,FE-6,Private Psychological Conference,
19:10-19:30,,Daily Planning Conference (S-band),
,"CDR, FE-1, FE-",,
19:30-21:30,,Pre-sleep,
,2,,
19:30-21:30,"FE-3, FE-6",Pre-sleep,
19:30-21:25,FE-5,Pre-sleep,
21:25-21:30,FE-5,REMINDER - Reading Reminder,
21:30-06:00,,SLEEP,
,21:30-06:00,,
,,,
,,,
,,,
,Task List,,CON-M. Observations And Photography
,E-2,,
,,,RAGAN Observations and Photography
,,,
ZEBRA – Measurements,,,
,Study of cardiac bioelectric activity at rest Tagup with specialists,,
Gathering Zebrafish-related itemsLBNP Exercise (PRELIMINARY) / Tagup with specialists,,,
ARED ExerciseRodent Research: Tool GatheringNAPOR-miniRSA. Dual Pointing Platform (ДПН) Firmware Upgrade.  Tagup with,,,
specialistsCWQMK Water Sample AnalysisEMU 3011 Recovery - Part 2ARED ExerciseMATRYOSHKA-R. Monitoring Lulin-5 readingsBIOCARD. Experiment Ops.  Tagup with specialistsBIOCARD. Assistance with the experimentBIOCARD. Photography of the Experiment OpsT2 ExercisePost-EVA SM ПхО and DC1 Reconfig to Nominal,,,
"БД-2 Exercise, Day 3EMU 3011 Recovery - Part 3LUNCHVacuum Gauge Pressure check 1 hour after RTS Ops Part 3",,,
,LUNCH,,
"Module-29 - sample removalOn-board Training (OBT) Cygnus Rendezvous ReviewPost-EVA SM ПхО and DC1 Reconfig to NominalCrew Departure PrepEML Finalizations Activities, Clearing ColumbusOn MCC GO EDV Refill from ATV5 WDS tankEMU 3011 Recovery - Part 4Crew Prep for TV ConferencePAO Hardware SetupTV Conference with Korolev TV Channel EditorARED ExercisePLATE – ScanningAtmosphere Control and Supply (ACS) High Pressure Nominal ConfigurationСОЖ MaintenancePAO Hardware SetupCYG - Gathering CBCS EquipmentCrew Departure PrepCBCS - Installation and checkout",,,
TIME,CREW,ACTIVITY,
06:00-06:10,CDR,Morning Inspection. Laptop RS1(2) Reboot,
06:00-06:10,FE-1,Morning Inspection. Laptop RSS2 Reboot,
06:00-06:10,FE-2,Morning Inspection. SM ПСС (Caution & Warning Panel) Test,
06:00-06:05,FE-3,Reading REMINDER,
06:00-06:05,FE-5,Reading PHS Reminder,
06:00-06:10,FE-6,Closing USOS Window Shutters,
06:05-06:10,"FE-3, FE-5",Morning Inspection,
,"CDR, FE-1, FE-",,
06:10-06:40,,Post-sleep,
,"2, FE-3, FE-5",,
06:10-06:15,FE-6,Reading PHS Reminder,
06:15-06:25,FE-6,Morning Inspection,
06:25-06:55,FE-6,Post-sleep,
,"CDR, FE-1, FE-",,
06:40-07:30,,BREAKFAST,
,"2, FE-3, FE-5",,
06:55-07:45,FE-6,BREAKFAST,
07:30-07:45,"CDR, FE-5",Work Prep,
,"FE-1, FE-2, FE-",,
07:30-07:55,,Work Prep,
,3,,
07:45-07:55,CDR,"Closing window shutters No. 6,8,9,12,13,14",
07:45-07:55,FE-5,On-Call Crew Quarters Configuration,
07:45-07:55,FE-6,Work Prep,
07:55-08:20,,Daily Planning Conference (S-band),
08:20-09:50,"CDR, FE-1",Locating equipment and tools for EVA 40. Tagup with specialists,
08:20-08:30,FE-2,CASKAD. Manual Mixing in Bioreactor,
08:20-08:55,FE-3,OFF-DUTY,
08:20-10:05,FE-5,OFF-DUTY,
08:20-09:55,FE-6,OFF-DUTY,
08:30-08:45,FE-2,PILLE dosimeter readings after USOS EVA-27,
08:45-09:50,FE-2,MRM1 Fan Screen Cleaning (Group B),
08:55-09:55,FE-3,CEVIS Exercise,
09:50-11:10,CDR,ТКГ423 (DC1) Stowage and IMS Ops,
09:55-11:25,FE-3,ARED Exercise,
10:00-11:00,FE-1,Crew time for ISS adaptation and orientation,
,,Counter Measures System (CMS) Harmful Contaminant Measurements in SM.,
10:00-10:30,FE-2,,
,,Tagup with specialists,
10:05-10:25,FE-5,HAM Radio Session,
10:05-10:15,FE-6,Cygnus - Reviewing Cygnus PROX C/O scripts,
10:15-10:45,FE-6,Hardware Command Panel (HCP) and HCP Power/Data Cables Setup,
10:25-10:40,FE-5,OFF-DUTY,
10:30-11:30,FE-2,Crew time for ISS adaptation and orientation,
10:40-10:55,FE-5,Periodic Health Status (PHS) Post EVA Evaluation Setup,
10:45-10:55,FE-6,Cygnus PROX and НСР Power Activation,
10:55-11:10,FE-5,Post-EVA crew health status - subject,
,,Post-EVA Crew Periodic Health Status (PHS) Evaluation - Crew Medical Officer,
10:55-11:10,FE-6,,
,,(CMO),
11:00-12:00,FE-1,Replacement of БРП-М in СВР-К2М. Tagup with specialists,
11:10-11:50,CDR,СОЖ Maintenance,
,,Post-EVA Crew Periodic Health Status (PHS) Evaluation - Crew Medical Officer,
11:10-11:25,FE-5,,
,,(CMO),
11:10-11:25,FE-6,Post-EVA crew health status - subject,
11:25-12:30,FE-3,OFF-DUTY,
11:25-11:45,FE-5,Post-EVA crew health status – data transfer,
11:25-12:55,FE-6,ARED Exercise,
11:30-13:00,FE-2,On MCC GO Urine Transfer from EDV-U to ТКГ 423 (DC1) Rodnik БВ2 tank,
11:45-12:55,FE-5,CEVIS Exercise,
12:00-13:00,CDR,"VELO Exercise, Day1",
12:00-12:10,FE-1,On MCC GO Mating БРП-М telemetry connectors to БКС,
12:10-13:00,FE-1,Replacement of БРП-М in СВР-К2М and its checkout. Tagup with specialists,
12:30-12:50,FE-3,Stowage of urine collection equipment,
,"FE-3, FE-5, FE-",,
12:55-13:55,,LUNCH,
,6,,
,"CDR, FE-1, FE-",,
13:00-14:00,,LUNCH,
,2,,
,"FE-3, FE-5, FE-",,
13:55-14:25,,Crew EVA Debrief,
,6,,
,,"Preparation of Spacesuit Replaceable Elements, Service and Personal Gear.",
14:00-16:00,"CDR, FE-1",,
,,Tagup with specialists,
,,"ПФ1-4 Dust Filter Cartridge Replacement in SM (ФГБ1ПГО_4_419_1, Zone",
14:00-15:00,FE-2,28Б enclosure. Dismantled items should be discarded. Reflect changes in,
,,IMS),
14:25-14:35,FE-3,Health Maintenance System (HMS) - Food Frequency Questionnaire,
14:25-14:55,FE-5,Start EMU Battery Charge,
14:25-14:40,FE-6,OFF-DUTY,
14:40-14:55,FE-3,Private Psychological Conference,
14:40-15:10,FE-6,Psychological Evaluation Program (WinSCAT),
14:55-16:40,"FE-3, FE-5",EVA Procedure Review,
15:10-15:25,FE-6,Private Medical Conference,
15:15-16:30,FE-2,"БД-2 Exercise, Day 3",
15:25-15:55,FE-6,Start BSA Battery Charge,
15:55-16:15,FE-6,Cygnus - Hardware Command Panel (HCP) Selfcheck,
16:00-16:20,CDR,IMS Delta File Prep,
16:00-17:30,FE-1,ARED Exercise,
,,Cygnus Hardware Command Panel (HCP) Checkout for BSP-B and TRX-B,
16:15-16:40,FE-6,,
,,before Cygnus docking,
16:25-17:55,CDR,EXPANDER Exercise,
16:30-17:45,FE-2,"VELO Exercise, Day 3",
16:40-17:25,"FE-3, FE-5",EVA Procedure Conference,
16:40-17:10,FE-6,EMU Water Refill,
13:45-13:50,FE-6,ISERV - Opening Window Shutter,
13:55-14:05,"CDR, FE-1",Orlan-MK Drying – start,
14:05-14:20,CDR,Private Medical Conference (S + Ku-band),
14:05-15:00,FE-1,"БД-2 Exercise, Day 3",
14:05-14:15,FE-6,MAR - Hardware Remove and Stow,
14:15-14:25,FE-6,Ultrasound 2 - Scanning Prep,
14:20-15:20,FE-3,T2 Exercise,
14:25-14:55,FE-5,Ultrasound 2 - Scanning,
14:25-14:55,FE-6,Ultrasound 2 - CMO Scanning Ops,
,,Set up the first Orlan battery pack 825М3 for discharge and start discharging the,
14:40-15:00,CDR,,
,,first pack,
14:55-15:55,FE-5,LUNCH,
14:55-15:05,FE-6,Ultrasound Data Export,
,"CDR, FE-1, FE-",,
15:00-16:00,,LUNCH,
,2,,
15:05-16:05,FE-6,LUNCH,
15:20-16:20,FE-3,LUNCH,
15:55-16:05,FE-5,PROK - Diet Log Preparation,
16:00-16:05,FE-1,Orlan-MK Drying (switching to a backup fan),
16:00-16:25,FE-2,Switching from БИТС2-12 ЭА025М (ЗУ1Б) to ЭА025М (ЗУ1А) Device,
16:05-17:00,"CDR, FE-1",Post-EVA debrief. Tagup with specialists (S-band),
16:05-16:35,FE-5,Ultrasound 2 - CMO Scanning Ops,
16:05-16:35,FE-6,Ultrasound 2 - Scanning,
16:20-16:30,FE-3,ISS HAM - HAM Radio Power up,
,,On MCC Go Remating БИТС2-12 connectors from ЭА025М (ЗУ1Б) to ЭА025М,
16:25-16:40,FE-2,,
,,(ЗУ1А) Device,
16:30-16:50,FE-3,HTV Hardware Command Panel (HCP) Checkout,
16:35-16:40,FE-5,CPCG-HM MERLIN 4 - Status Check,
16:35-16:40,FE-6,Ultrasound 2 -Post-Scanning Ops,
,,Switching from БИТС2-12 system ЭА025М (ЗУ1Б) to ЭА025М (ЗУ1А) Device –,
16:40-17:00,FE-2,,
,,Closeout Ops,
16:40-16:45,FE-5,CPCG-HM MERLIN 5 - Status Check,
16:40-16:50,FE-6,Ultrasound Data Export,
16:50-18:00,FE-5,T2 Exercise,
17:00-17:40,FE-2,СОЖ Maintenance,
17:00-17:20,FE-6,BIOME - Sampling Preparation,
17:05-18:05,CDR,"БД-2 Exercise, Day 4",
17:05-17:20,"FE-1, FE-3",US Tool Transfer from RS to USOS after EVA 40,
17:20-17:25,"FE-1, FE-3",EVA - Handover of photo cameras to USOS,
17:25-17:35,FE-3,PAO Hardware Setup,
17:35-17:55,FE-1,EXPOSE-R. Packing the protective cover,
17:35-17:45,FE-3,Crew Prep for PAO,
17:35-18:45,FE-6,Ocular Health (OH) - Cardiac Operations Operator,
17:40-18:00,FE-2,IMS Delta File Prep,
TIME,CREW,ACTIVITY,
06:00-06:10,CDR,Morning Inspection. Laptop RS1(2) Reboot,
06:00-06:10,FE-1,Morning Inspection. Laptop RSS2 Reboot,
06:00-06:10,"FE-2, FE-5",Morning Inspection,
06:00-06:05,FE-3,Reading REMINDER,
06:00-06:05,FE-6,Reading REMINDER,
06:05-06:20,FE-3,HRF - Sample Collection and Prep for Stowage,
06:05-06:10,FE-6,Reading REMINDER,
,"CDR, FE-1, FE-",,
06:10-06:40,,Post-sleep,
,"2, FE-5",,
06:10-06:20,FE-6,Morning Inspection,
06:20-06:25,FE-3,HRF - MELFI Sample Insertion,
06:20-06:40,FE-6,Post-sleep,
06:25-06:35,FE-3,Morning Inspection,
06:35-07:00,FE-3,Post-sleep,
06:40-07:30,"CDR, FE-1",BREAKFAST,
06:40-07:30,FE-2,BREAKFAST. SM ПСС (Caution & Warning Panel) Test,
06:40-07:30,FE-5,BREAKFAST,
06:40-07:20,FE-6,BREAKFAST,
07:00-07:30,FE-3,BREAKFAST,
07:20-07:30,FE-6,CRHYT - Deinstrumentation and Cleaning Sensors,
,,Weekly Housekeeping,
,,"SM Ventilation Subsystem Preventive Maintenance, Group E",
07:30-10:30,CDR,FGB ЦВ2 Fan Cleaning,
,,Inspection of Air Conditioner,
,,Cleaning Auxiliary Computer System (ВКС) Laptops,
,,Weekly Housekeeping,
07:30-10:30,FE-1,БМП (Micropurification Unit) Fan Grille Cleaning,
,,Cleaning Auxiliary Computer System (ВКС) Laptops,
,,Weekly Housekeeping,
07:30-10:00,FE-2,,
,,Cleaning Auxiliary Computer System (ВКС) Laptops,
,"FE-3, FE-5, FE-",,
07:30-10:30,,Weekly Housekeeping,
,6,,
10:00-11:30,FE-2,"БД-2 Exercise, Day 3",
10:30-10:40,FE-3,CGBA - Checkout and Cleanup,
10:30-10:35,FE-5,D2XS Battery Charge,
10:30-12:00,FE-6,ARED Exercise,
10:35-11:45,FE-5,CEVIS Exercise,
10:40-11:40,FE-3,EVA - Enhanced Caution and Warning System (ECWS) On-Board Training,
11:00-12:00,FE-1,"БД-2 Exercise, Day 4",
12:00-12:15,FE-2,CASKAD. Manual Mixing in Bioreactor,
12:00-13:30,FE-3,ARED Exercise,
12:00-13:00,FE-6,"БД2 Exercise, Day 2",
,"CDR, FE-1, FE-",,
12:20-13:20,,Video for Roscosmos TV Studio,
,2,,
