0,1,2,3,4,5
11:05-11:20,FE-2,ITCS LTL filter R&R,,,
11:25-11:35,FE-2,SWAB - temp stow/preparation,,,
11:40-11:55,FE-2,Questionnaire - journal entry,,,
11:55-12:05,FE-2,SWAB - temp stow/preparation,,,
12:10-12:15,FE-2,Payload status check,,,
12:15-12:25,FE-2,"MSG - daily start of the SAME Experiment, step 1",,,
12:20-12:35,FE-1,Activation of A31P Laptop,,,
12:25-12:35,FE-2,SWAB - air sample and equipment stow,,,
12:35-13:35,,LUNCH,,,
13:35-13:50,FE-1,АОК ГАНК-4М data readout,,,
13:35-14:05,FE-2,SAME - replacement carousel with samples,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:40,FE-1,Post-sleep,,,
06:10-06:25,FE-2,Post-sleep,,,
06:10-06:25,CDR,Biochemical urine test,,,
06:25-06:50,CDR,Post-sleep,,,
06:25-06:40,FE-2,Biochemical urine test,,,
06:40-06:55,FE-1,Biochemical urine test,,,
06:40-06:50,FE-2,Post-sleep,,,
06:50-07:40,"CDR, FE-2",BREAKFAST,,,
06:55-07:05,FE-1,Stowing Urolux hardware,,,
07:05-07:40,FE-1,BREAKFAST,,,
07:40-07:55,,Daily Planning Conference (S-band),,,
07:55-08:25,FE-2,Prep for Work,,,
07:55-08:25,CDR,Periodic Health Status,,,
,FE-1 пом,,,,
08:25-08:55,FE-2,,,,
,FE-1 пом,,,,
08:25-08:55,CDR,Prep for Work,,,
08:55-09:55,CDR,Transferring АСН raw data to a flashcard and downlink to the ground usingOCA. Tagup with specialists (S-band),,,
08:55-09:25,FE-1,Periodic Health Status,,,
,FE-2 пом,,,,
09:25-10:05,FE-1,Stow equipment used for PHS,,,
09:55-11:40,CDR,BIMS. Experiment ops. Tagup with specialists (S-band),,,
10:10-10:25,FE-2,EPO - Growth Chamber C Monitoring,,,
10:20-11:40,FE-1,BIMS. Experiment ops. Tagup with specialists (S-band),,,
10:25-11:40,FE-2,OUM-PFE – hardware installation,,,
11:40-12:10,FE-1,OUM-PFE - operator,,,
11:40-12:10,FE-2,OUM-PFE – evaluation protocol,,,
11:45-12:45,CDR,"Physical Exercise (VELO+RED), Day 4",,,
12:10-12:45,FE-2,OUM-PFE deactivation and stowage 1,,,
12:10-12:40,FE-1,Matryoshka-R. Lulin-5 data adjustment,,,
12:45-13:45,,LUNCH,,,
13:45-14:25,FE-1,"Filling (separation) of EDV [KOB] for Elektron (from CWC #1021, 1051NOD1D2)",,,
13:45-14:15,CDR,Tagup with specialists regarding interior lighting system (S-band),,,
13:45-13:55,FE-2,OUM-PFE Laptop power down,,,
13:55-14:05,FE-2,Formaldehyde Monitoring Kit (FMK) stow ops,,,
14:05-14:20,FE-2,Questionnaire - journal entry,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-09:00,FE-2,Physical Exercise (TVIS),,,
07:30-10:30,"FE-1, CDR","Weekly HousekeepingCleaning В3 fan grille in DC1, and ВПрК, ВПхО, ВдПрК, ЦВ2 fan grillesin FGB",,,
09:00-10:00,FE-2,Physical Exercise (RED),,,
10:00-10:15,FE-2,Questionnaire - journal entry,,,
10:30-11:30,CDR,"Physical Exercise (VELO+RED), day 2",,,
10:40-11:00,FE-2,Transition of OCA router to new ISL version,,,
11:00-13:00,FE-2,Transition of SSC remaining components to new ISL version,,,
11:30-13:00,FE-1,"Physical Exercise (TVIS), Day 2",,,
13:00-13:30,,Weekly Planning Conference (S-band),,,
13:30-14:30,,LUNCH,,,
14:30-17:00,FE-2,Transition of SSC remaining components to new ISL version,,,
14:30-15:10,CDR,СОЖ Maintenance,,,
16:45-18:15,CDR,"Physical Exercise (TVIS), Day 2",,,
17:00-17:30,FE-2,Integrated Station LAN (ISL): SSC10 deployment in A/L,,,
17:30-17:40,FE-2,Disconnect coax cables dragged through the hatches,,,
17:40-18:40,FE-2,PingMaster modification to new ISL version,,,
18:25-19:25,FE-1,"Physical Exercise (VELO + RED), Day 2",,,
19:25-19:30,FE-1,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily food prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,"FE-1, CDR",SLEEP,,,
21:30-22:30,FE-2,SLEEP,,,
22:30-22:45,Private Conference Requested by FE2 (S-band),,,,
22:45-06:00,SLEEP,,,,
TASK LIST,FE-1,GSF-JAXA. ТБУ temperature monitoring (in the morning),,,
PLANTS-1. Payload status check (in the morning),,,,,
ECON. Observations and photography,,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:15,BREAKFAST,,,,
07:15-07:30,Daily Planning Conference (S-band),,,,
07:30-07:45,BREAKFAST,,,,
07:45-09:15,FE-2,Physical Exercise (TVIS),,,
07:45-08:00,FE-1,Prep for Work,,,
07:45-08:10,CDR,Prep for Work,,,
08:00-10:00,FE-1,"DC1 ИДЭ-2 smoke detector needle cleaning (Skip ИДЭ-2 #2,cleaning device (ФГБ1ПГО_2_219_1, b/c 00037950R or00037971R))",,,
08:10-10:00,CDR,Return Master Clock Unit [БСВ-М] to initial configuration. Tagup withspecialists (S-band),,,
09:15-10:15,FE-2,Physical Exercise (RED),,,
10:00-11:00,CDR,"Physical Exercise (VELO+RED), Day 4",,,
10:00-12:30,FE-1,Stowing disposal hardware in Progress 360 and IMS update,,,
10:15-10:45,FE-2,Inspection of A/L emergency light power supply,,,
10:45-11:15,Inspection of Lab emergency light power supply,,,,
11:00-11:15,CDR,Video Distribution System (VDS) Video Tape Recorder (VTR) – tapechangeout,,,
11:15-13:30,Disposed hardware stowage in Progress 360 and IMS update,,,,
11:15-12:15,FE-2,Inspection of Node 1 Emergency Light Power Supply,,,
12:15-12:25,FE-2,Installation of handrail fasteners in Node1,,,
12:30-13:30,FE-1,Physical Exercise (RED),,,
13:30-14:30,.,LUNCH,,,
14:30-17:30,FE-2,Installation of Integrated Station LAN (ISL) components,,,
14:30-16:00,FE-1,Stowing disposal hardware in Progress 360 and IMS update,,,
14:30-15:30,CDR,,,,
15:30-15:45,Gas Analyzer deactivation in Soyuz 220,,,,
15:45-16:05,IMS update,,,,
16:05-16:45,СОЖ Maintenance,,,,
16:10-17:40,FE-1,Physical Exercise (CEVIS),,,
16:45-18:15,CDR,"Physical Exercise (TVIS), Day 4",,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning Inspection,,,
06:10-06:40,.,Post-sleep,,,
06:40-07:30,.,BREAKFAST,,,
10:30-12:00,FE-1,"Physical Exercise (TVIS), day 2",,,
12:00-13:00,CDR,"Physical Exercise (VELO+RED), day 2",,,
13:00-14:00,.,LUNCH,,,
14:00-14:40,CDR,СОЖ Maintenance,,,
15:25-16:55,FE-2,Physical Exercise (CEVIS),,,
16:00-17:00,FE-1,"Physical Exercise (VELO+RED), day 2",,,
16:45-18:15,CDR,"Physical Exercise (TVIS), day 2",,,
16:55-18:10,FE-2,Physical Exercise (RED),,,
18:10-18:15,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,,
18:15-18:45,.,Prep for Work,,,
18:45-19:00,.,Daily Planning Conference (S-band),,,
19:00-19:30,.,Prep for Work,,,
19:30-20:00,.,DINNER,,,
20:00-20:30,"CDR,FE-1",Daily Food Prep,,,
20:00-20:07,FE-2,Daily Food Prep,,,
20:07-20:22,FE-2,Private Family Conference (Ku + S-band),,,
20:22-20:30,FE-2,Daily Food Prep,,,
20:30-21:30,.,Pre-sleep,,,
21:30-06:00,.,SLEEP,,,
Task List,CDR,URAGAN. Observation and photography,,,
FE-1,GSF-JAXA. ТБУ temperature monitoring (in the morning),,,,
PLANTS-1. Payload status check (in the morning),,,,,
DIATOMEA. World Ocean Observations,,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning Inspection,,,
06:10-06:40,.,Post-sleep,,,
06:40-07:30,.,BREAKFAST,,,
08:35-09:05,FE-1,Chibis Suit Pressure Sensor [ПВКД] Checkout.(Т0=08:48) Tagup with specialist.,,,
09:40-10:40,CDR,Transferring [АСН] raw data to a flashcard and downlink to the ground using OCA,,,
10:30-12:00,FE-1,"Physical Exercise (TVIS), day 2",,,
11:00-11:05,FE-2,S-Band String 2 Voice Check (S-band),,,
12:00-13:00,CDR,"Physical Exercise (VELO+RED), day 2",,,
12:35-12:40,FE-2,S-Band String 2 Voice Check (S-band),,,
12:50-13:00,FMK deployment ops,,,,
13:00-14:00,.,LUNCH,,,
14:00-14:40,FE-1,СОЖ maintenance,,,
14:30-14:45,FE-2,EPO - Growth Chamber C Monitoring,,,
15:30-16:30,FE-1,"Physical Exercise (VELO+RED), day 2",,,
16:00-17:30,FE-2,Physical Exercise (TVIS),,,
16:45-17:20,CDR,Prep for Work,,,
17:20-18:50,"Physical Exercise (TVIS), day 2",,,,
17:30-18:30,FE-2,Physical Exercise (RED),,,
18:15-18:50,FE-1,Prep for Work,,,
18:30-18:50,FE-2,Prep for Work,,,
18:50-19:05,.,Daily Planning Conference (S-band),,,
19:05-19:25,FE-2,Prep for Work,,,
19:05-19:30,"CDR,FE-1",Prep for Work,,,
19:25-19:30,FE-2,"Transfer TVIS, RED, HRM, and CEVIS data to MEC.",,,
19:30-20:00,.,DINNER,,,
20:00-20:30,.,Daily food prep,,,
20:30-21:30,.,Pre-sleep,,,
21:30-06:00,.,SLEEP,,,
Task List,CDR,Inspection of areas behind panels 406-420 (performed bi-weekly),,,
,FE-1,GSF-JAXA. ТБУ temperature monitoring (in the morning),,,
,,PLANTS-1. Payload status check (in the morning),,,
Get-AheadTasks,"FE-1, CDR",RS ISS audits behind panels in work areas,,,
ISS RS Photo/Video,,,,,
,GMT,,CREW,,ACTIVITY
,06:00-06:10,,"CDR, FE-1",,Morning inspection
,06:00-06:05,,FE-2,,SLEEP - data logging
,06:05-06:10,,FE-2,,Morning inspection
,06:10-06:40,,,,Post-sleep
,06:40-07:30,,,,BREAKFAST
,07:30-07:45,,,,Daily Planning Conference (S-band)
,07:45-08:15,,.,,Kentavr suit adjustments. Tagup with specialists (S-band)
,08:15-09:15,,FE-2,,Physical Exercise (CEVIS)
,08:15-08:35,,FE-1,,Elektron purge and power down
,08:15-09:30,,CDR,,PLASMA-ISS. Hardware installation and setting up. Tagup with specialists (S-band)
,08:35-09:05,,FE-1,,Sampling water from Elektron Water Supply System [СВО]
,09:05-09:35,,,"Changeout of multi-filtration unit assembly for Elektron SVO (БКО #507024, b/c00043063R (ФГБ1ПГО_4_406_1). Discard removed unit",
,09:15-10:45,,FE-2,,Physical Exercise (RED)
,09:35-11:05,,FE-1,,Physical Exercise (TVIS) Day 2
,09:45-10:00,,CDR,,PLASMA-ISS. Experiment ops. Tagup with specialists (S-band)
,10:10-10:25,,,,
,10:30-10:45,,,,
,10:55-11:10,,,,
,11:05-11:25,,FE-1,,PLANTS-1. Data collection and downlink
,11:20-11:35,,CDR,,PLASMA-ISS. Experiment ops. Tagup with specialists (S-band)
,11:35-12:00,,,PLASMA-ISS. Hardware stow. Tagup with specialists (S-band),
,11:45-11:55,,FE-1,,PAO hardware setup
,11:55-12:40,,,Activation of Progress 361 (DC1),
,12:00-12:40,,CDR,,СОЖ Maintenance
,12:10-13:50,,FE-2,,Hardware Pre-pack for Return on 10A
,12:40-13:00,,"CDR, FE-1",,"Removal and inspection of quick-release screw clamps, interface video"
,13:00-13:20,,,ТКГ-СО1 [Progress-DC1] and СО1-СУ [DC1-DM] Transfer Hatch Closure,
,13:20-14:20,,,СО1-ТКГ [DC1-Progress] Hatch Leak Check,
,13:50-14:20,,FE-2,,ISS-15 FE-2/ ISS-16 FE-2 Crew Conference (Ku + S-band)
,14:20-15:20,,,,LUNCH
,15:20-15:30,,FE-1,,Downlink DC1-to-Progress Interface Video (Ku + S-band)
,15:20-15:30,,"CDR, FE-2",,Crew prep for PAO
,15:30-15:50,,.,,TV greetings dedicated to the 50th Anniversary of the first satellite launch (Ku +S-band)
,16:00-16:45,,CDR,,Prep for Work
,16:00-16:05,,FE-2,,Payload status check
,16:05-16:15,,,CWC audit,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning Inspection,,,
06:10-06:40,.,Post-sleep,,,
06:40-07:30,.,BREAKFAST,,,
09:00-10:30,FE-2,Physical Exercise (TVIS),,,
10:25-10:45,CDR,Private Family Conference (Ku + S-band),,,
10:30-12:00,FE-1,"Physical Exercise (TVIS), day 1",,,
10:30-11:30,FE-2,Physical Exercise (RED),,,
12:00-13:00,CDR,"Physical Exercise (VELO + RED), day 1",,,
12:20-13:00,FE-1,СОЖ Maintenance.,,,
13:00-14:00,.,LUNCH,,,
14:00-14:15,FE-2,Private Psychological Conference (Ku+S-band),,,
15:45-16:45,FE-1,"Physical Exercise (VELO + RED), day 1",,,
16:30-16:45,FE-2,Private Family Conference (Ku + S-band),,,
16:45-18:15,CDR,"Physical Exercise (TVIS), day 1",,,
18:00-18:15,FE-2,EPO - Plant Photos,,,
18:30-18:35,LAB LTL QD connection to support CDRA activation,,,,
19:30-20:00,.,DINNER,,,
20:00-20:30,.,Daily Food Prep,,,
20:30-21:30,.,Pre-sleep,,,
21:30-06:00,.,SLEEP,,,
Task List,CDR,URAGAN. Observation and photography,,,
FE-1,GCF-JAXA. ТБУ temperature monitoring (in the morning),,,,
DIATOMEA. World Ocean Observations,,,,,
,,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,"CDR, FE-1",Morning Inspection,,,
06:00-06:20,FE-2,Acoustic dosimeters: equipment setup,,,
06:10-06:40,"CDR, FE-1",Post-sleep,,,
06:20-06:30,FE-2,Morning Inspection,,,
06:30-07:00,FE-2,Post-sleep,,,
06:40-07:30,"CDR, FE-1",BREAKFAST,,,
07:00-07:50,FE-2,BREAKFAST,,,
07:30-07:50,"CDR, FE-1",Prep for Work,,,
07:50-08:05,,Daily Planning Conference (S-band),,,
08:05-09:05,"CDR, FE-1",СД1-7 Internal lights Power Supply R&R,,,
08:05-08:20,FE-2,Set up video equipment to record TVIS exercise,,,
08:20-09:50,FE-2,Physical Exercise (TVIS),,,
09:05-09:25,FE-1,Connect cable 17КС.42Ю 8242А-8840 (Onboard Measurement System) Tagup(S-band),,,
09:25-09:35,FE-1,On MCC Go Demate/mate telemetry connector of cbl 17КС.42Ю 8242А toБИТС2-12. Tagup (S-band),,,
09:35-09:45,FE-1,Connect cable 17КС.42Ю 8242А-8840 (Onboard Measurement System) Closeoutops. Tagup (S-band),,,
09:45-11:15,CDR,"Physical Exercise (TVIS), Day 2",,,
09:45-09:55,FE-1,Elektron activation and БД [Secondary Combustion Unit] temperature monitoring,,,
09:50-11:20,FE-2,Gathering US trash for disposal in Progress 360,,,
10:15-11:15,FE-1,Physical Exercise (RED),,,
11:15-13:15,"CDR, FE-1",Stowing disposal hardware in Progress 360 and IMS update,,,
11:20-12:20,FE-2,Physical Exercise (RED),,,
12:20-12:25,FE-2,Terminate BSA battery charge,,,
12:25-13:15,FE-2,Start BSA battery charge,,,
13:15-14:15,,LUNCH,,,
14:15-15:15,CDR,[АСН] raw data transfer to flash-card and downlink via OCA. Tagup (S-band),,,
14:15-14:20,FE-2,TVIS exercise video playback,,,
14:15-15:45,FE-1,ППС-31 panel and cabling post-installation tests. Tagup (S-band),,,
14:20-14:35,FE-2,Private Medical Conference (S + Ku-band),,,
14:35-15:35,FE-2,Changeout of PCS HDDs and batteries in Airlock/Cupola,,,
15:35-15:50,FE-2,Stow video equipment used to record TVIS exercise,,,
15:40-16:40,CDR,Complete АСН-М test. Teardown config for АСН-М raw data gathering. Tagup (S-band),,,
15:45-16:25,FE-1,СОЖ Maintenance,,,
16:15-17:15,FE-2,Changeout of PCS HDDs and batteries in LAB/SM,,,
16:30-16:45,FE-1,Private Medical Conference (S + Ku-band),,,
16:40-17:40,CDR,"Physical Exercise (VELO+RED), Day 2",,,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,,,Morning inspection,
06:10-06:40,,,,Post-sleep,
06:40-07:30,,,,BREAKFAST,
07:30-10:30,,"FE-1, CDR",,"Weekly HousekeepingCleaning В3 fan grille in DC1, and ВПрК, ВПхО, ВдПрК, ЦВ2 fan grilles in FGB",
07:30-10:30,,FE-2,,Weekly Housekeeping,
10:30-10:35,,FE-2,,Analyzing Interferometer for Ambient Air – video adjustment,
10:30-12:00,,FE-1,,"Physical Exercise (TVIS), Day 1",
10:35-11:35,,FE-2,,Analyzing Interferometer for Ambient Air – first air sample,
11:00-11:20,,CDR,,Private Family Conference (S + Ku-band),
11:45-12:10,,FE-2,,Analyzing Interferometer for Ambient Air – second air sample,
12:10-12:15,,FE-2,,Analyzing Interferometer for Ambient Air – stop video history ops,
12:10-13:10,,CDR,,"Physical Exercise (VELO+RED), Day 1",
12:15-12:35,,FE-1,,Private family conference (S + Ku-band),
13:10-13:40,,.,,Weekly Planning Conference (S-band),
13:50-14:30,,"CDR,FE-1",,Crew Discretionary Conference (S + Ku-band),
14:30-15:30,,,,LUNCH,
15:30-16:10,,CDR,,СОЖ Maintenance,
15:30-15:45,,FE-1,,"Motorola phone charging: setup, start charge. Tagup with specialists as necessary(S-band)",
15:30-15:45,,FE-2,,Food frequency questionnaire,
15:45-16:15,,FE-2,,SAME - replacement carousel with samples,
16:00-16:05,,FE-1,,Motorola phone charging - status check,
16:20-16:25,,FE-1,,Motorola phone charging - status check,
16:40-18:10,,FE-2,,Physical Exercise (CEVIS),
16:40-16:45,,FE-1,,Motorola phone charging - status check,
16:45-16:55,,FE-1,,"Motorola phone charging - terminate charging, cleanup",
17:10-18:10,,FE-1,,"Physical Exercise (VELO+RED), Day 1",
18:00-19:30,,CDR,,"Physical Exercise (TVIS), Day 1",
18:10-19:25,,FE-2,,Physical Exercise (RED),
19:25-19:30,,FE-2,,Transfer TVIS/RED/CEVIS/HRM data to MEC,
19:30-20:00,,,,DINNER,
20:00-20:30,,,,Daily Food Prep,
20:30-21:30,,,,Pre-sleep,
21:30-06:00,,,,SLEEP,
TASK LIST,,CDR,,URAGAN. Observations and photography,
,FE-1,,GSF-JAXA. ТБУ temperature monitoring (in the morning),,
,,ECON. Observations and photography,,,
,,MATRYOSHKA-R. Monitoring Lulin-5 readings,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,FE-2,Acoustic dosimeters: post-sleep data recording,,,
06:00-06:10,"CDR, FE-1",Morning Inspection,,,
06:10-06:40,Post-sleep,,,,
06:10-06:20,FE-2,Acoustic dosimeters: hardware setup for static measurements,,,
06:20-06:30,Morning Inspection,,,,
06:30-07:00,Post-sleep,,,,
06:40-07:30,"CDR, FE-1",BREAKFAST,,,
07:00-07:50,FE-2,BREAKFAST,,,
07:30-07:50,"CDR, FE-1",Prep for Work,,,
07:50-08:05,,Daily Planning Conference (S-band),,,
08:05-11:05,FE-1,Stowing disposal hardware in Progress 360 and IMS update,,,
08:05-08:15,CDR,Switch VOZDUKH to Automatic Control Mode,,,
08:05-08:15,FE-2,Prep for Work,,,
08:15-09:45,Physical Exercise (CEVIS),,,,
08:15-08:30,CDR,АОК ГАНК-4М data readout,,,
08:45-08:50,Switch VOZDUKH to Automatic Control Mode,,,,
09:00-10:50,Re-mate Master Clock Unit [БСВ-М] connectors. Tagup (S-band),,,,
09:45-10:45,FE-2,Physical Exercise (RED),,,
10:45-11:00,RED inspection and access evaluation,,,,
11:00-11:05,FE-2,Space Video Gateway (SVG) Powerup,,,
11:05-11:20,"CDR, FE2",Semi-Annual Maintenance Conference between ISS Crew and TVIS Engineersfrom MCC-H (S-band),,,
11:05-11:25,FE-1,PLANTS-1. Data collection and downlink,,,
11:20-12:50,CDR,Physical Exercise (CEVIS),,,
11:25-12:55,FE-1,"Physical Exercise (TVIS), Day 3",,,
11:35-13:05,FE-2,Installation of Integrated Station LAN (ISL) components,,,
12:50-12:55,CDR,De-mate ITCS LTL QD,,,
13:05-13:35,,ISS-15 / ISS-16 Crew Conference (S + Ku-band),,,
13:35-14:35,LUNCH,,,,
14:35-17:35,CDR,Stowing disposal hardware in Progress 360 and IMS update,,,
14:35-16:05,FE-1,"Changeout of СРВК-2М Water Conditioning Unit Purification Columns (БК БКВ)New – S/N 503008, b/c 00043061R (СМ1РО_4_АСУ_452_1), dispose old uniton Progress 360. Tagup as necessary (S-band)",,,
14:35-14:40,FE-2,Payload status check,,,
14:55-15:00,HAM radio setup,,,,
15:00-15:10,HAM radio session,,,,
15:10-17:40,Installation of Integrated Station LAN (ISL) components,,,,
16:05-17:05,FE-1,"Physical Exercise (VELO + RED), Day 3",,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-07:45,Daily Planning Conference (S-band),,,,
07:45-08:15,"CDR, FE-1",Prep for Work,,,
07:45-09:15,FE-2,Physical Exercise (TVIS),,,
08:15-12:15,FE-1,БСС Orlan Interface Unit replacement in DC1. Tagup withspecialists (S-band),,,
08:15-10:45,CDR,"Fans ВТ1, ВТ2, ВТК1, ВТК2 grille cleaning (group B)",,,
09:15-10:15,FE-2,Physical Exercise (RED),,,
10:15-10:25,Internal Thermal Control System (ITCS) pressure equalization,,,,
10:25-10:55,Fluid sampling from the internal TCS loop,,,,
10:45-12:15,CDR,"Physical Exercise (TVIS), Day 3",,,
10:55-11:55,FE-2,ITCS Coolant Refill,,,
11:55-12:10,Internal Thermal Control System (ITCS) Low Temperature LoopFine Filter Changeout,,,,
12:10-12:25,Internal Thermal Control System (ITCS) Medium TemperatureLoop Fine Filter Changeout,,,,
12:20-13:20,FE-1,LUNCH,,,
12:30-13:30,"CDR, FE-2",LUNCH,,,
13:20-13:40,FE-1,PLANTS-1. Data collection and downlink,,,
13:30-14:10,CDR,СОЖ maintenance,,,
13:30-14:00,FE-2,Internal Thermal Control System (ITCS) Low Temperature Loop(LTL) Gas Trap Filter Remove and Replace,,,
13:40-15:05,FE-1,Onboard cable network continuity check in СД1-6 circuits instarboard crew cabin,,,
14:00-14:30,FE-2,10A Shuttle prepack conference (S-band),,,
14:10-15:40,CDR,RELAXATION. Hardware deactivation (when window #9 isclosed). Tagup with specialists (S-band),,,
14:30-15:55,FE-2,Hardware Prepack for Return on 10A,,,
15:05-16:05,FE-1,"Physical Exercise (VELO+RED), Day 3",,,
15:40-16:00,CDR,IMS update,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:20,FE-1,МО-8. Configuration Set-up,,,
06:10-06:20,CDR,Calf volume measurement,,,
06:20-06:30,FE-1,,,,
06:30-06:40,FE-2,,,,
06:10-06:30,FE-2,Post-sleep,,,
06:30-06:55,FE-1,,,,
06:35-07:05,CDR,,,,
06:20-06:35,CDR,Body mass measurement,,,
06:40-06:55,FE-2,,,,
06:55-07:10,FE-1,,,,
06:55-07:05,FE-2,Post-sleep,,,
07:05-07:55,"CDR, FE-2",BREAKFAST,,,
07:10-07:20,FE-1,MO-8. Close-out ops,,,
07:20-07:55,BREAKFAST,,,,
07:55-08:10,,Daily Planning Conference (S-band),,,
08:10-08:25,ISS Crew and ГОГУ (RSA Flight Control Team) Weekly Conference (S-band),,,,
08:25-08:45,FE-2,Prep for Work,,,
08:25-08:40,"CDR, FE-1",,,,
08:40-08:55,IMS tagup (VHF),,,,
08:45-09:10,FE-2,Scheduled maintenance of Compound Specific Analyzer- CombustionProducts (CSA-CP),,,
08:55-09:10,"CDR, FE-1",Prep for Work,,,
09:10-12:10,FE-1,Installation of cables to connect ППС-31 [System Power Panel] and installationof БСКН-25 [Load Power Switching Unit]. Tagup with specialists (S-band),,,
09:10-10:10,CDR,Transferring АСН raw data to a flashcard and downlink to the ground usingOCA. Tagup with specialists (S-band),,,
,FE-2,Physical Exercise (RED),,,
10:10-10:55,"FE-2, CDR",TVIS retrieval,,,
10:55-12:55,TVIS Semi-Annual Maintenance,,,,
12:10-13:40,FE-1,Physical Exercise (RED),,,
12:55-13:40,"FE-2, CDR",TVIS re-install,,,
13:40-13:55,CDR,TVIS Semi-Annual Maintenance,,,
13:40-14:10,FE-2,,,,
13:55-14:10,CDR,TVIS inspection,,,
14:10-15:10,,LUNCH,,,
15:10-15:15,FE-2,Rebooting OCA SSC router.,,,
15:10-15:50,CDR,СОЖ Maintenance,,,
15:15-15:25,FE-2,MELFI - Module Box tray replacement,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,"CDR,FE-1",Morning inspection,,,
06:00-06:05,FE-2,SLEEP - data logging,,,
06:05-06:10,Morning inspection,,,,
06:10-06:40,.,Post-sleep,,,
06:40-07:30,BREAKFAST,,,,
07:30-07:45,Daily Planning Conference (S-band),,,,
07:45-07:55,Prep for Work,,,,
07:55-08:55,"CDR,FE-1",Install Progress 361 Docking Mechanism,,,
07:55-08:00,FE-2,HAM radio setup,,,
08:00-08:10,HAM radio session,,,,
08:10-09:10,Physical Exercise (TVIS),,,,
08:55-09:45,CDR,"Replacing filters in FGB ПС1, ПС2 Dust Collectors (ФГБ1ПГО_224_312_1,bag #351-3 or 358-9)",,,
08:55-09:45,FE-1,MATRYOSHKA-R. BUBBLE-dosimeter initialization and exposure positioning.Tagup (S-Band),,,
09:10-10:40,FE-2,Physical Exercise (RED),,,
09:45-10:35,FE-1,"ПФ1, ПФ2 Dust Collector Filter Replacement And Fans В1, В2 Grille Cleaningin DC1 (ФГБ1ПГО_2_224_1, 0.5 CTB #1050, 1097 or bag 354-5)",,,
09:45-10:10,CDR,FGB ЦВ1 Fan Grille Cleaning,,,
10:15-11:15,"Physical Exercise (TVIS), day 1",,,,
10:35-11:15,FE-1,ВД1 and ВД2 air duct cleaning in DC-1,,,
10:40-10:50,FE-2,"MSG - daily start of the SAME Experiment, step 1",,,
10:50-13:15,Hardware pre-pack for return on Shuttle flight 10A,,,,
11:15-12:45,FE-1,"Physical Exercise (TVIS), day 1",,,
11:15-12:45,CDR,СПОПТ [Fire Detection and Suppression System] ИДЭ-2 A6 Smoke DetectorCheckout. Tagup (S-band),,,
12:45-13:15,"CDR,FE-1","Measuring Resistance of ТЭМ000-04 (Т97, Т98) Sensors Connected to FGBБР-9ЦУ-8 СИТ28. Tagup (S-band)",,,
13:15-14:15,.,LUNCH,,,
14:15-14:55,CDR,СОЖ Maintenance,,,
14:15-14:45,FE-2,Relocating items in the LAB FWD Endcone prior to 10A arrival,,,
14:15-14:45,FE-1,Crew Medical Officer (CMO) proficiency training,,,
14:45-15:45,"SM ПФ1-4 Dust Collector Filter Cartridge Change-out (ФГБ1ПГО_2_224_1,0.5 CTB #1050, 1097 or bag 354-5)",,,,
14:45-15:45,FE-2,Temperature and Humidity Control (THC) Intermodule Ventilation Assembly(IMV) Valve Installation,,,
14:55-15:10,CDR,RED Fastener Inspection,,,
15:25-16:25,"FGB Interior Panel Ventilation Grille Cleaning (panels 201, 301, 401)",,,,
15:45-16:15,FE-2,Crew Medical Officer (CMO) proficiency training,,,
15:45-16:45,FE-1,"Physical Exercise (TVIS), day 1",,,
16:15-17:00,FE-2,Troubleshooting UOP3 power panel,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:40,.,Post-sleep,,,
06:40-07:30,.,BREAKFAST,,,
09:30-10:30,FE-2,Physical Exercise (RED),,,
09:30-09:50,CDR,Private Family Conference (S+Ku-band),,,
10:30-11:30,"Physical Exercise (VELO+RED), day 3",,,,
10:55-11:15,FE-1,Private Family Conference (S+Ku-band),,,
11:30-13:00,"Physical Exercise (TVIS), day 3",,,,
12:30-12:45,FE-2,Private Family Conference (S+Ku-band),,,
13:00-14:00,.,LUNCH,,,
