0,1,2,3,4,5
17:30-18:30,FE-2,Physical Exercise (CEVIS),,,
18:00-18:55,CDR,Evening Work Prep,,,
18:30-19:00,FE-2,Evening Work Prep,,,
18:45-19:00,FE-1,Evening Work Prep,,,
18:55-19:00,CDR,"Transfer of TVIS, RED, and HRM data to MEC",,,
19:00-19:15,,Daily Planning Conference (S-band),,,
19:15-19:30,"FE-1, FE-2",Evening Work Prep,,,
19:15-19:20,CDR,Report prep,,,
19:20-19:50,CDR,DINNER,,,
19:30-20:00,"FE-1, FE-2",DINNER,,,
19:50-20:20,CDR,Daily Food Prep,,,
20:00-20:30,"FE-1, FE-2",Daily Food Prep,,,
20:20-21:20,CDR,Pre-sleep,,,
20:30-21:30,"FE-1, FE-2",Pre-sleep,,,
21:20-21:30,CDR,SONOCARD. Experiment (Start),,,
21:30-06:00,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning Inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
09:30-09:45,"CDR,FE-1",Telephone Conference with Russian Cosmos Magazine Editor (S-band),,,
10:00-11:30,CDR,"Physical Exercise (TVIS), day 2",,,
11:15-11:30,FE-2,JLP HCTL Status and JLP Shell Temperature Periodic Monitor,,,
11:30-13:00,FE-1,"Physical Exercise (TVIS), day 2",,,
,FE-2,Physical Exercise (RED),,,
13:00-14:00,.,LUNCH,,,
14:00-14:05,FE-2,Connect DCP Power Cable,,,
14:05-14:35,"CDR,FE-2",DOUG Software Review,,,
14:35-14:55,FE-2,Start BSA Battery Charge,,,
15:30-15:45,Private Medical Conference (Ku + S-band),,,,
15:30-16:10,FE-1,СОЖ Maintenance,,,
16:10-17:10,"Physical Exercise (VELO+RED), day 2",,,,
16:30-17:10,CDR,Evening Work Prep,,,
17:10-17:50,FE-1,,,,
17:10-18:10,CDR,"Physical Exercise (VELO+RED), day 2",,,
,FE-2,Physical Exercise (CEVIS),,,
18:10-18:15,"Transfer of TVIS, RED, and HRM data to MEC",,,,
18:10-18:35,"CDR,FE-1","ISS-MCC-M TV. TV greetings to participants of International AstronauticsAcademy (IAA) and K. E. Tsiolkovsky Russian Cosmonautics AcademyConference (То=18:09, Т1,Т2,Т3, from СПП)",,,
18:15-18:55,FE-2,Evening Work Prep,,,
18:55-19:10,.,Daily Planning Conference (S-band),,,
19:10-19:30,Evening Work Prep,,,,
19:30-20:00,DINNER,,,,
20:00-20:30,"CDR,FE-1",Daily Food Prep,,,
20:00-20:10,FE-2,,,,
20:10-20:25,FE-2,Private Family Conference (Ku + S-band),,,
20:25-21:30,FE-2,Pre-sleep,,,
20:30-21:30,"CDR,FE-1",,,,
21:30-06:00,.,SLEEP,,,
Task List,FE-1,DIATOMEA. World Ocean Observations,,,
CDR,ECON. Observation and Photography,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-08:00,FE-1,Set up configuration for water pumping from Progress 364 Rodnik tank 1 toSM Rodnik tank 1,,,
07:30-08:00,"CDR, FE-2",Prep for Work,,,
08:00-08:15,,Daily Planning Conference (S-band),,,
08:15-08:45,CDR,On-Orbit Hearing Assessment with EarQ Software,,,
08:15-08:45,FE-2,Start Filling CWC from the Lab Condensate Tank,,,
08:15-08:30,FE-1,Prep for Work,,,
08:30-08:35,FE-1,Water transfer from Progress 364 Rodnik Water Tank БВ1 to SM RodnikWater Tank БВ1 (without Gas-Liquid Separator),,,
08:35-09:05,FE-1,MATRYOSHKA-R. First repositioning of AST and photography. Tagup withspecialists (S-band),,,
08:45-09:15,FE-2,Pre-1J Bungee Preparation (in Columbus),,,
08:45-09:45,CDR,ODF replacement,,,
09:05-09:10,FE-1,Water transfer from Progress 364 Rodnik Water Tank БВ1 to SM RodnikWater Tank БВ1 (without Gas-Liquid Separator),,,
09:10-09:30,FE-1,On-Orbit Hearing Assessment with EarQ Software,,,
09:30-09:45,FE-2,Terminate filling CWC from Lab Condensate Tank,,,
09:40-09:45,FE-1,Water transfer from Progress 364 Rodnik Water Tank БВ1 to SM RodnikWater Tank БВ1 (without Gas-Liquid Separator),,,
09:45-10:10,FE-2,On-Orbit Hearing Assessment with EarQ Software,,,
09:45-11:05,CDR,Physical Exercise (TVIS) Day 4,,,
10:10-10:15,FE-1,Water transfer from Progress 364 Rodnik Water Tank БВ1 to SM RodnikWater Tank БВ1 (without Gas-Liquid Separator),,,
10:10-10:45,FE-2,Scheduled maintenance of Compound Specific Analyzer- CombustionProducts (CSA-CP),,,
10:45-11:35,FE-1,"Termination of water transfer to SM Rodnik Water Tank БВ1, Progress 364Rodnik Water Tank БВ1 bladder compression, configuration tear down",,,
10:45-11:05,FE-2,ТЕРС transfer,,,
11:05-12:35,FE-2,Physical Exercise (RED),,,
11:05-11:35,CDR,Sokol Space Suit leak check,,,
11:35-11:55,CDR,Start Drying Sokol Space Suit,,,
11:35-12:35,FE-1,"Physical Exercise (TVIS), day 4",,,
12:35-13:35,,LUNCH,,,
13:35-14:25,"CDR, FE-2",SSRMS Checkout,,,
13:40-15:40,FE-1,Progress 364 unloading and IMS updates,,,
14:25-14:40,CDR,"Terminate suit drying, start drying gloves",,,
14:25-14:35,FE-2,FMK deployment ops,,,
14:35-14:45,FE-2,Battery Stowage Assembly (BSA) Battery Recharge Terminate,,,
14:45-15:05,FE-2,Start BSA battery charge,,,
15:05-15:35,FE-2,Defibrillator Checkout,,,
15:10-15:35,CDR,"Terminate drying gloves, pre-pack the old suit for return, and stow the newsuit in Soyuz",,,
15:35-16:35,FE-2,Crew departure prep,,,
15:40-16:30,"CDR, FE-1assistance",Study of cardiovascular system under graded physical load on VELO. To=16:00. Tagup with specialists (VHF),,,
16:30-17:10,CDR,СОЖ maintenance,,,
16:35-16:45,FE-2,PAO hardware setup,,,
16:45-16:55,FE-2,Crew prep for PAO,,,
16:50-17:10,FE-1,IMS Update,,,
16:55-17:15,FE-2,PAO Event (Ku + S-band),,,
17:10-17:15,FE-1,Cleanup after water transfer from Progress 364 Rodnik Water Tank БВ1 toSM Rodnik Water Tank БВ1,,,
17:15-18:15,FE-2,Physical Exercise (CEVIS),,,
17:15-18:05,"FE-1, CDRassistance",Study of cardiovascular system under graded physical load on VELO. To=17:34. Tagup with specialists (VHF),,,
18:15-18:20,FE-2,"Transfer of TVIS, RED, and HRM data to MEC",,,
18:15-18:45,"CDR,FE-1",Evening Work Prep,,,
18:20-18:45,FE-2,Evening Work Prep,,,
18:45-19:00,,Daily Planning Conference (S-band),,,
19:00-19:30,,Evening Work Prep,,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily Food Prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,"CDR, FE-2",Morning Inspection,,,
06:00-06:10,FE-1,SONOCARD. Experiment (termination),,,
06:10-06:40,"CDR, FE-2",Post-sleep,,,
06:10-06:20,FE-1,Morning Inspection,,,
06:20-06:40,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:40,Prep for Work,,,,
07:40-07:55,Daily Planning Conference (S-band),,,,
07:55-08:10,FE-2,Prep for Work,,,
07:55-08:15,"CDR, FE-1",Prep for Work,,,
08:10-08:15,FE-2,CDRA activation for atmosphere recovery,,,
08:15-08:20,Payload status check,,,,
08:15-08:25,FE-1,Switch Vozdukh to Automatic Mode,,,
08:15-08:25,CDR,NOA1. Hardware setup and activation,,,
08:20-10:00,FE-2,JEM TV Camera Equipment (JTVE) installation prep,,,
08:25-08:40,CDR,Verify ИП-1 Flow Meter Positions,,,
08:25-08:40,FE-1,SONOCARD. Copy Data to RSE-MED Laptop,,,
08:40-08:55,CDR,Ventilation system preventive maintenance. SM Group А,,,
08:40-08:55,FE-1,MATRYOSHKA-R. Checkout of AST and INC 17-ALC-948 memory card,,,
08:55-09:05,CDR,NOA1. Measurements,,,
08:55-09:05,FE-1,Switch Vozdukh to Automatic Mode,,,
09:05-10:00,CDR,Ventilation system preventive maintenance. SM Group А,,,
09:05-09:30,FE-1,NOA1. Measurements and close out ops,,,
09:30-11:00,БСВ-М1 Master clock unit R&R. Tagup with specialists (S-band),,,,
10:00-10:10,FE-2,DMS1 rack bracket transfer,,,
10:00-11:00,CDR,Replacement of ГА ИК0501 Telemetry Cable. Tagup with specialists (S-band),,,
10:10-10:15,FE-2,"SAMS - ICU activation, section 1",,,
10:15-10:30,RED inspection and access evaluation,,,,
10:30-12:00,Physical Exercise (RED),,,,
11:00-11:20,CDR,On MCC Go: De-mate and mate ИК0501 telemetry connectors from/toБИТС2-12. Mate Telemetry connector Х9-ПУ on ПУ1,,,
11:00-11:20,FE-1,On MCC Go: De-mate/Mate БСВ-М and  Telemetry Connectors from/toБИТС2-12,,,
11:20-11:30,CDR,Replacement of ГА ИК0501 Telemetry Cable. Tagup with specialists (S-band),,,
11:30-13:00,"Physical Exercise (TVIS), day 3",,,,
12:00-13:00,FE-1,Physical Exercise (RED),,,
12:00-13:00,FE-2,Hardware Pre-pack for Return on Shuttle Flight 1J,,,
13:00-14:00,,LUNCH,,,
14:00-14:20,,Weekly crew conference with the ISS Program Management (S-band),,,
14:20-15:00,CDR,Filling (separation) of EDV [KOB] for Elektron,,,
14:20-14:30,FE-1,On MCC Go Switching Vozdukh to manual mode,,,
14:20-14:35,FE-2,Start Filling CWC from the Lab Condensate Tank,,,
14:30-14:45,FE-1,On MCC Go Cleanup After БСВ-М Master Clock Unit R&R,,,
14:35-15:05,FE-2,Crew Departure Prep,,,
15:00-15:40,CDR,СОЖ Maintenance,,,
15:05-15:20,FE-2,Terminate filling CWC from Lab Condensate Tank,,,
15:20-16:00,"FE-1, FE-2",PGT Checkout,,,
15:40-17:40,CDR,Inspection and photography of ISS RS windows for defects. Tagup withspecialists (S-band),,,
16:00-16:30,"FE-1, FE-2",SAFER Checkout,,,
16:30-18:00,FE-1,"Physical Exercise (TVIS), day 3",,,
16:30-16:40,FE-2,Ground Strap Relocate.,,,
16:40-17:10,Removal of ITCS Node 2 Rack Flow Control Assembly (RFCA),,,,
17:10-17:20,Cell Wall/Resist Wall KFT - Relocation to another MELFI Dewar,,,,
17:20-18:20,Physical Exercise (CEVIS),,,,
17:40-18:40,CDR,"Physical Exercise (VELO+RED), Day 3",,,
18:00-18:20,FE-1,IMS Update,,,
18:20-18:55,FE-1,Prep for Work,,,
18:20-18:50,FE-2,Prep for Work,,,
18:40-18:55,CDR,Prep for Work,,,
18:50-18:55,FE-2,"Transfer of TVIS, RED, and HRM data to MEC",,,
18:55-19:10,,Daily Planning Conference (S-band).,,,
19:10-19:30,Prep for Work,,,,
19:30-20:00,DINNER,,,,
20:00-20:30,Daily Food Prep,,,,
20:30-21:20,CDR,Pre-sleep,,,
20:30-21:30,FE-1,Pre-sleep,,,
20:30-20:40,FE-2,Pre-sleep,,,
20:40-20:55,Private Family Conference (Ku + S-band),,,,
20:55-21:30,Pre-sleep,,,,
21:20-21:30,CDR,SONOCARD. Experiment (Start),,,
21:30-06:00,,SLEEP,,,
Task List,"CDR, FE-1",Progress 364 Unloading and IMS Update,,,
GMT,CREW,,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
,,Weekly housekeeping,,,
07:30-10:30,"CDR, FE-1",,,,
,,"Screen cleaning in ВПхО, ВПрК, ФС5, 6, 9, FGB ЦВ 2 fan",,,
07:30-10:30,FE-2,Weekly Housekeeping,,,
,CDR,Physical Exercise (TVIS) day 2,,,
10:30-12:00,,,,,
,,Physical Exercise (RED),,,
,FE-2,,,,
,,Physical Exercise (CEVIS),,,
12:00-13:00,,,,,
,FE-1,"Physical Exercise (VELO + RED), day 2",,,
13:00-14:00,,LUNCH,,,
,,,,,
14:00-14:30,,Weekly planning conference (S-band),,,
15:55-17:25,FE-1,"Physical Exercise (TVIS), day 2",,,
16:05-16:10,,HAM radio setup,,,
,FE-2,,,,
16:10-16:20,,HAM radio session,,,
17:25-18:25,CDR,"Physical Exercise (VELO + RED), Day 2",,,
18:45-19:25,,СОЖ Maintenance,,,
,FE-2,,,,
19:25-19:30,,"Transfer of TVIS, RED, and HRM data to MEC",,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily Food Prep,,,
,.,,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
,CDR,ECON. Observation and photo imagery /,,,
Task List,,,,,
,FE-1,URAGAN. Observations and Photography,,,
GMT,CREW,ACTIVITY,,,
09:30-09:50,FE-2,Nutrition and Repository - urine sampling,,,
09:30-09:40,"CDR, FE-1",Morning Inspection,,,
09:40-10:10,CDR,Post-sleep,,,
09:40-09:50,FE-1,Post-sleep,,,
09:50-10:40,FE-1,BREAKFAST,,,
09:50-10:00,FE-2,Nutrition and Repository - insertion of first urine samples into MELFI,,,
10:00-10:20,FE-2,Nutrition and Repository - blood samples,,,
10:10-11:00,CDR,BREAKFAST,,,
10:20-10:30,FE-2,Nutrition and Repository - Refrigerated Centrifuge Config assembly,,,
10:30-10:40,FE-2,Nutrition and Repository- Refrigerated Centrifuge Config,,,
10:40-11:10,FE-2,Post-sleep,,,
10:40-10:55,FE-1,БМП Ф1 Absorption Cartridge Regeneration (start),,,
10:55-11:15,FE-1,Post-sleep,,,
11:10-11:30,FE-2,Nutrition and Repository - blood samples in MELFI insertion,,,
11:20-12:20,"CDR, FE-1",Progress 364 Docking Mechanism Removal,,,
11:30-11:40,FE-2,Nutrition and Repository - blood collection sample collection andprocessing kit,,,
11:40-12:40,FE-2,BREAKFAST,,,
12:20-13:20,"CDR, FE-1",Progress 364 transfer and IMS ops,,,
12:50-13:00,FE-2,IWIS data transfer,,,
13:00-14:25,FE-2,Physical Exercise (RED),,,
13:20-14:50,CDR,"Physical Exercise (TVIS), day 4",,,
13:20-13:40,FE-1,REGENERATION. Hardware Transfer and Set up. Tagup with specialists(S-band),,,
14:25-14:45,FE-2,Nutrition and Repository - urine sampling,,,
14:45-14:50,FE-2,Nutrition and Repository - urine sample MELFI insertion,,,
14:50-15:50,,LUNCH,,,
15:50-16:10,FE-2,Nutrition and Repository - urine sampling,,,
15:50-16:50,CDR,"Installation of Local Temperature Sensor Switching Unit (ЛКТ)ТА251МБ (#1417726327) and Memory Unit (#1417726938)(СМ1РО_3_314_1, bag 353-8) in Progress / Backup ЛКТ, see Note 1.Update the IMS",,,
16:10-16:15,FE-2,Nutrition and Repository - urine sample MELFI insertion,,,
16:15-16:30,FE-2,IWIS deactivation,,,
16:30-17:00,FE-2,CWC filling from the Lab Condensate Tank (start),,,
16:50-17:30,CDR,СОЖ Maintenance,,,
17:45-18:00,FE-2,Filling CWC from Lab Condensate Tank (end),,,
18:00-19:30,FE-1,"Physical Exercise (TVIS), day 4",,,
18:05-19:05,FE-2,Physical Exercise (CEVIS),,,
19:05-19:25,FE-2,Nutrition and Repository - urine sampling,,,
19:25-19:30,FE-2,Nutrition and Repository - urine sample MELFI insertion,,,
19:25-19:30,,"Transfer of TVIS, RED, and HRM data to MEC",,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily Food Prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-07:45,Daily Planning Conference (S-band),,,,
07:45-08:00,FE-2,Prep for Work,,,
07:45-08:00,"CDR, FE-1",IMS tagup (S-band),,,
08:00-08:10,FE-2,CSLM2  SPU7 Data Transfer with Crew,,,
08:00-08:30,"CDR, FE-1",Prep for Work,,,
08:10-08:15,FE-2,Food frequency questionnaire,,,
08:15-08:20,OCA SSC router reboot,,,,
08:20-08:25,Payload status check,,,,
08:25-08:40,Prep for Work,,,,
08:30-09:30,CDR,Audit and restocking of ССВП (Docking and Internal Transfer System)accessory kits,,,
08:35-08:50,FE-1,БМП Ф2 Absorption Cartridge regeneration (start),,,
08:45-08:50,FE-2,MLC E-NET card replacement,,,
08:50-09:50,FE-1,"Audit of available stowage space in FGB, SM, and DC1",,,
08:50-09:05,FE-2,CSLM2 SPU 7 Exchange,,,
09:05-09:50,FE-2,CSLM-2 equipment stowage,,,
09:30-10:30,CDR,Crew time for ISS adaptation and orientation,,,
09:50-11:20,FE-2,Physical Exercise (RED),,,
09:50-10:30,FE-1,Crew time for ISS adaptation and orientation,,,
10:30-11:30,FE-1,VELO pedals R&R,,,
10:30-12:00,CDR,Physical Exercise (TVIS) day 1,,,
11:20-12:20,FE-2,Physical Exercise (CEVIS),,,
11:30-12:30,FE-1,"Physical Exercise (VELO+RED), day 1",,,
12:00-12:30,CDR,DIATOMEA. World Ocean Observations,,,
12:20-12:30,FE-2,PAO hardware setup,,,
12:30-13:30,,LUNCH,,,
13:30-15:30,"CDR, FE-1","Audit of available stowage space in FGB, SM, and DC1",,,
13:30-13:40,FE-2,Crew prep for PAO,,,
13:40-14:00,PAO event (S + Ku-band),,,,
14:00-14:05,MSG - power down,,,,
14:05-14:45,Audit of Internal Thermal Control System sample,,,,
14:45-14:50,Elite-S2 – IMU Power Activation,,,,
14:50-17:35,Hardware Pre-pack for Return on Shuttle flight 1J,,,,
15:30-16:00,CDR,"TV PAO set up and broadcast from USOS: Greetings on Radio Day,Anniversary greetings to personnel of Assembly Shop #439 (S + Ku-band)",,,
15:40-16:00,FE-1,,,,
16:00-17:00,CDR,"Physical Exercise (VELO + RED), day 1",,,
16:00-16:20,FE-1,IMS Update,,,
16:30-18:00,FE-1,Physical Exercise (TVIS) day 1,,,
17:20-17:50,CDR,Evening Work Prep,,,
17:35-18:15,FE-2,Evening Work Prep,,,
17:50-18:30,CDR,СОЖ maintenance,,,
18:00-18:30,FE-1,Evening Work Prep,,,
18:15-18:20,FE-2,Elite-S2 – IMU power deactivation,,,
18:20-18:25,FE-2,O2 level check,,,
18:25-18:30,FE-2,Transfer TVIS/RED/HRM data to MEC,,,
18:30-18:45,,Daily Planning Conference (S-band),,,
18:50-19:20,"CDR, FE-2",Skills training for the Shuttle R-Bar Pitch Maneuver,,,
18:55-19:25,FE-1,Daily Food Prep,,,
19:20-19:25,FE-2,P/TV Image downlink,,,
19:25-19:55,.,DINNER,,,
19:55-20:35,FE-1,Pre-sleep,,,
19:55-20:25,"CDR, FE-2",Daily Food Prep,,,
20:25-20:35,"CDR, FE-2",Pre-sleep,,,
20:35-20:55,,Flight Director / ISS Crew Tagup (S-band),,,
20:55-21:15,FE-1,Pre-sleep,,,
20:55-21:30,"CDR, FE-2",Pre-sleep,,,
21:15-21:30,FE-1,Regeneration of БМП Ф2 Absorption Cartridge (termination),,,
21:30-06:00,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:45,CDR,БМП Ф1 Absorption Cartridge Regeneration (start),,,
07:30-07:45,"FE-1, FE-2",Prep for Work,,,
07:45-08:00,,Daily Planning Conference (S-band),,,
08:00-08:10,CDR,Prep for Work,,,
08:00-10:10,FE-1,Progress 364 unloading and IMS updates,,,
08:00-08:15,FE-2,Prep for Work,,,
08:10-09:10,CDR,Installing new software on RSK1 Laptop. Tagup with specialists (S-band),,,
08:15-08:20,FE-2,Payload status check,,,
08:20-10:05,Cargo reconfiguration in Node 2 to accommodate food rations containerstowage,,,,
09:10-11:10,CDR,Progress 364 unloading and IMS updates,,,
10:05-10:25,FE-2,Pre-1J NODE2 space clearing for stowage,,,
10:10-11:40,FE-1,Physical Exercise (TVIS) Day 1,,,
10:35-12:05,FE-2,Physical Exercise (RED),,,
11:10-11:25,CDR,"Replacement of ИК0501 CO2 filter unit (БФ). Install unit# 034(00046371R), СМ1РО_449_1 bag 363-25, update IMS",,,
11:25-12:55,Physical Exercise (TVIS) Day 1,,,,
11:40-12:00,FE-1,MATRYOSHKA-R. OCA Data Downlink,,,
12:00-12:15,Pressurize Elektron Liquid Unit #056 using spares,,,,
12:05-12:55,FE-2,EMU cooling loop scrub (start),,,
12:20-12:35,FE-1,,,,
12:55-13:55,,LUNCH,,,
13:55-16:55,FE-1,Urine transfer from EDV-U to Progress 364 Water Tank 1. Tagup withspecialists as necessary (S-band as necessary),,,
13:55-14:25,FE-2,EMU cooling loop scrub (terminate),,,
13:55-14:55,CDR,Health Check of MOK condensate line pressure sensor 7СД. Tagup withspecialists (S-band),,,
14:25-14:35,FE-2,CWC audit,,,
14:35-14:40,Food frequency questionnaire,,,,
14:55-15:15,"CDR, FE-2",Viewing RPM video,,,
15:15-15:30,Tagup w/specialists regarding Shuttle (R-Bar Pitch) maneuver photo/video(S-band),,,,
15:30-16:10,CDR,СОЖ Maintenance,,,
15:30-16:30,FE-2,Crew departure prep,,,
16:10-17:10,CDR,"Physical Exercise (VELO + RED), Day 1",,,
16:30-16:40,FE-2,PAO hardware setup,,,
16:40-16:50,Crew prep for PAO,,,,
16:50-17:10,,PAO Event (Ku + S-band),,,
16:55-17:15,FE-1,IMS Update,,,
17:10-17:25,FE-2,Evening Work Prep,,,
17:10-17:40,CDR,Equipment config for СКВ2 recharge with Khladon coolant from КВО.6003bottle,,,
17:15-18:15,FE-1,"Physical Exercise (VELO+RED), Day 1",,,
17:25-18:00,FE-2,GSC ops,,,
18:00-19:00,Physical Exercise (TVIS),,,,
18:00-19:00,CDR,Evening Work Prep,,,
18:15-18:55,FE-1,,,,
18:55-19:00,"Transfer of TVIS, RED, and HRM data to MEC",,,,
19:00-19:15,CDR,Daily Food Prep,,,
19:00-19:15,"FE-1, FE-2",Evening Work Prep,,,
19:15-19:30,,Daily Planning Conference (S-band),,,
19:30-19:50,,DINNER,,,
19:50-20:10,,Crew conference with Astronaut Office (S-band),,,
20:10-20:15,CDR,Daily Food Prep,,,
20:10-20:30,"FE-1, FE-2",,,,
20:15-21:15,CDR,Pre-sleep,,,
20:30-21:30,"FE-1, FE-2",,,,
21:15-21:30,CDR,БМП Ф1 Absorption Cartridge Regeneration (termination),,,
21:30-06:00,,SLEEP,,,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,,,Morning Inspection,
06:10-06:40,,,,Post-sleep,
06:40-07:30,,,,BREAKFAST,
07:30-07:40,,,,Prep for Work,
07:40-07:55,,,,Daily Planning Conference (S-band),
07:55-08:15,,,,Prep for Work,
08:15-10:15,,CDR,,Progress 364 unloading and IMS updates,
08:15-11:30,,FE-1,,,
08:15-10:45,,FE-2,,EVA tool config,
10:15-11:45,,CDR,,"Physical Exercise (TVIS), day 3",
10:45-11:30,,FE-2,,Photo/TV - Internal photos of US A/L,
11:30-13:00,,FE-2,,Physical Exercise (RED),
11:30-13:00,,FE-1,,"Physical Exercise (TVIS), day 3",
12:10-12:40,,CDR,,Photography of scuff mark left by the Active Docking Mechanism Pin on the FGBАСП-Б Passive Mechanism Receiving Cone,
12:40-13:00,,CDR,,Downlink Docking Cone Internal Surface Photos/Data using OCA,
13:00-14:00,,.,,LUNCH,
14:00-14:40,,FE-2,,RWS Power Up in LAB,
14:20-14:35,,CDR,,Private Medical Conference (S + Ku-band),
14:40-14:55,,FE-1,,Private Medical Conference (S + Ku-band),
14:40-15:10,,"CDR,FE-2",,Starting DOUG software to support SSRMS ops,
14:55-16:25,,FE-1,,"SM Rodnik Water Tank 1 Drainage and Bladder Compression. Use any new EDV,Report lid# to MCC. Tagup with specialists as necessary (S-band)",
15:10-16:40,,"CDR, FE-2",,SSRMS Checkout,
16:25-16:45,,FE-1,,IMS Update,
16:40-17:40,,CDR,,"Physical Exercise (VELO+RED), Day 3",
16:40-17:15,,FE-2,,Psychological Evaluation Program (WinSCAT),
17:10-18:10,,FE-2,,Physical Exercise (CEVIS),
17:25-18:25,,FE-1,,"Physical Exercise (VELO+RED), Day 3",
17:40-18:20,,CDR,,СОЖ maintenance,
18:10-18:55,,FE-2,,Evening Work Prep,
18:20-19:00,,CDR,,,
18:25-19:00,,FE-1,,,
18:55-19:00,,FE-2,,"Transfer of TVIS, RED, and HRM data to MEC",
19:00-19:15,,,,Daily Planning Conference (S-band),
19:15-19:30,,,,Evening Work Prep,
19:30-20:00,,,,DINNER,
20:00-20:30,,,,Daily Food Prep,
20:30-21:30,,,,Pre-sleep,
21:30-06:00,,,,SLEEP,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-08:00,"CDR, FE-2",Prep for Work,,,
07:30-07:50,FE-1,Counter Measure System (CMS) Harmful Contaminant Measurements inSM,,,
07:50-08:05,FE-1,Prep for Work,,,
08:05-08:20,,Daily Planning Conference (S-band),,,
08:20-08:35,CDR,БМП Ф2 Absorption Cartridge Regeneration (start),,,
08:20-08:35,FE-1,Prep for Work,,,
08:30-09:00,FE-2,ITCS MTL Procedure Review,,,
08:35-11:35,"CDR,FE-1",TORU OBT. Tagup with specialists (S-band),,,
09:20-10:50,FE-2,Physical Exercise (RED),,,
10:50-13:25,FE-2,ATU R&R in Airlock,,,
11:35-13:35,CDR,COUNTERMEASURES (PROFILAKTIKA). Cycle Ergometer Experiment,,,
11:35-12:35,FE-1,Health Check of Condensate Pump [СРВ-К2М]. Tagup with specialists (S-band),,,
12:35-13:05,FE-1 (assists),COUNTERMEASURES (PROFILAKTIKA). Cycle Ergometer Experiment,,,
13:05-13:20,FE-1,Private Medical Conference (Ku + S-band),,,
13:25-13:35,FE-2,PAO Hardware Setup,,,
13:35-13:45,,Crew Prep for PAO,,,
13:45-14:05,,US PAO (Ku + S-band),,,
14:05-15:05,,LUNCH,,,
15:05-15:35,,STS-124 and ISS-17 Crew Conference (S-band),,,
15:35-15:50,FE-2,Private Medical Conference (Ku + S-band),,,
15:50-16:35,"CDR, FE-1",SM TORU TEST. Tagup with specialists (S-band),,,
15:50-17:25,FE-2,ATU R&R in Airlock,,,
16:35-16:55,CDR,IMS Update,,,
16:45-18:45,FE-1,COUNTERMEASURES (PROFILAKTIKA). Cycle Ergometer Experiment,,,
17:10-17:25,CDR,Private Medical Conference (Ku + S-band),,,
17:25-18:10,FE-2,Physical Exercise (CEVIS),,,
17:25-17:55,CDR (assists),COUNTERMEASURES (PROFILAKTIKA). Cycle Ergometer Experiment,,,
17:55-18:35,CDR,СОЖ Maintenance,,,
18:10-18:25,FE-2,Private Family Conference (Ku + S-band),,,
18:25-19:00,FE-2,Evening Work Prep,,,
18:35-19:00,CDR,Evening Work Prep,,,
18:45-19:05,FE-1,Evening Work Prep,,,
19:00-19:05,FE-2,"Transfer of TVIS, RED, and HRM data to MEC",,,
19:00-19:05,CDR,Daily Food Prep,,,
19:05-19:20,,Daily Planning Conference (S-band),,,
19:20-19:50,"CDR, FE-1",DINNER,,,
19:20-19:30,FE-2,Evening Work Prep,,,
19:30-20:00,FE-2,DINNER,,,
19:50-20:15,CDR,Daily Food Prep,,,
19:50-20:20,FE-1,Daily Food Prep,,,
20:00-20:30,FE-2,Daily Food Prep,,,
20:15-21:15,CDR,Pre-sleep,,,
20:20-21:20,FE-1,Pre-sleep,,,
20:30-21:30,FE-2,Pre-sleep,,,
21:15-21:30,CDR,БМП Ф2 Absorption Cartridge Regeneration (termination),,,
21:20-21:30,FE-1,SONOCARD. Experiment (Start),,,
21:30-06:00,,SLEEP,,,
,GMT,,CREW,,ACTIVITY
,06:00-06:10,,,,Morning Inspection
,06:10-06:40,,,Post-sleep,
,06:40-07:30,,"CDR, FE-2",,BREAKFAST
,06:40-07:00,,FE-1,,
,07:00-07:10,,FE-1,,Conference with the President of Kharkov Aviation University over IP-phone(Ku + S-band)
