0,1,2,3,4,5
20:00-20:30,,Daily Ration Prep,,,
20:30-21:30,,Pre-Sleep,,,
21:30-06:00,,Crew Sleep,,,
TASK LIST,,IMS File Prep,,,
Verification that АСН-М Data Recorder to Laptop 3 is on Board,,,,,
Audit of 11Ф732.Г1000-520 wipes for hatch rubber seals,,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-08:00,,Prep for work,,,
08:00-08:15,,Daily planning conference (S-band),,,
08:15-10:45,FE -1,Progress 17 (ТКГ 352) cargo transfer and IMS ops,,,
08:30-08:50,CDR,CSA-CP Zero Calibration,,,
08:50-09:25,MCA outfitting,,,,
09:25-09:30,DCP power cable connection,,,,
09:30-11:00,Physical Exercise (RED),,,,
10:45-12:15,FE -1,"Physical Exercise (TVIS), day 4",,,
11:00-11:20,CDR,IMS file prep,,,
11:20-12:15,CDR,Advanced ultrasound – equipment set up,,,
12:15-13:15,,LUNCH,,,
13:15-13:35,CDR - operatorFE -1- subject,Advanced ultrasound - Z scanning,,,
13:35-13:55,CDR - subjectFE -1- operator,,,,
13:55-16:15,FE -1,"ГАНК-4М calibration and SM atmosphere analysis. Tagup with specialists.(VHF, S-band)",,,
13:55-14:25,CDR,Deactivation of ultrasound equipment,,,
14:35-15:35,Physical Exercise (CEVIS),,,,
15:35-16:05,DOUG s/w review,,,,
16:05-16:35,DST air sampling,,,,
16:15-17:15,FE -1,"Physical Exercise (VELO + Force Loader/cycle 1), day 4",,,
16:35-16:45,CDR,Grab Sample Container (GSC) Ops,,,
16:45-17:45,CDR,MSS Robotics Training,,,
17:15-17:40,FE -1,Air sample collection using АК-1М adsorber in SM and FGB,,,
17:40-17:50,Air sample collection (FREON) using АК-1М adsorber in SM,,,,
17:45-18:00,CDR,Advanced ultrasound – closeout ops,,,
17:50-18:05,FE -1,Air sample collection (Carbon monoxide) using Draeger tube air sampler(ИПД) in SM,,,
18:00-18:05,CDR,TVIS/RED/HRM data transfer to MEC,,,
18:05-18:35,СОЖ maintenance /  Inspection of БРПК,,,,
18:05-18:20,FE -1,UROLUX equipment setup,,,
18:20-18:45,FE -1,Daily plan review,,,
18:35-18:45,CDR,Daily plan review,,,
18:45-19:00,,Daily planning conference (S-band),,,
19:00-19:30,,Report prep,,,
19:30-20:00,,Daily ration prep,,,
20:00-20:30,,DINNER,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
Task List,,PLANTS -2. P/L monitoring,,,
PLANTS-2. Water tank top-off,,,,,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,.,,Morning Inspection,
06:10-06:40,,.,,Post-Sleep,
06:40-07:30,,.,,Breakfast,
07:30-07:45,,.,,Daily Planning Conference (S-band),
07:45-08:05,,.,,Work Prep,
08:05-11:55,,FE-1,,Airlock SPCU Heat Exchanger Repair,
08:05-12:05,,CDR,,,
11:55-13:25,,БИ-1,,"[PO] Shell and Framing Inspection behind Panels 130, 134, 135, 138, and TVIS",
12:05-13:35,,CDR,,Physical Exercise - RED,
13:35-14:35,,.,,Lunch,
14:35-15:35,,CDR,,SPCU R&R for Leak Check,
14:35-15:05,,FE-1,,Urine Receptacle No. 1030130 (Bar Code 009260R ФГБ1ПГО_3_304_1) and Ф-В No. 301030 (Bar Code 009196R СМ1РО_2_250_1 Cover No. 0830048)Replacement in АСУ. Dispose of Removed Urine-Receptacle and Filter. Recordin IMS.,
15:05-15:35,,FE-1,,СОЖ Maintenance. Gas Analyzer O2 Calibration. Tagup w/specialists. (S-band+VHF),
15:35-15:55,,FE-1,,IMS File Prep,
15:35-16:05,,CDR,,EMU Leak Check Setup,
15:55-18:25,,FE-1,,PROFILAKTIKA. Ergometer experiment ops. Tagup w/specialists. (S-band),
16:05-17:05,,CDR,,Physical Exercise – TVIS,
17:05-17:10,,CDR,,"TVIS, RED, and HRM Data Transfer to MEC",
17:10-17:25,,CDR,,EMU Leak Check Reconfig,
17:25-17:55,,CDR,,Review of Next Day's Plan,
17:55-18:25,,CDR,,Report Prep,
18:25-18:45,,FE-1,,Review of Next Day's Plan,
18:25-18:55,,CDR,,Post-EMU Leak Check Hardware Stow,
18:45-19:15,,FE-1,,Report Prep,
18:55-19:05,,CDR,,SPCU Config in Airlock,
19:10-19:25,,CDR,,Food Prep,
19:15-19:25,,FE-1,,,
19:25-19:40,,.,,Daily Planning Conference (S-band),
19:40-20:00,,.,,Food Prep,
20:00-20:05,,CDR,,SPCU Config in Airlock,
20:00-20:30,,FE-1,,Dinner,
20:05-20:30,,CDR,,,
20:30-21:30,,.,,Pre-Sleep,
21:30-06:00,,.,,Sleep,
Task List,,FE-1,,PLANTS-2. Equipment Monitoring,
,,Verification that АСН-М Data Recorder to Laptop 3 on Board,,,
,,Inventory Audit of Hatch Rubber Seal Wipes,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning Inspection,,,
06:10-06:40,Post-Sleep,,,,
06:40-07:30,Breakfast,,,,
07:30-07:35,Work Prep,,,,
07:35-07:40,FE-1,On MCC Go -  ISS Repress from Progress 352 Section 1 Tanks (start),,,
07:40-07:55,.,Daily Planning Conference (S-band),,,
07:55-08:45,FE-1,Pille Dosimeter Setup for EVA,,,
08:00-08:10,CDR,US EVA Tool Battery Charge Termination,,,
08:15-08:45,US ODF and Crew Safety Kit Transfer to RS,,,,
08:45-08:50,FE-1,On MCC Go -  ISS Repress from Progress 352 Section 1 Tanks (end),,,
08:45-09:45,CDR,EVA Timeline Update. Tagup w/specialists. (S-band),,,
08:50-09:50,FE-1,,,,
09:45-09:50,CDR,EVA Power Supply System Reconfig,,,
09:50-10:20,FE-1,СОЖ Maintenance.,,,
09:50-10:20,CDR,Orlan Potable Water Bag Servicing and Install,,,
10:20-10:35,FE-1,URILUX Hardware Setup,,,
10:20-10:50,CDR,USOS TCS Reconfig for EVA,,,
10:40-10:55,FE-1,Private Medical Conference (S-band),,,
10:50-11:00,CDR,USOS Partial Hatch Closure Pre-EVA,,,
11:00-11:15,Private Medical Conference (S-band),,,,
11:00-11:30,FE-1,Food Prep,,,
11:15-11:30,CDR,,,,
11:30-12:00,.,Dinner,,,
12:00-13:00,Pre-Sleep,,,,
13:00-21:30,Sleep,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,CDR,Acoustic Dosimeters – Post-Sleep Data Take (Operation 3 of 5),,,
06:00-06:10,FE-1,Morning Inspection,,,
06:10-06:40,Post-Sleep,,,,
06:10-06:20,CDR,Acoustic Dosimeters – Static Hardware Install For Measurements,,,
06:20-06:30,Morning Inspection,,,,
06:30-07:00,Post-Sleep,,,,
06:40-07:30,FE-1,Breakfast,,,
07:00-07:50,CDR,,,,
07:30-07:50,FE-1,Work Prep,,,
07:50-08:05,,Daily Planning Conference (S-band),,,
08:05-08:25,CDR,Work Prep,,,
08:05-08:15,FE-1,,,,
08:15-08:45,FE-1,"BIOECOLOGIYA. Transfer and Installation for Exposure of Kits 8, 9, 10, 11",,,
08:25-08:35,CDR,Formaldehyde Monitoring Kit (FMK) Deployment Ops,,,
08:35-11:35,CDR,Progress 352 Cargo Transfers and IMS ops,,,
08:50-11:35,FE-1,,,,
11:35-13:05,CDR,Physical Exercise - RED,,,
,FE-1,Physical Exercise – TVIS – Day 3,,,
13:05-14:05,,LUNCH,,,
14:05-14:10,CDR,HAM Radio Hardware Setup,,,
14:05-14:35,FE-1,СОЖ Maintenance,,,
14:10-14:20,CDR,HAM Radio Session,,,
14:20-16:25,Progress 352 Cargo Transfers and IMS ops,,,,
14:35-14:50,FE-1,Private Medical Conference (S-band),,,
14:50-16:35,Progress 352 Cargo Transfers and IMS ops,,,,
16:25-16:35,CDR,Progress 352 Cargo Transfers Tagup (S-band),,,
16:35-16:55,IMS File Prep,,,,
16:35-17:05,FE-1,BRADOZ. Hardware Transfer and Installation. BRADOZ-1 (5) and BRADOZ-2(1) Assembly Install,,,
17:10-17:25,,Daily Planning Conference (S-band),,,
17:25-18:25,CDR,Physical Exercise – TVIS,,,
17:30-18:00,FE-1,BRADOZ. Post-Install Imagery of Kits,,,
18:00-19:00,Physical Exercise (VELO + FL1) – Day 3,,,,
18:25-18:30,CDR,"TVIS, RED, and HRM Data Transfer to MEC",,,
18:30-18:50,Acoustic Dosimeters – Data Logging and Hardware Stow,,,,
18:50-19:15,CDR,Report Prep,,,
19:00-19:30,FE-1,,,,
19:15-19:45,CDR,Food Prep,,,
19:30-20:00,FE-1,,,,
19:45-20:15,CDR,DINNER,,,
20:00-20:30,FE-1,,,,
20:15-21:10,CDR,Pre-Sleep,,,
20:30-21:30,FE-1,,,,
21:10-21:25,CDR,Private Medical Conference (Ku + S-band),,,
21:30-06:00,,SLEEP,,,
Task List,FE-1,PLANTS-2. Water Tank Top-off,,,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,.,,Morning Inspection,
06:10-06:40,,.,,Post-Sleep,
06:40-07:30,,.,,Breakfast,
11:25-11:40,,FE-1,,Private Psychological Conference (VHF),
11:40-13:10,,CDR,,Physical Exercise - RED,
11:40-13:10,,FE-1,,Physical Exercise – TVIS – Day 4,
13:10-14:10,,.,,Lunch,
15:30-16:00,,FE-1,,СОЖ Maintenance,
16:00-17:00,,CDR,,Physical Exercise – TVIS,
16:00-17:00,,FE-1,,Physical Exercise (VELO + FL1) – Day 4,
17:00-17:30,,.,,Review of Next Day's Plan,
17:30-17:45,,.,,Daily Planning Conference (S-band),
19:00-19:30,,.,,Report Prep,
19:30-20:00,,.,,Dinner,
20:00-20:30,,.,,Food Prep,
20:30-21:30,,.,,Pre-Sleep,
21:30-06:00,,.,,Sleep,
Task List,,FE-1,,PLANTS-2. Equipment Monitoring,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-10:30,Weekly housekeeping,,,,
10:35-10:40,CDR,Carbon dioxide level monitoring,,,
10:40-10:55,Reboot all PCS (once a week),,,,
10:55-11:00,SSC OCA router reboot,,,,
11:20-12:50,Physical Exercise (RED),,,,
11:30-13:00,FE-1,Physical Exercise (TVIS) day 3,,,
13:00-14:00,,LUNCH,,,
14:10-14:40,Weekly planning conference (S-band),,,,
15:45-16:00,CDR,FDI CBT,,,
16:00-17:00,Set up (refill) TCM_A2 unit for FDI experiment,,,,
17:20-18:20,FE-1,Physical Exercise (VELO + Force Loader 1) day 3,,,
17:20-18:20,CDR,Physical Exercise (CEVIS),,,
18:20-18:50,FE-1,СОЖ maintenance,,,
18:20-18:25,CDR,TVIS/RED/HRM data transfer to MEC,,,
19:30-20:00,,Daily ration prep,,,
20:00-20:30,DINNER,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
Task list,FE-1,PLANTS-2. Water tank top-off,,,
URAGAN. Observation and photo imagery,,,,,
ETD. Experiment ops,,,,,
Tracing hardware for recording АСН-М data to Laptop 3,,,,,
GMT,CREW,ACTIVITY,,,
21:30-21:40,,Morning Inspection,,,
21:40-22:00,FE-1,Post-Sleep,,,
21:45-22:00,CDR,Biochemical Urinalysis,,,
22:00-22:35,Breakfast,,,,
22:00-22:15,FE-1,Biochemical Urinalysis,,,
22:15-22:45,Breakfast,,,,
22:35-22:45,CDR,PCS Transfer to RS,,,
22:45-22:55,OPS LAN Config for USOS Hatch Closure,,,,
22:45-23:45,FE-1,DC-1 and Transfer Compartment Config for EVA,,,
22:55-23:15,CDR,USOS Hatch Closure Pre-EVA,,,
23:15-23:45,DC-1 and Transfer Compartment Config for EVA,,,,
23:45-01:00,.,ISS System Config for EVA,,,
01:00-01:35,.,Orlan System Checkout,,,
01:35-02:00,FE-1,БСС Checkout in Transfer Compartment,,,
,CDR,БСС Checkout in DC1,,,
02:00-02:10,FE-1,Pre-EVA Comm Config,,,
02:10-02:50,.,"Orlan, БСС, Comm, and Medical Parameter Checkout. Tagup w/specialists. (S-band)",,,
02:50-03:20,.,Meal,,,
03:20-03:35,.,ISS System Config for EVA,,,
03:35-03:50,CDR,Airduct Tear Down in DC1 (Do not tear down В3),,,
,FE-1,БК-3 (1-4) Checkout in DC1,,,
03:50-04:10,.,Orlan and БСС Final Inspection,,,
04:10-04:40,.,Gear Donning,,,
04:40-06:25,.,Depress Ops,,,
06:25-12:10,.,"EVA-13. Intercom WAL 4, 5, 6 Antenna Install, АСН-М Antenna Box Install,Nanosat Jettison",,,
12:10-13:10,.,Repress Ops,,,
13:10-13:25,FE-1,On MCC Go -  ISS Pressurization w/air from Progress 352 Tanks,,,
13:10-13:25,CDR,Biochemical Urinalysis,,,
13:25-13:40,FE-1,,,,
13:40-13:55,.,Post-EVA Station Reactivation,,,
13:55-14:25,.,Meal,,,
14:25-14:55,FE-1,Comm Reconfig to Initial,,,
14:30-15:00,CDR,Post-EVA USOS Hatch Opening,,,
14:55-15:10,FE-1,Airduct Install in DC1,,,
15:00-15:10,CDR,OPS LAN Reconfig Post-US Hatch Opening,,,
15:10-17:10,.,"ISS RS, DC1 Reconfig to Initial, Т/О Water Supply Line Drying",,,
17:10-17:45,FE-1,Pre-Sleep,,,
17:10-17:30,CDR,PCS Transfer,,,
17:30-17:45,Pre-Sleep,,,,
17:45-06:00,.,Sleep,,,
,GMT,,CREW,,ACTIVITY
,06:00-06:10,,,,Morning inspection
,06:10-06:40,,,,Post-sleep
,06:40-07:30,,,,BREAKFAST
,07:30-08:00,,,,Prep for work
,08:00-08:10,,FE-1,,Discharge Orlan 2nd 825М3 unit
,08:00-08:15,,CDR,,Updates to main CD library catalog (vol. II)
,08:10-08:15,,FE-1,,STATOKONIA. Temperature check per self-contained temperature logger[АРТ]
,08:15-08:30,,,,Daily planning conference (S-band)
,08:30-08:50,,FE-1,,Elektron activation. Tagup w/specialists (S-band)
,08:30-09:50,,CDR,,Reconfig SM ПхО and DC1 to initial condition after EVA
,08:50-09:50,,FE-1,,
,09:50-10:15,,,,"Downlink of TV greetings dedicated to 45th Anniversary of Gagarin’s and to theparticipants of the 31st Gagarin readings conference. То= 09:50 (Т1, Т2, Т3activation from СПП)"
,10:15-10:25,,CDR,,Reconfig SM ПхО and DC1 to initial condition after EVA
,10:15-11:55,,FE-1,,
,10:25-10:30,,CDR,,Open Major Constituents Analyzer(МСА) valve
,10:30-11:45,,,,
,11:45-11:55,,,,
,11:55-13:25,,FE-1,,Physical Exercise (TVIS) day 3
,,,,,
,13:25-14:25,,,,LUNCH
,14:25-14:55,,FE-1,,СОЖ maintenance
,14:25-14:30,,CDR,,Close Major Constituents Analyzer(МСА) valve
,15:00-15:10,,,,
,15:10-15:20,,,,PAO prep
,15:20-15:40,,,,
,15:40-16:10,,CDR,,VHF comm. check
,15:50-16:50,,FE-1,,Physical Exercise (VELO + Force Loader 1) day 3
,16:10-16:50,,CDR,,Transfer of medical kit with medications delivered on Soyuz 215
,16:50-17:05,,,,Daily planning conference (S-band)
,17:05-17:55,,CDR,,Transfer of medical kit with medications delivered on Soyuz 215
,17:05-18:35,,FE-1,,FGB surface sampling
,17:55-18:55,,CDR,,Physical Exercise (TVIS)
,18:35-18:55,,FE-1,,PLANTS-2. Data downlink
,18:55-19:00,,CDR,,TVIS/RED/HRM data transfer to MEC
,18:55-19:10,,FE-1,,Daily plan review
,19:00-19:15,,CDR,,
,19:10-19:25,,FE-1,,Report prep
,19:15-19:30,,CDR,,
,19:25-19:30,,FE-1,,Discharge Orlan 2nd 825М3 unit
,19:30-20:00,,,,DINNER
20:00-20:30,,Daily food prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
Task List,FE-1,IMS file prep,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:55,FE-1,Post-sleep,,,
06:10-06:40,CDR,Post-sleep,,,
06:40-06:55,Urine biochemistry,,,,
06:55-07:45,BREAKFAST,,,,
06:55-07:10,FE-1,Urine biochemistry,,,
07:10-07:20,UROLUX hardware stowage,,,,
07:20-07:55,BREAKFAST,,,,
07:45-07:55,CDR,Removal of Formaldehyde Monitoring Kit (FMK) deployed earlier.,,,
07:55-08:15,FE-1,Prep for work,,,
07:55-08:20,CDR,,,,
08:15-08:20,FE-1,STATOKONIA. Temperature monitoring using Automatic Temperature Recorder[АРТ],,,
08:20-08:35,,Daily planning conference (S-band),,,
08:35-09:05,Upgrade of personal protection gear ИПК-1М. TV downlink (Ku-band). Tagupw/specialists as necessary (S-band),,,,
09:05-09:20,CDR,Set up v/camera to monitor repair and recovery of Heat Exchanger in Airlock,,,
09:05-11:20,FE-1,Progress 352 cargo transfers and IMS ops,,,
09:20-10:50,CDR,Physical Exercise (RED),,,
10:50-11:20,Procedure printout for SPCU repair and recovery in Airlock,,,,
11:20-11:50,FE-1CDR-assist,Study of bioelectric cardio activity at rest (То=11:36). Tagup w/specialists. (VHF),,,
11:50-12:50,CDR,Physical Exercise (CEVIS),,,
11:50-13:20,FE-1,Physical Exercise (TVIS) day 1,,,
12:50-13:05,CDR,Food frequency questionnaire,,,
13:05-13:20,Scanning ops debrief w/ground specialists,,,,
13:20-14:20,,DINNER,,,
14:20-14:40,,Procedure review for SPCU R&R in A/L,,,
14:40-15:40,,Training prep for SPCU R&R in A/L,,,
15:40-16:10,,Familiarization w/equipment delivered on 17P (ТКГ 352) for SPCU R&R,,,
16:10-16:40,CDR,Tagup on SPCU R&R in A/L,,,
16:10-16:15,FE-1,PLANTS-2. Data downlink,,,
16:15-17:15,Physical Exercise (VELO + Force Loader/ cycle 1) day 1,,,,
16:40-18:10,CDR,FSS set up in Airlock,,,
17:15-17:30,FE-1,TV downlink on ИПК-1 upgrade (Ku-band). Backup,,,
17:45-18:15,СОЖ maintenance,,,,
18:10-18:15,CDR,TVIS/RED/HRM data transfer to MEC,,,
18:15-18:20,Display and control panel (DCP) power cable demate,,,,
18:15-18:35,FE-1,Daily plan review,,,
18:20-18:35,CDR,,,,
18:35-18:50,,Daily planning conference (S-band),,,
18:50-19:15,CDR,Report prep,,,
18:50-19:00,FE-1,Daily plan review,,,
19:00-19:30,Report prep,,,,
19:15-19:35,CDR,Conference w/ Calhoun high school students (Ku + S-band),,,
19:30-20:00,FE-1,Daily ration prep,,,
19:35-20:00,CDR,,,,
20:00-20:30,,DINNER,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
Task List,FE-1,PLANTS-2. Water tank top-off,,,
PLANTS -2. Data downlink,,,,,
IMS file prep,,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:40,Post-Sleep,,,,
06:40-06:50,CDR,MO-8. Setup,,,
06:50-07:05,Body Mass Measurement,,,,
06:55-07:05,FE-1,Calf f Measurement,,,
07:05-07:20,Body Mass Measurement,,,,
07:05-07:15,CDR,Calf Measurement,,,
07:15-08:05,BREAKFAST,,,,
07:20-07:30,FE-1,MO-8. Closeout Ops,,,
07:30-08:20,BREAKFAST,,,,
08:05-08:20,CDR,Work Prep,,,
08:20-08:35,,Daily Planning Conference (S-band),,,
08:35-08:50,Work Prep,,,,
08:50-11:50,TORU Training. Tagup w/specialists. (S-band),,,,
11:50-13:20,CDR,Physical Exercise (RED),,,
11:50-13:20,FE-1,"Physical Exercise (TVIS), Day 4",,,
13:20-14:20,,LUNCH,,,
14:20-15:30,CDR,Items prepack for return on the Shuttle,,,
14:20-15:35,FE-1,,,,
15:30-15:45,CDR,Private medical conference (S-band),,,
15:35-15:50,FE-1,Motorola phone charge – Set Up,,,
15:45-16:15,CDR,СОЖ Maintenance,,,
15:50-16:05,FE-1,Private Medical Conference (S-band),,,
16:05-16:10,Motorola Phone Charge – Charge Monitoring,,,,
16:10-16:20,"СО2 ГА ИК0501 filter assembly replacement (Install #084 b/c 009842R,ФГБ1ПГО_2_210_1, w/b #350-6; removed unit - for return, update IMS)",,,,
16:15-17:15,CDR,Physical Exercise (TVIS),,,
16:25-16:30,FE-1,Motorola Phone Charge – Charge Monitoring,,,
16:45-16:50,,,,,
16:50-17:00,Motorola Phone Charge – Tear Down,,,,
17:00-18:00,FE-1,Physical Exercise (VELO + FL1) Day 4,,,
17:15-17:20,CDR,"TVIS, RED, and HRM Data Transfer to MEC",,,
17:20-18:00,"TV setup for Ku-band downlink for Soyuz, Progress docking/undocking",,,,
18:00-18:30,,"TV Downlink Test via Ku-Band (TV setup for docking/undocking, EVA)",,,
18:35-18:50,Daily Planning Conference (S-band),,,,
18:50-19:00,CDR,Photo/TV – A31P Laptop Powerdown,,,
18:50-19:00,FE-1,Daily plan review,,,
19:00-19:15,Report prep,,,,
19:00-19:15,CDR,Daily plan review,,,
19:15-19:30,Report prep,,,,
19:15-19:45,FE-1,Daily food prep,,,
19:30-20:00,CDR,,,,
19:45-20:15,FE-1,,,,
,,DINNER,,,
20:00-20:30,CDR,,,,
20:15-21:30,FE-1,,,,
,,Pre-sleep,,,
20:30-21:30,CDR,,,,
21:30-11:30,,SLEEP,,,
,,PLANTS-2. Water tank top-off,,,
Task List,,,,,
,FE-1,,,,
,,IMS file prep,,,
,,Downlink of protocol to assess issues with Sigma application,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-08:00,CDR,Prep for work,,,
07:30-07:45,FE-1,WIENER. БСПН new software patch install. Tagup w/specialists. (S-band),,,
07:45-08:00,FE-1,Prep for work,,,
08:00-08:15,,Daily planning conference (S-band),,,
08:15-08:25,FE-1,Changeout of Nitrogen Purge Assembly (БПА). Tagup w/specialists (S-band),,,
08:25-08:35,FE-1,On MCC GO: Mating TLM cnctr with ВД-СУ off and FEТС2-12 poweredoff,,,
08:35-12:45,FE-1,Changeout of Nitrogen Purge Assembly (БПА)Checking hydraulic resistance in Elektron Oxygen Generation Hardwarepipeline  Tagup w/specialists (S-band),,,
08:15-08:45,CDR,Audiogram using EARQ s/w,,,
08:45-09:15,CDR,CMO proficiency training,,,
09:25-10:55,CDR,Physical Exercise (RED),,,
10:55-12:00,CDR,Potable water collection for on-orbit microbiology analysis,,,
12:00-12:20,CDR,Water microbial analysis kit: coliform detection,,,
12:20-13:15,CDR,WMK: in-flight water processing,,,
12:45-13:15,FE-1,PROFILAKTIKA. Blood analysis,,,
13:15-14:15,,LUNCH,,,
14:15-14:45,FE-1,Water sampling from Water supply system – water stores [СВО-ЗВ],,,
14:15-15:15,CDR,Airlock reconfig for heat exchanger repairs,,,
14:45-15:05,FE-1,CO Gas Analyzer Fan changeout in,,,
15:05-15:15,FE-1,СОЖ maintenance. Inspection of БРПК separator. Check ИП-1,,,
15:15-15:55,,Kazbek fit check,,,
15:55-16:55,CDR,FSS set up in Airlock,,,
16:05-16:30,FE-1,Audiogram using EARQ s/w,,,
16:30-18:15,FE-1,PROFILAKTIKA. TVIS exercise test. Tagup w/specialists. (S-band),,,
16:55-17:25,CDR,Crew debrief on heat exchanger repairs (S-band),,,
17:25-18:25,CDR,Physical Exercise (CEVIS),,,
18:15-18:30,FE-1,PROFILAKTIKA. Copying Cardiocassette-2000 data and downlink viaОСА,,,
18:25-18:30,CDR,TVIS/RED/HRM data transfer to MEC,,,
18:30-18:50,,Daily plan review суток,,,
18:50-19:05,,Daily planning conference (S-band),,,
19:05-19:30,,Report prep,,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily ration prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,.,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-10:30,CDR,Weekly housekeeping,,,
07:30-08:55,FE-1,,,,
08:55-10:55,FE-1,"Removal of gas bubbles from electrolyte loop using Elektron circulationassembly (УЦ). Tagup w/specialists (S-band, VHF)",,,
10:55-11:15,,ISS crew / Program management tagup (S-band),,,
11:30-13:00,FE-1,Physical Exercise (TVIS-3),,,
11:30-13:00,CDR,Physical Exercise (RED),,,
13:00-14:00,,LUNCH,,,
14:00-14:30,Weekly planning conference (S-band),,,,
14:35-15:05,FE-1,Filling EDV (KOV) for Elektron from water tank БВ2,,,
14:35-14:50,CDR,Reboot all PCS (once a week),,,
14:50-14:55,SSC OCA router reboot,,,,
14:55-15:00,Carbon dioxide monitoring,,,,
15:05-15:35,FE-1,СОЖ maintenance. Inspection of  БРПК separator,,,
17:15-18:15,Physical Exercise (VELO + Force Loader-1) day 3,,,,
17:15-18:15,CDR,Physical Exercise (CEVIS),,,
18:15-18:20,TVIS/RED/HRM data transfer to MEC,,,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily ration prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,FE -1,Morning inspection,,,
06:00-06:20,CDR,Acoustic dosimeters: equipment set up (Operation 1 of 5),,,
06:10-06:40,FE -1,Post-sleep,,,
06:20-06:30,CDR,Morning inspection,,,
06:30-07:00,CDR,Post-sleep,,,
06:40-07:30,FE -1,BREAKFAST,,,
07:00-07:50,CDR,,,,
07:30-08:00,FE -1,Prep for work,,,
07:50-08:20,CDR,,,,
08:25-08:40,.,Daily planning conference (S-band),,,
08:40-10:10,FE -1,Replacement of RODF,,,
08:40-11:25,CDR,Progress 17 (ТКГ 352) cargo transfer and IMS ops,,,
10:10-11:25,FE -1,,,,
11:25-11:30,CDR,HRF file transfer for subsequent downlink,,,
11:30-13:00,CDR,Physical Exercise (RED),,,
11:30-13:00,FE -1,"Physical Exercise (TVIS), day 2",,,
13:00-14:00,.,LUNCH,,,
14:00-16:40,CDR,Progress 17 (ТКГ 352) cargo transfer and IMS ops,,,
14:00-15:45,FE -1,,,,
15:45-16:45,FE -1,Replacement of skip cycle food rations (КРП),,,
16:40-17:40,CDR,Physical Exercise (TVIS),,,
16:45-17:15,FE -1,СОЖ maintenance,,,
17:15-17:30,FE -1,Daily plan review,,,
17:30-17:45,FE -1,Report prep,,,
17:40-17:45,CDR,TVIS weekly maintenance,,,
17:45-18:15,FE -1,"TV-conference for ESA То= 17.45  Т1, Т2, Т3 per automated daily cyclogram(СПП)",,,
17:45-17:50,CDR,TVIS/RED/HRM data transfer to MEC,,,
17:50-17:55,CDR,Filter cleaning in PCG-STES 010 equipment,,,
17:55-18:15,CDR,IMS file prep,,,
18:15-19:15,FE -1,"Physical Exercise (VELO + Force Loader/cycle 1), day 2",,,
18:15-18:45,CDR,Daily plan review,,,
18:45-19:05,CDR,Report prep,,,
19:05-19:30,CDR,Daily ration prep,,,
19:15-19:30,FE -1,,,,
19:30-19:45,.,Daily planning conference (S-band),,,
19:45-20:20,CDR,DINNER,,,
19:45-20:00,FE -1,Daily ration prep,,,
20:00-20:30,FE -1,DINNER,,,
20:20-21:20,CDR,Pre-sleep,,,
20:30-21:30,FE -1,,,,
21:20-21:30,CDR,Acoustic dosimeters: equipment installation before sleep (Operation 2 of 5),,,
21:30-06:00,.,SLEEP,,,
Task List,FE -1,PLANTS-2. Water tank top-off,,,
PLANTS -2. P/L monitoring,,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-07:45,Work prep,,,,
07:45-08:00,Daily planning conference (S-band),,,,
08:00-08:15,Work prep,,,,
08:15-08:30,FE-1,Regeneration of БМП absorbent bed #2 (init),,,
08:30-09:10,CDR,БНП tank [Portable Repress Tank] installation in РО [Working Compartment].БНП No 3п.1 b/c 001473R СО1ВПС_2,,,
08:30-08:45,FE-1,ГА-Э electrical circuit continuity check. Tagup with specialists (S-band),,,
