0,1,2,3
11:10-12:10,FE-3,CEVIS Exercise,
11:30-13:00,FE-2,"БД-2 Exercise, Day 3",
11:50-12:10,FE-6,HTV Hardware Command Panel (HCP) Checkout,
12:10-13:40,FE-3,ARED Exercise,
12:10-12:30,FE-6,Weekly Housekeeping,
12:40-13:40,FE-4,"VELO Exercise, Day 4",
12:40-13:40,CDR,Weekly Housekeeping  Cleaning SM and FGB Potok-150MK Air Purification System Pre-filters,
13:15-13:35,FE-6,HTV Hardware Command Panel (HCP) Checkout,
13:40-14:40,,LUNCH,
14:40-15:20,FE-4,СОЖ Maintenance,
14:40-14:50,"FE-3, FE-5, FE-6",Food Frequency Questionnaire,
14:50-15:00,FE-5,Station Support Computer (SSC) Server Fan Cleaning,
FE-4,URAGAN Observations and Photography / r/g,,
,ECON-M. Observations and Photography,,
FE-4,IMS update,,
TIME,CREW,,
06:00-06:10,CDR,Morning Inspection.  SM ПСС (Caution & Warning Panel) Test,
06:00-06:15,FE-2,KHROMATOMASS. Experiment Setup,
06:00-06:05,"FE-3, FE-6",Reading REMINDER,
06:00-06:10,FE-4,Morning Inspection. Laptop RS1(2) Reboot,
06:00-06:10,FE-5,Morning Inspection,
06:05-06:15,FE-3,HRF Blood Draw Operator,
06:05-06:10,FE-6,Reading REMINDER,
06:10-06:40,"CDR, FE-4, FE-5",Post-sleep,
06:10-06:15,FE-6,Reaction Self Test,
06:15-06:45,FE-2,KHROMATOMASS. Saliva and Blood Collection,
06:15-06:20,FE-3,HRF - MELFI Sample Insertion,
06:15-06:45,FE-6,Post-sleep,
06:20-06:50,FE-3,Post-sleep,
06:40-07:50,CDR,SPLANH. Experiment Ops Tagup with specialists (S-band),
06:40-07:00,FE-4,BREAKFAST,
06:40-07:30,FE-5,BREAKFAST,
06:45-06:55,FE-2,"Morning Inspection. RSS1,2 Reboot",
06:45-07:30,FE-6,BREAKFAST,
06:50-07:50,FE-3,BREAKFAST,
06:55-07:25,FE-2,Post-sleep,
07:00-07:15,FE-4,SPLANH. Photography,
07:15-07:50,FE-4,BREAKFAST,
07:25-07:50,FE-2,BREAKFAST,
07:30-07:50,"FE-5, FE-6",Work Prep,
07:50-08:10,,Daily Planning Conference (S-band),
08:10-08:25,,ISS crew and ГОГУ (RSA Flight Control Management Team) weekly conference (S-band),
08:25-09:00,"CDR, FE-2",BREAKFAST,
08:25-08:45,FE-3,Work Prep,
08:25-08:50,FE-4,Work Prep,
08:30-08:45,FE-5,CFE - Hardware Test Ops Review,
08:30-10:05,FE-6,Body Measures Experiment,
08:45-08:55,FE-3,HRF - equipment stow,
08:45-09:00,FE-5,Capillary Flow Experiment (CFE) - Maintenance Work Area (MWA) Preparation,
08:50-09:20,FE-4,Preparation for RS ISS Window Inspection and Photography (r/g and,
14:00-15:00,FE-5,CFE - Preparation and Hardware Setup,
14:15-14:25,FE-3,Ultrasound - Scanning Prep,
14:25-15:05,FE-3,Ultrasound Scan - Subject,
14:25-15:05,FE-6,Ultrasound Scan - Operator,
14:55-15:15,CDR,NAPOR-miniRSA. Placing tape on decompression openings,
14:55-15:55,FE-2,ПФ1-4 Dust Filter Cartridge Replacement in SM (ФГБ1ПГО_4_419_1 Zone 28Б Enclosure.  Update IMS),
14:55-15:05,FE-4,OBSTANOVKA. Download of Obstanovka P/L Data from БСПН to RSS1 (start),
15:00-17:00,FE-5,Capillary Flow Experiment (CFE) - Test Ops,
,,On MCC Go Urine transfer from EDV-U to ТКГ 420 Rodnik Tank 2,
15:05-16:35,FE-4,"(DC1) / Pump out EDV-U (СМ1ПрК) lid 1113/bucket 606, lid",
,,"1063/bucket 650, lid 1115/bucket 665 (if filled)",
15:05-15:15,FE-3,Ultrasound 2 Data Export,
15:30-16:10,FE-3,Ultrasound Scan - Operator,
15:30-16:10,FE-6,Ultrasound Scan - Subject,
15:55-17:25,CDR,"БД-2 Exercise, Day 3",
15:55-17:25,FE-2,ARED Exercise,
16:10-16:20,FE-6,Ultrasound Scan - Data Export,
16:20-16:25,FE-6,Ultrasound Scanning - Closeout Ops,
16:35-16:45,FE-6,Terminate transfer of water to the water storage tank via the MRF,
16:40-17:40,FE-3,OH - Ocular Health Cardiac Operations,
16:45-17:00,FE-6,Water Recovery Management (WRM):  Remove expired MRF Catridge from MRF Housing,
16:45-17:35,FE-4,Evening Work Prep,
17:00-18:00,FE-5,CEVIS Exercise,
17:05-17:30,FE-6,OH - Assistance in performing cardiac scan and blood pressure measurement,
17:25-18:25,CDR,"VELO Exercise, Day 3",
17:25-18:05,FE-2,СОЖ Maintenance,
17:35-17:45,FE-4,OBSTANOVKA. Download of Obstanovka P/L Data from БСПН to RSS1 (end),
17:40-18:30,FE-6,OH - Ocular Health Cardiac Operations,
17:45-19:15,FE-4,"БД-2 Exercise, Day 3",
17:50-18:15,FE-3,OH - Assistance in performing cardiac scan and blood pressure measurement,
18:00-18:30,FE-5,Capillary Flow Experiment (CFE) - Hardware packing into Ziploc bags,
18:05-18:25,FE-2,IMS Update,
18:15-18:20,FE-3,SHD - Weekly Questionnaire,
18:25-19:05,FE-3,Evening Work Prep,
18:25-19:15,"CDR, FE-2",Evening Work Prep,
18:30-18:40,FE-5,Evening Work Prep,
11:35-13:05,FE-6,ARED Exercise,
11:50-12:05,FE-5,3DA1 Camcorder Setup,
12:00-13:00,FE-4,"VELO Exercise, Day 1",
12:05-13:05,"CDR, FE-5",SPH. Installation and checkout of robotizer,
12:05-13:05,FE-2,"БД-2 Exercise, Day 4",
12:05-13:05,FE-3,CEVIS Exercise,
13:05-14:05,,LUNCH,
14:05-14:35,FE-2,SPLANH. P/L Health Check,
14:05-14:10,"CDR, FE-5",SPHERES. Conference with students,
14:05-14:15,FE-6,NINJA Document Printout,
14:05-15:00,FE-4,"On MCC Go De-mating RACU 5, 6 Connectors",
14:10-14:25,FE-3,IMS and Stowage Conference,
14:10-17:10,"CDR, FE-5",SPHERES - Test Run,
14:15-15:55,FE-6,Optical Coherence Tomography (OCT) - Hardware Deployment,
14:25-14:35,FE-3,IWIS RSU R&R in SM,
14:35-15:15,FE-2,EDV [KOB] Separation for Elektron,
15:00-16:30,FE-4,Cleaning ГЖТ4 (Gas-Liquid Heat Exchanger) ВТ-7 Fan Screen,
15:30-17:00,FE-2,Napor-mini RSA. Checking Connectors,
15:50-17:20,FE-3,ARED Exercise,
15:55-16:20,FE-6,Optical Coherence Tomography (OCT) - Hard Drive Prep,
16:20-16:40,FE-6,Optical Coherence Tomography (OCT) - Laptop Data Load,
16:30-18:00,FE-4,"БД-2 Exercise, Day 1",
16:50-17:45,FE-6,Optical Coherence Tomography (OCT) - Laptop Data Load 2,
17:00-17:40,FE-2,Evening Work Prep,
17:10-17:40,CDR,Evening Work Prep,
17:10-17:30,FE-5,SPHERES Shutdown,
17:20-17:30,FE-3,ENERGY. Experiment Tagup,
17:30-17:45,FE-5,"3DA1 Camcorder Removal, File Copying and Downlink",
17:35-18:00,FE-3,ENERGY. Hardware Pre-Assembly,
17:40-19:10,CDR,"БД-2 Exercise, Day 1",
17:40-19:10,FE-2,ARED Exercise,
17:45-18:00,FE-6,EMU LIB battery Charge (end),
17:45-17:55,FE-5,SODI - Connect External Hard Drive,
18:00-18:05,FE-6,SHD - Weekly Questionnaire,
18:00-18:40,FE-4,СОЖ Maintenance,
18:05-18:10,FE-3,SHD - Weekly Questionnaire,
18:10-18:20,FE-3,ENERGY. Experiment Tagup,
18:10-19:10,FE-6,CEVIS Exercise,
18:15-18:20,FE-5,SHD - Weekly Questionnaire,
18:20-19:10,"FE-3, FE-5",Evening Work Prep,
18:40-19:10,FE-4,Evening Work Prep,
19:10-19:35,,Daily Planning Conference (S-band),
19:35-19:55,,Flight Director/ISS Crew Tagup,
19:55-21:20,FE-3,Pre-sleep,
,"FE-1, FE-5",,
19:55-21:30,"CDR, FE-2,",Pre-sleep,
,FE-4,,
21:20-21:30,FE-3,USOS Window Shutter Close,
21:30-06:00,,SLEEP,
,CDR,ТКГ 420 Packing and IMS Ops,
,,Preparation of reports for Roscosmos site,
Task List,"CDR, FE-2,",,
,FE-4,URAGAN Observations and Photography,
,,ECON-M. Observations And Photography,
TIME,CREW,ACTIVITY,
06:00-06:10,CDR,Morning Inspection. SM ПСС (Caution & Warning Panel) Test,
06:00-06:10,FE-2,Morning Inspection. Laptop RS2(1) Reboot,
06:00-06:05,FE-6,Body Mass Measurement Reminder,
06:00-06:10,FE-5,Morning Inspection,
06:00-06:05,FE-3,ENERGY Experiment Constraints Reminder,
06:00-06:10,FE-4,"Morning Inspection. RSS1,2 Reboot",
06:05-06:10,FE-6,Morning Inspection,
06:05-06:10,FE-3,Reading REMINDER,
06:10-06:40,,Post-sleep,
,"CDR, FE-2,",,
06:40-07:30,"FE-4, FE-5,",BREAKFAST,
,FE-6,,
06:40-07:25,FE-3,BREAKFAST,
07:25-07:30,FE-3,ENERGY Diet Log of Breakfast,
07:30-07:55,,Daily Planning Conference (S-band),
07:55-08:00,FE-3,D2XS Battery Charge,
07:55-08:10,"FE-5, FE-4",Work Prep,
07:55-08:25,FE-2,Work Prep,
07:55-08:00,CDR,Work Prep,
07:55-08:55,FE-6,T2 Exercise,
08:00-08:40,CDR,Reconnect SM Kurs-P cables to DC1 -Y port and Photography /,
08:00-09:20,FE-3,Waste and Hygiene Compartment (WHS) Urine Receptacle and Insert Filter Changeout,
08:10-09:30,FE-5,ARED Exercise,
08:10-08:15,FE-4,ISS O2 Repress from ТКГ 420 (DC1) СРПК Section 2 (terminate),
08:15-09:45,FE-4,Urine transfer from 2 EDV-U to ТКГ 420 (DC1) Rodnik Tank 2,
08:25-08:40,FE-2,ИП-1 Flow Sensor Position Check,
08:40-10:10,CDR,"БД-2 Exercise, Day 3",
08:50-09:50,FE-2,"VELO Exercise, Day 2",
09:15-09:45,FE-6,Work Prep,
08:55-09:15,FE-6,ISS Crew / SSIPC FD Conference,
09:20-09:30,FE-3,Terminate EMU Metox Regeneration,
09:30-10:30,FE-5,CEVIS Exercise,
09:30-09:40,FE-3,Start EMU METOX Regeneration,
09:40-10:40,FE-3,T2 Exercise,
,,Maintenance activation of Atmosphere Purification System,
09:45-10:25,FE-4,Emergency Vacuum Valves [АВК СОА] from the Spare Part Kit,
,,(СМ1РО_3_321_1 bag II-1/256-1 cover 007223R),
09:50-10:05,FE-2,EVA Medical Kit Configuration,
10:00-12:20,FE-6,BODYM - Camcorder Setup,
,,Maintenance activation of Atmosphere Purification System,
10:05-10:25,FE-2,Emergency Vacuum Valves [АВК СОА] from the Spares Kit,
,,(СМ1РО_3_321_1 bag II-1/256-1 cover 007223R),
10:10-10:25,CDR,Spacesuit comm and telemetry configuration,
10:25-10:55,"CDR, FE-2",Checkout of Beta-08 Data Output Device (УСИ) Using Gamma-1M,
10:25-11:05,FE-4,СОЖ Maintenance,
10:30-12:10,FE-5,BODYM - Assistance with the Experiment,
10:40-12:10,FE-3,ARED Exercise,
10:55-11:25,"CDR, FE-2",Orlan and БСС telemetry check. Orlan comm check and medical parameter test / Tagup with specialists,
11:05-11:35,FE-4,Photography of sensor ТМ 168-04,
11:25-11:35,CDR,Comm reconfig into initial after Orlan Comm. Check,
11:35-13:05,FE-4,"БД-2 Exercise, Day 3",
11:35-13:05,"CDR, FE-2","Install US EMU lights, TV cameras, and REBA units on Orlan 4 and 6",
12:10-12:15,FE-3,D2XS Battery Charge,
12:10-12:50,FE-5,OH-OCT - Test Setup,
12:15-12:45,FE-3,"Install US EMU lights, TV cameras, and REBA units on Orlan 4 and 6 - assistance",
12:30-13:30,FE-6,LUNCH,
12:45-13:45,FE-3,LUNCH,
12:50-13:50,FE-5,LUNCH,
13:05-14:05,"CDR, FE-2, FE-4",LUNCH,
13:30-14:30,FE-6,USOS camera configuration before its use in RS EVA,
13:45-13:50,FE-3,ENERGY Diet Log of Lunch,
13:50-15:10,FE-5,OH-OCT - Test Ops,
13:50-15:10,FE-3,OH-OCT - Subject,
14:05-16:05,"CDR, FE-2","Consolidate Tool Caddy, Photography, Photo Downlink. Tagup with specialists",
14:05-14:35,FE-4,Vacuum Pressure Gauge Accuracy Check,
14:30-15:50,FE-6,ARED Exercise,
14:35-15:15,FE-4,Microbial Air Sampling - media 1 results obtained from locations No. 1 - 8,
15:10-15:30,FE-5,Optical Coherence Tomography (OCT) - Equipment Stowage,
15:30-15:45,FE-5,Laptop and CD Audit,
15:40-15:55,FE-3,IMS and Stowage Conference,
15:45-15:55,FE-5,Data Management System Portable Work Station (PWS1) Deactivation,
15:45-16:15,FE-4,Inventory of ВП1 fuses in SM,
15:50-16:15,FE-6,WRM - Condensate Pumping Initiation,
15:55-16:05,FE-5,C14-PWS2 - Reconnection of power cable,
15:55-16:05,FE-3,PAO Hardware Setup,
16:05-17:05,"CDR, FE-2",Install Orlan-MK Attached Equipment,
16:05-16:15,"FE-3, FE-5",Crew Prep for PAO,
16:15-16:35,FE-4,IMS Update,
16:15-16:45,"FE-3, FE-5",PAO Event,
16:35-17:35,FE-4,"VELO Exercise, Day 3",
16:40-16:50,FE-6,SPHERES - Battery Installation,
16:45-16:55,FE-5,BCAT - Intervalometer Change,
16:50-17:10,FE-6,WRM - Terminate Condensate Pumping,
16:50-17:05,FE-3,Ocular Health (OH) - Hardware Setup,
17:00-17:10,FE-5,PWS2 Activation,
17:05-17:10,CDR,TERMO-LADA. Visual Inspection of Hardware Operation,
17:05-17:10,FE-3,Ocular Health (OH) - Prep,
17:05-17:25,FE-2,Evening Work Prep,
17:10-17:55,CDR,Evening Work Prep,
17:10-17:40,"FE-3, FE-5, FE-6",IMS Tagup,
17:25-18:55,FE-2,"БД-2 Exercise, Day 2",
17:35-18:35,FE-4,В3 Fan Screen Cleaning in DC1,
17:40-18:30,FE-3,Ocular Health (OH) Exam,
17:40-18:40,FE-6,Dragon Pre-pack,
17:40-18:10,FE-5,Ocular Health (OH) - CMO,
17:55-18:55,CDR,"VELO Exercise, Day3",
18:10-18:55,FE-5,Evening Work Prep,
18:30-18:40,FE-3,Ocular Health (OH) - Equipment Stowage,
18:35-18:55,FE-4,Evening Work Prep,
18:40-18:55,"FE-3, FE-6",Evening Work Prep,
18:55-19:15,,Daily Planning Conference (S-band),
19:15-20:25,FE-6,Pre-sleep,
,"CDR, FE-2,",,
19:15-20:35,"FE-3, FE-4,",Pre-sleep,
,FE-5,,
20:25-20:35,FE-6,SPHERES - Installation of Charged Batteries,
20:35-20:55,,Weekly ISS crew conference with the Program Management (S-band),
20:55-21:15,FE-3,Pre-sleep,
20:55-21:30,"CDR, FE-2, FE-4",Pre-sleep,
20:55-21:25,"FE-5, FE-6",Pre-sleep,
21:15-21:20,FE-3,Reading BCAT Reminder,
21:20-21:25,FE-3,Reading REMINDER,
21:25-21:30,"FE-5, FE-6",Reading BCAT Reminder,
TIME,CREW,,
06:00-06:10,CDR,Morning Inspection.  SM ПСС (Caution & Warning Panel) Test,
06:00-06:10,FE-2,Morning Inspection.  Laptop RS2(1) Reboot,
06:00-06:10,FE-4,"Morning Inspection.  Reboot Laptop RSS1, RSS2 / r/g 1009 step 1",
06:00-06:05,FE-3,Reading REMINDER,
06:00-06:10,FE-5,Morning Inspection,
06:00-06:05,FE-6,REACTION - Self-reaction test,
06:05-06:10,"FE-3, FE-6",Morning Inspection,
06:10-06:40,,Post-sleep,
,"CDR, FE-2,",,
06:40-07:30,"FE-4, FE-5,",BREAKFAST,
,FE-6,,
06:40-07:25,FE-3,BREAKFAST,
07:25-07:30,FE-3,ENERGY Diet Log of Breakfast,
,"CDR, FE-2,",,
07:30-07:50,"FE-4, FE-5,",Work Prep,
,FE-6,,
07:30-07:50,FE-3,Acoustic Dosimeters: hardware setup for static measurements,
07:50-08:15,,Daily Planning Conference (S-band),
08:15-08:45,FE-3,Work Prep,
08:15-08:45,"CDR, FE-2",Post-EVA Orlan Debrief With Specialists (S-band),
08:15-08:35,FE-6,ISS Crew / SSIPC FD Conference,
08:15-09:15,FE-5,T2 Exercise,
08:15-09:15,FE-4,"Microbial Air Sampling (media 1, locations No. 9 - No. 16) and downlink of results /",
,,End discharge of the 1st Orlan battery 825М3 and start discharge of,
08:45-08:55,CDR,the 2nd battery. Report to MCC discharge time of the 1st battery,
,,unit,
08:45-11:45,FE-3,ISERV - Payload Removal,
09:00-10:00,"CDR, FE-2",Post-EVA debrief. Tagup with specialists (S-band),
09:00-09:15,FE-6,Private Psychological Conference,
09:15-09:20,FE-4,СТТС Reconfiguration for MRM1,
09:15-09:25,FE-5,Columbus SW Cycle 14 transition - PWS2 Activation,
09:15-10:15,FE-6,T2 Exercise,
09:20-09:45,FE-4,"KAPLYA-2. Camcorder installation and adjustment, light installation",
09:25-09:35,FE-5,Columbus SW Cycle 14 transition - PWS2 command and telemetry checkout,
09:45-10:00,FE-4,KAPLYA-2. Hardware Activation and Mode 1 Selection (static warmup,
,,of МКХИ loop). Tagup with specialists (S-band),
10:00-11:30,FE-2,ARED Exercise,
10:00-10:05,FE-4,СТТС Reconfiguration in MRM1,
10:15-10:30,FE-5,CFE Procedure Review,
10:15-11:15,FE-6,ISERV - Payload Removal Assistance,
10:15-11:45,CDR,"БД-2 Exercise, Day 1",
10:30-10:45,FE-5,CFE -  Hardware Clearing off and Preparation,
10:45-11:45,FE-5,CFE - Hardware Setup,
11:15-11:20,FE-6,G1 - Camcorder Setup,
11:20-11:25,FE-4,KAPLYA-2. Temperature check,
11:20-13:10,FE-6,"JEM Low Temperature Loop Pump Troubleshooting, Part 2",
11:25-12:55,FE-4,"БД-2 Exercise, Day 1",
11:45-12:45,CDR,"VELO Exercise, Day 1",
11:45-13:15,FE-3,ARED Exercise,
11:45-13:45,FE-5,CFE - Hardware Test,
12:55-13:00,CDR,TERMO-LADA. Visual Inspection of Hardware Operation,
13:00-14:00,"CDR, FE-2, FE-4",LUNCH,
13:10-13:15,FE-6,G1 - Closeout Ops,
13:15-14:15,"FE-3, FE-6",LUNCH,
13:45-14:45,FE-5,LUNCH,
14:00-15:00,"CDR, FE-2",Post-EVA Orlan-MK Spacesuit Equipment Stowage / r/g 4678,
14:00-14:05,FE-4,СТТС Configuration for MRM1,
14:05-14:45,FE-4,KAPLYA-2. АЗК checkout. Tagup with specialists (S-band),
14:15-14:20,FE-3,ENERGY Diet Log of Lunch,
14:20-14:40,FE-3,"FIR - Hardware Checkout, Rack Doors Open. Video Recording",
14:20-14:35,FE-6,Private Medical Conference,
14:40-14:50,FE-3,Light Microscopy Module (LMM) - Rotate Spindle Bracket Assembly,
14:45-14:50,FE-4,СТТС Reconfiguration for MRM1,
14:45-15:15,FE-5,CFE - Hardware Teardown,
14:50-16:10,FE-3,LMM - Lens Search,
14:50-15:10,FE-4,KAPLYA-2. Data Download to HDD and Downlink,
15:00-15:40,CDR,СОЖ Maintenance,
15:00-16:00,FE-2,Closeout with dismantled СКК after EVA-37A,
15:30-15:45,FE-4,ИП-1 Flow Sensor Position Check,
15:45-16:25,FE-4,Evening Work Prep,
15:35-17:05,FE-5,ARED Exercise,
15:55-17:20,FE-6,JEM Cabin Duct Engagement,
16:00-16:15,FE-2,Post-EVA Medical Kits Restow,
16:10-16:20,FE-3,LMM - Rotate to Operate Position,
TIME,CREW,,
10:00-10:10,CDR,Morning Inspection.  SM ПСС (Caution & Warning Panel) Test,
10:00-10:10,FE-2,Morning Inspection. Laptop RS2(1) Reboot,
10:00-10:10,FE-4,"Morning Inspection.  Reboot Laptop RSS1, RSS2",
10:00-10:10,FE-5,Morning Inspection,
10:00-10:05,"FE-3, FE-6",PFE Reminder,
10:05-10:10,FE-6,Morning Inspection,
10:05-10:10,FE-3,Reading REMINDER,
10:10-10:40,,Post-sleep,
,"CDR, FE-2,",,
10:40-11:25,"FE-4, FE-5,",BREAKFAST,
,FE-6,,
10:40-11:20,FE-3,BREAKFAST,
11:20-11:25,FE-3,ENERGY Diet Log of Breakfast,
11:25-11:45,,Daily Planning Conference (S-band),
11:45-12:05,FE-3,Acoustic Dosimeter Setup,
11:45-12:05,"FE-5, FE-6",Work Prep,
11:45-12:05,FE-4,Elektron-VM Liquid Unit Pressurization before Activation,
11:45-12:15,"CDR, FE-2","Removal of US TV cameras, Lights, and REBA power unit from Orlan-MK Suits",
12:05-13:35,FE-3,Periodic Fitness Evaluation - Nom Ops (subject),
12:05-12:25,FE-4,Work Prep,
12:05-12:15,FE-5,WRS Water Sample Analysis,
12:05-12:15,FE-6,HAM Radio Power Up,
12:15-12:30,"FE-2, FE-5",US Tools and Equipment Handover from RS to USOS after EVA-37A,
12:15-12:20,CDR,TERMO-LADA. Visual Inspection of Hardware Operation,
12:30-12:35,"CDR, FE-5",Photo (EVA) - camera handover to USOS,
12:30-13:30,FE-2,"Refilling of Orlan No. 4, No. 6 water tank",
12:35-13:05,FE-5,EVA-37A Photo Downlink and D2X cameras reconfig to nominal ops,
12:35-13:05,CDR,EVA Photo Downlink,
12:40-13:10,FE-6,Periodic Fitness Evaluation - Nom Ops (assistance),
12:40-14:10,FE-4,"БД-2 Exercise, Day 4",
,,Set up the first Orlan battery pack 825М3 for discharge and start,
13:05-13:25,CDR,discharging the first pack Report to MCC the number of the installed,
,,unit,
13:05-14:05,FE-5,US Tools Stowage after EVA-37A,
13:30-14:30,"CDR, FE-2",Drying Orlan-MK Water Feed Line,
13:35-13:45,FE-3,Work Prep,
13:45-14:15,FE-3,Psychological Evaluation Program (WinSCAT),
13:50-15:00,FE-6,Periodic Fitness Evaluation - Nom Ops (subject),
14:05-14:25,FE-5,AQM - Sieve Cartridges Checkout,
14:10-15:10,FE-4,LUNCH,
14:15-14:45,FE-3,Periodic Fitness Evaluation - Nom Ops (assistance),
14:30-14:40,"CDR, FE-2",Orlan-MK Drying - start,
14:40-15:40,"CDR, FE-2",LUNCH,
14:40-15:00,FE-5,MLC Reboot,
14:45-15:05,FE-3,ENERGY - Urine Sample Collection,
15:00-16:00,FE-5,T2 Exercise2,
15:05-15:10,FE-3,ENERGY - Water Sample Collection,
15:10-16:25,FE-4,ТКГ 420/DC1 Interface Leak Check. Tagup with specialists,
15:10-16:05,FE-3,"ST-ISS - Crew gathers materials, sets up camcorder, reads the book",
15:25-15:35,FE-6,ST-HIST - Documentation Photo,
15:40-15:55,FE-2,Pille Dosimeter Reading after RS EVA,
15:40-17:10,CDR,EVA Video Data Downlink from Glisser-M,
15:55-16:35,FE-2,СОЖ Maintenance,
15:55-16:55,FE-6,LUNCH,
16:00-16:05,FE-5,TOCA Data Recording,
16:05-17:05,"FE-3, FE-5",LUNCH,
16:25-16:35,FE-4,DC1-СУ Transfer Hatch Opening after EVA-37A,
16:35-16:45,FE-4,On MCC Go СУ-ТКГ420 Hatch Opening after EVA-37A,
16:40-16:45,FE-2,Orlan-MK Drying (switchover to a backup fan),
16:45-17:30,FE-4,"ТКГ 420 (DC1) deactivation, air duct installation",
16:55-17:10,FE-2,Exercise data downlink,
17:05-17:10,FE-3,ENERGY Diet Log of Lunch,
17:05-17:40,FE-5,Waste & Hygiene Compartment (WHC) Water Container (EDV-U) Remove and Replace,
17:10-18:40,CDR,ARED Exercise,
17:10-18:40,FE-2,"БД-2 Exercise, Day 3",
17:20-18:05,"FE-3, FE-6",ISERV - Experiment Procedure Review,
17:30-17:50,FE-4,MATRYOSHKA-R. Monitoring Lulin-5 readings,
17:40-18:05,FE-5,WHC Fill,
18:05-18:20,"FE-3, FE-6",ISERV - Crew PL Conference,
18:20-19:00,FE-4,Microbial Monitoring of the Environment (media 1 results obtained from locations Nos. 1-8),
18:40-18:50,"CDR,FE-2",Orlan-MK Drying - terminate,
18:50-19:30,"CDR, FE-2",Setting up Orlan and БСС for storage mode,
19:00-19:30,FE-4,Evening Work Prep,
19:20-19:50,FE-3,Pre-sleep,
18:15-18:40,FE-5,Evening Work Prep,
18:30-19:20,FE-3,Evening Work Prep,
18:30-19:20,FE-6,Evening Work Prep,
18:40-18:55,FE-5,Private Family Conference,
18:55-19:20,FE-5,Evening Work Prep,
19:15-21:15,FE-4,,
19:20-20:15,FE-3,,
19:20-21:20,FE-6,Pre-sleep,
19:30-21:30,"CDR, FE-2, FE-5",,
20:15-20:30,FE-3,Private Family Conference,
20:30-21:20,FE-3,"Presleep (Dinner, Daily Food Prep, Evening Toilet)",
21:15-21:30,FE-4,БМП Ф2 Absorption Cartridge Regeneration (termination),
21:20-21:25,FE-6,Reaction Self Test,
21:20-21:25,FE-3,REMINDER - Reading PFE Reminder,
21:25-21:30,"FE-3, FE-6",Reading REMINDER,
21:30-06:00,,SLEEP,
,CDR,Loading discarded hardware to  Progress 420 and IMS Ops,
,,Preparation of reports for Roscosmos site,
Task List,"CDR, FE-2,",,
,FE-4,URAGAN Observations and Photography,
,,ECON-M. Observations and Photography,
18:45-19:00,"CDR,FE-2, FE-4 Daily Planning Conference (S-band)",,
19:00-19:30,"CDR,FE-2, FE-4 Evening Work Prep",,
19:10-19:30,FE-6,HRF - Urine Sample Insertion,
19:30-21:30,"CDR,FE-2, FE-4 Pre-sleep",,
19:30-21:30,"FE-3,FE-5",,
,,Pre-sleep,
19:30-20:55,FE-6,,
20:55-21:10,FE-6,Private Family Conference,
21:10-21:15,FE-6,Pre-sleep,
21:15-21:20,FE-6,PFE- Reading Reminder,
21:20-21:25,FE-6,REMINDER - Urine Collection Reminder,
21:25-21:30,FE-6,REMINDER - Reading Reminder,
21:30-06:00,.,SLEEP,
,CDR,Packing Equipment for disposal in ТКГ 420 and IMS Ops,
Task List,,Preparation of reports for Roscosmos site,
,"CDR,FE-2,",,
,FE-4,URAGAN Observations and Photography / r/g,
,,ECON-M. Observations and Photography,
TIME,CREW,,
06:00-06:10,CDR,Morning Inspection. Laptop RS2(1) Reboot,
06:00-06:10,FE-2,"Morning Inspection. RSS1,2 Reboot",
06:00-06:10,"FE-3, FE-4, FE-5",Morning Inspection,
06:00-06:05,FE-6,REACTION - Self-reaction test,
06:05-06:10,FE-6,Morning Inspection,
06:10-06:40,,Post-sleep,
,"CDR, FE-2,",,
06:40-07:30,"FE-3, FE-5,",BREAKFAST,
,FE-6,,
06:40-07:30,FE-4,BREAKFAST. SM ПСС Test (after breakfast),
07:30-09:45,FE-6,Weekly Housekeeping,
07:30-10:30,FE-5,Weekly Housekeeping,
07:40-10:30,FE-3,Weekly Housekeeping,
07:30-10:30,"FE-2, FE-4",Weekly Housekeeping Cleaning Auxiliary Computer System (ВКС) Laptops,
,,Weekly Housekeeping,
07:30-09:30,CDR,"SM Ventilation Subsystem Preventive Maintenance, Group E  FGB ЦВ2 Fan Cleaning Inspection of Air Conditioner",
,,Cleaning Auxiliary Computer System (ВКС) Laptops,
07:30-07:40,FE-3,Vacuum Bag R&R,
09:45-10:00,FE-6,Crew Discretionary Event,
10:00-10:45,FE-6,Weekly Housekeeping,
10:30-10:40,FE-3,CGBA - Status Check and Monitor Cleaning,
10:30-10:40,FE-5,Station Support Computer (SSC) Server Fan Cleaning,
10:30-10:45,"CDR, FE-2, FE-4",Telephone conference with Russian Space magazine editor,
10:40-12:10,FE-3,ARED Exercise,
10:45-11:00,"CDR, FE-2, FE-4",TV Greetings Downlink,
11:00-11:40,"CDR, FE-2",Video for Roscosmos TV Studio,
12:10-13:40,FE-2,"БД-2 Exercise, Day 1",
12:10-13:10,FE-3,CEVIS Exercise,
12:10-13:40,FE-6,ARED Exercise,
12:35-12:40,CDR,On MCC Go ISS Repress from ТКГ 420 СрПК Section 2 (DC1) (start),
,,Weekly Housekeeping,
12:40-13:40,CDR,Cleaning SM and FGB Potok-150MK Air Purification System Pre-,
,,filters,
12:40-13:40,FE-4,"VELO Exercise, Day 2",
13:40-14:40,.,LUNCH,
TIME,CREW,,
06:00-06:10,CDR,Morning Inspection.  SM ПСС (Caution & Warning Panel) Test,
