0,1,2,3,4
11:50-12:00,,CDR,"Replace ИК0501 CO2 Filter Unit (БФ) #105  (00049635R СМ1РО_4_449_1,bag 363-25) Discard the removed unit to Progress 405.Update the IMS",
11:55-12:55,,FE-6,Physical Exercise (CEVIS),
12:00-13:00,,FE-4,Resumption of the activity BLB-MS D&C-INST from GMT 251,
12:00-12:40,,CDR,Crew Departure Prep,
12:00-12:30,,FE-3,MAI-75. Equipment Setup and Activation,
12:30-12:45,,FE-3,MAI-75 Transmitter Monitoring,
12:45-13:45,,"FE-3, FE-5,CDR",LUNCH,
13:00-14:00,,"FE-4, FE-6,FE-2",LUNCH,
13:45-14:00,,"FE-3, FE-5,CDR",Private medical conference with Physical Exercise specialist,
14:00-14:20,,FE-2,HRF Urine Sample Collection Subject,
14:00-16:00,,FE-5,On MCC Go  БСК-1В (#10Ю-А472) Changeout. Tagup with specialists (S-band),
14:00-14:05,,FE-6,P/L Multi-Protocol Converter (MPC) Power On,
14:00-15:00,,"FE-4, CDR",RSR Relocation from LAB1O5 to LAB1D4,
14:05-14:45,,FE-6,JPM Return Grille Cleaning,
14:05-14:20,,FE-3,MAI-75 Transmitter Monitoring,
14:20-14:25,,FE-2,HRF Urine Sample Insertion Into MELFI,
14:20-14:30,,FE-3,MAI75. Hardware Deactivation,
14:25-14:30,,FE-2,PROK Diet Logging (Day 2-4),
14:45-15:15,,FE-6,Space Bottle Preparation,
15:00-15:10,,FE-2,HRF Blood Collection Hardware Setup,
15:00-16:00,,FE-4,US equipment transfer from Progress 39,
15:10-15:45,,FE-2,Crew Departure Prep,
15:15-16:15,,FE-3,Physical Exercise (ARED),
15:15-15:25,,FE-6,Space Bottle Conference,
15:25-16:05,,FE-6,Space Bottle Setting,
15:30-15:45,,CDR,Private Medical Conference,
15:45-15:50,,FE-2,T2 Guide Installation,
15:45-16:25,,CDR,СОЖ maintenance,
16:00-16:10,,FE-4,CIR Alignment Guide Installation,
16:00-16:10,,FE-2,PAO Hardware Setup,
16:10-17:10,,FE-5,Physical Exercise (VELO) Day 2,
16:10-16:15,,FE-6,P/L Multi-Protocol Converter (MPC) Power Off,
16:15-16:25,,"FE-4, FE-6,FE-2",Crew Prep For PAO,
16:15-17:45,,FE-3,"Physical Exercise (TVIS), Day  2",
16:25-16:45,,"FE-4, FE-6,FE-2",PAO Event,
16:40-17:00,,CDR,IMS Update,
16:45-16:55,,FE-2,PAO Hardware Deactivation,
16:45-18:15,,FE-4,Potable Water Dispenser (PWD) Slider Troubleshooting,
16:45-18:15,,FE-6,Physical Exercise (ARED),
16:55-17:10,,FE-2,Private Medical Conference,
17:00-17:20,,CDR,Crew Departure Prep,
17:10-17:35,,FE-2,Crew Departure Prep,
17:20-18:20,,CDR,"Physical Exercise (TVIS), Day 1",
17:35-17:45,,FE-2,FIR Alignment Guide Installation,
17:45-18:05,,FE-2,HRF Urine Sample Collection Subject,
18:05-18:10,,FE-2,HRF Urine Sample Insertion Into MELFI,
18:10-18:25,,FE-5,Private Medical Conference,
18:15-18:25,,FE-4,USOS Window Shutter Close,
18:15-18:25,,FE-6,Evening Work Prep,
18:20-18:25,,CDR,Elektron-VM Aerosol Filter Inspection,
18:25-18:40,,CDR,ARIL. ОЧБ. Insert packet into Ziploc bag labeled КЦН into thermostaticcontainer at +4C. Photography,
18:25-18:40,,FE-6,VHF test using US ground sites,
18:25-18:40,,FE-3,Private Medical Conference,
18:25-18:40,,FE-4,Evening Work Prep,
18:35-18:40,,FE-2,NODE3 Carbon Dioxide Removal Assembly (CDRA) Deactivation Support,
18:40-19:05,,,Daily Planning Conference (S-band),
19:05-19:30,,"FE-3, FE-5,FE-6, FE-2,CDR",Evening Work Prep,
19:05-19:10,,FE-4,SAMS ICU Activation,
19:10-19:30,,FE-4,Evening work prep,
19:30-21:30,,"FE-3, FE-4,FE-5, CDR",Pre-sleep,
19:30-19:35,,FE-2,MPC Power Up,
19:30-21:25,,FE-6,Pre-sleep,
19:35-21:25,,FE-2,Pre-sleep,
21:25-21:30,,FE-6,REACTION Self Test,
21:25-21:30,,FE-2,MPC Power Down,
21:30-06:00,,,Crew Sleep,
,,URAGAN,,
Task List,FE-5,,,
,,"SM, DC1, MRM2 Window Inspection",,
GMT,CREW,ACTIVITY,,
06:00-06:05,CDR,Elektron-VM Aerosol Filter Inspection,,
06:00-06:05,FE-2,PRO K Urine PH Test,,
06:00-06:10,"FE-3,FE-5",Morning Inspection,,
06:00-06:05,"FE-4,FE-6",SLEEP Data Log Entry,,
06:05-06:10,FE-2,SLEEP Data Log Entry,,
06:05-06:10,"CDR,FE-4,FE-6",Morning Inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:30-07:45,"CDR,FE-3,FE-5",Daily Planning Conference (S-band),,
07:30-08:30,FE-4,Marangoni Inside Core Installation,,
07:45-08:00,FE-3,Work Prep,,
07:45-08:15,"CDR,FE-5",Work Prep,,
07:50-08:00,FE-2,Window Shutter Close,,
08:00-08:10,FE-3,БТХ. Thermostatic containers activation - Cryogem-03 at +4 deg C andTBU at +29 deg C,,
08:25-08:30,FE-5,Switching Elektron-VM to 24A mode,,
08:30-10:00,FE-4,Installing MI into FPEF,,
08:30-09:30,FE-5,Physical Exercise (ARED),,
08:30-09:30,FE-6,Physical Exercise T 2,,
08:35-08:40,FE-2,Activation of A31P Laptop,,
08:50-09:00,CDR,Monitoring TV signal on SSC1 Laptop during MPEG Streaming Test,,
09:00-10:00,FE-3,"Physical Exercise (VELO), Day  4",,
09:30-09:35,FE-2,T2 Guide Installation,,
10:00-10:30,"CDR,FE-3",Preparation for Progress 407 Docking,,
10:00-10:20,FE-5,КЛ-154М TV Camera Test - SONY HVR-Z1J Camcorder Prep,,
10:00-10:35,FE-4,Installing MI into FPEF,,
10:05-11:35,FE-6,Physical Exercise (ARED),,
10:30-12:00,"CDR,FE-3",Progress 407 Docking to SM AO,,
10:35-11:10,FE-4,Installing MI into FPEF,,
11:25-11:45,FE-4,FPEF Cable Connection,,
11:40-12:00,FE-5,Test Activation of КЛ-154М TV Camera,,
11:45-12:05,FE-4,Marangoni Stowage,,
12:05-13:05,.,LUNCH,,
13:05-13:45,FE-3,СОЖ Maintenance,,
13:30-14:45,CDR,Progress 407 and SM AO Interface Leak Check,,
13:30-13:35,FE-2,PROK Diet Logging (Day 1),,
13:40-14:10,FE-5,Downlink КЛ-154М TV camera test video (Ku-band),,
13:45-14:05,FE-3,IMS Update,,
13:50-14:00,FE-4,CIR Alignment Guide Removal,,
14:35-14:40,FE-5,Switching Elektron-VM to 32A mode,,
14:40-15:40,FE-4,Physical Exercise (CEVIS),,
14:45-15:05,CDR,Open ПрК-СУ and СУ-Progress 407 transfer hatches,,
14:45-15:45,FE-3,Physical Exercise (ARED),,
15:00-15:15,FE-5,Progress 407 Air Sampling Using АК-1М Analyzer,,
15:05-15:25,CDR,Installation of QD Screw Clamps on SM АО/Progress 407 Interface,,
15:05-15:20,FE-2,Removal of test equipment used for Ku-band TV downlink (post-Progressdocking),,
15:15-15:35,FE-5,Photography of SM АСП-О Passive Docking Mechanism Cone (post-Progress 407 docking),,
15:25-15:55,CDR,"Progress 407 deactivation, air duct installation",,
15:35-15:55,FE-5,SM АСП-O Passive Docking Mechanism Cone Photo File Prep toDownlink,,
15:45-15:50,FE-6,МРС Power Up,,
15:50-17:20,FE-4,Physical Exercise (ARED),,
15:55-16:55,CDR,"Physical Exercise (VELO), Day  3",,
15:55-16:55,FE-5,Progress 407 Docking Mechanism Removal,,
16:20-17:20,FE-2,Physical Exercise T 2,,
16:55-18:25,FE-5,Progress 407 Unloading And IMS Updates,,
17:20-18:50,FE-2,Physical Exercise (ARED),,
17:45-18:25,FE-3,Evening Work Prep,,
17:55-18:00,FE-6,МРС Power Down,,
18:25-18:40,CDR,BIF  Pack from Container #8-1 Setup in TBU at +29 deg C,,
18:25-18:45,FE-5,CONJUGATION. Transfer from Soyuz and Set Up in Cryogem-03 at + 4deg C,,
18:25-18:55,FE-3,CASCADE Transfer and Set Up Bioreactor in Cryogem-03 at +4 deg C,,
18:40-18:50,FE-6,SODI Equipment Transfer from Progress 407,,
18:40-18:55,CDR,ARIL. ОЧБ. Transfer and Set Up the Contents of Bioecology Containers9-1 and 8-4,,
18:45-19:05,FE-5,POLYGENE Hardware Transfer to SM panel 406,,
18:45-18:50,FE-4,HAM Radio Power Up,,
18:50-19:15,"FE-2,FE-4,FE-6",Evening Work Prep,,
18:55-19:10,CDR,BIF ARIL. ОЧБ. Photography During Insertion into ThermostaticContainer,,
18:55-19:15,FE-3,BIOEMULSION. Transfer and Set Up Bioreactor #02 in Cryogem-03 at +4deg C,,
19:05-19:15,FE-5,POLYGENE Photography while setting up the kit at the exposure location,,
19:10-19:15,CDR,Elektron-VM Aerosol Filter Inspection,,
19:15-19:40,.,Daily Planning Conference (S-band),,
19:40-20:00,"CDR,FE-2,FE-4",Evening Work Prep,,
19:40-19:50,FE-3,CRYSTALLIZER. Photography of JAXA-PCG Hardware,,
19:40-19:55,FE-5,"CRYSTALLIZER. PCG Kit Transfer from Progress, Photography,Inspection, and Handover",,
19:40-20:35,FE-6,PCG Installation,,
19:50-20:00,FE-3,Evening Work Prep,,
20:00-22:00,"CDR,FE-2,FE-3,FE-5",Pre-sleep,,
20:00-20:15,FE-4,Pre-sleep,,
20:15-20:30,FE-4,Private Family Conference,,
20:30-22:00,FE-4,Pre-sleep,,
20:35-20:45,FE-6,JAXA-PCG Closeout Ops,,
20:45-20:50,FE-6,Pre-sleep,,
20:50-21:05,FE-6,Private Family Conference,,
21:05-22:00,FE-6,Pre-sleep,,
22:00-06:00,.,SLEEP,,
GMT,,CREW,,ACTIVITY
06:00-06:05,,CDR,,Elektron-VM Aerosol Filter Inspection
06:00-06:05,,FE-3,,Morning Inspection
06:00-06:05,,FE-5,,"Morning Inspection. Inspection of MRM2 Circuit Breakers [АЗС] andБПП-30, БПП-36 Fuses"
06:00-06:20,,FE-2,,HRF Urine Sample Collection Subject
06:00-06:10,,"FE-4,FE-6",,Morning Inspection
06:05-06:15,,"CDR, FE-3,FE-5",,Calf Volume Measurement
06:10-06:50,,FE-4,,Post-sleep
06:10-06:40,,FE-6,,Post-sleep
06:15-06:25,,FE-3,,МО-8. Setup
06:15-06:25,,CDR,,Post-sleep
06:15-06:45,,FE-5,,Post-sleep
06:20-06:25,,FE-2,,PROK- PH Urine Test
06:25-06:30,,CDR,,Body Mass Measurement
06:25-06:30,,FE-2,,HRF Urine Sample Insertion Into MELFI
06:25-06:55,,FE-3,,Post-sleep
06:30-06:40,,CDR,,Post-sleep
06:30-06:35,,FE-2,,Body Mass Measurement
06:35-06:45,,FE-2,,HRF Refrigerated Centrifuge Setup
06:40-07:30,,CDR,,BREAKFAST
06:40-06:45,,FE-6,,Body Mass Measurement
06:45-07:00,,FE-6,,HRF Blood Draw Operator
06:45-06:50,,FE-5,,Body Mass Measurement
06:45-07:05,,FE-2,,HRF Blood Sample Draw Subject
06:50-06:55,,FE-4,,Body Mass Measurement
06:50-06:55,,FE-5,,ON MCC GO MRM2 Multifunction Indicator Panel (МПИ) Deactivation
06:55-07:00,,FE-3,,Body Mass Measurement
06:55-07:30,,"FE-4, FE-5",,BREAKFAST
07:00-07:30,,FE-6,,BREAKFAST
07:00-07:10,,FE-3,,MO-8. Cleanup
07:05-07:15,,FE-2,,Post-sleep
07:10-07:30,,FE-3,,BREAKFAST
07:15-07:25,,FE-2,,HRF Refrigerated Centrifuge Configuration
07:30-07:55,,,,Daily Planning Conference (S-band)
07:55-08:00,,FE-4,,Post-sleep
07:55-08:00,,FE-2,,HRF Refrigerated Centrifuge Closeout Ops
07:55-08:15,,"CDR, FE-3,FE-5, FE-6",,BREAKFAST
08:00-08:10,,FE-4,,Work Prep
08:00-08:10,,FE-2,,HRF Blood Sample Insertion into MELFI
08:10-09:25,,FE-2,,Post-sleep
08:10-08:45,,FE-4,,MARES Equipment Relocation
08:15-08:30,,FE-6,,Work Prep
08:15-08:55,,"CDR, FE-3,FE-5",,"ISS-MCC TV TV Greeting to Clinical Hospital #83. TV Greeting to theRostov Museum Of Cosmonautics. То = 08:07, Т1, Т2, Т3 from СПП(VHF)"
08:30-08:40,,FE-6,,Waste Water Bag (WWB) Replace
08:40-08:50,,FE-6,,WRS Water Sample Analysis
08:45-09:00,,FE-4,,ISS Medical Accessory Kit (IMAK) Unpack
08:50-11:20,,FE-6,,EHS SM Sample Collection
08:55-09:55,,FE-3,,"Cleaning FGB ГЖТ [Gas-Liquid Heat Exchanger] Detachable Screens 1,2, and 3"
08:55-09:55,,FE-5,,ON MCC GO  ТВУ(#10Ю=А91) Removal/Installation. Tagup withspecialists (S-band)
09:00-09:35,,FE-4,,ISS Medical Accessory Kit (IMAK) Unpack
09:10-09:50,,CDR,,"Elektron-VM БКО (Purification Column Assy) Replacement. Install #0911042 (b/c 00055252R, СМ1РО_1_135_1). Removed unit - fordisposal in Soyuz 228. Update the IMS."
09:25-10:25,,FE-2,,Physical Exercise (CEVIS)
09:35-09:45,,FE-4,,FMK Deployment Ops
09:45-09:55,,FE-4,,EHS GC/DMS Ops Start
09:50-10:10,,CDR,,Inspection of СРВ-К2М Sediment Trap Insert
10:10-10:20,,CDR,,Monitoring Secondary Purification Unit Temperature After ElektronActivation
10:15-11:25,,FE-4,,Clean Bench Microscope Checkout
10:25-11:55,,FE-2,,Physical Exercise (ARED)
10:25-10:45,,CDR,,IMS Update
10:25-11:55,,FE-5,,"Physical Exercise (TVIS), Day  3"
10:35-11:05,,FE-3,,"CASCADE Removing from ТБУ, mixing in КТ, replacing to ТБУ"
11:05-11:20,,CDR,,Verify ИП-1 Flow Meter Configuration
11:15-11:25,,FE-3,,MAI-75. Hardware Activation
11:20-12:55,,FE-6,,WRS Sample Collection
11:20-12:00,,CDR,,СОЖ Maintenance
11:25-11:45,,FE-4,,Grab Sample Container (GSC) Ops
11:25-11:40,,FE-3,,MAI-75 Transmitter Monitoring
11:50-12:10,,FE-4,,Clean Bench Ventilation
11:55-12:55,,FE-5,,"Physical Exercise (VELO), Day  3"
12:00-13:00,,FE-3,,"Physical Exercise (TVIS), Day  3"
12:00-12:10,,FE-2,,BLB Introduction and removal of thermal masses into/from ATCS 1/2
12:00-13:00,,CDR,,Physical Exercise (ARED)
12:10-13:00,,FE-4,,Clean Bench (CB) Stow
12:30-12:40,,FE-2,,Treadmill Т2 Monthly Inspection
12:40-12:50,,FE-2,,T2 Snubber Arm Inspection
12:50-13:00,,FE-2,,ТЕРС Relocation
12:55-13:55,,FE-5,,LUNCH
12:55-13:00,,FE-6,,TOCA Data Recording
13:00-13:05,,FE-3,,LUNCH
13:00-14:00,,"CDR, FE-2,FE-4, FE-6",,LUNCH
13:05-13:10,,FE-3,,MAI-75 Transmitter Monitoring
13:10-14:00,,FE-3,,LUNCH
13:55-14:25,,FE-5,,SEINER Ocean Observations
14:00-14:10,,FE-6,,TOCA Potable Water Dispenser (PWD) Sample Analysis
14:00-14:05,,FE-2,,PRO K Photography
14:00-14:45,,"CDR, FE-3",,Cargo Prepack for Return on Soyuz 228 DM
14:00-14:10,,FE-4,,PAO Hardware Setup
14:05-14:10,,FE-2,,Bioprocessors CGBA-4 and CGBA-5 Status Check
14:10-15:20,,FE-6,,WMK In-Flight Water Processing
14:10-14:20,,"FE-2, FE-4",,Crew Prep for PAO
14:20-14:40,,"FE-2, FE-4",,PAO Event
14:25-16:00,,FE-5,,Progress 407 Unloading and IMS Updates
14:40-15:40,,FE-2,,Crew Departure Prep
14:40-14:50,,FE-4,,PAO Hardware Deactivation
14:45-14:50,,FE-3,,MAI-75 Transmitter Monitoring
14:45-14:50,,CDR,,Elektron-VM Aerosol Filter Inspection
14:50-16:05,,"CDR, FE-3",,Cargo Prepack for Return on Soyuz 228 DM
14:55-15:00,,FE-4,,Terminate EHS GC/DMS Ops
15:05-15:10,,FE-4,,P/L Multi-Protocol Converter (MPC) Power On
15:10-16:40,,FE-4,,Physical Exercise (ARED)
15:20-15:30,,FE-6,,EHS Water Reclamation
15:40-16:40,,FE-6,,Physical Exercise T 2
15:40-15:55,,FE-2,,Private Medical Conference
15:55-16:15,,FE-2,,HRF - Stow Urine Collection Equipment
16:00-17:00,,FE-5,,"Replacement of СКПФ1, СКПФ2 dust filters and MRM1 ГЖТ Cleaning(ФГБ1ПГО_2_224_1, bag 405-33 or 406-25) Removed unit - fordisposal in Progress 405.Update the IMS"
16:05-16:15,,FE-3,,МАI-75. Equipment Deactivation and Cleanup
16:05-17:35,,CDR,,"Physical Exercise (TVIS), Day 2"
16:15-16:30,,FE-2,,HRF - Stow Blood Collection Hardware
16:15-16:20,,FE-3,,ON MCC GO MRM2 Multifunction Indicator Panel (МПИ) Activation
16:20-17:00,,FE-3,,Crew Departure Prep
16:40-18:10,,FE-6,,Physical Exercise (ARED)
16:40-17:40,,FE-4,,Physical Exercise T 2
16:40-17:35,,FE-2,,Kids in Micro-G Experiment Prep
17:00-18:30,,FE-3,,"Physical Exercise (TVIS), Day  3"
17:00-18:05,,FE-5,,MRM1 Fan Screen Cleaning (group B)
17:35-17:40,,FE-2,,Kids in Micro-G Video Setup
17:35-17:50,,CDR,,BIF Transfer BIF package from ТБУ and install in Cryogem-03 at +4 degC
17:40-18:20,,FE-4,,Kids in Micro-G Experiment Assistance
17:40-18:40,,FE-2,,Kids in Micro-G Experiment Ops
17:50-18:15,,CDR,,ASTROVACCINE. Transfer to thermostatic container (+4 deg С) andphotos
18:10-18:20,,FE-6,,TOCA 2 Data Recording
18:15-18:45,,FE-5,,Evening Work Prep
18:20-18:30,,FE-4,,PHS Evaluation Setup
18:20-18:45,,FE-6,,Evening Work Prep
18:30-18:35,,FE-4,,P/L Multi-Protocol Converter (MPC) Power Off
18:30-18:45,,"CDR, FE-3",,Evening Work Prep
18:35-18:45,,FE-4,,Evening Work Prep
18:45-19:10,,,,Daily Planning Conference (S-band)
19:10-19:30,,,,Evening Work Prep
19:30-21:30,,"CDR, FE-3,FE-4, FE-5,FE-6",,Pre-sleep
19:30-19:35,,FE-2,,MPC Power Up
19:35-21:25,,FE-2,,Pre-sleep
21:25-21:30,,FE-2,,MPC Power Down
21:30-06:00,,,,SLEEP
Task List,,FE-5,,"SM, DC1, MRM2 Window Inspection"
,,URAGAN. Observations and Photography,,
GMT,CREW,,,
,"CDR, FE-1,FE-2,",,,
18:00-18:10,,Morning Inspection,,
,"FE-3, FE-6",,,
18:00-18:05,FE-5,Morning Inspection,,
18:05-18:10,FE-5,Elektron-VM Aerosol Filter Inspection,,
18:10-18:40,,Post-sleep,,
18:40-19:30,,BREAKFAST,,
19:30-19:50,,Daily Planning Conference (S-band),,
19:50-20:20,FE-3,CASCADE placing Ice-Packs and bioreactor into BIOCONT-T for return,,
19:50-20:20,FE-5,Removal of БТХ kits from TBU,,
19:50-21:10,FE-1,Last-minute Item Transfer to Soyuz 228 and Stowage Completion Report,,
20:30-21:10,FE-5,СОЖ Maintenance,,
21:10-21:20,FE-5,Comm reconfig for Soyuz 228 Undocking and Descent,,
21:10-22:10,FE-1,Soyuz 228 Activation and Comm Check,,
21:20-22:00,FE-5,IDENTIFICATION.  Copying Microaccelerometer (ИМУ-Ц) Data to RSE1 Laptop,,
22:10-22:30,FE-1,Quick-screw clamp removal,,
,"FE-1,FE-2,",,,
22:30-22:50,,On MCC Go Soyuz 228 - MRM2 Hatch Closure,,
,"FE-3, FE-5",,,
23:00-00:00,FE-1,Soyuz 228 - MRM2 interface leak test after hatch closure,,
23:55-00:25,"CDR, FE-5, FE-6",MIDDAY MEAL,,
00:00-05:30,"FE-1, FE-2, FE-3",Soyuz 228 ODF Procedures,,
00:25-00:35,FE-5,IZGIB -DAKON. Hardware Activation,,
00:55-01:00,FE-5,IZGIB -DAKON. Payload Status Check,,
01:05-01:35,FE-5,БТХ. Cryogem-3 and TBU removal,,
02:10-02:20,FE-5,Soyuz 228 post- undocking comm reconfig,,
02:20-02:25,FE-5,On MCC Go Switch MRM2-ТК PEV to CLOSED position,,
02:25-02:35,FE-5,Monitor Temperature of Secondary Purification Unit after Elektron Activation,,
02:35-03:00,FE-5,Pre-sleep,,
03:00-03:15,"CDR, FE-5, FE-6",Daily Planning Conference (S-band),,
03:15-03:45,FE-5,"IZGIB-DAKON. Copy data to USB, clear archive, downlink data to MCC",,
03:35-05:35,"CDR, FE-6",Pre-sleep,,
03:45-03:50,FE-5,IZGIB-DAKON. Hardware Deactivation,,
03:50-05:20,FE-5,Pre-sleep,,
05:20-05:25,FE-5,Elektron-VM Aerosol Filter Inspection,,
05:25-05:35,FE-5,Restore nominal comm config after Soyuz 228 landing,,
05:35-06:00,,,,
(wakeup on,"CDR, FE-5, FE-6",SLEEP,,
09/26/10),,,,
GMT,CREW,,ACTIVITY,
06:00-06:05,CDR,,Elektron-VM Aerosol Filter Inspection,
06:00-06:10,"FE-3,FE-5,FE-6",,Morning Inspection,
06:00-06:05,"FE-2,FE-4",,REACTION Self Test,
06:05-06:15,"CDR,FE-2,FE-4",,Morning Inspection,
06:10-06:40,"FE-3,FE-5,FE-6",,Post-sleep,
06:15-06:45,"CDR,FE-2,FE-4",,Post-sleep,
06:40-07:30,"FE-3,FE-5,FE-6",,BREAKFAST,
06:45-07:35,"CDR,FE-2,FE-4",,BREAKFAST,
07:35-07:50,FE-2,,Private Family Conference,
09:00-10:30,CDR,,"Physical Exercise (TVIS), Day  4",
09:00-10:00,FE-6,,Physical Exercise T 2,
10:00-11:30,FE-6,,Physical Exercise (ARED),
10:30-11:30,FE-2,,Physical Exercise T 2,
10:30-12:00,FE-3,,"Physical Exercise (TVIS), Day  1",
10:40-10:55,CDR,,Private Family Conference (Ku+S-band),
11:30-13:00,FE-2,,Physical Exercise (ARED),
12:00-12:15,FE-5,,Private Family Conference (Ku+S-band),
13:00-14:00,.,,LUNCH,
14:00-14:40,FE-3,,"СОЖ Maintenance. SM and FGB Flush Counter (СП), Water SupplySystem (СВО), Potok Air Purification System Data Calldowns",
15:15-15:30,FE-4,,Private Family Conference,
15:55-16:00,FE-4,,Daily Diet Monitoring,
16:00-17:00,CDR,,Physical Exercise (ARED),
16:00-17:00,FE-4,,Physical Exercise T 2,
16:00-17:30,FE-5,,"Physical Exercise (TVIS), Day  1",
17:00-18:30,FE-4,,Physical Exercise (ARED),
17:25-17:40,FE-2,,Private Family Conference,
17:30-18:30,FE-3,,"Physical Exercise (TVIS), Day  1",
17:30-18:30,FE-5,,"Physical Exercise (VELO), Day  1",
18:00-18:05,CDR,,Elektron-VM Aerosol Filter Inspection,
18:35-18:40,FE-6,,Daily Diet Monitoring,
18:40-19:05,.,,Evening Work Prep,
19:05-19:30,.,,Daily Planning Conference (S-band),
19:30-21:30,"CDR,FE-3,FE-5,FE-6",,Pre-sleep,
19:30-21:25,"FE-2,FE-4",,Pre-sleep,
21:25-21:30,"FE-2,FE-4",,REACTION Self Test,
21:30-06:00,.,,SLEEP,
Task List,CDR,,SEINER World Ocean Observations,
FE-3,,,,
"CDR,FE-5",,,,
TIME,,CREW,,Activity
06:00-06:05,,"CDR, FE-6",,SLEEP: data recording
06:00-06:05,,FE-5,,Elektron-VM Aerosol Filter Inspection
06:05-06:10,,"CDR, FE-6",,Morning Inspection
06:05-06:25,,FE-5,,Post-Sleep
06:10-06:45,,"CDR, FE-6",,Post-Sleep
06:25-07:15,,FE-5,,Breakfast
06:45-07:35,,"CDR, FE-6",,Breakfast
07:15-07:35,,FE-5,,MAI-75. Equipment Setup and Activation
07:35-07:50,,.,,Daily Planning Conference (S-band)
07:50-08:00,,FE-5,,MAI-75. Transmitter Checkout
07:50-07:55,,CDR,,Work Prep
07:50-07:55,,FE-6,,T2: Guide Rail Installation
07:55-08:05,,"CDR, FE-6",,Transfer of Crew Quarters to A/L to Support T2 and WPA Maintenance
08:00-08:30,,FE-5,,Work Prep
08:05-08:10,,FE-6,,Work Prep
08:05-08:35,,CDR,,Work Prep
08:10-09:40,,FE-6,,Physical Exercise - ARED
08:35-08:45,,FE-5,,Inspection of Half-Coupling  4ГБ4 КОБ2 Runner for Coolant
08:45-09:25,,FE-5,,СОЖ Maintenance
08:55-12:30,,CDR,,T2 Vibration Isolation System Disassembly
09:25-09:35,,FE-5,,MAI-75. Transmitter Checkout
09:35-09:55,,FE-5,,MAI-75. Equipment Deactivation and Closeout
09:40-12:20,,FE-6,,T2 Vibration Isolation System Disassembly - assist
09:55-10:55,,FE-5,,"Physical Exercise - Velo, Day 4"
10:55-12:15,,FE-5,,Installation and Activation of Antenna Switch Control Unit (БУАП) Tagupw/specialists. (S-band)
12:15-12:25,,FE-5,,on Ground Go  БУАП TLM Connector Mate to БИТС2-12 (S-band)
12:30-12:50,,CDR,,WRM: Condensate Transfer Start
12:40-12:50,,FE-5,,Hydrogen Oxidation Unit Temperature Monitoring post-Elektron Activation
12:50-13:00,,CDR,,PAO Equipment Setup
13:00-14:00,,.,,Lunch
14:00-14:10,,.,,PAO Crew Prep
14:10-14:30,,.,,PAO Event
14:30-14:35,,CDR,,PAO Equipment Deactivation
14:30-16:00,,FE-6,,T2: PAU Power Supply Repair
14:50-15:05,,CDR,,Private Psychological Conference
14:50-16:50,,FE-5,,PCE Antenna Feeder Path Test Using FSH3 Spectrum Analyzer Tagupw/specialists. (S-band)
15:05-15:15,,CDR,,PWD: Potable Water Tank Servicing
15:15-16:45,,CDR,,Physical Exercise - ARED
16:00-16:10,,FE-6,,T2: PAU Power Supply Transfer
16:10-16:45,,FE-6,,"IFM: T-Hose Installation, Part 1"
16:45-17:45,,FE-6,,Physical Exercise - CEVIS
16:45-17:45,,CDR,,Physical Exercise - TVIS
16:50-17:20,,FE-5,,Data Transfer from FSH3 to RSE1 and Downlink Tagup w/specialists as needed.(S-band)
17:20-17:35,,FE-5,,Private Medical Conference (Ku+S-band)
17:35-19:05,,FE-5,,Physical Fitness Evaluation (treadmill)
17:45-18:30,,"CDR, FE-6",,T2 Temp Stowage
18:30-18:35,,FE-6,,Evening Work Prep
18:35-18:40,,FE-6,,Ham Radio Equipment Setup
18:40-18:55,,FE-6,,Ham Radio Pass
18:45-18:50,,CDR,,MERLIN: Desiccant Excgange
18:55-19:05,,FE-6,,Evening Work Prep
18:55-19:05,,CDR,,WRM: Condensate Transfer Start
19:05-19:20,,.,,Daily Planning Conference (S-band)
19:20-19:25,,FE-5,,Evening Work Prep
19:20-19:30,,"CDR, FE-6",,Evening Work Prep
19:25-19:30,,FE-5,,Elektron-VM Aerosol Filter Inspection
19:30-19:35,,FE-6,,MPC: Powerup
19:30-21:30,,"CDR, FE-5",,Pre-Sleep
19:35-21:25,,FE-6,,Pre-Sleep
21:25-21:30,,FE-6,,MPC: Power Down
21:30-06:00,,.,,Sleep
Task List,,FE-5,,URAGAN. Observation and Imagery
,,IMS Update,,
,,Glovebox-C loseout operations,,
,,MATRIOSHKA-R Photoimagery and Spherical Phantom Hardware PositionVerification on MRM-2,,
GMT,,CREW,,ACTIVITY
13:30-13:40,,"FE-1, FE-2,FE-3",,Morning Inspection
13:30-13:35,,"CDR, FE-6",,Integrated Immune Liquid Saliva Sample Collection
13:30-13:35,,FE-5,,Elektron-VM Aerosol Filter Inspection
13:35-13:40,,"CDR, FE-5,FE-6",,Morning Inspection
13:40-14:10,,,,Post-sleep
14:10-14:55,,,,BREAKFAST
14:55-15:20,,,,Daily Planning Conference (S-band)
15:20-15:40,,FE-2,,Work Prep
15:20-15:30,,"CDR, FE-6",,Post-sleep
15:25-15:40,,FE-3,,POLYGENE Video of blocking fruit flies access to food
15:25-20:05,,FE-1,,Soyuz 228 Return Hardware Stowage
15:25-15:40,,FE-5,,POLYGENE Closeout Ops
