0,1,2,3,4,5
06:00-06:10,,,Morning inspection,,
06:10-06:40,,,Post-sleep,,
06:40-07:30,,,BREAKFAST,,
07:30-08:00,,CDR,Prep for work,,
07:30-07:55,,FE -1,Prep for work,,
07:55-08:00,,RASTENIYA-2. Hardware status monitoring,,,
08:00-08:15,,,DPC (S-band),,
08:15-11:15,,,TVIS Gyro IFM,,
11:15-12:45,,FE -1,"Physical Exercise (VELO + Force Loader/cycle1), day 2",,
11:15-12:45,,CDR,Physical Exercise (RED),,
12:45-13:45,,,LUNCH,,
13:45-15:30,,FE -1,TVIS Gyro IFM,,
13:45-17:00,,CDR,TVIS Gyro IFM,,
15:30-15:50,,FE -1,СРВ-К2М humidity condensate sampling using Russian samplers(close out ops),,
15:50-16:00,,Water sampling from water distribution and heating unit (БРП-М) (HOT),,,
16:00-16:30,,"СРВ-К2М filter column unit replacement (Install unit # 102006,located behind FGB panel 304, removed unit – for disposal)",,,
16:30-17:00,,"СРВК-2М filter-reactor replacement (Install #205012, located behindSM panel 250, white bag 245 N П-3-24, removed unit – for disposal)",,,
17:00-17:15,,CDR,Videocam removal after TVIS test,,
17:15-18:15,,FE -1,"Physical Exercise (VELO +Force Loader/cycle1), day 2",,
17:15-17:20,,CDR,Soyuz 7 payload status check (Increment 8),,
17:20-18:20,,Physical Exercise (TVIS),,,
18:15-18:25,,FE -1,Daily plan review,,
18:20-18:25,,CDR,TVIS weekly maintenance,,
18:25-18:40,,,DPC (S-band),,
18:40-19:00,,,Daily plan review,,
19:00-19:30,,,Prep for work,,
19:30-20:00,,,DINNER (RENAL : Pill ingestion),,
20:00-20:30,,,Daily food prep,,
20:30-21:30,,,Pre-sleep,,
21:30-06:00,,,SLEEP,,
Task List,FE -1,,Equipment search,,
,RASTENIYA. Container water top-off,,,,
GMT,,CREW,,ACTIVTY,
06:00-06:10,.,,Morning inspection,,
06:10-06:40,.,,Post-sleep,,
06:40-07:30,.,,BREAKFAST,,
11:00-12:30,FE-1,,Physical Exercise TVIS day 3,,
12:30-13:30,.,,LUNCH,,
15:15-15:30,FE-1,,Private Psychological Conference (UHF),,
15:25-17:40,CDR,,Physical Exercise (TVIS+RED),,
,,,"СОЖ Maintenance (БРПК separator inspection, calldown on СВО",,
16:45-17:15,FE-1,,,,
,,,and СП counter),,
17:15-18:15,FE-1,,Physical Exercise (VELO+Force Loader-1) day 3,,
19:30-20:00,.,,DINNER (RENAL: pill ingestion),,
20:00-20:30,.,,Daily food prep,,
20:30-21:30,.,,Pre-sleep,,
21:30-06:00,.,,SLEEP,,
Task list,FE-1,,Equipment search,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
11:25-11:30,FE-1,RASTENIYA-2. Hardware status check,,,
11:30-12:30,Physical exercise (VELO+Force Loader-1) day 4,,,,
12:30-13:30,.,LUNCH,,,
15:00-17:15,CDR,Physical exercise (TVIS+RED),,,
16:15-16:45,FE-1,"СОЖ maintenance (СВО, СП data calldown; БРПК separator inspection)",,,
16:45-18:15,Physical exercise (TVIS) day 4,,,,
18:15-18:35,.,Daily plan review,,,
18:35-18:50,DPC (S-band),,,,
18:50-19:00,Daily plan review,,,,
19:00-19:30,Report prep,,,,
19:30-20:00,DINNER (Renal – pill ingestion),,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
Task list,FE-1,Equipment search,,,
Affix station seal and apply crewmember signatures to commemorativeitems,,,,,
RASTENIYA-2: Container water top off,,,,,
Uragan,,,,,
Kromka-1. Photo imagery,,,,,
Diatomea,,,,,
Molniya-SМ-LSO. Hardware activation,,,,,
,GMT,,CREW,,ACTIVITY
,06:00-06:10,,.,,Morning inspection
,06:10-06:20,,FE -1,,МО-8. Equipment setup
,06:10-06:20,,CDR,,Calf measurement
,06:20-06:30,,FE -1,,
,06:20-06:35,,CDR,,Body mass measurement
,06:35-06:50,,FE -1,,
,06:35-07:05,,CDR,,Post-sleep
,06:50-07:00,,FE -1,,МО-8. Closeout ops
,07:00-07:30,,FE -1,,Post-sleep
,07:05-07:55,,CDR,,BREAKFAST
,07:30-08:20,,FE -1,,
,07:55-08:25,,CDR,,Prep for work
,08:20-08:25,,FE -1,,RASTENIYA-2. Hardware status check
,08:25-08:40,,.,,DPC (S-band)
,08:40-09:00,,FE -1,,Prep for work
,08:40-10:40,,CDR,,BCAT3: sample homogenization
,09:00-11:00,,FE -1,,Soyuz 213 Descent Module Cooling-Drying Unit (ХСА-СА) R&R: prep.Tag up with specialists (VHF+S-band)
,10:40-11:45,,CDR,,BCAT3: sample photo imagery
,11:00-12:00,,FE -1,,Soyuz 213 Descent Module Cooling-Drying Unit (ХСА-СА) R&R: 1ststage. Tag up with specialists (VHF+S-band)
,11:45-11:50,,CDR,,Soyuz 7 payload status check (Increment 8)
,12:10-12:40,,CDR,,СОЖ maintenance
,12:10-12:25,,FE -1,,URAGAN. Observation and photo imagery
,12:40-13:45,,CDR,,BCAT3: sample photo imagery
,13:15-13:45,,FE -1,,DIATOMEA. Ocean observation
,13:45-14:45,,.,,LUNCH
,14:45-15:45,,FE -1,,Soyuz 213 Descent Module Cooling-Drying Unit (ХСА-СА) R&R:closeout ops. Tag up with specialists (VHF+S-band)
,14:45-15:45,,CDR,,4 DZUS restraint reinstallation on panel LAB1D0-02
,15:45-16:45,,FE -1,,Soyuz 213 Descent Module Cooling-Drying Unit (ХСА-СА) R&R – Soyuzdeactivation. Tag up with specialists (VHF+S-band)
,15:45-16:45,,CDR,,Physical Exercise (TVIS)
,16:45-16:50,,CDR,,TVIS weekly maintenance
,16:45-17:45,,FE -1,,Physical Exercise (TVIS) – day 1
,16:50-18:05,,CDR,,Physical Exercise (RED)
,17:45-17:50,,FE -1,,TVIS weekly maintenance
,17:50-18:50,,FE -1,,Physical Exercise (VELO + Force Loader/cycle 1) – day 1
,18:05-18:25,,CDR,,IMS file prep
,18:25-18:45,,CDR,,Daily plan review
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-08:00,Prep for work,,,,
08:00-08:05,CDR,Soyuz 7 payload status check (Increment 8),,,
08:00-08:05,FE1-1,RASTENIYA-2. Hardware status check,,,
08:05-08:20,,DPC (S-band),,,
08:20-09:20,TVIS maintenance procedure review,,,,
09:20-10:50,TVIS chassis inspection,,,,
10:50-11:50,CDR,Physical Exercise (TVIS),,,
10:50-11:05,FE1-1,IMS conference (S-band),,,
11:20-12:20,Physical Exercise (VELO + Force Loader/cycle 1) day 1,,,,
12:20-13:20,,LUNCH,,,
13:20-13:40,FE1-1,MOTOROLA charge: configuration set up. Tagup (S-band) (as needed),,,
13:20-13:35,CDR,IMS conference (S-band),,,
13:35-15:05,Training on interpane air evacuation from LAB window,,,,
14:10-14:15,FE1-1,MOTOROLA charge monitoring,,,
14:20-14:50,Training on interpane air evacuation from LAB window,,,,
14:50-15:00,MOTOROLA charge: set up take down,,,,
15:00-15:30,INTERACTION: data collection,,,,
15:05-16:35,CDR,Interpane air evacuation from LAB window,,,
15:35-16:05,FE1-1,,,,
16:05-17:30,"Replacement of pre-treat and water dispenser [ДкиВ] in the toilet [АСУ](install unit #13 (it possibly has number N912040), stowage locationСМ_139_1, Bag 3-4, set up removed unit for disposal)",,,,
,,"Replacement of pipeline 5182-03 (install unit #101007, stowagelocation СМ1РО_1_137_1, bag II-3/255-2, set up removed unit fordisposal)",,,
16:35-16:55,CDR,TVIS/RED data download to MEC,,,
16:55-17:15,HRM data download to МЕС,,,,
17:15-17:30,HRM data file erase,,,,
17:30-19:00,FE1-1,Physical Exercise (TVIS) day 1,,,
17:30-19:00,CDR,Physical Exercise (RED),,,
19:00-19:15,,DPC (S-band),,,
19:30-20:00,Daily food prep,,,,
20:00-20:30,Dinner (Renal: pill ingestion),,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
Task List,FE1-1,Equipment search,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:45,,DPC (S-band),,,
07:45-08:15,,Prep for work,,,
08:15-08:40,CDR,Photo-TV camcorder set up,,,
08:15-11:45,FE-1,TVIS gyro IFM,,,
08:40-11:45,CDR,,,,
11:45-12:45,FE-1,Physical Exercise (VELO + Force Loader/cycle 1) day 1,,,
11:45-12:45,CDR,Physical Exercise (CEVIS),,,
12:45-13:45,,LUNCH,,,
13:45-16:15,,TVIS gyro IFM,,,
16:15-16:45,FE-1,Humidity condensate [KAB] sampling with Russian samplers(configuration set up),,,
16:30-16:40,CDR,TVIS data download to MEC,,,
16:40-16:55,CDR,PMC (S-band),,,
16:45-17:05,FE-1,IMS file prep,,,
16:55-18:25,CDR,Physical Exercise (RED),,,
17:05-17:20,FE-1,PMC (S-band),,,
17:20-18:50,FE-1,Physical Exercise (VELO +Force Loader/cycle 1) day 1,,,
18:25-18:40,CDR,Questionnaire: log entry CDR,,,
18:40-18:50,CDR,Daily plan review,,,
18:50-19:05,,Prep for work,,,
19:05-19:20,,DPC (S-band),,,
19:20-19:30,,Prep for work,,,
19:30-20:00,,DINNER. Pill ingestion (Renal).,,,
20:00-20:30,,Daily food prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
Task List,FE-1,Equipment search,,,
RASTENIYA. Container water top-off,,,,,
GMT,CREW,,ACTIVITY,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:55,,Prep for work,,,
07:55-08:10,,DPC (S-band),,,
,,Return of DC1 to original configuration after EVA9. Tagup with,,,
08:10-10:40,,,,,
,,specialists (S-band),,,
,,Take down a set up to discharge Orlan 825М3 units. Tagup with,,,
10:40-10:50,FE-1,,,,
,,specialists (S-band),,,
10:40-10:55,CDR,SSC7 reconfig for ЕMU battery ops,,,
10:50-11:00,FE-1,On MCC go: Demate telemetry connector ЗУ-С from БИТС2-12,,,
10:55-11:55,CDR,"Table #083 update for charging unit of batteries BC 2, 3, and 4",,,
,,Take down a set up to discharge Orlan 825М3 units. Tagup with,,,
11:00-11:20,,,,,
,FE-1,specialists (S-band),,,
11:20-12:50,,Physical Exercise (TVIS) day 4,,,
11:55-12:15,,Start EMU batteries charge/discharge cycle,,,
12:15-12:30,CDR,SSC7: reconfig for nominal ops,,,
12:40-12:50,,Carbon dioxide level monitoring,,,
12:50-13:50,,LUNCH,,,
13:50-14:20,CDR,RED bolts maintenance,,,
13:50-15:10,FE-1,[СРВ-К2М] ops (with KTV). Tagup with specialist (S-band),,,
14:20-14:35,,RED scheduled maintenance,,,
,CDR,,,,
14:35-15:20,,Monthly maintenance of TVIS,,,
,,Return of Soyuz to original configuration after EVA9. Tagup with,,,
15:10-16:10,FE-1,,,,
,,specialists (as necessary) (S-band),,,
15:20-17:35,CDR,Physical Exercise (TVIS and RED),,,
16:10-16:25,,Copying data from БСПН onto flash card via ISS Wiener,,,
16:25-16:45,FE-1,IMS delta-file prep,,,
16:45-17:45,,Physical Exercise (VELO + Force Loader/cycle 1) day 4,,,
17:35-17:50,CDR,Questionnaire: journal entry,,,
17:45-17:50,FE-1,RASTENIYA-2. Data downlink,,,
17:50-18:05,,DPC (S-band),,,
18:05-18:35,FE-1,СОЖ maintenance (Inspection of БРПК),,,
18:05-18:35,CDR,INTERACTION: data collection,,,
18:35-19:00,,Daily plan review,,,
19:00-19:30,,Report prep,,,
19:30-20:00,,Daily food prep,,,
,,,,,
20:00-20:30,,DINNER (pill ingestion),,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
Task List,FE-1,Equipment search,,,
GMT,CREW,CREW,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,CDR,BREAKFAST,,,
06:40-07:25,БИ-1,,,,
07:25-07:30,RASTENITA-2. Hardware status check,,,,
07:30-07:45,.,DPC (S-band),,,
07:45-08:15,FE-1,Prep for work,,,
07:45-08:10,CDR,,,,
08:10-08:40,PFMI/g-LIMIT: sample retrieval,,,,
08:15-09:35,FE-1,Recovery of Water Supply System [СВО] for Elektron,,,
08:40-08:50,CDR,PFMI/g-LIMIT: micro disk drive replacement,,,
08:50-08:55,DCP power cable demate,,,,
09:00-09:10,PFMI/g-LIMIT: Retrieval and stowage of videotape,,,,
09:10-09:15,MSG facility power off,,,,
09:15-11:30,Physical Exercise (TVIS + RED),,,,
09:40-10:40,FE-1,"Scheduled maintenance of ЭВК LIV (Video cameras В/К1, В/К2,microphone) Tagup (S-band)",,,
10:40-12:10,Physical Exercise (TVIS) day 3,,,,
11:40-11:50,CDR,Carbon dioxide level monitoring,,,
11:50-12:10,TVIS/RED transfer to MEC,,,,
12:10-13:10,.,LUNCH,,,
13:10-13:25,FE-1,IMS tagup (S-band),,,
13:15-13:45,CDR,ADV USND (Ultrasound): equipment set up,,,
13:25-13:45,FE-1,Labeling valves on condensate removal line,,,
13:45-14:00,CDR,ADV USND (Ultrasound): equipment set up,,,
14:00-15:05,ADV USND (Ultrasound): scanning,,,,
,FE-1,ADV USND (Ultrasound): subject,,,
15:05-15:20,CDR,ADV USND (Advanced Ultrasound): equipment stowage,,,
15:05-15:45,FE-1,СОЖ maintenance. Inspection of БРПК (on MCC go: burning of SolidOxygen Generator [ТГК] candles,,,
15:20-16:20,CDR,Microbial analysis T + 2.,,,
15:45-17:45,FE-1,Fire Detection System [СПО] ops with smoke detectors ИДЭ-2 in DC1(sensor maintenance (pointer)),,,
16:20-16:40,CDR,Microbial samples data download to MEC,,,
16:45-17:00,ISS 8 / ISS 9 crew conference (S-band),,,,
17:00-18:00,LAB window leak check,,,,
17:45-18:45,FE-1,Physical Exercise (VELO + Force Loader/cycle1) day 3,,,
18:00-18:15,CDR,Advanced Ultrasound: closeout ops,,,
18:15-18:35,HRM data transfer to МЕС,,,,
18:35-18:50,HRM data file erase,,,,
19:00-19:10,.,DPC (S-band),,,
19:10-19:30,FD / ISS conference (S-band),,,,
19:30-20:00,Dinner and pill ingestion (Renal),,,,
GMT,,CREW,,ACTIVITY,
06:00-06:10,.,,Morning inspection,,
06:10-06:40,.,,Post-sleep,,
06:40-07:30,.,,BREAKFAST,,
08:30-11:30,.,,Weekly housekeeping,,
11:30-12:30,FE-1,,Physical Exercise (VELO + Force Loading / cycle 1) day 3,,
12:30-13:30,.,,LUNCH,,
13:45-14:15,.,,WPC (S-band),,
14:30-14:45,FE-1,,PFC (VHF- home telephone),,
,,,ISS crew / Program Management weekly conference (S-,,
14:45-15:05,.,,,,
,,,band),,
15:55-16:55,CDR,,Physical Exercise (CEVIS),,
16:55-18:10,CDR,,Physical Exercise (RED),,
17:30-19:00,FE-1,,Physical Exercise (TVIS) day 3,,
19:00-19:30,FE-1,,СОЖ maintenance,,
19:30-20:00,.,,DINNER. (RENAL: pill ingestion),,
20:00-20:30,.,,Daily food prep,,
20:30-21:30,.,,Pre-sleep,,
21:30-06:00,.,,SLEEP,,
,,,Equipment search,,
Task List,FE-1,,Stamping and autographing commemorative items,,
,,,RASTENIYA. Canister water top off,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,FE -1,Morning inspection,,,
06:00-06:20,CDR,Set up of acoustic dosimeters,,,
06:10-06:40,FE -1,Post-sleep,,,
06:20-06:30,CDR,Morning inspection,,,
06:30-07:00,CDR,Post-sleep,,,
06:40-07:25,FE -1,BREAKFAST,,,
07:00-07:30,CDR,BREAKFAST,,,
07:25-07:30,FE -1,RASTENIYA-2. Hardware status monitoring,,,
07:30-07:45,.,DPC (S-band),,,
07:45-08:10,FE -1,Prep for work,,,
07:45-08:05,CDR,BREAKFAST,,,
08:05-08:35,CDR,Prep for work,,,
08:10-08:30,FE -1,SM and FGB air sample collection using АК-1М sampler,,,
08:30-08:40,FE -1,SM air sample collection for FREON using АК-1М sampler,,,
08:35-08:45,CDR,FMK deployment ops,,,
08:40-08:50,FE -1,SM air sampling for СО and formaldehyde using Draeger tube air sampler(ИПД).,,,
08:45-09:15,CDR,Transfer of medical equipment from IMAK kit,,,
08:50-09:05,FE -1,Regeneration of БМП cartridge FILTER 1 (Ф1) (start),,,
09:05-09:25,FE -1,Photography of БВН (fan with heater) in Soyuz,,,
09:15-09:30,CDR,ADV USND (Ultrasound): analysis,,,
09:25-10:05,FE -1,Photography of ТКГ-СУ hatch seal actuator socket,,,
09:30-09:35,CDR,Soyuz 7 Payload status check (Increment 8),,,
09:35-10:05,CDR,DST air sampling,,,
10:05-10:55,FE -1CDR (assist),Cardiovascular evaluation during graded exercises. Т0=10.26 (Tag up withspecialists),,,
10:55-11:55,FE -1,"Physical Exercise (VELO + Force Loader/ cycle 1), day 2",,,
10:55-11:10,CDR,MFMG: conference with payload developers,,,
11:25-11:55,CDR,On MCC go: Burning of 2 Solid Oxygen Generator (ТГК) candles,,,
11:55-12:55,.,LUNCH,,,
12:55-13:35,FE -1,Data download from FSH3 to TP1,,,
12:55-13:10,CDR,MFMG: working site prep for the experiment,,,
13:10-14:40,CDR,MFMG: isometric experiment 1,,,
13:35-13:50,FE -1,TP1 data copying and downlink,,,
13:50-14:20,FE -1,Photo/data downlink: ТКГ-СУ hatch seal actuator socket and Soyuz fan/heater[БВН],,,
14:20-14:40,FE -1,Maintenance closures of VAC vlvs,,,
14:40-16:10,FE -1,"Physical Exercise (TVIS), day 2",,,
14:45-15:15,CDR,RED bolt maintenance,,,
15:15-15:30,CDR,Scheduled inspection of RED,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:35,Post-sleep,,,,
06:35-07:25,BREAKFAST,,,,
07:25-07:40,DPC (S-band),,,,
07:45-08:15,Prep for work,,,,
08:15-08:25,CDR,Tagup with BCAT payload developer (S-band),,,
08:15-09:35,FE-1,"Cleaning ПФ1, ПФ2 dust filters and В1, В2 fan screens in DC1",,,
08:25-09:30,CDR,BCAT3: photo imagery of samples,,,
09:30-11:45,Physical exercise (TVIS + RED),,,,
09:35-09:50,FE-1,URAGAN. Observation and photo imagery,,,
09:50-10:05,IMS delta file prep,,,,
10:05-11:05,Replacement of LAPTOP3 with LAPTOP S/N6075. Tagup with specialists(S-band),,,,
11:05-12:05,Physical exercise (VELO + Force Loader-1) day 2,,,,
11:45-12:00,CDR,Questionnaire: journal entry,,,
12:00-13:00,NGL software upload,,,,
12:05-12:35,FE-1,Noise check of the removed Elektron РПД,,,
12:35-12:45,Download TVIS data to MEC,,,,
12:45-13:00,URAGAN. Observation and photo imagery,,,,
13:00-14:00,.,LUNCH,,,
14:00-15:00,FE-1,Labeling of ЗУП86-II unit and prep of Soyuz [СОТР] equipment forremoval,,,
14:00-14:20,CDR,Sound level meter prep,,,
14:20-15:55,Sound level meter ops,,,,
15:00-15:30,FE-1,Inventory of medical support items,,,
15:30-16:00,Interactions – data collection,,,,
15:55-16:05,CDR,PAO equipment setup,,,
16:05-16:15,,PAO prep,,,
16:15-16:35,PAO media event – educational program with the Academy of AerospaceEngineering (S + Ku-band),,,,
16:35-18:05,FE-1,Physical exercise (TVIS) day 2,,,
16:35-16:50,CDR,Sound level meter data download (to МЕС),,,
16:50-17:05,IMS conference (S-band),,,,
17:05-17:20,PMC (S-band),,,,
17:20-18:25,BCAT3: photo imagery of specimen,,,,
18:05-18:20,FE-1,PMC (S-band),,,
18:25-18:40,,DPC (S-band),,,
18:40-19:00,Daily plan review,,,,
19:00-19:30,Report prep,,,,
19:30-20:00,DINNER. (Renal:  pill ingestion),,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
,GMT,,CREW,,ACTIVITY
,06:00-06:10,,,,Morning inspection
,06:10-06:40,,,,Post-sleep
,06:40-07:30,,,,BREAKFAST
,09:10-09:25,,FE-1,,Regeneration of БМП cartridge Ф2 (termination)
,10:30-10:40,,CDRFE-1,,Prep for TV PAO
,10:40-10:50,,,TV PAO: Greetings on the occasion of Yuri Gagarin’s 70th Birthdayceremony (S + Ku-band),
,11:30-12:30,,FE-1,,Physical Exercise (VELO + Force Loader/ cycle 1) day 2
,12:30-13:30,,,,LUNCH
,13:30-13:45,,CDR,,Food questionnaire
,14:30-14:45,,,PMC (S-band),
,15:00-15:05,,,Weekly maintenance of TVIS,
,15:00-15:15,,FE-1,,PMC (S-band)
,15:05-17:20,,CDR,,Physical Exercise (TVIS + RED)
,15:15-15:40,,FE-1,,[ЗУ-С] configuration set up to discharge Orlan units 825М3
,15:40-15:50,,,On MCC go Mating ЗУ-С telemetry connectors to БИТС2-12,
,15:50-16:00,,,Start discharge of the 1st Orlan 825М3 unit,
,16:00-16:45,,,"Installation of БПВ (Water feed unit) in Elektron system, systemactivation",
,16:45-18:15,,,Physical Exercise (TVIS) day 2,
,17:20-17:50,,CDR,,PBA and PFE inspection
,17:50-18:00,,,TVIS data download to MEC,
,18:00-18:15,,,Questionnaire: journal entry,
,18:15-18:45,,,,Daily plan review
,18:45-19:00,,,,Prep for work
,19:00-19:15,,,,DPC (S-band)
,19:15-19:30,,,,Prep for work
,19:30-20:00,,,,DINNER (RENAL: pill ingestion)
,20:00-20:30,,,,Daily food prep
,20:30-21:30,,,,Pre-sleep
,21:30-06:00,,,,SLEEP
,Task List,,FE-1,,URAGAN
,,,DIATOMEA,,
,GMT,,CREW,,ACTIVITY
,06:00-06:10,,.,,Morning inspection
,06:10-06:20,,FE -1,,МО-8. Set up
,06:10-06:20,,CDR,,Calf volume measurement
,06:20-06:30,,FE -1,,
,06:20-06:35,,CDR,,Body mass measurement
,06:35-06:50,,FE -1,,
,06:35-07:05,,CDR,,Post-sleep
,06:50-07:00,,FE -1,,МО-8. Close out ops
,07:00-07:25,,FE -1,,Post-sleep
,07:05-07:55,,CDR,,BREAKFAST
,07:25-08:15,,FE -1,,
,07:55-08:25,,CDR,,Prep for work
,08:15-08:25,,FE -1,,
,08:25-08:30,,FE -1,,PLANTS-2. Hardware status check
,08:30-08:45,,.,,Daily planning conference (S-band)
,08:45-09:15,,CDR,,PromISS 3: hardware stowage
,08:45-09:15,,FE -1,,Post EVA medical kit ops
,09:15-09:30,,CDR,,SODF: pen&ink C&W updates
,09:20-09:30,,FE -1,,AQUARIUS. AQU-B hardware activation
,09:30-09:40,,FE -1,,SCORPION. Hardware activation
,09:40-09:50,,FE -1,,Air sample collection using Draeger tube air sampler (ИПД) in DC and SM
,09:40-09:50,,CDR,,GSC ops
,09:50-10:20,,CDR,,DST sampling ops
,09:50-10:10,,FE -1,,Air sample collection using АК-1М absorber in SM and FGB
,10:10-10:25,,FE -1,,БСПН and ISS Wiener time sync. Tag up with specialists (S-band)
,10:20-11:05,,CDR,,PromISS 3 – hardware stowage
,10:25-10:45,,FE -1,,Yellow tag installation on uncertified hardware (Plasma Crystal kit)
,10:45-11:05,,FE -1,,AQUARIUS-B. PromISS hardware installation
,11:05-12:35,,CDR,,Hardware transfer ops
,11:15-12:45,,FE -1,,"Physical Exercise (TVIS), day 3"
,12:40-13:00,,CDR,,HRF РС audio data base loading
,12:45-13:05,,FE -1,,Stop Orlan 825М3 1st unit from discharging and installation of Orlan825М3 2nd unit. Tag up with specialists. (S-band)
,13:00-13:05,,CDR,,MSG glove box - power down
,13:05-14:05,,.,,LUNCH
,14:05-16:05,,CDR,,Post EVA tool stowage ops. Tag up with specialists (S-band)
,14:05-16:35,,FE -1,,
,16:05-17:05,,CDR,,Physical Exercise (CEVIS)
,16:35-16:50,,FE -1,,IMS file prep
,16:50-17:35,,FE -1,,ELECTRON БЖ separator leak check
GMT,,CREW,ACTIVITY,,
,,,Morning inspection. Circuit breaker [АЗС] status check on БВП and,,
06:00-06:10,,,,,
,,,"fuses on БПП-30, БПП-36 in DC1",,
,.,,,,
06:10-06:40,,,Post-sleep,,
06:40-07:30,,,BREAKFAST,,
09:00-09:15,,,Regeneration of БМП cartridge FILTER 2 (Ф2) (start),,
09:35-10:15,FE -1,,ELECTRON БЖ and БССК cable change out and system activation,,
,,,PLANTS-2. Hardware status check,,
10:15-10:20,,,,,
,CDR,,Soyuz 7 Payload status check (Increment 8),,
10:20-11:00,.,,EVA9 debrief. Tag up with specialists. (S-band),,
11:00-12:30,FE -1,,Physical Exercise (TVIS) day 1,,
12:30-13:30,.,,LUNCH,,
16:30-17:00,,,СОЖ maintenance (БРПК separator inspection),,
17:07-17:12,,,HAM radio hardware set up,,
,CDR,,,,
17:12-17:22,,,HAM radio session,,
17:22-19:30,,,Physical Exercise (TVIS + RED),,
18:30-19:30,FE -1,,"Physical Exercise (VELO + Force Loader/cycle 1), day 1",,
19:30-20:00,,,DINNER (Renal: pill ingestion),,
20:00-20:30,,,Daily food prep,,
,.,,,,
20:30-21:30,,,Pre-sleep,,
21:30-06:00,,,SLEEP,,
,,,URAGAN,,
Task List,FE -1,,DIATOMEA,,
,,,KROMKA,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:40,.,Post-sleep,,,
06:40-07:30,.,BREAKFAST,,,
10:55-11:00,FE -1,RASTENIYA-2. Hardware status monitoring,,,
11:00-12:30,Physical Exercise (TVIS) day 4,,,,
12:30-13:30,.,LUNCH,,,
13:30-13:40,CDR,End of EMU battery charge/discharge,,,
13:40-13:45,Soyuz 7 payload status check (Increment 8),,,,
,,Ham Radio equipment set up,,,
14:25-14:30,,,,,
14:30-14:40,Ham Radio Session,,,,
14:45-15:15,.,Prep for TVIS maintenance conference (S-band),,,
15:40-15:55,CDR,ISS crew/Flight control management conference (S-band),,,
15:55-16:10,Crew conference on P/L experiments (S-band),,,,
15:45-16:00,FE -1,"Private family conference (VHF, home phone)",,,
16:10-18:25,CDR,Physical Exercise (TVIS + RED),,,
16:45-17:45,FE -1,Physical Exercise (VELO + Force Loader/ cycle 1) day 4,,,
17:45-18:15,СОЖ maintenance,,,,
18:15-18:30,Daily plan review,,,,
18:30-18:45,.,Daily planning conference (S-band),,,
18:45-19:00,.,Daily plan review,,,
19:00-19:30,.,Report prep,,,
19:30-20:00,.,DINNER. Pill ingestion (Renal).,,,
20:00-20:30,.,Daily food prep,,,
20:30-21:30,.,Pre-sleep,,,
21:30-06:00,.,SLEEP,,,
Task List,FE -1,Equipment search,,,
