0,1,2,3,4,5,6
15:40-16:10,"FE-1, CDR",Post-sleep,,,,
15:50-16:00,FE-2,Nutrition: urine sample insertion in MELFI,,,,
16:00-16:10,FE-2,Morning inspection,,,,
16:10-16:40,FE-2,Post-sleep,,,,
16:10-17:00,"FE-1, CDR",BREAKFAST,,,,
16:40-17:30,FE-2,BREAKFAST,,,,
17:00-17:25,CDR,Caution and Warning book revision,,,,
17:30-17:50,,Flight Director / ISS Crew Tagup (S-band),,,,
17:50-18:10,FE-2,"NUTR, Stowing urine sampling kit",,,,
17:50-18:35,CDR,CWC (Contingency Water Container) Fill from Lab Condensate Tank,,,,
18:05-18:25,FE-1,Window Inspection Soyuz 219 Orbital Compartment (for condensate on windowsurface),,,,
18:10-19:00,FE-2,Hardware setup for CFE,,,,
18:35-19:05,CDR,HRF Equipment Setup,,,,
19:00-21:00,FE-2,Run CFE Experiment,,,,
19:05-19:20,CDR,Tissue Doppler Imaging (ТDI) activation,,,,
19:25-20:25,CDR,LBNP Exercise (PRELIMINARY),,,,
19:25-20:05,FE-1,Orthostatic stability evaluation with LBNP (То= 19:43),,,,
20:05-21:05,FE-1,LBNP Exercise (PRELIMINARY) (S-band),,,,
20:35-20:50,CDR,Crew discretionary conference (S-band),,,,
20:50-21:15,CDR,HRF hardware deactivation and stowage,,,,
21:00-21:20,FE-2,CFE Experiment Closeout Ops,,,,
21:10-21:35,FE-1,"TV greeting to International Hannover Messe, TV greetings to citizens of SaratovOblast on Cosmonautics Day (Tо=21:06, Т1, Т2, Т3 - from СПП)",,,,
21:20-22:50,CDR,Physical Exercise (TVIS + CEVIS),,,,
21:45-22:00,FE-1,CRYSTALLIZER. Transfer the hardware from CRYOGEM-03M to SM,,,,
21:50-22:50,FE-2,Physical Exercise (RED),,,,
22:00-22:30,FE-1,SM and FGB air sampling using АК-1М sampler,,,,
22:30-22:45,FE-1,ИПД air sampling for CO in SM,,,,
22:50-23:50,,LUNCH,,,,
23:50-00:00,FE-2,SWAB - unstow,,,,
00:00-01:40,FE-2,Node surface water and air biochemistry samples,,,,
00:05-00:15,CDR,SWAB - sample kit unstow and preparation,,,,
00:35-00:45,CDR,SWAB - temp stow/preparation,,,,
01:05-01:15,CDR,SWAB - temp stow/preparation,,,,
01:35-01:45,CDR,SWAB - temp stow/preparation,,,,
01:40-01:55,FE-2,"Stow surface, water and air biocharacterization surface samples and kit",,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-07:55,,Prep for Work,,,,
07:55-08:10,,Daily Planning Conference (S-band),,,,
08:10-08:25,,ISS crew and ГОГУ (RSA Flight Control Team) weekly conference (S-band),,,,
08:25-11:55,FE-2,SPHERES - session,,,,
08:25-08:40,"CDR, FE-1",IMS tagup (S-band),,,,
08:40-09:55,CDR,PNEVMOCARD. Experiment ops. Tagup as necessary (S-band),,,,
08:40-09:40,FE-1,Physical Exercise (RED) day 2,,,,
09:40-13:10,FE-1,Replacement of АСУ package (including urine receptacle and filter-insert),,,,
09:55-11:05,CDR,"Measuring voltage on ДВ2 bus, lane БСК-0.5-ТА075. Tagup (S-band)",,,,
11:15-11:25,CDR,Temperature monitoring on secondary purification unit after Elektron activation,,,,
11:55-13:25,CDR,Physical Exercise (CEVIS) day 2,,,,
11:55-12:55,FE-2,Physical Exercise (RED),,,,
12:55-13:05,FE-2,O2 level check,,,,
13:05-13:10,FE-2,Mating of ER16 moderate temperature loop QD to UIP in LAB 102,,,,
13:10-14:10,"FE-2, FE-1",LUNCH,,,,
13:25-14:25,CDR,LUNCH,,,,
14:10-14:35,FE-1,Crew time for ISS adaptation and orientation,,,,
14:30-14:35,FE-2,SAMS ICU Activation,,,,
14:35-15:35,,Medical Emergency Training using CHeCS,,,,
15:35-15:55,CDR,IMS update,,,,
15:35-17:05,FE-1,"Physical Exercise (TVIS), day 2",,,,
15:40-16:00,FE-2,EXPRESS Rack 3 - Laptop replacement,,,,
16:00-17:00,CDR,Crew time for ISS adaptation and orientation,,,,
16:00-16:10,FE-2,FMK stow,,,,
16:10-17:40,FE-2,Physical Exercise (CEVIS),,,,
17:05-18:05,CDR,Physical Exercise (VELO+RED) day 2,,,,
17:15-17:45,FE-1,Relabel Kit 6 bag for [СОТР ТК]. Tagup as necessary (S-band),,,,
17:40-18:00,FE-2,EXPRESS Rack 3: Starting software upload,,,,
17:45-18:05,FE-1,Evening work prep,,,,
18:00-18:05,FE-2,Connect LTL QD,,,,
18:05-18:20,,Daily Planning Conference (S-band),,,,
18:20-18:55,FE-1,Crew time for ISS adaptation and orientation,,,,
18:20-18:50,CDR,СОЖ maintenance,,,,
18:20-18:25,FE-2,Transfer of TVIS/RED/CVIS data to MEC,,,,
18:25-18:30,FE-2,SSC file server reboot,,,,
18:30-18:35,FE-2,OCA SSC router reboot,,,,
GMT,,CREW,,ACTIVITY,,
18:00-18:10,.,,Morning inspection,,,
18:10-18:40,.,,Post-sleep,,,
18:40-19:30,SFPVC,,BREAKFAST,,,
18:40-19:15,,,BREAKFAST,,,
,"ISS-14,CDR-15,",,,,,
19:15-19:30,FE-1-15,,Daily Planning Conference (S-band),,,
19:30-19:45,,,BREAKFAST,,,
19:45-20:15,.,,Prep for Work,,,
20:15-20:35,CDR-15,,DVD Disk Photography,,,
20:15-20:30,"FE-1,FE-1-15",,БМП Ф1 Absorption Cartridge Regeneration (start),,,
,,,Removing two КЛ-152 TV cameras and light units to Soyuz 219 Descent,,,
20:30-21:00,FE-1,,Module  (Temp stow ТК-СА in SM. Report to MCC or update P/N’s,,,
,,,and stowage location in IMS),,,
20:30-21:10,FE-1-15,,Progress 359 Rodnik Water Tank 2 [БВ2] Bladder Compression,,,
20:30-20:45,SFPVC,,VC12 SFP Earth Photo/Video Ops,,,
20:35-21:30,CDR-15,,SM Ventilation System preventive maintenance. Group A,,,
21:00-22:00,FE-1,,"Physical Exercise (TVIS), Day 1",,,
21:25-22:55,CDR,,Physical Exercise (CEVIS),,,
21:40-21:50,FE-1-15,,Progress 359 Rodnik Water Tank 2 [БВ2] Bladder Compression,,,
22:00-00:45,FE-1,,Hardware pre-pack for return and disposal on Soyuz 219,,,
22:00-00:00,FE-2,,Physical Exercise (TVIS),,,
22:20-22:30,FE-1-15,,Progress 359 Rodnik Water Tank 2 [БВ2] Bladder Compression,,,
22:55-00:55,"CDR,CDR-15",,ISS14/ISS15 crew handover,,,
23:00-23:10,,,Progress 359 Rodnik Water Tank 2 [БВ2] Bladder Compression,,,
,FE-1-15,,,,,
23:45-00:45,,,Physical Exercise (CEVIS),,,
23:50-00:05,,,VC12 SFP Earth Photo/Video Ops,,,
,SFPVC,,,,,
00:40-01:00,,,"PILLE. Daily session. Retrieve, read, and install.",,,
00:45-01:00,"FE-1,FE-1-15",,Liquid Unit БЖ #056 (Elektron-VM) pressure monitoring,,,
00:55-01:00,CDR-15,,On MCC Go ISS O2 repress from Progress 359 СрПК (start),,,
01:00-02:00,.,,LUNCH,,,
02:00-05:00,"FE-1,CDR",,Hardware pre-pack for return and disposal on Soyuz 219,,,
02:00-02:05,CDR-15,,ISS O2 repress from Progress 359 СрПК (terminate),,,
,,,EDV condensate processing using Condensate Feed Unit [БПК],,,
02:00-02:15,FE-1-15,,,,,
,,,(terminate),,,
02:10-02:25,SFPVC,,E-MAIL ops,,,
02:15-05:15,"FE-1-15,CDR-15",,СТТС scheduled maintenance (Audio path and VHF receiver checks),,,
02:30-02:40,SFPVC,,Private conference using IP-Phone (Ku-band),,,
03:00-03:10,FE-2,,Installing DVD/CDRW in the Laptop for ROBot,,,
04:15-04:30,SFPVC,,VC12 SFP Earth Photo/Video Ops,,,
05:00-06:00,CDR,,Physical Exercise (RED),,,
05:00-06:00,FE-1,,"Physical Exercise (TVIS), Day 1",,,
05:15-05:30,FE-1-15,,Econ Software test,,,
GMT,,CREW,,ACTIVITY,,
18:00-18:05,,FE-1-15,,BIOEMULSION. Activate mixing mode,,
,,"CDR, FE-1, FE-2,",,,,
,18:00-18:10,,,Morning inspection,,
,,,"CDR-15, SFPVC",,,
,,,,,,
18:05-18:10,,FE-1-15,,Morning inspection,,
18:10-18:40,,,,Post-sleep,,
18:40-19:30,,,,BREAKFAST,,
,19:30-19:40,,SFPVC,,Tagup with Consultants Team via VHF1,
19:30-19:45,,"CDR, FE-1, FE-2,CDR-15, FE-1-15",,Prep for Work,,
,19:45-20:15,,SFPVC,,Prep for Work,
19:45-20:00,,"CDR, FE-1, FE-2,CDR-15, FE-1-15",,Daily Planning Conference (S-band),,
20:00-20:10,,FE-1,,Crew prep for PAO,,
20:00-20:10,,FE-1-15,,Prep for Work,,
20:00-20:15,,"CDR, FE-2, CDR-15",,Prep for Work,,
20:10-20:25,,FE-1,,BIOEMULSION. Photography during experiment ops,,
20:10-20:30,,FE-1-15,,"BIOEMULSION. KT deactivation, bioreactor retrieval and setup inCRYOGEM-03M",,
20:15-20:30,,FE-2,,HRF - replace UltraBay adaptor on laptop 1,,
20:25-20:40,,FE-1,,Installing removable HDD on RSE Laptop,,
,20:25-20:55,,SFPVC,,Installing removable HDD on RSE Laptop,
20:30-20:45,,FE-2,,HRF - replace UltraBay adaptor on laptop 2,,
20:35-20:45,,"CDR-15,FE-1-15",,Crew prep for PAO,,
20:45-21:15,,"FE-1,CDR-15,FE-1-15",,"TV downlink for a conference with Patriarch Alexis II (То= 20:53 ,Т1,Т2,Т3 - from СПП)",,
20:45-21:00,,CDR,,Private medical conference (S-band),,
20:50-21:00,,FE-2,,PAO hardware setup,,
21:00-21:15,,"CDR, FE-2, SFPVC",,"TV downlink for a conference with Patriarch Alexis II (То= 20:53 ,Т1,Т2,Т3 - from СПП)",,
21:15-21:25,,FE-1-15,,CONJUGATION. Removal of Recomb-K from CRYOGEM-03M,,
21:15-21:30,,FE-1,,PILLE. Gather 9 dosimeters after exposure,,
21:15-21:30,,CDR-15,,Verify ИП-1 sensor installation,,
21:20-21:30,,"CDR, FE-2, SFPVC",,Crew prep for PAO,,
21:30-22:00,,,,USOS PAO event (S + Ku-band),,
22:00-22:15,,FE-1-15,,"CONJUGATION. Process activation, setup at ambient temperature",,
22:00-22:15,,FE-1,,Private medical conference (S-band),,
22:00-22:30,,FE-2,,LAB1D3 UIP Polarity Check,,
,22:00-23:30,,SFPVC,,PILLE. Start Experiment. Photography,
22:30-00:00,,CDR,,Physical Exercise (TVIS + CEVIS),,
22:35-22:55,,FE-1,,PILLE. Assistance in sensor placement,,
22:40-22:45,,CDR-15,,Private medical conference (for the Bracelet questionnaire) (VHF) /,,
GMT,CREW,,ACTIVITY,,,
15:30-15:40,"CDR, FE-1",Morning inspection,,,,
15:30-15:50,FE-2,Nutrition: urine collection,,,,
15:40-16:00,CDR,Post-sleep,,,,
15:40-16:10,FE-1,Post-sleep,,,,
15:50-16:00,FE-2,Nutrition: urine sample insertion in MELFI,,,,
,CDR operator,,,,,
16:00-16:15,,Nutrition: blood sample collection for analysis,,,,
,FE-2,,,,,
16:10-17:00,FE-1,BREAKFAST,,,,
16:15-16:25,CDR,Post-sleep,,,,
16:15-16:25,FE-2,Morning inspection,,,,
16:25-17:15,CDR,BREAKFAST,,,,
16:25-16:35,,Nutrition: setting up and loading refrigerator centrifuge,,,,
16:35-16:45,FE-2,Nutrition: refrigerator centrifuge config,,,,
16:45-17:00,,Post-sleep,,,,
17:00-17:20,FE-1,Prep for Work,,,,
17:00-17:20,FE-2,Nutrition: blood sample insertion in MELFI,,,,
17:20-17:35,,Daily Planning Conference (S-band),,,,
17:35-18:15,FE-2,BREAKFAST,,,,
17:35-17:45,,Prep for Work,,,,
17:45-18:15,"CDR, FE-1",KENTAVR fit check. Tagup with specialists (VHF),,,,
18:15-18:30,,Private Medical Conference (S-band),,,,
18:15-18:35,FE-2,Nutrition: Cleaning Refrigerator Centrifuge and Equipment Stow,,,,
,,BIODEGRADATION. Sample collection from structure surfaces. Tagup with,,,,
18:30-20:10,FE-1,,,,,
,,specialists (S-band),,,,
18:30-18:35,,ALTEA - dosimeter activation,,,,
,CDR,,,,,
18:35-18:50,,Food frequency questionnaire,,,,
18:35-19:00,FE-2,Post-sleep,,,,
18:50-18:55,,ALTEA - dosimeter activation,,,,
,CDR,,,,,
18:55-19:05,,CWC audit,,,,
19:00-19:30,FE-2,Prep for Work,,,,
19:05-19:20,CDR,Rebooting all PCS (weekly),,,,
19:30-21:00,FE-2,Transfer urine from EDV-U to Progress 358 Rodnik Water Tank [БВ] 1,,,,
,,Crew Private Discretionary Conference with Naval Post Graduate School (S,,,,
19:45-20:00,,,,,,
,CDR,+ Ku-band),,,,
20:00-21:00,,ROBOT - equipment set up in NODE 1,,,,
20:10-20:25,,Taking readings from АОК ГАНК-4М gas analyzer,,,,
20:25-20:35,FE-1,PLANTS-2. Photography,,,,
20:35-20:45,,ALTCRISS. PCMCIA card replacement,,,,
21:00-22:30,CDR,Physical Exercise (CEVIS),,,,
21:00-22:30,FE-1,Physical Exercise (TVIS) day 3,,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:10,"CDR, FE-1",Morning inspection,,,,
06:00-06:10,FE-2,Acoustic dosimeters: post-sleep data recording (operation 3 of 5),,,,
06:10-06:40,"CDR, FE-1",Post-sleep,,,,
06:10-06:20,FE-2,Acoustic dosimeters: hardware setup for static measurements,,,,
06:20-06:30,FE-2,Morning inspection,,,,
06:30-07:00,FE-2,Post-sleep,,,,
06:40-07:30,"CDR, FE-1",BREAKFAST,,,,
07:00-07:50,FE-2,BREAKFAST,,,,
07:30-07:50,"CDR, FE-1",Prep for Work,,,,
07:50-08:05,,Daily Planning Conference (S-band),,,,
08:05-08:15,,Prep for Work,,,,
08:15-08:25,FE-2,EarthKAM - lens change,,,,
,,Installation of БСПН and a casing on an arm. Installation of the arm behind pnl,,,,
08:15-09:20,"CDR, FE-1",,,,,
,,131. Tagup with specialists (S-band),,,,
08:25-08:45,FE-2,MSG - activation of Laptop А31Р power outlet,,,,
08:45-09:05,FE-2,Prep for Work,,,,
09:05-09:15,FE-2,CWC audit,,,,
09:15-09:20,FE-2,"MSG - sensor checkout, step 1",,,,
09:20-10:35,FE-1,PNEVMOCARD. Experiment ops. Tagup with specialists (as necessary) (S-band),,,,
09:20-09:30,FE-2,PAO hardware setup,,,,
,,Installation of airduct on the fan ВПО11 behind pnl 131. Tagup with specialists,,,,
09:20-10:50,CDR,,,,,
,,(S-band),,,,
09:30-09:45,FE-2,Set up video equipment to record exercise on TVIS,,,,
09:45-11:10,FE-2,OUM-PFE – hardware installation,,,,
10:35-10:45,FE-1,Switch VOZDUKH to the automatic cycle control mode,,,,
10:45-11:15,FE-1,Crew time for ISS adaptation and orientation,,,,
,,Configure installed БСПН [Payload Server] connectors behind pnl 128. Tagup,,,,
10:50-11:10,CDR,,,,,
,,with specialists (S-band),,,,
11:10-11:40,CDR,OUM-PFE - operator,,,,
11:10-11:40,FE-2,OUM-PFE – evaluation protocol,,,,
11:15-11:20,FE-1,Switch VOZDUKH to the automatic cycle control mode,,,,
11:20-11:30,FE-1,Crew time for ISS adaptation and orientation,,,,
11:40-11:45,FE-2,"MSG - sensor checkout, step 2",,,,
11:45-12:45,,LUNCH,,,,
12:45-13:20,FE-2,OUM-PFE deactivation and stowage 1,,,,
12:45-13:05,FE-1,Crew time for ISS adaptation and orientation,,,,
12:45-13:05,CDR,De-mate БКС from БСПН behind pnl 128. Tagup with specialists (S-band),,,,
GMT,,CREW,,ACTIVITY,,
04:00-04:10,.,,Morning inspection,,,
04:10-04:40,.,,Post-sleep,,,
04:40-05:30,.,,BREAKFAST,,,
05:45-06:45,,,Capillary Flow Experiment Hardware Setup,,,
06:45-07:00,FE-2,,CFE VG2 still photos of setup,,,
07:00-08:45,,,Capillary Flow Experiment - Vane Gap 2,,,
,,,ALTCRISS. Card changeout and data downlink using OCA. Tagup as necessary,,,
07:20-07:40,CDR,,,,,
,,,(S-band),,,
08:00-09:30,CDR,,Physical Exercise (TVIS) day 2,,,
09:00-10:00,FE-2,,Physical Exercise (RED),,,
09:30-11:00,FE-1,,Physical Exercise (TVIS) Day 2,,,
10.15-10.45,FE-2,,Capillary Flow Experiment Hardware Teardown,,,
11:00-12:00,.,,LUNCH,,,
12:00-12:10,,,Station Support Computer (SSC) Hard Drive Swap,,,
,FE-2,,,,,
12:10-13:00,,,"EarthKAM: setup, activation",,,
12:25-12:40,CDR,,СТТС comm assets switchover to a backup string,,,
14:45-14:50,,,HAM radio session set up,,,
14:50-15:00,FE-2,,HAM radio session,,,
15:15-15:30,,,Crew conference with Northmont High School (S+Ku-band),,,
16:15-17:15,CDR,,Physical Exercise (VELO + RED) day 2,,,
16:25-16:30,,,TCS LTL QD demate,,,
,FE-2,,,,,
16:30-18:00,,,Physical Exercise (CEVIS),,,
16:45-17:15,,,СОЖ Maintenance.,,,
,FE-1,,,,,
17:15-18:15,,,Physical Exercise (VELO + RED) day 2,,,
18:20-18:25,,,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,
18:40-18:45,,,HAM radio session set up,,,
,FE-2,,,,,
18:45-18:55,,,HAM radio session,,,
19:00-19:25,,,IWIS deactivation,,,
19:30-20:00,.,,DINNER,,,
20:00-20:30,.,,Daily Food Prep,,,
20:30-21:30,.,,Pre-sleep,,,
21:30-06:00,.,,SLEEP,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:10,"CDR, FE-1",Morning inspection,,,,
06:00-06:20,FE-2,Acoustic dosimeters: equipment setup (operation 1 of 5),,,,
06:10-06:30,FE-1,Post-sleep,,,,
06:10-06:20,CDR,,,,,
,,Hematocrit. Hematocrit test,,,,
06:20-06:30,FE-2,,,,,
06:20-06:50,CDR,Post-sleep,,,,
06:30-06:40,FE-1,Hematocrit. Hematocrit test,,,,
06:30-06:40,FE-2,Morning inspection,,,,
06:40-07:10,FE-2,Post-sleep,,,,
06:40-06:45,FE-1,Hematocrit. Hardware stowage,,,,
06:45-06:55,FE-1,Post-sleep,,,,
06:50-07:40,CDR,BREAKFAST,,,,
06:55-07:45,FE-1,BREAKFAST,,,,
07:10-07:50,FE-2,BREAKFAST,,,,
07:40-07:50,CDR,Prep for Work,,,,
07:50-08:05,,Daily Planning Conference (S-band),,,,
08:05-08:15,CDR,IMS tagup (S-band),,,,
08:15-08:45,CDR,Crew time for ISS adaptation and orientation,,,,
08:05-08:25,FE-2,MSG Laptop Replacement,,,,
08:05-08:20,FE-1,Prep for Work,,,,
08:20-08:35,FE-1,Taking readings from АОК ГАНК-4М gas analyzer,,,,
08:25-08:35,FE-2,MSG: activation,,,,
08:35-08:55,FE-2,Prep for Work,,,,
08:35-10:05,FE-1,Physical Exercise (CEVIS) Day -4,,,,
08:45-10:15,CDR,"Physical Exercise (TVIS), Day 4",,,,
08:55-09:55,FE-2,Physical Exercise (RED),,,,
09:55-10:00,FE-2,Closing LAB window shutters,,,,
10:00-10:05,FE-2,Payload status check /,,,,
10:05-10:35,FE-2,MSG leak test configuration,,,,
10:15-10:45,FE-1,БРПК [condensate separation and evacuation unit] Test on Кл3,,,,
10:15-10:45,CDR,Crew time for ISS adaptation and orientation,,,,
10:35-10:45,FE-2,Start MSG leak test,,,,
10:45-12:45,,ISS readiness for emergency egress drill. Tagup (S-band),,,,
12:45-13:45,,LUNCH,,,,
13:45-13:50,FE-2,Terminate MSG leak test,,,,
13:45-14:15,CDR,Dismantling СБК1 condensate collector cradles behind pnl 131. Tagup (S-band),,,,
13:45-14:45,FE-1,Crew time for ISS adaptation and orientation,,,,
GMT,CREW,,ACTIVITY,,,
15:30-15:40,,Morning inspection,,,,
15:40-16:10,,Post-sleep,,,,
16:10-16:45,,BREAKFAST,,,,
16:45-17:00,,ISS14/ISS15 Crew Conference (S-band),,,,
17:00-17:15,,Daily Planning Conference (S-band),,,,
17:15-17:45,,Prep for Work,,,,
17:45-17:55,FE-2,Activation of control box 1 for Acceleration in Space Registration System,,,,
17:45-18:05,FE-1,24-hour ECG (termination),,,,
18:00-18:10,FE-2,PAO hardware setup,,,,
18:05-20:05,FE-1,Setting Up Work Areas for VC-12,,,,
18:10-18:20,"CDR, FE-2",Crew prep for PAO,,,,
18:20-18:40,"CDR, FE-2",USOS PAO,,,,
18:40-20:10,CDR,Periodic Fitness Evaluation,,,,
18:40-19:10,FE-2,IWIS removal,,,,
19:15-19:45,FE-2 (assists),Periodic Fitness Evaluation,,,,
19:45-21:10,FE-2,Physical Exercise (CEVIS),,,,
20:10-21:10,CDR,Physical Exercise (RED),,,,
20:40-22:10,FE-1,"Physical Exercise (TVIS), day 2",,,,
21:10-22:10,FE-2,Physical Exercise (RED),,,,
22:10-23:10,"CDR, FE-1",LUNCH,,,,
22:10-22:35,FE-2,LUNCH,,,,
22:35-22:40,FE-2,Set up for HAM radio session.,,,,
22:40-22:50,FE-2,HAM radio session,,,,
22:50-23:25,FE-2,LUNCH,,,,
23:10-23:50,FE-1,Progress 359 Rodnik Water Tank 1 [БВ1] Bladder Compression,,,,
23:10-23:15,CDR,ALTEA - dosimeter deactivation,,,,
23:15-23:20,CDR,ALTEA - dosimeter activation,,,,
23:20-23:35,CDR,ALTEA - video equipment set up,,,,
23:25-23:30,FE-2,Payload status check,,,,
23:30-23:35,FE-2,ALTEA - deleting data from CNSM laptop,,,,
23:35-00:30,"CDR, FE-2",ALTEA - CNSM Hardware Setup,,,,
23:50-00:20,FE-1,СОЖ Maintenance,,,,
00:20-00:30,FE-1,Progress 359 Rodnik Water Tank 1 [БВ1] Bladder Compression,,,,
00:30-00:50,"CDR, FE-2",ALTEA - CNSM hardware activation,,,,
00:30-01:00,FE-1,Crew departure prep,,,,
00:50-02:20,CDR,ALTEA - crew member CNSM (subject),,,,
00:50-01:20,FE-2,Node 1 Emergency Light Power Supply Inspection,,,,
GMT,,CREW,,ACTIVITY,,
18:00-18:10,,,,Morning inspection,,
18:10-18:40,,,,Post-sleep,,
18:40-19:30,,,,BREAKFAST,,
19:30-19:45,,"CDR, CDR-15, FE-1,FE-1-15, FE-2",,Daily Planning Conference (S-band),,
19:45-20:10,,"CDR, FE-1-15",,Prep for Work,,
19:45-20:15,,"FE-2, CDR-15, FE-1",,Prep for Work,,
,19:50-20:00,,SFPVC,,Tagup with Consultants Team via VHF1,
,20:00-20:30,,SFPVC,,Prep for Work,
20:10-23:10,,CDR,,Personal crew items audit,,
20:10-20:30,,FE-1-15,,NOA2. Platon Analyzer hardware setup and NO sensor replacement,,
20:15-21:45,,FE-2,,OGS maintenance and testing,,
20:15-20:30,,CDR-15,,Verify ИП-1 sensor installation,,
20:20-21:35,,FE-1,,PNEVMOCARD. Experiment ops,,
21:00-21:25,,FE-1-15,,NOA2. Measurements and close out ops,,
21:00-21:05,,CDR-15,,NOA2. Photography During the Experiment,,
,21:10-21:35,,"SFPVC, CDR-15",,"VC TV PAO (То=21:14, Т1, Т2, Т3 – Automated daily timeline)",
21:35-23:10,,"CDR-15, FE-1-15,FE-1",,E14 to E15 Crew Handover,,
,,,,MATRIX Z1. Preparations and filming using camcorder SM-HDV-,,
,21:40-21:55,,SFPVC,,,
,,,,,U01 #2,
,,,,,,
21:45-22:45,,FE-2,,Physical Exercise (RED),,
,22:50-23:05,,SFPVC,,VC12 HAM radio session with Budapest,
23:05-23:15,,FE-2,,PAO hardware setup,,
23:15-23:25,,"CDR, CDR-15,FE-1,FE-1-15, FE-2",,Crew prep for PAO,,
23:25-23:45,,"CDR, FE-2, CDR-15,FE-1-15, FE-1",,PAO for CNN and CBS News (S + Ku-band),,
23:45-00:05,,FE-1-15,,"Sampling condensate water [КАВ] upstream of СРВ-К2М БКО(Water Purification Column Unit) - set up, install flush bag",,
,23:50-00:05,,SFPVC,,MATRIX Z1. Closeout ops with camcorder SM-HDV-U01 #2,
23:50-23:55,,FE-2,,Payload status check /,,
23:55-00:50,,FE-2,,USOS hatch seal inspection,,
00:00-01:00,,FE-1,,"Physical Exercise (TVIS), day 1",,
00:00-01:00,,CDR,,Physical Exercise (RED),,
,00:25-00:45,,SFPVC,,"PILLE. Daily session. Retrieve, read, and install.",
00:55-01:00,,FE-2,,On MCC Go ISS O2 repress from Progress 359 СрПК (start),,
01:00-02:00,,,,LUNCH,,
,02:00-03:30,,SFPVC,,Photo/video-ops,
02:00-02:05,,FE-2,,ISS O2 repress from Progress 359 СрПК (terminate),,
02:00-02:10,,FE-1-15,,Sampling condensate water [КАВ] upstream of СРВ-К2М БКО –,,
GMT,,CREW,,ACTIVITY,,
18:00-18:10,,,,Morning inspection,,
18:10-18:40,,,Post-sleep,,,
18:40-19:30,,,BREAKFAST,,,
,19:30-20:00,,SFPVC,,Prep for Work,
19:30-19:40,,"FE-1, CDR, FE-2,FE-1-15, CDR-15",,Prep for Work,,
19:40-19:55,,"CDR-15, FE-1,CDR, FE-1-15,FE-2",,Daily Planning Conference (S-band),,
19:55-20:15,,"FE-1-15, FE-1,FE-2, CDR-15",,Prep for Work,,
19:55-20:15,,CDR,,TRAC - hardware setup,,
20:15-20:40,,"FE-1-15, SFPVC-assists",,"VC PAO TV downlink (То=20:19, Т1, Т2, Т3 - Automated daily timeline)Use Comm Panel ПА-4 (Push CHANNEL2, CHANNEL2 lights up (forcomm via VHF1))",,
20:15-21:15,,CDR-15,,PLASMA-ISS. Hardware setup,,
20:15-20:30,,FE-2,,Food frequency questionnaire,,
20:15-20:30,,CDR,,TRAC - video equipment set up,,
20:30-21:05,,,TRAC - CDR data,,,
20:30-20:45,,FE-2,,TRAC - history photo,,
20:45-21:45,,FE-1,,"Physical Exercise (TVIS), Day 3",,
20:45-22:15,,FE-2,,Physical Exercise (CEVIS),,
20:50-21:05,,FE-1-15,,Verify ИП-1 sensor installation,,
21:05-21:20,,,Taking readings from АОК ГАНК-4М gas analyzer,,,
21:15-21:25,,CDR-15,,PLASMA-ISS. Experiment ops,,
21:25-22:25,,CDR,,Physical Exercise (RED),,
,21:25-21:40,,SFPVC,,VC12 SFP Earth Photo/Video Ops,
21:25-21:40,,"FE-1-15, CDR-15",,CMS exercise overview,,
21:40-21:50,,CDR-15,,PLASMA-ISS. Experiment ops,,
21:45-00:25,,"FE-1, FE-1-15",,E14 to E15 Crew Handover,,
21:55-22:20,,CDR-15,,E14 to E15 Crew Handover,,
,22:00-22:10,,SFPVC,,Tagup with Consultants Team via VHF1,
,,,,"SAMPLE. ISS sample collection Tagup with specialists (VHF) / TM-12, item",,
,22:10-23:10,,SFPVC,,,
,,,,"6.3-6.4, p. 6-3",,
,,,,,,
22:15-22:25,,FE-2,,PAO hardware setup,,
22:20-22:25,,CDR-15,,PLASMA-ISS. Experiment Ops (calibration),,
22:25-22:35,,"FE-2,CDR",,Crew prep for PAO,,
22:25-22:45,,CDR-15,,E14 to E15 Crew Handover,,
22:35-22:55,,"FE-2,CDR",,TV greetings for NASA award ceremony in Houston (Ku + S-band),,
22:45-22:55,,CDR-15,,PLASMA-ISS. Experiment ops,,
22:55-00:00,,CDR-15,,E14 to E15 Crew Handover,,
GMT,CREW,ACTIVITY,,,,
15:30-15:40,,Morning inspection,,,,
15:40-16:10,"CDR, FE-2",Post-sleep,,,,
15:40-15:50,FE-1,Post-sleep,,,,
15:50-16:00,FE-1,Easter Greetings. Conference with Patriarch Alexis II (VHF),,,,
16:00-16:20,FE-1,Post-sleep,,,,
16:10-17:00,"CDR, FE-2",BREAKFAST,,,,
16:20-17:10,FE-1,BREAKFAST,,,,
17:00-17:05,CDR,Connect LTL QD,,,,
17:30-17:45,FE-2,Private Family Conference (S + Ku-band),,,,
17:45-17:50,CDR,TCS LTL QD demate,,,,
20:45-22:15,CDR,Physical Exercise (CEVIS),,,,
20:45-22:15,FE-1,"Physical Exercise (TVIS), day 2",,,,
