0,1,2,3,4
16:30-16:50,,FE-6,ICV  Ambulatory Monitoring Midpoint,
16:30-17:30,,FE-5,Physical Exercise (T2),
16:50-17:05,,FE-1,Private Medical Conference (Ku + S-band),
16:55-17:35,,FE-6,RFTA Reconfiguration For Urine Processing,
17:00-18:25,,FE-2,"Physical Exercise (TVIS), Day 1",
17:25-17:40,,CDR,Private Medical Conference (Ku + S-band),
17:30-18:00,,FE-1,VZAIMODEISTVIYE Experiment Ops (FE-1),
17:30-18:30,,FE-5,Departure Prep,
17:35-19:05,,FE-6,Physical Exercise (ARED),
17:40-18:25,,CDR,Departure Prep,
17:55-18:10,,FE-3,Journal Entry,
18:00-18:25,,FE-1,FAZA. Photography session and closeout. Data Downlink via ОСА,
18:10-18:30,,FE-3,CSA-CP Zero Calibration,
18:25-18:50,,CDR,Evening Work Prep,
18:25-18:40,,FE-2,Private Medical Conference (Ku + S-band),
18:25-18:55,,FE-1,Evening Work Prep,
18:30-19:05,,FE-3,Evening Work Prep,
18:40-19:05,,FE-5,Evening Work Prep,
18:40-18:55,,FE-2,Evening Work Prep,
18:50-18:55,,CDR,PAO Hardware Setup,
18:55-19:05,,"CDR, FE-1,FE-2",Crew Prep for PAO,
19:05-19:30,,,Daily Planning Conference (S-band),
19:30-19:50,,"CDR, FE-1,FE-2",ISS-MCC TV Greeting (Ku + S-band),
19:30-21:25,,"FE-3, FE-5",Pre-sleep,
19:30-19:35,,FE-6,P/TV Playback Start,
19:35-21:20,,FE-6,Pre-sleep,
19:50-21:30,,CDR,Pre-sleep,
19:50-21:20,,FE-2,Pre-sleep,
19:50-21:25,,FE-1,Pre-sleep,
21:20-21:30,,FE-2,SONOCARD Experiment Start,
21:20-21:25,,FE-6,Reaction Self Test,
21:25-21:30,,"FE-3, FE-5",Reaction Self Test,
21:25-21:30,,FE-6,P/TV Playback Stop,
21:25-21:30,,FE-1,PLAZMENNYI KRISTALL. Pressure Check,
21:30-06:00,,,SLEEP,
Task List,,"CDR, FE-1,FE-2",Preparation of reports for Roskosmos site,
,,ECON. Observations and Photography,,
,,IMS Update,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,"CDR,FE-2, FE-5,FE-6",,Morning Inspection
06:00-06:10,,FE-1,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test
06:00-06:05,,FE-3,,HRF Urine Collection Close-out
06:05-06:10,,FE-3,,Urine Spot Test
06:10-06:40,,"CDR,FE-1,FE-2,FE-6",,Post-sleep
06:10-06:30,,FE-5,,Post-sleep
06:10-06:30,,FE-3,,HRF Urine Sample Collection Subject
06:30-06:35,,FE-3,,HRF Urine Sample Insertion Into MELFI
06:30-07:00,,FE-5,,BREAKFAST
06:35-06:50,,FE-3,,Post-sleep
06:40-07:30,,"CDR, FE-1, FE-2,FE-6",,BREAKFAST
06:50-07:00,,FE-3,,HRF Refrigerated Centrifuge Setup
07:00-07:15,,FE-5,,HRF Blood Sample Draw Operator
07:00-07:20,,FE-3,,HRF Blood Draw
07:15-07:20,,FE-5,,HRF Samples Photography
07:20-07:30,,FE-3,,Post-sleep
07:20-07:40,,FE-5,,Post-sleep
07:30-07:40,,FE-3,,HRF Refrigerated Centrifuge Configure
07:30-07:40,,"CDR, FE-1, FE-2,FE-6",,Work Prep
07:40-08:05,,,,Daily Planning Conference (S-band)+ Note  4
08:05-08:20,,"CDR, FE-1, FE-2,FE-5, FE-6",,ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly Conference(S-band)
08:05-08:10,,FE-3,,Post-sleep
08:10-08:15,,FE-3,,HRF Refrigerated Centrifuge Spin Terminate
08:15-08:25,,FE-3,,Nutrition and Repository Blood Sample Insertion into MELFI
08:20-08:30,,FE-5,,Food Frequency Questionnaire
08:20-08:30,,FE-6,,AMINE Video Setup
08:30-08:45,,"CDR, FE-1, FE-2",,IMS Tagup (S-band)
08:30-08:45,,FE-3,,HRF Blood Collection Hardware Stowage
08:30-12:30,,FE-5,,ALTEA Equipment Setup
08:30-11:00,,FE-6,,AMINE Hardware Assembly
08:45-08:55,,FE-3,,CIR Alignment Guide Installation
08:45-09:50,,CDR,,PNEUMOCARD  Experiment
08:55-09:50,,FE-3,,BREAKFAST
09:00-13:00,,FE-1,,БИТС2-12 ТА968МА (ПЦБ) Box R&R. Tagup with specialists (S-band)
09:05-09:15,,FE-2,,PNEUMOCARD Photography During the Experiment
09:15-10:25,,FE-2,,Physical Exercise (ARED)
09:50-10:05,,CDR,,BAR TTM Charge Start
09:50-10:00,,FE-3,,Work Prep
10:00-11:00,,FE-3,,Physical Exercise (CEVIS)
10:05-11:30,,CDR,,Life on the Station Photo and Video
10:25-11:00,,FE-2,,СОЖ Maintenance
11:00-12:30,,FE-6,,SPRINT Protocol Placeholder
11:00-12:30,,FE-3,,Physical Exercise (ARED)
11:00-12:00,,FE-2,,"Cleaning FGB ГЖТ [Gas-Liquid Heat Exchanger] detachable screens 1, 2, and 3"
11:30-13:00,,CDR,,"Physical Exercise (TVIS), Day 2"
12:00-12:50,,FE-2,,"ПС1, ПС2 Dust Collector Filter Replacement in FBG / (ФГБ1ПГО_2_219_1, Bag410-32 (00054260R) Update IMS"
12:30-12:40,,FE-3,,Food Frequency Questionnaire
12:30-13:55,,FE-5,,Physical Exercise (ARED)
12:30-13:15,,FE-6,,SPRINT Protocol Placeholder
12:40-13:40,,FE-3,,LUNCH
12:50-12:55,,FE-2,,ON MCC GO ISS О2 Repress from Progress 415 СрПК Section 1 (start)
12:55-13:55,,FE-2,,LUNCH
13:00-14:00,,"CDR, FE-1",,LUNCH
13:15-13:30,,FE-6,,Private Medical Conference
13:30-14:30,,FE-6,,LUNCH
13:40-14:55,,FE-3,,CMRS Checkout and Maintenance
13:55-14:55,,FE-5,,LUNCH
13:55-14:00,,FE-2,,ISS О2 Repress from Progress 415 СрПК Section 2 (terminate)
14:00-15:00,,FE-1,,ON MCC GO БИТС2-12 ТА968МА (ПЦБ) Box R&R (Closeout Ops). Tagup withspecialists (S-band)
14:00-14:40,,"CDR, FE-2",,TVIS Monthly Maintenance
14:30-15:50,,FE-6,,AMINE Restow
14:40-16:40,,"CDR, FE-2",,BAR Experiment Ops. Tagup with specialists (S-band)
14:55-15:00,,FE-3,,PROK Diet Logfile and PH Logsheet Photography
14:55-15:15,,FE-5,,ESA Weekly Crew Conference
15:00-15:15,,FE-3,,Journal Entry
15:00-15:05,,FE-1,,MRM2 Comm Config
15:05-16:05,,FE-1,,Kulonovskiy Kristall Experiment. Tagup with specialists (S-band)
15:15-15:20,,FE-5,,PanOptic Eye Exam Setup
15:15-15:25,,FE-3,,"PanOptic Eye Examination, Equipment Setup"
15:20-15:50,,FE-5,,Evening Work Prep
15:25-15:30,,FE-3,,Panoptic Video
15:35-15:50,,FE-3,,ICV Ambulatory Monitoring End
15:50-15:55,,FE-3,,PanOptic Eye Exam Setup
15:55-16:10,,FE-3,,MERLIN Fire Extinguisher Replacement
15:55-16:25,,FE-5,,PanOptic – Periodic Eye Exam (subject)
15:55-16:25,,FE-6,,PanOptic Eye Exam CMO
16:05-16:10,,FE-1,,MRM2 Comm Reconfig for Nominal Ops
16:10-17:40,,FE-1,,"Physical Exercise (TVIS), Day 3"
16:25-16:55,,FE-3,,PanOptic Eye Exam (Subject)
16:25-16:55,,FE-5,,PanOptic Eye Exam CMO
16:25-16:55,,FE-6,,GHF Oscilloscope Data Check
16:40-17:25,,FE-2,,Evening Work Prep
16:40-17:40,,CDR,,Physical Exercise (ARED)
16:55-17:25,,FE-3,,Evening Work Prep
16:55-17:20,,FE-5,,On-orbit Hearing Assessment using EARQ
16:55-17:00,,FE-6,,PanOptic Eye Exam Setup
17:00-17:30,,FE-6,,Evening Work Prep
17:20-18:20,,FE-5,,Physical Exercise T2
17:25-18:45,,FE-2,,"Physical Exercise (TVIS), Day 2"
17:30-18:00,,FE-6,,PanOptic Eye Exam (Subject)
17:30-18:00,,FE-3,,PanOptic Eye Exam CMO
17:40-18:00,,CDR,,IMS Update
17:40-18:40,,FE-1,,"Physical Exercise (VELO), Day 3"
18:00-18:20,,FE-3,,HRF - Stow Urine Collection Equipment
18:00-18:20,,FE-6,,PanOptic Data Downlink/Stowage
18:05-18:45,,CDR,,Evening Work Prep
18:20-18:45,,"FE-3, FE-5, FE-6",,DRAGON. Flight Director / ISS Crew Tagup
18:45-19:05,,,,Daily planning conference (S-band) + Note 4
19:05-19:10,,FE-6,,Panoptic Video
19:10-19:30,,,,Flight Director/ISS Crew Tagup
19:30-19:35,,FE-6,,P/TV Playback Start
19:30-21:20,,CDR,,Pre-sleep
19:30-21:30,,"FE-1, FE-2, FE-3,FE-5",,Pre-sleep
19:35-21:25,,FE-6,,Pre-sleep
21:20-21:30,,CDR,,BAR ТТМ-2 Charge Terminate
21:25-21:30,,FE-6,,P/TV Playback Stop
21:30-06:00,,,,SLEEP
Task List,,"CDR, FE-2",,Preparation of reports for Roskosmos site
,,,,
GMT,,CREW,,ACTIVTY
06:00-06:10,,"CDR,FE-1,FE-2,FE-3",,Morning Inspection
06:00-06:10,,FE-6,,Integrated Immune – wet saliva sample collection
06:00-06:10,,FE-5,,Integrated Immune – wet saliva sample collection
06:10-06:40,,"CDR,FE-1,FE-2,FE-3",,Post-sleep
06:10-06:20,,FE-6,,Morning Inspection
06:10-06:15,,FE-5,,Urine Spot Test
06:15-06:25,,FE-5,,Morning Inspection
06:25-06:55,,FE-5,,Post-sleep
06:20-06:50,,FE-6,,Post-sleep
06:40-07:30,,CDR,,BREAKFAST SM ПСС [Caution & Warning Panel] Test (afterbreakfast)
06:40-07:30,,"FE-1,FE-2,FE-3",,BREAKFAST
06:50-07:40,,FE-6,,BREAKFAST
06:55-07:45,,FE-5,,BREAKFAST
08:30-08:45,,FE-1,,On MCC Go Filter 2 of БМП micro-purification unit absorptioncartridge regeneration (start)
09:00-10:30,,FE-3,,Physical Exercise (ARED)
09:00-10:00,,FE-6,,Physical Exercise (CEVIS)
10:00-10:15,,"CDR,FE-1",,PFC (Ku+S-band)
10:30-11:45,,FE-2,,Physical Exercise (ARED)
10:30-11:30,,FE-3,,Physical Exercise T 2
11:30-13:00,,FE-1,,"Physical Exercise (TVIS), Day  3"
12:00-12:15,,FE-2,,PFC (Ku+S-band)
12:00-13:00,,CDR,,Physical Exercise (ARED)
13:00-14:00,,"CMD, FE-1, FE-2,FE-3, FE-6",,LUNCH
13:00-13:15,,FE-5,,Conference per Crew Request
13:15_14:15,,FE-5,,LUNCH
14:145-14:20,,FE-5,,PROK – diet data collection (day 2-4)
14:00-14:15,,"CDR,FE-1,FE-2",,HAM Radio session (Mordovia)
14:15-14:55,,CDR,,"СОЖ Maintenance. SM and FGB SVO, Sanitary and HygienicEquipment (СГО), СПКУ АСУ Counter, POTOK Air PurificationSystem Data Calldowns"
14:25-14:40,,FE-5,,Private Family Conference
14:40-15:10,,FE-2,,"CASCAD. Mixing in КТ, placement in thermostat (+29° С) HRF – urinesample collection, subject"
15:30-17:00,,CDR,,"Physical Exercise (TVIS), Day  2"
15:35-17:05,,FE-6,,Physical Exercise (ARED)
15:35-15:55,,FE-5,,HRF – urine collection equipment prep
16:05-17:05,,FE-5,,Physical Exercise T 2
16:30-17:30,,FE-1,,"Physical Exercise (VELO), Day  3"
17:05-18:35,,FE-5,,Physical Exercise (ARED)
17:20-18:35,,FE-2,,"Physical Exercise (TVIS), Day  2"
18:25-18:35,,FE-6,,Closing USOS window shutter
18:35-19:00,,.,,DPC (S-band)
19:00-19:30,,"CDR, FE-1, FE-2,FE-5, FE-6",,Evening Work Prep
19:00-19:25,,FE-3,,Evening Work Prep
19:25-19:40,,FE-3,,Private Family Conference
19:30-21:15,,FE-1,,Pre-sleep
19:30-21:25,,"FE-5,FE-6",,Pre-sleep
19:30-21:30,,"CDR,FE-2",,Pre-sleep
19:40-21:30,,FE-3,,Pre-sleep
21:15-21:30,,FE-1,,Filter 2 of БМП micro-purification unit absorption cartridgeregeneration (end)
21:25-21:30,,FE-5,,Blood draw prep
21:25-21:30,,FE-6,,SPRINRT experiment data review
21:30-06:00,,.,,SLEEP
Task List,,"CDR,FE-1",,ECON. Observations and Photography
,,FE-2,,SEINER Ocean Observations
,,"CDR,FE-1,FE-2",,Preparation of reports for Roskosmos site
,,,,Video Recording for Roscosmos telestudio and the Carusel TVchannel / r/g 9567
GMT,,CREW,ACTIVITY,
06:00-06:10,,CDR,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,
06:00-06:05,,FE-1,PLAZMENNYI KRISTALL. Pressure Check,
06:00-06:10,,FE-2,SONOCARD Experiment Termination,
06:00-06:10,,"FE-3, FE-5, FE-6",Morning Inspection,
06:05-06:10,,FE-1,Morning Inspection,
06:10-06:40,,"CDR, FE-1, FE-3, FE-5, FE-6",Post-sleep,
06:10-06:20,,FE-2,Morning Inspection,
06:20-06:50,,FE-2,Post-sleep,
06:40-07:30,,"CDR, FE-1, FE-3, FE-5, FE-6",BREAKFAST,
06:50-07:30,,FE-2,BREAKFAST,
07:30-07:55,,,Daily Planning Conference (S-band),
07:55-08:05,,FE-3,JEMRMS - Activation of BUC Controller,
07:55-08:05,,FE-6,Work Prep,
07:55-08:10,,FE-2,SONOCARD Data Copy to RSE-MED Laptop and Data Downlink UsingOCA,
07:55-08:15,,"CDR, FE-5",Work Prep,
08:05-09:20,,FE-1,Study of veins in lower extremities. Tagup with specialists,
08:05-08:50,,FE-3,"Node 1, Node 2 and Node 3 Bacteria Filter Cleaning",
08:05-08:15,,FE-6,ICV Ambulatory Monitoring End,
08:10-09:40,,FE-2,Fan screen cleaning  (group C) /,
08:15-09:00,,"CDR, FE-5, FE-6",Sokol Suit Leak Check in Soyuz 703,
08:55-09:25,,FE-3,JEMRMS Backup Drive System (BDS) Checkout,
09:00-09:15,,"CDR, FE-6",Sokol Suit Drying - Set up Suits 1 and 2 for Drying,
09:00-09:05,,FE-5,G1 - Camcorder Setup and Adjustment,
09:05-10:35,,FE-5,MI Cassette Installation,
09:15-10:00,,FE-6,ICV Monitoring Start,
09:20-09:50,,CDR,Departure Prep,
09:20-09:25,,FE-1,Comm config to support voice comm from MRM2 during the experiment,
09:25-12:00,,FE-3,ITCS AMIA Installation,
09:25-11:15,,FE-1,"ISS-MCC-M TV (RGS + Ku-band)PLAZMENNYI KRISTALL. Experiment ops in semi-automatic (manual)mode Tagup with specialists (VHF + S-band) / r/g 9501, steps 2 through 4 +",
09:40-10:55,,FE-2,Study of veins in lower extremities. Tagup with specialists,
09:50-09:55,,CDR,PLAZMENNYI KRISTALL. Check TV signal on ВКУ Monitor,
10:00-11:30,,FE-6,Physical Exercise (ARED),
10:10-11:40,,CDR,"Physical Exercise (TVIS), Day 2",
10:35-10:45,,FE-5,USOS Window Shutter Close,
10:45-11:45,,FE-5,Departure Prep,
11:00-12:00,,FE-2,"Fan screen cleaning (group В3+С"")",
11:15-11:35,,FE-1,PLASMA CRYSTAL Experiment Termination,
11:30-11:40,,FE-6,AMINE-VIDEO-SU3,
11:35-11:40,,FE-1,Comm reconfig in MRM2 for Nominal Ops,
11:40-12:10,,FE-1,PLASMA CRYSTAL data copy from the hard drive,
11:40-13:40,,FE-6,AMINE Hardware Setup for the Experiment,
11:45-11:55,,CDR,"Terminate Drying Suits 1, 2",
11:45-11:50,,FE-5,Space Headaches - Weekly Questionnaire,
11:55-12:10,,CDR,Start Drying Spacesuit 3 and Set Up the 1st Pair of Gloves for Drying,
11:55-13:20,,FE-5,Microbial Analysis T + 5,
12:00-13:15,,FE-2,Physical Exercise (ARED),
12:00-12:10,,FE-3,"JEMRMS – Deactivation of RMS Monitors 1,2 and RLT2",
12:10-13:10,,FE-1,"Physical Exercise (TVIS), Day 3",
12:10-12:40,,CDR,Departure Prep,
12:10-12:35,,FE-3,J-ITCS AMIA Installation in ITCS,
12:35-12:45,,FE-3,JEMRMS - BUC Controller Power Off,
12:40-12:45,,CDR,Finish Drying the First pair of Gloves and Start Drying the Second Pair,
12:45-13:10,,FE-3,JRMS BDS Checkout Closeout,
13:10-13:15,,FE-1,Deactivating TVIS Power Circuit Breaker,
13:10-13:15,,FE-3,Shutting down Т2 software to transfer data,
13:15-13:20,,CDR,Terminate Drying the Second Pair of Gloves,
13:15-14:15,,"FE-1, FE-2, FE-3",LUNCH,
13:20-14:20,,FE-5,LUNCH,
13:20-14:00,,CDR,LUNCH,
13:40-14:40,,FE-6,LUNCH,
14:00-14:40,,CDR,Pre-pack cargo items for return or disposal on Soyuz 703,
14:15-15:00,,"FE-1, FE-2",TVIS Teardown. Tagup with USOS Specialists (as necessary),
14:15-14:20,,FE-3,Space Headaches - Weekly Questionnaire,
14:20-15:50,,FE-5,MI Core Installation,
14:20-14:35,,FE-3,Private Psychological Conference,
14:35-14:50,,FE-3,Journal Entry,
14:40-14:55,,CDR,"Finish Drying the Third suit, Start Drying the Third Pair of Gloves",
14:40-16:10,,FE-6,AMINE Hardware Setup for the Experiment,
14:50-15:05,,FE-3,Private Medical Conference,
14:55-15:35,,CDR,Pre-pack cargo items for return or disposal on Soyuz 703,
15:00-16:30,,"FE-1, FE-2",TVIS Wire Rope Replacement.,
15:05-15:10,,FE-3,Display Power down,
15:10-15:25,,FE-3,ARED Cylinder Flywheel Evacuation,
15:25-16:50,,FE-3,Physical Exercise (ARED),
15:35-15:40,,CDR,Terminate Drying the Third Pair of Gloves,
15:40-16:10,,CDR,Stow suits and gloves after drying,
15:50-15:55,,FE-5,G1 Closeout Ops,
15:55-16:55,,FE-5,Physical Exercise T2,
16:10-16:15,,FE-6,AMINE Photography and Closeout Ops,
16:10-16:25,,CDR,Evening Work Prep,
16:15-16:35,,FE-6,SSC17 Reload Part 1,
16:25-16:45,,CDR,Search and Installation of Absorber  (ПП),
16:30-16:50,,"FE-1, FE-2",TVIS Temp Stow,
16:35-16:50,,FE-6,Private Psychological Conference,
16:45-17:25,,CDR,Filling (separation) EDV (KOV) for Elektron from CWC #1008 (NOD2D2),
16:50-17:45,,FE-3,Physical Exercise Т2,
16:50-17:50,,FE-2,"Physical Exercise (VELO), Day 2",
16:50-17:05,,FE-6,Private Medical Conference,
16:55-17:45,,FE-1,Evening Work Prep,
16:55-18:20,,FE-5,Physical Exercise (ARED),
17:05-18:05,,FE-6,Physical Exercise (CEVIS),
17:25-18:05,,CDR,СОЖ Maintenance,
17:45-19:05,,FE-1,"Physical Exercise (VELO), Day 3",
17:50-18:20,,FE-3,Psychological Evaluation Program (WinSCAT),
18:05-19:00,,CDR,Physical Exercise T2,
18:05-18:20,,FE-6,SSC17 Reload Part 2,
18:15-19:05,,FE-2,Evening Work Prep,
18:20-19:05,,FE-3,Evening Work Prep,
18:20-18:40,,FE-6,Evening Work Prep,
18:20-18:25,,FE-5,Pro K Urine PH Kit Unstow,
18:30-18:40,,FE-5,EMCS Pressure Relief Valve Check,
18:40-18:55,,FE-5,Private Psychological Conference,
18:40-18:55,,FE-6,ICV Ambulatory Monitoring End,
18:55-19:05,,"FE-5, FE-6",Evening Work Prep,
19:05-19:30,,,Daily Planning Conference (S-band),
19:30-21:30,,FE-3,Pre-sleep,
19:30-21:25,,CDR,Pre-sleep,
19:30-21:15,,FE-1,Pre-sleep,
19:30-21:20,,FE-2,Pre-sleep,
19:30-19:35,,FE-6,P/TV Playback Start,
19:30-21:25,,FE-5,Pre-sleep,
19:35-21:25,,FE-6,Pre-sleep,
21:15-21:25,,FE-1,SONOCARD Experiment Start,
21:20-21:30,,FE-2,ГФИ-1 [Geophysical Studies]. Relaksatsiya Experiment Battery Charging,
21:25-21:30,,FE-6,P/TV Playback Stop,
21:25-21:30,,FE-1,PLAZMENNYI KRISTALL. Pressure Check,
21:25-21:30,FE-5,REMINDER 'Big Picture' overview,,
21:25-21:30,CDR,PAO Hardware Setup,,
21:30-06:00,,SLEEP,,
,"CDR, FE-1, FE-",,,
,2,Preparation of reports for Roskosmos site,,
Task List,"CDR, FE-1",ECON. Observations and Photography,,
,FE-1,IMS Update,,
GMT,,CREW,ACTIVITY,
17:00-17:10,,CDR,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,
17:00-17:10,,"FE-2, FE-4",Morning Inspection,
17:00-17:05,,"FE-3, FE-5,FE-6",Reaction Self Test,
17:05-17:10,,"FE-3, FE-5,FE-6",Morning Inspection,
17:10-17:40,,,Personal Hygiene,
17:40-18:20,,FE-3,Meal,
17:40-18:30,,"FE-2, FE-4",Meal,
17:40-18:30,,"CDR, FE-5,FE-6",Meal,
18:20-18:30,,FE-3,Ham Radio Deactivation,
18:30-18:50,,"CDR, FE-2,FE-4, FE-5,FE-6",Work Prep,
18:30-18:40,,FE-3,Closing USOS Window Shutters,
18:40-18:45,,FE-3,CGBA Status Check,
18:45-18:55,,FE-3,Work Prep,
18:55-19:20,,,Daily Planning Conference (S-band),
19:20-22:20,,FE-4,ТК 703 Stowage Ops,
19:20-19:35,,FE-6,Private Medical Conference,
19:20-19:30,,FE-3,Work Prep,
19:30-19:55,,FE-3,PLT2 Laptop Activation,
19:35-19:45,,FE-6,Station Support Computer (SSC) Server Fan Cleaning,
19:40-19:55,,FE-5,Private Medical Conference,
19:45-21:15,,FE-6,Physical Exercise (ARED),
19:55-21:05,,FE-3,Inspection of Portable Breathing Apparatus (PBA) and Portable FireExtinguisher (PFE),
20:00-20:15,,FE-5,Private Family Conference,
20:00-20:40,,FE-2,СОЖ Maintenance,
20:40-21:40,,FE-5,Physical Exercise T2,
20:40-20:55,,FE-2,STRUKTURA. Deactivation of crystallization process. Tagup (S-band),
20:55-21:10,,FE-2,STRUKTURA. Transfer of Luch-2 to Soyuz 703 for return to the ground,
21:10-21:25,,FE-2,CASKAD. Bioreactor Removal and Transfer to ТК Soyuz 703 for return tothe ground,
21:25-21:40,,FE-6,Private Family Conference,
21:25-21:35,,FE-2,PLAZMIDA. Recomb-K Transfer to ТК 703 [СА] for return to the ground,
21:30-23:00,,CDR,"Physical Exercise (TVIS), Day 1",
21:30-21:45,,FE-3,Journal Entry,
21:35-22:05,,FE-2,БТХ Removal of TBU Incubator,
21:40-23:10,,FE-5,Physical Exercise (ARED),
21:40-22:40,,FE-6,Physical Exercise T2,
21:45-22:45,,FE-3,Physical Exercise (CEVIS),
22:20-22:30,,FE-4,ТК 703 Transfer Status Report (S-band),
22:30-22:50,,FE-4,Photography of the external surface of ТК 703 -БО СА-БО hatch cover,
22:50-23:05,,FE-4,Downlink ТК 703 external surface of СА-БО ТК hatch cover photo via OCA,
22:55-23:10,,FE-3,Private Family Conference,
23:05-00:05,,"CDR, FE-2,FE-4",Meal,
23:10-00:10,,"FE-3, FE-5,FE-6",Meal,
00:05-00:15,,FE-2,Comm config for ТК 703 undocking and descent,
00:05-00:15,,FE-4,Soyuz 703 Comm Check via S/G2,
00:10-00:20,,FE-3,Food Frequency Questionnaire,
00:15-01:15,,"FE-4, FE-5","Activation of ТК 703, Removal of ССД301 Lights in БО ТК for Spares(Stowage ФГБ1ПГО_1_107, bag 407-21. . Report to MCC Light IDnumber)",
01:15-01:35,,"CDR, FE-4",ON MCC GO Removal of quick-release screw clamps from MRM1-ТК I/F,
01:20-01:35,,FE-3,Prep for PAO TV Coverage “Transfer Hatch Closure”,
01:35-01:55,,"FE-3, FE-5,FE-6",ISS-MCC-M Hatch Closure TV PAO (S + Ku-band),
01:35-01:55,,"CDR, FE-2,FE-4",ТК-MRM1 Hatch Close,
01:55-02:55,,"FE-4,FE-5",Soyuz 703 - MRM1 hatch leak check,
01:55-03:10,,FE-2,Physical Exercise (ARED),
02:15-02:20,,FE-3,Video Downlink of ТК 703 Hatch Closure (ЗПЛ) using МРС Camcorder (S +Ku-band),
02:35-02:40,,FE-3,Terminate Video Downlink of ТК 703 Hatch Closure (ЗПЛ),
02:40-02:50,,CDR,Video Downlink of MRM1-ТК Interface prior to Hatch Closure (S + Ku-band),
03:10-04:40,,FE-3,Physical Exercise (ARED),
04:30-05:15,,CDR,"Monitor ТК Undocking, Photography of ТК 703 Docking Mechanism afterSeparation from ISS",
04:50-05:00,,FE-2,Comm reconfig after ТК 703 undocking,
05:15-05:20,,CDR,ON MCC GO Switch MRM2-ТК PEV to CLOSED position,
05:20-05:55,,"CDR, FE-2",Evening Work Prep,
05:25-05:55,,FE-3,EMER Equipment Relocation,
05:55-06:10,,"CDR, FE-2,FE-3",Daily Planning Conference (S-band),
06:10-07:10,,CDR,ISTOCHNIK-M. Preparations for carrying out measurements. Tagup withspecialists (S-band),
06:20-07:00,,FE-2,IDENTIFIKATSIYA. Copy ИМУ-Ц micro-accelerometer data to laptop,
06:20-06:45,,FE-3,Evening Work Prep,
06:50-07:00,,FE-3,EHS - Formaldehyde Monitoring Kit (FMK) stow ops,
07:00-09:00,,FE-2,Pre-sleep,
07:00-08:55,,FE-3,Pre-sleep,
07:10-07:50,CDR,ISTOCHNIK-M. Activation of TLM Recording Mode from Soyuz.  Tagup with specialists (S-band),,
07:50-08:15,CDR,ISTOCHNIK-M Closeout Ops,,
08:15-08:25,CDR,Nominal comm reconfig after Soyuz 703 landing,,
08:25-09:00,CDR,Pre-sleep,,
09:00-06:00,,SLEEP,,
Task List,CDR,ECON. Observations and Photography,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,,,Morning Inspection
06:10-06:40,,,,Post-sleep
06:40-07:30,,CDR,,BREAKFAST SM ПСС [Caution & Warning Panel] Test (after breakfast)
06:40-07:30,,"FE-1, FE-2,FE-3, FE-5,FE-6",,BREAKFAST
07:30-10:10,,FE-3,,Weekly Housekeeping
07:30-10:30,,"FE-5, FE-6",,Weekly Housekeeping
07:30-07:45,,"CDR, FE-1",,БМП Ф1 Absorption Cartridge regeneration (start) (Handover)
07:45-10:15,,CDR,,"Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group EFGB ЦВ2 Fan Cleaning"
07:45-10:45,,"FE-1, FE-2",,
10:10-11:40,,FE-3,,Physical Exercise (ARED)
10:15-11:45,,CDR,,"Physical Exercise (TVIS), Day 4"
10:30-10:35,,FE-6,,CGBA Status Check
11:30-13:00,,FE-1,,"Physical Exercise (TVIS), Day 1"
11:30-12:30,,FE-6,,Physical Exercise Т2
11:40-12:40,,FE-3,,Physical Exercise (CEVIS)
11:45-13:00,,FE-2,,Physical Exercise (ARED)
12:00-12:30,,CDR,,Weekly HousekeepingCleaning Potok Air Purification System Pre-filters in SM and FGB
12:40-13:00,,FE-3,,Weekly Housekeeping
13:00-13:30,,,,Weekly Planning Conference (S-band)
13:30-14:30,,"CDR, FE-1,FE-2, FE-3,FE-6",,LUNCH
13:30-13:40,,FE-5,,LUNCH
13:40-13:55,,,,
13:55-13:45,,,,
14:30-14:40,,FE-6,,Food Frequency Questionnaire
14:30-14:40,,FE-3,,ICV-MAKITA Battery Installation
14:40-14:50,,FE-3,,Food Frequency Questionnaire
14:55-15:10,,FE-2,,Private Psychological Conference (VHF)
15:10-15:50,,FE-2,,СОЖ Maintenance
15:30-16:30,,CDR,,Physical Exercise (ARED)
15:40-15:45,,FE-3,,ICV-MAKITA Battery Replacement
16:00-17:15,,FE-2,,"Physical Exercise (TVIS), Day 4"
16:30-18:00,,FE-6,,Physical Exercise (ARED)
16:30-16:45,,FE-1,,Private Psychological Conference (VHF)
16:45-16:50,,FE-3,,ICV-MAKITA Battery Replacement
16:45-17:45,,FE-1,,"Physical Exercise (VELO), Day 1"
17:00-18:00,,FE-5,,Physical Exercise T2
17:50-17:55,,FE-3,,ICV-MAKITA Battery Replacement
18:00-19:30,,FE-5,,Physical Exercise (ARED)
18:10-18:25,,FE-3,,Private Family Conference
18:55-19:00,,FE-3,,ICV-MAKITA Battery Stow
19:00-19:05,,FE-6,,Close JPM Window Shutters
19:15-19:30,,FE-6,,Journal Entry
