0,1,2,3,4,5,6
06:30-06:35,,FE-5,Body Mass Measurement,,,
06:30-07:30,,FE-6,BREAKFAST,,,
06:35-06:40,,FE-4,Body Mass Measurement,,,
06:35-07:30,,FE-5,BREAKFAST,,,
06:40-06:45,,FE-1,Body Mass Measurement,,,
06:40-07:30,,FE-4,BREAKFAST,,,
06:45-07:30,,FE-1,BREAKFAST,,,
06:45-06:50,,FE-2,Body Mass Measurement,,,
06:50-07:30,,CDR,BREAKFAST,,,
06:50-07:00,,FE-2,MO-8. Cleanup,,,
07:00-07:30,,FE-2,BREAKFAST,,,
07:30-07:50,,.,Work Prep,,,
07:50-08:15,,.,Daily Planning Conference (S-band),,,
08:15-08:25,,FE-5,FIR Alignment Guide Removal,,,
08:15-08:20,,FE-1,Comm Config Before Plasma Crystal-3,,,
08:15-08:25,,CDR,EHS GC/DMS Ops Start,,,
08:20-09:30,,FE-1,PLASMA CRYSTAL Plasma Chamber Evacuation. Tagup with specialists(S-band),,,
08:20-08:35,,FE-2,PLASMA CRYSTAL Experiment Photos,,,
08:25-08:40,,CDR,Marangoni Maintenance Work Area (MWA) Transfer,,,
08:25-08:35,,FE-6,Photo/Video Setup and Record,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:05,FE-5,Reaction Self-test,,,,
06:00-06:10,"CDR, FE-4, FE-6",Morning Inspection,,,,
06:00-06:05,FE-1,PLASMA CRYSTAL. Pressure Check,,,,
06:00-06:05,FE-2,Elektron-VM Aerosol Filter Inspection,,,,
06:05-06:10,"FE-1, FE-2, FE-5",Morning Inspection,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,"CDR, FE-1, FE-2,FE-4, FE-6",BREAKFAST,,,,
06:40-07:20,FE-5,BREAKFAST,,,,
07:20-07:30,FE-5,CIR Alignment Guide Installation,,,,
07:30-07:55,,Daily Planning Conference (S-band),,,,
07:55-08:05,FE-4,Work Prep,,,,
07:55-09:55,CDR,HTV - Mate Power Cable,,,,
07:55-09:25,FE-1,Russian Equipment Transfer (from FGB to MRM1),,,,
07:55-08:15,"FE-2, FE-6, FE-5",Work Prep,,,,
08:05-10:25,FE-4,TYPOLOGY Experiment Ops,,,,
08:15-08:20,FE-5,WHC Configure for Use of Internal EDV-U,,,,
08:25-08:40,FE-6,Food Frequency Questionnaire,,,,
08:25-08:45,FE-2,TYPOLOGY Experiment Assistance,,,,
08:40-09:40,FE-6,Physical Exercise (CEVIS),,,,
08:45-09:50,FE-2,"Physical Exercise (TVIS), Day 4",,,,
09:25-09:30,FE-1,MRM2 Comm Config before PLASMA CRYSTAL-3 from MRM2,,,,
09:30-09:50,FE-1,PLASMA CRYSTAL. Hardware Activation and Experiment Start,,,,
09:40-09:55,FE-6,HTV - MVA Setup,,,,
09:45-10:00,FE-5,FSL Start FCE Relocation,,,,
09:50-10:10,FE-1,TV (ISS-MCC) PLASMA CRYSTAL. Start and Monitor the Experiment Tagup withspecialists (S-band),,,,
09:50-09:55,FE-2,Plasma Crystal-3 Plus. Monitoring TV signal on display,,,,
09:55-13:10,"CDR, FE-6",HTV - Cable Routing,,,,
09:55-10:25,FE-2,TVIS Crew Hygiene,,,,
10:00-11:30,FE-5,Physical Exercise (ARED),,,,
10:25-11:25,FE-1,"Physical Exercise (VELO), Day 4",,,,
10:40-11:20,"FE-2, FE-4",Activation and Inspection of Spacesuits #4 and #5,,,,
11:20-11:40,"FE-2, FE-4",Equipment Setup,,,,
11:25-11:45,FE-1,PLASMA CRYSTAL. Experiment Termination,,,,
11:30-11:40,FE-5,ARED Questionnaire,,,,
GMT,,CREW,ACTIVITY,,,
06:00-06:05,,FE-2,Elektron-VM Aerosol Filter Inspection,,,
06:00-06:10,,"CDR,FE-1",Morning Inspection,,,
06:00-06:10,,FE-4,SONOCARD Experiment Termination,,,
06:00-07:30,,FE-5,Post-sleep,,,
06:00-06:05,,FE-6,CDR Biphosphonates Pill Ingestion,,,
06:05-06:10,,FE-2,Morning Inspection. Inspection of СМ-У connector on МНР-НСseparator pump behind АСУ panel 139,,,
06:05-06:10,,FE-6,Morning Inspection,,,
06:10-06:40,,"CDR,FE-1,FE-2,FE-4,FE-6",Post-sleep,,,
06:40-07:30,,"CDR,FE-1,FE-2,FE-4,FE-6",BREAKFAST,,,
07:30-07:55,,.,Daily Planning Conference (S-band),,,
07:55-08:40,,FE-1,On MCC Go Teardown Local Temperature Sensor Switching Unit ЛКТ(ТА251М1Б) and ROM in Progress 408. Stow at СМ1РО_3_314_1 in bag353-8. Update IMS,,,
07:55-08:15,,FE-6,Work Prep,,,
07:55-08:10,,FE-4,SONOCARD Copy Data to RSE-MED Laptop,,,
07:55-08:10,,FE-2,Work Prep,,,
07:55-08:10,,CDR,Clearing End Cone D4 and O4 stowage in preparation for ultrasoundactivities,,,
08:00-09:00,,FE-5,Remove items from COL1F2 and stow in crew lock,,,
08:10-08:40,,CDR,Health Maintenance System (HMS) Ultrasound Setup,,,
08:10-08:30,,FE-4,Work Prep,,,
08:10-08:40,,FE-2,Crew Medical Officer (CMO) Proficiency Training,,,
08:15-08:35,,FE-6,Acoustic Dosimeters Hardware Setup,,,
08:35-08:45,,FE-6,EHS Sampling Start,,,
08:40-09:25,,FE-1,"Progress 408 activation, air duct removal",,,
08:40-08:55,,CDR,Health Maintenance System (HMS) Ultrasound Setup Part2,,,
08:45-09:45,,FE-2,Physical Exercise (ARED),,,
08:55-09:35,,FE-6,Ultrasound Scan - Operator,,,
08:55-09:35,,CDR,Ultrasound Scan,,,
09:00-09:15,,FE-5,Setup for Robotics OBT,,,
09:15-09:30,,FE-5,Robotics OBT Procedure Review,,,
09:15-09:25,,FE-4,"Replacing ИК0501 СО2 Filter Unit (БФ). Install #108, (00049638R, СМ1РО_4_449_1, bag 363-25), discard the removed unit. Update IMS",,,
09:25-09:45,,FE-1,Remove and inspect quick-release screw clamps on the DC1 side,,,
09:25-09:40,,FE-4,Inspection of СРВ-К2М Sediment Trap Insert,,,
09:30-09:35,,FE-5,Photo/TV Setup for ROBoT Ops,,,
09:35-10:55,,"CDR,FE-5,FE-6",SSRMS OBT Using ROBoT Simulator,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:05,,CDR,,SLEEP Data Log Entry,,
06:00-06:10,,"FE-1, FE-2,FE-5, FE-6",,Morning Inspection,,
06:00-06:05,,FE-4,,Elektron-VM Aerosol Filter Inspection,,
06:05-06:10,,FE-4,,Morning Inspection,,
06:05-06:25,,CDR,,Urine Sample Collection,,
06:10-06:40,,"FE-1, FE-2,FE-4, FE-5,FE-6",,Post-sleep,,
06:25-06:35,,CDR,,HRF Urine Sample MELFI Insertion,,
06:35-06:45,,CDR,,Morning Inspection,,
06:40-07:30,,"FE-1, FE-2,FE-4, FE-5,FE-6",,BREAKFAST,,
06:45-07:15,,CDR,,Post-sleep,,
07:15-08:05,,CDR,,BREAKFAST,,
07:30-07:45,,FE-6,,Work Prep,,
07:30-07:50,,"FE-1, FE-4,FE-5",,Work Prep,,
07:35-08:50,,FE-2,,Progress 407 and SM AO Interface Leak Check,,
07:45-08:00,,FE-6,,Setup for Robotics OBT,,
07:50-08:00,,FE-4,,Checking anti-virus scan results on Auxiliary Computer System (ВКС) laptops,,
08:00-08:05,,FE-6,,Photo/TV Robotics On-Board Trainer (ROBoT) Video Setup for HTV ROBoT,,
08:05-08:30,,"CDR, FE-1,FE-4, FE-5,FE-6",,Daily Planning Conference (S-band)Report to MCC Auxiliary Computer System (ВКС) laptops anti-virus scan results,,
08:30-08:45,,FE-4,,On MCC GO БМП Ф2 Absorption Cartridge Regeneration (start),,
08:30-08:40,,CDR,,FIR Alignment Guide Installation,,
08:30-09:30,,FE-1,,ON MCC GOБИТС2-12 ЗУ connectors demate/mate.Tagup with specialists (S-band),,
08:30-09:20,,"FE-5, FE-6",,SSRMS OBT Using ROBoT Simulator,,
08:40-09:00,,CDR,,Work Prep,,
08:50-09:10,,FE-2,,On MCC GO Open ПрК-СУ and СУ-Progress 407 Transfer Hatches,,
09:00-10:30,,CDR,,Physical Exercise (ARED),,
09:10-10:40,,FE-4,,Post-EVA SM ПхО and DC1 reconfig to initial config,,
09:10-09:30,,FE-2,,Install Quick Release Screw Clamps,,
09:20-09:30,,"FE-5, FE-6",,Robotics - MSS Proficiency Training,,
09:30-10:00,,FE-2,,"Progress 407 deactivation, air duct installation",,
09:30-10:50,,FE-6,,Surface Sampling And Analysis (T+5),,
09:30-10:00,,FE-1,,ATV Control Panel Relocation,,
09:30-11:00,,FE-5,,JLP Forward Section Cleanout,,
10:00-13:00,,"FE-1, FE-2",,TORU OBT. Tagup with specialists (S-band),,
GMT,CREW,,ACTIVITY,,,
06:00-06:05,CDR,,Reaction Self Test,,,
06:00-06:10,"FE-2, FE-4,FE-5",,Morning Inspection,,,
06:00-06:10,FE-6,,HRF Refrigerated Centrifuge Setup,,,
06:00-06:05,FE-1,,PLASMA CRYSTAL. Pressure Check / r/g 5114,,,
06:05-06:10,CDR,,Morning Inspection,,,
06:05-06:10,FE-1,,Elektron-VM Aerosol Filter Inspection,,,
06:10-06:40,"CDR, FE-1,FE-2, FE-4",,Post-sleep,,,
06:10-06:30,FE-6,,HRF Blood Sample Draw Subject,,,
06:10-06:25,FE-5,,HRF Blood Draw Operator,,,
06:25-06:50,FE-5,,Post-sleep,,,
06:30-06:35,FE-6,,Reaction Self Test,,,
06:35-06:45,FE-6,,HRF Refrigerated Centrifuge Configure,,,
06:40-07:30,"CDR, FE-1,FE-2, FE-4",,BREAKFAST,,,
06:45-06:50,FE-6,,Post-sleep,,,
06:50-07:05,FE-6,,HRF Blood Draw Operator,,,
06:50-07:10,FE-5,,HRF Blood Sample Draw Subject,,,
07:05-07:15,FE-6,,Post-sleep,,,
07:10-07:20,FE-5,,BREAKFAST,,,
07:15-07:20,FE-6,,HRF Refrigerated Centrifuge Spin Terminate,,,
07:20-07:30,FE-6,,HRF Blood Sample Insertion into MELFI,,,
07:20-07:25,FE-5,,HRF Refrigerated Centrifuge Configure,,,
07:25-07:30,FE-5,,BREAKFAST,,,
07:30-07:55,,,Daily Planning Conference (S-band),,,
07:55-08:10,,,ISS Crew and ГОГУ (RSA Flight Control Team Management) WeeklyConference (S-band),,,
08:10-08:15,FE-1,,Comm config prior to PLASMA CRYSTAL-3 experiment,,,
08:10-08:15,FE-5,,HRF Refrigerated Centrifuge Spin Terminate,,,
08:10-08:35,CDR,,Work Prep,,,
08:10-08:15,FE-6,,BREAKFAST,,,
08:10-08:20,"FE-2, FE-4",,Work Prep,,,
08:15-08:30,FE-5,,Work Prep,,,
08:15-08:25,FE-6,,HRF Blood Sample Insertion into MELFI,,,
08:15-08:35,FE-1,,PLASMA CRYSTAL Hardware Activation and Experiment Start,,,
08:20-08:35,"FE-2, FE-4",,IMS Tagup (S-band),,,
08:25-08:30,FE-6,,BREAKFAST,,,
08:30-09:40,FE-6,,ICV ECHO Setup,,,
08:30-09:30,FE-5,,Physical Exercise (CEVIS),,,
GMT,,CREW,ACTIVITY,,,
06:00-06:05,,"CDR,FE-5,FE-6",Reaction Self-test,,,
06:00-06:10,,FE-4,Morning Inspection,,,
06:00-06:05,,FE-1,Elektron-VM Aerosol Filter Inspection,,,
06:00-06:10,,FE-2,SONOCARD Experiment Termination,,,
06:05-06:10,,"CDR,FE-6",Morning Inspection,,,
06:05-06:10,,FE-5,Morning Inspection,,,
06:05-06:20,,FE-1,Biochemical Urine Test,,,
06:10-06:40,,"FE-2,FE-4,FE-6",Post-sleep,,,
06:10-06:20,,FE-5,Post-sleep,,,
06:10-06:45,,CDR,Post-sleep,,,
06:20-06:40,,FE-1,Post-sleep,,,
06:20-06:35,,FE-5,Biochemical Urine Test,,,
06:35-06:50,,FE-5,Post-sleep,,,
06:40-07:30,,"FE-2,FE-4,FE-6",BREAKFAST,,,
06:40-07:20,,FE-1,BREAKFAST,,,
06:45-07:35,,CDR,BREAKFAST,,,
06:50-07:30,,FE-5,BREAKFAST,,,
07:20-07:30,,FE-1,Stowing URISIS Hardware,,,
07:30-07:45,,"FE-1,FE-2,FE-4,FE-5",Work Prep,,,
07:30-07:35,,FE-6,Work Prep,,,
07:35-07:45,,FE-6,EarthKAM Lens Change,,,
07:35-07:45,,CDR,Work Prep,,,
07:45-08:10,,.,Daily Planning Conference (S-band),,,
08:10-08:35,,CDR,Crew Acoustic Dosimeters Data Transfer,,,
08:10-08:20,,FE-5,ICV-MAKITA Battery Installation,,,
08:10-08:30,,FE-1,EXPOSE-R Start БСММ Data Copy to a Flash Card,,,
08:10-08:25,,FE-2,SONOCARD Data Copy to RSE-MED Laptop and Data Downlink Using OCA,,,
08:20-08:30,,FE-5,FIR Alignment Guide Removal,,,
08:20-09:35,,FE-6,CFE Hardware Setup,,,
08:30-09:00,,FE-1,Elektron-VM БКО (Purification Column Assy) Replacement,,,
08:30-08:45,,FE-5,ARED Guide Rail Inspection,,,
08:35-08:40,,CDR,Battery Test In both EVA Chambers,,,
08:40-09:40,,CDR,Water Recovery System (WRS) CWC-I (Iodinated Contingency WaterContainer) Degassing,,,
08:45-09:00,,FE-5,ARED Flywheel Cylinder Evacuation,,,
09:00-10:30,,FE-5,Physical Exercise (ARED),,,
09:05-09:15,,FE-1,Monitoring Secondary Combustion Unit Temperature After Elektron-VM,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,FE-1,,Morning Inspection,,
06:00-06:05,,CDR,,BISP Pill Ingestion,,
,,FE-2,,Morning InspectionInspection of СМ-У connector on МНР-НС separator pump behindАСУ panel 139,,
,,FE-4,,Elektron-VM Aerosol Filter Inspection,,
,,FE-5,,PRO K Urine Test,,
,,FE-6,,BISP Pill Ingestion FE-6,,
06:05-06:10,,"FE-5,FE-6",,Morning Inspection,,
,,CDR,,SLEEP CDR Log Entry,,
06:05-06:30,,"FE-2,FE-4",,Post-sleep,,
06:10-06:40,,"CDR,FE-1,FE-5,FE-6",,,,
06:30-07:15,,"FE-2,FE-4",,BREAKFAST,,
06:40-07:30,,"CDR,FE-1,FE-5,FE-6",,,,
07:15-07:30,,"FE-2,FE-4",,БМП Ф1 Absorption Cartridge Regeneration (start),,
07:30-07:40,,"FE-2,FE-4",,Post-sleep,,
,,"CDR,FE-1,FE-5,FE-6",,Work Prep,,
07:40-08:05,,,,Daily Planning Conference (S-band),,
08:05-08:15,,"FE-1,FE-2,FE-4,FE-6",,Work Prep,,
08:05-10:05,,CDR,,CWC-I Degas,,
08:05-09:35,,FE-5,,Physical Exercise (ARED),,
08:15-08:30,,FE-6,,HRF2 Pulmonary Function System (PFS) Relief Valve Checkout,,
08:30-08:45,,,"Confirm ER6 ELC PCMCIA Harness /Card seated, RS-232 cableconnections seated and correct, and start RIC Boot Auto Loaderprocess",,,
08:35-09:05,,"FE-1,FE-2,FE-4",,"TV (ISS-MCC). TV Address to the Fifth S. P. Korolev Russia’s YouthScience Readings (То=08:37, Т1, Т2, Т3 from СПП)",,
08:45-08:55,,FE-6,,EHS GC/DMS Ops Start,,
08:55-09:00,,,Setting up video equipment to record T2 physical exercise,,,
09:00-09:30,,,BIORHYTHM FE-6 1st Measurement,,,
09:05-10:35,,FE-2,,"Physical Exercise (TVIS), Day 2",,
09:15-10:15,,FE-1,,COULOMB CRYSTAL Experiment. Tagup with specialists (S-band),,
09:30-10:30,,FE-6,,Physical Exercise T 2,,
09:35-10:35,,FE-4,,Physical Exercise (ARED),,
10:00-10:05,,FE-5,,MERLIN Status And Temperature Check,,
10:05-11:35,,CDR,,WHC Hardware Stow,,
10:05-10:45,,FE-5,,EMU-LVCG Water Charge,,
10:15-10:40,,FE-1,,"TV (ISS-MCC). COULOMB CRYSTAL Preparation and TV Downlink(То=10:04, Т1, Т2, Т3 from Daily Flight Program [СПП])",,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,"CDR, FE-2,FE-5",Morning Inspection,,,,
,FE-1,Morning Inspection.Checking status of MRM2 circuit breakers [АЗС] and fusesChecking status of MRM1 circuit breakers [АЗС] and fuses,,,,
06:00-06:05,FE-4,Elektron-VM Aerosol Filter Inspection,,,,
06:00-06:20,FE-6,HRF Urine Sample Collection Subject,,,,
06:05-06:10,FE-4,Morning Inspection,,,,
06:10-06:40,"CDR, FE-1,FE-2, FE-4,FE-5",Post-sleep,,,,
06:20-06:30,FE-6,HRF Urine Sample Insertion Into MELFI,,,,
06:30-06:40,FE-6,Morning Inspection,,,,
06:40-07:30,"CDR, FE-1,FE-2, FE-4,FE-5",BREAKFAST,,,,
06:40-07:10,FE-6,Post-sleep,,,,
07:10-08:00,FE-6,BREAKFAST,,,,
07:30-08:55,FE-5,Weekly Housekeeping,,,,
07:30-10:20,FE-2,Weekly HousekeepingPreventive Maintenance of SM Ventilation System Group ECleaning FGB ЦВ2 Fan,,,,
07:30-09:25,FE-1,,,,,
07:30-10:30,CDR,Weekly Housekeeping,,,,
08:00-11:00,FE-6,Weekly Housekeeping,,,,
08:55-09:00,FE-5,ISS HAM  Radio Setup in Service Module,,,,
09:00-09:15,FE-5,ISS HAM Radio Session from SM,,,,
09:10-09:25,FE-4,Private Psychological Conference (VHF),,,,
09:15-11:00,FE-5,Weekly Housekeeping,,,,
09:25-10:25,"FE-4, FE-1assists",Troubleshooting blown fuse in Soyuz 230 GA circuits. Tagup with specialists(S-band),,,,
10:25-13:00,FE-4,"Weekly HousekeepingPreventive Maintenance of SM Ventilation System Group ECleaning FGBЦВ2 Fan/ FGB System Ops, 4.3.2, step 2, p. 4-7Cleaning SM and FGB Potok Air Purification System Pre-filters withDeactivated Potok",,,,
10:20-10:30,FE-2,Start charging 825М3 pack #1262431132 (00053522R),,,,
10:30-11:30,FE-2,Physical Exercise (ARED),,,,
10:30-11:30,CDR,Physical Exercise T 2,,,,
10:40-10:55,FE-1,Private Psychological Conference (VHF),,,,
11:30-13:00,CDR,Physical Exercise (ARED),,,,
11:30-13:00,FE-1,"Physical Exercise (TVIS), Day 2",,,,
12:00-13:00,FE-5,Physical Exercise (CEVIS),,,,
12:15-12:30,FE-2,Private Psychological Conference (VHF),,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,"FE-1, FE-4",Morning Inspection,,,,
06:00-06:10,FE-2,SONOCARD Experiment Termination,,,,
06:00-06:05,CDR,SLEEP Data Log Entry,,,,
06:00-06:05,FE-5,Urine Spot Test,,,,
06:00-06:05,FE-6,Reaction Self Test,,,,
06:05-06:10,CDR,Reaction Self Test,,,,
06:05-06:10,FE-6,Morning Inspection,,,,
06:05-06:25,FE-5,Human Research Facility (HRF): Urine Sample Collection From Subject,,,,
06:10-06:40,"CDR, FE-1,FE-4, FE-6",Post-sleep,,,,
06:10-06:15,FE-2,Elektron-VM Aerosol Filter Inspection,,,,
06:15-06:40,FE-2,Post-sleep,,,,
06:25-06:35,FE-5,HRF Urine Sample MELFI Insertion,,,,
06:35-06:40,FE-5,Reaction Self Test,,,,
06:40-07:30,FE-5,BREAKFAST,,,,
06:40-07:30,"CDR, FE-1,FE-2, FE-4,FE-6",BREAKFAST,,,,
07:30-07:50,,Daily Planning Conference (S-band),,,,
08:00-08:35,FE-4,Work Prep,,,,
08:00-08:15,"FE-1, FE-2",Work Prep,,,,
08:15-08:40,FE-5,Post-sleep,,,,
08:15-08:35,CDR,Work Prep,,,,
08:15-09:45,FE-6,Physical Exercise (ARED),,,,
08:15-08:30,"FE-1, FE-2",IMS Tagup (S-band),,,,
08:30-08:45,FE-2,SONOCARD Data Copy to RSE-MED Laptop and Data Downlink Using OCA,,,,
08:30-08:35,FE-1,MRM2 Comm Config before Plasma CRYSTAL-3 EXPERIMENT,,,,
08:35-09:35,FE-1,PLASMA CRYSTAL. Configure Vacuum and Electrical Connections. Tagup withspecialists (S-band),,,,
08:35-09:05,FE-4,"SM Ventilation System Preventive Maintenance: Group С + ВВ1РО, ВВ2РО FanScreens",,,,
08:40-09:00,FE-5,Work Prep,,,,
08:45-11:25,FE-2,TYPOLOGY. Experiment ops by FE-2. Tagup with specialists (S-band),,,,
08:50-09:05,CDR,Food Frequency Questionnaire,,,,
09:00-09:10,FE-5,"Video setup, photo/video ops",,,,
09:05-09:55,CDR,Prep for Measureing Electrical Conductivity,,,,
09:05-09:25,FE-4,TYPOLOGY Experiment Assistance,,,,
09:20-09:40,FE-5,Human Research Facility (HRF): Urine Sample Collection From Subject,,,,
09:25-11:45,FE-4,"SM Ventilation System Preventive Maintenance: Group С + ВВ1РО, ВВ2РО FanScreens",,,,
09:35-10:05,FE-1,PLASMA CRYSTAL. Installation of External Hard Drive and Electronics Box Leak,,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:10,"CDR, FE-4,FE-5, FE-6",,Morning Inspection,,,
06:00-06:05,FE-1,,Elektron-VM Aerosol Filter Inspection,,,
06:00-06:10,FE-2,,SONOCARD Experiment Termination,,,
06:05-06:10,FE-1,,Morning Inspection,,,
06:10-06:35,,,Post-sleep,,,
06:35-07:25,,,BREAKFAST,,,
07:25-07:50,,,Daily Planning Conference (S-band),,,
07:50-08:00,FE-5,,FIR Alignment Guide Removal,,,
07:50-08:10,"FE-2, FE-4",,Work Prep,,,
07:50-09:20,CDR,,Marangoni - Installing FPEF MI into FPEF,,,
07:50-08:00,FE-6,,EarthKAM Lens Change,,,
08:00-09:25,FE-6,,Physical Exercise (ARED),,,
08:00-08:10,FE-5,,CIR Alignment Pin Installation,,,
08:10-08:25,FE-2,,SONOCARD Copy Data to RSE-MED Laptop,,,
08:10-08:20,FE-5,,EHS GC/DMS Ops Start,,,
08:15-09:45,FE-4,,Cleaning ГЖТ4 (Gas-Liquid Heat Exchanger) ВТ-7 Fan Screen,,,
08:20-08:40,FE-1,,Cleaning ВД1 and ВД2 Air Ducts in MRM2,,,
08:20-09:20,FE-5,,CSA-O2 Battery Pack Build,,,
08:30-10:00,FE-2,,"Physical Exercise (TVIS), Day  2",,,
08:40-09:30,FE-1,,"ПФ1, ПФ2 Dust Filter Replacement (ФГБ1ПГО_2_224_1, bag #408-13, b/c00055441R). Discard the removed item. Update the IMS.Fans В1, B2 Grille Cleaning in MRM2",,,
09:20-09:25,FE-5,,Payload MPC Power Off,,,
09:20-10:20,CDR,,SAFER CBT,,,
09:25-10:55,FE-5,,Physical Exercise (ARED),,,
09:30-10:15,FE-1,,Progress 407 Activation,,,
09:45-10:35,FE-4,,"FGB Dust Collector ПС1, ПС2 Filter Replacement (ФГБ1ПГО_2_224_1, bag367-20, b/c 00045613R or bag 404-18, b/c 00050395R). Discard the removeditem.  Update the IMS",,,
09:50-10:40,FE-6,,ICV Monitoring Prep,,,
10:15-10:35,FE-1,,Removal and inspection of quick-release screw clamps on the SM AO side,,,
10:35-10:55,"FE-1, FE-2",,SM AO/Progress 407 Hatch Closure,,,
10:40-11:55,FE-6,,ICV Monitoring Start,,,
10:55-11:55,FE-1,,ПрК-СУ and СУ-Progress hatch leak check,,,
10:55-11:05,FE-5,,ICV Monitoring Start Assistance,,,
11:05-11:20,FE-2,,Verify ИП-1 Flow Meter Configuration,,,
11:20-11:30,FE-5,,ICV Monitoring Start Assistance,,,
11:20-12:35,FE-2,,VETEROK ISS RS background measurements using ИКАР-1 device,,,
11:30-12:20,FE-5,,Gather WHC equipment from JLP,,,
11:30-13:00,CDR,,Physical Exercise (ARED),,,
06:00-06:05,,FE-1,Elektron-VM Aerosol Filter Inspection,,,
06:00-06:05,,CDR,SLEEP Data Log Entry,,,
06:05-06:10,,FE-1,Morning Inspection,,,
06:05-06:15,,CDR,Morning Inspection,,,
06:10-06:40,,"FE-2,FE-4,FE-6,FE-5",Post-sleep,,,
06:10-06:45,,FE-1,Post-sleep,,,
06:15-06:45,,CDR,Post-sleep,,,
06:40-07:30,,"FE-2,FE-4,FE-5,FE-6",BREAKFAST,,,
06:45-07:35,,CDR,BREAKFAST,,,
06:45-07:30,,FE-1,BREAKFAST,,,
09:00-10:00,,FE-2,Physical Exercise (ARED),,,
09:00-10:00,,FE-6,Physical Exercise (CEVIS),,,
10:00-11:30,,FE-6,Physical Exercise (ARED),,,
10:30-11:30,,CDR,Physical Exercise T 2,,,
11:00-12:30,,FE-1,"Physical Exercise (TVIS), Day  4",,,
11:30-13:00,,CDR,Physical Exercise (ARED),,,
12:00-13:00,,FE-5,Physical Exercise (CEVIS),,,
13:00-14:00,,.,LUNCH,,,
14:00-14:40,,FE-1,"СОЖ Maintenance. SM and FGB СП (Flush Counter), СВО (Water SupplySystem), Potok Air Purification Unit Data Calldowns",,,
14:00-14:15,,FE-2,Private Family Conference (S+Кu-band),,,
14:35-14:40,,FE-6,SSC File Server Reboot,,,
14:50-14:55,,FE-6,SSC ISS Server Reboot,,,
14:55-15:00,,FE-6,OCA SSC Router Reboot,,,
15:15-16:45,,FE-2,"Physical Exercise (TVIS), Day  4",,,
15:20-15:35,,FE-5,Private Family Conference,,,
15:40-17:10,,FE-5,Physical Exercise (ARED),,,
16:15-17:45,,FE-4,"Physical Exercise (TVIS), Day  1",,,
17:40-18:40,,FE-1,"Physical Exercise (VELO), Day  4",,,
17:45-18:45,,FE-4,Physical Exercise (ARED),,,
18:40-18:45,,FE-1,Elektron-VM Aerosol Filter Inspection,,,
18:45-19:10,,.,Evening Work Prep,,,
19:10-19:30,,.,Daily Planning Conference (S-band),,,
19:30-19:45,,FE-6,Pre-sleep,,,
19:30-21:30,,"CDR,FE-1,FE2,FE-4,FE-5",Pre-sleep,,,
19:45-20:00,,FE-6,Private Family Conference,,,
20:00-21:30,,FE-6,Pre-sleep,,,
21:30-06:00,,.,SLEEP,,,
Task List,,FE-1,SEINER Ocean Observations,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:05,CDR,,SLEEP Data Log Entry,,,
,FE-5,,PRO K Urine Test,,,
06:00-06:10,"FE-1,FE-2,FE-6",,Morning Inspection,,,
,FE-4,,SONOCARD Experiment Termination,,,
06:05-06:10,"CDR,FE-5",,Morning Inspection,,,
06:10-06:40,"CDR,FE-1, FE-2,FE-5, FE-6",,Post-sleep,,,
06:10-06:15,FE-4,,Elektron-VM Aerosol Filter Inspection,,,
06:15-06:40,,Post-sleep,,,,
06:40-07:30,,,BREAKFAST,,,
07:30-07:40,CDR,,Work Prep,,,
07:30-07:50,"FE-1, FE-2,FE-4, FE-5,FE-6",,Work Prep,,,
07:50-08:15,,,Daily Planning Conference (S-band),,,
08:15-10:50,FE-1,,TYPOLOGY Experiment by FE-1. Tagup with specialists (S-band),,,
08:15-08:30,FE-4,,On MCC GO БМП Ф2 Absorption Cartridge Regeneration (start),,,
08:20-08:25,FE-6,,MERLIN Status And Temperature Check,,,
08:25-08:55,,Crew Medical Officer (CMO) Proficiency Training,,,,
08:30-09:30,FE-2,,Physical Exercise (ARED),,,
08:30-08:45,FE-4,,SONOCARD Copy Data to RSE-MED Laptop,,,
08:50-09:10,,TYPOLOGY Experiment Assistance,,,,
08:55-09:55,FE-6,,Physical Exercise (CEVIS),,,
09:00-09:10,FE-5,,WRS Water Sample Analysis,,,
09:10-11:10,"CDR, FE-5",,EMU Resizing,,,
09:10-11:00,FE-4,,SM Ventilation System Preventive Maintenance. Group В1,,,
09:30-10:05,FE-2,,ISS RS Window Inspection and Photography (Preparation),,,
09:55-11:25,FE-6,,Physical Exercise (ARED),,,
10:05-11:50,FE-2,,RS ISS Window Inspection and Photography,,,
11:00-11:25,FE-4,,,,,
11:10-11:25,FE-5,,3D Space Setup,,,
11:10-11:30,CDR,,BCAT5 Camera Check Without SSC,,,
11:20-12:20,FE-1,,"Physical Exercise (VELO), Day 3",,,
11:25-11:55,FE-5,,3D SPACE Experiment,,,
,FE-4,,СОЖ Maintenance,,,
11:30-13:00,CDR,,Physical Exercise (ARED),,,
GMT,,CREW,,ACTIVITY,,
