0,1,2,3,4,5
18:35-18:45,Daily plan review,,,,
18:45-19:00,DPC (S-band),,,,
19:00-19:30,Report prep,,,,
19:30-20:00,DINNER,,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,.,,Morning inspection,
06:10-06:40,,.,,Post-sleep,
06:40-07:30,,.,,BREAKFAST,
07:30-07:45,,.,,DPC (S-band),
07:45-08:15,,.,,Prep for work,
08:15-09:15,,.,,Operations with Orlan ORUs,
09:15-09:30,,FE-1,,"HRF GASMAP – power up, 30 days",
09:15-09:20,,CDR,,On MCC go (S-band) ЗУ-С telemetry connectors disconnect from  БИТС2-12,
09:20-09:30,,CDR,,ЗУ-С setup teardown for 825М3 unit charging,
09:30-10:00,,.,,EVA timeline review. Tagup with specialists  (S-band),
10:00-10:30,,.,,EVA bundle checkout,
10:30-12:00,,FE-1,,Physical Exercise (RED),
11:00-12:00,,CDR,,"Physical Exercise (TVIS), day 4",
12:00-13:00,,FE-1,,Physical Exercise (TVIS),
12:00-12:30,,CDR,,Physical Exercise (RED),
12:30-12:50,,CDR,,Vozdukh АВК valve test closure,
13:00-14:00,,.,,Lunch,
14:00-14:15,,FE-1,,HRF-GASMAP-30Д – functionality check,
14:00-14:50,,CDR,,"Vozdukh CO2 gas analyzer filter R&R. / Install CO2 filter No. 030 (barcode 005638R,ФГБ1ПГО_2_213_1_б.м 3/246-2 )",
14:15-14:20,,FE-1,,Expedition 9 – Payload status check,
14:30-14:50,,,,,
14:50-15:50,,CDR,,Air sampling using ИПД samplers in SM and АК-1М samplers in SM and FGB,
15:10-15:25,,FE-1,,Questionnaire – journal entry,
15:35-15:45,,FE-1,,Grab sample container (GSC) ops,
15:45-16:15,,FE-1,,Use DST sampler instead of SSAS,
15:50-16:50,,CDR,,Physical Exercise (ВЕЛО+НС-1) –4,
16:15-16:45,,FE-1,,СОЖ maintenance,
16:45-16:50,,FE-1,,"HRF GASMAP – power down, 30 days",
16:50-17:50,,.,,Orlan suit and Orlan Interface Unit (БСС) leak check; valve functionality check,
17:50-18:10,,FE-1,,Daily plan review,
17:50-18:10,,CDR,,Onboard БК-3 R&R,
18:10-18:25,,.,,DPC (S-band),
18:25-18:55,,.,,Report prep,
18:55-19:35,,.,,Comm system setup. Orlan and БСС unit telemetry check. Orlan comm. and medicalparameter check,
19:35-20:05,,.,,DINNER,
20:05-20:30,,.,,Daily food prep,
20:30-21:30,,.,,Pre-sleep,
21:30-10:00,,.,,SLEEP,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:50,CDR,ЗУ-С system config for 825М3 and unit set up for charging,,,
07:50-07:55,CDR,On MCC go: Mating telemetry connectors to БИТС2-12 (S-band),,,
07:55-08:05,CDR,Orlan unit 825М3 charging (start) (S-band),,,
09:25-10:55,FE -1,Physical Exercise (RED),,,
09:55-10:55,CDR,"Physical Exercise (TVIS), day 3",,,
10:55-11:25,CDR,Physical Exercise (RED),,,
10:55-11:55,FE -1,Physical Exercise (TVIS),,,
11:55-12:55,,LUNCH,,,
13:25-16:25,,Weekly housekeeping,,,
16:35-16:45,CDR,Orlan unit 825М3 charging (end) (S-band),,,
16:45-17:15,CDR,СОЖ maintenance (Data calldown on СВО and СП counter),,,
17:15-18:15,CDR,"Physical Exercise (VELO + Force Loader/cycle 1), day 3",,,
18:15-18:45,,Daily plan review,,,
18:45-19:00,,DPC (S-band),,,
19:00-19:30,,Report prep,,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily food prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
Task List,CDR,URAGANDIATOMEAECONKROMKA-1,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-08:00,Prep for work,,,,
08:00-08:15,DPC (S-band),,,,
08:15-10:15,CDR,Assembly and installation of enclosures,,,
10:15-11:45,Physical Exercise (TVIS + RED) day 2,,,,
11:45-12:45,,LUNCH,,,
12:45-14:45,CDR,Changeout of replaceable pump panel [СПН] in FGB internal hydraulic loop [ВГК-2],,,
14:45-16:15,Assembly and installation of enclosures,,,,
16:15-16:35,IMS file prep,,,,
16:35-16:50,PMC (S-band),,,,
16:55-17:25,СОЖ maintenance,,,,
17:25-18:25,Physical Exercise (VELO +Force Loader/ cycle 1) day 2,,,,
18:25-18:55,,Daily plan review,,,
18:55-19:25,Report prep,,,,
19:25-19:40,DPC (S-band),,,,
19:40-20:10,DINNER,,,,
20:10-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
GMT,CREW,,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-10:30,FE-1,Weekly housekeeping,,,
07:30-10:10,CDR,Weekly housekeeping,,,
10:10-10:25,CDR,Orlan unit 825М3 СК charge (end),,,
10:30-12:15,FE-1,CD transfer from 14P NGSD to 14P CD transfer bag,,,
10:40-10:45,CDR,SSC OCA router reboot,,,
11:00-12:00,CDR,Physical Exercise (TVIS) day 1,,,
12:00-12:30,CDR,Physical Exercise (RED),,,
12:15-12:20,FE-1,LAB window leak check,,,
12:20-13:20,FE-1,LUNCH,,,
12:30-13:25,CDR,LUNCH,,,
13:30-13:50,,Downloading CDs from 14P NGSD to file server,,,
13:50-14:20,,Weekly planning conference (S-band),,,
14:30-14:50,FE-1,Reboot 14P NGSD,,,
14:30-14:45,CDR,PCS reboot (once a week),,,
14:50-15:05,FE-1,PPC (S-band),,,
15:05-15:30,FE-1,Reboot 14P NGSD,,,
15:30-15:45,FE-1,PDA reboot,,,
15:30-16:30,CDR,PDA reboot,,,
15:45-15:35,FE-1,PFC (S-band),,,
16:00-16:20,FE-1,PDA reboot,,,
16:20-16:40,FE-1,NiMH battery charge (end) and equipment stowage,,,
16:45-17:45,CDR,Physical Exercise (VELO + Force Loader/ cycle 1) day 1,,,
16:45-18:00,FE-1,Physical Exercise (RED),,,
17:55-18:25,CDR,СОЖ maintenance,,,
18:00-19:00,FE-1,Physical Exercise (CEVIS),,,
19:00-19:15,FE-1,Questionnaire: journal entry (FE1),,,
19:15-19:30,FE-1,PDA reboot,,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily food prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
08:30-08:35,CDR,Battery charge completion check,,,
09:00-10:15,FE -1,Physical Exercise (RED),,,
09:15-09:30,CDR,PPC (VHF),,,
09:30-09:45,CDR,ЗУ-С removal,,,
10:15-11:15,FE -1,Physical Exercise (TVIS),,,
11:15-12:15,CDR,Physical Exercise (TVIS) day 2,,,
12:15-12:45,Physical Exercise (RED),,,,
12:45-13:45,,LUNCH,,,
13:45-13:50,FE -1,LAB window leak check,,,
16:02-16:17,PFC (S-band),,,,
16:10-17:10,CDR,"Physical Exercise (VELO + Force Loader /cycle 1), day 2",,,
17:10-17:40,СОЖ maintenance (Calldown on СП counter and СВО),,,,
18:00-18:10,Ф03 imaging and ТК downlink,,,,
18:10-18:40,,Daily plan review,,,
18:40-18:55,DPC (S-band),,,,
19:00-19:30,Report prep,,,,
19:30-20:00,DINNER,,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-06:50,CDR,МО-8. Set up,,,
,FE-1,Calf volume measurement,,,
06:50-07:00,CDR,,,,
06:50-07:05,FE-1,Body mass measurement,,,
07:05-07:20,CDR,,,,
07:05-07:55,FE-1,BREAKFAST,,,
07:20-07:30,CDR,МО-8. Closeout ops,,,
07:30-08:20,CDR,BREAKFAST,,,
07:55-08:00,FE-1,LAB window leak check,,,
08:00-08:05,EXPRESS rack 5: Laptop activation,,,,
08:05-08:35,Prep for work,,,,
08:20-08:35,CDR,,,,
08:35-08:50,,DPC (S-band),,,
08:50-09:05,FE-1,SSC reconfig for PGT ops during the EVA,,,
08:50-09:05,CDR,Prep for work,,,
09:05-09:25,FE-1CDR,PGT battery discharge (start),,,
09:05-09:35,Photo imagery of the drogue,,,,
09:35-09:55,Drogue photo imagery downlink,,,,
09:35:09:50,FE-1,SSC reconfig after PGT ops,,,
09:50-11:05,Physical Exercise (RED),,,,
09:55-10:55,CDR,Physical Exercise (TVIS) day 1,,,
10:55-11:25,Physical Exercise (RED) day 1,,,,
11:05-12:05,FE-1,Physical Exercise (TVIS),,,
11:25-11:55,CDR,"EDV (КОВ) servicing for Electron (EDV cover #729 (008244R), shell # 685(005960R), stowage: ФГБ1ПГО_4_405_1)",,,
11:55-12:25,СОЖ maintenance,,,,
12:05-12:10,FE-1,SNFM: LAN-1 data recording,,,
12:25-13:25,,LUNCH,,,
13:25-17:55,FE-1,Progress 249 transfers with IMS support,,,
13:25-16:20,CDR,,,,
16:20-16:50,INTERACTION: data collection,,,,
16:50-17:05,PMC (S-band),,,,
17:05-17:20,Questionnaire: journal entry,,,,
17:20-17:30,MOLNIYA-SM-LSO. Hardware deactivation,,,,
17:30-18:30,Physical Exercise (VELO + Force Loader/ cycle 1) day 1,,,,
17:55-18:15,FE-1,IMS file prep,,,
18:15-18:20,EXPRESS rack Laptop 5 power off,,,,
18:20-18:35,PMC (S-band),,,,
18:30-18:45,CDR,Daily plan review,,,
18:35-18:45,,,,,
18:45-19:00,,DPC (S-band),,,
19:00-19:30,,Report prep,,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily food prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
GMT,,CREW,ACTIVITY,,
05:10-05:20,,,Morning inspection,,
05:20-05:50,,Post-sleep,,,
05:50-06:40,,CDR,LIGHT BREAKFAST,,
,,FE-1,BREAKFAST,,
06:40-07:30,,"CDR, FE-1assist",Cardio-vascular assessment at graded physical loading on cycloergometer.Tagup with specialists (VHF) То=07:06,,
07:30-07:45,,,DPC (S-band),,
07:45-08:15,,CDR,BREAKFAST,,
08:15-08:20,,Monitoring of condensate evacuation via МОК line,,,
07:45-08:20,,FE-1,Set up to start PGT battery charge,,
08:20-09:10,,"FE-1, CDRassist",Cardio-vascular assessment at graded physical loading on cycloergometer.Tagup with specialists (VHF) То=08:42,,
09:40-10:40,,CDR,Physical Exercise (TVIS) day 2,,
09:10-10:10,,FE-1,EVA procedure printout and review,,
10:55-11:55,,,EVA procedure review,,
11:55-12:55,,EVA timeline review,,,
13:00-14:00,,LUNCH,,,
14:05-14:20,,FE-1,PCS reboot (once a week),,
14:15-14:35,,CDR,КЦП2 (Central Post Computer) file system prep. Tagup with specialists (S-band),,
14:20-14:25,,FE-1,SSC OCA router reboot,,
14:50-14:55,,CDR,Monitoring completion of file system download to КЦП2,,
14:50-15:20,,FE-1,СОЖ maintenance,,
14:55-16:00,,CDR,БВС host image in КЦП2. Tagup with specialists. (S-band),,
15:30-17:00,,FE-1,Physical Exercise (RED),,
16:00-17:00,,CDR,Physical Exercise (VELO + Force Loader/cycle 1) day 2,,
17:00-17:50,,PILLE dosimeter readings,,,
17:05-18:05,,FE-1,Physical Exercise (TVIS),,
17:50-18:05,,CDR,Questionnaire: journal entry,,
18:05-18:35,,"Replacement of U-receptacle #0430123 (008420R,ФГБ1ГА_4 in white bag #I-4 248-21, med. cabinet 008731R) and filter insert # 301023 (ФГБ1ГА_4, inwhite bag # I-2 248-10, cab. 008720R) in АСУ",,,
18:10-18:30,,FE-1,PGT battery charging (end),,
18:30-18:35,,Payload status check (Increment 9),,,
18:35-18:40,,CDR,Monitoring of condensate evacuation via МОК line,,
18:40-18:55,,,DPC (S-band),,
18:55-19:15,,ISS crew / FD conference (S-band),,,
19:15-19:40,,DINNER,,,
19:40-20:40,,Pre-sleep,,,
20:40-06:00,,SLEEP,,,
Task list,,CDR,IMS file prep,,
GMT,CREW,,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:40,,Post-Sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:55,,Work Prep,,,
07:55-08:10,,Daily Planning Conference (S-band),,,
,CDRFE-1 -,MO-6. Arm Muscle System Assessment. То=08:20. Conference with experts,,,
08:10-08:40,,,,,
,assist,(VHF),,,
08:40-08:55,,БМП Ф1 Cartridge regeneration (terminate),,,
,CDR,,,,
08:55-09:10,,БМП Ф2 Cartridge regeneration (start),,,
,FE-1CDR -,MO-6. Arm Muscle System Assessment. То=09:55. Conference with experts,,,
09:45-10:15,,,,,
,assist,(VHF),,,
10:15-11:15,,PHYSICAL EXERCISE: TVIS – DAY 2,,,
,CDR,,,,
11:15-11:45,,PHYSICAL EXERCISE: RED,,,
11:15-12:15,,PHYSICAL EXERCISE: TVIS,,,
12:15-12:20,FE-1,Weekly TVIS Maintenance,,,
12:20-12:25,,EXPRESS5 Rack Power Up,,,
12:25-13:25,,LUNCH,,,
13:25-13:55,CDR,СОЖ Maintenance (БРПК Separator Inspection),,,
16:40-16:45,,ISS- 9 PL Status Check,,,
,FE-1,,,,
16:45-18:15,,PHYSICAL EXERCISE: RED,,,
17:15-18:15,,PHYSICAL EXERICISE (VELO+FL-1) – DAY 2,,,
,CDR,,,,
18:15-18:45,,Review of Next Day’s Plan,,,
18:15-18:20,,EXPRESS3 Rack Power Up,,,
,FE-1,,,,
18:20-18:45,,Review of Next Day’s Plan,,,
18:45-19:15,,Report Prep,,,
19:15-19:45,,DINNER,,,
19:45-20:00,,Daily Food Prep,,,
20:00-20:15,,Daily Planning Conference (S-band),,,
20:15-20:30,,Daily Food Prep,,,
20:30-21:30,,Pre-Sleep,,,
21:30-06:00,,Sleep,,,
Task List,CDR,БСПН Data Download Via ISS WIENER,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:40,.,Post-sleep,,,
06:40-07:30,.,BREAKFAST,,,
07:30-07:50,.,Work prep,,,
07:50-08:05,.,DPC (S-band),,,
08:05-08:35,.,Installation of US tools on Orlan,,,
08:35-09:35,.,EVA bundle set up and video (US DVCAM). Tagup with specialists (S-band),,,
09:35-09:45,CDR,Video downlink of equipment prep. Tagup with specialists. (Ku+S-band),,,
09:45-10:45,.,Degassing of Orlan and БСС systems in DC1. Tagup with specialists. (S-band),,,
10:45-11:15,.,Degassing of БСС systems in ПхО. Tagup with specialists. (S-band),,,
11:15-12:45,CDR,Physical exercise (TVIS + RED) day 1,,,
12:15-12:45,FE-1,Orlan DIDB fill and install. Tagup with specialists. (S-band),,,
12:45-13:45,.,LUNCH,,,
13:45-14:00,FE-1,Transfer procedures for EVA,,,
13:45-14:15,CDR,Orlan DIDB fill and install. Tagup with specialists. (S-band),,,
14:15-14:35,.,Tagup with EVA9A specialists (S-band),,,
14:35-16:05,CDR,"Replacement of СРВК-2М water conditioning unit (БКВ) compressor unit (БК)(No306003, 008952R, location СМ1РО_2_250_1, white bag No23, prep removed unitfor disposal)",,,
14:35-14:55,FE-1,IMS file prep,,,
14:55-15:25,FE-1,СОЖ maintenance,,,
15:40-17:10,FE-1,Physical exercise (RED),,,
16:05-17:05,CDR,Physical exercise (VELO + Force Loader / cycle 1) day 1,,,
17:10-18:10,FE-1,Physical exercise (TVIS),,,
18:10-18:15,FE-1,Weekly TVIS maintenance,,,
18:15-18:45,.,ПКО-БЕТА 08 checkout using Gamma hardware,,,
18:45-19:25,.,Comm setup. Orlan and БСС telemetry test. Orlan comm. and medical parametercheck. Tagup with specialists. (S-band+VHF),,,
19:25-19:40,FE-1,Journal entry,,,
19:40-19:45,FE-1,Payload status check (Increment 9),,,
19:45-20:15,.,Daily plan review,,,
20:15-20:35,.,Report prep,,,
20:35-20:50,.,DPC (S-band),,,
20:50-21:00,.,Report prep,,,
21:00-21:30,.,DINNER,,,
21:30-22:00,.,Daily food prep,,,
22:00-23:00,.,Pre-sleep,,,
23:00-08:30,.,SLEEP,,,
Task List,CDR,Journal entry,,,
,GMT,,CREW,,ACTIVITY
,06:00-06:10,,,,Morning inspection
,06:10-06:40,,,Post-sleep,
,06:40-07:30,,,BREAKFAST,
,07:30-08:00,,CDR,,Prep for work
,07:30-07:55,,FE -1,,
,07:55-08:00,,,LAB window leak check,
,08:00-08:15,,,,DPC (S-band)
,08:15-08: 50,,FE -1,,Interaction: data collection and back up
,08:35-09:05,,CDR,,"TV PAO: 70th birthday of Yu. Vizbor (То=08:36, Т1, Т2, Т3 from automated dailytimeline [СПП])"
,08: 50-09:05,,FE -1,,
,09:05-10:10,,CDR,,Progress # 249 Transfer Ops using IMS
,09:05-10:00,,FE -1,,
,10:00-10:15,,,RED scheduled inspection,
,10:10-10:40,,CDR,,"ТА251МБ #1417726328 instrument search (bar code is not available, СМ1РО_3_310_1,to be installed in place of the old one)"
,10:15-11:30,,FE -1,,Physical Exercise (RED)
,10:40-10:55,,CDR,,HRF GASMAP: power on
,10:55-11:55,,,"Physical Exercise (TVIS), day 2",
,11:30-12:30,,FE -1,,Physical Exercise (CEVIS)
,11:55-12:00,,CDR,,TVIS weekly maintenance
,12:00-12:30,,,"Physical Exercise (RED), day 2",
,12:30-13:30,,,,LUNCH
,13:30-17:50,,FE -1,,Progress # 249 Transfer Ops using IMS
,13:30-15:30,,CDR,,
,15:30-16:20,,,RASTENIYA-2. Equipment transfer and installation,
,16:20-16:50,,,СОЖ Maintenance (БРПК separator inspection),
,16:50-17:50,,,"Physical Exercise (VELO + Force Loader/cycle 1), day 2",
,17:50-17:55,,,HRF GASMAP: power off,
,17:55-18:15,,,IMS file prep,
,17:55-18:00,,FE -1,,HAM radio equipment setup
,18:00-18:10,,,HAM radio session,
,18:10-18:15,,,Payload status check (Increment 9),
,18:15-18:30,,,,Questionnaire: journal entry
,18:30-18:45,,,Daily plan review,
,18:45-18:55,,,Report prep,
,18:55-19:10,,,DPC (S-band),
,19:10-19:30,,,Report prep,
,19:30-20:00,,,DINNER,
,20:00-20:30,,,Daily food prep,
,20:30-21:30,,,Pre-sleep,
,21:30-06:00,,,SLEEP,
GMT,CREW,ACTIVITY,,,
06:00-06:20,FE -1,Acoustic dosimeter set up,,,
06:00-06:10,CDR,Morning inspection,,,
06:10-06:25,Urine biochemistry,,,,
06:25-06:40,FE -1,,,,
06:25-06:40,CDR,Post-sleep,,,
06:40-07:20,FE -1,,,,
06:40-06:50,CDR,URILUX hardware stowage,,,
06:50-07:05,Post-sleep,,,,
07:05-07:55,BREAKFAST,,,,
07:20-08:10,FE -1,,,,
07:55-08:15,CDR,Prep for work,,,
08:10-08:15,FE -1,Payload status check (Increment 9),,,
08:15-08:30,,DPC (S-band),,,
08:30-08:35,RENAL: Nutrition log,,,,
08:35-09:35,CDR,БНП replacement in DC1,,,
08:35-09:05,FE -1,Prep for work,,,
09:05-09:35,Audiography using EARQ software,,,,
09:35-11:05,Physical Exercise (RED),,,,
09:35-10:05,CDR,Hardware Setup for Progress-249 Water Tank 2 Water Transfer Into SM WaterTank,,,
10:05-11:05,Physical Exercise (TVIS) - 4,,,,
11:05-12:00,FE -1,Physical Exercise (CEVIS),,,
11:05-11:10,CDR,Separator ops check up and air bubble removal,,,
11:10-11:40,Physical Exercise (RED),,,,
11:40-12:05,Audiography using EARQ software,,,,
12:00-12:20,FE -1,CEVIS monthly maintenance,,,
12:05-12:10,CDR,Separator ops check up and air bubble removal,,,
12:10-13:10,LUNCH,,,,
12:20-13:20,FE -1,,,,
13:10-13:15,CDR,Separator ops check up and air bubble removal,,,
13:20-13:25,,RENAL – Nutrition Log,,,
13:25-13:40,FE -1,Questionnaire – Log Entry,,,
13:25-13:45,CDR,Motorola Phone Charge – Equipment Setup,,,
13:40-14:10,FE -1,СОЖ maintenance,,,
14:00-14:05,CDR,Separator ops check up and air bubble removal,,,
14:10-15:10,FE -1,Advanced Ultrasound – Equipment Setup,,,
14:15-14:20,CDR,Motorola Phone Charge – Equipment Setup,,,
14:20-14:25,Separator ops check up and air bubble removal,,,,
14:25-14:40,Questionnaire – Log Entry,,,,
14:40-14:45,Separator ops check up and air bubble removal,,,,
14:50-15:00,Motorola Phone Charging – Equipment Teardown,,,,
15:00-15:10,Water Transfer from Progress Water Tanks into SM Rodnik Tanks – Switch Overto Tank 1,,,,
15:10-15:30,"FE -1,CDR assist",Advanced Ultrasound – Scanning,,,
15:30-15:50,"CDR,FE -1 assist",,,,
15:50-15:55,CDR,Water Transfer from Progress-249 Water Tanks into SM Water Tanks,,,
15:50-16:20,FE -1,Advanced Ultrasound – equipment deactivation,,,
15:55-16:55,CDR,"Physical exercises  (VELO+Force Loader 1), day 4",,,
16:30-16:50,FE -1,IMS file prep,,,
16:50-17:15,Daily plan review,,,,
16:55-17:00,CDR,Separator ops check up and air bubble removal,,,
17:00-17:15,Daily plan review,,,,
17:15-17:30,.,DPC (S-band),,,
17:30-17:50,CDR,Report prep,,,
17:30-17:55,FE -1,,,,
17:50-17:55,CDR,Separator ops check up and air bubble removal,,,
17:55-18:00,,RENAL – Nutrition Log,,,
18:00-18:10,CDR,DINNER,,,
18:00-18:30,FE -1,,,,
18:10-18:15,CDR,Separator ops check up and air bubble removal,,,
18:15-18:30,DINNER,,,,
18:30-18:35,Separator ops check up and air bubble removal,,,,
18:30-19:00,FE -1,Daily Food Prep,,,
18:35-18:55,CDR,,,,
18:55-19:00,Separator ops check up and air bubble removal,,,,
19:00-19:15,Hardware Teardown for Progress-249 Water Tank Water Transfer Into SM WaterTanks,,,,
19:00-19:40,FE -1,Pre-Sleep,,,
19:15-20:00,CDR,,,,
19:40-19:50,FE -1,Advanced Ultrasound – Closeout Operations,,,
19:50-20:00,Acoustic Dosimeter Data Recording,,,,
20:00-04:30,.,SLEEP,,,
Task List,CDR,Log-file prep and downlink,,,
GMT,CREW,ACTIVITY,,,
13:10-13:20,,Morning inspection,,,
13:20-13:35,FE-1,Post-sleep,,,
13:20-13:35,CDR,Urine Biochemistry,,,
13:35-13:50,FE-1,Urine Biochemistry,,,
13:35-13:50,CDR,Post-sleep,,,
13:50-14:40,,BREAKFAST,,,
14:40-14:55,FE-1,USOS TCS reconfig for EVA,,,
14:40-16:10,CDR,DC1 and ПхО set up for EVA,,,
14:55-15:10,FE-1,USOS hatch closure [ЗПЛ] before EVA,,,
15:10-16:10,FE-1,DC1 and ПхО set up for EVA,,,
16:10-17:10,,Pre-EVA RS system config,,,
17:10-17:45,,Orlan system check,,,
17:45-18:10,FE-1,ПхО БСС check,,,
17:45-18:10,CDR,DC1 БСС check,,,
18:10-18:25,CDR,DC1 oxygen tank [БК-3] check,,,
18:10-18:35,FE-1,Air duct tear-down in DC1,,,
18:25-18:35,CDR,EVA comm. config,,,
18:35-19:15,,Comm check. Medical monitoring,,,
19:15-19:35,,Final inspection of Orlan and БСС,,,
19:35-20:05,,Donning gear,,,
20:05-21:50,,Depress,,,
21:50-03:36,,EVA 9а,,,
03:36-04:50,,Repress,,,
04:50-05:05,CDR,Urine Biochemistry,,,
05:05-05:15,CDR,On MCC go:  Station repress with air from Progress,,,
05:05-05:20,FE-1,Urinalysis for biochemistry,,,
05:20-05:50,,LUNCH,,,
05:50-06:20,CDR,Comm system reconfig to nominal ops,,,
05:50-06:05,FE-1,Post-EVA USOS hatch opening [ОПЛ],,,
06:05-06:20,FE-1,USOS TCS reconfig for EVA,,,
06:20-06:35,FE-1,Ops LAN reconfig (computer network),,,
06:20-06:35,CDR,Air duct installation in DC1,,,
06:35-08:35,,"RS, DC1 reconfig for nominal ops, ТО water supply line drying",,,
08:35-09:00,,Pre-sleep,,,
09:00-18:00,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
08:40-08:55,CDR,Regeneration of БМП cartridge Ф1 (start),,,
10:00-11:30,FE -1,Physical Exercise  (RED),,,
10:30-12:00,CDR,Physical Exercise  (TVIS + RED) day 1,,,
11:30-12:30,FE -1,Physical Exercise (TVIS),,,
12:30-13:30,,LUNCH,,,
13:30-16:30,Weekly housekeeping,,,,
16:30-17:00,CDR,СОЖ maintenance (Calldown on СП counter and СВО),,,
17:00-18:00,"Physical Exercise (VELO + Force Loader /cycle 1), day 1",,,,
19:30-20:00,CDR,Daily food prep,,,
19:33-19:48,FE -1,PFC (Ku+S-band),,,
19:48-20:00,FE -1,Daily food prep,,,
20:00-20:30,,DINNER,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
Task list,CDR,Cardiocog,,,
GMT,CREW,ACTIVITY,,,
12:30-12:40,,Morning inspection,,,
12:40-12:55,CDR,Urine biochemistry,,,
12:40-12:55,FE-1,Post-sleep,,,
12:55-13:10,CDR,Post-sleep,,,
12:55-13:10,FE-1,Urine biochemistry,,,
13:10-14:00,,BREAKFAST,,,
14:00-15:30,CDR,DC1 and ПхО set up for EVA,,,
14:00-14:15,FE-1,USOS TCS reconfig for EVA,,,
14:15-14:30,FE-1,"USOS hatch closure [ЗПЛ] before EVA (LAB/NODE1, NODE1/LAB, NODE1 Stbd(Starboard hatch towards A/L, NODE1/PMA)",,,
14:30-15:30,FE-1,DC1 and ПхО set up for EVA,,,
15:30-16:30,,Pre-EVA RS systems config,,,
16:30-17:05,,Orlan systems checkout,,,
17:05-17:30,FE-1,ПхО БСС checkout,,,
17:05-17:30,CDR,DC1 БСС checkout,,,
17:30-18:00,,LUNCH,,,
18:00-18:25,FE-1,Air duct teardown in DC1,,,
18:00-18:15,CDR,DC1 oxygen tank [БК-3] check,,,
18:15-18:25,CDR,EVA comm. config,,,
18:25-19:05,,Comm check. Medical monitoring,,,
19:05-19:25,,Final inspection of Orlan and БСС,,,
19:25-19:55,,Donning gear,,,
19:55-21:40,,Depress,,,
21:40-03:40,,EVA-9B,,,
03:40-04:45,,Repress,,,
04:45-05:00,CDR,Urine biochemistry,,,
05:00-05:10,CDR,On MCC GO: Station repress with air from СрПК,,,
05:00-05:15,FE-1,Urine biochemistry,,,
05:15-05:45,,LUNCH,,,
05:45-06:15,CDR,Comm subsystem reconfig for nominal ops,,,
05:45-06:00,FE-1,"Post-EVA USOS hatch opening [ОПЛ] (LAB/NODE1, NODE1/LAB, NODE1 Stbd(Starboard hatch towards A/L, NODE1/PMA)",,,
06:00-06:15,FE-1,USOS TCS reconfig for EVA,,,
06:15-06:30,CDR,Air duct installation in DC1,,,
06:15-06:30,FE-1,Ops LAN reconfig (computer network),,,
06:30-08:30,,"RS, DC1 reconfig for nominal ops, Heat Exchanger  water feed line drying",,,
08:30-09:00,,Pre-sleep,,,
09:00-18:00,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-10:30,,Weekly housekeeping,,,
11:00-12:30,CDR,Physical Exercise (TVIS + RED) day 3,,,
12:30-13:30,,LUNCH,,,
13:45-14:15,,EVA conference with MCC (S-band),,,
14:30-15:00,,Weekly planning conference (S-band),,,
15:05-15:20,FE-1,PPC (S-band),,,
15:20-16:05,,Building EVA cue cards,,,
16:05-16:35,CDR,СОЖ maintenance,,,
16:05-17:35,FE-1,Physical Exercise (RED),,,
17:35-18:35,Physical Exercise (CEVIS),,,,
18:15-19:15,CDR,Physical Exercise (VELO + Force Loader/cycle 1) day 3,,,
19:15-19:30,Questionnaire: journal entry,,,,
