0,1,2,3,4,5,6
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,BREAKFAST,,,,,
07:30-07:40,"CDR, FE-2",Work prep,,,,
07:30-07:35,FE-1,Laptop 2 deactivation (Report to MCC),,,,
07:35-07:40,FE-1,PLANTS-2. Payload status check,,,,
07:40-07:55,.,Daily planning conference (S-band),,,,
07:55-08:15,Work prep,,,,,
08:15-08:20,FE-1,Laptop1 activation (On MCC Go),,,,
08:15-08:20,FE-2,"MSG. Troubleshooting, part 1.",,,,
08:20-08:25,"MSG. Troubleshooting, part 2.",,,,,
08:25-09:00,СОЖ maintenance,,,,,
08:30-08:40,FE-1,R&R: БИТС2-12. Work prep,,,,
08:40-08:50,ЛКТ4Б2 TM-connectors (6 cnctrs) disconnection from БИТС2-12,,,,,
08:50-10:20,CDR,Physical exercise (RED),,,,
,FE-1,R&R: БИТС2-12. ТА251М (ЛКТ4Б2) changeout,,,,
09:00-09:30,FE-2,Air circulation parameters measurements for FMK sampling,,,,
09:30-09:40,Network connection – Activation and Checkout (ACO) lead. Network connectiontest checkout via OCA between ISS and MPSR bio,,,,,
10:00-10:05,"MSG. Troubleshooting, part 3.",,,,,
10:10-10:20,Prep for TV session,,,,,
10:20-12:20,"CDR, FE-2",LAB inventory audit (using IMS),,,,
10:20-10:30,FE-1,Mating ЛКТ4Б2 TM-connectors (6 cnctrs.) to БИТС2-12,,,,
10:30-10:40,R&R: БИТС2-12. Close-out ops,,,,,
10:40-10:45,БРПК-1 separator inspection,,,,,
10:50-12:20,Physical exercise (TVIS-4),,,,,
12:20-13:20,.,LUNCH,,,,
13:20-14:50,FE-1,TVS: АО АПДГ antenna switch replacement,,,,
14:50-15:00,,PAO prep,,,,
15:00-15:20,Discussing final stage (descent on Soyuz) with NASA TV (S + Ku-band),,,,,
15:20-15:45,Exp. 6 and 7 crew conference (S-band),,,,,
15:45-16:00,CDR,Daily plan review,,,,
15:45-16:15,FE-1,Chibis set maintenance,,,,
15:45-16:45,FE-2,Physical exercise (TVIS),,,,
16:00-16:15,CDR,Private medical conference (S-band),,,,
16:15-16:55,FE-1,Yellow-carding uncertified equipment,,,,
16:15-17:15,CDR,Physical exercise (CEVIS),,,,
16:45-18:15,FE-2,Physical exercise (RED),,,,
16:55-17:15,FE-1,IMS file prep,,,,
GMT,Crew,Activity,,,,
06:00–06:10,,Morning inspection,,,,
06:10–06:40,,Post-sleep,,,,
06:40–07:30,,BREAKFAST,,,,
07:30–07:35,FE-1,PLANTS-2: payload status check,,,,
07:35–07:40,FE-1,Calldown of СВО water supply status,,,,
07:40–07:45,FE-1,Calldown of СП flash counter status,,,,
07:45–07:50,FE-1,ELECTRON-VM: monitoring air bubble in the gas/fluid mixture,,,,
07:50–07:55,FE-1,Inspection of БРПК separator,,,,
08:15–08:20,FE-2,IMS file auto import/export,,,,
09:30–11:00,CDR,Physical exercise (RED),,,,
10:00–11:00,FE-2,Physical exercise (TVIS),,,,
11:00–12:30,FE-2,Physical exercise (RED),,,,
11:30–12:30,FE-1,Physical exercise (VELO + Load Trainer-1 / day 3),,,,
12:30–13:30,,LUNCH,,,,
13:30–14:10,FE-1,Maintenance of СОЖ,,,,
14:20–14:35,CDR,Private psychological conference (S+Ku-band),,,,
14:35–14:50,FE-2,Private psychological conference (S+Ku-band),,,,
14:50–15:05,FE-2,Private family conference (S+Ku-band),,,,
15:00–16:30,FE-1,Physical exercise (TVIS-3),,,,
15:30–15:45,FE-2,Defibrillator battery check,,,,
16:00–16:15,CDR,Private family conference (S+Ku-band),,,,
17:15–18:15,CDR,Physical exercise (TVIS),,,,
17:30–17:45,FE-1,Private family conference (S-band),,,,
18:15–18:40,,Daily plan review,,,,
18:40–18:55,,Daily planning conference (S-band),,,,
18:55–19:30,,Prep for work,,,,
19:30–20:00,,DINNER,,,,
20:00–20:30,,Daily food prep,,,,
20:30–21:30,,Pre-sleep,,,,
21:30–06:00,,SLEEP,,,,
GMT,Crew,Activity,,,,
06:00–06:10,,Morning inspection,,,,
06:10–06:40,Post-sleep,,,,,
06:40–07:30,BREAKFAST,,,,,
07:30–08:00,Prep for work,,,,,
08:00–08:10,CDR,US LAB payload status check,,,,
08:10–08:20,EVARM reader activation,,,,,
08:15–08:20,FE-1,PLANTS-2: payload status check,,,,
08:15–08:20,FE-2,Microgravity Science Glovebox (MSG) troubleshooting (part 1),,,,
08:20–08:35,,Daily planning conference (S-band),,,,
08:35–09:00,CDR,EVARM data read and powerdown,,,,
08:35–11:35,FE-1,ISS RS IMS audit ops,,,,
08:35–08:50,FE-2,Microgravity Science Glovebox (MSG) troubleshooting (part 2),,,,
08:50–09:10,EMU BSA battery recharge (init),,,,,
09:00–10:30,CDR,Physical exercise (RED),,,,
09:10–10:10,FE-2,Physical exercise (TVIS),,,,
10:10–10:20,Microgravity Science Glovebox (MSG) troubleshooting (part 3),,,,,
10:35–11:35,CDR,Physical exercise (TVIS),,,,
10:45–10:50,FE-2,Microgravity Science Glovebox (MSG) troubleshooting (part 4),,,,
11:25–11:30,Microgravity Science Glovebox (MSG) troubleshooting (part 5),,,,,
11:35–12:35,FE-1,Physical exercise (VELO + Load Trainer-1),,,,
11:35–12:35,"CDR, FE-2",IMV troubleshooting,,,,
12:35–13:35,,LUNCH,,,,
13:35–14:20,FE-1,"Air sampling (w/ АК-1М sampler) in SM, FGB, and LAB",,,,
13:35–14:05,FE-2,Microgravity Science Glovebox (MSG) troubleshooting (part 1),,,,
14:20–14:35,FE-1,Air sampling (w/ ИПД samplers) in DC-1,,,,
14:35–14:50,Air sampling (w/ АК-1М sampler) in SM (Freon level analysis),,,,,
14:50–14:55,Inspection of БРПК separator,,,,,
14:55–16:25,Physical exercise (TVIS-1),,,,,
15:30–15:55,FE-2,Microgravity Science Glovebox (MSG) troubleshooting (part 2),,,,
15:55–17:10,Physical exercise (RED),,,,,
16:25–17:05,FE-1,Maintenance of СОЖ,,,,
17:10–17:55,"CDR, FE-1",EVA QD ops training conference (S-band),,,,
17:10–17:50,FE-2,,,,,
17:50–17:55,Microgravity Science Glovebox (MSG) troubleshooting (part 3),,,,,
18:10–18:30,FE-1,IMS file prep,,,,
18:15–18:45,"CDR, FE-2",Daily plan review,,,,
18:30–18:45,FE-1,,,,,
18:45–19:00,,Daily planning conference (S-band),,,,
19:00–19:15,FE-2,Microgravity Science Glovebox (MSG) troubleshooting (part 4),,,,
TIME,CREW,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,Breakfast,,,,
07:30-08:00,"FE-1, FE-2",Work prep,,,,
07:30-07:35,CDR,HAM Radio hardware setup,,,,
07:35-07:50,HAM Radio pass,,,,,
07:50-08:10,Work prep,,,,,
08:00-08:10,FE-2,PAO setup,,,,
08:05-08:10,FE-1,PLANTS-2. Payload status checkup / Bio Experiments,,,,
08:10-08:25,,Daily planning conference (S-band),,,,
08:25-09:25,FE-2,PE-TVIS,,,,
08:30-08:40,CDR,Payload checkup in LAB,,,,
08:35-08:40,FE-1,БРПК separator inspection,,,,
08:40-11:40,"CDR, FE-1","Dismounting of  ""Курс А"" ТКГ Прогресс М-47 hardware",,,,
09:25-10:55,FE-2,PE – RED,,,,
10:55-12:40,FE-2,Microgravity Science Glovebox (MSG) troubleshooting,,,,
11:40-12:40,CDR,PE-CEVIS,,,,
11:40-12:40,FE-1,PE (VELO+Load Trainer-1)- day 2,,,,
12:40-13:40,,Lunch,,,,
13:40-14:25,,EVA timeline review,,,,
14:25-14:35,"CDR, FE-2",PAO setup,,,,
14:25-16:25,FE-1,"ВК DVCAM, ЭВК LIV IMS audit",,,,
14:35-14:55,"CDR, FE-2",PAO event,,,,
14:55-15:40,CDR,FOOT-data transfer,,,,
15:00-16:00,FE-2,Microgravity Science Glovebox (MSG) troubleshooting,,,,
15:55-16:05,CDR,FOOT-data downlink prep,,,,
16:05-17:35,CDR,FE – RED,,,,
16:10-16:50,FE-2,СОЖ maintenance,,,,
16:25-17:55,FE-1,FE-TVIS,,,,
16:50-16:55,FE-2,HAM Radio setup,,,,
16:55-17:10,FE-2,HAM Radio pass,,,,
17:15-17:30,FE-2,CWC audit,,,,
17:30-18:00,FE-2,IMS file downlink prep,,,,
17:35-18:00,CDR,FOOT- data downlink completion,,,,
18:00-18:15,,Daily planning conference (S-band),,,,
18:15-18:30,,Daily plan review,,,,
18:30-19:10,,Tagup with EVA specialists (S-band),,,,
19:10-19:30,,Daily plan review,,,,
19:30-20:00,,Dinner,,,,
GMT,Crew,Activity,,,,
06:00–06:10,,Morning inspection,,,,
06:10–06:40,Post-sleep,,,,,
06:40–07:30,BREAKFAST,,,,,
07:30–07:55,FE-1,Prep for work,,,,
07:30–08:00,"CDR, FE-2",Prep for work,,,,
07:55–08:00,FE-1,PLANTS-2: payload status check,,,,
08:00–08:15,,Daily planning conference (S-band),,,,
08:15–08:55,FE-2,Maintenance of СОЖ,,,,
08:30–08:45,CDR,CWC audit,,,,
08:40–08:55,FE-1,Laptop 3 config,,,,
08:55–10:05,RELAKSATSIYA: Moon/star calibration,,,,,
10:05–10:20,Laptop 3 deconfig,,,,,
10:20–10:35,ИП-1 sensor installation check,,,,,
10:35–10:55,IMS voice tagup (S-band),,,,,
10:40–11:00,CDR,Water sample analysis (Т0+2 days),,,,
10:55–11:00,FE-1,Inspection of БРПК separator,,,,
11:00–12:30,FE-2,Physical exercise (RED),,,,
11:00–12:30,FE-1,Physical exercise (TVIS),,,,
11:00–11:20,CDR,File transfer to MEC,,,,
11:20–11:30,H/w stowage,,,,,
11:30–12:00,Portable Fire Extinguisher (PFE) inspection,,,,,
12:00–12:30,Portable Breathing Apparatus (PBA) inspection,,,,,
12:30–13:30,,LUNCH,,,,
13:30–13:45,FE-2,Food questionnaire,,,,
13:30–13:40,CDR,US LAB Payload status check,,,,
13:50–14:50,,ISS fire response drill,,,,
14:50–16:50,"FE-1, FE-2",Progress M-47 deorbit stowage (w/ IMS support). Recording of stowage opson US DVCAM,,,,
15:00–16:30,CDR,Physical exercise (RED),,,,
16:30–16:45,Food questionnaire,,,,,
16:45–17:15,Transfer of HRM files to MEC,,,,,
17:05–17:35,"FE-1, FE-2(assist)",Study of bioelectrical activity of heart at rest (T0=17:23),,,,
17:15–17:55,CDR,Transfer of TVIS/RED/CVIS files to MEC,,,,
17:35–18:35,FE-1,Physical exercise (VELO + Load Trainer-1),,,,
17:35–18:15,FE-2,IMS file prep,,,,
17:55–18:15,CDR,Deletion of HRM files,,,,
18:15–18:25,EXPRESS Rack 2: ARIS guide removal,,,,,
18:35–18:50,,Daily planning conference (S-band),,,,
GMT,Crew,Activity,,,,
06:00–06:10,,Morning inspection,,,,
06:10–06:40,Post-sleep,,,,,
06:40–07:30,BREAKFAST,,,,,
08:10–08:15,FE-1,PLANTS-2: payload status check,,,,
08:15–11:15,,Weekly housecleaning,,,,
11:15–12:45,FE-1,Physical exercise (TVIS-4),,,,
11:15–12:45,CDR,Physical exercise (RED),,,,
12:45–13:45,,LUNCH,,,,
13:45–13:50,FE-2,IMS file auto export-import,,,,
14:00–14:30,,Weekly planning conference (S-band),,,,
14:30–14:45,ISS program office/ISS crew conference (S-band),,,,,
14:50–15:05,FE-1,Private psychological conference (VHF),,,,
15:30–16:00,FE-2,Educational program: Utah State University,,,,
16:00–17:00,Physical exercise (CEVIS),,,,,
16:35–17:15,FE-1,Maintenance of СОЖ,,,,
17:00–18:30,FE-2,Physical exercise (RED),,,,
17:00–18:00,CDR,Physical exercise (CEVIS),,,,
17:15–18:15,FE-1,Physical exercise (VELO + Load Trainer-1 / day 4),,,,
19:30–20:00,,DINNER,,,,
20:00–20:30,Daily food prep,,,,,
20:30–21:30,Pre-sleep,,,,,
21:30–06:00,SLEEP,,,,,
GMT,Crew,Activity,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:30,CDR,Post-sleep,,,,
06:10-06:40,"FE-1, FE-2",,,,,
06:30-08:00,CDR,FOOT: CDR video ops,,,,
06:40-07:30,"FE-1, FE-2",BREAKFAST,,,,
07:30-08:00,Prep for work,,,,,
08:00-08:15,,Daily planning conference (S-band),,,,
08:15-10:45,FE-1,"Removal of  23А288(А18)-УПЛУ-2, БИРС",,,,
08:15-08:25,CDR,Payload status check,,,,
08:15-08:55,FE-2,Maintenance of СОЖ,,,,
08:25-09:25,CDR,FOOT:  EMG calibration,,,,
09:25-10:25,BREAKFAST,,,,,
09:30-11:30,FE-2,Microgravity Science Glovebox (MSG) troubleshooting,,,,
10:25-10:55,CDR,Prep for work,,,,
10:55-11:55,PE-TVIS,,,,,
11:25-12:25,FE-1,IMS update. Tagup with ground specialist (S-band),,,,
11:55-13:25,CDR,PE – RED,,,,
12:25-13:25,FE-1,Physical exercise (VELO + Load Trainer-1 / active rest - 4),,,,
12:30-13:30,FE-2,Microgravity Science Glovebox (MSG) troubleshooting,,,,
13:30-14:30,,LUNCH,,,,
14:30-14:45,CB/Exp.6 conference (S-band),,,,,
14:45-16:45,FE-1,IMS update. Tagup with ground specialist (S-band),,,,
15:45-16:45,FE-2,PE-CEVIS,,,,
16:15-17:15,CDR,Video recordings audit,,,,
16:45-18:15,FE-1,PE-TVIS-АО-4,,,,
,FE-2,PE - RED,,,,
17:15-17:55,CDR,IMS file prep,,,,
17:55-18:25,FOOT: CDR equipment stowage,,,,,
18:15-18:45,FE-2,RED bolt maintenance,,,,
,FE-1,Daily plan review,,,,
18:25-18:45,CDR,Daily plan review,,,,
18:45-19:00,,Daily planning conference (S-band),,,,
19:00-19:30,Prep for work,,,,,
19:30-20:00,DINNER,,,,,
20:00-20:30,Daily food prep,,,,,
20:30-21:30,Pre-sleep,,,,,
21:30-06:00,SLEEP,,,,,
GMT,Crew,Activity,,,,
06:00–06:10,,Morning inspection,,,,
06:10–06:40,,Post-sleep,,,,
06:40–07:30,,BREAKFAST,,,,
07:30–07:35,FE-1,PLANTS-2: payload status check,,,,
07:35–07:40,FE-1,Calldown of СВО water supply status,,,,
07:40–07:45,FE-1,ELECTRON-VM: monitoring of air volume in the gas/fluid mix,,,,
07:45–07:50,FE-1,Calldown of СП counter status,,,,
08:30–08:35,FE-2,IMS file auto import/export,,,,
09:00–10:30,CDR,Physical exercise (RED),,,,
10:00–11:00,FE-2,Physical exercise (TVIS),,,,
11:00–12:30,FE-1,Physical exercise (TVIS-4),,,,
11:00–12:30,FE-2,Physical exercise (RED),,,,
12:30–13:30,,LUNCH,,,,
15:00–15:15,FE-2,Private family conference (S+Ku-band),,,,
15:00–16:00,CDR,Physical exercise (TVIS),,,,
16:00–17:00,FE-1,Physical exercise (VELO + Load Trainer-1 / day 4),,,,
16:35–16:50,CDR,Private family conference (S+Ku-band),,,,
17:00–17:40,FE-1,Maintenance of СОЖ,,,,
18:15–18:35,,Daily plan review,,,,
18:35–18:50,,Daily planning conference (S-band),,,,
18:50–19:00,,Daily plan review,,,,
19:00–19:30,,Prep for work,,,,
19:30–20:00,,DINNER,,,,
20:00–20:30,,Daily food prep,,,,
20:30–21:30,,Pre-sleep,,,,
21:30–06:00,,SLEEP,,,,
,TIME,,CREW,,ACTIVITY,
,06:00-06:10,,.,,Morning inspection,
,06:10-06:40,,.,,Post-sleep,
,06:40-07:30,,.,,Breakfast,
,07:30-07:45,,.,,Work prep,
,07:45-08:00,,.,,Daily planning conference (S-band),
,08:00-08:15,,.,,TV broadcasting prep,
,08:15-08:30,,.,,TV greetings to the ladies of Korolev city with March 8th holiday (Ku+S-band),
,08:30-08:45,,.,,Work prep,
,08:45-10:45,,FE-1,,"Installation of ФКЦНЗ-1М Circulators, НП-15-М12В loads, and cablesВЧ in TV antenna feeder device (ТВС)",
,08:45-09:25,,FE-2,,Maintenance of СОЖ,
,08:45-09:00,,CDR,,RED scheduled inspection,
,09:00-10:30,,,Physical exercise (RED),,
,09:25-10:25,,FE-2,,Physical exercise (TVIS),
,10:25-10:30,,,TVIS weekly maintenance,,
,10:30-14:30,,"CDR, FE-2",,SSRMS ops,
,10:45-11:15,,FE-1,,БКО СРВ-К2М replacement (use #110104 behind panel  224 FGB),
,11:15-11:20,,,Inspection of БРПК-1 separator,,
,11:30-12:30,,,Physical exercise (VELO+Load Trainer-1)-day 3,,
,12:30-12:45,,,PMC (S-band),,
,12:45-14:15,,,Physical exercise (TVIS-3),,
,14:30-15:30,,.,,Lunch,
,15:30-16:30,,FE-1,,PLANTS-2. replacement of root module,
,15:30-15:45,,FE-2,,Private medical conference (S-band) (S-band),
,15:30-16:30,,CDR,,FOOT- hardware setup,
,16:30-17:00,,,FOOT- EMG calibration hardware prep CDR,,
,16:30-17:30,,FE-1,,LIV video system: test of video recording from Video Camera 1 w/simultaneous audio recording from ГНШК mic,
,17:00-18:30,,FE-2,,Physical exercise (RED),
,17:00-18:00,,CDR,,Physical exercise (TVIS),
,17:30-18:10,,FE-1,,IMS file prep,
,18:15-18:30,,CDR,,PMC (S-band),
,18:20-18:45,,FE-1,,Daily plan review,
,18:30-18:45,,"CDR, FE-2",,,
,18:45-19:00,,.,,Daily planning conference (S-band),
,19:00-19:30,,.,,Prep for work,
,19:30-20:00,,.,,DINNER,
,20:00-20:30,,.,,Daily food prep,
,20:30-21:30,,.,,Pre-sleep,
,21:30-06:00,,.,,Sleep,
GMT,Crew,,Activity,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,"FE-1,FE-2",Post-sleep,,,,
06:10-07:40,CDR,FOOT video ops,,,,
06:40-07:35,FE-1,,,,,
,,BREAKFAST,,,,
06:40-07:30,,,,,,
,FE-2,,,,,
07:30-07:40,,Prep for work,,,,
07:35-07:40,FE-1,PLANTS-2: payload status check,,,,
07:40-07:55,,Daily planning conference (S-band),,,,
07:55-08:55,CDR,FOOT EMG calibration,,,,
,,Test activation & monitoring of КЦП1-Laptop1-ЦВМ. Tagup w/ ground,,,,
08:00-08:10,FE-1,,,,,
,,specialist (S-band),,,,
08:05-08:10,,HAM radio setup,,,,
,FE-2,,,,,
08:10-08:20,,HAM radio pass,,,,
08:10-10:40,FE-1,Updating КЦП2 & Laptop 2 with new s/w version,,,,
08:20-08:35,,Prep for work,,,,
,FE-2,,,,,
08:45-09:45,,Physical exercise (VELO),,,,
08:55-09:25,,Post-sleep,,,,
,CDR,,,,,
09:25-10:15,,BREAKFAST,,,,
09:45-11:15,FE-2,Physical exercise (RED),,,,
,,Test activation & monitoring of КЦП2-Laptop2-ЦВМ. Tagup w/ ground,,,,
10:40-10:50,,,,,,
,FE-1,specialist (S-band),,,,
10:50-10:55,,Inspection of БРПК separator,,,,
11:15-11:25,FE-2,EVARM. Activation,,,,
11:15-12:45,FE-1,Physical exercise (TVIS)-2,,,,
11:15-12:45,CDR,Physical exercise (RED),,,,
11:40-11:55,,EVARM. background read,,,,
,FE-2,,,,,
11:55-12:15,,EVARM. data transfer & equipment stowage,,,,
12:45-13:45,,LUNCH,,,,
13:45-14:45,FE-1,SM dust filters ПФ1-4 cartridges changeout,,,,
13:45-15:45,CDR,NODE inventory audit,,,,
13:55-14:25,,IMS file prep,,,,
,FE-2,,,,,
14:35-14:45,,Microgravity Science Glovebox (MSG) troubleshooting,,,,
14:45-15:45,FE-1,DC-1 fans В1 & В2: mesh screen cleanup,,,,
14:50-15:00,FE-2,Microgravity Science Glovebox (MSG) troubleshooting,,,,
15:45-15:55,CDR,US LAB payload status check,,,,
15:45-16:05,FE-1,DC-1 dust collectors ПФ1 & ПФ2: filter changeout,,,,
16:00-17:00,CDR,Physical exercise  (TVIS),,,,
16:05-16:15,,Check ИК0501 gas analyzer readings with ИГЗ calibration assembly,,,,
,FE-1,Checkout of Docking Assembly (СтА) accessories for completeness,,,,
16:15-16:45,,,,,,
,,Проверка комплектности принадлежностей,,,,
17:00-17:05,FE-2,Microgravity Science Glovebox (MSG) troubleshooting,,,,
GMT,Crew,Activity,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-08:05,FE-1,Work prep,,,,
07:30-08:10,"CDR,FE-2",,,,,
08:05-08:10,FE-1,PLANTS-2. Monitoring of hardware operation,,,,
08:10-08:25,,DPC (S-band),,,,
08:25-10:55,"CDR,FE-1","Connecting АКР-ВКА antenna on Progress 247 to ""Курс-П"" on SM - 1 stage",,,,
08:45-08:50,FE-2,MSG activation,,,,
08:55-09:15,Monthly maintenance of CEVIS,,,,,
09:15-10:15,Physical exercise CEVIS,,,,,
10:15-11:45,Physical exercise RED,,,,,
10:55-11:55,FE-1,Physical exercise (Cycle Ergometer +НС-1)-2,,,,
10:55-11:40,CDR,FOOT- data transfer,,,,
11:40-12:40,Physical exercise  TVIS,,,,,
11:45-12:10,FE-2,PFMI/g-LIMIT – sample extraction,,,,
11:55-12:00,FE-1,PLANTS-2. Data downlink,,,,
12:10-12:20,FE-2,PPFMI/g-LIMIT – microdrive replacement,,,,
12:20-12:30,PPFMI/g-LIMIT – tape removal,,,,,
12:30-13:30,LUNCH,,,,,
12:35-13:35,FE-1,ОЦПЛГ-А repairs,,,,
12:40-13:40,CDR,LUNCH,,,,
13:30-14:30,FE-2,PFMI/g-LIMIT – stowage,,,,
13:35-14:30,FE-1,LUNCH,,,,
13:40-13:50,CDR,FOOT- data prep for downlink,,,,
14:20-14:30,Prep for PAO event downlink,,,,,
14:30-14:40,,Prep for PAO event,,,,
14:40-15:00,,Educational PAO event with JSC students,,,,
15:00-16:35,FE-1,Measuring resistance in СРВ-К2М pneumatic line,,,,
15:00-16:00,FE-2,PFMI/g-LIMIT - stowage,,,,
15:55-16:00,CDR,Discharging EMU storage batteries (end),,,,
16:00-16:35,FE-2,MSG – laptop prep for using outside of MSG,,,,
16:20-16:55,CDR,FOOT- end of data downlink,,,,
16:35-17:00,FE-2,MSG – video equipment prep,,,,
16:35-18:05,FE-1,Physical exercise  TVIS-2,,,,
16:55-18:25,CDR,Physical exercise  RED,,,,
17:00-18:15,FE-2,InSPACE installation,,,,
18:05-18:45,FE-1,СОЖ maintenance,,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
07:55-08:00,,PLANTS-2. Payload status check,,,,
,FE-1,,,,,
08:00-08:15,,Micropurification unit (БМП): Ф2 absorbent cartridge regeneration (term),,,,
08:10-08:15,FE-2,IMS file auto import/export,,,,
08:15-11:15,,Weekly cleaning,,,,
11:15-11:20,FE-1,БРПК separator inspection,,,,
11:20-11:35,,Program management tagup (S-band),,,,
11:35-12:35,FE-1,"Physical exercise (VELO + Load Trainer 1, day 1)",,,,
12:35-13:35,,LUNCH,,,,
,,,,,,
14:00-14:30,,Weekly planning conference (S-band),,,,
15:22-15:27,,HAM radio session prep,,,,
15:27-15:37,CDR,HAM radio session,,,,
15:45-17:15,,Physical exercise (RED),,,,
16:15-17:15,,Physical exercise (VELO),,,,
,FE-2,,,,,
17:15-18:45,,Physical exercise (RED),,,,
17:15-18:45,FE-1,"Physical exercise (TVIS, day 1)",,,,
18:30-19:30,CDR,Physical exercise (VELO),,,,
18:45-19:25,FE-1,СОЖ maintenance,,,,
19:30-20:00,,DINNER,,,,
20:00-20:30,,Daily food prep,,,,
,,,,,,
20:30-21:30,,Pre-sleep,,,,
21:30-06:00,,SLEEP,,,,
GMT,Crew,Activity,,,,
06:00-06:10,.,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,BREAKFAST,,,,,
07:30-07:35,FE-1,PLANTS-2: payload status check,,,,
09:20-09:35,Private family conference (S+Ku-band),,,,,
09:25-10:25,CDR,Physical exercise (TVIS),,,,
09:45-10:25,FE-1,Maintenance of СОЖ,,,,
10:25-11:55,Physical exercise (TVIS),,,,,
11:55-12:55,.,LUNCH,,,,
12:55-13:10,CDR,Private psychological conference (S-band),,,,
13:10-13:25,FE-2,Private psychological conference (S-band),,,,
13:30-13:35,IMS file auto export/import,,,,,
13:50-13:55,FE-1,Calldown of СП counter status,,,,
13:55-14:00,Calldown of СВО water supply status,,,,,
14:00-14:05,ELECTRON-VM: monitoring air quantity in the gas/fluid mix,,,,,
14:45-15:00,FE-2,Private family conference (S-band),,,,
14:40-16:10,CDR,Physical exercise (RED),,,,
15:15-16:15,FE-2,Physical exercise (TVIS),,,,
16:10-16:25,CDR,Private family conference (S-band),,,,
16:15-17:45,FE-2,Physical exercise (RED),,,,
17:15-18:15,FE-1,Physical exercise (VELO + Load Trainer-1),,,,
18:15-18:30,.,Daily planning conference (S-band),,,,
18:30-19:00,Daily plan review,,,,,
19:00-19:30,Prep for work,,,,,
19:30-20:00,DINNER,,,,,
20:00-20:30,Daily food prep,,,,,
20:30-21:30,Pre-sleep,,,,,
21:30-06:00,SLEEP,,,,,
GMT,Crew,,Activity,,,
06:00–06:10,,Morning inspection,,,,
06:10–06:40,,Post-sleep,,,,
06:40–07:30,,BREAKFAST,,,,
07:35–07:40,,Calldown of СВО water supply status,,,,
07:40–07:45,,Calldown of СП counter status,,,,
,FE-1,,,,,
07:45–07:50,,ELECTRON-VM: monitoring air quantity in the gas/liquid mix,,,,
08:00–08:40,,Maintenance of СОЖ,,,,
08:20–08:25,FE-2,IMS file auto import/export,,,,
08:40–08:55,,Private family conference (S-band),,,,
,FE-1,,,,,
09:00–10:30,,Physical exercise (TVIS-1),,,,
10:00–11:00,,Physical exercise (CEVIS),,,,
,FE-2,,,,,
11:00–12:30,,Physical exercise (RED),,,,
09:35–11:05,CDR,Physical exercise (RED),,,,
12:30–13:30,,LUNCH,,,,
13:35–13:50,CDR,Private family conference (S-band),,,,
14:30–14:45,FE-2,Private psychological conference (S-band),,,,
14:45–15:00,CDR,Private psychological conference (S-band),,,,
15:10–15:25,FE-2,Private family conference (S-band),,,,
15:30–16:30,FE-1,Physical exercise (VELO-1),,,,
16:30–17:30,CDR,Physical exercise (TVIS),,,,
17:45–18:15,,Daily plan review,,,,
18:15–18:30,,Evening DPC (S-band),,,,
18:30–19:00,,Prep for work,,,,
19:00–19:30,,DINNER,,,,
19:30–20:00,,Daily food prep,,,,
20:00–21:30,,Pre-sleep,,,,
21:00–06:00,,SLEEP,,,,
GMT,Crew,Activity,,,,
06:00–06:10,,Morning inspection,,,,
06:10–06:40,Post-sleep,,,,,
06:40–06:45,FE-1,ИнПУ command path test,,,,
06:40–07:30,"CDR, FE-2",BREAKFAST,,,,
06:45–07:30,FE-1,,,,,
07:30–07:45,"FE-1, FE-2",Prep for work,,,,
07:35–07:45,CDR,EVARM IV CPDS activation,,,,
07:45–08:00,,Daily planning conference (S-band),,,,
08:00–08:15,"CDR, FE-2",Prep for work,,,,
08:00–08:15,FE-1,СКВ1/СКВ2 connector reconfig,,,,
08:15–08:30,CDR,EVARM background read,,,,
08:15–08:20,FE-1,Circuit breaker (DC-1 БВП panel) & fuse (DC-1 БПП panel) status check,,,,
08:15–08:55,FE-2,Maintenance of СОЖ,,,,
08:20–09:00,FE-1,Changeout of filters in FGB dust collectors ПС1 & ПС2,,,,
08:30–08:50,CDR,EVARM data transfer & equipment stowage,,,,
08:50–10:20,Physical exercise (RED),,,,,
08:55–09:25,FE-2,WinSCAT psychological evaluation,,,,
09:00–11:00,FE-1,Ethernet reconfig,,,,
09:25–09:35,FE-2,HRF rack powerup,,,,
09:35–09:45,HRF rack/GASMAP activation,,,,,
09:45–11:30,Microgravity Science Glovebox (MSG) troubleshooting,,,,,
10:20–10:50,CDR,SSC Router 1 reload,,,,
11:00–11:40,"CDR, FE-1",Ethernet test,,,,
11:30–12:30,FE-2,Physical exercise (TVIS),,,,
11:40–12:50,FE-1,Removal of М34-17 (БРП) unit (А9),,,,
