0,1,2,3,4,5
16:15–17:15,,FE-1,Physical exercise (TVIS),,
16:45–18:15,,CDR,Physical exercise (VELO+RED day 2),,
18:15–18:45,,,Daily plan review,,
18:50–19:05,,Daily planning conference (S-band),,,
19:05–19:30,,Prep for work,,,
19:30–20:00,,DINNER,,,
20:00–20:30,,Daily food prep,,,
20:30–21:30,,Pre-sleep,,,
21:30–06:00,,SLEEP,,,
TIME,CREW,ACTIVITY,,,
06:00-06:30,VCSFP,Morning Inspection. Post-Sleep,,,
06:00-06:20,"VCCDR,VCFE1",Morning Inspection. Post-Sleep,,,
06:20-06:30,"VCCDR,VCFE1",TV- Event Prep,,,
06:30-06:50,"VCCDR,VCFE1",ESA TV Session (educational program),,,
06:30-06:40,VCSFP,D1X Camera Battery Charge,,,
06:40-07:25,VCSFP,Breakfast,,,
06:50-07:30,"VCCDR,VCFE1",Breakfast,,,
07:25-07:30,VCSFP,CCE. Recording of Food and Liquid Intake in Station Log,,,
07:30-07:35,VCCDR,PLASMA CRYSTAL-3. Turbopump Activation,,,
07:30-07:50,"VCFE1,VCSFP",Work Prep,,,
07:35-07:50,VCCDR,Work Prep,,,
07:50-08:00,VCFE1,DPC (S-band),,,
07:50-07:55,"VCCDR,VCSFP",,,,
07:55-08:05,"VCCDR,VCSFP",TV Session Prep,,,
08:00-08:10,VCFE1,Italy Regional Photo Imagery,,,
08:05-08:20,"VCCDR,VCSFP",SAR Media TV Session,,,
08:25-08:40,VCSFP,E-Mail Ops,,,
08:35-09:40,VCFE1,CHIRO. Crew Health Survey for Possible Reduced Performance,,,
09:05-09:35,VCSFP,Photo/video Imagery for SAR,,,
09:05-09:15,VCCDR,Photo/video Imagery for SAR,,,
09:35-09:45,"VCCDR,VCSFP",TV Session Prep,,,
09:40-10:10,VCFE1,E-Mail Ops,,,
09:45-10:00,"VCCDR,VCSFP",SAR Media TV Session,,,
10:00-11:30,"VCCDR,VCSFP",CCE. ??-3 and Quiescent Test,,,
11:30-11:40,VCCDR,Photo/Video Imagery for Italy,,,
11:30-12:00,VCFE1,,,,
11:30-11:50,VCSFP,CCE. Final Operations,,,
12:00-12:50,VCFE1,Lunch,,,
12:00-13:00,VCCDR,,,,
12:00-12:55,VCSFP,,,,
12:50-13:00,VCFE1,Italy Regional Photo Imagery,,,
12:55-13:00,VCSFP,CCE. Recording of Food and Liquid Intake in Station Log,,,
13:00-15:00,VCSFP,ESCD. Nutrient Replacement,,,
13:00-14:20,VCCDR,,,,
14:00-14:20,VCFE1,VEST. Clothing Destow and Don,,,
14:20-15:50,VCFE1,VEST. Physical Exercise Using ??-3 Ergometer and Bungees,,,
14:20-14:30,VCCDR,VEST. Photography,,,
14:30-14:40,VCCDR,VEST. Video Imagery,,,
15:05-15:20,VCSFP,IP-Phone Private Conference,,,
15:30-15:40,VCCDR,VEST. Photography,,,
15:40-15:50,VCCDR,VEST. Video Imagery,,,
15:40-16:10,VCSFP,"""PLANKTON-LENS""-? . Study of Oceans’ Bioproductivity Factors",,,
15:50-16:05,VCFE1,VEST. Conclusion. Replacement (doffing) and stowage of clothes,,,
16:05-16:50,VCCDR,ALTEINO. Halley Ops - 90 minutes,,,
16:05-18:50,VCFE1,,,,
16:15-16:20,VCSFP,HAM Radio Session Prep,,,
16:20-16:30,VCSFP,HAM Radio Session,,,
16:50-17:50,VCCDR,PLASMA CRYSTAL-3. S/W Loading,,,
17:15-17:45,VCSFP,"""PLANKTON-LENS""-? . Study of Oceans’ Bioproductivity Factors",,,
18:00-18:15,VCSFP,E-Mail Ops,,,
18:15-18:45,"VCCDR,VCSFP",Next Day’s Plan Review,,,
18:45-19:00,"VCCDR,VCSFP",DPC (S-band),,,
18:50-19:00,VCFE1,DPC (S-band),,,
19:00-19:30,.,Work Prep,,,
19:05-19:15,VCSFP,PFC (S-band),,,
19:30-20:00,.,Dinner,,,
20:00-20:05,VCSFP,CCE. Recording of Food and Liquid Intake in Station Log,,,
20:00-20:10,VCCDR,VC3 Camcorder Battery Charge (for DVCAM or DSR PD-150P),,,
20:00-20:20,VCFE1,Daily Food Prep,,,
20:05-20:30,VCSFP,,,,
20:10-20:30,VCCDR,,,,
20:20-20:30,VCFE1,VEST. Completion of Questionnaire,,,
20:30-21:30,"VCFE1,VCSFP",Pre-Sleep,,,
20:30-21:10,VCCDR,,,,
21:10-21:15,VCCDR,PLASMA CRYSTAL-3. Turbopump powerdown,,,
21:15-21:30,VCCDR,PLASMA-03-Prep,,,
21:30-05:50,VCCDR,Sleep,,,
21:30-06:00,"VCFE1,VCSFP",Sleep,,,
,GMT,,Crew,,Activity
,06:00–06:10,,,,Morning inspection
,06:10–06:40,,,,Post-sleep
,06:40–07:30,,,,BREAKFAST
,07:30–07:45,,,,Prep for work
,07:45–08:00,,,,Daily planning conference
,08:00–08:55,,CDR,,Removal of KURS system from Soyuz
,08:00–08:10,,FE-1,,EVARM pre-EVA background read (part 1)
,08:00–11:00,,FE-2,,Removal of KURS system from Soyuz
,08:10–08:25,,FE-1,,UF1 payload status check
,08:25–08:50,,,,
,08:55–10:20,,,,
,08:55–09:10,,CDR,,Conference with Ulianovsk students: 12th Aerospace Festival
,09:10–11:00,,,,
,10:20–11:20,,FE-1,,Physical exercise (TVIS)
,11:00–12:00,,CDR,,
,11:00–12:30,,FE-2,,Physical exercise (IRED)
,11:20–12:00,,FE-1,,Maintenance of ? ? ?
,12:00–12:30,,,,
,12:00–12:15,,CDR,,Regeneration of ? 1 absorption bed in ?? ?  (end)
,12:30–13:30,,,,LUNCH
,13:30–14:00,,FE-1,,EVA-EMU-R&R
,13:35–13:40,,CDR,,Inspection of ????-1 separator
,13:40–13:55,,,,
,13:45–14:00,,FE-2,,Private medical conference
,14:00–15:00,,,,Prep for SDS R&R
,15:00–16:00,,"FE-1, FE-2",,SDS R&R
,15:00–16:30,,CDR,,Replacement of SM electrical battery ??4
,16:00–16:55,,FE-2,,SDS R&R (concluding ops)
,16:00–16:40,,FE-1,,
,16:30–16:45,,CDR,,Private medical conference
,16:55–17:25,,FE-1,,Prep for PMA2 leak check
,16:55–17:55,,FE-2,,Physical exercise (TVIS)
,17:10–18:40,,CDR,,Physical exercise (VELO+RED)
,17:55–18:05,,FE-2,,PCG-STES HISD video 1
,18:05–18:35,,,,
,18:10–18:25,,FE-1,,Private medical conference
,18:40–18:50,,,,Daily planning conference
,18:50–19:25,,,,Daily plan review
,19:25–19:55,,,,Prep for work
,19:55–20:25,,,,DINNER
20:25–20:55,,Daily food prep,,,
20:55–21:55,,Pre-sleep,,,
00:10–08:40,,SLEEP,,,
GMT,Crew,,Activity,,
06:00–06:15,VC CDR,,Private medical conference,,
06:00–06:10,"VC SFP, VC FE1",,Morning inspection,,
06:10–06:30,VC SFP,,Post-sleep,,
06:10–06:40,VC FE1,,,,
06:15–06:20,VC CDR,,PLASMA CRYSTAL-3: turbo pump activation,,
06:20–06:40,,,,,
06:30–06:40,VC SFP,,D1X still camera: battery charge,,
06:40–07:20,VC FE1,,BREAKFAST,,
06:40–07:15,"VC CDR, VC SFP",,,,
07:15–07:25,"VC CDR, VC SFP",,Prep for TV coverage,,
07:20–07:30,VC FE1,,Photo/Video ops: Italian territory,,
07:25–07:45,"VC CDR, VC SFP",,TV report for the South African media,,
07:30–08:00,VC FE1,,Prep for work,,
07:45–08:00,"VC CDR, VC SFP",,,,
08:00–08:15,VC CDR,,Daily planning conference (S-band),,
08:00–08:10,"VC SFP, VC FE1",,,,
08:10–08:15,VC SFP,,CCE: metabolic log entry: food and fluids intake,,
08:10–09:15,VC FE1,,CHIRO: monitoring impairment of muscle function in weightlessness,,
08:15–08:30,VC SFP,,E-mail ops (Ku-band),,
08:40–08:55,VC CDR,,CHIRO: video recording 2,,
08:55–09:05,"VC CDR, VC SFP",,Prep for TV coverage,,
09:05–09:20,,,,,
09:15–09:35,VC FE1,,VEST: destow and don experimental garments,,
09:25–11:10,"VC CDR, VC SFP",,CCE: bungee test/veloergometer-3 test,,
09:35–10:05,VC FE1,,E-mail ops,,
11:10–11:15,VC CDR (assist),,CCE: bungee test/veloergometer-3 test: concluding ops,,
11:10–11:40,VC SFP,,CCE: bungee test/veloergometer-3 test: concluding ops,,
11:15–13:30,VC FE1,,ALTEINO: HALLEY ops (60 minutes),,
11:15–12:00,VC CDR,,,,
11:50–12:20,VC SFP,,PLANKTON LENS-? : study of oceanic bioproductivity (planktonproduction),,
12:00–12:10,VC CDR,,,,
12:10–12:20,VC CDR,,VEST: photo ops,,
12:20–13:30,"VC CDR, VC SFP",,Processing of commemorative items w/ video recording,,
13:30–14:30,"VC CDR, VC FE1",,LUNCH,,
13:30–14:25,VC SFP,,,,
14:25–14:30,,,,,
14:30–15:00,VC SFP,,Photo/video ops for South Africa,,
14:30–15:15,VC CDR,,ALTEINO: HALLEY ops (60 minutes),,
14:30–16:45,VC FE1,,,,
15:00–15:15,VC SFP,,Private IP-telephone conference,,
15:15–15:45,"VC CDR, VC SFP",,PLANKTON LENS-? : study of oceanic bioproductivity (planktonproduction),,
15:45–15:55,VC CDR,,VEST: video ops,,
15:45–17:25,VC SFP,,Processing of commemorative items w/ video recording,,
15:55–17:25,VC CDR,,,,
16:45–17:00,VC FE1,,ALTEINO: AST spectrometer ops / PCMCIA card swap,,
17:00–17:15,VC FE1,,VEST: concluding ops: doffing and stowage of experimental garments,,
17:15–17:25,VC FE1,,VEST: fill out questionnaire,,
17:25–17:35,VC CDR,,Photo/video ops for Italy,,
17:25–17:55,VC FE1,,,,
17:35–17:40,VC SFP,,Prep for ham radio pass,,
17:40–17:50,VC SFP,,Ham radio pass,,
18:00–18:15,VC SFP,,E-mail ops,,
18:15–18:45,,,Daily plan review,,
18:45–19:00,,,,,
19:00–19:30,,,,,
19:00–19:15,VC SFP,,,,
19:15–19:25,,,,,
19:30–20:00,,,DINNER,,
20:00–20:10,VC CDR,,VC-3 camcorder battery charge (DVCAM or DSR PD-150P),,
20:00–20:05,VC SFP,,CCE: metabolic log entry: food and fluids intake,,
20:00–20:30,VC FE1,,Daily food prep,,
20:05–20:30,VC SFP,,,,
20:10–20:30,VC CDR,,,,
20:30–21:25,VC CDR,,Pre-sleep,,
20:30–21:30,"VC SFP, VC FE1",,,,
21:25–21:30,VC CDR,,PLASMA CRYSTAL-3: turbo pump deactivation,,
21:30–06:00,,,SLEEP,,
GMT,Crew,Activity,,,
06:00–06:10,,Morning inspection,,,
06:10–06:40,,Post-sleep,,,
06:40–07:30,,BREAKFAST,,,
09:15–11:15,,Weekly housecleaning,,,
11:25–12:55,FE-1,Physical exercise (RED),,,
11:45–12:00,CDR,Private family conference (S-band),,,
11:55–12:55,FE-2,Physical exercise (CEVIS),,,
12:00–12:55,CDR,Physical exercise (TVIS),,,
12:55–13:55,,LUNCH,,,
13:55–14:00,CDR,Inspection of ????-1 separator,,,
13:55–14:10,FE-2,UF1 payload status check,,,
14:00–14:40,CDR,Maintenance of ? ? ?,,,
14:40–15:20,Leak check of FGB ?? –Y hatch plug: equipment destow and prep,,,,
15:30–17:00,Physical exercise (VELO+RED),,,,
16:00–17:00,FE-1,Physical exercise (TVIS),,,
16:40–16:55,FE-2,Private family conference (S-band),,,
17:00–18:30,Physical exercise (RED),,,,
17:35–17:50,FE-1,Private family conference (S-band),,,
19:30–20:00,,DINNER,,,
20:00–20:30,,Daily food prep,,,
20:30–21:30,,Pre-sleep,,,
21:30–06:00,,SLEEP,,,
GMT,,Crew,Activity,,
06:00–06:10,,,Morning inspection,,
06:10–06:40,,Post-sleep,,,
06:40–07:30,,BREAKFAST,,,
09:20–09:35,,CDR,Private family conference (S-band),,
10:10–10:15,,Inspection of ????-1 sepatator,,,
10:15–10:20,,Calldown of ? ? ?  water supply data,,,
10:20–10:25,,Calldown of ? ?  counter data,,,
10:40–11:10,,Maintenance of ? ? ?,,,
11:10–12:10,,Physical exercise (TVIS-1),,,
12:10–12:40,,,Weekly planning conference (S-band),,
12:40–13:40,,LUNCH,,,
13:50–14:05,,FE-1,Private psychological conference (S-band),,
14:15–14:30,,FE-2,,,
14:50–15:50,,Physical exercise (TVIS),,,
15:50–17:20,,Physical exercise (IRED),,,
15:50–16:30,,CDR,IMS file prep,,
15:55–16:10,,FE-1,Private family conference (S-band),,
16:30–18:00,,CDR,Physical exercise (???? +RED)-1,,
17:00–18:00,,FE-1,Physical exercise (TVIS),,
17:20–17:35,,FE-2,Private family conference (S-band),,
18:00–19:30,,FE-1,Physical exercise (IRED),,
19:05–19:30,,FE-2,Payload status check,,
19:30–20:00,,,DINNER,,
20:00–20:30,,Daily food prep,,,
20:30–21:30,,Pre-sleep,,,
21:30–06:00,,SLEEP,,,
TIME,CREW,ACTIVITY,,,
06:00-06:10,ISS-4,Morning Inspection,,,
06:00-06:30,VCSFP,Morning Inspection. Post-Sleep,,,
06:00-06:20,"VCCDR,VCFE1",Morning Inspection. Post-Sleep,,,
06:10-06:40,"FE-1,FE-2",Post-Sleep,,,
06:10-06:35,CDR,Post-Sleep,,,
06:20-06:30,"VCCDR,VCFE1",TV- Event Prep,,,
06:30-06:50,ESA TV Session (educational program),,,,
06:30-06:40,VCSFP,D1X Camera Battery Charge,,,
06:35-06:40,CDR,DIURESIS. Completion of Urine Collection Ops,,,
06:40-07:25,VCSFP,Breakfast,,,
06:40-07:10,FE-2,,,,
06:40-07:30,FE-1,,,,
06:40-07:10,CDR,DIURESIS. Equipment Prep and Blood Analysis on? 1100,,,
06:50-07:30,"VCCDR,VCFE1",Breakfast,,,
07:10-07:30,"CDR,FE-1",DIURESIS. Venous Blood Sampling. Second Sample forBIOTEST,,,
07:25-07:30,VCSFP,CCE. Recording of Food and Liquid Intake in Station Log,,,
07:30-07:35,VCCDR,PLASMA CRYSTAL-3. Turbopump Activation,,,
07:30-07:50,CDR,DIURESIS. Venous Blood Sample Centrifuge Processing,,,
07:30-07:50,"FE-1,FE-2,VCFE1,VCSFP",Work Prep,,,
07:35-07:50,VCCDR,Work Prep,,,
07:50-08:00,VCFE1,DPC (S-band),,,
07:50-07:55,"VCCDR,VCSFP",,,,
07:50-08:05,ISS-4,,,,
07:55-08:05,"VCCDR,VCSFP",TV Session Prep,,,
08:00-08:10,VCFE1,Italy Regional Photo Imagery,,,
08:05-08:20,"VCCDR,VCSFP",SAR Media TV Session,,,
08:05-08:50,CDR,Breakfast,,,
08:15-08:45,FE-2,H-Reflex – Hardware Activation and Setup,,,
08:25-08:40,"FE-1,VCSFP",E-Mail Ops,,,
08:35-09:40,VCFE1,CHIRO. Crew Health Survey for Possible ReducedPerformance,,,
08:50-09:20,CDR,DIURESIS. Urine Sampling from U-ceptacles and finalops,,,
09:00-09:25,FE-2,H-Reflex Test,,,
09:05-09:35,VCSFP,Photo/video Imagery for SAR,,,
09:05-09:15,VCCDR,Photo/video Imagery for SAR,,,
09:10-09:25,FE-1,Assistance in H-Reflex Test,,,
09:20-10:00,CDR,? ? ?  Sampling for Ammonia,,,
09:25-09:50,FE-1,H-Reflex Test,,,
09:35-09:50,FE-2,Assistance in H-Reflex Test,,,
09:35-09:45,"VCCDR,VCSFP",TV Session Prep,,,
09:40-10:10,VCFE1,E-Mail Ops,,,
09:45-10:00,"VCCDR,VCSFP",SAR Media TV Session,,,
09:50-10:05,FE-1,H-Reflex Hardware Stowage,,,
09:50-11:20,FE-2,Periodic Fitness Assessment,,,
10:00-10:15,CDR,? 1 ?? ?  Canister Regeneration (Conclusion),,,
10:00-11:30,"VCCDR,VCSFP",CCE. ??-3 and Quiescent Test,,,
10:05-10:25,FE-1,HRF - HRF RACK Vent Inspection,,,
10:15-10:30,CDR,? 2 ?? ?  Canister Regeneration (Initial),,,
10:30-11:00,FE-1,Periodic Fitness Assessment,,,
10:30-10:35,CDR,Conference with Experts on HDTV Tape Return (S-band),,,
10:35-10:40,????-1 Inspection,,,,
10:40-11:00,??-1?  Air Sampling,,,,
11:00-12:00,Physical Exercise TVIS - 2,,,,
11:00-11:10,FE-1,Standby Hardware Setup for PAO Events,,,
11:15-12:45,Periodic Fitness Assessment,,,,
11:20-12:00,FE-2,Delta File Downlink Prep,,,
11:30-11:40,VCCDR,Photo/Video Imagery for Italy,,,
11:30-12:00,VCFE1,,,,
11:30-11:50,VCSFP,CCE. Final Operations,,,
12:00-12:15,CDR,PMC (S-band),,,
12:00-12:28,FE-2,Periodic Fitness Assessment,,,
12:00-12:50,VCFE1,Lunch,,,
12:00-13:00,VCCDR,,,,
12:00-12:55,VCSFP,,,,
12:15-12:45,CDR,Transfer of Portable Survival Kit Components fromSoyuz-33 to SM,,,
12:28-12:33,FE-2,HAM Radio Session Prep,,,
12:33-12:43,HAM Radio Session,,,,
12:45-13:45,ISS-4,Lunch,,,
12:50-13:00,VCFE1,Italy Regional Photo Imagery,,,
12:55-13:00,VCSFP,CCE. Recording of Food and Liquid Intake in Station Log,,,
13:00-15:00,ESCD. Nutrient Replacement,,,,
13:00-14:20,VCCDR,,,,
13:45-13:55,ISS-4,PAO Event Prep,,,
13:55-14:15,"PAO Event (Space Congress in Cocoa Beach, FL)",,,,
14:00-14:20,VCFE1,VEST. Clothing Destow and Don,,,
14:15-16:15,CDR,? ? ?  and Medical Support Equipment Inventory UsingIMS,,,
14:15-14:30,FE-1,ISS-4 Daily PL Status Check,,,
14:20-15:50,VCFE1,VEST. Physical Exercise Using ??-3 Ergometer and,,,
,,Bungees,,,
14:20-14:30,VCCDR,VEST. Photography,,,
14:30-15:10,FE-1,CWC Servicing,,,
14:30-14:40,VCCDR,VEST. Video Imagery,,,
14:45-16:15,FE-2,Physical Exercise – RED,,,
15:05-15:20,VCSFP,IP-Phone Private Conference,,,
15:30-15:40,VCCDR,VEST. Photography,,,
15:40-15:50,VEST. Video Imagery,,,,
15:40-16:10,VCSFP,"""PLANKTON-LENS""-? . Study of Oceans’ BioproductivityFactors",,,
15:50-16:05,VCFE1,VEST. Conclusion. Replacement (doffing) and stowageof clothes,,,
16:05-16:50,VCCDR,ALTEINO. Halley Ops - 90 minutes,,,
16:05-18:50,VCFE1,,,,
16:15-16:20,VCSFP,HAM Radio Session Prep,,,
16:15-16:45,FE-2,BPS. Pollination,,,
16:15-17:45,CDR,Physical Exercise (RED+TVIS)-2,,,
16:20-16:30,VCSFP,HAM Radio Session,,,
16:20-16:35,FE-1,PMC (S-band),,,
16:45-18:15,Physical Exercise RED,,,,
16:50-17:50,VCCDR,PLASMA CRYSTAL-3. S/W Loading,,,
17:15-17:45,VCSFP,"""PLANKTON-LENS""-? . Study of Oceans’ BioproductivityFactors",,,
17:15-17:45,FE-2,BPS. Gas Sampling,,,
17:45-18:00,PMC (S-band),,,,
17:45-18:15,CDR,? ? ?  Maintenance,,,
18:00-18:15,"FE-2,VCSFP",E-Mail Ops,,,
18:15-18:45,"ISS4,VCCDR,VCSFP",Next Day’s Plan Review,,,
18:45-19:00,"ISS-4,VCCDR,VCSFP",DPC (S-band),,,
18:50-19:00,VCFE1,DPC (S-band),,,
19:00-19:30,.,Work Prep,,,
19:05-19:15,VCSFP,PFC (S-band),,,
19:30-20:00,.,Dinner,,,
20:00-20:05,VCSFP,CCE. Recording of Food and Liquid Intake in Station Log,,,
20:00-20:10,VCCDR,VC3 Camcorder Battery Charge (for DVCAM or DSR PD-150P),,,
20:00-20:20,VCFE1,Daily Food Prep,,,
20:00-20:30,ISS4,,,,
20:05-20:30,VCSFP,,,,
20:10-20:30,VCCDR,,,,
20:20-20:30,VCFE1,VEST. Completion of Questionnaire,,,
20:30-21:30,"ISS-4,VCFE1, VC SFP",Pre-Sleep,,,
20:30-21:10,VCCDR,,,,
21:10-21:15,PLASMA CRYSTAL-3. Turbopump powerdown,,,,
21:15-21:30,PLASMA-03-Prep,,,,
21:30-06:00,"FE1, FE2,VCFE1, VCSFP",Sleep,,,
21:30-05:50,"CDR, VC CDR",,,,
TIME,CREW,,ACTIVITY,,
08:45-08:55,.,,Morning Inspection,,
08:55-09:45,FE-2F,,"Post Sleep, Breakfast",,
08:55-09:25,"CDR,FE-1",,Post Sleep,,
09:25-10:15,,,,,
09:45-12:40,"FE-2,8A",,EVA Prep,,
10:15-10:45,"CDR,FE-1",,Prep for Work,,
10:45-11:00,,,,,
11:00-12:00,CDR,,? ??1 External Thermal Insulation,,
11:30-13:00,FE-1,,Exercise (IRED),,
12:00-12:35,CDR,,Lock nuts on ??? ? ??1,,
12:35-12:40,,,,,
12:40-13:00,"FE-2,8A",,Airlock repress to 760 mm,,
12:55-13:10,CDR,,PPC,,
13:00-13:40,FE-1,,? ? ?  MNT,,
13:15-14:45,CDR,,Exercise (???? +RED) - 1,,
13:25-13:40,FE-2,,ADVASC – Gas Sampling,,
13:40-13:45,,,,,
13:40-14:35,FE-1,,Meal,,
13:45-14:00,FE-2,,ADVASC - Deact,,
14:20-15:20,,,,,
14:35-15:05,FE-1,,SSRMS for EVA 2 support,,
15:05-17:05,,,,,
15:20-16:20,"FE-2,CDR",,Meal,,
16:20-16:35,CDR,,ZCG Historic Video,,
16:40-17:10,,,,,
17:05-17:55,FE-2,,"BPS – Calibration and Chamber 2 Sampling Video, Part1",,
17:05-18:35,FE-1,,Port MTS Struts Install,,
17:25-18:35,CDR,,ZCG autoclave prep,,
18:10-18:35,FE-2,,"BPS – Calibration and Chamber 2 Sampling Video, Part2",,
18:35-18:50,,,,,
18:35-18:55,FE-1,,Drag Links removal and stowage,,
18:50-19:25,FE-2,,"BPS – Calibration and Chamber 1 Sampling, Part 3",,
18:55-19:25,FE-1,,TUS  Nadir cable Install,,
19:05-19:30,CDR,,Daily P/L Status Check (8A included),,
19:25-19:55,FE-1,,S0 Port Keel Pin removal and stowage,,
19:25-19:45,FE-2,,CPCG Video,,
19:30-20:30,CDR,,Exersise (TVIS) - 2,,
19:55-20:25,FE-1,,S0 Starboard Keel Pin removal and stowage,,
20:00-20:35,FE-2,,ADVASC – Cables Disconnect,,
20:30-21:10,CDR,,IMS File D/L prep,,
20:35-20:45,FE-2,,EVARM - Part 1,,
20:45-22:05,,,,,
20:55-21:55,FE-1,,Exercise (CEVIS),,
22:05-22:25,FE-2,,EVARM - Part 2,,
22:05-22:20,FE-1,,PFC,,
22:30-22:35,CDR,,3B Config Verify,,
22:35-22:50,.,,Evening DPC,,
22:50-23:20,.,,Meal,,
23:20-23:50,.,,Food Prep,,
23:50-00:45,.,,Pre Sleep,,
00:45-08:45,.,,Sleep,,
GMT,Crew,Activity,,,
02:30–03:15,,Post-sleep,,,
03:15–04:20,CDR,Soyuz TM-33 activation,,,
03:15–03:35,FE-2,Soyuz relocation: comm configuration,,,
03:15–03:20,FE-1,Deactivation of ???  pressure alarm sensor,,,
03:20–03:25,Deactivation of ???  from ? ? ? -24 power panel / deactivation of ? ? ?  C&Wpanel,,,,
03:25–03:45,SS?  reconfig,,,,
03:35–04:05,FE-2,VOZDUKH deactivation,,,
03:45–04:10,FE-1,Closing USOS hatches,,,
04:05–04:10,FE-2,Deactivation of ???,,,
04:10–04:25,"FE-1, FE-2",Egress from DC-1. Closing ? ?? -??  (DC-1) hatches,,,
04:20–04:25,CDR,Switching Soyuz to independent power,,,
04:25–04:35,,Egress from SM,,,
04:35–04:40,,Egress from FGB,,,
04:40–05:00,,Closing hatches ?? -?? & ??-?? / Soyuz ingress,,,
05:00–06:25,"CDR, FE-1",FGB/Soyuz interface leak check,,,
06:25–10:05,,Relocation of Soyuz-207 from FGB to DC-1. Soyuz ops. Meal. KAZBEK sizeadjustment,,,
10:05–10:55,"CDR, FE-1",DC-1/Soyuz interface leak check / pressure equalization,,,
11:00–11:10,,Opening Soyuz hatch,,,
11:10–11:25,,Ingress of DC-1 and SM,,,
11:25–11:30,,Ingress of FGB,,,
11:30–11:40,"CDR, FE-1",Entry suit dryout,,,
11:30–11:40,FE-2,Comm deconfig,,,
11:40–12:30,"CDR, FE-1",Soyuz deactivation,,,
11:40–11:50,FE-2,Activation of ? ? ?  power panel (???  activation),,,
11:50–12:05,Activation of ???  pressure alarm sensor,,,,
12:05–12:10,Activation of ???,,,,
12:10–12:40,Activation of VOZDUKH,,,,
12:30–12:35,CDR,Switching Soyuz to integrated power (FGB),,,
12:40–13:05,FE-2,Opening USOS hatches,,,
13:05–13:30,SS?  config,,,,
14:10–14:45,CDR,Entry suit dryout (cont.),,,
14:45–15:15,,Daily plan review,,,
15:15–15:45,,Report prep,,,
15:45–16:00,,Evening DPC (S-band),,,
16:00–16:30,,DINNER,,,
16:30–17:00,,Daily food prep,,,
17:00–18:00,"FE-1, FE-2",Pre-sleep,,,
17:00–17:25,CDR,Pre-sleep,,,
17:25–17:40,CDR,Entry suit dryout (end),,,
17:40–18:00,CDR,Pre-sleep,,,
18:00–06:00,,SLEEP,,,
GMT,Crew,Activity,,,
08:45–08:55,,Morning inspection,,,
08:55–09:25,,Post-sleep,,,
09:25–10:15,,BREAKFAST,,,
10:15–10:30,,Daily planning conference,,,
10:30–11:00,,Prep for work,,,
11:00–11:15,FE-2,UF1 payload status check,,,
11:00–11:20,CDR,CAMCORDER setup for STS arrival,,,
11:15–11:25,FE-2,EVARM pre-EVA background read (part 1),,,
11:20–11:25,CDR,Comm config check 1B,,,
11:25–11:30,FE-2,CCAA Rack activation,,,
11:30–11:35,LAB window check (closed),,,,
11:40–12:05,EVARM pre-EVA background read (part 2),,,,
11:50–13:20,FE-1,Physical exercise (IRED),,,
12:15–13:15,FE-2,Physical exercise (TVIS),,,
12:30–13:20,CDR,Air sampling with ??-1?  sampler,,,
13:15–14:45,FE-2,Physical exercise (IRED),,,
13:20–14:15,CDR,Physical exercise (TVIS-2),,,
13:20–14:05,FE-1,IWIS installation,,,
14:25–15:25,LUNCH,,,,
14:15–14:30,CDR,Regeneration of ? 2 absorption bed in ?? ?  (end),,,
14:35–15:35,LUNCH,,,,
14:45–15:45,FE-2,,,,
15:25–16:10,FE-1,Photo/TV ops: STS docking,,,
15:50–16:10,CDR,ASC config for docking,,,
16:10–17:35,FE-1,Photo/TV ops: STS docking,,,
16:10,,DOCKING,,,
16:30–17:00,"FE-2, 8A",Post-docking hatch leak check,,,
17:00–17:05,FE-2,ISS USOS video config,,,
17:20–18:05,"FE-2, 8A",Hatch opening and air duct installation,,,
17:35–17:40,FE-1,IWIS deactivation,,,
17:45–17:50,CDR,Comm config check 3B,,,
17:50–18:05,Air sampling with ??-1?  sampler,,,,
18:05–18:15,,Crew greeting,,,
18:15–18:30,Safety briefing,,,,
18:30–20:00,CDR,Physical exercise (VELO+RED day 2),,,
18:30–19:30,"FE-1, 8A",8?: pre-EVA EMU size adjustment,,,
18:40–19:40,FE-2,Video cable routing,,,
19:30–20:25,FE-1,Physical exercise (TVIS),,,
19:40–20:00,FE-2,S0 survey in STS payload bay,,,
20:00–20:20,,CPCG-H: activation,,,
20:00–20:40,CDR,Maintenance of ? ? ?,,,
20:20–20:25,FE-2,CPCG-H: activation status check,,,
20:25–21:10,FE-1,ISS A/L Equipment Lock prep,,,
20:45–21:00,FE-2,Transfer briefing,,,
20:55–21:30,CDR,IMS prep,,,
21:00–21:40,FE-2,S0 survey in STS payload bay,,,
21:10–21:45,FE-1,EVA tool config,,,
21:30–21:45,CDR,Daily planning conference,,,
21:45–22:45,,EVA procedure overview,,,
22:45–23:30,CDR,Air sampling with ? ? ?  sampler in SM,,,
22:45–23:15,"FE-1, FE-2",DINNER,,,
23:15–23:45,Daily food prep,,,,
23:30–00:15,CDR,DINNER / Daily food prep,,,
23:45–00:45,"FE-1, FE-2",Pre-sleep,,,
00:15–00:45,CDR,,,,
00:45–08:40,,SLEEP,,,
GMT,Crew,Activity,,,
06:00–06:10,,Morning inspection,,,
06:10–06:30,FE-2,Post-sleep,,,
06:10–06:25,CDR,MO-9: biochemical urine test,,,
