0,1,2,3,4,5
08:30-09:30,FE-1,ВБ-3 Cycle Ergometer Maintenance,,,
09:10-09:30,FE-2,Nutrition- stowage of urine collection kit,,,
09:30-09:35,FE-2,Closing LAB Window Shutter,,,
09:30-10:10,FE-1,Pressurize Spare Elektron Liquid Unit #056,,,
09:35-09:40,FE-2,JEM Window Shutter Closure,,,
09:50-10:20,FE-2,ITCS MTL Adjustment,,,
10:10-11:40,FE-1,"Physical Exercise (TVIS), day 4",,,
10:20-10:50,FE-2,Installation of Flow Meter,,,
10:25-10:55,CDR,Fire Detection and Suppression (FDS) Bacteria Filter and Smoke DetectorInspection and Cleaning,,,
10:50-11:50,FE-2,ITCS MTL Adjustment,,,
10:55-11:25,CDR,IFM. Node-2 Smoke Detector Remove and Replace,,,
11:40-13:10,FE-1,RELAXATION. Equipment setup. Tagup with specialists (S-band),,,
11:40-13:10,CDR,"Physical Exercise (TVIS), day 4",,,
11:50-12:35,FE-2,ITCS MTL Adjustment,,,
12:35-13:20,FE-2,ITCS MTL Adjustment,,,
13:10-13:40,FE-1,RELAXATION. Observing ATV Re-entry. Tagup with specialists (S-band),,,
13:15-13:45,CDR,RELAXATION. ATV Photo/Video,,,
13:35-14:35,FE-2,LUNCH,,,
13:45-14:45,"CDR,FE-1",LUNCH,,,
14:35-15:20,FE-2,Take videos of Xylitol with G1 Camcorder and take photos inside JPM,,,
14:45-15:15,FE-1,RELAXATION. Hardware removal. Tagup with specialists (S-band),,,
14:45-15:15,CDR,A/L smoke detector inspection,,,
15:15-15:50,CDR,Lab smoke detector inspection,,,
15:15-15:55,FE-1,Installation of residue filter in СРВ-К2М,,,
15:20-15:40,FE-2,JPM window opening. Xylitol video using G1 camcorder,,,
15:40-15:55,FE-2,JEM CM Closeout. G1 and MPC closeout ops,,,
15:50-16:30,CDR,СОЖ Maintenance,,,
15:55-16:25,FE-1,Counter Measure System (CMS) Harmful Contaminant Measurements inSM,,,
15:55-16:15,FE-2,Save image data on SSC.,,,
16:15-17:45,FE-2,Physical Exercise (RED),,,
16:25-16:45,FE-1,Verify ИП-1 Flow Meter Positions,,,
16:30-17:30,CDR,"Physical Exercise (TVIS), day 4",,,
16:45-17:05,FE-1,Grab Sample Container (GSC) Ops,,,
17:05-17:30,FE-1,FGB and SM air sampling for Freon analysis using АК-1М sampler,,,
17:30-18:00,CDR,Inspection of Node-1 smoke detectors,,,
17:30-18:30,FE-1,"Physical Exercise (TVIS), day 4",,,
17:45-18:45,FE-2,Physical Exercise (CEVIS),,,
18:05-18:25,CDR,IMS Update,,,
18:25-18:30,CDR,"Transfer of TVIS, RED, and HRM data to MEC",,,
18:30-18:50,"CDR,FE-1",Evening Work Prep,,,
18:45-18:50,FE-2,Evening Work Prep,,,
18:50-19:05,.,Daily Planning Conference (S-band),,,
19:05-19:30,"CDR,FE-2",Evening Work Prep,,,
19:05-19:15,FE-1,EXPERT. Kelvin-video charging (start),,,
19:15-19:30,FE-1,Evening Work Prep,,,
19:30-20:00,.,DINNER,,,
20:00-20:30,"FE-1,FE-2",Daily Food Prep,,,
20:00-20:15,CDR,Daily Food Prep,,,
20:15-20:30,CDR,БМП Ф1 Absorption Cartridge Regeneration (terminate),,,
20:30-21:25,FE-2,Pre-sleep,,,
20:30-21:30,"CDR,FE-1",Pre-sleep,,,
21:25-21:30,FE-2,Questionnaire - log entry,,,
21:30-06:00,.,SLEEP,,,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,"CDR, FE-2",,Morning Inspection,
06:00-06:10,,FE-1,,SONOCARD. Experiment completion,
06:10-06:40,,"CDR,FE-2",,Post-sleep,
06:10-06:20,,FE-1,,Morning Inspection,
06:20-06:40,,FE-1,,Post-sleep,
06:40-07:30,,.,,Breakfast,
07:30-07:45,,.,,Daily planning conference  (S-band),
07:45-08:15,,FE-2,,Work prep,
07:45-08:00,,"CDR,FE-1",,Work prep,
08:00-08:15,,FE-1,,Sonocard. Copy data to Laptop RSE-MED,
08:00-09:00,,CDR,,In-Flight Maintenance for monoblock ТА968МА (ПЦБ) from FEТС2-12 system - preparation.Conference with specialists (S-band),
08:15-10:45,,FE-1,,FGB Structure and HW surface sampling. Conf. with specialists if needed. (S-band),
08:15-09:45,,FE-2,,FE (RED),
09:00-12:00,,CDR,,On MCC-M Go In-Flight Maintenance for monoblock ТА968МА (ПЦБ) from FEТС2-12 system.Conf. with specialists. (S-band),
09:45-10:45,,FE-2,,FE (CEVIS),
10:45-11:40,,FE-1,,"Cleaning of detachable grilles of Gas-Liquid Heat Exchangers 1, 2, 3 FGB",
10:45-11:00,,FE-2,,Locating hard drives with software R11 for PCS,
11:00-11:30,,FE-2,,Replacing hard drives for PCS,
11:30-12:45,,FE-2,,In-Flight Maintenance -  RED,
11:40-13:10,,FE-1,,FE (TVIS) -3,
12:00-13:00,,CDR,,On MCC-M Go In-Flight Maintenance for monoblock ТА968МА (ПЦБ) from FEТС2-12 system.Last steps. Conf. with specialists. (S-band),
12:45-13:30,,FE-2,,In-Flight RED calibration.,
13:00-14:00,,CDR,,FE (TVIS) -3,
13:10-13:20,,FE-1,,Rastenia-2. Data copying (start) / r/g,
13:20-13:40,,FE-1,,On MCC-M Go Electron deactivation with purge,
13:40-13:50,,FE-1,,On MCC-M Go Checking connectivity for new Ethernet network clients r/g,
14:00-15:00,,.,,Midday Meal,
15:00-18:30,,FE-2,,Unpacking and stowing new US h/w from Progress 365,
15:00-15:30,,FE-1,,RASTENIA-2. Sample collection and equipment safing. Conf with specialists. (S-band) / r/g,
15:00-16:20,,CDR,,Transferring contents from ЕДВ-У to WT1 of Progress  365,
15:30-15:40,,FE-1,,MELFI – sample installation,
15:40-15:55,,FE-1,,Matryoshka-Р. Replacing and checking performace of PCMCIA card in AСT spectrometer,
15:55-16:10,,FE-1,,"ИП-1 sensors installation check, installing ИП-1 sensors on ПрК-СУ hatch",
16:10-16:40,,FE-1,,Measuring trace contaminants in SM using CMS,
16:30-18:00,,CDR,,FE (TVIS) -3,
16:40-17:00,,FE-1,,IMS update,
17:45-18:45,,FE-1,,FE (TVIS) -3,
18:10-19:10,,CDR,,Work prep,
18:30-19:15,,FE-2,,Work prep,
18:45-19:15,,FE-1,,Work prep,
19:10-19:15,,CDR,,"TVIS,  RED and HRM data transfer to MEC",
19:15-19:30,,.,,Pre-sleep,
19:30-19:45,,.,,Daily planning conference (S-band),
19:45-20:15,,.,,Evening Meal,
20:15-20:45,,.,,Daily food prep,
20:45-21:25,,FE-2,,Pre-sleep,
20:45-21:20,,CDR,,Pre-sleep,
20:45-21:30,,FE-1,,Pre-sleep,
21:20-21:30,,CDR,,SONOCARD. Experiment start,
21:25-21:30,,FE-2,,Questionnaire – log entries,
21:30-06:00,,.,,Sleep,
Task List,,CDR,,СОЖ Maintenance,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning Inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,Breakfast,,,,
08:00-11:00,"CDR, FE-1","Weekly HousekeepingВПхО, ФС5, ФС6, ФС9 (ВДПрК), ВПрК,  ЦВ2 ФГБ / Screen Cleaning",,,
11:15-11:35,.,Weekly Planning Conference (S-band),,,
11:35-13:05,FE-1,Physical Exercise (TVIS)- 4,,,
11:35-13:05,FE-2,Physical Exercise (RED),,,
13:05-14:05,Physical Exercise (CEVIS),,,,
13:05-14:05,CDR,Physical Exercise (VELO + RED)- 4,,,
14:05-15:05,.,LUNCH,,,
15:05-15:20,FE-2,Food Frequency Questionnaire,,,
15:05-15:45,FE-1,СОЖ Maintenance,,,
15:40-15:45,БИ-2,HAM RADIO Setup.,,,
15:45-15:55,HAM RADIO PASS,,,,
16:00-19:00,ISS weekly cleanup,,,,
16:00-17:30,CDR,ФУ (TVIS) - 4,,,
17:00-18:00,FE-1,ФУ (ВЕЛО+RED) - 4,,,
19:25-19:30,FE-2,"Transfer of  TVIS, RED and HRM data to MEC",,,
19:30-20:00,.,Daily Food Prep,,,
20:00-20:30,DINNER,,,,
20:30-21:25,FE-2,Pre-sleep,,,
20:30-21:30,"CDR, FE-1",Pre-sleep,,,
21:25-21:30,FE-2,Questionnaire Crew Reminder,,,
21:30-06:00,.,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,CDR,SONOCARD. Experiment termination,,,
,FE-1,Morning Inspection,,,
06:00-06:05,FE-2,Post-sleep,,,
06:05-06:15,FE-2,Morning Inspection,,,
06:10-06:20,CDR,,,,
06:10-06:40,FE-1,Post-sleep,,,
06:15-06:45,FE-2,,,,
06:20-06:40,CDR,,,,
06:40-07:30,"CDR, FE-1",BREAKFAST,,,
06:45-07:30,FE-2,,,,
07:30-08:00,"CDR, FE-1",Prep for Work,,,
07:30-08:00,FE-2,,,,
08:00-08:15,,Daily Planning Conference (S-band),,,
08:15-08:30,CDR,SONOCARD. Copy Data to RSE-MED Laptop,,,
08:15-08:35,FE-2,ART Experiment,,,
08:30-09:30,"CDR, FE-1",Progress Docking Conference. Tagup with specialists (S-band),,,
08:35-09:25,FE-2,ART Experiment,,,
09:25-10:05,Rack transfer and stow,,,,
09:30-10:30,FE-1,Physical Exercise (VELO + RED) day 2,,,
09:30-11:30,CDR,Replace Condensate Removal Lines [СМОК] elements between СК1 andСБК1. Tagup with specialists (S-band),,,
10:05-10:35,FE-2,Prep for CHeCS rack transfer.,,,
10:35-11:45,"FE-1, FE-2",CHeCS rack transfer,,,
11:35-13:05,CDR,Physical Exercise (TVIS) day 2,,,
11:45-12:20,FE-2,Connecting rack umbilical,,,
12:20-12:50,Rack Umbilical Demate,,,,
12:45-13:05,FE-1,IMS Update,,,
13:05-14:05,,LUNCH,,,
14:05-16:35,FE-1,Antivirus ops on Crew Support Computers – closeout. Tagup with specialists(S-band),,,
14:05-16:05,CDR,Replace Condensate Removal Lines [СМОК] elements between КР1 andСК1. Tagup with specialists (S-band),,,
14:05-14:30,FE-2,Rack transfer and stow,,,
15:25-15:35,CWC Audit,,,,
15:35-17:05,Physical Exercise (RED),,,,
16:10-16:40,CDR,PLASMA CRYSTAL-3 PLUS. Telescience hardware setup Tagup withspecialists as necessary (S-band),,,
16:35-18:05,FE-1,Physical Exercise (TVIS) day 2,,,
16:40-16:55,CDR,IWIS Reprogramming,,,
16:55-17:05,,Video footage: Life on the Station,,,
17:05-18:05,FE-2,Physical Exercise (CEVIS),,,
17:05-18:05,CDR,Prep for Work,,,
18:05-18:45,FE-1,СОЖ Maintenance,,,
18:05-19:05,CDR,Physical Exercise (VELO + RED) day 2,,,
18:05-18:40,FE-2,VRU Disk Exchange,,,
18:40-19:10,Prep for Work,,,,
18:45-18:50,FE-1,HAM Radio Powerdown,,,
18:50-19:10,Prep for Work,,,,
19:05-19:10,CDR,Transfer TVIS/RED/HRM data to MEC,,,
19:10-19:25,,Daily Planning Conference (S-band),,,
19:25-19:30,Prep for Work,,,,
19:30-19:50,Crew conference with Astronaut Office (S-band),,,,
19:50-20:00,DINNER,,,,
20:00-20:30,Daily Food Prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-11:00,SLEEP,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning Inspection,,,
06:10-06:40,.,Post-sleep,,,
06:40-07:30,.,Breakfast,,,
07:30-07:40,FE-2,Work-prep,,,
07:30-07:40,"CDR,FE-1",Work-prep,,,
07:40-07:55,.,Morning DPC,,,
07:55-08:15,.,Work-prep,,,
08:15-08:55,CDR,PILOT-М. Worksite prep and hardware setup,,,
08:55-09:55,CDR,"PILOT-М. Experiment prep-work (install sensors, test signals);",,,
08:55-09:25,FE-1,"Urine-receptacle ((new No 0380173, b/c 00045064R,СМ1РО_1_139_1)) and АСУ filter-insert (new No 710076, b/c00045762R, СМ1РО_4_АСУ_451_1 in bag 363-5 (b/c 00047654R))replacement",,,
09:25-09:45,FE-1,PILOT. Assistance in experiment using Neurolab; R/G,,,
09:45-10:20,FE-1,СОЖ-MNT,,,
09:55-10:55,CDR,PILOT-M. Experiment carried out by CDR using Neurolab;,,,
10:20-11:20,FE-1,Physical Exercise (VELO+RED) per 2nd day program,,,
10:45-12:45,FE-2,PDA – software download to read bar-codes,,,
10:55-11:10,CDR,PILOT-М. Closeout ops (sensors deactivation);,,,
11:20-12:50,FE-1,RS ISS equipment inventory (АПИ panels),,,
11:20-12:50,CDR,Physical Exercise (TVIS) per 2nd day program,,,
12:50-13:50,.,LUNCH,,,
13:50-14:50,FE-1,"Fan grids cleaning on FGB interior panels ФГБ (panel. 201, 301, 401)",,,
13:50-14:50,CDR,"ПФ1-4 dust filter cartridge change out in SM (New dust filtercartridges 17КС.53Ю 5003А-0 to take from the bag for container -352-2 (b/c 00037761R, ФГБ1ПГО_2_226_1 ) and from 0.5 CTBNo1330 (b/c 010511J, ФГБ1ПГО_2_226-313 ))",,,
13:55-14:05,FE-2,CSA-CP analyzer – battery change out,,,
14:05-15:05,FE-2,ATV - unpacking,,,
14:50-14:55,FE-1,Sony HVR-Z1J camcorder battery charge; НЭ/item.4.13 р.4-26;,,,
14:55-15:35,CDR,"Process-related operation of atmosphere purification emergencyvacuum valve (АВК СОА) from spare kit b/c 007223R(СМ1РО_3_321_1, bag II-1/256-1, yellow cover b/c 004173R)",,,
15:05-15:25,FE-2,Install equipment on HRF-1 rack,,,
15:15-15:35,FE-1,Process-related operation of atmosphere purification emergencyvacuum valve (АВК СОА) from spare kit;,,,
15:25-15:45,FE-2,Install equipment on HRF-2 rack,,,
15:45-17:15,FE-2,Physical Exercise (RED),,,
15:45-17:15,FE-1,Physical Exercise (TVIS) per 2nd day program,,,
16:55-17:15,CDR,IMS data editing,,,
17:15-18:15,FE-2,Physical Exercise (CEVIS),,,
17:15-18:15,CDR,Physical Exercise (VELO+RED) per 2nd day program,,,
17:30-17:35,FE-1,Sony HVR-Z1J camcorder battery charge; НЭ/item.4.13 р.4-26;,,,
17:35-18:10,FE-1,"Downlink video “Life on ISS"" (То=17.33, Т1, Т2, Т3 per daily flightprogram)",,,
18:10-18:15,FE-1,"Move TVIS, RED, HRM data to MEC",,,
18:15-18:30,.,Evening work-prep,,,
18:30-18:45,.,Evening DPC,,,
18:45-19:30,.,Evening work-prep,,,
19:30-20:00,.,DINNER,,,
20:00-20:30,.,Daily food prep,,,
20:30-21:25,FE-2,Pre-sleep,,,
20:30-21:30,"FE-1,CDR",Pre-sleep,,,
21:25-21:30,FE-2,Questionnaire - Log entry,,,
21:30-06:00,.,SLEEP,,,
TASK LIST,FE-1,RASTENIYA-2. Equipment operation checkout,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,CDR,"Morning InspectionInspection of DC1 Power Panel (БВП) Circuit Breakers [АЗС] and fusesin DC1 Fuse Boxes БПП-30, БПП-36",,,
06:00-06:10,"FE-1,FE-2",Morning Inspection,,,
06:10-06:40,.,Post-sleep,,,
06:40-07:30,BREAKFAST,,,,
10:00-11:30,CDR,"Physical Exercise (TVIS), day 4",,,
10:30-12:00,FE-2,Physical Exercise (RED),,,
11:30-13:00,FE-1,"Physical Exercise (TVIS), day 4",,,
12:00-13:00,FE-2,Physical Exercise (CEVIS),,,
13:00-14:00,.,LUNCH,,,
14:00-14:20,FE-2,"CSA-CP, probe replacement",,,
14:00-14:30,CDR,Reprogramming IWIS for Reboost Ops,,,
14:20-15:00,FE-2,JPM and JLP ELPS Inspection,,,
15:00-15:05,JEM Window Shutter Closure,,,,
15:05-15:15,ELPS Inspection,,,,
15:15-15:20,HAM Radio Setup,,,,
15:20-15:30,HAM Radio Session,,,,
15:35-15:40,LAB Window Shutter Closure,,,,
16:15-17:15,FE-1,"Physical Exercise (VELO + RED), day 4",,,
17:15-18:15,CDR,,,,
17:35-18:15,FE-1,СОЖ Maintenance,,,
18:10-18:15,FE-2,"Transfer of TVIS, RED, and HRM data to MEC",,,
18:15-18:30,.,Evening Work Prep,,,
18:30-18:45,Daily Planning Conference (S-band),,,,
18:45-19:05,CDR,Daily Food Prep,,,
18:45-19:10,FE-1,Evening Work Prep,,,
18:45-19:30,FE-2,,,,
19:05-19:35,CDR,DINNER,,,
19:10-19:35,FE-1,,,,
19:30-20:00,FE-2,,,,
19:35-20:15,CDR,Photography of Progress 364 Docking Assembly after ISS Separation,,,
19:35-19:55,FE-1,Monitoring Progress 364 Separation from the ISS Using ВКУ Video Monitor,,,
19:55-20:25,FE-1,Daily Food Prep,,,
20:00-20:25,FE-2,,,,
20:15-20:20,CDR,On MCC GO Move ГА-Soyuz PEV to CLOSED position,,,
20:20-20:30,Daily Food Prep,,,,
20:25-21:30,FE-1,Pre-sleep,,,
20:25-21:25,FE-2,,,,
20:30-21:30,CDR,,,,
21:25-21:30,FE-2,Questionnaire - journal entry,,,
21:30-06:00,.,SLEEP,,,
Task List,FE-1,PLANTS-2. Payload status check,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning Inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-07:45,Daily Planning Conference (S-band),,,,
07:45-08:10,FE-1,Prep for Work,,,
07:45-08:15,"CDR,FE-2",,,,
08:10-08:15,FE-1,Matryoshka-R. AST Spectrometer Deactivation,,,
08:15-09:45,FE-2,Physical Exercise (RED),,,
08:15-09:45,FE-1,БУАП (Antenna Switching Controller) Installation and Activation.   Tagupwith specialists (S-band),,,
08:15-09:15,CDR,Installing and Connecting ATV Control Panel in ISS SM. Tagup withspecialists (S-band),,,
09:15-09:55,Filling (Separation) of EDV [KOB] for Elektron from CWC #1051,,,,
09:45-10:45,FE-1,Installation of РСЕ Z0000 Space-To-Space Radio in ISS SM. Tagup withspecialists (S-band),,,
09:45-10:45,FE-2,Physical Exercise (CEVIS),,,
09:55-10:35,CDR,СОЖ Maintenance,,,
10:35-12:05,Physical Exercise (TVIS) day 1,,,,
10:45-11:05,FE-1,Maintenance Activation of Atmosphere Purification System EmergencyVacuum Valves [АВК СОА],,,
11:00-12:40,FE-2,Water Sampling,,,
11:05-12:05,FE-1,Physical Exercise (CEVIS),,,
12:05-12:50,"CDR,FE-1",ATV Undocking OBT Tagup with specialists (S-band),,,
12:40-12:50,FE-2,Water Recovery,,,
12:50-13:50,.,LUNCH,,,
13:50-14:20,CDR,Crew Medical Officer (CMO) Proficiency Training,,,
13:50-15:20,FE-1,Connecting Onboard Cables to PCE (МБРЛ). Tagup with specialists (S-band),,,
13:50-14:10,FE-2,Filling ITCS Jumper,,,
14:10-14:15,PAO Hardware Setup,,,,
14:15-14:25,Crew Prep for PAO,,,,
14:20-14:30,CDR,IWIS Data Transfer,,,
14:25-14:45,FE-2,PAO Event (Ku + S-band),,,
14:30-15:00,CDR,FGB ЦВ1 Fan Screen Cleaning,,,
14:45-14:50,FE-2,Post-PAO Hardware Deactivation,,,
14:50-15:00,CBEF. Reconfiguration 4,,,,
15:00-15:15,JSL Network Transition to New Access Point,,,,
15:15-16:00,Personal Digital Assistant (PDA) Barcode Reader (BCR) Software Load,,,,
15:20-15:40,"CDR,FE-1","On MCC GO Mating РСЕ, ATV Control Panel and БУАП TelemetryConnectors to БИТС2-12",,,
15:55-16:10,CDR,Private Medical Conference (Ku + S-band),,,
16:00-16:20,FE-2,Activation of Wireless on SSC 14,,,
16:10-17:10,CDR,"Physical Exercise (VELO + RED), day 1",,,
16:10-16:25,FE-1,Private Medical Conference (Ku + S-band),,,
16:20-16:35,FE-2,Wireless Survey,,,
16:35-16:45,Perform SSC Wireless functionality test in COL,,,,
16:45-17:10,PDA Wireless LAN Survey,,,,
16:50-17:00,FE-1,Monitoring Temperature of Secondary Combustion Unit after ElektronActivation.,,,
17:00-17:10,New Ethernet Checkout,,,,
17:10-18:00,CDR,"Replacing Filters in FGB Dust Collectors ПС1, ПС2. (ФГБ1ПГО_2_219_1bag 363-17 or ФГБ1ПГО_2_224_1 bag 361 b/c 00044553R )",,,
17:10-17:25,FE-2,Private Medical Conference (Ku + S-band),,,
17:10-18:40,FE-1,"Physical Exercise (TVIS), day 1",,,
17:25-17:55,FE-2,Crew Medical Officer (CMO) Proficiency Training,,,
17:55-18:30,Scheduled Maintenance of Compound Specific Analyzer- CombustionProducts (CSA-CP),,,,
18:00-18:20,CDR,IMS Update,,,
18:20-18:45,Evening Work Prep,,,,
18:30-18:45,FE-2,,,,
18:40-18:45,FE-1,"Transfer of TVIS, RED, and HRM data to MEC",,,
18:45-19:00,.,Daily Planning Conference (S-band),,,
19:00-19:30,Evening Work Prep,,,,
19:30-20:00,DINNER,,,,
20:00-20:30,Daily Food Prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:40,,Prep for Work,,,
07:40-07:55,,Daily Planning Conference (S-band),,,
07:55-08:10,,Prep for Work,,,
08:10-08:25,,ISS Crew and ГОГУ (RSA Flight Control Team) Weekly Conference (S-band),,,
08:25-09:55,FE-2,OUM-PFE – hardware installation,,,
08:40-08:45,FE-1,ГФИ-1 (Geophysical Studies). Start SONY DCR-TRV900E Battery Charge,,,
08:45-09:05,FE-1,MATRYOSHKA-R. Monitoring Lulin-5 Readings,,,
08:55-09:55,CDR,"Physical Exercise (TVIS), day 1",,,
09:35-09:55,FE-1,IMS Update,,,
09:55-10:35,FE-1,СОЖ Maintenance,,,
09:55-10:40,CDR,OUM-PFE - operator,,,
09:55-10:40,FE-2,OUM-PFE – evaluation protocol,,,
10:35-12:05,FE-1,Cleaning ГЖТ4 (Gas-Liquid Heat Exchanger) ВТ-7 Fan Screen,,,
10:40-12:10,CDR,"Physical Exercise (TVIS), day 1",,,
10:40-11:15,FE-2,OUM-PFE deactivation and stowage 1,,,
11:15-11:20,FE-2,Lab Window Shutter Close,,,
11:20-12:50,FE-2,Physical Exercise (RED),,,
12:05-12:10,FE-1,ГФИ-1. Terminate SONY DCR-TRV900E Battery Charge,,,
12:10-13:10,CDR,CARDIO-LBNP. Experiment set up (for assistant). Tagup with specialists(S-band),,,
12:10-13:10,FE-1,CARDIO-LBNP. Experiment setup. Tagup with specialists (S-band),,,
12:50-13:50,FE-2,Flow Meter Battery Installation.,,,
13:10-13:30,"FE-1, CDR(assists)",CARDIO-LBNP. Taking measurements during comm session. То=13:08.Tagup with specialists (VHF),,,
13:30-14:00,"FE-1, CDR",CARDIO-LBNP. Closeout Ops. Tagup with specialists (S-band),,,
14:00-15:00,,LUNCH,,,
15:00-16:00,FE-1,RELAXATION. Equipment setup. Tagup with specialists (S-band),,,
15:00-15:45,FE-2,SLEEP. Activation of Actiwatch hardware and loading data.,,,
15:00-15:40,CDR,Cleaning ВД1 and ВД2 air ducts in DC-1,,,
15:40-18:40,CDR,Replacement  and checkout of HAM radio equipment. Tagup withspecialists (as necessary) (S-band),,,
15:45-16:45,FE-2,Clean Bench functional test,,,
16:00-17:30,FE-1,"Physical Exercise (TVIS), day 1",,,
16:45-17:15,FE-2,PCS power down,,,
17:15-17:30,FE-2,Food frequency questionnaire,,,
17:30-17:35,FE-2,O2 level check,,,
17:30-17:45,FE-1,RELAXATION. Setting parameters and starting the hardware. Tagup withspecialists (S-band),,,
17:35-17:40,FE-2,SSC file server reboot,,,
17:40-17:45,FE-2,OCA SSC router reboot,,,
17:45-18:10,FE-1,RELAXATION. Observation of Ionosphere. Tagup with specialists (S-band),,,
17:45-18:15,FE-2,Sleep – Initialization,,,
18:10-18:40,FE-1,RELAXATION. Hardware removal,,,
18:15-18:25,FE-2,NUTRITION. Hardware setup,,,
18:25-18:55,FE-2,Prep for Work,,,
18:40-18:55,CDR,Prep for Work,,,
18:40-18:45,FE-1,"Transfer of TVIS, RED, and HRM data to MEC",,,
18:45-18:55,FE-1,Prep for Work,,,
18:55-19:10,,Daily Planning Conference (S-band),,,
19:10-19:30,,Flight Director / ISS Crew Tagup (Ku + S-band),,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily Food Prep,,,
20:30-21:30,"FE-1, CDR",Pre-sleep,,,
20:30-21:25,FE-2,Pre-sleep,,,
21:25-21:30,FE-2,Questionnaire - journal entry,,,
21:30-06:00,.,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning Inspection,,,
06:10-06:40,.,Post-sleep,,,
06:40-07:30,.,BREAKFAST,,,
07:30-07:55,"CDR , FE-1",Prep for Work,,,
07:55-08:10,Daily Planning Conference (S-band),,,,
08:10-09:55,Progress 365 unpack and audit,,,,
09:55-10:25,CDR,Photography of imprints of docking mechanism probes of active dockingassembly on receiving cone of passive  СМ-АО assembly,,,
09:55-10:00,FE-1,Sony HVR-Z1J camcorder battery charge,,,
10:25-11:55,ФУ TVIS-3,,,,
10:40-10:55,CDR,Private Psychological Conference (VHF),,,
10:55-11:15,Downlink of images/data of docking cone  internal surface survey on OCA,,,,
10:55-12:25,FE-2,Exercise RED,,,
11:55-13:25,CDR,Exercise TVIS -3,,,
12:15-12:30,FE-1,Private Psychological Conference (VHF),,,
12:25-13:25,FE-2,Exercise CEVIS,,,
12:30-13:25,FE-1,ODF replacement,,,
13:25-14:25,.,Midday meal,,,
14:25-14:30,FE-1,Sony HVR-Z1J camcorder battery charge,,,
14:25-14:40,FE-2,Food Questionnaire,,,
14:30-15:00,FE-1,ODF replacement,,,
15:00-15:30,CDR,"ТВ-Б-Ц ""Address to Participants in International Conference ""Life SupportSystems as Means of  Human Exploration of Deep Space"". Interview forZvezda TV Channel (Т0 =15.00, T1, T2, T3-from СПП)",,,
15:15-15:30,"FE-1, FE-2",,,,
15:30-16:55,FE-1,Progress 365 unpack and audit,,,
15:30-17:35,CDR,,,,
16:15-16:35,FE-2,"VOL-SCI – hardware setup, connecting reading device to UOP and itscharging",,,
16:35-16:55,"VOL-SCI – preparation of sampling points, placing  2 slides on testsurfaces, removal of slides after 1-2 seconds",,,,
16:55-17:55,FE-1,Exercise (VELO+RED)-3,,,
16:55-17:05,FE-2,VOL-SCI – surface sampling,,,
17:25-17:30,VOL-SCI – recording data to  iPV Log File after sample processing,,,,
17:30-17:40,VOL-SCI - surface sampling,,,,
17:35-18:15,CDR,СОЖ maintenance,,,
17:55-18:55,FE-1,Progress 365 unpack and audit,,,
18:00-18:05,FE-2,VOL-SCI - recording data to  iPV Log File after sample processing,,,
18:05-18:15,VOL-SCI - surface sampling,,,,
18:15-19:15,CDR,Exercise (VELO+RED)-3,,,
18:35-18:40,FE-2,VOL-SCI - recording data to  iPV Log File after sample processing,,,
18:40-18:50,VOL-SCI - surface sampling,,,,
18:55-19:10,FE-1,IMS update,,,
19:10-19:15,FE-1,"TVIS, RED, HRM data transfer to MEC",,,
,FE-2,VOL-SCI - recording data to  iPV Log File after sample processing,,,
19:15-19:30,"CDR, FE-1",Daily Planning Conference (DPC),,,
,FE-2,VOL-SCI – close out activities- clean up and equipment stow,,,
19:30-20:00,,Evening meal,,,
20:00-20:30,,Daily Food Prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
,GMT,,CREW,,ACTIVITY
,06:00-06:10,,,,Morning Inspection
,06:10-06:40,,,,Post-sleep
,06:40-07:30,,,,BREAKFAST
,07:30-07:45,,CDR,,Nutrition and Repository - blood sampling operator
,07:30-07:45,,FE-1,,Blood sample photography for the Nutrition Experiment
,07:30-07:50,,FE-2,,Nutrition and Repository - blood samples
,07:45-10:45,,"CDR, FE-1",,"Weekly Housekeeping. Screen cleaning in ВПхО, ФС5, ФС6, ВПрК, В3 DC1, FGB ЦВ2"
,07:50-08:00,,FE-2,,Nutrition and Repository - Refrigerated Centrifuge Setup
,08:00-08:10,,FE-2,,Nutrition and Repository- Refrigerated Centrifuge Config
