0,1,2,3,4,5,6,7
,,Tagup with specialists (S-band),,,,,
11:30-11:50,FE-2,VIRU. Earth observation. Tagup with specialists (S-band),,,,,
,,VIRU. Concluding steps and hw removal. Tagup with,,,,,
11:50-12:30,FE-2,,,,,,
,,specialist (S-band),,,,,
12:00-13:00,FE-1,EXERCISE T2 – 1,,,,,
,,VIRU. Filling registration form and downlink . Tagup with,,,,,
12:30-12:50,FE-2,,,,,,
,,specialists  (S-band),,,,,
12:55-13:55,FE-4,EXERCISE ВЕЛО - 1,,,,,
13:00-14:00,FE-1,Lunch,,,,,
13:05-14:05,FE-2,Lunch,,,,,
13:55-14:55,FE-4,Lunch,,,,,
14:00-14:40,FE-1,СОЖ maintenance,,,,,
14:05-14:55,FE-2,URAGAN. Observation and photos,,,,,
,,Maintenance - actuating spare АВК СОА valves,,,,,
14:40-15:20,FE-1,,,,,,
,,(СМ1РО_3_321_1 bag II-1/256-1 in housing 007223R),,,,,
,,On MCC go Re-mating КСК2 cables from МБРЛ hw to,,,,,
14:55-15:15,FE-4,,,,,,
,,БКИПН (),,,,,
,FE-2-,Maintenance - actuating spare АВК СОА valves,,,,,
15:00-15:20,,,,,,,
,assistance,(СМ1РО_3_321_1 bag II-1/256-1 in housing 007223R),,,,,
15:15-16:15,FE-4,Removing Antenna Switching Unit (БУАП) in SM,,,,,
15:20-15:30,FE-1,Maintenance - actuating АВК СОА “Vozdukh” valves,,,,,
15:20-16:50,БИ-2,"Russian Comm Pannel (ПА) headsets, push-to-talk units and",,,,,
TIME,CREW,,ACTIVITY,,,,
06:00-06:10,"CDR, FE-6",Morning Inspection,,,,,
06:00-06:15,FE-2,CHROMATOMASS. Preparation for the Experiment,,,,,
,,Morning Inspection.,,,,,
06:00-06:10,FE-4,SM ПСС (Caution & Warning Panel) Test  Visual Inspection of Circuit Breakers [АЗС] on DC Power Switch Panel,,,,,
,,"(БВП) and Fuses on Fuse Boxes 30, 36",,,,,
06:00-06:10,FE-5,EKAM Battery Swap,,,,,
,,Morning Inspection.,,,,,
06:00-06:10,FE-1,Reboot Laptop RS2(1),,,,,
,,RSS2 Reboot,,,,,
,"FE-1, FE-4,",,,,,,
06:10-06:40,"CDR, FE-5,",Post-sleep,,,,,
,FE-6,,,,,,
06:15-06:45,FE-2,CHROMATOMASS. Saliva and Blood Collection,,,,,
,"FE-1, FE-4,",,,,,,
06:40-07:00,"FE-5, CDR,",BREAKFAST,,,,,
,FE-6,,,,,,
06:45-07:00,FE-2,Post-sleep,,,,,
07:00-07:25,,Daily Planning Conference (S-band),,,,,
07:25-08:25,FE-2,BREAKFAST,,,,,
,"CDR, FE-1,",,,,,,
07:25-07:55,"FE-4, FE-6,",BREAKFAST,,,,,
,FE-5,,,,,,
07:55-08:10,CDR,Work Prep,,,,,
07:55-08:15,"FE-1, FE-4, FE-6",Work Prep,,,,,
08:10-08:25,CDR,Robonaut Procedure Review,,,,,
08:15-08:25,FE-6,SSC - Data Gathering,,,,,
08:25-08:35,FE-5,,,,,,
,"CDR, FE-1,",ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly,,,,,
08:25-08:40,"FE-4, FE-6,",Conference (S-band),,,,,
,FE-2,,,,,,
08:35-09:25,FE-5,LAB1O5 - Rotating LAB1O5 down before Sensor Installation,,,,,
08:40-08:50,CDR,Camcorder activation to capture Robonaut video in Node 2,,,,,
08:45-09:00,"FE-1, FE-2, FE-4",IMS Tagup (S-band),,,,,
08:45-12:45,FE-6,APS Upgrade Part 2,,,,,
08:50-08:55,CDR,ROBONAUT- MPC Setup,,,,,
08:55-09:25,CDR,ROBONAUT System Power Up,,,,,
09:00-09:20,FE-2,Work Prep,,,,,
09:00-11:30,FE-4,"Inspection and photography of SM structural elements, cables, and pressurized shell",,,,,
TIME,CREW,,ACTIVITY,,,,
06:00-06:10,CDR,Morning Inspection,,,,,
06:00-06:10,FE-1,Morning Inspection. Reboot Laptop RS2(1),,,,,
06:00-06:10,FE-2,Morning Inspection. RSS2 Reboot,,,,,
06:00-06:10,FE-4,Morning Inspection. SM ПСС (Caution & Warning Panel) Test,,,,,
06:00-06:05,"FE-5, FE-6",Reaction Self Test,,,,,
06:05-06:10,"FE-5, FE-6",Morning Inspection,,,,,
06:10-06:40,,Post-sleep,,,,,
06:40-07:35,,BREAKFAST,,,,,
07:35-08:00,,Daily Planning Conference (S-band),,,,,
08:00-08:05,CDR,Photo/TV Setup for ROBoT Ops,,,,,
08:00-08:15,FE-1,On MCC GO БМП Ф2 Absorption Cartridge Regeneration (start),,,,,
08:00-08:20,FE-2,Work Prep,,,,,
08:00-08:30,FE-5,USND2 – Hardware Check,,,,,
08:00-08:25,FE-6,Work Prep,,,,,
08:05-08:15,CDR,Work Prep,,,,,
08:05-08:35,FE-4,LCS. Activate RSE-LCS laptop to start data recording,,,,,
08:15-08:25,FE-1,Private conference with physical exercise specialist (S-band),,,,,
08:15-08:30,CDR,TOCA Calibration,,,,,
08:25-09:25,FE-1,"Replacement of Agat-2M with Agat-DVD""",,,,,
08:25-08:55,FE-6,Dragon Cargo Conference,,,,,
08:25-08:35,FE-2,Private conference with physical exercise specialist (S-band),,,,,
08:30-09:10,CDR,CRU – Video Recording and Experiment Data Downlink,,,,,
08:30-08:55,FE-5,Work Prep,,,,,
08:35-08:45,FE-4,Private conference with physical exercise specialist (S-band),,,,,
08:45-09:05,FE-4,Work Prep,,,,,
08:55-09:20,FE-6,ICV – Camcorder Setup and Equipment Unstow,,,,,
08:55-09:20,FE-5,Crew Medical Officer (CMO) Proficiency Training,,,,,
09:05-12:05,"FE-4, FE-2 (assists)",Orthostatic Stability Evaluation with LBNP. Tagup with specialists (S-band),,,,,
09:10-09:25,CDR,EHS Air Quality Monitoring (AQM) Start,,,,,
09:20-10:15,FE-6,"ICV-LAB – camera activation, cable connection, electrode setup",,,,,
09:25-10:55,FE-1,Physical Exercise (ARED),,,,,
09:25-10:15,FE-5,ICV-LAB – assistance during scan,,,,,
09:40-09:50,CDR,CWC Audit,,,,,
09:50-10:00,CDR,ICV - Photography during Experiment Ops,,,,,
10:00-10:15,CDR,JRNL - Journal Entry,,,,,
10:15-11:00,FE-6,ICV-LAB – scan during CEVIS Exercise,,,,,
10:15-10:50,FE-5,ICV-LAB – Heart Rate Monitoring,,,,,
,GMT,,"CrewCDR,FE-4,FE-5,FE-6FE-1FE-2.CDR,FE-1, FE-2,FE-5, FE-6,FE-4FE-5FE-2CDRFE-5CDRFE-1CDRFE-4FE-1FE-1FE-1FE-1FE-5FE-2FE-2CDR",,ActivityMorning inspection.Morning inspection.Laptop RS2(1) rebootMorning inspection.RSS2 reboot / r/g 1009 step 1Post-sleepBreakfastBreakfast.Testing CW panel in SM (after breakfast)SPHERES - battery chargingExercise AREDExercise T2Exercise CEVISExercise AREDPPC (VHF)SPHERES - battery chargingExercise ВЕЛО - 2Equipment preparation for PAO eventPreparation for PAO eventTV-conference “Greetings of Rugby World Cup-7participants” (Ku+S-band)Exercise ВЕЛО - 3Exercise AREDPPC (VHF)PFC (Ku+S-band)Reconnection of active PCS laptop after transfer to a newMaster C&C MDM,,
,,,,,,,
,06:10,,,,,,
,,,,,,,
,,,,,,,
,06:10,,,,,,
,,,,,,,
,,,,,,,
,06:10,,,,,,
,,,,,,,
,,,,,,,
,06:40,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,07:30,,,,,,
,,,,,,,
,,,,,,,
,08:30,,,,,,
,,,,,,,
,,,,,,,
,10:00,,,,,,
,,,,,,,
,,,,,,,
,10:00,,,,,,
,,,,,,,
,,,,,,,
,10:00,,,,,,
,,,,,,,
,,,,,,,
,11:30,,,,,,
,,,,,,,
,,,,,,,
,10:15,,,,,,
,,,,,,,
,,,,,,,
,11:40,,,,,,
,,,,,,,
,,,,,,,
,11:30,,,,,,
,,,,,,,
,,,,,,,
,10:55,,,,,,
,,,,,,,
,10:55:11:05,,,,,,
,,,,,,,
,11:20,,,,,,
,,,,,,,
,,,,,,,
,13:00,,,,,,
,,,,,,,
,,,,,,,
,13:00,,,,,,
,,,,,,,
,,,,,,,
,11:50,,,,,,
,,,,,,,
,,,,,,,
,12:15,,,,,,
,,,,,,,
,,,,,,,
,13:15,,,,,,
,,,,,,,
TIME,CREW,,ACTIVITY,,,,
06:00-06:05,"FE-5, FE-6",Reaction Self Test,,,,,
,,Morning Inspection.,,,,,
06:00-06:10,FE-1,,,,,,
,,Reboot Laptop RS2(1),,,,,
,,Morning Inspection.,,,,,
06:00-06:10,FE-4,,,,,,
,,SM ПСС (Caution & Warning Panel) Test,,,,,
,,Morning Inspection.,,,,,
06:00-06:10,FE-2,,,,,,
,,RSS2 Reboot,,,,,
06:00-06:05,CDR,Reaction Self Test,,,,,
,"FE-5, CDR, FE-",,,,,,
06:05-06:10,,Morning Inspection,,,,,
,6,,,,,,
06:10-06:40,,Post-sleep,,,,,
06:40-07:30,,BREAKFAST,,,,,
07:30-07:40,,Work Prep,,,,,
07:40-08:05,,Daily Planning Conference (S-band),,,,,
,"CDR, FE-2, FE-",,,,,,
08:05-08:15,,Work Prep,,,,,
,4,,,,,,
08:05-08:10,FE-5,ISERV Lab Window Shutter Open,,,,,
08:05-08:30,FE-6,FDS-PEPS AUDIT-PHOTO,,,,,
08:05-08:15,FE-1,PAO Hardware Setup,,,,,
08:10-08:20,FE-5,MSG - Visual Inspection of Equipment,,,,,
08:15-09:45,CDR,Physical Exercise (ARED),,,,,
,"FE-4, FE-2, FE-",,,,,,
08:15-08:25,,Crew Prep for PAO,,,,,
,1,,,,,,
,"FE-2, FE-1, FE-",,,,,,
08:25-08:40,,ISS-MCC-M TV. TV Greetings Downlink (Ku + S-band),,,,,
,4,,,,,,
08:25-09:10,FE-5,NES - Hardware Setup and Configuration,,,,,
,,Inspection of Portable Breathing Apparatus (PBA) and Portable Fire Extinguisher,,,,,
08:30-13:05,FE-6,,,,,,
,,(PFE),,,,,
,,Inspect and Check integrity of Kurs-A cables in DC1. Tagup with specialists as,,,,,
08:40-09:10,FE-2,,,,,,
,,necessary (S-band),,,,,
08:40-11:40,"FE-1, FE-4","Audit of available ISS RS stowage space in FGB, SM, DC1, MRM1, and MRM2",,,,,
09:10-10:05,FE-5,INSP3-- Hardware Activation and Camcorder Setup,,,,,
09:45-11:00,FE-2,"Physical Exercise (VELO), Day 4",,,,,
09:45-10:45,CDR,Physical Exercise (CEVIS),,,,,
10:05-10:10,FE-5,Set up video equipment to record ARED exercise,,,,,
10:10-11:40,FE-5,Physical Exercise (ARED),,,,,
10:45-11:00,CDR,JRNL - Journal entry,,,,,
11:00-11:40,CDR,WHC EDV Prep,,,,,
11:00-13:00,FE-2,Fungistat Treatment of Areas Behind FGB Panels,,,,,
11:40-12:40,FE-1,Physical Exercise T2,,,,,
11:40-11:50,FE-5,Payload Laptop Terminal 2 (PLT2) Reboot,,,,,
11:40-11:45,FE-4,Photo/TV Camcorder Setup Verification,,,,,
11:45-13:15,CDR,EXPRS3-- New Software Release Load,,,,,
