0,1,2,3,4,5,6
07:30-07:45,,"CDR, FE-3,FE-6",,Daily Planning Conference (S-band),,
07:30-10:30,,"FE-1, FE-2,FE-5",,"Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group E; Cleaning FGB ЦВ2Fan, Cleaning БМП (Micropurification Unit) Fan Grille",,
07:45-07:55,,"CDR, FE-6",,Work Prep,,
07:45-08:40,,FE-3,,Post-sleep,,
07:55-08:10,,FE-6,,Rebooting all PCS/PWS,,
07:55-08:25,,CDR,,WRS.  Water Filled Container Count,,
08:10-08:15,,FE-6,,ISS HAM  Radio Setup in Service Module,,
08:15-08:30,,FE-6,,ISS HAM Radio Session from SM,,
08:30-08:40,,CDR,,CUBELAB-HISD VID - Installation,,
08:35-09:20,,FE-6,,BCAT5-H/W - Test,,
08:40-09:00,,CDR,,CUBELAB - Module Reconfiguration,,
08:40-08:55,,FE-3,,HRF Blood Collection Hardware Stowage,,
08:55-10:10,,FE-3,,CFE Hardware Setup,,
09:00-10:30,,CDR,,Physical Exercise (ARED),,
09:20-09:35,,FE-6,,Food Frequency Questionnaire,,
09:35-10:00,,FE-6,,MICB Photography,,
10:00-11:00,,FE-6,,MICB Sample Collection,,
10:30-11:30,,FE-3,,Physical Exercise (CEVIS),,
10:30-12:00,,FE-5,,"Physical Exercise (TVIS), Day 3",,
GMT,CREW,,ACTIVITY,,,
06:00-06:10,"CDR, FE-2,FE-3, FE-6",,Morning Inspection,,,
06:00-06:05,FE-1,,Elektron-VM Aerosol Filter Inspection,,,
06:00-06:10,FE-5,,SONOCARD Experiment Termination,,,
06:05-06:10,FE-1,,Morning Inspection,,,
06:10-06:40,,,Post-sleep,,,
06:40-07:30,,,BREAKFAST,,,
07:30-07:55,,,Daily Planning Conference (S-band),,,
07:55-08:05,FE-3,,PHS Evaluation Setup,,,
07:55-08:05,CDR,,Work Prep,,,
07:55-08:00,FE-1,,Work Prep,,,
07:55-08:15,"FE-2, FE-5,FE-6",,Work Prep,,,
08:00-08:15,FE-1,,TVIS Video Setup,,,
08:05-08:35,"FE-3, CDR(assists)",,Periodic Health Status,,,
08:15-10:40,FE-1,,"Removal of Regulators КР1, КР2 from Progress 405 СрПК Panel",,,
08:15-10:00,FE-2,,Complete ISS RS ODF Audit,,,
08:15-08:30,FE-5,,SONOCARD Data Copy to RSE-MED Laptop and Data Downlink Using OCA,,,
08:15-08:20,FE-6,,Acoustic Dosimeter Stow,,,
08:20-08:30,FE-6,,HYDRO Retrieval From MELFI,,,
08:30-11:30,FE-5,,"US Video Camera Fit Check on Space Suits 4, 5, 6 DC1 comm configRestore nominal comm configuration",,,
08:30-08:35,FE-6,,HYDRO Leak Check,,,
08:35-08:50,CDR,,Stowing all PHS hardware,,,
08:35-08:50,FE-6,,HYDRO 2 MEU Detachment From Micro-G,,,
08:35-09:35,FE-3,,"US Video Camera Fit Check on Space Suits 4, 5, 6",,,
08:50-09:05,FE-6,,HYDRO 2 MEU Detachment,,,
08:55-10:25,CDR,,Physical Exercise (ARED),,,
09:05-10:15,FE-6,,HYDRO 4 Samples Fixation,,,
09:35-10:35,FE-3,,Physical Exercise T 2,,,
10:00-11:00,FE-2,,Crew time for ISS adaptation and orientation,,,
10:15-10:25,FE-6,,HYDRO MELFI Insertion,,,
10:25-10:30,CDR,,Video Camera Assembly 1 (VCA1) Adjustment,,,
10:25-10:35,FE-6,,USOS Window Shutter Close,,,
10:30-10:35,CDR,,PASSAGES Hardware Installation Part 1,,,
10:35-10:40,CDR,,Latches installation,,,
10:35-12:05,FE-3,,Physical Exercise (ARED),,,
10:40-12:10,FE-1,,"Physical Exercise (TVIS), Day 3",,,
10:40-10:50,CDR,,PASSAGES Hardware Installation Part 2,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,"CDR, FE-1,FE-3, FE-5,FE-6",Morning Inspection,,,,
06:00-06:05,FE-2,Elektron-VM Aerosol Filter Inspection,,,,
06:05-06:10,FE-2,Morning Inspection,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-07:35,,Work Prep,,,,
07:35-08:00,,Daily Planning Conference (S-band),,,,
08:00-09:30,CDR,Sleep Actiwatch Battery Swap and Data Download using HRF PC 1,,,,
08:00-08:10,FE-6,Work Prep,,,,
08:00-08:15,"FE-1, FE-2,FE-3, FE-5",Work Prep,,,,
08:10-08:20,FE-6,ICV-MAKITA Battery Installation,,,,
08:15-11:35,FE-1,Draining coolant from ORU internal volume Tagup with specialists (S-band),,,,
08:15-08:30,FE-3,Food Frequency Questionnaire,,,,
08:15-11:05,FE-5,PILOT-M Experiment Using Neurolab,,,,
08:25-08:35,FE-6,HYDRO Retrieval From MELFI,,,,
08:30-09:30,FE-3,Crew time for ISS adaptation and orientation,,,,
08:35-08:40,FE-6,HYDRO Leak Check,,,,
08:40-08:55,FE-6,HYDRO 2 MEU Detachment,,,,
08:45-09:05,FE-2,PILOT. Assistance with the experiment using Neurolab,,,,
08:55-09:30,FE-6,HYDRO Fixation of 2 Samples,,,,
09:30-09:40,FE-6,HYDRO MELFI Insertion,,,,
09:30-10:00,FE-3,Psychological Evaluation Program (WinSCAT),,,,
09:30-11:00,CDR,Physical Exercise (ARED),,,,
09:35-09:55,FE-2,"PILOT-M Photography during the experiment, downlink via OCA",,,,
09:55-10:00,FE-6,ICV-MAKITA Battery Replacement,,,,
09:55-11:35,FE-2,Draining coolant from ORU internal volume,,,,
10:00-11:00,FE-6,Physical Exercise T2,,,,
10:00-10:10,FE-3,HMS Tonometry Hardware Computer Based Training,,,,
10:10-10:40,FE-3,HMS - Tonometry Hardware Verification,,,,
10:40-10:45,FE-3,WHC UPA Config,,,,
11:00-12:00,CDR,Physical Exercise (CEVIS),,,,
11:00-12:30,FE-6,Physical Exercise (ARED),,,,
11:05-11:45,FE-5,MATRYOSHKA-R. BUBBLE-Dosimeter Retrieval And Readout,,,,
11:10-12:10,FE-3,Physical Exercise T2,,,,
11:35-12:35,FE-2,Crew time for ISS adaptation and orientation,,,,
11:40-13:10,FE-1,"Physical Exercise (TVIS), Day  4",,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:05,,CDR,,REACTION Reaction Self Test,,
06:00-06:10,,"FE-1, FE-2",,Morning Inspection,,
06:00-06:05,,FE-5,,Elektron-VM Aerosol Filter Inspection,,
06:00-06:20,,FE-3,,HRF Urine Sample Collection Subject,,
06:00-06:05,,FE-6,,REACTION Reaction Self Test,,
06:05-06:20,,CDR,,Post-sleep,,
06:05-06:10,,FE-5,,Morning Inspection,,
06:05-06:10,,FE-6,,ICV Battery Replacement,,
06:10-06:40,,"FE-1, FE-2,FE-5, FE-6",,Post-sleep,,
06:20-06:25,,CDR,,Nutrition Photography,,
06:20-06:30,,FE-3,,HRF Urine Sample MELFI Insertion,,
06:25-06:40,,CDR,,Post-sleep,,
06:30-06:35,,FE-3,,REACTION Reaction Self Test,,
06:35-06:45,,FE-3,,Morning Inspection,,
06:40-07:30,,"CDR, FE-1,FE-2, FE-5,FE-6",,BREAKFAST,,
06:45-07:15,,FE-3,,Post-sleep,,
07:15-08:05,,FE-3,,BREAKFAST,,
07:30-10:30,,"CDR, FE-6",,Weekly Housekeeping,,
07:30-10:30,,"FE-1, FE-2,FE-5",,"Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group E; Cleaning FGBЦВ2 Fan",,
08:05-11:05,,FE-3,,Weekly Housekeeping,,
10:30-12:00,,CDR,,Physical Exercise (ARED),,
10:30-10:35,,FE-6,,ICV Battery Replacement,,
10:30-12:00,,FE-1,,"Physical Exercise (TVIS), Day 2",,
10:35-10:45,,FE-6,,ICV 10-minute Resting Event,,
11:25-12:25,,FE-2,,"Physical Exercise (VELO), Day 2",,
11:25-12:25,,FE-3,,Physical Exercise T2,,
12:15-12:25,,FE-1,,Cleaning Potok-150МК Air Purification System Pre-filters in SM and FGB /(Usevacuum cleaner and narrow slit nozzle attachment; POTOK 150MK mustbe powered down),,
12:25-12:55,,,,Weekly Planning Conference,,
13:00-14:00,,,,LUNCH,,
14:00-14:05,,FE-6,,P/L Multi-Protocol Converter (MPC) Power On,,
14:00-14:20,,FE-3,,HRF Urine Sample Collection Subject,,
14:20-14:25,,FE-3,,HRF Urine Sample Insertion into MELFI,,
14:25-14:35,,FE-3,,Terminate EMU Metox Regeneration,,
14:45-14:50,,FE-6,,ICV Battery Replacement,,
GMT,,CREW,,ACTIVITY,,
06:00-06:05,,"CDR,FE-3,FE-6",,SLEEP Data Log Entry,,
06:00-06:05,,"FE-1,FE-2,FE-5",,Elektron-VM Aerosol Filter Inspection,,
06:05-06:10,,FE-3,,Reaction Self Test,,
06:05-06:15,,FE-1,,Morning Inspection. Inspection of СМ-У connector on МНР-НС pumpbehind АСУ panel 139.,,
06:05-06:15,,"FE-2,FE-5",,Morning Inspection,,
06:05-06:10,,CDR,,Reaction Self Test,,
06:05-06:10,,FE-6,,Reaction Self Test,,
06:10-06:15,,FE-6,,T2 Guide Installation,,
06:10-06:15,,"CDR,FE-3",,Morning Inspection,,
06:15-06:55,,FE-6,,Post-sleep,,
06:15-06:45,,"FE-1,FE-2,FE-5",,Post-sleep,,
06:15-06:50,,"CDR,FE-3",,Post-sleep,,
06:45-07:35,,"FE-1,FE-2,FE-5",,BREAKFAST,,
06:50-07:40,,"CDR,FE-3",,BREAKFAST,,
06:55-07:45,,FE-6,,BREAKFAST,,
07:35-08:00,,"FE-1,FE-2,FE-5",,Work Prep,,
07:40-08:00,,"CDR,FE-3",,Work Prep,,
07:45-08:00,,FE-6,,Work Prep,,
08:00-08:25,,.,,Daily Planning Conference (S-band),,
08:25-08:40,,"FE-2,FE-5",,On MCC GO БМП Ф1 Absorption Cartridge Regeneration (start),,
08:25-08:30,,FE-3,,SLEEP Light Exposure During Spaceflight,,
08:25-09:55,,FE-1,,Soyuz 701 Offloading and Stowage Operations,,
08:25-08:30,,FE-6,,Treadmill Т2 Monthly Inspection,,
08:25-08:30,,CDR,,Video Camera Assembly 1 (VCA1) Adjustment,,
08:30-09:00,,CDR,,PADIAC Removal from KUBIK 6,,
08:30-11:00,,FE-3,,ISS Crew Adaptation,,
08:40-09:55,,FE-2,,Soyuz 701 Offloading and Stowage Operations,,
08:40-08:45,,FE-5,,IZGIB-DAKON. Payload Status Check. Tagup with specialists (S-band),,
08:45-09:20,,FE-5,,"IZGIB -DAKON. Copy data to USB, clear archive, downlink data to theground",,
09:00-09:10,,CDR,,PADIAC Relocation from Kubik6 to Biolab,,
09:10-09:20,,FE-6,,EHS Sampling Start,,
09:20-10:20,,CDR,,Physical Exercise T 2,,
09:20-09:25,,FE-5,,IZGIB-DAKON. Hardware Deactivation,,
09:25-10:05,,FE-5,,IDENTIFICATION. Copy ИМУ-Ц micro-accelerometer data to laptop,,
09:55-10:10,,"FE-1,FE-2",,Private Medical Conference (Ku+S-band),,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,"CDR,FE-1,FE-2,FE-6",,Morning Inspection,,
06:00-06:05,,FE-5,,Elektron-VM Aerosol Filter Inspection,,
06:00-06:20,,FE-3,,Urine Sample Collection,,
06:05-06:15,,FE-5,,Morning Inspection,,
06:10-06:40,,"CDR,FE-1FE-2,FE-6",,Post-sleep,,
06:15-06:45,,FE-5,,Post-sleep,,
06:20-06:25,,FE-3,,HRF Urine Sample Insertion into MELFI,,
06:25-07:00,,FE-3,,Post-sleep,,
06:40-07:30,,"CDR,FE-1,FE-2,FE-6",,BREAKFAST,,
06:45-07:35,,FE-5,,BREAKFAST,,
07:00-07:55,,FE-3,,BREAKFAST,,
08:15-08:30,,"FE-1,FE-2",,Private Medical Conference (S-band),,
09:00-10:00,,FE-2,,"Physical Exercise (VELO), Day 3",,
10:00-11:30,,FE-1,,"Physical Exercise (TVIS), Day 3",,
10:30-10:50,,FE-3,,Urine Sample Collection,,
10:30-11:30,,CDR,,Physical Exercise T 2,,
10:30-11:30,,FE-5,,Physical Exercise (ARED),,
10:50-10:55,,FE-3,,HRF Urine Sample Insertion into MELFI,,
10:55-11:15,,FE-3,,HRF Urine Collection Hardware Stowage,,
11:30-13:00,,FE-5,,"Physical Exercise (TVIS), Day 2",,
11:30-13:00,,CDR,,Physical Exercise (ARED),,
12:35-12:50,,FE-2,,Private Family Conference (S+Ku-band),,
12:55-13:00,,FE-6,,BCAT5 MPC Power Up,,
13:00-14:00,,.,,LUNCH,,
14:00-14:15,,FE-5,,Private Family Conference (S+Ku-band),,
14:00-14:05,,FE-6,,BCAT Camera Checkout,,
15:20-16:00,,FE-2,,"СОЖ Maintenance. Flush Counter (СП), Water Supply System (СВО),POTOK Air Purification System Data Calldowns for SM and FGBInspection of БРПК-2 hoses from МФ-Р up to БРПК separator",,
15:35-15:40,,FE-6,,BCAT5 MPC Power Down,,
15:40-17:10,,FE-3,,Physical Exercise (ARED),,
16:00-17:00,,FE-1,,"Physical Exercise (VELO), Day 3",,
16:10-17:10,,FE-6,,Physical Exercise (CEVIS),,
17:00-18:30,,FE-2,,"Physical Exercise (TVIS), Day 3",,
17:10-17:25,,FE-3,,Private Family Conference,,
17:10-18:40,,FE-6,,Physical Exercise (ARED),,
17:25-18:25,,FE-3,,Physical Exercise T 2,,
18:35-18:40,,FE-5,,Elektron-VM Aerosol Filter Inspection,,
18:35-18:40,,CDR,,Condensate Tank Swap,,
18:40-19:05,,.,,Daily Planning Conference (S-band),,
GMT,,CREW,,ACTIVITY,,
06:00-06:05,,CDR,,Reaction Self Test,,
06:00-06:10,,"FE-1, FE-2,FE-5",,Morning Inspection,,
06:00-06:05,,FE-3,,Reaction Self Test,,
06:00-06:05,,FE-6,,Reaction Self Test,,
06:05-06:10,,"CDR, FE-3,FE-6",,Morning Inspection,,
06:10-06:40,,,,Post-sleep,,
06:40-07:00,,CDR,,BREAKFAST,,
06:40-07:30,,"FE-1, FE-2,FE-3, FE-5",,BREAKFAST,,
06:40-07:10,,FE-6,,BREAKFAST,,
07:00-07:05,,CDR,,ISS HAM  Radio Setup in Service Module,,
07:05-07:20,,CDR,,ISS-HAM. ISS-HAM Radio Session From SM,,
07:10-07:30,,FE-6,,Dosimeter Setup,,
07:20-07:30,,CDR,,BREAKFAST,,
07:30-07:55,,,,Daily Planning Conference (S-band),,
07:55-08:15,,"FE-1, FE-2",,Work Prep,,
07:55-08:05,,CDR,,WRS Water Sample Analysis,,
07:55-08:10,,FE-6,,BREAKFAST,,
07:55-08:05,,FE-3,,Work Prep,,
07:55-08:10,,FE-5,,Work Prep,,
08:05-11:35,,CDR,,EHS SM Sample Collection,,
08:05-08:10,,FE-3,,Set up video equipment to record ARED exercise,,
08:10-08:40,,FE-3,,Crew time for ISS adaptation and orientation,,
08:10-08:25,,FE-6,,Work Prep,,
08:10-08:30,,FE-5,,Viewing RPM Video,,
08:25-09:25,,FE-6,,Physical Exercise (CEVIS),,
08:30-10:20,,FE-2,,TYPOLOGY Experiment. Tagup with specialists (S-band),,
08:30-11:30,,FE-5,,"Space Suits 4, 5, 6 computer firmware upgrade",,
08:40-09:55,,FE-3,,CFE Hardware Setup,,
08:50-09:10,,FE-1,,TYPOLOGY Experiment Assistance,,
09:10-09:20,,FE-1,,"ГФИ-1 [Geophysical Studies]. Start SONY DCR-TRV900E battery charge(Sony NP-F970 (00050867R or 00050868R), СМ1РО_4_416)",,
09:25-10:55,,FE-6,,Physical Exercise (ARED),,
09:40-10:00,,FE-1,,TYPOLOGY Photography,,
09:55-10:55,,FE-3,,Physical Exercise T 2,,
10:20-11:50,,FE-2,,Troubleshooting FGB-MRM1 Hard Line Comm Malfunction,,
10:45-11:45,,FE-1,,Crew time for ISS adaptation and orientation,,
10:55-12:25,,FE-3,,Physical Exercise (ARED),,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,"FE-1,FE-2",,Morning Inspection,,
06:00-06:05,,CDR,,SLEEP Data Log Entry,,
06:00-06:05,,FE-3,,SLEEP Data Log Entry,,
06:00-06:05,,FE-6,,SLEEP Data Log Entry,,
06:05-06:10,,"CDR,FE-3,FE-5,FE-6",,Morning Inspection,,
06:10-06:40,,.,,Post-sleep,,
06:40-07:30,,.,,BREAKFAST,,
07:30-10:30,,"CDR,FE-3",,Weekly Housekeeping,,
07:30-10:30,,"FE-1,FE-2,FE-5",,"Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group E; Cleaning FGBЦВ2 Fan and БМП (Harmful Contaminants Removal System) Fan Grille",,
07:30-07:35,,FE-6,,Discharge Init for Battery 1,,
07:35-08:00,,FE-6,,Weekly Housekeeping,,
08:00-08:05,,FE-6,,Discharge Term for Battery 1 and 1 hr cool off. Discharge Init for Battery 2,,
08:05-08:30,,FE-6,,Weekly Housekeeping,,
08:30-08:35,,FE-6,,Discharge Term for Battery 2 and 1 hr cool off,,
08:35-09:05,,FE-6,,Weekly Housekeeping,,
09:05-09:10,,FE-6,,Charge Init for Battery 1,,
09:10-10:35,,FE-6,,Weekly Housekeeping,,
10:30-10:45,,"FE-1,FE-2,FE-5",,Telephone Conference with Rossiyskiy Cosmos Magazine Editor (S-band),,
10:30-11:30,,CDR,,Physical Exercise T 2,,
10:30-10:45,,FE-3,,Treadmill 2 (T2) Physical Exercise Overview,,
10:35-10:40,,FE-6,,Charge Term for Battery 1. Discharge Init for Battery 1. Charge Init forBattery 2.,,
10:45-11:45,,FE-5,,Physical Exercise (ARED),,
10:45-11:45,,FE-1,,"Physical Exercise (VELO), Day 3",,
11:05-11:10,,FE-6,,Discharge Term for Battery 1 and 1 hr cool off,,
11:15-11:25,,FE-6,,EHS - Formaldehyde Monitoring Kit (FMK) Stow,,
11:45-12:15,,.,,Weekly Planning Conference (S-band),,
12:15-13:15,,FE-2,,"Physical Exercise (VELO), Day 3",,
12:15:12:20,,FE-6,,Charge Term for Battery 2. Discharge Init for Battery 2. Charge Init forBattery 1.,,
12:40-14:10,,FE-5,,"Physical Exercise (TVIS), Day 2",,
12:40-14:10,,CDR,,Physical Exercise (ARED),,
12:45-12:50,,FE-6,,Discharge Term for Battery 2 and 1 hr cool off,,
13:45-13:50,,FE-6,,Charge Term for Battery 1. Discharge Init for Battery 1. Charge Init forBattery 2.,,
14:05-14:10,,FE-1,,On,,MCC GO ISS О2 repress from Progress 405 СрПК Section 1 (start) /
,,,"Open valves РПК3, РПК1 in two steps",,,
14:10-15:10,,"CDR,FE-1,FE-",,LUNCH,,
GMT,,CREW,,ACTIVITY,,
06:00-06:05,,"CDR,FE-6",,REACTION Self Test,,
06:00-06:05,,FE-2,,Elektron-VM Aerosol Filter Inspection,,
06:00-06:10,,"FE-1,FE-5",,Morning Inspection,,
06:00-06:20,,FE-3,,HRF Urine Sample Collection Subject,,
06:05-06:15,,"CDR,FE-6",,Morning Inspection,,
06:05-06:10,,FE-2,,Morning Inspection,,
06:10-06:40,,"FE-1,FE-2,FE-5",,Post-sleep,,
06:15-06:45,,"CDR,FE-6",,Post-sleep,,
06:20-06:25,,FE-3,,HRF Urine Sample Insertion into MELFI,,
06:25-06:30,,FE-3,,REACTION Self-test,,
06:30-06:40,,FE-3,,Morning Inspection,,
06:40-07:30,,"FE-1,FE-2,FE-5",,BREAKFAST,,
06:40-07:10,,FE-3,,Post-sleep,,
06:45-07:35,,"CDR,FE-6",,BREAKFAST,,
07:10-08:00,,FE-3,,BREAKFAST,,
07:30-07:45,,"FE-1,FE-2,FE-5",,Daily Planning Conference (S-band),,
07:55-09:10,,FE-1,,On MCC Go Progress 408/DC1 Interface Leak Check,,
08:00-08:10,,CDR,,EHS GC/DMS Ops Start,,
08:00-08:05,,FE-3,,Sphinx Cue Card Printout,,
08:05-08:10,,FE-3,,Kubik Preheating for Sphinx Experiment,,
09:00-09:20,,FE-3,,HRF Urine Sample Collection Subject,,
09:10-09:30,,FE-1,,On MCC GO Open DC1-СУ and СУ-Progress 408 Transfer Hatches,,
09:20-09:25,,FE-3,,HRF Urine Sample Insertion into MELFI,,
09:25-10:25,,FE-3,,Physical Exercise T 2,,
09:30-09:50,,FE-1,,On MCC GO Install Quick Release Screw Clamps,,
09:30-09:45,,FE-2,,Progress Air Sampling Using АК-1М Sampler,,
09:45-10:05,,FE-2,,Photo of a scuff mark left by the Active Docking Mechanism Probe on the DC1Passive Mechanism Receiving Cone,,
09:50-10:20,,FE-1,,"Progress 408 Deactivation, Air Duct Installation / (DC1 ВПС bag 404-33, b/c00050407R)",,
10:05-10:25,,FE-2,,Downlink Docking Cone Internal Surface Photos and Data via OCA,,
10:25-11:55,,FE-3,,Physical Exercise (ARED),,
10:25-11:25,,FE-2,,"Physical Exercise (VELO), Day  2",,
10:25-11:25,,FE-5,,On MCC GO Removal of Progress 408 Docking Mechanism,,
10:55-11:55,,FE-6,,Physical Exercise T 2,,
11:25-12:25,,"FE-2,FE-5",,Progress 408 Unloading And IMS Updates,,
11:25-12:55,,FE-1,,"Physical Exercise (TVIS), Day  2",,
11:55-13:25,,FE-6,,Physical Exercise (ARED),,
11:55-12:15,,FE-3,,HRF urine collection equipment stowage,,
12:25-12:45,,FE-2,,"SPHINX Kit Transfer from Progress, Inspection, Handover and Photos",,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,"CDR, FE-1,FE-5 ,FE-6",,Morning Inspection,,
06:00-06:05,,FE-2,,Elektron-VM Aerosol Filter Inspection,,
06:00-06:10,,FE-3,,HRF Refrigerated Centrifuge Setup,,
06:05-06:10,,FE-2,,Morning Inspection,,
06:10-06:40,,"FE-1, FE-2,FE-5",,Post-sleep,,
06:10-06:25,,FE-6,,HRF Blood Sample Draw Operator,,
06:10-06:15,,CDR,,Nutrition - history photo,,
06:10-06:30,,FE-3,,HRF Blood Sample Draw Subject,,
06:15-06:40,,CDR,,Post-sleep,,
06:25-06:40,,FE-6,,Post-sleep,,
06:35-06:45,,FE-3,,HRF - Centrifuge Configuration,,
06:40-07:30,,"FE-1, FE-2,FE-5, FE-6",,BREAKFAST,,
06:40-07:20,,CDR,,BREAKFAST,,
06:45-07:15,,FE-3,,Post-sleep,,
07:15-07:20,,FE-3,,HRF - Centrifuge Spin Terminated,,
07:20-07:25,,CDR,,Nutrition - history photo,,
07:20-07:30,,FE-3,,Nutrition and Repository Blood Sample Insertion into MELFI,,
07:25-07:30,,CDR,,BREAKFAST,,
07:30-07:55,,,,Daily Planning Conference (S-band),,
08:00-08:15,,,,ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly Conference(S-band),,
08:15-08:30,,"FE-1, FE-2,FE-5",,IMS Tagup (S-band),,
08:15-08:35,,"CDR, FE-6",,Work Prep,,
08:15-08:40,,FE-3,,BREAKFAST,,
08:30-08:45,,FE-2,,Work Prep,,
08:30-08:50,,FE-5,,Work Prep,,
08:30-08:45,,FE-1,,Work Prep,,
08:35-08:45,,CDR,,Disconnect LTL CDRA in NODE3,,
08:40-09:40,,FE-6,,Physical Exercise T 2,,
08:40-08:55,,FE-3,,HRF Blood Collection Hardware Stowage,,
08:45-10:05,,"FE-1, FE-2",,Soyuz 701 RODF Conference (S-band),,
08:50-09:05,,CDR,,Food Frequency Questionnaire,,
08:55-09:55,,FE-3,,Crew time for ISS adaptation and orientation,,
09:05-10:05,,FE-5,,"Removing Local Temperature Sensor Switching Unit ЛКТ (ТА251МБ) in Progress405. (Stow the removed ЛКТ in SM behind panel 314, bag 353-8, 00037141R.Update the IMS)",,
TIME,CREW,,Activity,,,
06:00-06:05,"CDR, FE-6",SLEEP: data recording,,,,
06:00-06:05,FE-5,Elektron-VM Aerosol Filter Inspection,,,,
06:05-06:10,FE-5,"Morning Inspection Inspection of DC1 БВП Circuit Breaker and Fuses on БПП-30, БПП-36 on DC1 СО1",,,,
06:05-06:10,"CDR, FE-6",Spot Urine Test,,,,
06:10-06:40,.,Post-Sleep,,,,
06:40-07:30,.,Breakfast,,,,
,,Weekly Housekeeping,,,,
07:30-10:30,FE-5,"SM Ventilation System Preventive Maintenance, Group Е; FGB ЦВ2 Fan",,,,
,,Cleaning,,,,
07:30-10:30,"CDR, FE-6",Weekly Housekeeping,,,,
10:30-10:40,FE-6,Video Hardware Installation for T2 Exercise Imagery,,,,
10:40-11:40,FE-6,"T2L Activation, Checkout, Exercise",,,,
11:40-13:10,FE-6,Physical Exercise - ARED,,,,
11:40-11:50,CDR,Video Recorder R&R,,,,
11:50-12:50,CDR,"T2L Activation, Checkout, Exercise",,,,
13:00-13:10,CDR,T2 Exercise Imagery Video Hardware Re-Stow,,,,
13:25-13:55,.,Weekly Planning Conference (S-band),,,,
13:55-14:55,.,Lunch,,,,
14:55-15:00,"CDR, FE-6",PROK: Diet Data Logging (Days 2-4),,,,
15:00-15:15,CDR,Food Questionnaire,,,,
15:50-16:30,FE-5,СОЖ Maintenance,,,,
16:25-17:55,CDR,Physical Exercise - ARED,,,,
16:30-18:00,FE-5,"Physical Exercise - TVIS, Day 4",,,,
18:00-19:00,FE-5,Physical Exercise - ARED,,,,
19:00-19:05,FE-5,Elektron-VM Aerosol Filter Inspection,,,,
19:10-19:30,FE-6,HRF: Urine Sampling Hardware Install,,,,
19:30-21:30,.,Pre-Sleep,,,,
21:30-06:00,.,Sleep,,,,
,,URAGAN. Observation and Imagery,,,,
Task List,FE-5,,,,,
,,EKON. Observation and imagery,,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:05,FE-5,,Elektron-VM Aerosol Filter Inspection,,,
06:00-06:05,FE-3,,SLEEP Data Log Entry,,,
06:00-07:30,FE-1,,Post-sleep,,,
06:00-06:05,FE-6,,SLEEP Data Log Entry,,,
06:00-06:10,FE-2,,SONOCARD Experiment Termination,,,
06:00-06:05,CDR,,SLEEP Data Log Entry,,,
06:05-07:30,"FE-3, FE-5",,Post-sleep,,,
06:05-06:10,CDR,,Reaction Self Test,,,
06:05-06:10,FE-6,,Reaction Self Test,,,
06:10-07:30,"CDR, FE-2,FE-6",,Post-sleep,,,
07:30-07:45,,,Work Prep,,,
07:45-08:10,,,Daily Planning Conference (S-band),,,
08:10-08:15,,,Work Prep,,,
08:15-08:45,"FE-1, FE-5",,Pressurization of spare Elektron Liquid Unit #056,,,
08:15-09:15,FE-3,,ISS Crew Adaptation,,,
08:15-08:30,FE-2,,SONOCARD Data Copy to RSE-MED Laptop and Data Downlink Using OCA,,,
08:15-08:45,FE-6,,On-orbit Hearing Assessment using EARQ,,,
08:15-09:45,CDR,,Physical Exercise (CEVIS),,,
08:30-11:20,FE-2,,PILOT-M Experiment Using Neurolab,,,
08:45-09:00,FE-5,,Verify ИП-1 Flow Meter Configuration / r/g 4101Installation of ИП-1 on ПрК-СУhatch,,,
08:55-09:05,FE-6,,Glove Box (MSG) Activation,,,
09:00-09:20,FE-5,,PILOT. Assistance with the experiment using Neurolab,,,
09:00-10:30,FE-1,,"Physical Exercise (TVIS), Day 1",,,
09:05-09:10,FE-6,,SODI COLLOID Stow,,,
09:10-09:30,FE-6,,SAMS TSH Cable Check,,,
09:20-09:35,FE-5,,EXPOSE-R. Copy БСММ (Multiplex Bus Synch Unit) data to memory card (start).Tagup with specialists (S-band),,,
09:30-10:50,FE-6,,Stow COLLOID Hardware,,,
09:30-10:00,FE-3,,ISS Crew Orientation,,,
09:40-10:00,FE-5,,"PILOT-M Photography during the experiment, downlink via OCA",,,
09:45-10:00,CDR,,ARED Guide Rail Inspection,,,
10:00-10:15,CDR,,ARED Flywheel Cylinder Evacuation,,,
10:05-10:15,FE-3,,T2 Rails Installation,,,
10:15-11:15,CDR,,Physical Exercise T 2,,,
10:15-10:30,FE-3,,CMS and T2 Introduction,,,
10:20-10:30,FE-5,,TVIS Weekly Maintenance,,,
10:30-11:30,FE-3,,Physical Exercise (CEVIS),,,
10:30-11:10,FE-1,,24-hour ECG Holter Monitoring (term),,,
GMT,,CREW,,ACTIVITY,,
