0,1,2,3,4,7,11
10:15-10:45,FOOT: kit transfer,,,,,
10:40-12:10,FE-1,Physical Exercise (TVIS) day 2,,,,
10:45-11:45,CDR,HRF (GASMAP): 30 days: performance check,,,,
11:45-11:50,Daily CSA-CP O2 readings,,,,,
11:50-11:55,CO2 weekly readings,,,,,
12:00-12:05,Set GASMAP to lower power mode,,,,,
12:05-12:15,Questionnaire: entry into the log,,,,,
12:10-12:15,FE-1,Inspection of БРПК separator.,,,,
12:15-12:25,TVIS/RED/CVIS data transfer to MEC.,,,,,
12:15-12:45,CDR,EARQ ops,,,,
12:25-12:45,FE-1,IMS file prep,,,,
12:45-13:45,.,LUNCH,,,,
13:45-14:00,FE-1,Private medical conference (S-band),,,,
13:50-14:10,CDR,Educational PAO (ЕРО) with P/L demonstration: procedure review,,,,
14:00-14:25,FE-1,EARQ ops,,,,
14:10-14:25,CDR,ЕРО: camcorder set up with a film,,,,
14:25-14:50,.,Educational PAO (EPO): tool demonstration,,,,
14:50-15:10,CDR,HRF GASMAP: power off,,,,
14:50-15:30,FE-1,Replacement of gas mask ИПК-1М No. 003 with No.004 in SM,,,,
15:15-15:30,CDR,SPHERES-BBT: video equipment set up,,,,
15:30-16:30,FE-1,SPHERES-BBT: photography,,,,
15:30-16:30,CDR,SPHERES-BBT: test,,,,
16:30-16:55,FE-1,Maintenance of СОЖ,,,,
16:30-16:40,CDR,SAMS: hard disk R&R,,,,
16:40-16:55,Routine inspection of RED,,,,,
16:55-18:25,Physical Exercise (RED),,,,,
16:55-17:35,FE-1,Filter cartridge changeout in FGB dust collectors ПС1 and ПС2 (Useunits from the white bag behind panel 227 FGB. Report to MCCnumbers of the installed ones),,,,
17:38-17:52,Tag up with specialists regarding the veloergometer (PMC) (VHF),,,,,
17:52-18:50,,Physical Exercise  (load training – cycle 1) day 2,,,,
18:25-18:30,CDR,SAMS: hard disk R&R,,,,
18:30-18:45,PMC (S-Band),,,,,
18:50-19:05,.,Daily planning conference (S-band),,,,
19:05-19:30,.,Prep for work,,,,
19:30-20:00,.,DINNER (RENAL: pill ingestion),,,,
20:00-20:30,.,Daily food prep,,,,
20:30-21:30,.,Pre-sleep,,,,
21:30-6:00,,SLEEP,,,,
Task List,,FE-1,,Equipment search,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,.,Morning inspection,,,,
06:10-06:40,.,Post-sleep,,,,
06:40-07:30,.,BREAKFAST,,,,
07:30-07:45,.,Daily planning conference (S-band),,,,
07:45-08:15,.,Prep for work,,,,
08:15-08:45,FE-1,СО gas analyzer R&R,,,,
08:15-09:15,CDR,Crew time reserved for adaptation and station familiarization,,,,
08:45-08:55,FE-1,On MCC go:  БИТС2-12 TLM-connector re-mate for CO gas analyzer,,,,
08:55-09:05,FE-1,СО gas analyzer R&R,,,,
09:05-10:05,FE-1,Crew time reserved for adaptation and station familiarization,,,,
09:15-10:45,CDR,Physical Exercise (RED),,,,
10:05-11:05,FE-1,Physical Exercise (VELO + Load Training) day 3,,,,
10:45-11:45,CDR,Physical Exercise (CEVIS),,,,
11:05-11:35,FE-1,Maintenance of СОЖ,,,,
11:45-12:45,CDR,PMA2 ingress for hardware stow prep,,,,
11:45-12:45,FE-1,Hardware classification for PMA2 stowage,,,,
12:45-13:45,.,LUNCH,,,,
13:45-16:45,.,Hardware stow in PMA2,,,,
16:45-17:15,CDR,Leak check on the forward hatch seal in the LAB,,,,
16:45-18:15,FE-1,Physical Exercise (TVIS) day 3,,,,
17:15-17:35,CDR,PMA2 depress,,,,
17:35-17:50,CDR,Private medical conference (S-band),,,,
17:50-18:00,CDR,Space Acceleration Measurement System hard drive repair,,,,
18:00-18:15,CDR,Questionnaire: Log entry,,,,
18:15-18:30,FE-1,Delta-file downlink prep,,,,
18:25-18:40,CDR,PMA2 leak check,,,,
18:30-18:45,FE-1,Private medical conference (S-band),,,,
18:45-19:00,.,Daily planning conference (S-band),,,,
19:00-19:30,FE-1,Prep for work,,,,
19:00-19:05,CDR,Space Acceleration Measurement System filter cleanup,,,,
19:10-19:20,CDR,Post-PMA2 leak check closeout ops,,,,
19:20-19:30,CDR,Prep for work,,,,
19:30-20:00,.,DINNER (RENAL: Pill ingestion),,,,
20:00-20:30,.,Daily food prep,,,,
20:30-21:30,.,Pre-sleep,,,,
21:30-06:00,.,SLEEP,,,,
Task List,FE-1,Search for equipment,,,,
GMT,,,,,,
06:00-06:10,.,,Morning Inspection,,,
06:10-06:40,.,,Post-Sleep,,,
06:40-07:30,.,,BREAKFAST,,,
09:00-09:05,FE-1,,Determination of quantity of air in Elektron-VM Gas-Liquid System (S-band),,,
09:05-09:10,FE-1,,Usage Counter Value Report (S-Band),,,
09:10-09:15,FE-1,,СВО Report (S-band),,,
09:15-09:20,FE-1,,БРПК Separator Inspection (S-Band),,,
09:20-09:40,FE-1,,СОЖ Maintenance,,,
10:00-10:15,CDR,,Food Questionnaire,,,
11:15-12:15,CDR,,PHYSICAL EXERCISE: TVIS,,,
12:15-13:15,FE-1,,PHYSICAL EXERCISE (VELO+FL-1) - 1,,,
12:45-13:00,CDR,,Private Family Conference (S-Band),,,
13:15-14:15,.,,Lunch,,,
14:20-14:35,CDR,,Private Psychological Conference (S-Band),,,
15:45-17:15,FE-1,,PHYSICAL EXERICISE TVIS – Day 1,,,
16:40-18:10,CDR,,PHYSICAL EXERCISE: RED,,,
17:15-17:30,FE-1,,Private Psychological Conference (VHF),,,
18:10-18:15,CDR,,CSA-CP O2 Reading,,,
18:15-18:45,.,,Review of Next Day’s Plan,,,
18:45-19:00,.,,Daily Planning Conference (S-band),,,
19:00-19:30,.,,Report Prep,,,
19:30-20:00,.,,DINNER,,,
20:00-20:30,.,,Daily Food Prep,,,
20:30-21:30,.,,Pre-Sleep,,,
21:30-06:00,.,,Sleep,,,
GMT,Crew,Active,,,,
06:00-06:10,.,Morining inspection,,,,
06:10-06:40,.,Post-sleep,,,,
06:40-07:30,.,BREAKFAST,,,,
08:30-09:00,FE-1,"СОЖ  maintenance: Inspection of Condensate Separation and Pumping Unit(БРПК), Usage Counter (СП), Water Supply System (СВО), monitoringElectron-VM Gas-Liquid mixture (ГЖС)",,,,
11:30-12:30,FE-1,Physical exercise CEVIS (day 2),,,,
12:30-13:30,.,LUNCH,,,,
14:00-14:30,CDR,TVIS: handrail fit check,,,,
14:45-17:00,CDR,Physical exercise CEVIS and RED,,,,
16:45-18:15,FE-1,Physical exercise CEVIS+HC-1 (day 2),,,,
17:00-17:05,CDR,UOP bypass cable reconnect to display and control panel,,,,
18:10-18:15,CDR,CSA-CP O2 reading,,,,
18:15-18:45,.,Daily plan review,,,,
18:45-19:15,.,Work prep,,,,
19:25-19:30,.,DPC (S-band),,,,
19:30-19:50,CDR,Daily food prep,,,,
19:30-20:00,FE-1,,,,,
19:50-20:05,CDR,PFC (Ku+S-band),,,,
20:00-20:30,FE-1,DINNER (Renal – pill ingestion),,,,
20:05-20:30,CDR,,,,,
20:30-21:30,.,Pre-sleep,,,,
21:30-06:00,.,SLEEP,,,,
Task List,FE-1,Search for lost hardware,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-08:00,,Prep for work,,,,
08:00-08:15,,Daily planning conference (S-band),,,,
08:15-09:15,,Spacesuit (CK) training exercise of translation from DC1 to БО ТКtimeline review. Tag-up (S-band),,,,
09:15-11:15,CDR,Preparation of DC1 and БО ТК for СК training exercise,,,,
09:15-11:45,FE-1,,,,,
11:15-12:15,CDR,TVIS Physical exercise,,,,
11:45-12:45,FE-1,Preparation of СК consumables for the training exercise Tag up withspecialists (S-band),,,,
12:15-13:30,CDR,RED Physical exercise,,,,
12:45-13:15,FE-1,PROFILAKTIKA. Blood test,,,,
13:15-13:30,Reboot of all PCS (once a week),,,,,
13:30-14:30,,LUNCH,,,,
14:30-14:35,FE-1,OCA router restart,,,,
14:30-14:50,CDR,TVIS/RED/CVIS data transfer to MEC,,,,
14:35-14:40,FE-1,CSA-CP O2 reading,,,,
14:40-14:45,БРПК separator inspection,,,,,
14:45-15:25,СОЖ maintenance,,,,,
14:50-15:10,CDR,HR data transfer to МЕС,,,,
15:10-15:25,HRM data file delete,,,,,
15:25-17:15,CBOSS FDI – training,,,,,
15:25-15:45,FE-1,IMS file prep,,,,
15:45-17:30,PROFILAKTIKA experiment using TVIS. Tag up  (VHF+S-band),,,,,
17:30-17:45,"PROFILAKTIKA. Copying data from  ""Cardio cassette -2000"" anddownlink via ОСА",,,,,
17:15:-17:45,CDR,FDI: video recording and injection rate registration,,,,
17:45-17:50,US LAB Payload status checkup,,,,,
17:55:18:10,Periodic RED inspection,,,,,
17:55-18:25,FE-1,Quick disconnect screw clips removal from the DC1 side andinspection after removal,,,,
18:25-18:35,,Daily plan review,,,,
18:35-18:50,,Daily planning conference (S-band),,,,
18:50-19:10,,FD and ISS crew tag up (S-band),,,,
19:25-19:45,CDR,CB/ISS crew Tag up (S-Band),,,,
19:10-19:25,Daily plan review,,,,,
19:10-19:30,FE-1,,,,,
19:30-20:00,Daily food prep,,,,,
19:45-20:00,CDR,,,,,
20:00-20:30,,DINNER (RENAL: pill ingestion),,,,
20:30-21:30,,Pre-sleep,,,,
21:30-06:00,,SLEEP,,,,
Task List,FE-1,Equipment search,,,,
GMT,,,,,,
06:00-06:10,.,,Morning inspection,,,
06:10-06:40,.,,Post-sleep,,,
06:40-07:30,.,,BREAKFAST,,,
,.,,,,,
07:30-07:55,,,Prep for work,,,
07:55-08:00,CDR,,Scopemeter battery charge,,,
08:00-08:15,.,,Daily planning conference (S-band),,,
08:15-09:55,CDR,,FOOT – LEMS suit pant adjustment,,,
08:15-11:15,FE-1,,DC1 return to initial configuration following Orlan OBT,,,
10:15-10:30,,,CBOSS FDI – activity procedure review,,,
10:30-10:45,CDR,,FDI – making paper tube to protect camera lens,,,
10:45-12:15,,,Physical Exercise (RED),,,
11:15-12:15,FE -1,,Physical Exercise (VELO) - 1,,,
12:20-12:30,CDR,,PAO setup,,,
12:30-12:40,.,,PAO prep,,,
12:40-13:00,.,,Thanksgiving Day message (Ku+S-band),,,
13:00-14:00,.,,LUNCH,,,
14:00-16:45,CDR,,FDI – using paper tube to optimize camera settings,,,
14:00-14:10,,,Air sample collection using Draeger tube air sampler (ИПД) for CO in SM,,,
14:10-14:30,,,Air sample collection using АК-1М adsorber in SM and FGB,,,
14:30-15:30,FE -1,,ИПД samplers search and inventory. Tagup (S-band),,,
15:30-15:50,,,IMS file prep,,,
15:50-17:20,,,Physical Exercise (VELO + FL-1) - 1,,,
16:45-17:15,,,Interaction – data collection,,,
,CDR,,,,,
17:15-18:15,,,Physical Exercise (CEVIS),,,
17:20-17:50,,,СОЖ maintenance,,,
,FE -1,,,,,
17:50-18:30,,,Interaction – data collection and backup,,,
18:15-18:30,,,Food questionnaire,,,
,CDR,,,,,
19:10-19:15,,,7S (Expedition 8) payload status check,,,
18:30-18:55,,,Daily plan review,,,
,.,,,,,
18:55-19:10,.,,Daily planning conference (S-band),,,
19:30-20:00,.,,DINNER (RENAL: pill ingestion),,,
20:00-20:30,.,,Daily food prep,,,
,.,,,,,
20:30-21:30,.,,Pre-sleep,,,
21:30-06:00,,,SLEEP,,,
Task List,FE-1,,Search for lost equipment,,,
GMT,CREW,ACTIVITY / ODF or Radiogram,,,,
06:00  -06:10,.,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,BREAKFAST,,,,,
07:30-08:00,Prep for work,,,,,
08:05-08:15,Daily planning conference (S-band),,,,,
08:15-09:15,CDR,Crew time reserved for adaptation and station familiarization,,,,
08:15-09:05,FE-1,СВО-ЗВ fitting disinfection (completion) and EDV-ZV replacement,,,,
09:05-09:25,"Laptop battery power cycling, removal from the control loop",,,,,
09:20-09:30,CDR,CWC audit,,,,
09:25-10:25,FE-1,Crew time reserved for adaptation and station familiarization,,,,
09:30-11:20,CDR,Collection of potable water samples for in-flight chemical/microbiologicalanalysis,,,,
10:25-11:25,FE-1,Physical Exercise (Load Training - cycle1) day 2,,,,
11:20-11:30,CDR,Photography of water sampling ops,,,,
11:25-11:40,FE-1,IMS conference (S-band),,,,
11:30-12:30,CDR,Physical Exercise TVIS,,,,
11:40-12:30,FE-1,Crew time reserved for adaptation and station familiarization,,,,
12:30-13:30,.,LUNCH,,,,
13:30-14:25,CDR,WMK (Water Monitoring Kit): in-flight water treatment,,,,
13:30-14:10,FE-1,Interaction: data collection and backup,,,,
14:25-14:55,,RENAL: КТР,,,,
,FE-1,,,,,
14:55-15:15,IMS file prep,,,,,
14:55-15:15,CDR,RENAL: installation of equipment,,,,
15:15-15:30,RENAL: food questionnaire,,,,,
15:15-15:30,FE-1,Weekly PCS reboot,,,,
15:30-15:40,"Laptop battery power cycling, removal from the control loop",,,,,
15:30-15:35,CDR,Soyuz 7 stage payload status check,,,,
15:35-15:50,Questionnaire: log entry,,,,,
15:40-15:55,FE-1,RENAL: food questionnaire,,,,
15:55-16:10,URAGAN: Earth observation and photo ops,,,,,
15:55-16:15,CDR,TVIS/RED/CVIS data transfer to MEC,,,,
16:10-16:50,FE-1,Maintenance of СОЖ,,,,
16:15-16:35,CDR,Transfer of heart rate data to МЕС,,,,
16:35-16:50,Deletion of HRM data files,,,,,
16:50-16:55,EarthKAM: window closure,,,,,
,FE-1,OCA router reload,,,,
16:55-18:25,Physical Exercise (TVIS) – day 2,,,,,
16:55-18:25,CDR,Physical Exercise (RED),,,,
18:25-18:55,FE-1,Daily plan review,,,,
18:25-18:45,CDR,,,,,
18:45-18:50,,CSA-CP O2 reading,,,,
18:50-18:55,Carbon Dioxide reading,,,,,
19:00-19:10,.,Daily planning conference (S-band),,,,
19:10-19:30,FD – ISS crew conference (S-band),,,,,
19:30-20:00,DINNER,,,,,
20:00-20:30,Daily food prep,,,,,
20:30-21:30,Pre-sleep,,,,,
21:30-06:00,SLEEP,,,,,
Task List,FE-1,Equipment search,,,,
GMT,,,,,,
06:00-06:10,,,Morning inspection,,,
06:10-06:40,,,Post-sleep,,,
06:40-07:30,,,BREAKFAST,,,
,,,,,,
07:30-07:45,,,Work prep,,,
07:45-08:00,,,DPC (S-band),,,
08:00-08:15,,,Work prep,,,
,CDR,,RENAL equipment photography,,,
08:15-08:35,,,,,,
,,,Vozdukh АВК valves troubleshooting,,,
,FE-1,,,,,
08:35-11:05,,,ПТАБ-2 and БУПТ-2 replacement in FGB,,,
08:45-09:05,,,HR data transfer to МЕС,,,
09:05-09:20,,,Erasing files with HRM,,,
09:20-09:40,,,TVIS/RED/CVIS data transfer to MEC,,,
,CDR,,,,,
09:40-09:55,,,Food questionnaire,,,
10:00-10:05,,,DCP power off,,,
10:05-12:20,,,Physical exercise TVIS+RED,,,
11:05-12:35,FE-1,,Physical exercise TVIS+HC-1 (day- 4),,,
12:20-12:25,CDR,,Soyuz 7 (ISS 8) payload status check,,,
12:35-13:35,,,LUNCH,,,
13:35-13:50,FE-1,,All PCS reboot (weekly),,,
13:40-13:45,,,CO2 monitoring,,,
,CDR,,,,,
13:45-15:15,,,FOOT:  LEMS pants sizing A,,,
13:50-13:55,,,SSC OCA router reload,,,
14:00-14:15,,,БМП F2 absorption bed regeneration (end),,,
,FE-1,,,,,
14:15-14:30,,,IMS conference (S-band),,,
14:45-15:15,,,Photography of СРВ-К panels and АСУ doors,,,
,"FE-1,",,Heart activity at rest research (То=15.17) Tag up with specialists.,,,
15:15-15:45,,,,,,
,CDR assist,,(УКВ),,,
15:45-17:15,CDR,,FOOT – calibration dry run,,,
15:45-16:45,,,Physical exercise TVIS (day 4),,,
16:45-17:15,FE-1,,ХСА-СА fan troubleshooting. Tag up with specialists. (УКВ),,,
17:15-17:35,,,Delta file prep for downlink,,,
17:15-18:10,CDR,,DOUG software monitoring,,,
17:35-18:05,FE-1,,Untie cable harness behind panel 221,,,
18:10-18:25,,,DPC (S-band),,,
,,,,,,
18:27-18:40,,,Flight Director conference (S-band),,,
18:40-19:10,FE-1,,СОЖ maintenance,,,
18:45-19:00,CDR,,Questionnaire – log entry,,,
19:30-20:00,,,DINNER (RENAL – pill ingestion),,,
20:00-20:30,,,Daily food prep,,,
,,,,,,
20:30-21:30,,,Pre-sleep,,,
21:30-06:00,,,SLEEP,,,
Task List,FE-1,Search for equipment,,,,
GMT,Crew,,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-08:00,,Work prep,,,,
08:00-08:15,,DPC (S-band),,,,
,,SM ventilation system preventive maintenance. Group B (do not clean,,,,
08:15-11:25,FE-1,,,,,
,,"ВВ1РО, ВВ2РО fans and ВОЛ ventilation grids)",,,,
08:40-09:00,CDR,TVIS/RED/CVIS data transfer to MEC,,,,
09:00-11:15,CDR,Physical exercise (TVIS+RED),,,,
11:15-11:35,CDR,Education payload operations (EPO) procedure review,,,,
11:35-11:50,CDR,Education payload operations (EPO) camcorder setup,,,,
11:40-11:50,FE-1,PFMI : Photo equipment setup,,,,
11:50-12:15,,Education payload operations (EPO): Earth views (S + Ku-band),,,,
12:15-13:15,FE-1,Physical exercise (TVIS) day 3,,,,
12:15-12:20,CDR,7S (Expedition 8) payload status check,,,,
12:20-12:25,CDR,CO2 level monitoring,,,,
12:25-12:40,CDR,FOOT: Montage file transfer from Flash Card to HRF PC,,,,
12:40-13:00,CDR,HRM data transfer to MEC,,,,
13:00-13:15,CDR,HRM: data files deletion,,,,
13:15-14:15,,LUNCH,,,,
14:15-14:20,CDR,MSG: activation,,,,
14:15-14:35,FE-1,IMS file prep,,,,
14:20-15:50,CDR,"PFMI/g-LIMIT: equipment setup, steps 1-6",,,,
14:35-14:50,FE-1,IMS conference (S-band),,,,
14:50-15:05,FE-1,PCS reboot (once a week),,,,
15:05-15:10,FE-1,OCA SSC router reboot,,,,
15:10-15:25,FE-1,PFMI: photo ops,,,,
15:25-15:55,FE-1,СОЖ maintenance,,,,
15:50-16:15,CDR,MSG: video equipment setup,,,,
15:55-16:10,FE-1,PFMI: photo ops,,,,
16:10-17:40,FE-1,Physical exercise (TVIS + Load Training) day 3,,,,
16:15-16:45,CDR,"PFMI/g-LIMIT: video equipment setup, step 7",,,,
16:45-16:50,CDR,MSG: power off,,,,
17:10-17:25,CDR,Questionnaire: log entry,,,,
17:25-17:45,CDR,Education payload operations (EPO) procedure review,,,,
17:45-18:10,,Education payload operations (EPO) radiators (S+ Ku-band),,,,
18:20-18:35,,DPC (S-band),,,,
18:35-18:55,,FD/ISS crew conference (S-band),,,,
19:30-20:00,,DINNER (RENAL: pill ingestion),,,,
20:00-20:30,,Daily food prep,,,,
20:30-21:30,,Pre-sleep,,,,
21:30-06:00,,SLEEP,,,,
Task List,FE-1,Search for lost equipment,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,...,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,BREAKFAST,,,,,
08:10-08:15,FE-1,Downlink of СП counter status (S-band),,,,
08:15-08:20,"Air check in ""Электрон-ВМ"" gas-liquid mixture (S-band)",,,,,
08:20-08:25,Downlink of СВO water supply status (S-band),,,,,
08:25-08:50,СОЖ maintenance,,,,,
10:30-11:30,TVIS – 3 Physical exercise,,,,,
11:30-12:30,CDR,TVIS Physical exercise,,,,
12:30-13:30,.,LUNCH,,,,
14:05-14:20,FE-1,Private psychological conference (VHF),,,,
15:55-16:10,CDR,Private psychological conference (S-band),,,,
16:40-16:45,CSA-CP O2 readings,,,,,
16:45-18:15,RED Physical exercise,,,,,
16:45-18:15,FE-1,(TVIS+FL-1) – 3 Physical exercise,,,,
18:15-18:30,......,Daily plan review,,,,
18:30-18:45,Daily planning conference (S-band),,,,,
18:45-19:00,Daily plan review,,,,,
19:00-19:30,Prep for work,,,,,
19:30-20:00,DINNER (RENAL: pill ingestion),,,,,
20:00-20:30,Daily food prep,,,,,
20:30-21:30,.FE-1,Pre-sleep,,,,
20:30-21:43,CDR,,,,,
20:43-20:58,PFC (S-band),,,,,
20:58-21:30,Pre-sleep,,,,,
21:30-06:00,.,SLEEP,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,BREAKFAST,,,,,
07:30-10:30,Weekly housekeeping,,,,,
10:30-11:30,CDR,Physical Exercise (CEVIS),,,,
11:10-11:15,FE-1,Monitoring АЗС (circuit breaker) on БВП and БПП fuses in DC1,,,,
11:30-12:30,Physical Exercise (VELO + Load Training – cycle 1) day 4,,,,,
11:45-12:00,CDR,Inspection of RED,,,,
12:30-13:30,,LUNCH,,,,
13:50-14:20,Daily planning conference (S-band),,,,,
15:00-16:30,FE-1,Physical Exercise (TVIS) day 4,,,,
15:30-17:00,CDR,Physical Exercise (RED),,,,
18:15-18:30,FE-1,Private family conference (VHF),,,,
18:30-19:10,Maintenance of СОЖ,,,,,
19:10-19:35,Daily food prep,,,,,
19:15-19:20,CDR,Monitoring O2 readings on CSA-CP,,,,
19:30-20:00,Daily food prep,,,,,
19:35-20:05,FE-1,Inspection and status check of fans unit in ХСА (cooler/dryer) in Soyuz213 Descent Module,,,,
20:00-20:30,CDR,DINNER,,,,
20:05-20:30,FE-1,,,,,
20:30-21:30,,Pre-sleep,,,,
21:30-06:00,,SLEEP,,,,
Task List,FE-1,Search of equipment,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,.,Morning inspection,,,,
06:10-06:40,.,Post-sleep,,,,
06:40-07:30,.,BREAKFAST,,,,
07:30-07:55,.,Prep for work,,,,
07:55-08:10,.,Daily planning conference (S-band),,,,
08:10-08:15,.,Prep for work,,,,
08:15-08:45,CDR,Interaction experiment  - data collection,,,,
08:15-08:30,FE-1,Airflow sensors ИП-1: installation check,,,,
08:45-09:25,FE-1,Interaction experiment  - data collection and backup,,,,
08:45-09:05,CDR,CEVIS monthly maintenance,,,,
09:05-10:05,CDR,CEVIS Physical exercise,,,,
09:25-10:55,FE-1,Physical exercise (TVIS + Load Training – cycle 1) – day 3,,,,
10:05-11:35,CDR,RED Physical exercise,,,,
10:55-12:35,FE-1,Relocation of stowage items for USOS fire port clearing,,,,
11:35-11:50,CDR,Food questionnaire,,,,
11:50-12:35,CDR,Relocation of stowage items into ZSR back area for USOS fire port clearing,,,,
12:35-13:35,.,LUNCH,,,,
13:35-15:40,FE-1,Relocation of stowage items for USOS fire port clearing,,,,
13:35-16:45,CDR,,,,,
15:40-16:40,FE-1,TVIS – 3 Physical exercise,,,,
16:45-17:25,СОЖ maintenance,,,,,
16:45-17:15,CDR,IMS battery audit,,,,
17:15-17:25,PAO hardware set up,,,,,
17:25-17:35,.,PAO event prep,,,,
17:35-17:55,.,PAO educational event  / (S+Ku-band),,,,
17:55-18:00,CDR,CSA-CP O2 reading,,,,
17:55-18:15,FE-1,IMS file prep for downlink,,,,
18:00-18:05,CDR,US LAB payload status check and monitoring,,,,
18:05-18:20,Questionnaire – input into the Log,,,,,
18:15-18:45,FE-1,Daily plan review,,,,
18:20-18:45,CDR,,,,,
18:45-19:00,.,Daily planning conference (S-band),,,,
19:00-19:30,.,Report prep,,,,
19:30-20:00,.,DINNER (RENAL: pill ingestion),,,,
20:00-20:30,.,Daily food prep,,,,
20:30-21:30,.,Pre-sleep,,,,
21:30-06:00,.,SLEEP,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,BREAKFAST,,,,,
07:30-10:30,Weekly housecleaning,,,,,
10:30-11:05,FE-1,Maintenance of СОЖ,,,,
11:00-12:30,CDR,Physical Exercise (RED),,,,
11:05-11:10,FE-1,Inspection of БРПК separator,,,,
11:30-12:30,Physical Exercise (TVIS) day 3,,,,,
12:30-13:30,,LUNCH,,,,
14:15-14:30,CDR,RENAL: food questionnaire,,,,
14:40-15:10,,Daily planning conference (S-band),,,,
15:30-16:30,CDR,Physical Exercise (CEVIS),,,,
15:55-16:10,FE-1,Private family conference (VHF),,,,
16:20-16:35,FE-1,RENAL: food questionnaire,,,,
16:35-17:55,,RENAL: urine collection,,,,
17:55-19:25,FE-1,Physical Exercise (TVIS +Load Exercise – cycle 1) day 3,,,,
18:00-18:15,CDR,Private family conference (Ku+ S-band),,,,
19:25-19:30,CDR,CSA-CP: O2 reading,,,,
19:30-20:00,,DINNER (RENAL: pill ingestion),,,,
20:00-20:30,Daily food prep,,,,,
20:30-21:30,Pre-sleep,,,,,
21:30-06:00,SLEEP,,,,,
Task List,FE-1,PROFILAKTIKA: Set up for experiment,,,,
,FE-1,Equipment search to configure onboard TORU trainer / prep for work,,,,
TIME,CREW,Activity,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:20,FE-1,МО-8. Setup,,,,
,CDR,Calf measurement,,,,
06:20-06:30,FE -1,,,,,
06:20-06:35,CDR,Body mass measurement,,,,
06:35-06:50,FE -1,,,,,
06:35-07:05,CDR,Post-sleep,,,,
06:50-07:00,FE -1,МО-8. Final ops,,,,
07:00-07:30,FE -1,Post-sleep,,,,
07:05-07:55,CDR,BREAKFAST,,,,
07:30-08:15,FE -1,,,,,
08:10-08:15,CDR,Soyuz 7 (ISS 8) payload status check,,,,
08:15-08:45,,Work prep,,,,
08:45-08:50,FE -1,DVCAM battery charge (DSR PD-1P),,,,
08:50-09:05,,DPC (S-band),,,,
09:05-09:50,CDR,IWIS removal,,,,
09:05-09:15,FE -1,IWIS removal - assist,,,,
09:15-09:35,FE -1,IMS file prep,,,,
09:40-09:50,FE -1,IWIS removal - assist,,,,
09:50-10:25,FE -1,Removal of 2 П-sections on upper bracket in zone 39 behind interior FGBpanel 219,,,,
10:05-12:20,CDR,Physical exercise (TVIS + RED),,,,
10:25-11:25,FE -1,Audit of powered crew support system equipment,,,,
11:25-12:25,FE -1,Physical exercise TVIS (day 3),,,,
12:25-13:25,,LUNCH,,,,
13:25-14:00,CDR,IWIS setup,,,,
13:25-13:55,FE -1,СОЖ maintenance,,,,
14:00-14:10,FE -1,IWIS remote sensors unit install,,,,
14:10-14:15,FE -1,DVCAM battery charge (DSR PD-1P),,,,
14:15-14:20,FE -1,DVCAM battery charge (DSR PD-150P),,,,
14:25-16:55,,TVIS test,,,,
16:55-17:40,CDR,CTB prep for Motorola telephone battery charge,,,,
16:55-17:05,FE -1,IWIS remote sensors unit removal,,,,
17:05-18:35,FE -1,Physical exercise TVIS+HC-1 (day 3),,,,
17:40-18:40,CDR,IWIS database download,,,,
18:35-18:40,FE -1,DVCAM battery charge (DSR PD-150P),,,,
18:40-18:45,FE -1,HEMATOCRIT:  Setup,,,,
18:45-19:15,,Work prep,,,,
19:15-19:30,,DPC (S-band),,,,
19:30-20:00,,DINNER (RENAL – pill ingestion),,,,
20:00-20:30,,Daily food prep,,,,
20:30-21:30,,Pre-sleep,,,,
21:30-06:00,,SLEEP,,,,
Task List,FE -1,Search for lost equipment,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,.,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,BREAKFAST,,,,,
07:30-08:00,Work prep,,,,,
08:00-08:15,Daily planning conference (S-band),,,,,
08:15-09:15,FE-1,СРВК-2М Gas-Liquid Mix Filter Replacement (use ФГС No. 206038ФГБ1ПГО_3_303_1 Progress 258 delivery),,,,
08:15-09:00,CDR,Monthly preventive maintenance of TVIS,,,,
09:00-09:30,Printout of updated flight procedures,,,,,
09:15-10:15,FE-1,Physical Exercise (VELO +Load Training-cycle1) day 4,,,,
09:30-09:40,CDR,CSA-CP battery replacement,,,,
09:45-10:00,PFE Video Hardware Setup,,,,,
