0,1,2,3,4
10:30-12:00,FE-1,"Physical Exercise (TVIS), day 2",,
10:50-11:15,CDR,SHERE Fluid Module Removal,,
11:15-11:30,Stow old and retrieve new SHERE Fluid Module,,,
11:30-12:05,Install SHERE Fluid Module,,,
11:50-12:50,FE-2,Physical Exercise (TVIS),,
12:00-12:05,FE-1,Pre-filter cleaning in POTOK-150МК Air Purification System in SM (Usevacuum cleaner equipped with narrow nozzle attachment and POTOK unitpowered down),,
12:10-12:35,CDR,SHERE Fluid Module Removal,,
12:35-12:50,Stow old and retrieve new SHERE Fluid Module,,,
12:45-13:00,FE-1,Telephone Conference with Russian Cosmos Magazine Editor (S-band),,
12:50-13:25,CDR,Install SHERE Fluid Module,,
12:55-13:00,FE-2,EXPRESS Rack 6 potable water dispenser flush. Iodinated Ambient Water flush,,
13:00-13:20,,Nutrition and Repository - Urine Sample Collection,,
13:20-13:25,Nutrition and Repository - Urine Sample MELFI Insertion,,,
13:25-14:25,,LUNCH,,
14:25-14:55,Weekly Planning Conference (S-band),,,
15:00-15:25,CDR,SHERE Fluid Module Removal,,
15:05-15:10,FE-2,OCA SSC router reboot,,
15:10-15:15,SSC file server reboot,,,
15:15-15:35,LOCAD - Setting up experimental equipment,,,
15:20-16:00,FE-1,СОЖ Maintenance,,
15:25-15:40,CDR,Stow SHERE Fluid Module after completing the experiment,,
15:35-15:45,FE-2,LOCAD swab ops with video,,
15:40-15:45,CDR,SHERE Data Transfer to MLC for downlink,,
16:05-16:20,Closeout of SHERE experiment and power down,,,
16:05-16:10,FE-2,"LOCAD Data recording ops for portable test system, phase 2",,
16:10-16:20,LOCAD swab ops with video,,,
16:20-17:50,CDR,Physical Exercise (RED),,
16:40-16:45,FE-2,"LOCAD Data recording ops for portable test system, phase 2",,
16:45-16:55,LOCAD swab ops with video,,,
17:15-17:20,"LOCAD Data recording ops for portable test system, phase 2",,,
17:20-17:30,LOCAD swab ops with video,,,
17:50-17:55,"LOCAD Data recording ops for portable test system, phase 2",,,
17:50-18:50,CDR,Physical Exercise (CEVIS),,
17:55-18:05,FE-2,LOCAD swab ops with video,,
18:25-18:30,"LOCAD Data recording ops for portable test system, phase 2",,,
18:30-18:40,"LOCAD - Portable test system stowage, post-experiment phase 2",,,
18:30-19:30,FE-1,"Physical Exercise (VELO), day 2",,
18:50-18:55,CDR,MSG deactivation,,
19:05-19:25,FE-2,Nutrition and Repository Urine Sample Collection,,
19:15-19:30,CDR,Questionnaire - journal entry,,
19:25-19:30,FE-2,Nutrition and Repository - Urine Sample MELFI Insertion,,
19:30-21:30,,"Presleep (Dinner, Daily Food Prep, Evening Toilet)",,
21:30-06:00,SLEEP,,,
Task List,FE-1,URAGAN. Observations and Photography,,
ECON. Observations And Photography,,,,
MATRYOSHKA-R. Monitoring Lulin-5 readings,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning Inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:25,"CDR, FE-2",BREAKFAST,,
06:40-07:30,FE-1,BREAKFAST,,
07:25-07:30,FE-2,SLEEP Data Logging,,
07:25-07:30,CDR,SLEEP Data Logging,,
07:30-07:50,FE-2,Prep for Work,,
07:30-08:00,CDR,Prep for Work,,
07:30-07:45,FE-1,БМП Ф2 Absorption Cartridge Regeneration (start),,
07:45-08:00,FE-1,Prep for Work,,
07:50-08:00,FE-2,Glove Box (MSG) Activation,,
08:00-08:15,,Daily Planning Conference (S-band),,
08:15-08:45,CDR,On-Orbit Hearing Assessment with EarQ Software,,
08:15-08:30,FE-1,Prep for Work,,
08:15-08:50,FE-2,Clean bench set up,,
08:35-08:50,FE-1,Verify ИП-1 sensor installation,,
08:50-09:05,,ISS Crew and ГОГУ (RSA Flight Control Team) Weekly Conference (S-band),,
09:05-09:45,FE-2,InSPACE2 Experiment Ops 44,,
09:05-11:05,CDR,RED removal and stowage,,
09:05-09:30,FE-1,Post-Hearing Assessment Test closeout ops,,
09:30-10:10,FE-1,СОЖ Maintenance,,
09:45-09:55,FE-2,ARED Guide Rail inspection,,
09:55-11:25,FE-2,Physical Exercise (ARED),,
10:15-10:30,FE-1,Private medical conference with Physical Exercise specialist (VHF),,
10:35-10:50,FE-1,IMS tagup (S-band),,
10:50-12:20,FE-1,Physical Exercise (TVIS) day 2,,
11:25-11:35,FE-2,InSPACE2 cassette changeout,,
11:35-12:05,FE-2,InSPACE2 Experiment Ops 45,,
11:35-12:35,CDR,Physical Exercise (CEVIS),,
12:05-12:35,FE-2,CBEF Humidifier Installation,,
12:35-12:50,FE-2,Rad Gene and LOH Measurement Experiment Unit Attachment 1,,
12:35-13:10,CDR,LUNCH,,
12:35-13:35,FE-1,LUNCH,,
12:50-13:50,FE-2,LUNCH,,
13:10-13:15,CDR,HAM Radio Setup,,
13:15-13:25,CDR,HAM Radio Session,,
13:25-13:50,CDR,LUNCH,,
13:35-14:20,FE-1,ИК051 Gas Analyzer Test using Gas Analyzer Calibration Assembly [БКГА] andAnalyzer Status Indicator [ИГ3].Tagup with specialists (S-band),,
13:50-14:00,CDR,Removal of Glacier desiccant pack,,
13:50-14:00,FE-2,InSPACE2 cassette changeout,,
14:00-14:30,FE-2,InSPACE2 Experiment Ops 46,,
14:05-17:05,CDR,Loading discarded hardware onto Progress 401,,
14:20-14:35,FE-1,Soyuz 223 Gas Analyzer Deactivation,,
14:30-14:40,FE-2,Water sample analysis using Total Organic Carbon Analyzer (TOCA),,
14:35-17:35,FE-1,Loading discarded hardware onto Progress 401,,
14:40-15:20,FE-2,WRS Sample Collection,,
15:20-16:20,FE-2,Physical Exercise (TVIS),,
16:20-16:35,FE-2,Food Frequency Questionnaire,,
16:40-16:50,FE-2,InSPACE2 cassette changeout,,
16:50-17:00,FE-2,INSPACE2 - power down,,
17:05-17:10,CDR,Glacier status check,,
17:10-18:40,CDR,Physical Exercise (ARED),,
17:10-17:20,FE-2,TOCA 2 data recording,,
17:20-17:40,FE-2,Water Microbiology Kit (WMK) In-Flight Water Processing,,
17:35-18:35,FE-1,"Physical Exercise (VELO), day 2",,
17:40-17:45,FE-2,Water Recovery,,
17:55-18:35,FE-2,Evening Work Prep,,
18:35-18:55,FE-1,IMS Update,,
18:35-18:40,FE-2,Glove Box (MSG) Powerdown,,
18:40-18:55,"CDR, FE-2",Bracelet (SDTO) Procedure review,,
18:55-19:05,,Evening Work Prep,,
19:05-19:20,,Daily Planning Conference (S-band),,
19:20-20:15,,"Presleep (dinner, daily food prep, evening toilet)",,
20:15-20:35,,Flight Director / ISS Crew Tagup (Ku + S-band),,
20:35-21:30,"CDR, FE-2","Presleep (dinner, daily food prep, evening toilet)",,
20:35-21:15,FE-1,"Presleep (dinner, daily food prep, evening toilet)",,
21:15-21:30,FE-1,БМП Ф2 Absorption Cartridge Regeneration (termination),,
21:30-06:00,,SLEEP,,
Task List,FE-1,PLANTS-1. Payload Status Check,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,,,Morning Inspection
06:10-06:40,,,Post-sleep,
06:40-07:30,,,BREAKFAST,
07:30-07:35,,FE-2,,SLEEP Data Logging
07:30-10:30,,FE-1,,"Weekly HousekeepingCleaning FGB ВПхО, ФС5, ФС6, ФС9, ВПрК, FGB ЦВ2 screens"
07:30-07:35,,CDR,,SLEEP Data Logging
08:20-09:15,,,Bracelet SDTO Setup,
09:10-09:15,,FE-2,,Bracelet – preparation
09:15-10:15,,CDR,,BRASLET-operator
09:15-10:15,,FE-2,,BRASLET scanning (SDTO)
10:20-11:50,,,Physical Exercise (ARED),
10:30-12:00,,FE-1,,Physical Exercise (TVIS) day 3
10:50-10:55,,CDR,,BRASLET preparation
10:55-11:20,,,BRASLET scanning (SDTO),
11:20-11:25,,,BRASLET donning (SDTO),
11:30-11:55,,,BRASLET scanning (SDTO),
11:50-11:55,,FE-2,,BRASLET cuff release
11:55-12:55,,,Physical Exercise (CEVIS),
11:55-12:15,,CDR,,BRASLET stowage
12:15-12:30,,FE-1,,Private Psychological Conference (VHF)
13:00-14:00,,,,LUNCH
14:00-14:30,,,,Weekly Planning Conference (S-band)
14:30-14:35,,FE-2,,EXPRESS Rack 6 Potable Water Dispenser. Iodinated Ambient Water flush
14:35-15:15,,FE-1,,СОЖ Maintenance
16:25-17:55,,CDR,,Physical Exercise (ARED)
16:55-17:55,,FE-1,,"Physical Exercise (VELO), day 3"
17:55-18:15,,,Preparation of equipment and software for HAM radio session,
18:15-18:25,,"CDR, FE-1",,"HAM radio session with students from Montreal, Canada"
18:30-19:30,,CDR,,Physical Exercise (TVIS)
19:30-20:00,,,,DINNER
20:00-20:30,,,Daily Food Prep,
20:30-21:30,,,Pre-sleep,
21:30-06:00,,,SLEEP,
Task List,,FE-1,,URAGAN. Observations and Photography
,,ECON. Observations and Photography,,
GMT CREW,,,,
06:00-06:10 .,,Morning Inspection,,
06:10-06:40 .,,Post-sleep,,
06:40-07:30 .,,Breakfast,,
07:30-07:45 FE-2,,Video setup for ARED installation footage,,
09:30-11:00 FE-2,,Physical Exercise (TVIS),,
11:00-12:30 CDR,,Physical Exercise (CEVIS),,
11:00-12:00 FE-2,,Physical Exercise (CEVIS),,
11:30-13:00 FE-1,,"Physical Exercise (TVIS), day 1",,
12:40-12:50 FE-2,,Video set up for Holiday Meal footage,,
"12:50-13:00 CDR,FE-2",,Holiday Meal Video,,
13:00-14:00 .,,LUNCH,,
"14:00-14:15 CDR,FE-2",,Holiday Meal Video,,
14:15-14:30 FE-2,,Stow Video Equipment,,
14:15-16:05 CDR,,ARED activation and checkout Part 1,,
14:55-16:05 FE-2,,ARED activation and checkout Part 1,,
15:35-16:15,,СОЖ Maintenance,,
FE-1,,,,
16:15-17:15,,"Physical Exercise (VELO), day 1",,
17:15-18:15 CDR,,Physical Exercise (TVIS),,
17:45-18:00 FE-2,,Private Family Conference (Ku + S-band),,
,,Stow video equipment for ARED installation and checkout footage: VIS,,
18:10-18:15 FE-2,,,,
,,testing and sensor calibration,,
18:15-18:40 .,,Evening Work Prep,,
18:40-18:55 .,,Daily Planning Conference (S-band),,
18:55-19:20 CDR,,,,
,,Evening Work Prep,,
"18:55-19:30 FE-2,FE-1",,,,
19:20-19:35 CDR,,Private Family Conference (Ku + S-band),,
"19:30-21:30 FE-2,FE-1",,,,
,,"Presleep (dinner, daily food prep, evening toilet)",,
19:35-21:30 CDR,,,,
21:30-06:00,,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning Inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
09:00-10:30,FE-2,Physical Exercise (RED),,
10:30-11:30,FE-2,Physical Exercise (TVIS),,
11:00-11:20,FE-1,Private Family Conference (Ku + S-band),,
11:30-13:00,FE-1,"Physical Exercise (TVIS), day 4",,
11:30-13:00,CDR,Physical Exercise (RED),,
12:00-13:00,FE-2,EHS Water Analysis T+2 Days,,
13:00-14:00,.,LUNCH,,
14:00-15:20,CDR,Surface Sample Analysis (T+5),,
14:00-14:05,FE-2,Flush 100mL of deiodinated ambient water through PWD,,
14:00-15:35,FE-1,RSK1 Laptop Troubleshooting.  Tagup with specialists (S-band),,
15:35-16:15,FE-1,"СОЖ Maintenance. СВО, СП, and Potok Air Purification System datacalldowns",,
16:15-17:15,FE-1,"Physical Exercise (VELO), day 4",,
17:15-18:15,CDR,Physical Exercise (TVIS),,
17:30-17:45,FE-2,Private Family Conference (Ku+S-band),,
18:15-19:05,.,Evening Work Prep,,
19:05-19:20,.,Daily Planning Conference (S-band),,
19:20-19:30,.,Evening Work Prep,,
19:30-19:45,CDR,Private Family Conference (Ku+S-band),,
19:30-21:30,"FE-1,FE-2","Presleep (dinner, daily food prep, evening toilet)",,
19:45-21:30,CDR,"Presleep (dinner, daily food prep, evening toilet)",,
21:30-06:00,.,SLEEP,,
Task List,FE-1,DIATOMEA. World Ocean Observations,,
ECON. Observations And Photography,,,,
PLANTS-1. Payload Status Check,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,"CDR, FE-2",Morning Inspection,,
06:00-06:05,FE-1,ПК-3 PLUS. Turbo-pump activation,,
06:05-06:10,Morning Inspection,,,
06:10-06:40,,Post-sleep,,
06:40-07:30,BREAKFAST,,,
07:30-08:00,Prep for Work,,,
08:05-08:20,Daily Planning Conference (S-band),,,
08:20-09:20,CDR,Physical Exercise (CEVIS),,
08:20-09:20,FE-1,"Physical Exercise (VELO), day 2",,
08:20-09:50,FE-2,Physical Exercise (RED),,
09:20-10:00,FE-1,ПК-3 PLUS. ISS-MCC-M TV. Activate Hardware and start the Experiment.Tagup with specialists (S-band),,
09:50-10:50,FE-2,Physical Exercise (CEVIS),,
10:00-11:00,FE-1,"Cleaning FGB ГЖТ [Gas-Liquid Heat Exchanger] detachable screens 1, 2, and3",,
10:50-11:00,FE-2,Terminate EMU Metox Regeneration,,
10:50-12:20,CDR,Physical Exercise (RED),,
11:00-11:10,FE-2,Start EMU Metox Regeneration,,
11:10-11:30,FE-1,ПК-3 PLUS. Experiment termination. Tagup with specialists (S-band),,
11:10-12:20,FE-2,Equipment Pre-pack for Return on Shuttle Flight 15A,,
11:30-12:00,FE-1,ПК-3 PLUS. Copying Data from the Hard Drive. Tagup with specialists (S-band),,
12:00-13:20,"Physical Exercise (TVIS), day 2",,,
12:20-12:50,"CDR, FE-2",Skills training for the Shuttle R-Bar Pitch Maneuver,,
12:50-12:55,CDR,Image downlink,,
13:00-13:30,FE-2,Crew Conference (Ku + S-band),,
13:10-13:20,CDR,CWC audit,,
13:20-14:20,"CDR, FE-1",LUNCH,,
13:30-14:20,FE-2,LUNCH,,
14:20-17:20,,ISS Emergency descent drill. Tagup with specialists (S-band),,
17:20-17:40,CDR,Evening Work Prep,,
17:20-18:00,FE-2,СОЖ Maintenance,,
17:20-18:00,FE-1,Rheoplethysmograph (РПГ-1) Data Output Device (УСИ) checkout followed byMedical Locker container audit and photography (То=17:32).Tagup withspecialists (VHF),,
17:40-17:55,CDR,Questionnaire - journal entry,,
17:55-18:00,Serial Network Flow Monitor (SNFM) LAN-1 EXPRESS Rack 1: Activation,,,
18:00-18:10,PAO Hardware Setup,,,
18:00-18:20,FE-1,IMS Update,,
18:00-18:05,FE-2,Potable Water Dispenser (PWD) Flush,,
18:10-18:20,CDR,Crew Prep for PAO,,
18:20-18:45,"FE-1,FE-2",Evening Work Prep,,
18:20-18:40,CDR,PAO event (Ku + S-band),,
18:45-19:00,,Daily Planning Conference (S-band),,
19:00-19:30,Evening Work Prep,,,
19:30-21:25,FE-1,"Presleep (dinner, daily food prep, evening toilet)",,
19:30-21:30,CDR,,,
19:30-19:35,FE-2,Pre-sleep ops,,
19:35-19:40,HAM Radio Setup,,,
19:40-19:50,HAM Radio Session,,,
19:50-20:00,Pre-sleep ops,,,
20:00-20:15,Crew Discretionary Conference (Ku +S-band),,,
20:15-21:30,"Presleep (dinner, daily food prep, evening toilet)",,,
21:25-21:30,FE-1,ПК-3 PLUS. Turbo pump deactivation,,
21:30-06:00,,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning Inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-10:30,CDR,Weekly Housekeeping,,
07:30-09:00,FE-2,Physical Exercise (RED),,
09:00-10:00,Physical Exercise (TVIS),,,
10:00-12:55,Weekly Housekeeping,,,
10:30-12:00,FE-1,"Physical Exercise (TVIS), day 2",,
11:30-13:00,CDR,Physical Exercise (RED),,
12:45-13:00,FE-1,Private Family Conference (Ku+S-band),,
12:55-13:00,FE-2,EXPRESS Rack 6 Potable Water Dispenser Iodinated Ambient Water Flush,,
13:00-14:00,.,LUNCH,,
14:00-14:20,FE-2,Nutrition and Repository - Urine Sample Collection,,
14:00-14:15,FE-1,"IRIDIUM phone charging setup, start charge",,
14:20-14:25,FE-2,Nutrition and Repository - Urine Sample MELFI Insertion,,
14:30-14:35,FE-1,IRIDIUM phone charging - status check,,
14:50-14:55,,,,
15:10-15:15,,,,
15:15-15:25,"IRIDIUM phone charging - terminate charge, cleanup",,,
15:30-16:30,CDR,Physical Exercise (TVIS),,
15:50-16:30,FE-1,СОЖ MaintenanceUrine Transfer to Progress 401 Rodnik Tank 1 [БВ1],,
16:30-17:30,FE-1,Physical Exercise (VELO) day 2,,
17:00-17:20,FE-2,Nutrition and Repository - Urine Sample Collection,,
17:20-17:25,Nutrition and Repository - Urine Sample MELFI Insertion,,,
17:25-17:55,Nutrition and Repository - Stow Urine Sampling Hardware,,,
17:30-17:35,FE-1,Matryoshka-R. AST Spectrometer Deactivation,,
18:05-18:35,.,Evening Work Prep,,
18:35-18:50,Daily Planning Conference (S-band),,,
18:50-19:15,CDR,Evening Work Prep,,
18:50-19:20,FE-1,,,
18:50-19:05,FE-2,,,
19:05-19:20,FE-2,Private Family Conference (Ku+S-band),,
19:15-19:40,CDR,"Presleep (dinner, daily food prep, evening toilet)",,
19:30-21:30,"FE-1,FE-2",,,
19:40-19:55,CDR,Private Family Conference (Ku+S-band),,
19:55-21:30,"Presleep (dinner, daily food prep, evening toilet)",,,
21:30-06:00,.,SLEEP,,
Task List,FE-1,ECON. Observations And Photography,,
GMT,CREW,ACTIVITY,,
06:00-06:10,"CDR,FE-1",Morning Inspection,,
06:00-06:20,FE-2,Acoustic Dosimeters: Equipment Setup (operation 1 of 5),,
06:10-06:40,"CDR,FE-1",Post-sleep,,
06:20-06:30,FE-2,Morning Inspection,,
06:30-06:40,Post-sleep,,,
06:40-07:30,.,BREAKFAST,,
07:30-08:05,"CDR,FE-1",Prep for Work,,
07:30-07:50,FE-2,Post-sleep,,
07:50-08:05,Prep for Work,,,
08:05-08:20,.,Weekly Planning Conference (S-band),,
08:20-09:10,FE-1,PHASE. Setting up and executing photo session 1. Tagup with specialists(S-band),,
08:20-08:35,FE-2,Prep for Work,,
08:20-09:55,CDR,Potable Water Collection for In-Flight Chemical and Microbial Analysis,,
8:35-10:05,FE-2,Physical Exercise (RED),,
09:10-10:40,FE-1,Cleaning ГЖТ4 ВТ7 Screens,,
09:55-11:25,CDR,Physical Exercise (RED),,
10:05-11:05,FE-2,Physical Exercise (CEVIS),,
10:40-11:10,FE-1,СОЖ Maintenance,,
11:05-12:05,FE-2,"Cleaning FGB Interior Panel Ventilation Screens (pnls 201, 301, 401)",,
11:10-11:15,FE-1,PHASE. Photo 2 Session 1,,
11:15-12:45,"Physical Exercise (TVIS), day 4",,,
11:25-12:25,CDR,Water Microbiology Kit (WMK) In-Flight Water Processing,,
12:25-12:35,Water Recovery,,,
12:40-12:45,JPM and LAB window shutter closure,,,
12:45-13:45,.,LUNCH,,
13:45-16:45,"CDR,FE-1","СТТС Routine Maintenance (LF path and VHF receiver checkout).  Tagupwith specialists (S-band, VHF)",,
13:45-13:55,FE-2,FMK Deployment Ops,,
14:10-14:15,EXPRESS Rack 6 Potable Water Dispenser Flush,,,
14:15-14:30,HRF Portable Computer Standard Utility Panel Config,,,
16:25-16:35,Experiment Laptop Terminal (ELT) Troubleshooting 3,,,
16:35-16:45,PAO Hardware Setup,,,
16:45-17:00,FE-1,СТТС comm assets switchover to a backup string,,
16:45-16:55,"CDR,FE-2",Crew prep for PAO,,
16:55-17:15,PAO Event (Ku+S-band),,,
17:00-17:05,FE-1,PHASE. Photo 3 Session 1,,
17:05-17:15,СВС. Start v/camera battery charge,,,
17:15-17:20,FE-2,PAO Hardware Deactivation,,
17:15-18:15,FE-1,Evening Work Prep,,
17:20-17:35,CDR,Questionnaire - journal entry,,
17:20-17:50,FE-2,Cleaning Node 1 Aft Starboard IMV Fan,,
17:50-18:15,CDR,MCC-H EVA Tagup (Ku+S-band),,
18:15-19:15,FE-2,Evening Work Prep,,
,FE-1,"Physical Exercise (VELO), day 4",,
,CDR,Physical Exercise (CEVIS),,
19:15-19:30,.,"Presleep (dinner, daily food prep, evening toilet)",,
19:30-19:45,.,Weekly Planning Conference (S-band),,
19:45-21:30,CDR,"Presleep (dinner, daily food prep, evening toilet)",,
19:45-21:20,"FE-1,FE-2",,,
21:20-21:30,FE-1,SONOCARD. Experiment Start,,
,FE-2,Acoustic Dosimeters: pre-sleep equipment setup (operation 2 of 5),,
21:30-06:00,.,SLEEP,,
Task List,FE-1,Locating БРПК separators (three),,
PLANTS-1. Payload Status Check,,,,
IMS Update,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning Inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-08:00,Prep for Work,,,
08:00-08:15,Daily Planning Conference (S-band),,,
08:15-09:45,FE-2,Physical Exercise (RED),,
08:15-08:45,CDR,"Closing HV01 valve in MCA, LAB1S4 RIV",,
08:15-08:30,FE-1,БМП Ф1 Absorption Cartridge Regeneration (start),,
08:30-11:30,Medical Support System Audit,,,
08:45-08:55,CDR,WPA configuration to collect condensate for using PWD/OGA,,
09:45-11:00,FE-2,IMV fan R&R,,
10:15-10:30,CDR,JEM CGSE CO2 Valve QD Checkout,,
10:30-12:00,Physical Exercise (RED),,,
11:00-13:00,FE-2,Crew Quarters outfitting,,
11:30-13:00,FE-1,Physical Fitness Evaluation (on treadmill),,
12:00-12:10,CDR,CWC Audit,,
12:10-12:20,Troubleshooting Experiment Laptop Terminal,,,
12:45-13:00,Camera installation in Node 1 and A/L,,,
13:00-14:00,,LUNCH,,
14:00-14:30,FE-1,"Replacement of urine receptacle [МП] and filter-insert [Ф-В] in the toilet[АСУ] Install urine receptacle МП #0980190 (b/c 00048441R,СМ1РО_1_139_1) and Filter-Insert Ф-В #710080 (b/c 00044902R,СМ1РО_4_АСУ_451_1 in bag #363-5). Discard the removedequipment, note all relocations in the IMS",,
14:00-16:30,CDR,"Activate ARED, calibrate sensor and test VIS",,
14:00-15:00,FE-2,Adjust PaRIS rack to center,,
14:30-16:30,FE-1,"Fill EDV with water from Progress 401 tanks БВ1, БВ2",,
15:15-16:25,FE-2,ARED sensor calibration and VIS testing,,
16:25-16:30,EXPRESS Rack 6: flushing drink water dispenser,,,
16:30-17:30,CDR,Physical Exercise (TVIS),,
16:30-16:40,FE-1,PLANTS-1. Data Collection Start,,
16:30-17:30,FE-2,Physical Exercise (СЕVIS),,
17:10-17:20,FE-1,PLANTS-1. Complete data collection and downlink data,,
17:20-17:30,BAR. Start Charging Kelvin-video device,,,
17:30-17:45,FE-2,Stow video equipment after taking footage of CIR,,
17:30-18:30,FE-1,"Physical Exercise (VELO), day 4",,
17:30-17:45,CDR,Questionnaire - journal entry,,
17:45-17:50,Stow Video Equipment after videotaping ARED footage,,,
17:50-18:00,,PAO hardware setup,,
18:00-18:10,,Crew prep for PAO,,
,"CDR,FE-2",,,
18:10-18:30,,PAO Event (Ku + S-band),,
18:30-18:35,FE-2,PAO Hardware Deactivation,,
18:35-18:50,,Daily Planning Conference (S-band),,
18:50-19:25,"FE-1, FE-2",,,
,,Evening Work Prep,,
18:50-19:20,,,,
,CDR,,,
19:20-19:30,,VTR Video cassette change-out in VDS,,
19:30-21:15,FE-1,,,
,,"Pre-sleep (Dinner, Daily Food Prep, Evening Toilet)",,
19:30-21:30,"FE-2, CDR",,,
21:15-21:30,FE-1,БМП Ф1 Absorption Cartridge Regeneration (terminate),,
21:30-06:00,,SLEEP,,
Task List,FE-1,IMS Update,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning Inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-07:45,,Daily Planning Conference (S-band),,
07:45-08:00,,ISS Crew and ГОГУ (RSA Flight Control Team) Weekly Conference (S-band),,
08:00-08:30,"FE-2, CDR",Prep for Work,,
08:00-08:15,FE-1,Prep for Work,,
08:15-08:30,FE-1,БМП Ф2 Absorption Cartridge Regeneration (start),,
08:30-09:30,FE-2,Communication System Video Camera Assembly (VCA) 1 and 2 PictureImprovement Measures (Focus),,
08:30-08:40,FE-1,"BAR. Terminate charge of Kelvin, start charging ТТМ",,
08:30-08:40,CDR,ENOSE Teardown and stowage,,
08:40-08:55,CDR,ENOSE set up and activation on EXPRESS 2 rack,,
08:40-11:10,FE-1,"I/F check between СНТ28 and СНТ29, connectors Х51 and Х52 in FGBГА.Tagup with specialists as necessary (S-band)",,
09:30-11:00,FE-2,Physical Exercise (RED),,
09:50-10:20,CDR,Psychological Evaluation Program (WinSCAT),,
10:20-10:55,CDR,SLEEP - data downlink,,
11:00-12:00,FE-2,Physical Exercise (CEVIS),,
11:00-12:00,CDR,В3 Fan Grille Cleaning in DC1,,
11:10-12:40,FE-1,"Physical Exercise (TVIS), day 1",,
12:00-12:05,FE-2,Waste and Hygiene Compartment (WHS) Urine Tank Flush,,
12:05-12:10,FE-2,EXPRESS Rack 6 potable water dispenser flush. Iodinated Ambient Waterflush.,,
12:15-12:25,FE-2,Set up Video camera for taking footage during the meal,,
12:25-12:40,"FE-2, CDR",Meal Video,,
12:40-13:40,,LUNCH,,
13:40-13:45,FE-2,Stow Video camera after taking footage of the meal,,
13:45-14:05,,ISS Crew / Kent Rominger tagup (Astronaut Office) (S-band),,
14:05-14:25,CDR,SLEEP. Hardware initialization (2),,
14:05-15:15,FE-2,CWSA R&R,,
14:05-14:15,FE-1,BAR. TerminateТТМ-2 charge,,
14:15-15:15,FE-1,Potok 150MK Installation in FGB. Tagup with specialists as necessary (S-band),,
14:25-14:40,CDR,Questionnaire - journal entry,,
14:45-15:35,CDR,"Cleaning ПФ1, ПФ2 Dust Collectors and В1, В2 Fan Grilles in DC1",,
15:15-16:35,FE-1,"Audit of SM 800А battery sealing screws condition, photography",,
15:35-16:35,CDR,Physical Exercise (TVIS),,
15:55-16:00,FE-2,"TOCA voltage, pressure, and flow rate data recording",,
16:00-16:10,FE-2,Water sample analysis using Total Organic Carbon Analyzer (TOCA),,
16:10-16:25,FE-2,Food Frequency Questionnaire,,
16:25-17:00,FE-2,On-Orbit Hearing Assessment with EarQ Software,,
16:35-18:05,CDR,Physical Exercise (RED),,
16:35-16:55,FE-1,IMS Update,,
16:55-17:35,FE-1,СОЖ Maintenance,,
17:25-17:35,FE-2,JEM Common Gas Support Equipment (CGSE) CO2 Gas Supply Stop,,
17:35-18:35,FE-1,"Physical Exercise (VELO), day 1",,
18:10-18:30,FE-2,Nutrition and Repository - equipment setup for urine sample collection,,
18:15-18:20,CDR,HMS defibrillator inspection,,
18:20-18:55,CDR,Evening Work Prep,,
18:30-18:40,FE-2,Nutrition and Repository - equipment configuration for blood samplecollection,,
18:35-18:55,FE-1,Evening Work Prep,,
18:40-18:50,FE-2,TOCA data recording,,
18:50-18:55,FE-2,Evening Work Prep,,
18:55-19:10,,Daily Planning Conference (S-band),,
19:10-19:30,,Flight Director / ISS Crew Tagup (Ku + S-band),,
19:30-20:50,FE-1,"Presleep (dinner, daily food prep, evening toilet)",,
19:30-21:30,"FE-2, CDR",,,
20:50-21:05,FE-1,БМП Ф2 Absorption Cartridge Regeneration (termination),,
21:05-21:30,FE-1,Pre-sleep ops,,
21:30-21:45,FE-2,Private Family Conference (Ku + S-band),,
21:30-06:00,"CDR, FE-1",SLEEP,,
21:45-06:15,FE-2,,,
Task List,FE-1,Locating БРПК separators (3),,
PLANTS-1. Payload Status Check,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning Inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:30-07:50,CDR,Nutrition and Repository - Urine Sample Collection,,
07:50-07:55,CDR,Nutrition and Repository - Urine Sample MELFI Insertion,,
07:55-10:55,CDR,Weekly Housekeeping,,
09:00-10:30,FE-2,Physical Exercise (ARED),,
10:30-11:30,FE-2,Physical Exercise (TVIS),,
10:55-11:15,CDR,Nutrition and Repository - Urine Sample Collection,,
