0,1,2,3,4
15:50-16:05,,CDR,Private Medical Conference,
15:50-15:55,,FE-3,MPC Power Up,
15:55-17:55,,FE-3,CFE Vane Gap 1 Test,
16:00-16:40,,FE-1,СОЖ Maintenance,
16:05-17:05,,CDR,Physical Exercise (CEVIS),
16:15-16:30,,FE-5,БК-3 Oxygen Tanks Pressure Check,
16:15-17:15,,FE-2,Spacesuit and БСС (Orlan Interface Unit) leak checks and valve tests,
16:40-17:00,,FE-1,IMS Update,
17:00-18:30,,FE-1,"Physical Exercise (TVIS), Day  4",
17:05-18:35,,CDR,"US EVA tool config, gathering in preparation for use during RS EVA 26",
17:15-18:15,,FE-6,Physical Exercise (CEVIS),
17:15-18:15,,FE-2,Physical Exercise (ARED),
17:20-18:20,,FE-5,Spacesuit and БСС (Orlan Interface Unit) leak checks and valve tests,
17:55-18:00,,FE-3,MPC Power Down,
18:00-18:30,,FE-3,CFE Teardown,
18:15-18:45,,FE-2,INTERACTION Experiment for FE-2,
18:15-18:45,,FE-6,Evening Work Prep,
18:20-18:25,,FE-5,Elektron-VM Aerosol Filter Inspection,
18:25-18:45,,FE-5,Evening Work Prep,
18:30-18:45,,"FE-1,FE-3",Evening Work Prep,
18:35-18:45,,CDR,Evening Work Prep,
18:45-19:10,,.,Daily Planning Conference (S-band),
19:10-19:30,,"CDR,FE-5,FE-6",Crew conference with Astronaut Office,
19:10-19:30,,"FE-1,FE-2,FE-3",Evening Work Prep,
19:30-21:30,,"FE-1,FE-2,FE-",Pre-sleep,
,,5,,
19:30-21:25,,"CDR,FE-3",Pre-sleep,
19:30-19:35,,FE-6,MPC Power Up,
19:35-21:20,,FE-6,Pre-sleep,
21:20-21:25,,FE-6,REACTION Self Test,
21:25-21:30,,FE-6,MPC Power Down,
21:25-21:30,,"CDR,FE-3",REACTION Self Test,
21:30-06:00,,.,SLEEP,
Task List,,FE-1,MRM2 pumps and fans functionality checksReport to MCC MRM2 temperature (by sensation),
GMT,,CREW,,ACTIVITY
11:00-11:05,,CDR,,PROK- PH Urine Test
11:00-11:10,,"FE-2,FE-3,FE-6",,Morning Inspection
11:00-11:10,,FE-5,,Morning InspectionChecking MRM2 Circuit Breakers [АЗС] and FusesChecking MRM1 Circuit Breakers [АЗС] and Fuses
11:00-11:05,,FE-1,,Elektron-VM Aerosol Filter Inspection
11:05-11:10,,FE-1,,Morning Inspection
11:05-11:15,,CDR,,Morning Inspection
11:10-11:40,,"FE-1,FE-2,FE-3,FE-5,FE-6",,Post-sleep
11:15-11:45,,CDR,,Post-sleep
11:40-12:30,,"FE-1,FE-2,FE-3,FE-5,FE-6",,BREAKFAST
11:45-12:35,,CDR,,BREAKFAST
12:30-12:35,,FE-3,,HAM Radio Power Up
12:30-12:40,,FE-1,,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check
12:30-13:30,,"FE-2,FE-5",,EVA-26 Debrief. Tagup with specialists (S-band)
12:35-13:35,,"FE-3,FE-6",,Crew Handover
12:35-14:05,,CDR,,Physical Exercise (ARED)
12:40-13:20,,FE-1,,СОЖ Maintenance
13:30-14:00,,"FE-2,FE-5",,Post-EVA 26 debrief with Orlan-MK specialists (S-band)
13:35-15:05,,FE-3,,Periodic Fitness Evaluation - Nom Ops (subject)
13:40-15:10,,FE-1,,"Physical Exercise (TVIS), Day  2"
14:00-15:00,,"FE-2,FE-5",,Orlan-MK water feed line drying
14:10-15:10,,FE-6,,Physical Exercise T 2
14:10-14:40,,CDR,,Periodic Fitness Evaluation - Nom Ops (assistance)
14:40-15:10,,CDR,,US EVA Tool Stow
15:00-15:10,,"FE-2,FE-5",,Orlan-MK Drying
15:05-15:10,,FE-3,,Payload MPC Power On
15:10-16:10,,.,,LUNCH
16:10-16:25,,FE-3,,Battery Stow
16:10-16:25,,FE-2,,Conference with an editor of Rossiyski Kosmos (Russian Space) magazine(S-band)
16:10-16:15,,CDR,,PROK Diet Logging (Day 2-4)
16:10-17:00,,FE-1,,Auxiliary Laptop Anti-Virus Update
16:10-16:25,,FE-6,,SLAMMD Stowage
16:10-17:10,,FE-5,,Orlan feedwater bladder refill
16:15-16:50,,CDR,,US EVA Tool Stow
16:25-16:40,,FE-2,,Post-EVA Medical Kits Restow
16:25-16:40,,FE-6,,"SLAMMD Setup, Connecting HRF PC to SLAMMD"
16:35-16:50,,FE-3,,Private Medical Conference
16:40-17:10,,FE-2,,БНП #3 п.1 removal from SM [PO] and transfer to Soyuz 229 OrbitalCompartment for stowage. Update IMS
16:50-17:20,,CDR,,Private Medical Conference
16:55-17:00,,FE-6,,BCAT Camera Checkout
17:00-17:15,,FE-1,,Post-EVA Pille Dosimeter Reading
17:00-17:20,,FE-6,,VHF comm test using US ground sites
17:10-17:30,,FE-2,,EVA Photo Downlink
17:10-17:15,,FE-5,,Orlan-MK Drying
17:15-18:45,,FE-5,,"Physical Exercise (TVIS), Day  1"
17:15-18:05,,FE-1,,Download Pille Dosimeter Readings
17:20-18:20,,FE-6,,Physical Exercise (ARED)
17:20-17:45,,CDR,,US EVA Tool Stow
17:30-18:30,,FE-2,,"Physical Exercise (VELO), Day  2"
17:45-18:45,,CDR,,Physical Exercise (CEVIS)
18:05-18:20,,FE-1,,Private Medical Conference (S-band)
18:20-18:35,,FE-6,,Private Medical Conference
18:20-18:40,,FE-1,,IMS Update
18:30-18:40,,FE-2,,Set up the first Orlan-MK 825М3 battery pack for discharge and startdischarging the first pack
18:40-18:45,,FE-1,,Elektron-VM Aerosol Filter Inspection
18:45-19:10,,.,,Daily Planning Conference (S-band)
19:10-19:30,,"FE-1,FE-6",,Evening Work Prep
19:10-19:25,,CDR,,Evening Work Prep
19:10-19:15,,FE-3,,Payload MPC Power Off
19:15-19:30,,FE-3,,Evening Work Prep
19:15-19:25,,"FE-2,FE-5",,Orlan-MK Drying
19:25-19:35,,CDR,,Pre-sleep
19:25-19:55,,"FE-2,FE-5",,Orlan and БСС Storage Mode Ops
19:30-21:30,,"FE-1,FE-3",,Pre-sleep
19:30-19:35,,FE-6,,MPC Power Up
19:35-20:55,,FE-6,,Pre-sleep
19:35-19:40,,CDR,,ISS HAM  Radio Setup in Service Module
19:40-19:55,,CDR,,ISS HAM Radio Session From SM
19:55-21:30,,CDR,,Pre-sleep
19:55-20:15,,FE-5,,Pre-sleep
20:00-20:15,,FE-2,,Post-EVA Private Medical Conference (S-band)
20:15-20:30,,FE-5,,Post-EVA Private Medical Conference (S-band)
20:15-21:20,,FE-2,,Pre-sleep
20:30-21:30,,FE-5,,Pre-sleep
20:55-21:00,,FE-6,,MPC Power Down
21:00-21:15,,FE-6,,Pre-sleep
21:15-21:30,,FE-6,,Private Family Conference
21:20-21:30,FE-2,SONOCARD Experiment Start,,
21:30-06:00,.,SLEEP,,
GMT,,CREW,ACTIVITY,
06:00-06:05,,"CDR,FE-6",Integrated Immune Liquid Saliva Sample Collection,
06:00-06:05,,FE-2,Elektron-VM Aerosol Filter Inspection,
06:00-06:10,,"FE-1,FE-3,FE-5",Morning Inspection,
06:05-06:10,,"CDR,FE-2",Morning Inspection,
06:05-06:10,,FE-6,PROK- PH Urine Test,
06:10-06:30,,FE-6,Urine Sample Collection,
06:10-06:40,,"CDR,FE-1,FE-2,FE-3,FE-5",Post-sleep,
06:30-06:40,,FE-6,HRF Urine Sample MELFI Insertion,
06:40-07:10,,FE-6,Post-sleep,
06:40-07:30,,"CDR,FE-1,FE-2,FE-3,FE-5",BREAKFAST,
07:10-08:00,,FE-6,BREAKFAST,
07:30-07:45,,FE-5,"Soyuz 229 IRIDIUM Phone Charging – Setup Phone, Start Charge",
07:55-08:00,,FE-5,Soyuz 229 IRIDIUM Phone Charging - Status Check,
08:00-08:10,,FE-5,"Soyuz 229 IRIDIUM Phone Charging - Terminate Charge, Stow Phone,Teardown the Setup",
08:10-08:15,,FE-1,"Soyuz 701 IRIDIUM Phone Charging - setup phone, start charge",
08:25-08:30,,FE-1,Soyuz 701 IRIDIUM Phone Charge Status Check,
08:30-08:50,,FE-1,"Soyuz 701 IRIDIUM Phone Charging - Terminate Charge, Stow Phone,Teardown Setup",
09:00-10:00,,FE-5,Physical Exercise (ARED),
09:30-10:30,,FE-2,"Physical Exercise (VELO), Day  3",
09:55-10:25,,FE-1,Photo/TV - RPM (R-Bar Pitch Maneuver) Skills Training,
10:00-11:30,,FE-5,"Physical Exercise (TVIS), Day  2",
10:25-10:30,,FE-1,Photo/TV – transfer photo camera images obtained during RPM OBT,
10:30-10:50,,FE-6,Urine Sample Collection,
10:30-11:30,,FE-1,"Physical Exercise (VELO), Day  3",
10:50-10:55,,FE-6,HRF Urine Sample Insertion into MELFI,
11:05-12:35,,FE-6,Physical Exercise (ARED),
11:35-12:05,,FE-2,Symbolic Activity Preparation,
11:45-12:00,,"FE-1,FE-5",EXPOSE-R Start БСММ Data Copy to a Flash Card,
12:00-13:00,,FE-3,Physical Exercise T 2,
12:05-12:45,,"FE-1,FE-2,FE-5",Symbolic Activity Pennant of the International Youth Project SpaceColumbuses,
12:45-13:00,,"FE-1,FE-5",EXPOSE-R Terminate БСММ Data Copy to a Flash Card,
13:00-14:00,,.,LUNCH,
14:00-14:40,,FE-2,"СОЖ MaintenanceSM and FGB Water Supply System (СВО), Flush Counter (СП), andPOTOK Air Purification System Data Calldowns Inspection of СРВ-К2М hoses from МФ-Р up to БРПК separator",
14:00-14:05,,FE-6,PROK Diet Logging (Day 2-4),
14:05-14:25,,FE-6,Urine Sample Collection,
14:15-14:30,,FE-5,Preparation of HDD/Loader/4 For Return,
14:25-14:30,,FE-6,HRF Urine Sample Insertion into MELFI,
14:30-16:00,,FE-5,Pre-pack cargo items for return on Soyuz 229,
15:15-16:45,,FE-3,Physical Exercise (ARED),
15:30-17:00,,FE-1,"Physical Exercise (TVIS), Day  3",
15:45-16:45,,CDR,Physical Exercise T 2,
16:00-17:00,,FE-5,Stow return equipment in Soyuz 229,
16:20-16:40,,FE-6,Human Research Facility (HRF): Urine Sample Collection From Subject,
16:40-16:45,,FE-6,Human Research Facility (HRF): Urine Sample MELFI Insertion,
16:45-17:45,,FE-6,Physical Exercise T 2,
16:45-18:15,,CDR,Physical Exercise (ARED),
17:00-18:30,,FE-2,"Physical Exercise (TVIS), Day  3",
17:05-17:20,,FE-3,Private Family Conference,
17:50-18:05,,FE-6,Private Family Conference,
18:30-18:35,,FE-2,Elektron-VM Aerosol Filter Inspection,
18:40-19:05,,.,Evening Work Prep,
19:05-19:30,,.,Daily Planning Conference (S-band),
19:30-21:30,,.,Pre-sleep,
21:30-06:00,,.,SLEEP,
GMT,,CREW,,ACTIVITY
14:00-14:05,,"FE-4, FE-6",,Integrated Immune Liquid Saliva Sample Collection
14:00-14:10,,FE-1,,SONOCARD Experiment Termination
,,FE-5,,Morning Inspection
14:00-14:05,,CDR,,SLEEP Data Log Entry
,,FE-2,,Elektron-VM Aerosol Filter Inspection
14:05-14:25,,CDR,,Urine Sample Collection
14:05-14:10,,FE-2,,Morning Inspection
,,"FE-4, FE-6",,SLEEP Data Log Entry
14:10-14:40,,"FE-1, FE-2,FE-4, FE-5",,Post-sleep
14:10-14:20,,FE-6,,Integrated Immune Saliva Collection Hardware Stow
14:20-14:30,,,,
14:25-14:30,,CDR,,HRF MELFI Urine Sample Insertion
14:30-14:40,,FE-6,,Post-sleep
14:30-14:35,,CDR,,Reaction Self Test
14:35-14:40,,,,
14:40-15:30,,,,Breakfast
15:30-15:35,,FE-6,,HAM Radio Power Down
,,"CDR, FE-1,FE-2, FE-4,FE-5",,Work Prep
15:35-16:00,,,,Daily Planning Conference (S-band)
16:00-16:05,,CDR,,EDR Drying KUBIK Thermostatic Conatiner
16:00-16:15,,"FE-1, FE-2,FE-4, FE-5",,Work Prep
,,FE-6,,JAXA-PCG Removal Preparation
16:05-16:20,,CDR,,SPHINX Copy Thermal Data
16:15-17:05,,FE-6,,PCG  Removal
16:15-19:15,,FE-5,,Soyuz 229 Return Hardware Stowage Photography of external suface ofhatch/man-hole cover on DM-Soyuz 229 Orbital Compartment once stowage opsare completed
16:15-16:30,,FE-1,,SONOCARD Copy Data to RSE-MED Laptop
16:15-16:20,,FE-2,,IZGIB -DAKON. Payload Status Check
16:20-16:30,,CDR,,Transfer SPHINX data file
16:30-17:05,,,,
16:30-16:40,,FE-4,,PADIAC. Transfer from MELFI
16:40-16:50,,,,
16:45-16:55,,FE-1,,Kit photography during handover from USOS /r/g
16:50-17:05,,FE-2,,"PADIAC. Kit Acceptance, Inspection, and Return Loading"
17:00-17:10,,FE-1,,CRYSTALLIZER. PCG kit photography during handover from USOS
17:05-17:20,,FE-2,,"CRYSTALLIZER. PCG kit acceptance, inspection and transfer to Soyuz 229 for"
,,,,return
17:15-17:30,,FE-4,,Private Family Conference (Ku+S-band)
17:55-18:35,,FE-2,,IDENTIFICATION. Copy ИМУ-Ц micro-accelerometer data to laptop
18:05-19:35,,CDR,,Physical Exercise (ARED)
,,FE-1,,"Physical Exercise (TVIS), Day 3"
18:35-19:35,,FE-2,,"Physical Exercise (VELO), Day 3"
19:15-19:30,,FE-5,,Soyuz 229 Loading Complete Report (S-band)
19:30-19:35,,"FE-6, FE-4",,Actiwatch pre-pack for return on 23S
19:35-20:35,,,,Lunch
20:35-20:40,,CDR,,BCAT5 Deactivation
20:40-20:50,,,,
,,FE-5,,Check and conduct comm from Soyuz 229 via RGS coverage (VHF)
20:40-21:20,,FE-2,,СОЖ Maintenance
20:50-21:50,,FE-5,,Soyuz 229 Activation
20:50-21:00,,CDR,,USOS Window Shutter Close
,,FE-1,,Comm config for Soyuz 229 undocking and descent
21:20-21:40,,FE-2,,IMS Update
21:40-22:00,,,,
21:50-22:10,,FE-5,,Remove of Quick-Release Screw Clamps in MRM-Soyuz
22:05-22:10,,CDR,,G1 Camera Configuration Before 23S Hatch Closure
22:10-22:30,,"FE-1, FE-2,FE-5",,Soyuz 229-MRM1 Hatch Closure
,,"CDR, FE-4,FE-6",,Hatch ClosureTV PAO (Ku+S-band).
22:30-22:35,,CDR,,G1 Camera Reconfig After Hatch Closure
22:30-23:30,,FE-5,,Soyuz 229 - MRM1 hatch closure interface leak test
22:35-23:05,,CDR,,Audio config /
23:00-23:05,,FE-2,,Moding of Elektron to 24 A (СТ64--->24А)
23:05-00:05,,CDR,,Physical Exercise (CEVIS)
23:30-04:55,,"FE-4, FE-5,FE-6",,Soyuz ODF Procedures
23:50-23:55,,FE-1,,MPC Power Up
23:55-00:15,,,,
00:15-00:20,,,,
01:10-01:35,,,,
01:20-01:40,,CDR,,Urine Sample Collection
01:25-01:30,,FE-2,,Elektron-VM Aerosol Filter Inspection
01:30-02:05,,,,
01:35-01:45,,FE-1,,Soyuz 229 post- undocking comm reconfig
01:40-01:45,,CDR,,HRF Urine Sample Insertion into MELFI
01:45-02:10,,,,
01:45-01:50,,FE-1,,ON MCC Go Move MRM1-Soyuz PEV (PEV DC-Soyuz) to CLOSED position
01:50-02:10,,,,Evening Work Prep
02:05-02:10,,FE-2,,IZGIB-DAKON. Hardware Deactivation
02:10-02:35,,"CDR, FE-1,FE-2",,Daily Planning Conference (S-band)
02:35-03:00,,"CDR, FE-1",,Evening Work Prep
02:35-03:15,,FE-2,,IDENTIFICATION. Copy ИМУ-Ц micro-accelerometer data to laptop
03:00-03:45,,FE-1,,ISTOCHNIK-M. Preparation Steps for Taking Measurements. Tagup withspecialists (S-band)
03:10-03:30,,CDR,,HRF Urine Collection Hardware Stowage
03:15-03:25,,FE-2,,Evening Work Prep
03:25-03:30,,,Moding of Elektron to 32A (СТ64--->32А),
03:30-05:30,,,Pre-sleep,
03:30-03:35,,CDR,,MPC Power Up
03:35-05:20,,,Pre-sleep,
03:45-04:25,,FE-1,,ISTOCHNIK-M. Start Soyuz 229 TLM Record Mode.  Tagup with specialists (S-band)
04:25-04:50,,,ISTOCHNIK-M Closeout Ops,
04:50-05:00,,,Restore nominal comm config after Soyuz 229 landing,
05:00-05:30,,,Pre-sleep,
05:20-05:25,,CDR,,Reaction Self Test
05:25-05:30,,,MPC Power Down,
05:30-06:00(11/27/10),,"CDR, FE-1,FE-2",,SLEEP
GMT,CREW,,ACTIVITY,
06:00-06:10,FE-2,,Morning Inspection,
06:00-06:05,FE-1,,Elektron-VM Aerosol Filter Inspection,
06:00-06:05,CDR,,SLEEP CDR Log Entry,
06:05-06:10,"CDR,FE-1",,Morning Inspection,
06:10-06:40,.,,Post-sleep,
06:40-07:30,.,,BREAKFAST,
10:30-10:45,FE-2,,Private Family Conference (Ku+S-band),
10:30-12:00,CDR,,Physical Exercise (ARED),
11:00-12:30,FE-1,,"Physical Exercise (TVIS), Day  2",
12:00-13:00,CDR,,Physical Exercise T 2,
12:00-13:00,FE-2,,Physical Exercise (ARED),
13:00-14:00,.,,LUNCH,
14:00-14:40,FE-1,,"СОЖ Maintenance (Flush Counter (СП), Water Supply System (СВО),POTOK Air Purification System Data Calldowns for SM and FGB)Inspection of СРВ-К2М hoses from МФ-Р up to БРПК separator",
15:30-17:00,FE-2,,"Physical Exercise (TVIS), Day  2",
16:30-17:30,FE-1,,"Physical Exercise (VELO), Day  2",
16:55-17:10,CDR,,Private Family Conference,
17:30-17:35,FE-1,,Elektron-VM Aerosol Filter Inspection,
18:45-19:00,.,,Daily Planning Conference (S-band),
19:00-19:30,.,,Evening Work Prep,
19:30-21:30,.,,Pre-sleep,
21:30-06:00,.,,SLEEP,
GMT,,CREW,,ACTIVITY
06:00-06:10,,"CDR,FE-2,FE-5,FE-6",,Morning Inspection
06:00-06:05,,FE-1,,Elektron-VM Aerosol Filter Inspection
06:00-06:05,,FE-3,,BISP Pill Ingestion
06:05-06:10,,"FE-1,FE-3",,Morning Inspection
06:10-06:40,,,,Post-sleep
06:40-07:30,,,,
07:30-07:50,,,,
07:50-08:10,,,,
08:10-09:30,,FE-1,,COULOMB CRYSTAL Experiment Ops
08:15-08:30,,FE-3,,CFE Procedure Review
08:15-08:50,,CDR,,IPU VRU Hard Disk Exchange
08:15-09:15,,"FE-2,FE-5",,Specific EVA Procedures Review. Tagup with specialists (S-band)
08:30-09:45,,FE-3,,CFE Hardware Setup
08:30-10:30,,FE-6,,Payload Cargo Consolidation
08:50-09:00,,CDR,,EHS GC/DMS Ops Start
09:00-10:00,,CDR,,Physical Exercise T 2
09:15-10:45,,FE-5,,"Removal of handles 11Ф732.Г1222-20 from Progress hatches and re-installation on MRM1, MRM2, and DC1 hatch covers"
09:30-10:30,,FE-1,,"Physical Exercise (VELO), Day 2"
09:40-11:30,,FE-2,,Progress 408 Unloading and IMS Updates
09:45-09:50,,FE-3,,MPC Power Up
09:50-11:50,,FE-3,,CFE Vane Gap 1 Test
10:00-11:30,,CDR,,Physical Exercise (ARED)
10:30-11:30,,FE-6,,Physical Exercise T 2
10:40-11:20,,FE-1,,Cleaning ВД1 and ВД2 Air Ducts in DC-1
10:45-11:45,,FE-5,,"Physical Exercise (VELO), Day 1"
11:20-12:20,,FE-1,,В3 Fan Screen Cleaning in DC1
11:30-13:00,,FE-2,,"Physical Exercise (TVIS), Day 2"
11:30-13:00,,FE-6,,Physical Exercise (ARED)
11:45-11:55,,FE-5,,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check
11:50-11:55,,FE-3,,MPC Power Down
11:55-12:25,,FE-5,,Pressurization of spare Elektron Liquid Unit #056
11:55-12:25,,FE-3,,CFE Teardown
11:55-12:40,,CDR,,USOS Hatch Seal Inspection
12:20-12:45,,FE-1,,"ISS-MCC TV COULOMB CRYSTAL. Cassette 1 video downlink. То=12:17,Т1,Т2,Т3 from СПП"
12:40-13:10,,CDR,,WRM Condensate Pumping Start
12:55-13:55,,FE-1,,LUNCH
13:00-14:00,,"FE-2,FE-3,FE-5,FE-6",,LUNCH
13:10-14:10,,CDR,,LUNCH
13:55-14:20,,FE-1,,"ISS-MCC TV COULOMB CRYSTAL Cassette 2 video downlink. То=13:48,Т1,Т2,Т3 from СПП"
14:00-14:40,,FE-6,,Possum P/L Photography
14:00-14:20,,FE-2,,ПхО БСС (Orlan Interface Unit) Checkout
14:00-15:30,,FE-3,,Waste and Hygiene Compartment (WHS) Urine Receptacle and Insert FilterChangeout
14:00-14:20,,FE-5,,DC1 БСС [Orlan Interface Unit] Checkout
14:10-14:15,,CDR,,EHS GC/DMS Ops Terminate
14:15-15:45,,CDR,,Clothing Audit
14:20-15:20,,"FE-2,FE-5",,"Suits 4,5 and DC1 БСС Water Cooling System Separation"
14:20-14:40,,FE-1,,COULOMB CRYSTAL Closeout Ops
14:40-14:55,,FE-1,,Verify ИП-1 Flow Meter Configuration
14:40-15:40,,FE-6,,Inspection of Portable Breathing Apparatus (PBA) and Portable FireExtinguisher (PFE)
14:55-15:10,,FE-1,,Inspection of СРВ-К2М Sediment Trap Insert
15:10-16:40,,FE-1,,"Physical Exercise (TVIS), Day 2"
15:20-15:40,,FE-2,,IMS Update
15:20-15:50,,FE-5,,ПхО БСС Water Cooling System Separation
15:30-15:45,,FE-3,,ARED Guide Rail Inspection
15:40-17:10,,FE-6,,DZUS Fastener Repair
15:45-17:15,,FE-3,,Physical Exercise (ARED)
15:45-15:55,,CDR,,WRS Bag Swap
15:50-17:10,,"FE-2,FE-5",,Suit Replaceable Elements OpsComm reconfiguration
15:55-16:25,,CDR,,Clothing Audit
16:25-16:55,,CDR,,HRF1 Hardware Audit
16:40-17:20,,FE-1,,СОЖ Maintenance
16:55-18:25,,CDR,,HRF2 Hardware Audit
17:10-18:35,,FE-5,,"Physical Exercise (TVIS), Day 1"
17:10-18:10,,FE-6,,BPSMU Disconnect
17:10-18:10,,FE-2,,"Physical Exercise (VELO), Day 2"
17:15-17:30,,FE-3,,ARED Flywheel Cylinder Evacuation
17:30-18:30,,FE-3,,Physical Exercise (CEVIS)
17:40-18:30,,FE-1,,MATRYOSHKA-R. BUBBLE-dosimeter initialization and deployment forexposure
18:10-18:35,,FE-6,,Evening Work Prep
18:25-18:35,,CDR,,WRM Condensate Pumping Terminate
18:25-18:35,,FE-2,,TVIS Weekly Maintenance
18:30-18:35,,FE-3,,Evening Work Prep
18:30-18:35,,FE-1,,Elektron-VM Aerosol Filter Inspection
18:35-19:00,,,,Daily Planning Conference (S-band)
19:00-19:30,,,,
19:30-21:30,,"CDR,FE-1,FE-3,FE-5",,Pre-sleep
19:30-21:20,FE-2,Pre-sleep,,
19:30-19:35,FE-6,MPC Power Up,,
19:35-21:25,FE-6,Pre-sleep,,
21:20-21:30,FE-2,SONOCARD Experiment Start,,
21:25-21:30,FE-6,MPC Power Down,,
21:30-06:00,,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00-06:10,"CDR,FE-1,FE-2,FE-3,FE-6",Morning Inspection,,
06:00-06:05,FE-5,Elektron-VM Aerosol Filter Inspection,,
06:05-06:10,FE-5,Morning Inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:35-08:00,.,Daily Planning Conference (S-band),,
08:00-08:15,.,ISS Crew and ГОГУ (RSA Flight Control Team Management) WeeklyConference (S-band),,
08:15-08:30,CDR,Work Prep,,
08:15-08:40,FE-3,Work Prep,,
08:15-08:25,FE-6,MAKITA Battery Installation,,
08:15-09:15,FE-1,Progress 408 Docking Mechanism Installation,,
08:25-09:10,FE-6,JLP Rack Front Cargo Relocation,,
08:30-09:30,"CDR,FE-2,FE-5",Crew Prep for Air Lock Operations,,
08:40-08:45,FE-3,Battery D2XS Charge,,
08:45-08:50,FE-3,MPC Power Up,,
08:50-09:10,FE-3,ТЕРС Relocation,,
09:15-10:00,FE-1,Progress 408 Activation,,
09:15-09:25,FE-6,EHS GC/DMS Ops Start,,
09:25-09:30,FE-6,ICV-MAKITA Battery Replacement,,
09:30-10:30,FE-6,JEM Clean-up for 40P trash,,
09:30-10:00,CDR,BIORHYTHM Experiment Ops,,
09:30-10:00,FE-5,Spacesuit comm and telemetry configuration,,
09:30-10:10,FE-2,СОЖ Maintenance,,
09:40-11:10,FE-3,Physical Exercise (ARED),,
10:00-10:20,FE-1,Removal of quick-release screw clamps in DC1 and Progress 408,,
10:00-10:40,FE-5,Installation of US EMU lights and TV camera on Orlans,,
10:00-10:10,CDR,CWC Audit,,
10:20-10:40,"FE-1,FE-2",DC1-Progress 408 Transfer Hatch Closure,,
10:30-10:35,FE-6,ICV-MAKITA Battery Replacement,,
10:35-11:35,FE-6,JEM Clean-up for 40P trash,,
10:40-11:40,FE-1,DC1-СУ and СУ-Progress 408 Hatch Leak Check,,
11:05-11:35,FE-6,Periodic Health Status – Subject,,
11:05-11:35,CDR,Periodic Health Status – Assistance,,
11:10-12:10,FE-3,Physical Exercise T 2,,
11:10-12:10,FE-2,"Physical Exercise (VELO), Day  1",,
11:10-12:10,FE-5,Physical Exercise (ARED),,
11:30-11:40,CDR,PHS Evaluation Setup,,
11:35-11:40,FE-6,ICV-MAKITA Battery Replacement,,
11:35-11:50,CDR,Stowing all PHS hardware,,
11:40-12:40,CDR - subjectFE-6 -  assists,Periodic Health Status,,
11:40-13:10,FE-1,"Physical Exercise (TVIS), Day  1",,
12:10-13:10,"FE-2,FE-5",LUNCH,,
12:40-12:45,FE-6,ICV-MAKITA Battery Stow,,
12:55-13:10,FE-3,Retrieve EWIS cable from under LAB1P2 rack prior to installing ExpressRack 7 Umbilicals,,
13:00-13:05,FE-6,HMS Defibrillator Inspection,,
13:10-14:10,"CDR,FE-1,FE-3,FE-6",LUNCH,,
13:10-13:40,"FE-2,FE-5",Biomed УСИ BETA-08 Checkout Using GAMMA-1M,,
13:40-14:00,"FE-2,FE-5",Orlan and БСС Telemetry Check. Spacesuit comm and biomed parametercheck,,
14:00-14:20,"FE-2,FE-5",Setting up NASA gear for Orlan-MK,,
14:10-15:40,FE-1,"Replacement of E-K Pre-treat Container and E-K Hose in АСУ System.Install #901060 (00050754R, СМ1РО_1_135_1 bag 00045804R).Discard the removed item. See IMS plan",,
14:10-14:30,CDR,EPO (PL) Demonstration Procedure Review,,
14:20-14:35,"FE-2,FE-5",Fresnel Lens Install in Orlan,,
14:20-14:50,FE-3,ER7 Rack Umbilical Mate,,
14:25-14:30,FE-6,Terminate EHS GC/DMS Ops,,
14:30-14:45,CDR,Educational Payload Ops (EPO) Camcorder Set Up,,
14:30-15:15,FE-6,JLP Rack Front Cargo Restow,,
14:35-15:35,"FE-2,FE-5",Installation of Orlan-M Attached Equipment,,
14:45-15:30,CDR,Educational Payload Ops (EPO) - Moon/Earth/Mars Demonstration,,
14:50-14:55,FE-3,Battery D2XS Charge,,
14:55-15:20,FE-3,Educational Payload Ops (EPO) - Moon/Earth/Mars Demonstration,,
14:55-15:30,FE-3,Educational Payload Ops (EPO) - Moon/Earth/Mars Demonstration,,
15:15-16:45,FE-6,Physical Exercise (ARED),,
15:30-15:40,CDR,Post-EPO Hardware Stow,,
15:30-17:30,FE-3,Clothing Audit,,
15:35-15:50,FE-2,Setting Up EVA Medical Pack,,
15:35-17:05,FE-5,"Physical Exercise (TVIS), Day  4",,
15:45-16:45,CDR,Physical Exercise (CEVIS),,
15:50-16:20,FE-2,Installation of Portable Repress Tank БНП #10 п.2 in DC1 (00038983Rfrom Soyuz 701) / Comm reconfiguration,,
15:55-16:05,FE-1,TV downlink showing DC1-Progress 408 interface before hatch closure(Ku+ S-band),,
16:10-17:10,FE-1,"Physical Exercise (VELO), Day  1",,
16:30-18:00,FE-2,"Physical Exercise (TVIS), Day  1",,
16:45-18:15,CDR,Physical Exercise (ARED),,
16:45-17:45,FE-6,Physical Exercise T 2,,
17:10-17:15,FE-1,On MCC GO ISS О2 repress from Progress 407 СрПК Section 2 (start),,
17:15-17:35,FE-1,IMS Update,,
17:30-18:00,FE-5,Symbolic Activity Preparation,,
17:30-17:35,FE-3,MPC Power Down,,
